                   Degree                L_f_vs[W]               L_ef_vh[W]                L_s_vh[W]               L_ef_ro[W]                 L_lub[W]              L_ef_vro[W]             L_ef_rohc[W]            L_lip_seal[W]         L_reexpansion[W]
                   8.8200             1.460415E+00             5.602022E-02             8.751430E-01             1.675265E+01             1.705184E+01             1.298099E-02             1.673967E+01             4.539531E+01             0.000000E+00
                   9.0000             1.501010E+00             5.594602E-02             8.782619E-01             1.674565E+01             1.714918E+01             1.341035E-02             1.673224E+01             4.539531E+01             0.000000E+00
                   9.1800             1.541580E+00             5.587041E-02             8.814088E-01             1.673853E+01             1.724716E+01             1.384798E-02             1.672468E+01             4.539531E+01             0.000000E+00
                   9.3600             1.582127E+00             5.579339E-02             8.845828E-01             1.673127E+01             1.734575E+01             1.429387E-02             1.671698E+01             4.539531E+01             0.000000E+00
                   9.5400             1.622656E+00             5.571495E-02             8.877835E-01             1.672389E+01             1.744493E+01             1.474800E-02             1.670914E+01             4.539531E+01             0.000000E+00
                   9.7200             1.663168E+00             5.563512E-02             8.910102E-01             1.671637E+01             1.754469E+01             1.521033E-02             1.670116E+01             4.539531E+01             0.000000E+00
                   9.9000             1.703666E+00             5.555388E-02             8.942621E-01             1.670873E+01             1.764499E+01             1.568085E-02             1.669305E+01             4.539531E+01             0.000000E+00
                  10.0800             1.744156E+00             5.547125E-02             8.975388E-01             1.670096E+01             1.774583E+01             1.615953E-02             1.668480E+01             4.539531E+01             0.000000E+00
                  10.2600             1.784638E+00             5.538724E-02             9.008395E-01             1.669306E+01             1.784718E+01             1.664635E-02             1.667641E+01             4.539531E+01             0.000000E+00
                  10.4400             1.825117E+00             5.530184E-02             9.041636E-01             1.668503E+01             1.794903E+01             1.714127E-02             1.666789E+01             4.539531E+01             0.000000E+00
                  10.6200             1.865596E+00             5.521506E-02             9.075103E-01             1.667688E+01             1.805135E+01             1.764428E-02             1.665924E+01             4.539531E+01             0.000000E+00
                  10.8000             1.906077E+00             5.512691E-02             9.108790E-01             1.666860E+01             1.815413E+01             1.815534E-02             1.665045E+01             4.539531E+01             0.000000E+00
                  10.9800             1.946565E+00             5.503739E-02             9.142690E-01             1.666020E+01             1.825735E+01             1.867443E-02             1.664153E+01             4.539531E+01             0.000000E+00
                  11.1600             1.987062E+00             5.494652E-02             9.176796E-01             1.665168E+01             1.836100E+01             1.920153E-02             1.663247E+01             4.539531E+01             0.000000E+00
                  11.3400             2.027572E+00             5.485429E-02             9.211100E-01             1.664303E+01             1.846505E+01             1.973660E-02             1.662329E+01             4.539531E+01             0.000000E+00
                  11.5200             2.068098E+00             5.476070E-02             9.245596E-01             1.663425E+01             1.856949E+01             2.027961E-02             1.661397E+01             4.539531E+01             0.000000E+00
                  11.7000             2.108642E+00             5.466578E-02             9.280275E-01             1.662536E+01             1.867430E+01             2.083054E-02             1.660453E+01             4.539531E+01             0.000000E+00
                  11.8800             2.149209E+00             5.456952E-02             9.315130E-01             1.661635E+01             1.877947E+01             2.138935E-02             1.659496E+01             4.539531E+01             0.000000E+00
                  12.0600             2.189800E+00             5.447192E-02             9.350152E-01             1.660721E+01             1.888498E+01             2.195602E-02             1.658526E+01             4.539531E+01             0.000000E+00
                  12.2400             2.230420E+00             5.437301E-02             9.385336E-01             1.659796E+01             1.899081E+01             2.253053E-02             1.657543E+01             4.539531E+01             0.000000E+00
                  12.4200             2.271071E+00             5.427277E-02             9.420671E-01             1.658858E+01             1.909696E+01             2.311282E-02             1.656547E+01             4.539531E+01             0.000000E+00
                  12.6000             2.311755E+00             5.417122E-02             9.456150E-01             1.657909E+01             1.920339E+01             2.370289E-02             1.655539E+01             4.539531E+01             0.000000E+00
                  12.7800             2.352475E+00             5.406836E-02             9.491765E-01             1.656948E+01             1.931011E+01             2.430069E-02             1.654518E+01             4.539531E+01             0.000000E+00
                  12.9600             2.393235E+00             5.396420E-02             9.527506E-01             1.655976E+01             1.941709E+01             2.490619E-02             1.653485E+01             4.539531E+01             0.000000E+00
                  13.1400             2.434037E+00             5.385875E-02             9.563367E-01             1.654992E+01             1.952432E+01             2.551937E-02             1.652440E+01             4.539531E+01             0.000000E+00
                  13.3200             2.474883E+00             5.375201E-02             9.599337E-01             1.653996E+01             1.963178E+01             2.614018E-02             1.651382E+01             4.539531E+01             0.000000E+00
                  13.5000             2.515775E+00             5.364399E-02             9.635407E-01             1.652989E+01             1.973946E+01             2.676860E-02             1.650312E+01             4.539531E+01             0.000000E+00
                  13.6800             2.556716E+00             5.353470E-02             9.671570E-01             1.651971E+01             1.984735E+01             2.740460E-02             1.649231E+01             4.539531E+01             0.000000E+00
                  13.8600             2.597707E+00             5.342413E-02             9.707815E-01             1.650941E+01             1.995542E+01             2.804813E-02             1.648137E+01             4.539531E+01             0.000000E+00
                  14.0400             2.638752E+00             5.331231E-02             9.744134E-01             1.649901E+01             2.006367E+01             2.869917E-02             1.647031E+01             4.539531E+01             0.000000E+00
                  14.2200             2.679851E+00             5.319924E-02             9.780517E-01             1.648849E+01             2.017208E+01             2.935768E-02             1.645913E+01             4.539531E+01             0.000000E+00
                  14.4000             2.721006E+00             5.308492E-02             9.816954E-01             1.647786E+01             2.028064E+01             3.002363E-02             1.644784E+01             4.539531E+01             0.000000E+00
                  14.5800             2.762220E+00             5.296936E-02             9.853436E-01             1.646713E+01             2.038933E+01             3.069698E-02             1.643643E+01             4.539531E+01             0.000000E+00
                  14.7600             2.803492E+00             5.285257E-02             9.889953E-01             1.645628E+01             2.049814E+01             3.137770E-02             1.642490E+01             4.539531E+01             0.000000E+00
                  14.9400             2.844825E+00             5.273455E-02             9.926495E-01             1.644533E+01             2.060706E+01             3.206575E-02             1.641326E+01             4.539531E+01             0.000000E+00
                  15.1200             2.886220E+00             5.261531E-02             9.963054E-01             1.643427E+01             2.071606E+01             3.276109E-02             1.640151E+01             4.539531E+01             0.000000E+00
                  15.3000             2.927678E+00             5.249487E-02             9.999617E-01             1.642311E+01             2.082515E+01             3.346369E-02             1.638964E+01             4.539531E+01             0.000000E+00
                  15.4800             2.969199E+00             5.237322E-02             1.003618E+00             1.641184E+01             2.093429E+01             3.417352E-02             1.637767E+01             4.539531E+01             0.000000E+00
                  15.6600             3.010784E+00             5.225038E-02             1.007272E+00             1.640047E+01             2.104349E+01             3.489052E-02             1.636558E+01             4.539531E+01             0.000000E+00
                  15.8400             3.052434E+00             5.212635E-02             1.010924E+00             1.638899E+01             2.115273E+01             3.561467E-02             1.635338E+01             4.539531E+01             0.000000E+00
                  16.0200             3.094149E+00             5.200113E-02             1.014573E+00             1.637742E+01             2.126199E+01             3.634594E-02             1.634107E+01             4.539531E+01             0.000000E+00
                  16.2000             3.135930E+00             5.187475E-02             1.018217E+00             1.636574E+01             2.137126E+01             3.708427E-02             1.632866E+01             4.539531E+01             0.000000E+00
                  16.3800             3.177777E+00             5.174720E-02             1.021855E+00             1.635396E+01             2.148052E+01             3.782963E-02             1.631613E+01             4.539531E+01             0.000000E+00
                  16.5600             3.219689E+00             5.161850E-02             1.025487E+00             1.634209E+01             2.158978E+01             3.858198E-02             1.630351E+01             4.539531E+01             0.000000E+00
                  16.7400             3.261666E+00             5.148864E-02             1.029112E+00             1.633011E+01             2.169900E+01             3.934129E-02             1.629077E+01             4.539531E+01             0.000000E+00
                  16.9200             3.303709E+00             5.135765E-02             1.032728E+00             1.631804E+01             2.180819E+01             4.010751E-02             1.627794E+01             4.539531E+01             0.000000E+00
                  17.1000             3.345817E+00             5.122552E-02             1.036335E+00             1.630588E+01             2.191732E+01             4.088061E-02             1.626500E+01             4.539531E+01             0.000000E+00
                  17.2800             3.387989E+00             5.109226E-02             1.039931E+00             1.629362E+01             2.202639E+01             4.166054E-02             1.625195E+01             4.539531E+01             0.000000E+00
                  17.4600             3.430226E+00             5.095789E-02             1.043515E+00             1.628126E+01             2.213539E+01             4.244726E-02             1.623881E+01             4.539531E+01             0.000000E+00
                  17.6400             3.472525E+00             5.082241E-02             1.047087E+00             1.626881E+01             2.224429E+01             4.324073E-02             1.622557E+01             4.539531E+01             0.000000E+00
                  17.8200             3.514887E+00             5.068583E-02             1.050645E+00             1.625627E+01             2.235310E+01             4.404091E-02             1.621223E+01             4.539531E+01             0.000000E+00
                  18.0000             3.557311E+00             5.054816E-02             1.054189E+00             1.624364E+01             2.246179E+01             4.484776E-02             1.619879E+01             4.539531E+01             0.000000E+00
                  18.1800             3.599795E+00             5.040940E-02             1.057718E+00             1.623091E+01             2.257037E+01             4.566123E-02             1.618525E+01             4.539531E+01             0.000000E+00
                  18.3600             3.642339E+00             5.026957E-02             1.061230E+00             1.621810E+01             2.267881E+01             4.648129E-02             1.617162E+01             4.539531E+01             0.000000E+00
                  18.5400             3.684942E+00             5.012867E-02             1.064725E+00             1.620520E+01             2.278711E+01             4.730789E-02             1.615789E+01             4.539531E+01             0.000000E+00
                  18.7200             3.727602E+00             4.998672E-02             1.068201E+00             1.619221E+01             2.289525E+01             4.814099E-02             1.614407E+01             4.539531E+01             0.000000E+00
                  18.9000             3.770319E+00             4.984371E-02             1.071659E+00             1.617914E+01             2.300323E+01             4.898054E-02             1.613016E+01             4.539531E+01             0.000000E+00
                  19.0800             3.813091E+00             4.969966E-02             1.075096E+00             1.616598E+01             2.311104E+01             4.982651E-02             1.611616E+01             4.539531E+01             0.000000E+00
                  19.2600             3.855917E+00             4.955458E-02             1.078513E+00             1.615274E+01             2.321866E+01             5.067884E-02             1.610206E+01             4.539531E+01             0.000000E+00
                  19.4400             3.898795E+00             4.940847E-02             1.081908E+00             1.613942E+01             2.332609E+01             5.153749E-02             1.608788E+01             4.539531E+01             0.000000E+00
                  19.6200             3.941726E+00             4.926135E-02             1.085280E+00             1.612601E+01             2.343332E+01             5.240242E-02             1.607361E+01             4.539531E+01             0.000000E+00
                  19.8000             3.984707E+00             4.911323E-02             1.088629E+00             1.611252E+01             2.354033E+01             5.327359E-02             1.605925E+01             4.539531E+01             0.000000E+00
                  19.9800             4.027736E+00             4.896410E-02             1.091953E+00             1.609895E+01             2.364713E+01             5.415094E-02             1.604480E+01             4.539531E+01             0.000000E+00
                  20.1600             4.070814E+00             4.881399E-02             1.095253E+00             1.608531E+01             2.375369E+01             5.503444E-02             1.603027E+01             4.539531E+01             0.000000E+00
                  20.3400             4.113938E+00             4.866290E-02             1.098526E+00             1.607158E+01             2.386002E+01             5.592404E-02             1.601566E+01             4.539531E+01             0.000000E+00
                  20.5200             4.157108E+00             4.851084E-02             1.101773E+00             1.605778E+01             2.396611E+01             5.681969E-02             1.600096E+01             4.539531E+01             0.000000E+00
                  20.7000             4.200322E+00             4.835781E-02             1.104993E+00             1.604390E+01             2.407194E+01             5.772134E-02             1.598618E+01             4.539531E+01             0.000000E+00
                  20.8800             4.243578E+00             4.820384E-02             1.108185E+00             1.602995E+01             2.417752E+01             5.862895E-02             1.597132E+01             4.539531E+01             0.000000E+00
                  21.0600             4.286877E+00             4.804892E-02             1.111348E+00             1.601593E+01             2.428282E+01             5.954247E-02             1.595639E+01             4.539531E+01             0.000000E+00
                  21.2400             4.330217E+00             4.789307E-02             1.114482E+00             1.600183E+01             2.438785E+01             6.046186E-02             1.594137E+01             4.539531E+01             0.000000E+00
                  21.4200             4.373596E+00             4.773629E-02             1.117585E+00             1.598766E+01             2.449261E+01             6.138706E-02             1.592628E+01             4.539531E+01             0.000000E+00
                  21.6000             4.417015E+00             4.757860E-02             1.120659E+00             1.597343E+01             2.459707E+01             6.231804E-02             1.591111E+01             4.539531E+01             0.000000E+00
                  21.7800             4.460471E+00             4.742000E-02             1.123700E+00             1.595912E+01             2.470124E+01             6.325474E-02             1.589586E+01             4.539531E+01             0.000000E+00
                  21.9600             4.503965E+00             4.726051E-02             1.126710E+00             1.594474E+01             2.480511E+01             6.419711E-02             1.588055E+01             4.539531E+01             0.000000E+00
                  22.1400             4.547495E+00             4.710012E-02             1.129688E+00             1.593030E+01             2.490868E+01             6.514510E-02             1.586516E+01             4.539531E+01             0.000000E+00
                  22.3200             4.591060E+00             4.693886E-02             1.132632E+00             1.591579E+01             2.501194E+01             6.609868E-02             1.584970E+01             4.539531E+01             0.000000E+00
                  22.5000             4.634660E+00             4.677674E-02             1.135543E+00             1.590122E+01             2.511488E+01             6.705778E-02             1.583416E+01             4.539531E+01             0.000000E+00
                  22.6800             4.678295E+00             4.661375E-02             1.138420E+00             1.588659E+01             2.521750E+01             6.802236E-02             1.581856E+01             4.539531E+01             0.000000E+00
                  22.8600             4.721964E+00             4.644992E-02             1.141262E+00             1.587189E+01             2.531980E+01             6.899237E-02             1.580289E+01             4.539531E+01             0.000000E+00
                  23.0400             4.765666E+00             4.628524E-02             1.144069E+00             1.585713E+01             2.542176E+01             6.996775E-02             1.578716E+01             4.539531E+01             0.000000E+00
                  23.2200             4.809401E+00             4.611974E-02             1.146841E+00             1.584231E+01             2.552339E+01             7.094847E-02             1.577136E+01             4.539531E+01             0.000000E+00
                  23.4000             4.853169E+00             4.595342E-02             1.149576E+00             1.582743E+01             2.562468E+01             7.193447E-02             1.575549E+01             4.539531E+01             0.000000E+00
                  23.5800             4.896970E+00             4.578628E-02             1.152275E+00             1.581249E+01             2.572563E+01             7.292569E-02             1.573957E+01             4.539531E+01             0.000000E+00
                  23.7600             4.940803E+00             4.561835E-02             1.154938E+00             1.579750E+01             2.582623E+01             7.392210E-02             1.572357E+01             4.539531E+01             0.000000E+00
                  23.9400             4.984669E+00             4.544962E-02             1.157563E+00             1.578245E+01             2.592648E+01             7.492363E-02             1.570752E+01             4.539531E+01             0.000000E+00
                  24.1200             5.028567E+00             4.528012E-02             1.160150E+00             1.576734E+01             2.602638E+01             7.593024E-02             1.569141E+01             4.539531E+01             0.000000E+00
                  24.3000             5.072497E+00             4.510984E-02             1.162700E+00             1.575218E+01             2.612592E+01             7.694188E-02             1.567524E+01             4.539531E+01             0.000000E+00
                  24.4800             5.116461E+00             4.493880E-02             1.165211E+00             1.573697E+01             2.622510E+01             7.795848E-02             1.565902E+01             4.539531E+01             0.000000E+00
                  24.6600             5.160457E+00             4.476701E-02             1.167684E+00             1.572171E+01             2.632392E+01             7.898001E-02             1.564273E+01             4.539531E+01             0.000000E+00
                  24.8400             5.204487E+00             4.459448E-02             1.170117E+00             1.570640E+01             2.642237E+01             8.000642E-02             1.562639E+01             4.539531E+01             0.000000E+00
                  25.0200             5.248550E+00             4.442122E-02             1.172511E+00             1.569104E+01             2.652045E+01             8.103763E-02             1.561000E+01             4.539531E+01             0.000000E+00
                  25.2000             5.292648E+00             4.424724E-02             1.174866E+00             1.567563E+01             2.661817E+01             8.207362E-02             1.559356E+01             4.539531E+01             0.000000E+00
                  25.3800             5.336780E+00             4.407254E-02             1.177180E+00             1.566018E+01             2.671550E+01             8.311432E-02             1.557706E+01             4.539531E+01             0.000000E+00
                  25.5600             5.380948E+00             4.389715E-02             1.179454E+00             1.564468E+01             2.681247E+01             8.415968E-02             1.556052E+01             4.539531E+01             0.000000E+00
                  25.7400             5.425151E+00             4.372106E-02             1.181688E+00             1.562913E+01             2.690905E+01             8.520964E-02             1.554392E+01             4.539531E+01             0.000000E+00
                  25.9200             5.469392E+00             4.354429E-02             1.183881E+00             1.561354E+01             2.700525E+01             8.626417E-02             1.552728E+01             4.539531E+01             0.000000E+00
                  26.1000             5.513670E+00             4.336685E-02             1.186033E+00             1.559791E+01             2.710108E+01             8.732319E-02             1.551059E+01             4.539531E+01             0.000000E+00
                  26.2800             5.557986E+00             4.318875E-02             1.188144E+00             1.558224E+01             2.719651E+01             8.838666E-02             1.549385E+01             4.539531E+01             0.000000E+00
                  26.4600             5.602342E+00             4.301000E-02             1.190214E+00             1.556653E+01             2.729156E+01             8.945452E-02             1.547707E+01             4.539531E+01             0.000000E+00
                  26.6400             5.646738E+00             4.283061E-02             1.192241E+00             1.555078E+01             2.738623E+01             9.052673E-02             1.546025E+01             4.539531E+01             0.000000E+00
                  26.8200             5.691176E+00             4.265059E-02             1.194227E+00             1.553499E+01             2.748050E+01             9.160322E-02             1.544338E+01             4.539531E+01             0.000000E+00
                  27.0000             5.735656E+00             4.246995E-02             1.196171E+00             1.551916E+01             2.757439E+01             9.268395E-02             1.542648E+01             4.539531E+01             0.000000E+00
                  27.1800             5.780179E+00             4.228870E-02             1.198073E+00             1.550330E+01             2.766788E+01             9.376885E-02             1.540953E+01             4.539531E+01             0.000000E+00
                  27.3600             5.824747E+00             4.210685E-02             1.199932E+00             1.548741E+01             2.776098E+01             9.485787E-02             1.539255E+01             4.539531E+01             0.000000E+00
                  27.5400             5.869361E+00             4.192441E-02             1.201748E+00             1.547148E+01             2.785369E+01             9.595097E-02             1.537553E+01             4.539531E+01             0.000000E+00
                  27.7200             5.914022E+00             4.174140E-02             1.203522E+00             1.545552E+01             2.794600E+01             9.704807E-02             1.535847E+01             4.539531E+01             0.000000E+00
                  27.9000             5.958731E+00             4.155781E-02             1.205253E+00             1.543953E+01             2.803791E+01             9.814914E-02             1.534138E+01             4.539531E+01             0.000000E+00
                  28.0800             6.003490E+00             4.137366E-02             1.206941E+00             1.542351E+01             2.812943E+01             9.925411E-02             1.532426E+01             4.539531E+01             0.000000E+00
                  28.2600             6.048300E+00             4.118897E-02             1.208585E+00             1.540746E+01             2.822054E+01             1.003629E-01             1.530710E+01             4.539531E+01             0.000000E+00
                  28.4400             6.093163E+00             4.100374E-02             1.210186E+00             1.539139E+01             2.831126E+01             1.014755E-01             1.528991E+01             4.539531E+01             0.000000E+00
                  28.6200             6.138079E+00             4.081798E-02             1.211744E+00             1.537528E+01             2.840157E+01             1.025919E-01             1.527269E+01             4.539531E+01             0.000000E+00
                  28.8000             6.183051E+00             4.063171E-02             1.213258E+00             1.535916E+01             2.849148E+01             1.037119E-01             1.525544E+01             4.539531E+01             0.000000E+00
                  28.9800             6.228080E+00             4.044493E-02             1.214728E+00             1.534300E+01             2.858099E+01             1.048356E-01             1.523817E+01             4.539531E+01             0.000000E+00
                  29.1600             6.273166E+00             4.025765E-02             1.216154E+00             1.532683E+01             2.867010E+01             1.059628E-01             1.522087E+01             4.539531E+01             0.000000E+00
                  29.3400             6.318313E+00             4.006989E-02             1.217537E+00             1.531063E+01             2.875880E+01             1.070935E-01             1.520354E+01             4.539531E+01             0.000000E+00
                  29.5200             6.363521E+00             3.988165E-02             1.218875E+00             1.529441E+01             2.884710E+01             1.082277E-01             1.518619E+01             4.539531E+01             0.000000E+00
                  29.7000             6.408791E+00             3.969295E-02             1.220169E+00             1.527818E+01             2.893499E+01             1.093653E-01             1.516881E+01             4.539531E+01             0.000000E+00
                  29.8800             6.454126E+00             3.950379E-02             1.221419E+00             1.526192E+01             2.902247E+01             1.105063E-01             1.515142E+01             4.539531E+01             0.000000E+00
                  30.0600             6.499527E+00             3.931419E-02             1.222624E+00             1.524565E+01             2.910955E+01             1.116505E-01             1.513400E+01             4.539531E+01             0.000000E+00
                  30.2400             6.544996E+00             3.912415E-02             1.223785E+00             1.522936E+01             2.919622E+01             1.127980E-01             1.511656E+01             4.539531E+01             0.000000E+00
                  30.4200             6.590533E+00             3.893370E-02             1.224901E+00             1.521306E+01             2.928248E+01             1.139486E-01             1.509911E+01             4.539531E+01             0.000000E+00
                  30.6000             6.636141E+00             3.874283E-02             1.225973E+00             1.519674E+01             2.936833E+01             1.151024E-01             1.508163E+01             4.539531E+01             0.000000E+00
                  30.7800             6.681822E+00             3.855155E-02             1.227000E+00             1.518041E+01             2.945377E+01             1.162592E-01             1.506415E+01             4.539531E+01             0.000000E+00
                  30.9600             6.727576E+00             3.835989E-02             1.227982E+00             1.516406E+01             2.953880E+01             1.174190E-01             1.504664E+01             4.539531E+01             0.000000E+00
                  31.1400             6.773406E+00             3.816784E-02             1.228920E+00             1.514771E+01             2.962341E+01             1.185818E-01             1.502913E+01             4.539531E+01             0.000000E+00
