                   Degree               Volume[m3]            Pressure[kPa]           Temperature[K]        Int. Energy[J/kg]           Density[kg/m3]           Enthalpy[J/kg]          Entropy[J/kg.K]  Dyn. Viscosity[N.s/m^2]       Spec. Heat[J/kg.K]     Therm. Cond[W/(m.K)]                 Mass[kg]    Valve Deflec. mid[mm]    Valve Deflec. tip[mm]
                   0.0000             3.284577E-05             1.007679E+02             3.040538E+02             3.431247E+05             1.154876E+00             4.303790E+05             3.901809E+03             1.873205E-05             1.006519E+03             2.668471E-02             3.773850E-05             0.000000E+00             0.000000E+00
                   0.1800             3.284572E-05             1.007679E+02             3.040526E+02             3.431248E+05             1.148962E+00             4.303789E+05             3.903282E+03             1.873191E-05             1.006511E+03             2.668446E-02             3.773850E-05             0.000000E+00             0.000000E+00
                   0.3600             3.284566E-05             1.007679E+02             3.040527E+02             3.431249E+05             1.148965E+00             4.303790E+05             3.903282E+03             1.873192E-05             1.006511E+03             2.668447E-02             3.773850E-05             0.000000E+00             0.000000E+00
                   0.5400             3.284559E-05             1.007679E+02             3.040529E+02             3.431250E+05             1.148967E+00             4.303792E+05             3.903282E+03             1.873193E-05             1.006511E+03             2.668448E-02             3.773850E-05             0.000000E+00             0.000000E+00
                   0.7200             3.284552E-05             1.007679E+02             3.040531E+02             3.431252E+05             1.148969E+00             4.303794E+05             3.903282E+03             1.873194E-05             1.006511E+03             2.668449E-02             3.773850E-05             0.000000E+00             0.000000E+00
                   0.9000             3.284544E-05             1.007679E+02             3.040533E+02             3.431253E+05             1.148972E+00             4.303796E+05             3.903282E+03             1.873194E-05             1.006511E+03             2.668451E-02             3.773850E-05             0.000000E+00             0.000000E+00
                   1.0800             3.284536E-05             1.007679E+02             3.040535E+02             3.431254E+05             1.148975E+00             4.303798E+05             3.903281E+03             1.873195E-05             1.006511E+03             2.668452E-02             3.773850E-05             0.000000E+00             0.000000E+00
                   1.2600             3.284527E-05             1.007679E+02             3.040537E+02             3.431256E+05             1.148978E+00             4.303800E+05             3.903281E+03             1.873197E-05             1.006511E+03             2.668454E-02             3.773850E-05             0.000000E+00             0.000000E+00
                   1.4400             3.284517E-05             1.007679E+02             3.040539E+02             3.431258E+05             1.148982E+00             4.303802E+05             3.903281E+03             1.873198E-05             1.006511E+03             2.668456E-02             3.773850E-05             0.000000E+00             0.000000E+00
                   1.6200             3.284507E-05             1.007679E+02             3.040542E+02             3.431260E+05             1.148985E+00             4.303805E+05             3.903280E+03             1.873199E-05             1.006511E+03             2.668458E-02             3.773850E-05             0.000000E+00             0.000000E+00
                   1.8000             3.284496E-05             1.007679E+02             3.040545E+02             3.431261E+05             1.148989E+00             4.303807E+05             3.903280E+03             1.873200E-05             1.006511E+03             2.668460E-02             3.773850E-05             0.000000E+00             0.000000E+00
                   1.9800             3.284485E-05             1.007679E+02             3.040547E+02             3.431264E+05             1.148993E+00             4.303810E+05             3.903280E+03             1.873202E-05             1.006511E+03             2.668462E-02             3.773850E-05             0.000000E+00             0.000000E+00
                   2.1600             3.284472E-05             1.007679E+02             3.040550E+02             3.431266E+05             1.148997E+00             4.303813E+05             3.903279E+03             1.873203E-05             1.006511E+03             2.668464E-02             3.773850E-05             0.000000E+00             0.000000E+00
