                             Degree                     Suc.Volume[m3]                    Comp.Volume[m3]               I.Suct.Press._1[kPa]                    I.Suct.Temp.[K]                 I.Disc.Press.[kPa]                    I.Disc.Temp.[K]
                            65.7000                       1.095631E-06                       3.122094E-05                       1.007679E+02                       3.036977E+02                       1.074159E+02                       3.092939E+02
                            65.8800                       1.104489E-06                       3.120935E-05                       1.007679E+02                       3.036977E+02                       1.074718E+02                       3.093399E+02
                            66.0600                       1.113392E-06                       3.119771E-05                       1.007679E+02                       3.036977E+02                       1.075280E+02                       3.093861E+02
                            66.2400                       1.122341E-06                       3.118603E-05                       1.007679E+02                       3.036977E+02                       1.075844E+02                       3.094325E+02
                            66.4200                       1.131336E-06                       3.117429E-05                       1.007679E+02                       3.036977E+02                       1.076411E+02                       3.094791E+02
                            66.6000                       1.140376E-06                       3.116251E-05                       1.007679E+02                       3.036977E+02                       1.076982E+02                       3.095260E+02
                            66.7800                       1.149462E-06                       3.115068E-05                       1.007679E+02                       3.036977E+02                       1.077555E+02                       3.095730E+02
                            66.9600                       1.158595E-06                       3.113880E-05                       1.007679E+02                       3.036977E+02                       1.078131E+02                       3.096203E+02
                            67.1400                       1.167773E-06                       3.112687E-05                       1.007679E+02                       3.036977E+02                       1.078710E+02                       3.096678E+02
                            67.3200                       1.176997E-06                       3.111490E-05                       1.007679E+02                       3.036977E+02                       1.079291E+02                       3.097155E+02
                            67.5000                       1.186268E-06                       3.110287E-05                       1.007679E+02                       3.036977E+02                       1.079876E+02                       3.097634E+02
                            67.6800                       1.195584E-06                       3.109079E-05                       1.007679E+02                       3.036977E+02                       1.080464E+02                       3.098116E+02
                            67.8600                       1.204947E-06                       3.107867E-05                       1.007679E+02                       3.036977E+02                       1.081054E+02                       3.098600E+02
                            68.0400                       1.214356E-06                       3.106650E-05                       1.007679E+02                       3.036977E+02                       1.081648E+02                       3.099086E+02
                            68.2200                       1.223812E-06                       3.105427E-05                       1.007679E+02                       3.036977E+02                       1.082244E+02                       3.099574E+02
                            68.4000                       1.233314E-06                       3.104200E-05                       1.007679E+02                       3.036977E+02                       1.082844E+02                       3.100065E+02
                            68.5800                       1.242862E-06                       3.102968E-05                       1.007679E+02                       3.036977E+02                       1.083446E+02                       3.100557E+02
                            68.7600                       1.252457E-06                       3.101731E-05                       1.007679E+02                       3.036977E+02                       1.084052E+02                       3.101052E+02
                            68.9400                       1.262099E-06                       3.100490E-05                       1.007679E+02                       3.036977E+02                       1.084660E+02                       3.101550E+02
                            69.1200                       1.271787E-06                       3.099243E-05                       1.007679E+02                       3.036977E+02                       1.085271E+02                       3.102049E+02
                            69.3000                       1.281521E-06                       3.097991E-05                       1.007679E+02                       3.036977E+02                       1.085886E+02                       3.102551E+02
                            69.4800                       1.291303E-06                       3.096735E-05                       1.007679E+02                       3.036977E+02                       1.086503E+02                       3.103055E+02
                            69.6600                       1.301131E-06                       3.095473E-05                       1.007679E+02                       3.036977E+02                       1.087124E+02                       3.103561E+02
                            69.8400                       1.311006E-06                       3.094207E-05                       1.007679E+02                       3.036977E+02                       1.087747E+02                       3.104069E+02
                            70.0200                       1.320928E-06                       3.092935E-05                       1.007679E+02                       3.036977E+02                       1.088374E+02                       3.104580E+02
                            70.2000                       1.330897E-06                       3.091659E-05                       1.007679E+02                       3.036977E+02                       1.089003E+02                       3.105093E+02
                            70.3800                       1.340913E-06                       3.090378E-05                       1.007679E+02                       3.036977E+02                       1.089636E+02                       3.105608E+02
                            70.5600                       1.350976E-06                       3.089092E-05                       1.007679E+02                       3.036977E+02                       1.090271E+02                       3.106126E+02
                            70.7400                       1.361085E-06                       3.087800E-05                       1.007679E+02                       3.036977E+02                       1.090910E+02                       3.106646E+02
                            70.9200                       1.371243E-06                       3.086504E-05                       1.007679E+02                       3.036977E+02                       1.091552E+02                       3.107168E+02
                            71.1000                       1.381447E-06                       3.085203E-05                       1.007679E+02                       3.036977E+02                       1.092197E+02                       3.107692E+02
                            71.2800                       1.391698E-06                       3.083898E-05                       1.007679E+02                       3.036977E+02                       1.092845E+02                       3.108219E+02
                            71.4600                       1.401997E-06                       3.082587E-05                       1.007679E+02                       3.036977E+02                       1.093496E+02                       3.108748E+02
                            71.6400                       1.412343E-06                       3.081271E-05                       1.007679E+02                       3.036977E+02                       1.094150E+02                       3.109280E+02
                            71.8200                       1.422736E-06                       3.079950E-05                       1.007679E+02                       3.036977E+02                       1.094808E+02                       3.109813E+02
                            72.0000                       1.433177E-06                       3.078625E-05                       1.007679E+02                       3.036977E+02                       1.095468E+02                       3.110349E+02
                            72.1800                       1.443665E-06                       3.077294E-05                       1.007679E+02                       3.036977E+02                       1.096132E+02                       3.110888E+02
                            72.3600                       1.454201E-06                       3.075958E-05                       1.007679E+02                       3.036977E+02                       1.096799E+02                       3.111428E+02
                            72.5400                       1.464784E-06                       3.074618E-05                       1.007679E+02                       3.036977E+02                       1.097469E+02                       3.111971E+02
                            72.7200                       1.475415E-06                       3.073273E-05                       1.007679E+02                       3.036977E+02                       1.098142E+02                       3.112517E+02
                            72.9000                       1.486094E-06                       3.071922E-05                       1.007679E+02                       3.036977E+02                       1.098818E+02                       3.113064E+02
                            73.0800                       1.496820E-06                       3.070567E-05                       1.007679E+02                       3.036977E+02                       1.099498E+02                       3.113614E+02
                            73.2600                       1.507594E-06                       3.069206E-05                       1.007679E+02                       3.036977E+02                       1.100181E+02                       3.114167E+02
                            73.4400                       1.518415E-06                       3.067841E-05                       1.007679E+02                       3.036977E+02                       1.100867E+02                       3.114721E+02
                            73.6200                       1.529285E-06                       3.066471E-05                       1.007679E+02                       3.036977E+02                       1.101556E+02                       3.115278E+02
                            73.8000                       1.540202E-06                       3.065096E-05                       1.007679E+02                       3.036977E+02                       1.102248E+02                       3.115838E+02
                            73.9800                       1.551167E-06                       3.063716E-05                       1.007679E+02                       3.036977E+02                       1.102944E+02                       3.116400E+02
                            74.1600                       1.562180E-06                       3.062331E-05                       1.007679E+02                       3.036977E+02                       1.103643E+02                       3.116964E+02
                            74.3400                       1.573241E-06                       3.060941E-05                       1.007679E+02                       3.036977E+02                       1.104345E+02                       3.117530E+02
                            74.5200                       1.584350E-06                       3.059546E-05                       1.007679E+02                       3.036977E+02                       1.105051E+02                       3.118099E+02
                            74.7000                       1.595507E-06                       3.058146E-05                       1.007679E+02                       3.036977E+02                       1.105760E+02                       3.118671E+02
                            74.8800                       1.606712E-06                       3.056741E-05                       1.007679E+02                       3.036977E+02                       1.106472E+02                       3.119244E+02
                            75.0600                       1.617965E-06                       3.055331E-05                       1.007679E+02                       3.036977E+02                       1.107187E+02                       3.119820E+02
                            75.2400                       1.629266E-06                       3.053916E-05                       1.007679E+02                       3.036977E+02                       1.107906E+02                       3.120399E+02
                            75.4200                       1.640616E-06                       3.052496E-05                       1.007679E+02                       3.036977E+02                       1.108628E+02                       3.120980E+02
                            75.6000                       1.652013E-06                       3.051071E-05                       1.007679E+02                       3.036977E+02                       1.109353E+02                       3.121563E+02
                            75.7800                       1.663459E-06                       3.049641E-05                       1.007679E+02                       3.036977E+02                       1.110082E+02                       3.122149E+02
                            75.9600                       1.674953E-06                       3.048207E-05                       1.007679E+02                       3.036977E+02                       1.110814E+02                       3.122737E+02
                            76.1400                       1.686496E-06                       3.046767E-05                       1.007679E+02                       3.036977E+02                       1.111550E+02                       3.123328E+02
                            76.3200                       1.698087E-06                       3.045322E-05                       1.007679E+02                       3.036977E+02                       1.112288E+02                       3.123921E+02
                            76.5000                       1.709726E-06                       3.043873E-05                       1.007679E+02                       3.036977E+02                       1.113031E+02                       3.124516E+02
                            76.6800                       1.721413E-06                       3.042418E-05                       1.007679E+02                       3.036977E+02                       1.113776E+02                       3.125114E+02
                            76.8600                       1.733149E-06                       3.040959E-05                       1.007679E+02                       3.036977E+02                       1.114525E+02                       3.125714E+02
                            77.0400                       1.744934E-06                       3.039494E-05                       1.007679E+02                       3.036977E+02                       1.115278E+02                       3.126317E+02
                            77.2200                       1.756767E-06                       3.038024E-05                       1.007679E+02                       3.036977E+02                       1.116034E+02                       3.126922E+02
                            77.4000                       1.768648E-06                       3.036550E-05                       1.007679E+02                       3.036977E+02                       1.116793E+02                       3.127530E+02
                            77.5800                       1.780578E-06                       3.035071E-05                       1.007679E+02                       3.036977E+02                       1.117556E+02                       3.128140E+02
                            77.7600                       1.792557E-06                       3.033586E-05                       1.007679E+02                       3.036977E+02                       1.118322E+02                       3.128753E+02
                            77.9400                       1.804584E-06                       3.032097E-05                       1.007679E+02                       3.036977E+02                       1.119091E+02                       3.129368E+02
                            78.1200                       1.816660E-06                       3.030602E-05                       1.007679E+02                       3.036977E+02                       1.119865E+02                       3.129985E+02
                            78.3000                       1.828785E-06                       3.029103E-05                       1.007679E+02                       3.036977E+02                       1.120641E+02                       3.130605E+02
                            78.4800                       1.840958E-06                       3.027599E-05                       1.007679E+02                       3.036977E+02                       1.121421E+02                       3.131228E+02
                            78.6600                       1.853180E-06                       3.026090E-05                       1.007679E+02                       3.036977E+02                       1.122205E+02                       3.131853E+02
                            78.8400                       1.865451E-06                       3.024575E-05                       1.007679E+02                       3.036977E+02                       1.122992E+02                       3.132480E+02
                            79.0200                       1.877770E-06                       3.023056E-05                       1.007679E+02                       3.036977E+02                       1.123783E+02                       3.133110E+02
                            79.2000                       1.890139E-06                       3.021532E-05                       1.007679E+02                       3.036977E+02                       1.124577E+02                       3.133743E+02
                            79.3800                       1.902556E-06                       3.020003E-05                       1.007679E+02                       3.036977E+02                       1.125375E+02                       3.134378E+02
                            79.5600                       1.915022E-06                       3.018469E-05                       1.007679E+02                       3.036977E+02                       1.126176E+02                       3.135015E+02
                            79.7400                       1.927537E-06                       3.016930E-05                       1.007679E+02                       3.036977E+02                       1.126981E+02                       3.135655E+02
                            79.9200                       1.940101E-06                       3.015386E-05                       1.007679E+02                       3.036977E+02                       1.127790E+02                       3.136298E+02
                            80.1000                       1.952714E-06                       3.013837E-05                       1.007679E+02                       3.036977E+02                       1.128602E+02                       3.136943E+02
                            80.2800                       1.965375E-06                       3.012283E-05                       1.007679E+02                       3.036977E+02                       1.129418E+02                       3.137591E+02
                            80.4600                       1.978086E-06                       3.010724E-05                       1.007679E+02                       3.036977E+02                       1.130237E+02                       3.138241E+02
                            80.6400                       1.990846E-06                       3.009160E-05                       1.007679E+02                       3.036977E+02                       1.131060E+02                       3.138893E+02
                            80.8200                       2.003654E-06                       3.007591E-05                       1.007679E+02                       3.036977E+02                       1.131887E+02                       3.139549E+02
                            81.0000                       2.016512E-06                       3.006017E-05                       1.007679E+02                       3.036977E+02                       1.132717E+02                       3.140206E+02
                            81.1800                       2.029419E-06                       3.004439E-05                       1.007679E+02                       3.036977E+02                       1.133551E+02                       3.140867E+02
                            81.3600                       2.042375E-06                       3.002855E-05                       1.007679E+02                       3.036977E+02                       1.134389E+02                       3.141530E+02
                            81.5400                       2.055380E-06                       3.001266E-05                       1.007679E+02                       3.036977E+02                       1.135230E+02                       3.142195E+02
                            81.7200                       2.068434E-06                       2.999673E-05                       1.007679E+02                       3.036977E+02                       1.136075E+02                       3.142863E+02
                            81.9000                       2.081537E-06                       2.998074E-05                       1.007679E+02                       3.036977E+02                       1.136924E+02                       3.143534E+02
                            82.0800                       2.094689E-06                       2.996471E-05                       1.007679E+02                       3.036977E+02                       1.137776E+02                       3.144207E+02
                            82.2600                       2.107891E-06                       2.994862E-05                       1.007679E+02                       3.036977E+02                       1.138632E+02                       3.144883E+02
                            82.4400                       2.121141E-06                       2.993249E-05                       1.007679E+02                       3.036977E+02                       1.139492E+02                       3.145561E+02
                            82.6200                       2.134441E-06                       2.991630E-05                       1.007679E+02                       3.036977E+02                       1.140356E+02                       3.146242E+02
                            82.8000                       2.147790E-06                       2.990007E-05                       1.007679E+02                       3.036977E+02                       1.141224E+02                       3.146925E+02
                            82.9800                       2.161188E-06                       2.988379E-05                       1.007679E+02                       3.036977E+02                       1.142095E+02                       3.147612E+02
                            83.1600                       2.174636E-06                       2.986745E-05                       1.007679E+02                       3.036977E+02                       1.142970E+02                       3.148300E+02
                            83.3400                       2.188133E-06                       2.985107E-05                       1.007679E+02                       3.036977E+02                       1.143849E+02                       3.148992E+02
                            83.5200                       2.201679E-06                       2.983464E-05                       1.007679E+02                       3.036977E+02                       1.144731E+02                       3.149686E+02
                            83.7000                       2.215274E-06                       2.981816E-05                       1.007679E+02                       3.036977E+02                       1.145618E+02                       3.150382E+02
                            83.8800                       2.228919E-06                       2.980163E-05                       1.007679E+02                       3.036977E+02                       1.146508E+02                       3.151081E+02
                            84.0600                       2.242613E-06                       2.978505E-05                       1.007679E+02                       3.036977E+02                       1.147402E+02                       3.151783E+02
                            84.2400                       2.256356E-06                       2.976842E-05                       1.007679E+02                       3.036977E+02                       1.148300E+02                       3.152488E+02
                            84.4200                       2.270148E-06                       2.975174E-05                       1.007679E+02                       3.036977E+02                       1.149202E+02                       3.153195E+02
                            84.6000                       2.283990E-06                       2.973502E-05                       1.007679E+02                       3.036977E+02                       1.150108E+02                       3.153905E+02
                            84.7800                       2.297881E-06                       2.971824E-05                       1.007679E+02                       3.036977E+02                       1.151018E+02                       3.154617E+02
                            84.9600                       2.311822E-06                       2.970141E-05                       1.007679E+02                       3.036977E+02                       1.151931E+02                       3.155332E+02
                            85.1400                       2.325812E-06                       2.968454E-05                       1.007679E+02                       3.036977E+02                       1.152849E+02                       3.156050E+02
                            85.3200                       2.339851E-06                       2.966761E-05                       1.007679E+02                       3.036977E+02                       1.153770E+02                       3.156770E+02
                            85.5000                       2.353940E-06                       2.965064E-05                       1.007679E+02                       3.036977E+02                       1.154696E+02                       3.157494E+02
                            85.6800                       2.368078E-06                       2.963362E-05                       1.007679E+02                       3.036977E+02                       1.155625E+02                       3.158219E+02
                            85.8600                       2.382266E-06                       2.961654E-05                       1.007679E+02                       3.036977E+02                       1.156558E+02                       3.158948E+02
                            86.0400                       2.396503E-06                       2.959942E-05                       1.007679E+02                       3.036977E+02                       1.157496E+02                       3.159679E+02
                            86.2200                       2.410789E-06                       2.958225E-05                       1.007679E+02                       3.036977E+02                       1.158437E+02                       3.160413E+02
                            86.4000                       2.425125E-06                       2.956503E-05                       1.007679E+02                       3.036977E+02                       1.159382E+02                       3.161149E+02
                            86.5800                       2.439510E-06                       2.954776E-05                       1.007679E+02                       3.036977E+02                       1.160332E+02                       3.161888E+02
                            86.7600                       2.453944E-06                       2.953045E-05                       1.007679E+02                       3.036977E+02                       1.161285E+02                       3.162630E+02
                            86.9400                       2.468428E-06                       2.951308E-05                       1.007679E+02                       3.036977E+02                       1.162243E+02                       3.163375E+02
                            87.1200                       2.482962E-06                       2.949566E-05                       1.007679E+02                       3.036977E+02                       1.163204E+02                       3.164122E+02
                            87.3000                       2.497545E-06                       2.947820E-05                       1.007679E+02                       3.036977E+02                       1.164170E+02                       3.164872E+02
                            87.4800                       2.512177E-06                       2.946068E-05                       1.007679E+02                       3.036977E+02                       1.165139E+02                       3.165625E+02
                            87.6600                       2.526859E-06                       2.944312E-05                       1.007679E+02                       3.036977E+02                       1.166113E+02                       3.166381E+02
                            87.8400                       2.541590E-06                       2.942551E-05                       1.007679E+02                       3.036977E+02                       1.167091E+02                       3.167139E+02
                            88.0200                       2.556371E-06                       2.940785E-05                       1.007679E+02                       3.036977E+02                       1.168073E+02                       3.167900E+02
                            88.2000                       2.571201E-06                       2.939014E-05                       1.007679E+02                       3.036977E+02                       1.169059E+02                       3.168664E+02
                            88.3800                       2.586081E-06                       2.937238E-05                       1.007679E+02                       3.036977E+02                       1.170050E+02                       3.169430E+02
                            88.5600                       2.601010E-06                       2.935457E-05                       1.007679E+02                       3.036977E+02                       1.171044E+02                       3.170199E+02
                            88.7400                       2.615988E-06                       2.933672E-05                       1.007679E+02                       3.036977E+02                       1.172043E+02                       3.170971E+02
                            88.9200                       2.631016E-06                       2.931881E-05                       1.007679E+02                       3.036977E+02                       1.173046E+02                       3.171746E+02
                            89.1000                       2.646093E-06                       2.930086E-05                       1.007679E+02                       3.036977E+02                       1.174053E+02                       3.172524E+02
                            89.2800                       2.661220E-06                       2.928285E-05                       1.007679E+02                       3.036977E+02                       1.175064E+02                       3.173304E+02
                            89.4600                       2.676397E-06                       2.926480E-05                       1.007679E+02                       3.036977E+02                       1.176079E+02                       3.174087E+02
                            89.6400                       2.691622E-06                       2.924670E-05                       1.007679E+02                       3.036977E+02                       1.177099E+02                       3.174873E+02
                            89.8200                       2.706897E-06                       2.922855E-05                       1.007679E+02                       3.036977E+02                       1.178123E+02                       3.175662E+02
                            90.0000                       2.722222E-06                       2.921036E-05                       1.007679E+02                       3.036977E+02                       1.179151E+02                       3.176453E+02
                            90.1800                       2.737596E-06                       2.919211E-05                       1.007679E+02                       3.036977E+02                       1.180184E+02                       3.177247E+02
                            90.3600                       2.753019E-06                       2.917382E-05                       1.007679E+02                       3.036977E+02                       1.181221E+02                       3.178044E+02
                            90.5400                       2.768492E-06                       2.915548E-05                       1.007679E+02                       3.036977E+02                       1.182262E+02                       3.178844E+02
                            90.7200                       2.784015E-06                       2.913708E-05                       1.007679E+02                       3.036977E+02                       1.183308E+02                       3.179647E+02
                            90.9000                       2.799586E-06                       2.911865E-05                       1.007679E+02                       3.036977E+02                       1.184357E+02                       3.180452E+02
                            91.0800                       2.815207E-06                       2.910016E-05                       1.007679E+02                       3.036977E+02                       1.185412E+02                       3.181261E+02
                            91.2600                       2.830878E-06                       2.908162E-05                       1.007679E+02                       3.036977E+02                       1.186470E+02                       3.182072E+02
                            91.4400                       2.846598E-06                       2.906304E-05                       1.007679E+02                       3.036977E+02                       1.187533E+02                       3.182886E+02
                            91.6200                       2.862367E-06                       2.904440E-05                       1.007679E+02                       3.036977E+02                       1.188601E+02                       3.183703E+02
                            91.8000                       2.878186E-06                       2.902572E-05                       1.007679E+02                       3.036977E+02                       1.189672E+02                       3.184523E+02
                            91.9800                       2.894054E-06                       2.900699E-05                       1.007679E+02                       3.036977E+02                       1.190749E+02                       3.185345E+02
                            92.1600                       2.909971E-06                       2.898822E-05                       1.007679E+02                       3.036977E+02                       1.191829E+02                       3.186170E+02
                            92.3400                       2.925938E-06                       2.896939E-05                       1.007679E+02                       3.036977E+02                       1.192915E+02                       3.186999E+02
                            92.5200                       2.941954E-06                       2.895052E-05                       1.007679E+02                       3.036977E+02                       1.194004E+02                       3.187830E+02
                            92.7000                       2.958019E-06                       2.893159E-05                       1.007679E+02                       3.036977E+02                       1.195098E+02                       3.188664E+02
                            92.8800                       2.974134E-06                       2.891262E-05                       1.007679E+02                       3.036977E+02                       1.196197E+02                       3.189501E+02
                            93.0600                       2.990298E-06                       2.889361E-05                       1.007679E+02                       3.036977E+02                       1.197300E+02                       3.190341E+02
                            93.2400                       3.006511E-06                       2.887454E-05                       1.007679E+02                       3.036977E+02                       1.198408E+02                       3.191183E+02
                            93.4200                       3.022774E-06                       2.885543E-05                       1.007679E+02                       3.036977E+02                       1.199520E+02                       3.192029E+02
                            93.6000                       3.039085E-06                       2.883627E-05                       1.007679E+02                       3.036977E+02                       1.200636E+02                       3.192877E+02
                            93.7800                       3.055446E-06                       2.881706E-05                       1.007679E+02                       3.036977E+02                       1.201758E+02                       3.193729E+02
                            93.9600                       3.071857E-06                       2.879780E-05                       1.007679E+02                       3.036977E+02                       1.202884E+02                       3.194583E+02
                            94.1400                       3.088316E-06                       2.877849E-05                       1.007679E+02                       3.036977E+02                       1.204014E+02                       3.195440E+02
                            94.3200                       3.104825E-06                       2.875914E-05                       1.007679E+02                       3.036977E+02                       1.205149E+02                       3.196300E+02
                            94.5000                       3.121383E-06                       2.873974E-05                       1.007679E+02                       3.036977E+02                       1.206289E+02                       3.197163E+02
                            94.6800                       3.137990E-06                       2.872029E-05                       1.007679E+02                       3.036977E+02                       1.207434E+02                       3.198029E+02
                            94.8600                       3.154646E-06                       2.870080E-05                       1.007679E+02                       3.036977E+02                       1.208583E+02                       3.198898E+02
                            95.0400                       3.171352E-06                       2.868125E-05                       1.007679E+02                       3.036977E+02                       1.209737E+02                       3.199770E+02
                            95.2200                       3.188106E-06                       2.866166E-05                       1.007679E+02                       3.036977E+02                       1.210895E+02                       3.200645E+02
                            95.4000                       3.204910E-06                       2.864203E-05                       1.007679E+02                       3.036977E+02                       1.212058E+02                       3.201523E+02
                            95.5800                       3.221763E-06                       2.862234E-05                       1.007679E+02                       3.036977E+02                       1.213226E+02                       3.202403E+02
                            95.7600                       3.238665E-06                       2.860261E-05                       1.007679E+02                       3.036977E+02                       1.214399E+02                       3.203287E+02
                            95.9400                       3.255615E-06                       2.858283E-05                       1.007679E+02                       3.036977E+02                       1.215576E+02                       3.204174E+02
                            96.1200                       3.272615E-06                       2.856300E-05                       1.007679E+02                       3.036977E+02                       1.216758E+02                       3.205063E+02
                            96.3000                       3.289664E-06                       2.854313E-05                       1.007679E+02                       3.036977E+02                       1.217945E+02                       3.205956E+02
                            96.4800                       3.306762E-06                       2.852320E-05                       1.007679E+02                       3.036977E+02                       1.219137E+02                       3.206852E+02
                            96.6600                       3.323909E-06                       2.850323E-05                       1.007679E+02                       3.036977E+02                       1.220334E+02                       3.207750E+02
                            96.8400                       3.341105E-06                       2.848322E-05                       1.007679E+02                       3.036977E+02                       1.221535E+02                       3.208652E+02
                            97.0200                       3.358350E-06                       2.846315E-05                       1.007679E+02                       3.036977E+02                       1.222742E+02                       3.209556E+02
                            97.2000                       3.375643E-06                       2.844304E-05                       1.007679E+02                       3.036977E+02                       1.223953E+02                       3.210464E+02
                            97.3800                       3.392986E-06                       2.842289E-05                       1.007679E+02                       3.036977E+02                       1.225169E+02                       3.211375E+02
                            97.5600                       3.410378E-06                       2.840268E-05                       1.007679E+02                       3.036977E+02                       1.226390E+02                       3.212288E+02
                            97.7400                       3.427818E-06                       2.838243E-05                       1.007679E+02                       3.036977E+02                       1.227616E+02                       3.213205E+02
                            97.9200                       3.445307E-06                       2.836214E-05                       1.007679E+02                       3.036977E+02                       1.228847E+02                       3.214125E+02
                            98.1000                       3.462845E-06                       2.834179E-05                       1.007679E+02                       3.036977E+02                       1.230083E+02                       3.215047E+02
                            98.2800                       3.480432E-06                       2.832140E-05                       1.007679E+02                       3.036977E+02                       1.231324E+02                       3.215973E+02
                            98.4600                       3.498067E-06                       2.830096E-05                       1.007679E+02                       3.036977E+02                       1.232569E+02                       3.216902E+02
