                   Degree          h_min[micron-m]               p_max[MPa]           Q_martin[cc/s]                    Eccen        Att.Angle[degree]
                   3.9600             2.374969E+01             3.816356E-02             4.848044E-01             5.000066E-01            -1.100949E-01
                   4.1400             2.374968E+01             3.855562E-02             4.849817E-01             5.000067E-01            -1.265541E-01
                   4.3200             2.374968E+01             3.895872E-02             4.851734E-01             5.000068E-01            -1.427661E-01
                   4.5000             2.374968E+01             3.937242E-02             4.853797E-01             5.000068E-01            -1.587168E-01
                   4.6800             2.374971E+01             3.968367E-02             4.851906E-01             5.000060E-01            -9.009672E-02
                   4.8600             2.374971E+01             4.010219E-02             4.853607E-01             5.000061E-01            -1.035682E-01
                   5.0400             2.374971E+01             4.052989E-02             4.855416E-01             5.000062E-01            -1.167830E-01
                   5.2200             2.374970E+01             4.096688E-02             4.857333E-01             5.000062E-01            -1.297329E-01
                   5.4000             2.374970E+01             4.141228E-02             4.859357E-01             5.000063E-01            -1.424119E-01
                   5.5800             2.374970E+01             4.186621E-02             4.861488E-01             5.000064E-01            -1.548117E-01
                   5.7600             2.374969E+01             4.232819E-02             4.863723E-01             5.000064E-01            -1.669278E-01
                   5.9400             2.374969E+01             4.279784E-02             4.866061E-01             5.000065E-01            -1.787534E-01
                   6.1200             2.374969E+01             4.327501E-02             4.868501E-01             5.000066E-01            -1.902846E-01
                   6.3000             2.374973E+01             4.359210E-02             4.864455E-01             5.000057E-01            -1.013002E-01
                   6.4800             2.374973E+01             4.406839E-02             4.866391E-01             5.000057E-01            -1.106651E-01
                   6.6600             2.374972E+01             4.455116E-02             4.868398E-01             5.000058E-01            -1.197659E-01
                   6.8400             2.374972E+01             4.504033E-02             4.870474E-01             5.000059E-01            -1.285983E-01
                   7.0200             2.374972E+01             4.553545E-02             4.872615E-01             5.000059E-01            -1.371591E-01
                   7.2000             2.374971E+01             4.603621E-02             4.874821E-01             5.000060E-01            -1.454450E-01
                   7.3800             2.374971E+01             4.654269E-02             4.877087E-01             5.000061E-01            -1.534532E-01
                   7.5600             2.374971E+01             4.705446E-02             4.879412E-01             5.000061E-01            -1.611807E-01
                   7.7400             2.374971E+01             4.757127E-02             4.881793E-01             5.000062E-01            -1.686242E-01
                   7.9200             2.374970E+01             4.809296E-02             4.884225E-01             5.000063E-01            -1.757814E-01
                   8.1000             2.374970E+01             4.861927E-02             4.886707E-01             5.000063E-01            -1.826491E-01
                   8.2800             2.374970E+01             4.914989E-02             4.889233E-01             5.000064E-01            -1.892249E-01
                   8.4600             2.374969E+01             4.968501E-02             4.891802E-01             5.000065E-01            -1.955052E-01
                   8.6400             2.374969E+01             5.022385E-02             4.894408E-01             5.000065E-01            -2.014886E-01
                   8.8200             2.374969E+01             5.076681E-02             4.897048E-01             5.000066E-01            -2.071719E-01
                   9.0000             2.374968E+01             5.131326E-02             4.899718E-01             5.000067E-01            -2.125524E-01
                   9.1800             2.374968E+01             5.186312E-02             4.902414E-01             5.000068E-01            -2.176283E-01
                   9.3600             2.374968E+01             5.241621E-02             4.905131E-01             5.000068E-01            -2.223965E-01
                   9.5400             2.374967E+01             5.297228E-02             4.907865E-01             5.000069E-01            -2.268553E-01
                   9.7200             2.374967E+01             5.353129E-02             4.910611E-01             5.000070E-01            -2.310020E-01
                   9.9000             2.374967E+01             5.409308E-02             4.913365E-01             5.000070E-01            -2.348347E-01
                  10.0800             2.374966E+01             5.465732E-02             4.916123E-01             5.000071E-01            -2.383516E-01
                  10.2600             2.374966E+01             5.522378E-02             4.918879E-01             5.000072E-01            -2.415509E-01
                  10.4400             2.374966E+01             5.579262E-02             4.921631E-01             5.000073E-01            -2.444308E-01
                  10.6200             2.374965E+01             5.636347E-02             4.924372E-01             5.000073E-01            -2.469900E-01
                  10.8000             2.374965E+01             5.693621E-02             4.927099E-01             5.000074E-01            -2.492271E-01
                  10.9800             2.374970E+01             5.717815E-02             4.913979E-01             5.000062E-01            -1.259527E-01
                  11.1600             2.374970E+01             5.774801E-02             4.916267E-01             5.000063E-01            -1.272775E-01
                  11.3400             2.374970E+01             5.831976E-02             4.918556E-01             5.000063E-01            -1.283323E-01
                  11.5200             2.374970E+01             5.889355E-02             4.920845E-01             5.000064E-01            -1.291161E-01
                  11.7000             2.374969E+01             5.946896E-02             4.923130E-01             5.000065E-01            -1.296293E-01
                  11.8800             2.374969E+01             6.004603E-02             4.925412E-01             5.000065E-01            -1.298721E-01
                  12.0600             2.374969E+01             6.062473E-02             4.927687E-01             5.000066E-01            -1.298448E-01
                  12.2400             2.374968E+01             6.120495E-02             4.929955E-01             5.000067E-01            -1.295484E-01
                  12.4200             2.374968E+01             6.178653E-02             4.932215E-01             5.000067E-01            -1.289838E-01
                  12.6000             2.374968E+01             6.236921E-02             4.934466E-01             5.000068E-01            -1.281525E-01
                  12.7800             2.374967E+01             6.295339E-02             4.936706E-01             5.000069E-01            -1.270557E-01
                  12.9600             2.374967E+01             6.353839E-02             4.938936E-01             5.000069E-01            -1.256958E-01
                  13.1400             2.374960E+01             6.449311E-02             4.959601E-01             5.000084E-01            -2.488875E-01
                  13.3200             2.374960E+01             6.507892E-02             4.961782E-01             5.000085E-01            -2.466322E-01
                  13.5000             2.374959E+01             6.566504E-02             4.963911E-01             5.000085E-01            -2.440702E-01
                  13.6800             2.374959E+01             6.625141E-02             4.965987E-01             5.000086E-01            -2.412057E-01
                  13.8600             2.374959E+01             6.683789E-02             4.968012E-01             5.000087E-01            -2.380427E-01
                  14.0400             2.374958E+01             6.742425E-02             4.969987E-01             5.000088E-01            -2.345860E-01
                  14.2200             2.374958E+01             6.801068E-02             4.971912E-01             5.000089E-01            -2.308407E-01
                  14.4000             2.374958E+01             6.859705E-02             4.973790E-01             5.000089E-01            -2.268117E-01
                  14.5800             2.374957E+01             6.918351E-02             4.975622E-01             5.000090E-01            -2.225058E-01
                  14.7600             2.374957E+01             6.976976E-02             4.977413E-01             5.000091E-01            -2.179282E-01
                  14.9400             2.374956E+01             7.035592E-02             4.979163E-01             5.000092E-01            -2.130859E-01
                  15.1200             2.374956E+01             7.094203E-02             4.980877E-01             5.000092E-01            -2.079859E-01
                  15.3000             2.374956E+01             7.152806E-02             4.982559E-01             5.000093E-01            -2.026354E-01
                  15.4800             2.374955E+01             7.211390E-02             4.984211E-01             5.000094E-01            -1.970419E-01
                  15.6600             2.374955E+01             7.269965E-02             4.985839E-01             5.000095E-01            -1.912133E-01
                  15.8400             2.374955E+01             7.328560E-02             4.987447E-01             5.000096E-01            -1.851574E-01
                  16.0200             2.374954E+01             7.387125E-02             4.989040E-01             5.000096E-01            -1.788831E-01
                  16.2000             2.374954E+01             7.445700E-02             4.990623E-01             5.000097E-01            -1.723986E-01
                  16.3800             2.374954E+01             7.504295E-02             4.992199E-01             5.000098E-01            -1.657130E-01
                  16.5600             2.374953E+01             7.562888E-02             4.993776E-01             5.000099E-01            -1.588358E-01
                  16.7400             2.374953E+01             7.621491E-02             4.995359E-01             5.000099E-01            -1.517755E-01
                  16.9200             2.374952E+01             7.680113E-02             4.996952E-01             5.000100E-01            -1.445419E-01
                  17.1000             2.374952E+01             7.738755E-02             4.998561E-01             5.000101E-01            -1.371445E-01
                  17.2800             2.374952E+01             7.797416E-02             5.000192E-01             5.000102E-01            -1.295930E-01
                  17.4600             2.374951E+01             7.856116E-02             5.001850E-01             5.000102E-01            -1.218968E-01
                  17.6400             2.374951E+01             7.914880E-02             5.003541E-01             5.000103E-01            -1.140664E-01
                  17.8200             2.374951E+01             7.973649E-02             5.005270E-01             5.000104E-01            -1.061111E-01
                  18.0000             2.374942E+01             8.062471E-02             5.022943E-01             5.000122E-01            -1.977115E-01
                  18.1800             2.374941E+01             8.119507E-02             5.023740E-01             5.000123E-01            -1.881736E-01
                  18.3600             2.374941E+01             8.176584E-02             5.024585E-01             5.000124E-01            -1.785242E-01
                  18.5400             2.374941E+01             8.233699E-02             5.025484E-01             5.000125E-01            -1.687753E-01
                  18.7200             2.374940E+01             8.290874E-02             5.026445E-01             5.000126E-01            -1.589374E-01
                  18.9000             2.374940E+01             8.348110E-02             5.027473E-01             5.000127E-01            -1.490220E-01
                  19.0800             2.374939E+01             8.405406E-02             5.028576E-01             5.000128E-01            -1.390399E-01
                  19.2600             2.374939E+01             8.462764E-02             5.029760E-01             5.000128E-01            -1.290022E-01
                  19.4400             2.374939E+01             8.520198E-02             5.031031E-01             5.000129E-01            -1.189197E-01
                  19.6200             2.374938E+01             8.577766E-02             5.032394E-01             5.000130E-01            -1.088022E-01
                  19.8000             2.374938E+01             8.635398E-02             5.033854E-01             5.000131E-01            -9.865998E-02
                  19.9800             2.374937E+01             8.693145E-02             5.035415E-01             5.000132E-01            -8.850321E-02
                  20.1600             2.374928E+01             8.773223E-02             5.049018E-01             5.000152E-01            -1.609589E-01
                  20.3400             2.374927E+01             8.829054E-02             5.049604E-01             5.000153E-01            -1.493506E-01
                  20.5200             2.374927E+01             8.885018E-02             5.050325E-01             5.000154E-01            -1.377576E-01
                  20.7000             2.374926E+01             8.941120E-02             5.051184E-01             5.000155E-01            -1.261900E-01
                  20.8800             2.374926E+01             8.997371E-02             5.052186E-01             5.000156E-01            -1.146576E-01
                  21.0600             2.374926E+01             9.053776E-02             5.053334E-01             5.000157E-01            -1.031696E-01
                  21.2400             2.374925E+01             9.110343E-02             5.054630E-01             5.000158E-01            -9.173496E-02
                  21.4200             2.374925E+01             9.167074E-02             5.056077E-01             5.000159E-01            -8.036218E-02
                  21.6000             2.374914E+01             9.241742E-02             5.067303E-01             5.000180E-01            -1.401890E-01
                  21.7800             2.374914E+01             9.296609E-02             5.067854E-01             5.000181E-01            -1.275609E-01
                  21.9600             2.374913E+01             9.351738E-02             5.068596E-01             5.000182E-01            -1.150286E-01
                  22.1400             2.374913E+01             9.407062E-02             5.069529E-01             5.000183E-01            -1.026000E-01
                  22.3200             2.374913E+01             9.462569E-02             5.070653E-01             5.000184E-01            -9.028221E-02
                  22.5000             2.374912E+01             9.518360E-02             5.071968E-01             5.000185E-01            -7.808245E-02
                  22.6800             2.374912E+01             9.574339E-02             5.073473E-01             5.000186E-01            -6.600711E-02
                  22.8600             2.374901E+01             9.643626E-02             5.082312E-01             5.000209E-01            -1.156220E-01
                  23.0400             2.374900E+01             9.697993E-02             5.083059E-01             5.000210E-01            -1.025012E-01
                  23.2200             2.374900E+01             9.752589E-02             5.084033E-01             5.000211E-01            -8.953737E-02
                  23.4000             2.374899E+01             9.807470E-02             5.085233E-01             5.000212E-01            -7.673641E-02
                  23.5800             2.374899E+01             9.862614E-02             5.086654E-01             5.000213E-01            -6.410225E-02
                  23.7600             2.374888E+01             9.929342E-02             5.094506E-01             5.000236E-01            -1.068008E-01
                  23.9400             2.374887E+01             9.983015E-02             5.095269E-01             5.000237E-01            -9.328565E-02
                  24.1200             2.374887E+01             1.003699E-01             5.096288E-01             5.000238E-01            -7.996713E-02
                  24.3000             2.374886E+01             1.009125E-01             5.097559E-01             5.000239E-01            -6.684972E-02
                  24.4800             2.374886E+01             1.014586E-01             5.099074E-01             5.000241E-01            -5.393555E-02
                  24.6600             2.374874E+01             1.020940E-01             5.105603E-01             5.000264E-01            -9.042788E-02
                  24.8400             2.374874E+01             1.026271E-01             5.106579E-01             5.000266E-01            -7.679274E-02
                  25.0200             2.374873E+01             1.031636E-01             5.107829E-01             5.000267E-01            -6.338720E-02
                  25.2000             2.374873E+01             1.037032E-01             5.109344E-01             5.000268E-01            -5.021218E-02
                  25.3800             2.374861E+01             1.043191E-01             5.115166E-01             5.000292E-01            -8.203975E-02
                  25.5600             2.374860E+01             1.048478E-01             5.116234E-01             5.000294E-01            -6.827191E-02
                  25.7400             2.374860E+01             1.053799E-01             5.117590E-01             5.000295E-01            -5.475728E-02
                  25.9200             2.374848E+01             1.059879E-01             5.123243E-01             5.000320E-01            -8.314670E-02
                  26.1000             2.374847E+01             1.065101E-01             5.124218E-01             5.000321E-01            -6.913870E-02
                  26.2800             2.374847E+01             1.070362E-01             5.125500E-01             5.000323E-01            -5.540246E-02
                  26.4600             2.374846E+01             1.075659E-01             5.127075E-01             5.000324E-01            -4.193775E-02
                  26.6400             2.374834E+01             1.081503E-01             5.131792E-01             5.000349E-01            -6.650832E-02
                  26.8200             2.374833E+01             1.086716E-01             5.133080E-01             5.000351E-01            -5.265959E-02
                  27.0000             2.374833E+01             1.091968E-01             5.134673E-01             5.000352E-01            -3.909762E-02
                  27.1800             2.374820E+01             1.097698E-01             5.139022E-01             5.000378E-01            -6.087104E-02
                  27.3600             2.374820E+01             1.102879E-01             5.140393E-01             5.000379E-01            -4.700864E-02
                  27.5400             2.374819E+01             1.108097E-01             5.142076E-01             5.000381E-01            -3.344434E-02
                  27.7200             2.374807E+01             1.113700E-01             5.146013E-01             5.000407E-01            -5.268300E-02
                  27.9000             2.374806E+01             1.118856E-01             5.147535E-01             5.000409E-01            -3.889435E-02
                  28.0800             2.374793E+01             1.124428E-01             5.151483E-01             5.000435E-01            -5.631578E-02
                  28.2600             2.374793E+01             1.129532E-01             5.152888E-01             5.000437E-01            -4.236103E-02
                  28.4400             2.374780E+01             1.135059E-01             5.156777E-01             5.000464E-01            -5.809308E-02
                  28.6200             2.374779E+01             1.140116E-01             5.158109E-01             5.000465E-01            -4.402624E-02
                  28.8000             2.374778E+01             1.145214E-01             5.159775E-01             5.000467E-01            -3.028424E-02
                  28.9800             2.374765E+01             1.150606E-01             5.163190E-01             5.000494E-01            -4.406289E-02
                  29.1600             2.374764E+01             1.155666E-01             5.164831E-01             5.000496E-01            -3.026568E-02
                  29.3400             2.374751E+01             1.161002E-01             5.168138E-01             5.000523E-01            -4.263187E-02
                  29.5200             2.374751E+01             1.166032E-01             5.169791E-01             5.000525E-01            -2.882391E-02
                  29.7000             2.374737E+01             1.171313E-01             5.172971E-01             5.000553E-01            -3.988478E-02
                  29.8800             2.374736E+01             1.176316E-01             5.174670E-01             5.000555E-01            -2.610726E-02
                  30.0600             2.374723E+01             1.181534E-01             5.177712E-01             5.000583E-01            -3.596389E-02
                  30.2400             2.374710E+01             1.186757E-01             5.180858E-01             5.000611E-01            -4.495563E-02
                  30.4200             2.374709E+01             1.191682E-01             5.182393E-01             5.000613E-01            -3.099962E-02
                  30.6000             2.374695E+01             1.196842E-01             5.185377E-01             5.000642E-01            -3.894272E-02
                  30.7800             2.374694E+01             1.201752E-01             5.187044E-01             5.000644E-01            -2.511549E-02
                  30.9600             2.374680E+01             1.206852E-01             5.189877E-01             5.000673E-01            -3.209574E-02
                  31.1400             2.374667E+01             1.211936E-01             5.192745E-01             5.000702E-01            -3.836081E-02
                  31.3200             2.374666E+01             1.216791E-01             5.194395E-01             5.000704E-01            -2.452047E-02
                  31.5000             2.374652E+01             1.221822E-01             5.197118E-01             5.000733E-01            -2.995323E-02
                  31.6800             2.374638E+01             1.226832E-01             5.199851E-01             5.000763E-01            -3.475403E-02
                  31.8600             2.374637E+01             1.231648E-01             5.201564E-01             5.000765E-01            -2.098883E-02
                  32.0400             2.374623E+01             1.236600E-01             5.204169E-01             5.000795E-01            -2.507494E-02
                  32.2200             2.374608E+01             1.241534E-01             5.206771E-01             5.000825E-01            -2.860146E-02
                  32.4000             2.374594E+01             1.246449E-01             5.209359E-01             5.000855E-01            -3.159673E-02
                  32.5800             2.374593E+01             1.251201E-01             5.211114E-01             5.000857E-01            -1.790472E-02
                  32.7600             2.374579E+01             1.256064E-01             5.213604E-01             5.000887E-01            -2.032893E-02
                  32.9400             2.374564E+01             1.260905E-01             5.216078E-01             5.000918E-01            -2.228579E-02
                  33.1200             2.374549E+01             1.265729E-01             5.218532E-01             5.000948E-01            -2.379804E-02
                  33.3000             2.374535E+01             1.270528E-01             5.220964E-01             5.000979E-01            -2.488791E-02
                  33.4800             2.374520E+01             1.275307E-01             5.223372E-01             5.001010E-01            -2.557691E-02
                  33.6600             2.374505E+01             1.280062E-01             5.225754E-01             5.001041E-01            -2.588568E-02
                  33.8400             2.374490E+01             1.284795E-01             5.228110E-01             5.001073E-01            -2.583408E-02
                  34.0200             2.374476E+01             1.289507E-01             5.230442E-01             5.001104E-01            -2.544114E-02
                  34.2000             2.374461E+01             1.294194E-01             5.232750E-01             5.001136E-01            -2.472495E-02
                  34.3800             2.374445E+01             1.298862E-01             5.235037E-01             5.001168E-01            -2.370330E-02
                  34.5600             2.374430E+01             1.303509E-01             5.237306E-01             5.001199E-01            -2.239410E-02
                  34.7400             2.374415E+01             1.308136E-01             5.239558E-01             5.001231E-01            -2.081088E-02
                  34.9200             2.374400E+01             1.312741E-01             5.241797E-01             5.001264E-01            -1.897027E-02
                  35.1000             2.374384E+01             1.317327E-01             5.244026E-01             5.001296E-01            -1.688721E-02
                  35.2800             2.374369E+01             1.321894E-01             5.246248E-01             5.001328E-01            -1.457636E-02
                  35.4600             2.374354E+01             1.326443E-01             5.248468E-01             5.001361E-01            -1.204924E-02
                  35.6400             2.374324E+01             1.331025E-01             5.251007E-01             5.001423E-01            -1.971213E-02
                  35.8200             2.374308E+01             1.335530E-01             5.253162E-01             5.001456E-01            -1.652626E-02
                  36.0000             2.374293E+01             1.340012E-01             5.255324E-01             5.001489E-01            -1.317031E-02
                  36.1800             2.374277E+01             1.344483E-01             5.257497E-01             5.001523E-01            -9.652719E-03
                  36.3600             2.374247E+01             1.348971E-01             5.259903E-01             5.001586E-01            -1.535275E-02
                  36.5400             2.374231E+01             1.353397E-01             5.262030E-01             5.001619E-01            -1.130660E-02
                  36.7200             2.374200E+01             1.357847E-01             5.264407E-01             5.001683E-01            -1.602858E-02
                  36.9000             2.374184E+01             1.362229E-01             5.266500E-01             5.001717E-01            -1.151477E-02
                  37.0800             2.374154E+01             1.366631E-01             5.268833E-01             5.001782E-01            -1.534497E-02
                  37.2600             2.374137E+01             1.370972E-01             5.270906E-01             5.001816E-01            -1.042098E-02
                  37.4400             2.374107E+01             1.375336E-01             5.273190E-01             5.001881E-01            -1.343421E-02
                  37.6200             2.374090E+01             1.379636E-01             5.275258E-01             5.001915E-01            -8.150862E-03
                  37.8000             2.374059E+01             1.383952E-01             5.277494E-01             5.001981E-01            -1.042056E-02
                  37.9800             2.374028E+01             1.388250E-01             5.279720E-01             5.002046E-01            -1.224568E-02
                  38.1600             2.373997E+01             1.392527E-01             5.281932E-01             5.002112E-01            -1.364668E-02
                  38.3400             2.373980E+01             1.396748E-01             5.283949E-01             5.002147E-01            -7.596612E-03
                  38.5200             2.373949E+01             1.400976E-01             5.286119E-01             5.002214E-01            -8.387253E-03
                  38.7000             2.373917E+01             1.405189E-01             5.288273E-01             5.002280E-01            -8.805584E-03
                  38.8800             2.373885E+01             1.409378E-01             5.290413E-01             5.002347E-01            -8.868901E-03
                  39.0600             2.373853E+01             1.413544E-01             5.292537E-01             5.002414E-01            -8.593758E-03
                  39.2400             2.373821E+01             1.417689E-01             5.294646E-01             5.002482E-01            -7.995909E-03
                  39.4200             2.373789E+01             1.421819E-01             5.296742E-01             5.002549E-01            -7.090420E-03
                  39.6000             2.373757E+01             1.425919E-01             5.298827E-01             5.002617E-01            -5.891697E-03
                  39.7800             2.373709E+01             1.430024E-01             5.301005E-01             5.002717E-01            -1.014234E-02
                  39.9600             2.373677E+01             1.434085E-01             5.303050E-01             5.002786E-01            -8.252248E-03
                  40.1400             2.373644E+01             1.438128E-01             5.305091E-01             5.002854E-01            -6.109911E-03
                  40.3200             2.373596E+01             1.442170E-01             5.307215E-01             5.002955E-01            -9.027567E-03
                  40.5000             2.373563E+01             1.446167E-01             5.309224E-01             5.003024E-01            -6.282198E-03
                  40.6800             2.373546E+01             1.450147E-01             5.311224E-01             5.003061E-01             1.706346E-03
                  40.8600             2.373544E+01             1.454145E-01             5.313489E-01             5.003065E-01             1.453901E-02
                  41.0400             2.373542E+01             1.458191E-01             5.316109E-01             5.003070E-01             2.706538E-02
                  41.2200             2.373540E+01             1.462266E-01             5.319060E-01             5.003073E-01             3.929298E-02
                  41.4000             2.373538E+01             1.466380E-01             5.322321E-01             5.003077E-01             5.122843E-02
                  41.5800             2.373537E+01             1.470520E-01             5.325873E-01             5.003081E-01             6.288539E-02
                  41.7600             2.373535E+01             1.474684E-01             5.329697E-01             5.003084E-01             7.427008E-02
                  41.9400             2.373533E+01             1.478869E-01             5.333776E-01             5.003088E-01             8.538852E-02
                  42.1200             2.373532E+01             1.483071E-01             5.338094E-01             5.003091E-01             9.625382E-02
                  42.3000             2.373530E+01             1.487291E-01             5.342636E-01             5.003094E-01             1.068716E-01
                  42.4800             2.373529E+01             1.491524E-01             5.347386E-01             5.003097E-01             1.172475E-01
                  42.6600             2.373527E+01             1.495766E-01             5.352333E-01             5.003100E-01             1.273941E-01
                  42.8400             2.373526E+01             1.500013E-01             5.357463E-01             5.003103E-01             1.373158E-01
                  43.0200             2.373525E+01             1.504265E-01             5.362765E-01             5.003106E-01             1.470201E-01
                  43.2000             2.373523E+01             1.508522E-01             5.368228E-01             5.003108E-01             1.565170E-01
                  43.3800             2.373522E+01             1.512781E-01             5.373842E-01             5.003111E-01             1.658096E-01
                  43.5600             2.373521E+01             1.517041E-01             5.379598E-01             5.003113E-01             1.749101E-01
                  43.7400             2.373520E+01             1.521296E-01             5.385487E-01             5.003116E-01             1.838207E-01
                  43.9200             2.373519E+01             1.525540E-01             5.391503E-01             5.003118E-01             1.925537E-01
                  44.1000             2.373518E+01             1.529789E-01             5.397635E-01             5.003120E-01             2.011111E-01
                  44.2800             2.373517E+01             1.534021E-01             5.403882E-01             5.003122E-01             2.095050E-01
                  44.4600             2.373516E+01             1.538251E-01             5.410233E-01             5.003124E-01             2.177377E-01
                  44.6400             2.373515E+01             1.542471E-01             5.416688E-01             5.003126E-01             2.258213E-01
                  44.8200             2.373514E+01             1.546679E-01             5.423239E-01             5.003128E-01             2.337583E-01
                  45.0000             2.373513E+01             1.550875E-01             5.429885E-01             5.003130E-01             2.415615E-01
                  45.1800             2.373512E+01             1.555060E-01             5.436621E-01             5.003132E-01             2.492328E-01
                  45.3600             2.374985E+01             1.587072E-01             5.678254E-01             5.000032E-01             4.975625E-01
                  45.5400             2.374985E+01             1.590596E-01             5.680975E-01             5.000032E-01             4.976373E-01
                  45.7200             2.374985E+01             1.594099E-01             5.683680E-01             5.000032E-01             4.977111E-01
                  45.9000             2.374985E+01             1.597580E-01             5.686370E-01             5.000032E-01             4.977839E-01
                  46.0800             2.374985E+01             1.601039E-01             5.689044E-01             5.000032E-01             4.978559E-01
                  46.2600             2.374985E+01             1.604477E-01             5.691702E-01             5.000032E-01             4.979271E-01
                  46.4400             2.374985E+01             1.607893E-01             5.694345E-01             5.000032E-01             4.979977E-01
                  46.6200             2.374985E+01             1.611288E-01             5.696973E-01             5.000032E-01             4.980679E-01
                  46.8000             2.374985E+01             1.614660E-01             5.699585E-01             5.000032E-01             4.981377E-01
                  46.9800             2.374985E+01             1.618012E-01             5.702182E-01             5.000032E-01             4.982075E-01
                  47.1600             2.374985E+01             1.621341E-01             5.704765E-01             5.000032E-01             4.982775E-01
                  47.3400             2.374985E+01             1.624649E-01             5.707333E-01             5.000032E-01             4.983480E-01
                  47.5200             2.374985E+01             1.627935E-01             5.709887E-01             5.000032E-01             4.984193E-01
                  47.7000             2.374985E+01             1.631199E-01             5.712429E-01             5.000032E-01             4.984923E-01
                  47.8800             2.374985E+01             1.634441E-01             5.714958E-01             5.000032E-01             4.985676E-01
                  48.0600             2.374985E+01             1.637662E-01             5.717477E-01             5.000033E-01             4.986467E-01
                  48.2400             2.374985E+01             1.640860E-01             5.719990E-01             5.000033E-01             4.987324E-01
                  48.4200             2.374984E+01             1.644037E-01             5.722503E-01             5.000033E-01             4.988307E-01
                  48.6000             2.374984E+01             1.647192E-01             5.725050E-01             5.000033E-01             4.989668E-01
                  48.7800             2.374984E+01             1.650331E-01             5.728047E-01             5.000033E-01             4.994605E-01
                  48.9600             2.374984E+01             1.653454E-01             5.730893E-01             5.000033E-01             4.998430E-01
                  49.1400             2.374985E+01             1.656550E-01             5.733469E-01             5.000031E-01             5.000305E-01
                  49.3200             2.374985E+01             1.659617E-01             5.735849E-01             5.000031E-01             5.000823E-01
                  49.5000             2.374985E+01             1.662660E-01             5.738154E-01             5.000031E-01             5.000895E-01
                  49.6800             2.374985E+01             1.665681E-01             5.740434E-01             5.000031E-01             5.000898E-01
                  49.8600             2.374985E+01             1.668681E-01             5.742698E-01             5.000031E-01             5.000895E-01
                  50.0400             2.374985E+01             1.671659E-01             5.744947E-01             5.000031E-01             5.000893E-01
                  50.2200             2.374985E+01             1.674616E-01             5.747180E-01             5.000032E-01             5.000890E-01
                  50.4000             2.374985E+01             1.677552E-01             5.749397E-01             5.000032E-01             5.000887E-01
                  50.5800             2.374985E+01             1.680466E-01             5.751599E-01             5.000032E-01             5.000885E-01
                  50.7600             2.374985E+01             1.683358E-01             5.753785E-01             5.000032E-01             5.000882E-01
                  50.9400             2.374985E+01             1.686230E-01             5.755956E-01             5.000032E-01             5.000879E-01
                  51.1200             2.374985E+01             1.689079E-01             5.758111E-01             5.000032E-01             5.000877E-01
                  51.3000             2.374985E+01             1.691908E-01             5.760251E-01             5.000032E-01             5.000874E-01
                  51.4800             2.374985E+01             1.694714E-01             5.762374E-01             5.000032E-01             5.000872E-01
                  51.6600             2.374985E+01             1.697500E-01             5.764483E-01             5.000032E-01             5.000869E-01
                  51.8400             2.374985E+01             1.700264E-01             5.766575E-01             5.000032E-01             5.000867E-01
                  52.0200             2.374985E+01             1.703006E-01             5.768652E-01             5.000032E-01             5.000864E-01
