                   Degree                dmdtheta1                dedtheta1                dvdtheta1
                   0.0000             1.175065E-07             5.505343E-02             1.687538E-08
                   0.1800             3.337842E-05             1.435595E+01             1.530650E-08
                   0.3600             3.343566E-05             1.438048E+01             1.379477E-08
                   0.5400             3.344978E-05             1.438649E+01             1.234003E-08
                   0.7200             3.344371E-05             1.438383E+01             1.094235E-08
                   0.9000             3.342912E-05             1.437752E+01             9.601763E-09
                   1.0800             3.341180E-05             1.437005E+01             8.318251E-09
                   1.2600             3.339488E-05             1.436275E+01             7.091855E-09
                   1.4400             3.337932E-05             1.435605E+01             5.922565E-09
                   1.6200             3.336577E-05             1.435022E+01             4.810430E-09
                   1.8000             3.335448E-05             1.434535E+01             3.755436E-09
                   1.9800             3.334550E-05             1.434148E+01             2.757605E-09
                   2.1600             3.333879E-05             1.433859E+01             1.816955E-09
                   2.3400             3.333429E-05             1.433664E+01             9.334895E-10
                   2.5200             3.333186E-05             1.433559E+01             1.072292E-10
                   2.7000             3.333140E-05             1.433539E+01            -6.618297E-10
                   2.8800             3.333276E-05             1.433598E+01            -1.373678E-09
                   3.0600             3.333583E-05             1.433729E+01            -2.028297E-09
                   3.2400             3.334048E-05             1.433929E+01            -2.625690E-09
                   3.4200             3.334659E-05             1.434192E+01            -3.165846E-09
                   3.6000             3.335399E-05             1.434511E+01            -3.648757E-09
                   3.7800             3.336257E-05             1.434880E+01            -4.074428E-09
                   3.9600             3.337216E-05             1.435293E+01            -4.442850E-09
                   4.1400             3.338263E-05             1.435743E+01            -4.754022E-09
                   4.3200             3.339388E-05             1.436227E+01            -5.007941E-09
                   4.5000             3.340573E-05             1.436737E+01            -5.204611E-09
                   4.6800             3.341806E-05             1.437268E+01            -5.344028E-09
                   4.8600             3.343076E-05             1.437815E+01            -5.426196E-09
                   5.0400             3.344367E-05             1.438370E+01            -5.451112E-09
                   5.2200             3.345665E-05             1.438929E+01            -5.418788E-09
                   5.4000             3.346960E-05             1.439486E+01            -5.329219E-09
                   5.5800             3.348234E-05             1.440034E+01            -5.182413E-09
                   5.7600             3.349476E-05             1.440569E+01            -4.978380E-09
                   5.9400             3.350672E-05             1.441083E+01            -4.717123E-09
                   6.1200             3.351810E-05             1.441573E+01            -4.398649E-09
                   6.3000             3.352872E-05             1.442030E+01            -4.022966E-09
