                   Degree               Volume[m3]            Pressure[kPa]           Temperature[K]        Int. Energy[J/kg]           Density[kg/m3]           Enthalpy[J/kg]          Entropy[J/kg.K]  Dyn. Viscosity[N.s/m^2]       Spec. Heat[J/kg.K]     Therm. Cond[W/(m.K)]                 Mass[kg]    Valve Deflec. mid[mm]    Valve Deflec. tip[mm]
                   0.0000             3.284577E-05             1.025623E+02             3.405494E+02             3.693879E+05             1.049220E+00             4.671424E+05             4.010928E+03             2.043855E-05             1.008530E+03             2.933345E-02             3.446243E-05             0.000000E+00             0.000000E+00
                   0.1800             3.284572E-05             1.023836E+02             3.404254E+02             3.692989E+05             1.047774E+00             4.670176E+05             4.011062E+03             2.043286E-05             1.008519E+03             2.932456E-02             3.441526E-05             0.000000E+00             0.000000E+00
                   0.3600             3.284566E-05             1.022158E+02             3.403079E+02             3.692147E+05             1.046417E+00             4.668994E+05             4.011186E+03             2.042748E-05             1.008509E+03             2.931615E-02             3.437063E-05             0.000000E+00             0.000000E+00
                   0.5400             3.284559E-05             1.020573E+02             3.401969E+02             3.691351E+05             1.045137E+00             4.667877E+05             4.011303E+03             2.042239E-05             1.008499E+03             2.930819E-02             3.432848E-05             0.000000E+00             0.000000E+00
                   0.7200             3.284552E-05             1.019082E+02             3.400923E+02             3.690601E+05             1.043931E+00             4.666825E+05             4.011413E+03             2.041759E-05             1.008490E+03             2.930070E-02             3.428879E-05             0.000000E+00             0.000000E+00
                   0.9000             3.284544E-05             1.017684E+02             3.399941E+02             3.689898E+05             1.042801E+00             4.665837E+05             4.011517E+03             2.041309E-05             1.008482E+03             2.929366E-02             3.425156E-05             0.000000E+00             0.000000E+00
                   1.0800             3.284536E-05             1.016379E+02             3.399024E+02             3.689240E+05             1.041746E+00             4.664914E+05             4.011614E+03             2.040889E-05             1.008474E+03             2.928709E-02             3.421678E-05             0.000000E+00             0.000000E+00
                   1.2600             3.284527E-05             1.015167E+02             3.398171E+02             3.688629E+05             1.040764E+00             4.664056E+05             4.011704E+03             2.040497E-05             1.008467E+03             2.928097E-02             3.418445E-05             0.000000E+00             0.000000E+00
                   1.4400             3.284517E-05             1.014046E+02             3.397381E+02             3.688063E+05             1.039858E+00             4.663262E+05             4.011787E+03             2.040135E-05             1.008460E+03             2.927531E-02             3.415454E-05             0.000000E+00             0.000000E+00
                   1.6200             3.284507E-05             1.013017E+02             3.396656E+02             3.687544E+05             1.039025E+00             4.662532E+05             4.011863E+03             2.039802E-05             1.008454E+03             2.927011E-02             3.412706E-05             0.000000E+00             0.000000E+00
                   1.8000             3.284496E-05             1.012080E+02             3.395994E+02             3.687070E+05             1.038266E+00             4.661867E+05             4.011933E+03             2.039499E-05             1.008448E+03             2.926537E-02             3.410200E-05             0.000000E+00             0.000000E+00
                   1.9800             3.284485E-05             1.011234E+02             3.395397E+02             3.686643E+05             1.037581E+00             4.661265E+05             4.011996E+03             2.039225E-05             1.008443E+03             2.926109E-02             3.407935E-05             0.000000E+00             0.000000E+00
                   2.1600             3.284472E-05             1.010478E+02             3.394863E+02             3.686261E+05             1.036969E+00             4.660728E+05             4.012053E+03             2.038980E-05             1.008438E+03             2.925726E-02             3.405911E-05             0.000000E+00             0.000000E+00
                   2.3400             3.284459E-05             1.009814E+02             3.394393E+02             3.685925E+05             1.036431E+00             4.660256E+05             4.012102E+03             2.038764E-05             1.008434E+03             2.925389E-02             3.404128E-05             0.000000E+00             0.000000E+00
                   2.5200             3.284446E-05             1.009240E+02             3.393987E+02             3.685635E+05             1.035965E+00             4.659847E+05             4.012145E+03             2.038577E-05             1.008431E+03             2.925098E-02             3.402584E-05             0.000000E+00             0.000000E+00
                   2.7000             3.284431E-05             1.008756E+02             3.393644E+02             3.685390E+05             1.035573E+00             4.659502E+05             4.012181E+03             2.038420E-05             1.008428E+03             2.924852E-02             3.401279E-05             0.000000E+00             0.000000E+00
                   2.8800             3.284416E-05             1.008362E+02             3.393365E+02             3.685191E+05             1.035254E+00             4.659221E+05             4.012210E+03             2.038292E-05             1.008426E+03             2.924652E-02             3.400213E-05             0.000000E+00             0.000000E+00
