                   Degree           I_press_scv[W]           I_press_dcv[W]          I_tempmx_scv[W]          I_tempmx_dcv[W]             I_thr_scv[W]             I_thr_dcv[W]            I_thr_leak[W]              I_ht_scv[W]              I_ht_dcv[W]               I_ef_vh[W]                I_s_vh[W]                I_f_vs[W]               I_ef_ro[W]                 I_lub[W]              I_bear_s[W]            I_lip_seal[W]
                   3.2400             3.776009E+01             3.211472E+01             7.836225E-03             4.245140E+00             3.776793E+01             3.635986E+01             8.914576E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   3.4200             3.778082E+01             1.555963E+01             7.832382E-03             2.056966E+00             3.778866E+01             1.761660E+01             8.913946E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   3.6000             3.780597E+01             1.720688E+00             7.831337E-03             2.274796E-01             3.781381E+01             1.948167E+00             8.924961E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   3.7800             3.783509E+01             1.502989E+00             7.832876E-03             1.986992E-01             3.784292E+01             1.701689E+00             8.941440E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   3.9600             3.786772E+01             1.627750E+00             7.836658E-03             2.151929E-01             3.787556E+01             1.842942E+00             8.958609E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   4.1400             3.790341E+01             1.755015E+00             7.842404E-03             2.320176E-01             3.791125E+01             1.987032E+00             8.976387E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   4.3200             3.794171E+01             1.770046E+00             7.850013E-03             2.340048E-01             3.794956E+01             2.004051E+00             8.997160E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   4.5000             3.798216E+01             1.732285E+00             7.859202E-03             2.290127E-01             3.799002E+01             1.961297E+00             9.015960E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   4.6800             3.802430E+01             1.745240E+00             7.869769E-03             2.307254E-01             3.803217E+01             1.975965E+00             9.035187E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   4.8600             3.806770E+01             1.742855E+00             7.881635E-03             2.304100E-01             3.807558E+01             1.973265E+00             9.057232E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   5.0400             3.811186E+01             1.754778E+00             7.894723E-03             2.319863E-01             3.811975E+01             1.986764E+00             9.077106E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   5.2200             3.815634E+01             1.777958E+00             7.908738E-03             2.350508E-01             3.816425E+01             2.013008E+00             9.097205E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   5.4000             3.820066E+01             1.810090E+00             7.923575E-03             2.392987E-01             3.820858E+01             2.049388E+00             9.119929E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   5.5800             3.824437E+01             1.849519E+00             7.939273E-03             2.445114E-01             3.825231E+01             2.094031E+00             9.140268E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   5.7600             3.828698E+01             1.894995E+00             7.955458E-03             2.505234E-01             3.829494E+01             2.145519E+00             9.160619E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   5.9400             3.832802E+01             1.945631E+00             7.972033E-03             2.572176E-01             3.833599E+01             2.202848E+00             9.180909E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   6.1200             3.836702E+01             2.000677E+00             7.988998E-03             2.644949E-01             3.837501E+01             2.265172E+00             9.203547E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   6.3000             3.840349E+01             2.059674E+00             8.006071E-03             2.722943E-01             3.841150E+01             2.331968E+00             9.223492E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   6.4800             3.843695E+01             2.122159E+00             8.023084E-03             2.805550E-01             3.844497E+01             2.402714E+00             9.243150E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   6.6600             3.846692E+01             2.187790E+00             8.039917E-03             2.892316E-01             3.847496E+01             2.477022E+00             9.262440E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   6.8400             3.849293E+01             2.256206E+00             8.056511E-03             2.982764E-01             3.850098E+01             2.554482E+00             9.283779E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   7.0200             3.851447E+01             2.327344E+00             8.072686E-03             3.076810E-01             3.852254E+01             2.635025E+00             9.302098E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   7.2000             3.853107E+01             2.400943E+00             8.088190E-03             3.174110E-01             3.853916E+01             2.718354E+00             9.319809E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   7.3800             3.854226E+01             2.476849E+00             8.102900E-03             3.274459E-01             3.855036E+01             2.804295E+00             9.336830E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   7.5600             3.854755E+01             2.554931E+00             8.116680E-03             3.377685E-01             3.855567E+01             2.892699E+00             9.353076E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   7.7400             3.854647E+01             2.635080E+00             8.129383E-03             3.483645E-01             3.855460E+01             2.983445E+00             9.368464E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   7.9200             3.853855E+01             2.717204E+00             8.140859E-03             3.592214E-01             3.854669E+01             3.076425E+00             9.382909E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   8.1000             3.852332E+01             2.801222E+00             8.150957E-03             3.703288E-01             3.853147E+01             3.171551E+00             9.396327E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   8.2800             3.850033E+01             2.887067E+00             8.159525E-03             3.816778E-01             3.850849E+01             3.268745E+00             9.408634E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   8.4600             3.846913E+01             2.974794E+00             8.166349E-03             3.932754E-01             3.847729E+01             3.368070E+00             9.417234E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   8.6400             3.842928E+01             3.064144E+00             8.171273E-03             4.050877E-01             3.843745E+01             3.469231E+00             9.427061E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   8.8200             3.838035E+01             3.155148E+00             8.174283E-03             4.171186E-01             3.838852E+01             3.572266E+00             9.435522E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   9.0000             3.832192E+01             3.247881E+00             8.175159E-03             4.293781E-01             3.833009E+01             3.677259E+00             9.440025E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   9.1800             3.825359E+01             3.342158E+00             8.173687E-03             4.418418E-01             3.826177E+01             3.784000E+00             9.445505E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   9.3600             3.817498E+01             3.438058E+00             8.169846E-03             4.545200E-01             3.818315E+01             3.892578E+00             9.446866E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   9.5400             3.808571E+01             3.535449E+00             8.163409E-03             4.673953E-01             3.809388E+01             4.002845E+00             9.449040E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   9.7200             3.798543E+01             3.634451E+00             8.154282E-03             4.804836E-01             3.799359E+01             4.114935E+00             9.446941E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   9.9000             3.787381E+01             3.734931E+00             8.142352E-03             4.937672E-01             3.788195E+01             4.228698E+00             9.442998E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  10.0800             3.775053E+01             3.836854E+00             8.127497E-03             5.072416E-01             3.775866E+01             4.344096E+00             9.437138E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  10.2600             3.761532E+01             3.940295E+00             8.109575E-03             5.209168E-01             3.762343E+01             4.461212E+00             9.429292E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  10.4400             3.746790E+01             4.045182E+00             8.088507E-03             5.347829E-01             3.747599E+01             4.579964E+00             9.419390E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  10.6200             3.730803E+01             4.151557E+00             8.064170E-03             5.488460E-01             3.731609E+01             4.700403E+00             9.407368E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  10.8000             3.713551E+01             4.259307E+00             8.036523E-03             5.630908E-01             3.714355E+01             4.822398E+00             9.393166E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  10.9800             3.695015E+01             4.368468E+00             8.005463E-03             5.775220E-01             3.695816E+01             4.945990E+00             9.376726E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  11.1600             3.675179E+01             4.479113E+00             7.970906E-03             5.921495E-01             3.675976E+01             5.071263E+00             9.355123E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  11.3400             3.654032E+01             4.591105E+00             7.932794E-03             6.069550E-01             3.654826E+01             5.198060E+00             9.334057E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  11.5200             3.631564E+01             4.704526E+00             7.891099E-03             6.219494E-01             3.632353E+01             5.326475E+00             9.308151E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  11.7000             3.607770E+01             4.819321E+00             7.845780E-03             6.371256E-01             3.608554E+01             5.456447E+00             9.279836E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  11.8800             3.582646E+01             4.935467E+00             7.796816E-03             6.524803E-01             3.583426E+01             5.587948E+00             9.249076E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  12.0600             3.556195E+01             5.053008E+00             7.744173E-03             6.680193E-01             3.556969E+01             5.721027E+00             9.215845E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  12.2400             3.528419E+01             5.171897E+00             7.687869E-03             6.837366E-01             3.529188E+01             5.855633E+00             9.180119E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  12.4200             3.499328E+01             5.292161E+00             7.627908E-03             6.996357E-01             3.500091E+01             5.991797E+00             9.141880E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  12.6000             3.468932E+01             5.413757E+00             7.564314E-03             7.157109E-01             3.469689E+01             6.129468E+00             9.101117E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  12.7800             3.437247E+01             5.536691E+00             7.497109E-03             7.319629E-01             3.437996E+01             6.268654E+00             9.055440E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  12.9600             3.404289E+01             5.661028E+00             7.426334E-03             7.484003E-01             3.405032E+01             6.409428E+00             9.009630E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  13.1400             3.370082E+01             5.786662E+00             7.352061E-03             7.650093E-01             3.370818E+01             6.551671E+00             8.958936E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  13.3200             3.334652E+01             5.913613E+00             7.274376E-03             7.817925E-01             3.335379E+01             6.695406E+00             8.905760E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  13.5000             3.298025E+01             6.041945E+00             7.193312E-03             7.987581E-01             3.298745E+01             6.840703E+00             8.849742E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  13.6800             3.260235E+01             6.171588E+00             7.108982E-03             8.158969E-01             3.260946E+01             6.987485E+00             8.791666E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  13.8600             3.221317E+01             6.302527E+00             7.021524E-03             8.332073E-01             3.222019E+01             7.135735E+00             8.731186E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  14.0400             3.181308E+01             6.434824E+00             6.931022E-03             8.506970E-01             3.182001E+01             7.285521E+00             8.668340E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  14.2200             3.140250E+01             6.568408E+00             6.837617E-03             8.683569E-01             3.140933E+01             7.436765E+00             8.603175E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  14.4000             3.098186E+01             6.703309E+00             6.741437E-03             8.861909E-01             3.098860E+01             7.589500E+00             8.533479E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  14.5800             3.055163E+01             6.839499E+00             6.642622E-03             9.041953E-01             3.055828E+01             7.743694E+00             8.463846E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  14.7600             3.011231E+01             6.976995E+00             6.541335E-03             9.223723E-01             3.011885E+01             7.899367E+00             8.389835E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  14.9400             2.966439E+01             7.115812E+00             6.437713E-03             9.407240E-01             2.967083E+01             8.056535E+00             8.313419E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  15.1200             2.920842E+01             7.255922E+00             6.331924E-03             9.592466E-01             2.921476E+01             8.215169E+00             8.235383E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  15.3000             2.874495E+01             7.397298E+00             6.224161E-03             9.779366E-01             2.875118E+01             8.375235E+00             8.155449E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  15.4800             2.827455E+01             7.539940E+00             6.114610E-03             9.967938E-01             2.828066E+01             8.536733E+00             8.073700E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  15.6600             2.779778E+01             7.683894E+00             6.003418E-03             1.015825E+00             2.780379E+01             8.699718E+00             7.990221E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  15.8400             2.731526E+01             7.829081E+00             5.890801E-03             1.035018E+00             2.732115E+01             8.864100E+00             7.902988E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  16.0200             2.682757E+01             7.975577E+00             5.776911E-03             1.054385E+00             2.683335E+01             9.029962E+00             7.816344E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  16.2000             2.633534E+01             8.123344E+00             5.661939E-03             1.073920E+00             2.634100E+01             9.197264E+00             7.725845E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  16.3800             2.583917E+01             8.272388E+00             5.546072E-03             1.093623E+00             2.584472E+01             9.366011E+00             7.634373E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  16.5600             2.533969E+01             8.422647E+00             5.429524E-03             1.113487E+00             2.534512E+01             9.536134E+00             7.543731E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  16.7400             2.483751E+01             8.574182E+00             5.312465E-03             1.133520E+00             2.484282E+01             9.707702E+00             7.449932E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  16.9200             2.433324E+01             8.726965E+00             5.195070E-03             1.153718E+00             2.433843E+01             9.880684E+00             7.355140E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  17.1000             2.382750E+01             8.880978E+00             5.077534E-03             1.174079E+00             2.383258E+01             1.005506E+01             7.259148E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  17.2800             2.332090E+01             9.036238E+00             4.960021E-03             1.194604E+00             2.332586E+01             1.023084E+01             7.162691E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  17.4600             2.281403E+01             9.192721E+00             4.842719E-03             1.215291E+00             2.281887E+01             1.040801E+01             7.063633E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  17.6400             2.230747E+01             9.350434E+00             4.725776E-03             1.236140E+00             2.231219E+01             1.058657E+01             6.965964E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  17.8200             2.180180E+01             9.509381E+00             4.609365E-03             1.257153E+00             2.180641E+01             1.076653E+01             6.867839E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  18.0000             2.129759E+01             9.669530E+00             4.493646E-03             1.278324E+00             2.130208E+01             1.094785E+01             6.767501E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  18.1800             2.079536E+01             9.830915E+00             4.378748E-03             1.299659E+00             2.079974E+01             1.113057E+01             6.668514E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  18.3600             2.029567E+01             9.993478E+00             4.264837E-03             1.321149E+00             2.029993E+01             1.131463E+01             6.567861E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  18.5400             1.979900E+01             1.015724E+01             4.152041E-03             1.342799E+00             1.980315E+01             1.150004E+01             6.469015E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  18.7200             1.930586E+01             1.032221E+01             4.040483E-03             1.364607E+00             1.930990E+01             1.168682E+01             6.368453E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
