                   Degree           I_press_scv[W]           I_press_dcv[W]          I_tempmx_scv[W]          I_tempmx_dcv[W]             I_thr_scv[W]             I_thr_dcv[W]            I_thr_leak[W]              I_ht_scv[W]              I_ht_dcv[W]               I_ef_vh[W]                I_s_vh[W]                I_f_vs[W]               I_ef_ro[W]                 I_lub[W]              I_bear_s[W]            I_lip_seal[W]
                   9.5400             1.643667E+01             4.487827E+00             2.201395E-03             6.523715E-01             1.643888E+01             5.140199E+00             4.451594E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   9.7200             1.639739E+01             4.612318E+00             2.202163E-03             6.704681E-01             1.639959E+01             5.282786E+00             4.448719E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   9.9000             1.635351E+01             4.738498E+00             2.202348E-03             6.888100E-01             1.635571E+01             5.427308E+00             4.443775E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  10.0800             1.630491E+01             4.866191E+00             2.201944E-03             7.073720E-01             1.630711E+01             5.573563E+00             4.438010E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  10.2600             1.625146E+01             4.995405E+00             2.200910E-03             7.261550E-01             1.625366E+01             5.721560E+00             4.432668E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  10.4400             1.619304E+01             5.126234E+00             2.199206E-03             7.451728E-01             1.619524E+01             5.871407E+00             4.425173E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  10.6200             1.612955E+01             5.258593E+00             2.196813E-03             7.644130E-01             1.613175E+01             6.023006E+00             4.416773E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  10.8000             1.606090E+01             5.392497E+00             2.193695E-03             7.838777E-01             1.606309E+01             6.176374E+00             4.407443E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  10.9800             1.598700E+01             5.527928E+00             2.189829E-03             8.035644E-01             1.598919E+01             6.331492E+00             4.397159E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  11.1600             1.590778E+01             5.664901E+00             2.185189E-03             8.234753E-01             1.590997E+01             6.488376E+00             4.385900E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  11.3400             1.582319E+01             5.803413E+00             2.179749E-03             8.436098E-01             1.582537E+01             6.647022E+00             4.373645E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  11.5200             1.573316E+01             5.943451E+00             2.173488E-03             8.639662E-01             1.573534E+01             6.807417E+00             4.360376E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  11.7000             1.563767E+01             6.084991E+00             2.166395E-03             8.845409E-01             1.563984E+01             6.969532E+00             4.346078E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  11.8800             1.553670E+01             6.228098E+00             2.158439E-03             9.053434E-01             1.553886E+01             7.133442E+00             4.329486E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  12.0600             1.543023E+01             6.372699E+00             2.149620E-03             9.263630E-01             1.543238E+01             7.299062E+00             4.313090E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  12.2400             1.531828E+01             6.518829E+00             2.139919E-03             9.476049E-01             1.532042E+01             7.466434E+00             4.294389E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  12.4200             1.520085E+01             6.666445E+00             2.129335E-03             9.690627E-01             1.520298E+01             7.635508E+00             4.275860E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  12.6000             1.507798E+01             6.815596E+00             2.117853E-03             9.907437E-01             1.508010E+01             7.806340E+00             4.255021E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  12.7800             1.494973E+01             6.966247E+00             2.105476E-03             1.012643E+00             1.495183E+01             7.978890E+00             4.233113E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  12.9600             1.481614E+01             7.118390E+00             2.092203E-03             1.034759E+00             1.481823E+01             8.153148E+00             4.210135E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  13.1400             1.467729E+01             7.272024E+00             2.078038E-03             1.057091E+00             1.467937E+01             8.329115E+00             4.186091E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  13.3200             1.453328E+01             7.427161E+00             2.062985E-03             1.079642E+00             1.453534E+01             8.506803E+00             4.160789E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  13.5000             1.438420E+01             7.583837E+00             2.047041E-03             1.102417E+00             1.438625E+01             8.686254E+00             4.134632E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  13.6800             1.423017E+01             7.741970E+00             2.030234E-03             1.125403E+00             1.423220E+01             8.867374E+00             4.107434E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  13.8600             1.407131E+01             7.901579E+00             2.012576E-03             1.148604E+00             1.407333E+01             9.050183E+00             4.079209E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  14.0400             1.390778E+01             8.062654E+00             1.994087E-03             1.172019E+00             1.390977E+01             9.234673E+00             4.048788E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  14.2200             1.373972E+01             8.225249E+00             1.974771E-03             1.195654E+00             1.374169E+01             9.420903E+00             4.018564E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  14.4000             1.356729E+01             8.389291E+00             1.954668E-03             1.219499E+00             1.356924E+01             9.608790E+00             3.986198E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  14.5800             1.339068E+01             8.554817E+00             1.933792E-03             1.243560E+00             1.339261E+01             9.798377E+00             3.954059E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  14.7600             1.321006E+01             8.721810E+00             1.912176E-03             1.267834E+00             1.321197E+01             9.989644E+00             3.919843E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  14.9400             1.302565E+01             8.890259E+00             1.889849E-03             1.292320E+00             1.302754E+01             1.018258E+01             3.884747E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  15.1200             1.283763E+01             9.060176E+00             1.866840E-03             1.317019E+00             1.283950E+01             1.037720E+01             3.849937E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  15.3000             1.264624E+01             9.231560E+00             1.843182E-03             1.341932E+00             1.264808E+01             1.057349E+01             3.813165E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  15.4800             1.245168E+01             9.404400E+00             1.818909E-03             1.367056E+00             1.245350E+01             1.077146E+01             3.775429E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  15.6600             1.225420E+01             9.578696E+00             1.794059E-03             1.392392E+00             1.225599E+01             1.097109E+01             3.737128E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  15.8400             1.205401E+01             9.754417E+00             1.768677E-03             1.417935E+00             1.205578E+01             1.117235E+01             3.697016E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  16.0200             1.185137E+01             9.931613E+00             1.742789E-03             1.443692E+00             1.185311E+01             1.137530E+01             3.657344E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  16.2000             1.164651E+01             1.011020E+01             1.716455E-03             1.469652E+00             1.164823E+01             1.157985E+01             3.617042E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  16.3800             1.143969E+01             1.029024E+01             1.689706E-03             1.495822E+00             1.144138E+01             1.178606E+01             3.576152E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  16.5600             1.123115E+01             1.047174E+01             1.662577E-03             1.522204E+00             1.123281E+01             1.199394E+01             3.533655E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  16.7400             1.102115E+01             1.065465E+01             1.635118E-03             1.548791E+00             1.102278E+01             1.220344E+01             3.491727E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  16.9200             1.080992E+01             1.083898E+01             1.607369E-03             1.575587E+00             1.081153E+01             1.241457E+01             3.448134E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  17.1000             1.059774E+01             1.102473E+01             1.579376E-03             1.602587E+00             1.059932E+01             1.262732E+01             3.405348E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  17.2800             1.038483E+01             1.121190E+01             1.551178E-03             1.629793E+00             1.038638E+01             1.284169E+01             3.361174E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  17.4600             1.017146E+01             1.140048E+01             1.522820E-03             1.657204E+00             1.017298E+01             1.305768E+01             3.316699E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  17.6400             9.957866E+00             1.159045E+01             1.494346E-03             1.684818E+00             9.959361E+00             1.327527E+01             3.271970E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  17.8200             9.744287E+00             1.178182E+01             1.465794E-03             1.712636E+00             9.745753E+00             1.349446E+01             3.228021E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  18.0000             9.530961E+00             1.197459E+01             1.437206E-03             1.740656E+00             9.532398E+00             1.371525E+01             3.182909E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  18.1800             9.318117E+00             1.216874E+01             1.408623E-03             1.768878E+00             9.319526E+00             1.393762E+01             3.137678E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  18.3600             9.105982E+00             1.236431E+01             1.380075E-03             1.797304E+00             9.107362E+00             1.416161E+01             3.092222E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  18.5400             8.894774E+00             1.256125E+01             1.351603E-03             1.825931E+00             8.896126E+00             1.438718E+01             3.046889E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  18.7200             8.684704E+00             1.275956E+01             1.323245E-03             1.854757E+00             8.686028E+00             1.461432E+01             3.001570E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
