                   Degree          P_inst_total[W]  P_inst_total_no_loss[W]              P_f_loss[W]            P_thr_loss[W]          P_inertia_ro[W]          P_inertia_vh[W]                 P_com[W]              P_bear_s[W]
                   2.3400             9.904317E+01            -7.601468E+00             1.066446E+02             4.000769E+05            -8.508122E+00            -2.559375E-02             9.322475E-01             1.144822E+01
                   2.5200             9.869787E+01            -8.184272E+00             1.068821E+02             4.000769E+05            -9.158944E+00            -2.755079E-02             1.002222E+00             1.144932E+01
                   2.7000             9.835629E+01            -8.766500E+00             1.071228E+02             4.000769E+05            -9.809229E+00            -2.950606E-02             1.072234E+00             1.144820E+01
                   2.8800             9.802038E+01            -9.348125E+00             1.073685E+02             4.000769E+05            -1.045895E+01            -3.145948E-02             1.142289E+00             1.144709E+01
                   3.0600             9.769259E+01            -9.929081E+00             1.076217E+02             4.000769E+05            -1.110806E+01            -3.341085E-02             1.212391E+00             1.144870E+01
                   3.2400             9.736743E+01            -1.050934E+01             1.078768E+02             4.000769E+05            -1.175653E+01            -3.536010E-02             1.282546E+00             1.144774E+01
                   3.4200             9.704722E+01            -1.108886E+01             1.081361E+02             4.000769E+05            -1.240431E+01            -3.730710E-02             1.352762E+00             1.144680E+01
                   3.6000             9.673177E+01            -1.166759E+01             1.083994E+02             4.000769E+05            -1.305138E+01            -3.925172E-02             1.423044E+00             1.144587E+01
                   3.7800             9.642402E+01            -1.224548E+01             1.086695E+02             4.000769E+05            -1.369769E+01            -4.119383E-02             1.493400E+00             1.144811E+01
                   3.9600             9.611758E+01            -1.282251E+01             1.089401E+02             0.000000E+00            -1.434321E+01            -4.313333E-02             1.563837E+00             1.144733E+01
                   4.1400             9.581531E+01            -1.339860E+01             1.092139E+02             0.000000E+00            -1.498789E+01            -4.507006E-02             1.634362E+00             1.144657E+01
                   4.3200             9.551705E+01            -1.397373E+01             1.094908E+02             0.000000E+00            -1.563171E+01            -4.700393E-02             1.704982E+00             1.144581E+01
                   4.5000             9.522263E+01            -1.454785E+01             1.097705E+02             0.000000E+00            -1.627462E+01            -4.893479E-02             1.775702E+00             1.144507E+01
                   4.6800             9.493565E+01            -1.512095E+01             1.100566E+02             0.000000E+00            -1.691659E+01            -5.086254E-02             1.846504E+00             1.144808E+01
                   4.8600             9.464865E+01            -1.569302E+01             1.103417E+02             0.000000E+00            -1.755758E+01            -5.278706E-02             1.917343E+00             1.144748E+01
                   5.0400             9.436513E+01            -1.626405E+01             1.106292E+02             0.000000E+00            -1.819755E+01            -5.470821E-02             1.988211E+00             1.144689E+01
                   5.2200             9.408498E+01            -1.683399E+01             1.109190E+02             0.000000E+00            -1.883647E+01            -5.662587E-02             2.059108E+00             1.144632E+01
                   5.4000             9.380809E+01            -1.740281E+01             1.112109E+02             0.000000E+00            -1.947430E+01            -5.853994E-02             2.130033E+00             1.144575E+01
                   5.5800             9.353436E+01            -1.797046E+01             1.115048E+02             0.000000E+00            -2.011100E+01            -6.045027E-02             2.200985E+00             1.144521E+01
                   5.7600             9.326372E+01            -1.853693E+01             1.118007E+02             0.000000E+00            -2.074654E+01            -6.235677E-02             2.271963E+00             1.144467E+01
                   5.9400             9.299607E+01            -1.910217E+01             1.120982E+02             0.000000E+00            -2.138088E+01            -6.425930E-02             2.342967E+00             1.144414E+01
                   6.1200             9.273135E+01            -1.966614E+01             1.123975E+02             0.000000E+00            -2.201398E+01            -6.615774E-02             2.413995E+00             1.144363E+01
                   6.3000             9.246947E+01            -2.022882E+01             1.126983E+02             0.000000E+00            -2.264581E+01            -6.805199E-02             2.485048E+00             1.144313E+01
                   6.4800             9.221039E+01            -2.079015E+01             1.130005E+02             0.000000E+00            -2.327633E+01            -6.994190E-02             2.556123E+00             1.144265E+01
                   6.6600             9.195403E+01            -2.135012E+01             1.133041E+02             0.000000E+00            -2.390551E+01            -7.182738E-02             2.627220E+00             1.144217E+01
                   6.8400             9.170542E+01            -2.190867E+01             1.136141E+02             0.000000E+00            -2.453330E+01            -7.370830E-02             2.698339E+00             1.144677E+01
                   7.0200             9.145447E+01            -2.246579E+01             1.139203E+02             0.000000E+00            -2.515968E+01            -7.558454E-02             2.769478E+00             1.144643E+01
                   7.2000             9.120611E+01            -2.302143E+01             1.142275E+02             0.000000E+00            -2.578461E+01            -7.745598E-02             2.840636E+00             1.144610E+01
                   7.3800             9.096029E+01            -2.357556E+01             1.145358E+02             0.000000E+00            -2.640805E+01            -7.932252E-02             2.911812E+00             1.144579E+01
                   7.5600             9.071698E+01            -2.412814E+01             1.148451E+02             0.000000E+00            -2.702996E+01            -8.118403E-02             2.983006E+00             1.144548E+01
                   7.7400             9.047614E+01            -2.467915E+01             1.151553E+02             0.000000E+00            -2.765032E+01            -8.304040E-02             3.054215E+00             1.144519E+01
                   7.9200             9.023774E+01            -2.522854E+01             1.154663E+02             0.000000E+00            -2.826908E+01            -8.489151E-02             3.125439E+00             1.144492E+01
                   8.1000             9.000177E+01            -2.577628E+01             1.157780E+02             0.000000E+00            -2.888622E+01            -8.673725E-02             3.196676E+00             1.144466E+01
                   8.2800             8.976819E+01            -2.632234E+01             1.160905E+02             0.000000E+00            -2.950169E+01            -8.857750E-02             3.267926E+00             1.144441E+01
                   8.4600             8.953698E+01            -2.686668E+01             1.164037E+02             0.000000E+00            -3.011546E+01            -9.041215E-02             3.339187E+00             1.144418E+01
                   8.6400             8.930814E+01            -2.740928E+01             1.167174E+02             0.000000E+00            -3.072749E+01            -9.224109E-02             3.410456E+00             1.144396E+01
                   8.8200             8.908163E+01            -2.795009E+01             1.170317E+02             0.000000E+00            -3.133776E+01            -9.406420E-02             3.481734E+00             1.144377E+01
                   9.0000             8.885746E+01            -2.848909E+01             1.173466E+02             0.000000E+00            -3.194623E+01            -9.588137E-02             3.553018E+00             1.144359E+01
                   9.1800             8.863560E+01            -2.902625E+01             1.176618E+02             0.000000E+00            -3.255286E+01            -9.769249E-02             3.624306E+00             1.144342E+01
                   9.3600             8.841606E+01            -2.956152E+01             1.179776E+02             0.000000E+00            -3.315762E+01            -9.949745E-02             3.695597E+00             1.144328E+01
                   9.5400             8.819881E+01            -3.009488E+01             1.182937E+02             0.000000E+00            -3.376047E+01            -1.012961E-01             3.766888E+00             1.144315E+01
                   9.7200             8.798387E+01            -3.062629E+01             1.186102E+02             0.000000E+00            -3.436138E+01            -1.030884E-01             3.838179E+00             1.144305E+01
                   9.9000             8.777122E+01            -3.115573E+01             1.189269E+02             0.000000E+00            -3.496032E+01            -1.048743E-01             3.909466E+00             1.144296E+01
                  10.0800             8.756086E+01            -3.168316E+01             1.192440E+02             0.000000E+00            -3.555726E+01            -1.066535E-01             3.980748E+00             1.144290E+01
                  10.2600             8.735279E+01            -3.220856E+01             1.195613E+02             0.000000E+00            -3.615215E+01            -1.084260E-01             4.052022E+00             1.144286E+01
                  10.4400             8.714701E+01            -3.273188E+01             1.198789E+02             0.000000E+00            -3.674498E+01            -1.101917E-01             4.123286E+00             1.144284E+01
                  10.6200             8.694352E+01            -3.325311E+01             1.201966E+02             0.000000E+00            -3.733569E+01            -1.119505E-01             4.194538E+00             1.144284E+01
                  10.8000             8.674232E+01            -3.377220E+01             1.205145E+02             0.000000E+00            -3.792427E+01            -1.137022E-01             4.265775E+00             1.144287E+01
                  10.9800             8.654343E+01            -3.428913E+01             1.208326E+02             0.000000E+00            -3.851068E+01            -1.154468E-01             4.336995E+00             1.144293E+01
                  11.1600             8.634683E+01            -3.480387E+01             1.211507E+02             0.000000E+00            -3.909488E+01            -1.171842E-01             4.408195E+00             1.144301E+01
                  11.3400             8.615254E+01            -3.531639E+01             1.214689E+02             0.000000E+00            -3.967685E+01            -1.189142E-01             4.479371E+00             1.144311E+01
                  11.5200             8.596056E+01            -3.582666E+01             1.217872E+02             0.000000E+00            -4.025655E+01            -1.206368E-01             4.550522E+00             1.144325E+01
                  11.7000             8.577090E+01            -3.633465E+01             1.221055E+02             0.000000E+00            -4.083394E+01            -1.223518E-01             4.621644E+00             1.144341E+01
                  11.8800             8.558356E+01            -3.684033E+01             1.224239E+02             0.000000E+00            -4.140901E+01            -1.240592E-01             4.692735E+00             1.144360E+01
                  12.0600             8.539855E+01            -3.734368E+01             1.227422E+02             0.000000E+00            -4.198171E+01            -1.257588E-01             4.763790E+00             1.144383E+01
                  12.2400             8.521588E+01            -3.784466E+01             1.230605E+02             0.000000E+00            -4.255202E+01            -1.274506E-01             4.834807E+00             1.144408E+01
                  12.4200             8.502787E+01            -3.834325E+01             1.233711E+02             0.000000E+00            -4.311990E+01            -1.291344E-01             4.905783E+00             1.143667E+01
                  12.6000             8.484986E+01            -3.883942E+01             1.236893E+02             0.000000E+00            -4.368532E+01            -1.308102E-01             4.976715E+00             1.143694E+01
                  12.7800             8.467421E+01            -3.933314E+01             1.240073E+02             0.000000E+00            -4.424826E+01            -1.324778E-01             5.047598E+00             1.143723E+01
                  12.9600             8.450094E+01            -3.982438E+01             1.243253E+02             0.000000E+00            -4.480867E+01            -1.341372E-01             5.118430E+00             1.143757E+01
                  13.1400             8.433005E+01            -4.031312E+01             1.246432E+02             0.000000E+00            -4.536654E+01            -1.357882E-01             5.189207E+00             1.143794E+01
                  13.3200             8.416156E+01            -4.079933E+01             1.249609E+02             0.000000E+00            -4.592182E+01            -1.374308E-01             5.259925E+00             1.143835E+01
                  13.5000             8.399548E+01            -4.128298E+01             1.252785E+02             0.000000E+00            -4.647450E+01            -1.390649E-01             5.330581E+00             1.143879E+01
                  13.6800             8.383181E+01            -4.176405E+01             1.255959E+02             0.000000E+00            -4.702454E+01            -1.406903E-01             5.401172E+00             1.143928E+01
                  13.8600             8.367056E+01            -4.224252E+01             1.259131E+02             0.000000E+00            -4.757190E+01            -1.423070E-01             5.471693E+00             1.143980E+01
                  14.0400             8.351175E+01            -4.271835E+01             1.262301E+02             0.000000E+00            -4.811657E+01            -1.439149E-01             5.542141E+00             1.144036E+01
                  14.2200             8.335539E+01            -4.319151E+01             1.265469E+02             0.000000E+00            -4.865851E+01            -1.455138E-01             5.612513E+00             1.144096E+01
                  14.4000             8.320148E+01            -4.366199E+01             1.268635E+02             0.000000E+00            -4.919770E+01            -1.471038E-01             5.682805E+00             1.144160E+01
                  14.5800             8.305003E+01            -4.412977E+01             1.271798E+02             0.000000E+00            -4.973409E+01            -1.486846E-01             5.753012E+00             1.144227E+01
                  14.7600             8.290107E+01            -4.459480E+01             1.274959E+02             0.000000E+00            -5.026768E+01            -1.502563E-01             5.823133E+00             1.144299E+01
                  14.9400             8.275458E+01            -4.505707E+01             1.278117E+02             0.000000E+00            -5.079842E+01            -1.518187E-01             5.893162E+00             1.144374E+01
                  15.1200             8.260254E+01            -4.551656E+01             1.281191E+02             0.000000E+00            -5.132629E+01            -1.533718E-01             5.963097E+00             1.143648E+01
                  15.3000             8.246106E+01            -4.597324E+01             1.284343E+02             0.000000E+00            -5.185126E+01            -1.549154E-01             6.032934E+00             1.143731E+01
                  15.4800             8.232210E+01            -4.642708E+01             1.287492E+02             0.000000E+00            -5.237330E+01            -1.564494E-01             6.102669E+00             1.143818E+01
                  15.6600             8.218567E+01            -4.687807E+01             1.290637E+02             0.000000E+00            -5.289239E+01            -1.579739E-01             6.172299E+00             1.143910E+01
                  15.8400             8.205179E+01            -4.732617E+01             1.293780E+02             0.000000E+00            -5.340850E+01            -1.594886E-01             6.241821E+00             1.144006E+01
                  16.0200             8.192045E+01            -4.777136E+01             1.296918E+02             0.000000E+00            -5.392160E+01            -1.609935E-01             6.311232E+00             1.144106E+01
                  16.2000             8.179168E+01            -4.821363E+01             1.300053E+02             0.000000E+00            -5.443167E+01            -1.624886E-01             6.380528E+00             1.144210E+01
                  16.3800             8.166548E+01            -4.865294E+01             1.303184E+02             0.000000E+00            -5.493867E+01            -1.639737E-01             6.449706E+00             1.144318E+01
                  16.5600             8.153392E+01            -4.908928E+01             1.306232E+02             0.000000E+00            -5.544259E+01            -1.654488E-01             6.518763E+00             1.143637E+01
                  16.7400             8.141292E+01            -4.952261E+01             1.309355E+02             0.000000E+00            -5.594339E+01            -1.669138E-01             6.587697E+00             1.143756E+01
                  16.9200             8.129452E+01            -4.995292E+01             1.312474E+02             0.000000E+00            -5.644106E+01            -1.683685E-01             6.656504E+00             1.143879E+01
                  17.1000             8.117875E+01            -5.038019E+01             1.315589E+02             0.000000E+00            -5.693556E+01            -1.698130E-01             6.725182E+00             1.144006E+01
                  17.2800             8.106559E+01            -5.080438E+01             1.318700E+02             0.000000E+00            -5.742686E+01            -1.712472E-01             6.793728E+00             1.144137E+01
                  17.4600             8.095508E+01            -5.122549E+01             1.321806E+02             0.000000E+00            -5.791496E+01            -1.726709E-01             6.862140E+00             1.144271E+01
                  17.6400             8.084721E+01            -5.164348E+01             1.324907E+02             0.000000E+00            -5.839981E+01            -1.740841E-01             6.930415E+00             1.144410E+01
                  17.8200             8.073433E+01            -5.205833E+01             1.327927E+02             0.000000E+00            -5.888139E+01            -1.754867E-01             6.998551E+00             1.143787E+01
                  18.0000             8.063184E+01            -5.247002E+01             1.331019E+02             0.000000E+00            -5.935969E+01            -1.768787E-01             7.066546E+00             1.143937E+01
                  18.1800             8.053202E+01            -5.287854E+01             1.334106E+02             0.000000E+00            -5.983467E+01            -1.782600E-01             7.134398E+00             1.144092E+01
                  18.3600             8.043490E+01            -5.328385E+01             1.337187E+02             0.000000E+00            -6.030632E+01            -1.796304E-01             7.202106E+00             1.144250E+01
                  18.5400             8.034047E+01            -5.368593E+01             1.340264E+02             0.000000E+00            -6.077461E+01            -1.809900E-01             7.269666E+00             1.144411E+01
                  18.7200             8.024139E+01            -5.408477E+01             1.343262E+02             0.000000E+00            -6.123951E+01            -1.823386E-01             7.337079E+00             1.143838E+01
                  18.9000             8.015246E+01            -5.448033E+01             1.346328E+02             0.000000E+00            -6.170100E+01            -1.836763E-01             7.404342E+00             1.144012E+01
                  19.0800             8.006626E+01            -5.487261E+01             1.349389E+02             0.000000E+00            -6.215906E+01            -1.850028E-01             7.471454E+00             1.144189E+01
                  19.2600             7.998282E+01            -5.526158E+01             1.352444E+02             0.000000E+00            -6.261367E+01            -1.863182E-01             7.538414E+00             1.144370E+01
                  19.4400             7.989502E+01            -5.564721E+01             1.355422E+02             0.000000E+00            -6.306481E+01            -1.876224E-01             7.605220E+00             1.143843E+01
                  19.6200             7.981717E+01            -5.602949E+01             1.358467E+02             0.000000E+00            -6.351245E+01            -1.889153E-01             7.671872E+00             1.144035E+01
                  19.8000             7.974210E+01            -5.640840E+01             1.361505E+02             0.000000E+00            -6.395657E+01            -1.901969E-01             7.738369E+00             1.144231E+01
                  19.9800             7.966982E+01            -5.678390E+01             1.364537E+02             0.000000E+00            -6.439715E+01            -1.914670E-01             7.804709E+00             1.144429E+01
                  20.1600             7.959353E+01            -5.715600E+01             1.367495E+02             0.000000E+00            -6.483416E+01            -1.927257E-01             7.870894E+00             1.143950E+01
                  20.3400             7.952694E+01            -5.752465E+01             1.370516E+02             0.000000E+00            -6.526760E+01            -1.939729E-01             7.936921E+00             1.144160E+01
                  20.5200             7.946318E+01            -5.788985E+01             1.373530E+02             0.000000E+00            -6.569743E+01            -1.952085E-01             8.002790E+00             1.144373E+01
                  20.7000             7.939569E+01            -5.825157E+01             1.376473E+02             0.000000E+00            -6.612364E+01            -1.964324E-01             8.068502E+00             1.143931E+01
                  20.8800             7.933770E+01            -5.860979E+01             1.379475E+02             0.000000E+00            -6.654620E+01            -1.976446E-01             8.134055E+00             1.144156E+01
                  21.0600             7.928257E+01            -5.896449E+01             1.382471E+02             0.000000E+00            -6.696510E+01            -1.988451E-01             8.199450E+00             1.144383E+01
                  21.2400             7.922400E+01            -5.931566E+01             1.385397E+02             0.000000E+00            -6.738032E+01            -2.000337E-01             8.264687E+00             1.143979E+01
                  21.4200             7.917470E+01            -5.966327E+01             1.388380E+02             0.000000E+00            -6.779183E+01            -2.012105E-01             8.329766E+00             1.144217E+01
                  21.6000             7.912831E+01            -6.000731E+01             1.391356E+02             0.000000E+00            -6.819962E+01            -2.023753E-01             8.394686E+00             1.144456E+01
                  21.7800             7.907877E+01            -6.034775E+01             1.394265E+02             0.000000E+00            -6.860367E+01            -2.035281E-01             8.459449E+00             1.144091E+01
                  21.9600             7.903829E+01            -6.068458E+01             1.397229E+02             0.000000E+00            -6.900396E+01            -2.046689E-01             8.524053E+00             1.144340E+01
                  22.1400             7.900075E+01            -6.101777E+01             1.400185E+02             0.000000E+00            -6.940047E+01            -2.057976E-01             8.588501E+00             1.144591E+01
                  22.3200             7.896036E+01            -6.134732E+01             1.403077E+02             0.000000E+00            -6.979319E+01            -2.069142E-01             8.652791E+00             1.144262E+01
                  22.5000             7.892880E+01            -6.167319E+01             1.406020E+02             0.000000E+00            -7.018210E+01            -2.080185E-01             8.716924E+00             1.144522E+01
                  22.6800             7.889460E+01            -6.199538E+01             1.408900E+02             0.000000E+00            -7.056717E+01            -2.091107E-01             8.780901E+00             1.144221E+01
                  22.8600             7.886909E+01            -6.231386E+01             1.411829E+02             0.000000E+00            -7.094840E+01            -2.101905E-01             8.844723E+00             1.144490E+01
                  23.0400             7.884112E+01            -6.262863E+01             1.414698E+02             0.000000E+00            -7.132576E+01            -2.112580E-01             8.908389E+00             1.144215E+01
                  23.2200             7.882169E+01            -6.293965E+01             1.417613E+02             0.000000E+00            -7.169924E+01            -2.123132E-01             8.971901E+00             1.144493E+01
                  23.4000             7.880002E+01            -6.324692E+01             1.420469E+02             0.000000E+00            -7.206882E+01            -2.133559E-01             9.035258E+00             1.144244E+01
                  23.5800             7.878673E+01            -6.355041E+01             1.423371E+02             0.000000E+00            -7.243449E+01            -2.143861E-01             9.098462E+00             1.144529E+01
                  23.7600             7.877139E+01            -6.385012E+01             1.426215E+02             0.000000E+00            -7.279623E+01            -2.154038E-01             9.161514E+00             1.144305E+01
                  23.9400             7.876428E+01            -6.414602E+01             1.429103E+02             0.000000E+00            -7.315402E+01            -2.164090E-01             9.224413E+00             1.144597E+01
                  24.1200             7.875532E+01            -6.443810E+01             1.431934E+02             0.000000E+00            -7.350786E+01            -2.174016E-01             9.287161E+00             1.144397E+01
                  24.3000             7.875444E+01            -6.472634E+01             1.434808E+02             0.000000E+00            -7.385771E+01            -2.183816E-01             9.349758E+00             1.144695E+01
                  24.4800             7.875190E+01            -6.501073E+01             1.437626E+02             0.000000E+00            -7.420358E+01            -2.193489E-01             9.412204E+00             1.144518E+01
                  24.6600             7.875264E+01            -6.529125E+01             1.440439E+02             0.000000E+00            -7.454545E+01            -2.203034E-01             9.474502E+00             1.144356E+01
                  24.8400             7.876123E+01            -6.556789E+01             1.443291E+02             0.000000E+00            -7.488330E+01            -2.212453E-01             9.536650E+00             1.144666E+01
                  25.0200             7.876846E+01            -6.584064E+01             1.446091E+02             0.000000E+00            -7.521711E+01            -2.221744E-01             9.598651E+00             1.144526E+01
                  25.2000             7.877899E+01            -6.610947E+01             1.448885E+02             0.000000E+00            -7.554688E+01            -2.230906E-01             9.660503E+00             1.144401E+01
                  25.3800             7.879716E+01            -6.637438E+01             1.451715E+02             0.000000E+00            -7.587260E+01            -2.239940E-01             9.722209E+00             1.144721E+01
                  25.5600             7.881424E+01            -6.663535E+01             1.454496E+02             0.000000E+00            -7.619424E+01            -2.248846E-01             9.783769E+00             1.144615E+01
                  25.7400             7.883465E+01            -6.689238E+01             1.457270E+02             0.000000E+00            -7.651180E+01            -2.257622E-01             9.845183E+00             1.144523E+01
                  25.9200             7.885841E+01            -6.714543E+01             1.460038E+02             0.000000E+00            -7.682526E+01            -2.266269E-01             9.906452E+00             1.144444E+01
                  26.1000             7.888950E+01            -6.739451E+01             1.462840E+02             0.000000E+00            -7.713461E+01            -2.274786E-01             9.967577E+00             1.144777E+01
                  26.2800             7.891989E+01            -6.763960E+01             1.465595E+02             0.000000E+00            -7.743984E+01            -2.283173E-01             1.002856E+01             1.144715E+01
                  26.4600             7.895363E+01            -6.788070E+01             1.468343E+02             0.000000E+00            -7.774095E+01            -2.291430E-01             1.008939E+01             1.144666E+01
                  26.6400             7.899076E+01            -6.811777E+01             1.471085E+02             0.000000E+00            -7.803791E+01            -2.299557E-01             1.015009E+01             1.144629E+01
                  26.8200             7.903126E+01            -6.835083E+01             1.473821E+02             0.000000E+00            -7.833071E+01            -2.307553E-01             1.021064E+01             1.144603E+01
                  27.0000             7.907516E+01            -6.857985E+01             1.476550E+02             0.000000E+00            -7.861935E+01            -2.315418E-01             1.027105E+01             1.144588E+01
                  27.1800             7.912245E+01            -6.880482E+01             1.479273E+02             0.000000E+00            -7.890382E+01            -2.323151E-01             1.033132E+01             1.144584E+01
                  27.3600             7.917315E+01            -6.902574E+01             1.481989E+02             0.000000E+00            -7.918411E+01            -2.330754E-01             1.039144E+01             1.144590E+01
                  27.5400             7.922727E+01            -6.924259E+01             1.484699E+02             0.000000E+00            -7.946020E+01            -2.338224E-01             1.045143E+01             1.144606E+01
                  27.7200             7.928480E+01            -6.945536E+01             1.487402E+02             0.000000E+00            -7.973208E+01            -2.345563E-01             1.051127E+01             1.144632E+01
                  27.9000             7.934576E+01            -6.966405E+01             1.490098E+02             0.000000E+00            -7.999976E+01            -2.352770E-01             1.057098E+01             1.144668E+01
                  28.0800             7.941015E+01            -6.986865E+01             1.492788E+02             0.000000E+00            -8.026321E+01            -2.359845E-01             1.063054E+01             1.144712E+01
                  28.2600             7.947798E+01            -7.006914E+01             1.495471E+02             0.000000E+00            -8.052243E+01            -2.366787E-01             1.068997E+01             1.144765E+01
                  28.4400             7.954926E+01            -7.026552E+01             1.498148E+02             0.000000E+00            -8.077741E+01            -2.373597E-01             1.074925E+01             1.144826E+01
                  28.6200             7.962399E+01            -7.045778E+01             1.500818E+02             0.000000E+00            -8.102815E+01            -2.380274E-01             1.080840E+01             1.144895E+01
                  28.8000             7.970218E+01            -7.064591E+01             1.503481E+02             0.000000E+00            -8.127464E+01            -2.386818E-01             1.086741E+01             1.144972E+01
                  28.9800             7.978097E+01            -7.082991E+01             1.506109E+02             0.000000E+00            -8.151686E+01            -2.393229E-01             1.092627E+01             1.144770E+01
                  29.1600             7.986615E+01            -7.100976E+01             1.508759E+02             0.000000E+00            -8.175481E+01            -2.399508E-01             1.098500E+01             1.144867E+01
                  29.3400             7.995481E+01            -7.118547E+01             1.511403E+02             0.000000E+00            -8.198849E+01            -2.405653E-01             1.104359E+01             1.144971E+01
                  29.5200             8.004427E+01            -7.135701E+01             1.514013E+02             0.000000E+00            -8.221789E+01            -2.411665E-01             1.110204E+01             1.144814E+01
                  29.7000             8.013994E+01            -7.152440E+01             1.516643E+02             0.000000E+00            -8.244300E+01            -2.417543E-01             1.116035E+01             1.144936E+01
                  29.8800             8.023655E+01            -7.168762E+01             1.519242E+02             0.000000E+00            -8.266381E+01            -2.423289E-01             1.121852E+01             1.144807E+01
                  30.0600             8.033926E+01            -7.184666E+01             1.521859E+02             0.000000E+00            -8.288032E+01            -2.428900E-01             1.127655E+01             1.144946E+01
                  30.2400             8.044302E+01            -7.200152E+01             1.524445E+02             0.000000E+00            -8.309253E+01            -2.434379E-01             1.133445E+01             1.144845E+01
                  30.4200             8.055278E+01            -7.215220E+01             1.527050E+02             0.000000E+00            -8.330043E+01            -2.439723E-01             1.139220E+01             1.144998E+01
                  30.6000             8.066371E+01            -7.229869E+01             1.529624E+02             0.000000E+00            -8.350402E+01            -2.444934E-01             1.144981E+01             1.144922E+01
                  30.7800             8.077824E+01            -7.244099E+01             1.532192E+02             0.000000E+00            -8.370328E+01            -2.450011E-01             1.150729E+01             1.144861E+01
                  30.9600             8.089862E+01            -7.257909E+01             1.534777E+02             0.000000E+00            -8.389822E+01            -2.454955E-01             1.156462E+01             1.145037E+01
                  31.1400             8.102033E+01            -7.271299E+01             1.537333E+02             0.000000E+00            -8.408883E+01            -2.459765E-01             1.162182E+01             1.144998E+01
                  31.3200             8.114565E+01            -7.284268E+01             1.539883E+02             0.000000E+00            -8.427511E+01            -2.464441E-01             1.167887E+01             1.144972E+01
                  31.5000             8.127459E+01            -7.296817E+01             1.542428E+02             0.000000E+00            -8.445705E+01            -2.468984E-01             1.173578E+01             1.144959E+01
                  31.6800             8.140714E+01            -7.308945E+01             1.544966E+02             0.000000E+00            -8.463466E+01            -2.473393E-01             1.179255E+01             1.144957E+01
                  31.8600             8.154330E+01            -7.320651E+01             1.547498E+02             0.000000E+00            -8.480792E+01            -2.477668E-01             1.184918E+01             1.144968E+01
                  32.0400             8.168307E+01            -7.331936E+01             1.550024E+02             0.000000E+00            -8.497685E+01            -2.481810E-01             1.190567E+01             1.144989E+01
                  32.2200             8.182646E+01            -7.342799E+01             1.552544E+02             0.000000E+00            -8.514142E+01            -2.485818E-01             1.196202E+01             1.145022E+01
                  32.4000             8.197346E+01            -7.353240E+01             1.555059E+02             0.000000E+00            -8.530165E+01            -2.489693E-01             1.201822E+01             1.145064E+01
                  32.5800             8.212407E+01            -7.363259E+01             1.557567E+02             0.000000E+00            -8.545753E+01            -2.493434E-01             1.207428E+01             1.145117E+01
                  32.7600             8.227829E+01            -7.372856E+01             1.560068E+02             0.000000E+00            -8.560905E+01            -2.497042E-01             1.213020E+01             1.145179E+01
                  32.9400             8.243439E+01            -7.382030E+01             1.562547E+02             0.000000E+00            -8.575622E+01            -2.500517E-01             1.218597E+01             1.145077E+01
                  33.1200             8.259587E+01            -7.390783E+01             1.565037E+02             0.000000E+00            -8.589904E+01            -2.503858E-01             1.224160E+01             1.145160E+01
                  33.3000             8.275930E+01            -7.399113E+01             1.567504E+02             0.000000E+00            -8.603751E+01            -2.507067E-01             1.229709E+01             1.145087E+01
