                   Degree                T_ecc[Nm]         T_inertia_ro[Nm]         T_inertia_vh[Nm]              T_com_C[Nm]      T_total_no_loss[Nm]               T_loss[Nm]             T_bear_s[Nm]         T_inst_total[Nm]
                   4.5000             8.260808E-02            -7.351522E-02            -2.210468E-04             8.021148E-03            -6.571512E-02             4.958519E-01             5.169934E-02             4.301368E-01
                   4.6800             8.344458E-02            -7.641510E-02            -2.297547E-04             8.340974E-03            -6.830388E-02             4.971443E-01             5.171290E-02             4.288404E-01
                   4.8600             8.429240E-02            -7.931055E-02            -2.384481E-04             8.660964E-03            -7.088804E-02             4.984321E-01             5.171019E-02             4.275440E-01
                   5.0400             8.515092E-02            -8.220142E-02            -2.471263E-04             8.981088E-03            -7.346746E-02             4.997308E-01             5.170754E-02             4.262633E-01
                   5.2200             8.601955E-02            -8.508752E-02            -2.557887E-04             9.301341E-03            -7.604197E-02             5.010398E-01             5.170495E-02             4.249978E-01
                   5.4000             8.689773E-02            -8.796871E-02            -2.644348E-04             9.621720E-03            -7.861142E-02             5.023585E-01             5.170241E-02             4.237470E-01
                   5.5800             8.778493E-02            -9.084479E-02            -2.730641E-04             9.942222E-03            -8.117563E-02             5.036862E-01             5.169993E-02             4.225106E-01
                   5.7600             8.868067E-02            -9.371564E-02            -2.816761E-04             1.026284E-02            -8.373447E-02             5.050225E-01             5.169751E-02             4.212880E-01
                   5.9400             8.958447E-02            -9.658104E-02            -2.902702E-04             1.058358E-02            -8.628774E-02             5.063668E-01             5.169514E-02             4.200790E-01
                   6.1200             9.049588E-02            -9.944088E-02            -2.988458E-04             1.090443E-02            -8.883530E-02             5.077185E-01             5.169283E-02             4.188832E-01
                   6.3000             9.141450E-02            -1.022950E-01            -3.074024E-04             1.122538E-02            -9.137699E-02             5.090773E-01             5.169057E-02             4.177003E-01
                   6.4800             9.233992E-02            -1.051431E-01            -3.159394E-04             1.154644E-02            -9.391263E-02             5.104426E-01             5.168838E-02             4.165300E-01
                   6.6600             9.327178E-02            -1.079852E-01            -3.244565E-04             1.186760E-02            -9.644209E-02             5.118141E-01             5.168624E-02             4.153720E-01
                   6.8400             9.420970E-02            -1.108211E-01            -3.329529E-04             1.218885E-02            -9.896519E-02             5.132141E-01             5.170702E-02             4.142489E-01
                   7.0200             9.515337E-02            -1.136506E-01            -3.414282E-04             1.251020E-02            -1.014818E-01             5.145971E-01             5.170547E-02             4.131154E-01
                   7.2000             9.610246E-02            -1.164735E-01            -3.498818E-04             1.283163E-02            -1.039917E-01             5.159852E-01             5.170398E-02             4.119935E-01
                   7.3800             9.705668E-02            -1.192896E-01            -3.583133E-04             1.315315E-02            -1.064948E-01             5.173779E-01             5.170256E-02             4.108831E-01
                   7.5600             9.801574E-02            -1.220989E-01            -3.667221E-04             1.347474E-02            -1.089909E-01             5.187749E-01             5.170119E-02             4.097840E-01
                   7.7400             9.897936E-02            -1.249012E-01            -3.751076E-04             1.379641E-02            -1.114799E-01             5.201760E-01             5.169988E-02             4.086961E-01
                   7.9200             9.994730E-02            -1.276963E-01            -3.834694E-04             1.411814E-02            -1.139616E-01             5.215808E-01             5.169863E-02             4.076192E-01
                   8.1000             1.009193E-01            -1.304839E-01            -3.918069E-04             1.443993E-02            -1.164358E-01             5.229891E-01             5.169745E-02             4.065532E-01
                   8.2800             1.018952E-01            -1.332641E-01            -4.001196E-04             1.476178E-02            -1.189025E-01             5.244006E-01             5.169634E-02             4.054981E-01
                   8.4600             1.028746E-01            -1.360366E-01            -4.084070E-04             1.508367E-02            -1.213614E-01             5.258151E-01             5.169530E-02             4.044537E-01
                   8.6400             1.038575E-01            -1.388013E-01            -4.166686E-04             1.540561E-02            -1.238124E-01             5.272324E-01             5.169433E-02             4.034200E-01
                   8.8200             1.048436E-01            -1.415580E-01            -4.249039E-04             1.572758E-02            -1.262553E-01             5.286522E-01             5.169343E-02             4.023968E-01
                   9.0000             1.058327E-01            -1.443065E-01            -4.331124E-04             1.604958E-02            -1.286901E-01             5.300743E-01             5.169262E-02             4.013842E-01
                   9.1800             1.068247E-01            -1.470468E-01            -4.412936E-04             1.637160E-02            -1.311165E-01             5.314985E-01             5.169188E-02             4.003820E-01
                   9.3600             1.078193E-01            -1.497786E-01            -4.494469E-04             1.669364E-02            -1.335344E-01             5.329247E-01             5.169123E-02             3.993903E-01
                   9.5400             1.088165E-01            -1.525018E-01            -4.575718E-04             1.701567E-02            -1.359437E-01             5.343527E-01             5.169066E-02             3.984090E-01
                   9.7200             1.098160E-01            -1.552162E-01            -4.656680E-04             1.733770E-02            -1.383442E-01             5.357822E-01             5.169018E-02             3.974381E-01
                   9.9000             1.108177E-01            -1.579217E-01            -4.737348E-04             1.765972E-02            -1.407357E-01             5.372132E-01             5.168980E-02             3.964775E-01
                  10.0800             1.118214E-01            -1.606182E-01            -4.817718E-04             1.798171E-02            -1.431182E-01             5.386455E-01             5.168951E-02             3.955272E-01
                  10.2600             1.128271E-01            -1.633054E-01            -4.897786E-04             1.830367E-02            -1.454915E-01             5.400789E-01             5.168932E-02             3.945874E-01
                  10.4400             1.138346E-01            -1.659833E-01            -4.977545E-04             1.862558E-02            -1.478555E-01             5.415133E-01             5.168924E-02             3.936578E-01
                  10.6200             1.148437E-01            -1.686517E-01            -5.056992E-04             1.894744E-02            -1.502099E-01             5.429485E-01             5.168926E-02             3.927386E-01
                  10.8000             1.158544E-01            -1.713104E-01            -5.136121E-04             1.926923E-02            -1.525547E-01             5.443845E-01             5.168940E-02             3.918298E-01
                  10.9800             1.168664E-01            -1.739593E-01            -5.214928E-04             1.959094E-02            -1.548898E-01             5.458212E-01             5.168964E-02             3.909313E-01
                  11.1600             1.178798E-01            -1.765982E-01            -5.293408E-04             1.991256E-02            -1.572150E-01             5.472583E-01             5.169001E-02             3.900433E-01
                  11.3400             1.188944E-01            -1.792271E-01            -5.371557E-04             2.023408E-02            -1.595301E-01             5.486958E-01             5.169049E-02             3.891656E-01
                  11.5200             1.199101E-01            -1.818456E-01            -5.449369E-04             2.055548E-02            -1.618351E-01             5.501335E-01             5.169110E-02             3.882984E-01
                  11.7000             1.209268E-01            -1.844539E-01            -5.526840E-04             2.087675E-02            -1.641298E-01             5.515715E-01             5.169184E-02             3.874417E-01
                  11.8800             1.219443E-01            -1.870515E-01            -5.603965E-04             2.119788E-02            -1.664140E-01             5.530095E-01             5.169270E-02             3.865954E-01
                  12.0600             1.229627E-01            -1.896385E-01            -5.680740E-04             2.151885E-02            -1.686877E-01             5.544475E-01             5.169370E-02             3.857597E-01
                  12.2400             1.239817E-01            -1.922147E-01            -5.757161E-04             2.183965E-02            -1.709508E-01             5.558853E-01             5.169484E-02             3.849346E-01
                  12.4200             1.250014E-01            -1.947799E-01            -5.833222E-04             2.216026E-02            -1.732030E-01             5.572883E-01             5.166138E-02             3.840853E-01
                  12.6000             1.260215E-01            -1.973340E-01            -5.908919E-04             2.248066E-02            -1.754442E-01             5.587254E-01             5.166258E-02             3.832812E-01
                  12.7800             1.270421E-01            -1.998769E-01            -5.984249E-04             2.280086E-02            -1.776744E-01             5.601622E-01             5.166393E-02             3.824878E-01
                  12.9600             1.280631E-01            -2.024084E-01            -6.059206E-04             2.312082E-02            -1.798935E-01             5.615985E-01             5.166544E-02             3.817051E-01
                  13.1400             1.290844E-01            -2.049283E-01            -6.133785E-04             2.344053E-02            -1.821012E-01             5.630343E-01             5.166712E-02             3.809331E-01
                  13.3200             1.301058E-01            -2.074367E-01            -6.207984E-04             2.375997E-02            -1.842975E-01             5.644695E-01             5.166896E-02             3.801721E-01
                  13.5000             1.311273E-01            -2.099332E-01            -6.281796E-04             2.407914E-02            -1.864822E-01             5.659041E-01             5.167098E-02             3.794218E-01
                  13.6800             1.321489E-01            -2.124178E-01            -6.355219E-04             2.439801E-02            -1.886553E-01             5.673378E-01             5.167316E-02             3.786825E-01
                  13.8600             1.331705E-01            -2.148904E-01            -6.428248E-04             2.471657E-02            -1.908166E-01             5.687707E-01             5.167551E-02             3.779541E-01
                  14.0400             1.341919E-01            -2.173507E-01            -6.500878E-04             2.503479E-02            -1.929660E-01             5.702028E-01             5.167804E-02             3.772367E-01
                  14.2200             1.352132E-01            -2.197988E-01            -6.573106E-04             2.535267E-02            -1.951034E-01             5.716338E-01             5.168075E-02             3.765304E-01
                  14.4000             1.362342E-01            -2.222343E-01            -6.644927E-04             2.567019E-02            -1.972286E-01             5.730638E-01             5.168363E-02             3.758352E-01
                  14.5800             1.372549E-01            -2.246573E-01            -6.716337E-04             2.598733E-02            -1.993416E-01             5.744927E-01             5.168668E-02             3.751511E-01
                  14.7600             1.382753E-01            -2.270676E-01            -6.787332E-04             2.630408E-02            -2.014423E-01             5.759205E-01             5.168991E-02             3.744782E-01
                  14.9400             1.392951E-01            -2.294651E-01            -6.857909E-04             2.662041E-02            -2.035304E-01             5.773469E-01             5.169332E-02             3.738165E-01
                  15.1200             1.403145E-01            -2.318495E-01            -6.928062E-04             2.693632E-02            -2.056060E-01             5.787357E-01             5.166050E-02             3.731297E-01
                  15.3000             1.413333E-01            -2.342209E-01            -6.997789E-04             2.725178E-02            -2.076689E-01             5.801595E-01             5.166426E-02             3.724906E-01
                  15.4800             1.423515E-01            -2.365791E-01            -7.067085E-04             2.756679E-02            -2.097190E-01             5.815819E-01             5.166822E-02             3.718629E-01
                  15.6600             1.433690E-01            -2.389239E-01            -7.135947E-04             2.788132E-02            -2.117562E-01             5.830028E-01             5.167236E-02             3.712466E-01
                  15.8400             1.443857E-01            -2.412553E-01            -7.204370E-04             2.819537E-02            -2.137803E-01             5.844222E-01             5.167670E-02             3.706418E-01
                  16.0200             1.454016E-01            -2.435730E-01            -7.272351E-04             2.850891E-02            -2.157914E-01             5.858399E-01             5.168122E-02             3.700486E-01
                  16.2000             1.464166E-01            -2.458771E-01            -7.339886E-04             2.882193E-02            -2.177891E-01             5.872560E-01             5.168592E-02             3.694669E-01
                  16.3800             1.474307E-01            -2.481673E-01            -7.406971E-04             2.913442E-02            -2.197736E-01             5.886704E-01             5.169080E-02             3.688968E-01
                  16.5600             1.484439E-01            -2.504436E-01            -7.473603E-04             2.944636E-02            -2.217446E-01             5.900471E-01             5.166002E-02             3.683025E-01
                  16.7400             1.494559E-01            -2.527058E-01            -7.539778E-04             2.975774E-02            -2.237020E-01             5.914580E-01             5.166539E-02             3.677560E-01
                  16.9200             1.504669E-01            -2.549538E-01            -7.605493E-04             3.006856E-02            -2.256458E-01             5.928670E-01             5.167094E-02             3.672212E-01
                  17.1000             1.514768E-01            -2.571876E-01            -7.670743E-04             3.037879E-02            -2.275759E-01             5.942740E-01             5.167668E-02             3.666982E-01
                  17.2800             1.524855E-01            -2.594069E-01            -7.735526E-04             3.068842E-02            -2.294920E-01             5.956790E-01             5.168259E-02             3.661870E-01
                  17.4600             1.534929E-01            -2.616117E-01            -7.799837E-04             3.099745E-02            -2.313942E-01             5.970820E-01             5.168868E-02             3.656878E-01
                  17.6400             1.544990E-01            -2.638018E-01            -7.863674E-04             3.130586E-02            -2.332823E-01             5.984829E-01             5.169495E-02             3.652005E-01
                  17.8200             1.555038E-01            -2.659772E-01            -7.927034E-04             3.161364E-02            -2.351563E-01             5.998470E-01             5.166678E-02             3.646907E-01
                  18.0000             1.565072E-01            -2.681378E-01            -7.989912E-04             3.192079E-02            -2.370160E-01             6.012437E-01             5.167358E-02             3.642277E-01
                  18.1800             1.575091E-01            -2.702834E-01            -8.052305E-04             3.222729E-02            -2.388613E-01             6.026381E-01             5.168056E-02             3.637768E-01
                  18.3600             1.585096E-01            -2.724139E-01            -8.114210E-04             3.253313E-02            -2.406922E-01             6.040302E-01             5.168769E-02             3.633381E-01
                  18.5400             1.595085E-01            -2.745292E-01            -8.175625E-04             3.283832E-02            -2.425084E-01             6.054200E-01             5.169499E-02             3.629115E-01
                  18.7200             1.605059E-01            -2.766292E-01            -8.236545E-04             3.314283E-02            -2.443101E-01             6.067740E-01             5.166911E-02             3.624639E-01
                  18.9000             1.615017E-01            -2.787139E-01            -8.296968E-04             3.344667E-02            -2.460969E-01             6.081592E-01             5.167697E-02             3.620622E-01
                  19.0800             1.624958E-01            -2.807830E-01            -8.356890E-04             3.374982E-02            -2.478689E-01             6.095418E-01             5.168498E-02             3.616729E-01
                  19.2600             1.634882E-01            -2.828366E-01            -8.416309E-04             3.405229E-02            -2.496259E-01             6.109219E-01             5.169312E-02             3.612959E-01
                  19.4400             1.644788E-01            -2.848744E-01            -8.475222E-04             3.435407E-02            -2.513679E-01             6.122673E-01             5.166931E-02             3.608994E-01
                  19.6200             1.654677E-01            -2.868965E-01            -8.533625E-04             3.465515E-02            -2.530947E-01             6.136424E-01             5.167802E-02             3.605477E-01
                  19.8000             1.664548E-01            -2.889027E-01            -8.591516E-04             3.495552E-02            -2.548063E-01             6.150149E-01             5.168686E-02             3.602086E-01
                  19.9800             1.674400E-01            -2.908928E-01            -8.648891E-04             3.525520E-02            -2.565025E-01             6.163846E-01             5.169582E-02             3.598821E-01
                  20.1600             1.684234E-01            -2.928669E-01            -8.705749E-04             3.555416E-02            -2.581833E-01             6.177208E-01             5.167414E-02             3.595375E-01
                  20.3400             1.694048E-01            -2.948248E-01            -8.762086E-04             3.585242E-02            -2.598486E-01             6.190853E-01             5.168366E-02             3.592367E-01
                  20.5200             1.703842E-01            -2.967664E-01            -8.817899E-04             3.614996E-02            -2.614983E-01             6.204469E-01             5.169327E-02             3.589487E-01
                  20.7000             1.713617E-01            -2.986917E-01            -8.873185E-04             3.644679E-02            -2.631322E-01             6.217760E-01             5.167332E-02             3.586438E-01
                  20.8800             1.723371E-01            -3.006005E-01            -8.927943E-04             3.674291E-02            -2.647504E-01             6.231322E-01             5.168347E-02             3.583819E-01
                  21.0600             1.733105E-01            -3.024927E-01            -8.982170E-04             3.703831E-02            -2.663526E-01             6.244854E-01             5.169370E-02             3.581328E-01
                  21.2400             1.742818E-01            -3.043683E-01            -9.035862E-04             3.733299E-02            -2.679389E-01             6.258071E-01             5.167548E-02             3.578682E-01
                  21.4200             1.752509E-01            -3.062272E-01            -9.089018E-04             3.762697E-02            -2.695091E-01             6.271547E-01             5.168622E-02             3.576456E-01
                  21.6000             1.762180E-01            -3.080693E-01            -9.141635E-04             3.792022E-02            -2.710632E-01             6.284992E-01             5.169703E-02             3.574360E-01
                  21.7800             1.771828E-01            -3.098944E-01            -9.193710E-04             3.821276E-02            -2.726010E-01             6.298132E-01             5.168052E-02             3.572122E-01
                  21.9600             1.781454E-01            -3.117026E-01            -9.245242E-04             3.850459E-02            -2.741225E-01             6.311519E-01             5.169179E-02             3.570294E-01
                  22.1400             1.791058E-01            -3.134937E-01            -9.296227E-04             3.879571E-02            -2.756276E-01             6.324874E-01             5.170311E-02             3.568598E-01
                  22.3200             1.800639E-01            -3.152677E-01            -9.346664E-04             3.908612E-02            -2.771162E-01             6.337936E-01             5.168827E-02             3.566773E-01
                  22.5000             1.810198E-01            -3.170244E-01            -9.396550E-04             3.937582E-02            -2.785883E-01             6.351231E-01             5.170002E-02             3.565348E-01
                  22.6800             1.819733E-01            -3.187639E-01            -9.445884E-04             3.966482E-02            -2.800436E-01             6.364239E-01             5.168641E-02             3.563803E-01
                  22.8600             1.829245E-01            -3.204859E-01            -9.494662E-04             3.995311E-02            -2.814823E-01             6.377473E-01             5.169857E-02             3.562650E-01
                  23.0400             1.838733E-01            -3.221905E-01            -9.542883E-04             4.024070E-02            -2.829041E-01             6.390429E-01             5.168615E-02             3.561387E-01
                  23.2200             1.848198E-01            -3.238776E-01            -9.590545E-04             4.052760E-02            -2.843091E-01             6.403600E-01             5.169869E-02             3.560510E-01
                  23.4000             1.857638E-01            -3.255471E-01            -9.637646E-04             4.081379E-02            -2.856971E-01             6.416501E-01             5.168743E-02             3.559531E-01
                  23.5800             1.867054E-01            -3.271989E-01            -9.684184E-04             4.109930E-02            -2.870680E-01             6.429610E-01             5.170032E-02             3.558930E-01
                  23.7600             1.876446E-01            -3.288329E-01            -9.730157E-04             4.138411E-02            -2.884218E-01             6.442455E-01             5.169019E-02             3.558237E-01
                  23.9400             1.885813E-01            -3.304491E-01            -9.775562E-04             4.166824E-02            -2.897584E-01             6.455500E-01             5.170338E-02             3.557916E-01
                  24.1200             1.895155E-01            -3.320475E-01            -9.820399E-04             4.195168E-02            -2.910778E-01             6.468289E-01             5.169434E-02             3.557511E-01
                  24.3000             1.904472E-01            -3.336278E-01            -9.864666E-04             4.223444E-02            -2.923799E-01             6.481270E-01             5.170781E-02             3.557471E-01
                  24.4800             1.913763E-01            -3.351902E-01            -9.908360E-04             4.251652E-02            -2.936645E-01             6.494002E-01             5.169981E-02             3.557357E-01
                  24.6600             1.923029E-01            -3.367344E-01            -9.951480E-04             4.279793E-02            -2.949317E-01             6.506707E-01             5.169251E-02             3.557390E-01
                  24.8400             1.932269E-01            -3.382606E-01            -9.994025E-04             4.307867E-02            -2.961813E-01             6.519591E-01             5.170652E-02             3.557779E-01
                  25.0200             1.941484E-01            -3.397685E-01            -1.003599E-03             4.335873E-02            -2.974133E-01             6.532238E-01             5.170019E-02             3.558105E-01
                  25.2000             1.950672E-01            -3.412581E-01            -1.007738E-03             4.363813E-02            -2.986277E-01             6.544858E-01             5.169451E-02             3.558581E-01
                  25.3800             1.959834E-01            -3.427294E-01            -1.011819E-03             4.391687E-02            -2.998243E-01             6.557645E-01             5.170898E-02             3.559401E-01
                  25.5600             1.968970E-01            -3.441823E-01            -1.015842E-03             4.419494E-02            -3.010032E-01             6.570205E-01             5.170420E-02             3.560173E-01
                  25.7400             1.978079E-01            -3.456168E-01            -1.019806E-03             4.447236E-02            -3.021642E-01             6.582737E-01             5.170004E-02             3.561095E-01
                  25.9200             1.987161E-01            -3.470327E-01            -1.023712E-03             4.474912E-02            -3.033073E-01             6.595241E-01             5.169647E-02             3.562168E-01
                  26.1000             1.996217E-01            -3.484301E-01            -1.027559E-03             4.502523E-02            -3.044324E-01             6.607897E-01             5.171152E-02             3.563573E-01
                  26.2800             2.005245E-01            -3.498089E-01            -1.031348E-03             4.530069E-02            -3.055396E-01             6.620341E-01             5.170874E-02             3.564945E-01
                  26.4600             2.014247E-01            -3.511690E-01            -1.035078E-03             4.557551E-02            -3.066286E-01             6.632756E-01             5.170651E-02             3.566470E-01
                  26.6400             2.023221E-01            -3.525105E-01            -1.038749E-03             4.584967E-02            -3.076995E-01             6.645142E-01             5.170482E-02             3.568146E-01
                  26.8200             2.032167E-01            -3.538331E-01            -1.042361E-03             4.612319E-02            -3.087523E-01             6.657499E-01             5.170365E-02             3.569976E-01
                  27.0000             2.041086E-01            -3.551370E-01            -1.045913E-03             4.639607E-02            -3.097868E-01             6.669827E-01             5.170297E-02             3.571959E-01
                  27.1800             2.049977E-01            -3.564220E-01            -1.049407E-03             4.666831E-02            -3.108030E-01             6.682126E-01             5.170279E-02             3.574095E-01
                  27.3600             2.058840E-01            -3.576880E-01            -1.052841E-03             4.693991E-02            -3.118010E-01             6.694395E-01             5.170307E-02             3.576386E-01
                  27.5400             2.067676E-01            -3.589352E-01            -1.056216E-03             4.721088E-02            -3.127805E-01             6.706635E-01             5.170381E-02             3.578830E-01
                  27.7200             2.076483E-01            -3.601633E-01            -1.059531E-03             4.748121E-02            -3.137417E-01             6.718845E-01             5.170498E-02             3.581429E-01
                  27.9000             2.085262E-01            -3.613725E-01            -1.062786E-03             4.775091E-02            -3.146843E-01             6.731026E-01             5.170658E-02             3.584183E-01
                  28.0800             2.094012E-01            -3.625625E-01            -1.065982E-03             4.801997E-02            -3.156085E-01             6.743177E-01             5.170858E-02             3.587091E-01
                  28.2600             2.102734E-01            -3.637335E-01            -1.069118E-03             4.828840E-02            -3.165142E-01             6.755297E-01             5.171097E-02             3.590155E-01
                  28.4400             2.111427E-01            -3.648853E-01            -1.072194E-03             4.855620E-02            -3.174013E-01             6.767388E-01             5.171373E-02             3.593375E-01
                  28.6200             2.120091E-01            -3.660179E-01            -1.075210E-03             4.882338E-02            -3.182697E-01             6.779448E-01             5.171686E-02             3.596751E-01
                  28.8000             2.128727E-01            -3.671313E-01            -1.078166E-03             4.908992E-02            -3.191196E-01             6.791478E-01             5.172033E-02             3.600283E-01
                  28.9800             2.137333E-01            -3.682255E-01            -1.081062E-03             4.935583E-02            -3.199507E-01             6.803349E-01             5.171121E-02             3.603842E-01
                  29.1600             2.145911E-01            -3.693004E-01            -1.083898E-03             4.962111E-02            -3.207631E-01             6.815321E-01             5.171561E-02             3.607690E-01
                  29.3400             2.154459E-01            -3.703559E-01            -1.086674E-03             4.988577E-02            -3.215568E-01             6.827263E-01             5.172030E-02             3.611694E-01
                  29.5200             2.162978E-01            -3.713921E-01            -1.089390E-03             5.014980E-02            -3.223317E-01             6.839053E-01             5.171318E-02             3.615735E-01
                  29.7000             2.171467E-01            -3.724090E-01            -1.092045E-03             5.041320E-02            -3.230878E-01             6.850936E-01             5.171869E-02             3.620057E-01
                  29.8800             2.179926E-01            -3.734065E-01            -1.094641E-03             5.067597E-02            -3.238251E-01             6.862672E-01             5.171289E-02             3.624421E-01
                  30.0600             2.188356E-01            -3.743845E-01            -1.097175E-03             5.093811E-02            -3.245435E-01             6.874496E-01             5.171915E-02             3.629061E-01
                  30.2400             2.196757E-01            -3.753431E-01            -1.099650E-03             5.119962E-02            -3.252431E-01             6.886179E-01             5.171457E-02             3.633748E-01
                  30.4200             2.205127E-01            -3.762822E-01            -1.102064E-03             5.146050E-02            -3.259237E-01             6.897943E-01             5.172151E-02             3.638706E-01
                  30.6000             2.213467E-01            -3.772018E-01            -1.104418E-03             5.172075E-02            -3.265855E-01             6.909571E-01             5.171808E-02             3.643716E-01
                  30.7800             2.221777E-01            -3.781019E-01            -1.106712E-03             5.198037E-02            -3.272282E-01             6.921173E-01             5.171530E-02             3.648890E-01
                  30.9600             2.230057E-01            -3.789825E-01            -1.108945E-03             5.223936E-02            -3.278521E-01             6.932849E-01             5.172325E-02             3.654328E-01
                  31.1400             2.238307E-01            -3.798435E-01            -1.111118E-03             5.249771E-02            -3.284569E-01             6.944395E-01             5.172149E-02             3.659826E-01
                  31.3200             2.246526E-01            -3.806850E-01            -1.113230E-03             5.275543E-02            -3.290428E-01             6.955914E-01             5.172032E-02             3.665487E-01
                  31.5000             2.254715E-01            -3.815068E-01            -1.115282E-03             5.301252E-02            -3.296096E-01             6.967407E-01             5.171972E-02             3.671311E-01
                  31.6800             2.262873E-01            -3.823091E-01            -1.117273E-03             5.326896E-02            -3.301574E-01             6.978873E-01             5.171967E-02             3.677298E-01
                  31.8600             2.271000E-01            -3.830918E-01            -1.119205E-03             5.352477E-02            -3.306862E-01             6.990311E-01             5.172014E-02             3.683449E-01
                  32.0400             2.279097E-01            -3.838548E-01            -1.121076E-03             5.377994E-02            -3.311960E-01             7.001723E-01             5.172112E-02             3.689763E-01
                  32.2200             2.287163E-01            -3.845982E-01            -1.122886E-03             5.403446E-02            -3.316867E-01             7.013107E-01             5.172258E-02             3.696240E-01
                  32.4000             2.295197E-01            -3.853220E-01            -1.124636E-03             5.428834E-02            -3.321583E-01             7.024463E-01             5.172450E-02             3.702880E-01
                  32.5800             2.303201E-01            -3.860261E-01            -1.126326E-03             5.454158E-02            -3.326109E-01             7.035792E-01             5.172687E-02             3.709684E-01
                  32.7600             2.311174E-01            -3.867106E-01            -1.127956E-03             5.479417E-02            -3.330444E-01             7.047094E-01             5.172966E-02             3.716650E-01
                  32.9400             2.319115E-01            -3.873754E-01            -1.129526E-03             5.504610E-02            -3.334588E-01             7.058290E-01             5.172505E-02             3.723701E-01
                  33.1200             2.327025E-01            -3.880206E-01            -1.131035E-03             5.529739E-02            -3.338542E-01             7.069537E-01             5.172883E-02             3.730995E-01
                  33.3000             2.334903E-01            -3.886460E-01            -1.132485E-03             5.554803E-02            -3.342305E-01             7.080683E-01             5.172552E-02             3.738378E-01
