                   Degree          h_min[micron-m]               p_max[MPa]           Q_martin[cc/s]                    Eccen        Att.Angle[degree]
                  10.0800             2.374909E+01             7.794374E-02             6.308208E-01             5.000192E-01            -7.559321E-02
                  10.2600             2.374908E+01             7.896766E-02             6.315028E-01             5.000195E-01            -7.496504E-02
                  10.4400             2.374906E+01             7.999289E-02             6.321866E-01             5.000197E-01            -7.416289E-02
                  10.6200             2.374905E+01             8.101993E-02             6.328722E-01             5.000200E-01            -7.318797E-02
                  10.8000             2.374904E+01             8.204802E-02             6.335593E-01             5.000202E-01            -7.204079E-02
                  10.9800             2.374903E+01             8.307755E-02             6.342478E-01             5.000205E-01            -7.072197E-02
                  11.1600             2.374902E+01             8.410780E-02             6.349377E-01             5.000207E-01            -6.923215E-02
                  11.3400             2.374900E+01             8.513945E-02             6.356290E-01             5.000210E-01            -6.757183E-02
                  11.5200             2.374899E+01             8.617195E-02             6.363214E-01             5.000212E-01            -6.574175E-02
                  11.7000             2.374898E+01             8.720517E-02             6.370152E-01             5.000215E-01            -6.374237E-02
                  11.8800             2.374897E+01             8.823909E-02             6.377103E-01             5.000217E-01            -6.157517E-02
                  12.0600             2.374896E+01             8.927369E-02             6.384067E-01             5.000220E-01            -5.924076E-02
                  12.2400             2.374894E+01             9.030886E-02             6.391045E-01             5.000222E-01            -5.673998E-02
                  12.4200             2.374882E+01             9.145265E-02             6.407005E-01             5.000248E-01            -1.094792E-01
                  12.6000             2.374881E+01             9.248551E-02             6.413771E-01             5.000251E-01            -1.063674E-01
                  12.7800             2.374879E+01             9.351853E-02             6.420528E-01             5.000254E-01            -1.030774E-01
                  12.9600             2.374878E+01             9.455171E-02             6.427278E-01             5.000257E-01            -9.961140E-02
                  13.1400             2.374877E+01             9.558479E-02             6.434023E-01             5.000259E-01            -9.597146E-02
                  13.3200             2.374876E+01             9.661765E-02             6.440766E-01             5.000262E-01            -9.215970E-02
                  13.5000             2.374874E+01             9.765091E-02             6.447512E-01             5.000265E-01            -8.817892E-02
                  13.6800             2.374873E+01             9.868389E-02             6.454263E-01             5.000268E-01            -8.403188E-02
                  13.8600             2.374872E+01             9.971671E-02             6.461024E-01             5.000270E-01            -7.972148E-02
                  14.0400             2.374870E+01             1.007494E-01             6.467801E-01             5.000273E-01            -7.525065E-02
                  14.2200             2.374869E+01             1.017821E-01             6.474597E-01             5.000276E-01            -7.062349E-02
                  14.4000             2.374868E+01             1.028147E-01             6.481420E-01             5.000278E-01            -6.584306E-02
                  14.5800             2.374866E+01             1.038472E-01             6.488273E-01             5.000281E-01            -6.091383E-02
                  14.7600             2.374865E+01             1.048794E-01             6.495164E-01             5.000284E-01            -5.583931E-02
                  14.9400             2.374864E+01             1.059117E-01             6.502098E-01             5.000287E-01            -5.062425E-02
                  15.1200             2.374850E+01             1.070416E-01             6.517478E-01             5.000317E-01            -9.484024E-02
                  15.3000             2.374848E+01             1.080659E-01             6.523848E-01             5.000320E-01            -8.885928E-02
                  15.4800             2.374847E+01             1.090898E-01             6.530260E-01             5.000322E-01            -8.274032E-02
                  15.6600             2.374845E+01             1.101141E-01             6.536724E-01             5.000325E-01            -7.648911E-02
                  15.8400             2.374844E+01             1.111380E-01             6.543249E-01             5.000328E-01            -7.011094E-02
                  16.0200             2.374843E+01             1.121617E-01             6.549842E-01             5.000331E-01            -6.361241E-02
                  16.2000             2.374841E+01             1.131853E-01             6.556514E-01             5.000334E-01            -5.699942E-02
                  16.3800             2.374840E+01             1.142090E-01             6.563274E-01             5.000337E-01            -5.027807E-02
                  16.5600             2.374825E+01             1.153234E-01             6.578074E-01             5.000369E-01            -8.873851E-02
                  16.7400             2.374823E+01             1.163375E-01             6.584157E-01             5.000372E-01            -8.124315E-02
                  16.9200             2.374822E+01             1.173512E-01             6.590345E-01             5.000375E-01            -7.365084E-02
                  17.1000             2.374820E+01             1.183653E-01             6.596648E-01             5.000379E-01            -6.596954E-02
                  17.2800             2.374819E+01             1.193797E-01             6.603077E-01             5.000382E-01            -5.820669E-02
                  17.4600             2.374817E+01             1.203939E-01             6.609643E-01             5.000385E-01            -5.036885E-02
                  17.6400             2.374816E+01             1.214092E-01             6.616356E-01             5.000388E-01            -4.246383E-02
                  17.8200             2.374800E+01             1.224973E-01             6.629699E-01             5.000422E-01            -7.561078E-02
                  18.0000             2.374798E+01             1.235020E-01             6.635728E-01             5.000425E-01            -6.697659E-02
                  18.1800             2.374796E+01             1.245071E-01             6.641935E-01             5.000428E-01            -5.829370E-02
                  18.3600             2.374795E+01             1.255127E-01             6.648329E-01             5.000432E-01            -4.956985E-02
                  18.5400             2.374793E+01             1.265189E-01             6.654922E-01             5.000435E-01            -4.081304E-02
                  18.7200             2.374776E+01             1.275914E-01             6.667553E-01             5.000471E-01            -7.002906E-02
                  18.9000             2.374775E+01             1.285874E-01             6.673494E-01             5.000474E-01            -6.060049E-02
                  19.0800             2.374773E+01             1.295844E-01             6.679671E-01             5.000477E-01            -5.116084E-02
                  19.2600             2.374772E+01             1.305823E-01             6.686093E-01             5.000481E-01            -4.171798E-02
                  19.4400             2.374754E+01             1.316431E-01             6.698314E-01             5.000518E-01            -6.776086E-02
                  19.6200             2.374752E+01             1.326311E-01             6.704133E-01             5.000521E-01            -5.770562E-02
                  19.8000             2.374751E+01             1.336201E-01             6.710239E-01             5.000525E-01            -4.767154E-02
                  19.9800             2.374749E+01             1.346112E-01             6.716640E-01             5.000528E-01            -3.766576E-02
                  20.1600             2.374731E+01             1.356557E-01             6.728064E-01             5.000566E-01            -6.067241E-02
                  20.3400             2.374729E+01             1.366367E-01             6.733942E-01             5.000570E-01            -5.012467E-02
                  20.5200             2.374727E+01             1.376202E-01             6.740156E-01             5.000574E-01            -3.962974E-02
                  20.7000             2.374709E+01             1.386563E-01             6.751349E-01             5.000613E-01            -6.031960E-02
                  20.8800             2.374707E+01             1.396304E-01             6.757106E-01             5.000617E-01            -4.934077E-02
                  21.0600             2.374705E+01             1.406066E-01             6.763241E-01             5.000621E-01            -3.843997E-02
                  21.2400             2.374686E+01             1.416318E-01             6.773990E-01             5.000661E-01            -5.693128E-02
                  21.4200             2.374684E+01             1.426000E-01             6.779748E-01             5.000665E-01            -4.560872E-02
                  21.6000             2.374682E+01             1.435709E-01             6.785925E-01             5.000669E-01            -3.438773E-02
                  21.7800             2.374663E+01             1.445835E-01             6.796091E-01             5.000709E-01            -5.081057E-02
                  21.9600             2.374661E+01             1.455469E-01             6.801981E-01             5.000714E-01            -3.923097E-02
                  22.1400             2.374659E+01             1.465131E-01             6.808323E-01             5.000718E-01            -2.777565E-02
                  22.3200             2.374639E+01             1.475119E-01             6.817834E-01             5.000759E-01            -4.226808E-02
                  22.5000             2.374637E+01             1.484718E-01             6.823984E-01             5.000764E-01            -3.051711E-02
                  22.6800             2.374617E+01             1.494654E-01             6.833432E-01             5.000806E-01            -4.361745E-02
                  22.8600             2.374615E+01             1.504189E-01             6.839455E-01             5.000810E-01            -3.161657E-02
                  23.0400             2.374595E+01             1.514068E-01             6.848753E-01             5.000853E-01            -4.339857E-02
                  23.2200             2.374592E+01             1.523555E-01             6.854718E-01             5.000858E-01            -3.119304E-02
                  23.4000             2.374572E+01             1.533363E-01             6.863805E-01             5.000902E-01            -4.173121E-02
                  23.5800             2.374569E+01             1.542803E-01             6.869783E-01             5.000906E-01            -2.936534E-02
                  23.7600             2.374548E+01             1.552538E-01             6.878621E-01             5.000951E-01            -3.873476E-02
                  23.9400             2.374546E+01             1.561945E-01             6.884680E-01             5.000956E-01            -2.625152E-02
                  24.1200             2.374525E+01             1.571602E-01             6.893251E-01             5.001000E-01            -3.452511E-02
                  24.3000             2.374522E+01             1.580975E-01             6.899459E-01             5.001005E-01            -2.196631E-02
                  24.4800             2.374501E+01             1.590551E-01             6.907760E-01             5.001051E-01            -2.921735E-02
                  24.6600             2.374479E+01             1.600116E-01             6.916165E-01             5.001097E-01            -3.575071E-02
                  24.8400             2.374477E+01             1.609407E-01             6.922223E-01             5.001102E-01            -2.292157E-02
                  25.0200             2.374454E+01             1.618892E-01             6.930341E-01             5.001149E-01            -2.854763E-02
                  25.2000             2.374432E+01             1.628353E-01             6.938492E-01             5.001196E-01            -3.352390E-02
                  25.3800             2.374430E+01             1.637574E-01             6.944582E-01             5.001201E-01            -2.053065E-02
                  25.5600             2.374407E+01             1.646958E-01             6.952465E-01             5.001248E-01            -2.470887E-02
                  25.7400             2.374384E+01             1.656320E-01             6.960343E-01             5.001296E-01            -2.830460E-02
                  25.9200             2.374361E+01             1.665649E-01             6.968192E-01             5.001345E-01            -3.134120E-02
                  26.1000             2.374359E+01             1.674769E-01             6.974290E-01             5.001350E-01            -1.814591E-02
                  26.2800             2.374335E+01             1.684028E-01             6.981922E-01             5.001399E-01            -2.052662E-02
                  26.4600             2.374312E+01             1.693255E-01             6.989519E-01             5.001448E-01            -2.240972E-02
                  26.6400             2.374288E+01             1.702454E-01             6.997070E-01             5.001498E-01            -2.381736E-02
                  26.8200             2.374265E+01             1.711620E-01             7.004567E-01             5.001548E-01            -2.477130E-02
                  27.0000             2.374241E+01             1.720757E-01             7.012006E-01             5.001598E-01            -2.529281E-02
                  27.1800             2.374217E+01             1.729859E-01             7.019386E-01             5.001649E-01            -2.540255E-02
                  27.3600             2.374193E+01             1.738928E-01             7.026707E-01             5.001700E-01            -2.512086E-02
                  27.5400             2.374168E+01             1.747962E-01             7.033971E-01             5.001751E-01            -2.446783E-02
                  27.7200             2.374144E+01             1.756970E-01             7.041184E-01             5.001803E-01            -2.346122E-02
                  27.9000             2.374119E+01             1.765940E-01             7.048349E-01             5.001855E-01            -2.212033E-02
                  28.0800             2.374094E+01             1.774888E-01             7.055476E-01             5.001907E-01            -2.046362E-02
                  28.2600             2.374069E+01             1.783801E-01             7.062570E-01             5.001960E-01            -1.850709E-02
                  28.4400             2.374044E+01             1.792685E-01             7.069642E-01             5.002013E-01            -1.626905E-02
                  28.6200             2.374018E+01             1.801540E-01             7.076700E-01             5.002067E-01            -1.376512E-02
                  28.8000             2.373993E+01             1.810365E-01             7.083754E-01             5.002120E-01            -1.100988E-02
                  28.9800             2.373945E+01             1.819240E-01             7.091445E-01             5.002221E-01            -1.838301E-02
                  29.1600             2.373919E+01             1.827994E-01             7.098353E-01             5.002275E-01            -1.490123E-02
                  29.3400             2.373893E+01             1.836731E-01             7.105286E-01             5.002330E-01            -1.121857E-02
                  29.5200             2.373845E+01             1.845500E-01             7.112798E-01             5.002432E-01            -1.691737E-02
                  29.7000             2.373818E+01             1.854165E-01             7.119620E-01             5.002488E-01            -1.262285E-02
                  29.8800             2.373769E+01             1.862870E-01             7.127046E-01             5.002592E-01            -1.724232E-02
                  30.0600             2.373742E+01             1.871477E-01             7.133787E-01             5.002648E-01            -1.240907E-02
                  30.2400             2.373693E+01             1.880120E-01             7.141095E-01             5.002753E-01            -1.604491E-02
                  30.4200             2.373665E+01             1.888658E-01             7.147796E-01             5.002810E-01            -1.074131E-02
                  30.6000             2.373615E+01             1.897232E-01             7.154977E-01             5.002916E-01            -1.348279E-02
                  30.7800             2.373564E+01             1.905772E-01             7.162135E-01             5.003022E-01            -1.570071E-02
                  30.9600             2.373537E+01             1.914222E-01             7.168746E-01             5.003080E-01            -9.703660E-03
                  31.1400             2.373486E+01             1.922692E-01             7.175780E-01             5.003188E-01            -1.115517E-02
                  31.3200             2.373434E+01             1.931130E-01             7.182776E-01             5.003296E-01            -1.215136E-02
                  31.5000             2.373382E+01             1.939530E-01             7.189729E-01             5.003405E-01            -1.271541E-02
                  31.6800             2.373330E+01             1.947904E-01             7.196637E-01             5.003515E-01            -1.286994E-02
                  31.8600             2.373278E+01             1.956242E-01             7.203498E-01             5.003625E-01            -1.263433E-02
                  32.0400             2.373225E+01             1.964553E-01             7.210316E-01             5.003736E-01            -1.203123E-02
                  32.2200             2.373173E+01             1.972827E-01             7.217094E-01             5.003847E-01            -1.107760E-02
                  32.4000             2.373119E+01             1.981067E-01             7.223837E-01             5.003959E-01            -9.794854E-03
                  32.5800             2.373066E+01             1.989271E-01             7.230553E-01             5.004072E-01            -8.198222E-03
                  32.7600             2.373012E+01             1.997453E-01             7.237249E-01             5.004185E-01            -6.307677E-03
                  32.9400             2.372934E+01             2.005629E-01             7.244139E-01             5.004350E-01            -9.860499E-03
                  33.1200             2.372879E+01             2.013742E-01             7.250746E-01             5.004464E-01            -7.273445E-03
                  33.3000             2.372800E+01             2.021849E-01             7.257558E-01             5.004631E-01            -9.861275E-03
                  33.4800             2.372745E+01             2.029896E-01             7.264097E-01             5.004747E-01            -6.653275E-03
                  33.6600             2.372665E+01             2.037933E-01             7.270814E-01             5.004915E-01            -8.363302E-03
                  33.8400             2.372660E+01             2.045904E-01             7.277343E-01             5.004927E-01             5.375248E-03
                  34.0200             2.372654E+01             2.053945E-01             7.284813E-01             5.004939E-01             1.875685E-02
                  34.2000             2.372648E+01             2.062051E-01             7.293162E-01             5.004951E-01             3.179060E-02
                  34.3800             2.372643E+01             2.070208E-01             7.302331E-01             5.004963E-01             4.448599E-02
                  34.5600             2.372637E+01             2.078405E-01             7.312267E-01             5.004974E-01             5.685333E-02
                  34.7400             2.372632E+01             2.086650E-01             7.322915E-01             5.004985E-01             6.889957E-02
                  34.9200             2.372627E+01             2.094931E-01             7.334227E-01             5.004996E-01             8.063402E-02
                  35.1000             2.372622E+01             2.103240E-01             7.346156E-01             5.005007E-01             9.206555E-02
                  35.2800             2.372617E+01             2.111571E-01             7.358658E-01             5.005017E-01             1.032026E-01
                  35.4600             2.372612E+01             2.119920E-01             7.371691E-01             5.005027E-01             1.140534E-01
                  35.6400             2.372607E+01             2.128293E-01             7.385216E-01             5.005037E-01             1.246261E-01
                  35.8200             2.372603E+01             2.136666E-01             7.399195E-01             5.005047E-01             1.349286E-01
                  36.0000             2.372598E+01             2.145051E-01             7.413594E-01             5.005057E-01             1.449682E-01
                  36.1800             2.372594E+01             2.153439E-01             7.428378E-01             5.005066E-01             1.547522E-01
                  36.3600             2.372589E+01             2.161824E-01             7.443519E-01             5.005076E-01             1.642898E-01
                  36.5400             2.372585E+01             2.170201E-01             7.458987E-01             5.005085E-01             1.735872E-01
                  36.7200             2.372580E+01             2.178567E-01             7.474754E-01             5.005094E-01             1.826514E-01
                  36.9000             2.372576E+01             2.186934E-01             7.490794E-01             5.005103E-01             1.914896E-01
                  37.0800             2.372572E+01             2.195275E-01             7.507082E-01             5.005112E-01             2.001079E-01
                  37.2600             2.372568E+01             2.203608E-01             7.523597E-01             5.005120E-01             2.085131E-01
                  37.4400             2.372564E+01             2.211913E-01             7.540319E-01             5.005129E-01             2.167132E-01
                  37.6200             2.372560E+01             2.220199E-01             7.557227E-01             5.005137E-01             2.247137E-01
                  37.8000             2.372556E+01             2.228467E-01             7.574302E-01             5.005146E-01             2.325203E-01
                  37.9800             2.372552E+01             2.236706E-01             7.591527E-01             5.005154E-01             2.401393E-01
                  38.1600             2.372548E+01             2.244917E-01             7.608889E-01             5.005162E-01             2.475781E-01
                  38.3400             2.374975E+01             2.293330E-01             8.176211E-01             5.000052E-01             4.975195E-01
                  38.5200             2.374975E+01             2.300656E-01             8.185142E-01             5.000052E-01             4.975913E-01
                  38.7000             2.374975E+01             2.307947E-01             8.194032E-01             5.000052E-01             4.976613E-01
                  38.8800             2.374975E+01             2.315203E-01             8.202881E-01             5.000053E-01             4.977298E-01
                  39.0600             2.374975E+01             2.322424E-01             8.211688E-01             5.000053E-01             4.977968E-01
                  39.2400             2.374975E+01             2.329610E-01             8.220453E-01             5.000053E-01             4.978623E-01
                  39.4200             2.374975E+01             2.336760E-01             8.229176E-01             5.000053E-01             4.979263E-01
                  39.6000             2.374975E+01             2.343876E-01             8.237858E-01             5.000053E-01             4.979890E-01
                  39.7800             2.374975E+01             2.350955E-01             8.246499E-01             5.000053E-01             4.980504E-01
                  39.9600             2.374975E+01             2.357999E-01             8.255097E-01             5.000054E-01             4.981105E-01
                  40.1400             2.374975E+01             2.365008E-01             8.263654E-01             5.000054E-01             4.981695E-01
                  40.3200             2.374974E+01             2.371981E-01             8.272170E-01             5.000054E-01             4.982273E-01
                  40.5000             2.374974E+01             2.378918E-01             8.280643E-01             5.000054E-01             4.982840E-01
                  40.6800             2.374974E+01             2.385820E-01             8.289076E-01             5.000054E-01             4.983397E-01
                  40.8600             2.374974E+01             2.392685E-01             8.297505E-01             5.000054E-01             4.984079E-01
                  41.0400             2.374974E+01             2.399515E-01             8.305852E-01             5.000054E-01             4.984615E-01
                  41.2200             2.374974E+01             2.406309E-01             8.314159E-01             5.000055E-01             4.985143E-01
                  41.4000             2.374974E+01             2.413068E-01             8.322424E-01             5.000055E-01             4.985664E-01
                  41.5800             2.374974E+01             2.419790E-01             8.330648E-01             5.000055E-01             4.986179E-01
                  41.7600             2.374974E+01             2.426476E-01             8.338830E-01             5.000055E-01             4.986688E-01
                  41.9400             2.374974E+01             2.433127E-01             8.346972E-01             5.000055E-01             4.987192E-01
                  42.1200             2.374974E+01             2.439741E-01             8.355073E-01             5.000055E-01             4.987694E-01
                  42.3000             2.374974E+01             2.446319E-01             8.363134E-01             5.000055E-01             4.988193E-01
                  42.4800             2.374974E+01             2.452861E-01             8.371154E-01             5.000056E-01             4.988693E-01
                  42.6600             2.374974E+01             2.459367E-01             8.379136E-01             5.000056E-01             4.989196E-01
                  42.8400             2.374973E+01             2.465837E-01             8.387079E-01             5.000056E-01             4.989704E-01
                  43.0200             2.374973E+01             2.472270E-01             8.394984E-01             5.000056E-01             4.990223E-01
                  43.2000             2.374973E+01             2.478666E-01             8.402854E-01             5.000056E-01             4.990758E-01
                  43.3800             2.374973E+01             2.485026E-01             8.410692E-01             5.000056E-01             4.991321E-01
                  43.5600             2.374973E+01             2.491349E-01             8.418503E-01             5.000056E-01             4.991932E-01
                  43.7400             2.374973E+01             2.497634E-01             8.426304E-01             5.000057E-01             4.992643E-01
                  43.9200             2.374973E+01             2.503879E-01             8.434181E-01             5.000057E-01             4.993737E-01
                  44.1000             2.374973E+01             2.510076E-01             8.442811E-01             5.000057E-01             4.997405E-01
                  44.2800             2.374973E+01             2.516254E-01             8.450993E-01             5.000057E-01             4.999686E-01
                  44.4600             2.374974E+01             2.522399E-01             8.458714E-01             5.000054E-01             5.000620E-01
                  44.6400             2.374974E+01             2.528504E-01             8.466155E-01             5.000054E-01             5.000811E-01
                  44.8200             2.374974E+01             2.534574E-01             8.473500E-01             5.000054E-01             5.000828E-01
                  45.0000             2.374974E+01             2.540606E-01             8.480796E-01             5.000055E-01             5.000826E-01
                  45.1800             2.374974E+01             2.546603E-01             8.488050E-01             5.000055E-01             5.000823E-01
                  45.3600             2.374974E+01             2.552564E-01             8.495263E-01             5.000055E-01             5.000821E-01
                  45.5400             2.374974E+01             2.558488E-01             8.502433E-01             5.000055E-01             5.000818E-01
                  45.7200             2.374974E+01             2.564376E-01             8.509562E-01             5.000055E-01             5.000816E-01
                  45.9000             2.374974E+01             2.570227E-01             8.516649E-01             5.000055E-01             5.000813E-01
                  46.0800             2.374974E+01             2.576043E-01             8.523693E-01             5.000055E-01             5.000811E-01
                  46.2600             2.374974E+01             2.581822E-01             8.530695E-01             5.000055E-01             5.000808E-01
                  46.4400             2.374974E+01             2.587564E-01             8.537656E-01             5.000056E-01             5.000806E-01
                  46.6200             2.374974E+01             2.593271E-01             8.544573E-01             5.000056E-01             5.000803E-01
                  46.8000             2.374973E+01             2.598941E-01             8.551449E-01             5.000056E-01             5.000801E-01
                  46.9800             2.374973E+01             2.604574E-01             8.558282E-01             5.000056E-01             5.000798E-01
                  47.1600             2.374973E+01             2.610171E-01             8.565072E-01             5.000056E-01             5.000796E-01
                  47.3400             2.374973E+01             2.615732E-01             8.571821E-01             5.000056E-01             5.000794E-01
                  47.5200             2.374973E+01             2.621256E-01             8.578526E-01             5.000056E-01             5.000791E-01
                  47.7000             2.374973E+01             2.626744E-01             8.585189E-01             5.000056E-01             5.000789E-01
                  47.8800             2.374973E+01             2.632196E-01             8.591809E-01             5.000057E-01             5.000786E-01
                  48.0600             2.374973E+01             2.637611E-01             8.598387E-01             5.000057E-01             5.000784E-01
                  48.2400             2.374973E+01             2.642989E-01             8.604922E-01             5.000057E-01             5.000782E-01
                  48.4200             2.374973E+01             2.648331E-01             8.611414E-01             5.000057E-01             5.000780E-01
                  48.6000             2.374973E+01             2.653637E-01             8.617863E-01             5.000057E-01             5.000777E-01
                  48.7800             2.374973E+01             2.658906E-01             8.624269E-01             5.000057E-01             5.000775E-01
                  48.9600             2.374973E+01             2.664139E-01             8.630633E-01             5.000057E-01             5.000773E-01
                  49.1400             2.374973E+01             2.669335E-01             8.636953E-01             5.000057E-01             5.000771E-01
                  49.3200             2.374973E+01             2.674495E-01             8.643230E-01             5.000057E-01             5.000768E-01
                  49.5000             2.374973E+01             2.679618E-01             8.649465E-01             5.000058E-01             5.000766E-01
                  49.6800             2.374973E+01             2.684704E-01             8.655656E-01             5.000058E-01             5.000764E-01
                  49.8600             2.374973E+01             2.689755E-01             8.661805E-01             5.000058E-01             5.000762E-01
                  50.0400             2.374972E+01             2.694769E-01             8.667910E-01             5.000058E-01             5.000760E-01
                  50.2200             2.374972E+01             2.699746E-01             8.673972E-01             5.000058E-01             5.000757E-01
                  50.4000             2.374972E+01             2.704687E-01             8.679991E-01             5.000058E-01             5.000755E-01
                  50.5800             2.374972E+01             2.709591E-01             8.685966E-01             5.000058E-01             5.000753E-01
                  50.7600             2.374972E+01             2.714459E-01             8.691899E-01             5.000058E-01             5.000751E-01
                  50.9400             2.374972E+01             2.719291E-01             8.697788E-01             5.000058E-01             5.000749E-01
                  51.1200             2.374972E+01             2.724086E-01             8.703634E-01             5.000059E-01             5.000747E-01
                  51.3000             2.374972E+01             2.728844E-01             8.709437E-01             5.000059E-01             5.000745E-01
                  51.4800             2.374972E+01             2.733566E-01             8.715196E-01             5.000059E-01             5.000743E-01
                  51.6600             2.374972E+01             2.738252E-01             8.720913E-01             5.000059E-01             5.000741E-01
                  51.8400             2.374972E+01             2.742902E-01             8.726585E-01             5.000059E-01             5.000739E-01
                  52.0200             2.374972E+01             2.747515E-01             8.732215E-01             5.000059E-01             5.000737E-01
                  52.2000             2.374972E+01             2.752091E-01             8.737801E-01             5.000059E-01             5.000735E-01
