                             Degree                     Suc.Volume[m3]                    Comp.Volume[m3]               I.Suct.Press._1[kPa]                    I.Suct.Temp.[K]                 I.Disc.Press.[kPa]                    I.Disc.Temp.[K]
                            65.1600                       1.069332E-06                       3.125541E-05                       1.006698E+02                       3.051557E+02                       1.071453E+02                       3.106409E+02
                            65.3400                       1.078053E-06                       3.124396E-05                       1.006698E+02                       3.051557E+02                       1.072003E+02                       3.106864E+02
                            65.5200                       1.086819E-06                       3.123247E-05                       1.006698E+02                       3.051557E+02                       1.072556E+02                       3.107322E+02
                            65.7000                       1.095631E-06                       3.122094E-05                       1.006698E+02                       3.051557E+02                       1.073111E+02                       3.107781E+02
                            65.8800                       1.104489E-06                       3.120935E-05                       1.006698E+02                       3.051557E+02                       1.073669E+02                       3.108243E+02
                            66.0600                       1.113392E-06                       3.119771E-05                       1.006698E+02                       3.051557E+02                       1.074230E+02                       3.108707E+02
                            66.2400                       1.122341E-06                       3.118603E-05                       1.006698E+02                       3.051557E+02                       1.074794E+02                       3.109173E+02
                            66.4200                       1.131336E-06                       3.117429E-05                       1.006698E+02                       3.051557E+02                       1.075361E+02                       3.109642E+02
                            66.6000                       1.140376E-06                       3.116251E-05                       1.006698E+02                       3.051557E+02                       1.075931E+02                       3.110112E+02
                            66.7800                       1.149462E-06                       3.115068E-05                       1.006698E+02                       3.051557E+02                       1.076503E+02                       3.110585E+02
                            66.9600                       1.158595E-06                       3.113880E-05                       1.006698E+02                       3.051557E+02                       1.077079E+02                       3.111060E+02
                            67.1400                       1.167773E-06                       3.112687E-05                       1.006698E+02                       3.051557E+02                       1.077657E+02                       3.111537E+02
                            67.3200                       1.176997E-06                       3.111490E-05                       1.006698E+02                       3.051557E+02                       1.078238E+02                       3.112017E+02
                            67.5000                       1.186268E-06                       3.110287E-05                       1.006698E+02                       3.051557E+02                       1.078822E+02                       3.112498E+02
                            67.6800                       1.195584E-06                       3.109079E-05                       1.006698E+02                       3.051557E+02                       1.079409E+02                       3.112982E+02
                            67.8600                       1.204947E-06                       3.107867E-05                       1.006698E+02                       3.051557E+02                       1.079999E+02                       3.113468E+02
                            68.0400                       1.214356E-06                       3.106650E-05                       1.006698E+02                       3.051557E+02                       1.080592E+02                       3.113957E+02
                            68.2200                       1.223812E-06                       3.105427E-05                       1.006698E+02                       3.051557E+02                       1.081188E+02                       3.114447E+02
                            68.4000                       1.233314E-06                       3.104200E-05                       1.006698E+02                       3.051557E+02                       1.081787E+02                       3.114940E+02
                            68.5800                       1.242862E-06                       3.102968E-05                       1.006698E+02                       3.051557E+02                       1.082389E+02                       3.115435E+02
                            68.7600                       1.252457E-06                       3.101731E-05                       1.006698E+02                       3.051557E+02                       1.082994E+02                       3.115932E+02
                            68.9400                       1.262099E-06                       3.100490E-05                       1.006698E+02                       3.051557E+02                       1.083601E+02                       3.116432E+02
                            69.1200                       1.271787E-06                       3.099243E-05                       1.006698E+02                       3.051557E+02                       1.084212E+02                       3.116934E+02
                            69.3000                       1.281521E-06                       3.097991E-05                       1.006698E+02                       3.051557E+02                       1.084826E+02                       3.117438E+02
                            69.4800                       1.291303E-06                       3.096735E-05                       1.006698E+02                       3.051557E+02                       1.085443E+02                       3.117944E+02
                            69.6600                       1.301131E-06                       3.095473E-05                       1.006698E+02                       3.051557E+02                       1.086062E+02                       3.118452E+02
                            69.8400                       1.311006E-06                       3.094207E-05                       1.006698E+02                       3.051557E+02                       1.086685E+02                       3.118963E+02
                            70.0200                       1.320928E-06                       3.092935E-05                       1.006698E+02                       3.051557E+02                       1.087311E+02                       3.119476E+02
                            70.2000                       1.330897E-06                       3.091659E-05                       1.006698E+02                       3.051557E+02                       1.087940E+02                       3.119992E+02
                            70.3800                       1.340913E-06                       3.090378E-05                       1.006698E+02                       3.051557E+02                       1.088572E+02                       3.120510E+02
                            70.5600                       1.350976E-06                       3.089092E-05                       1.006698E+02                       3.051557E+02                       1.089207E+02                       3.121030E+02
                            70.7400                       1.361085E-06                       3.087800E-05                       1.006698E+02                       3.051557E+02                       1.089845E+02                       3.121552E+02
                            70.9200                       1.371243E-06                       3.086504E-05                       1.006698E+02                       3.051557E+02                       1.090486E+02                       3.122076E+02
                            71.1000                       1.381447E-06                       3.085203E-05                       1.006698E+02                       3.051557E+02                       1.091130E+02                       3.122603E+02
                            71.2800                       1.391698E-06                       3.083898E-05                       1.006698E+02                       3.051557E+02                       1.091778E+02                       3.123133E+02
                            71.4600                       1.401997E-06                       3.082587E-05                       1.006698E+02                       3.051557E+02                       1.092428E+02                       3.123664E+02
                            71.6400                       1.412343E-06                       3.081271E-05                       1.006698E+02                       3.051557E+02                       1.093082E+02                       3.124198E+02
                            71.8200                       1.422736E-06                       3.079950E-05                       1.006698E+02                       3.051557E+02                       1.093739E+02                       3.124734E+02
                            72.0000                       1.433177E-06                       3.078625E-05                       1.006698E+02                       3.051557E+02                       1.094398E+02                       3.125273E+02
                            72.1800                       1.443665E-06                       3.077294E-05                       1.006698E+02                       3.051557E+02                       1.095061E+02                       3.125813E+02
                            72.3600                       1.454201E-06                       3.075958E-05                       1.006698E+02                       3.051557E+02                       1.095728E+02                       3.126357E+02
                            72.5400                       1.464784E-06                       3.074618E-05                       1.006698E+02                       3.051557E+02                       1.096397E+02                       3.126902E+02
                            72.7200                       1.475415E-06                       3.073273E-05                       1.006698E+02                       3.051557E+02                       1.097069E+02                       3.127450E+02
                            72.9000                       1.486094E-06                       3.071922E-05                       1.006698E+02                       3.051557E+02                       1.097745E+02                       3.128000E+02
                            73.0800                       1.496820E-06                       3.070567E-05                       1.006698E+02                       3.051557E+02                       1.098424E+02                       3.128553E+02
                            73.2600                       1.507594E-06                       3.069206E-05                       1.006698E+02                       3.051557E+02                       1.099106E+02                       3.129108E+02
                            73.4400                       1.518415E-06                       3.067841E-05                       1.006698E+02                       3.051557E+02                       1.099791E+02                       3.129665E+02
                            73.6200                       1.529285E-06                       3.066471E-05                       1.006698E+02                       3.051557E+02                       1.100480E+02                       3.130225E+02
                            73.8000                       1.540202E-06                       3.065096E-05                       1.006698E+02                       3.051557E+02                       1.101172E+02                       3.130787E+02
                            73.9800                       1.551167E-06                       3.063716E-05                       1.006698E+02                       3.051557E+02                       1.101867E+02                       3.131351E+02
                            74.1600                       1.562180E-06                       3.062331E-05                       1.006698E+02                       3.051557E+02                       1.102565E+02                       3.131918E+02
                            74.3400                       1.573241E-06                       3.060941E-05                       1.006698E+02                       3.051557E+02                       1.103267E+02                       3.132487E+02
                            74.5200                       1.584350E-06                       3.059546E-05                       1.006698E+02                       3.051557E+02                       1.103971E+02                       3.133059E+02
                            74.7000                       1.595507E-06                       3.058146E-05                       1.006698E+02                       3.051557E+02                       1.104679E+02                       3.133633E+02
                            74.8800                       1.606712E-06                       3.056741E-05                       1.006698E+02                       3.051557E+02                       1.105391E+02                       3.134209E+02
                            75.0600                       1.617965E-06                       3.055331E-05                       1.006698E+02                       3.051557E+02                       1.106106E+02                       3.134788E+02
                            75.2400                       1.629266E-06                       3.053916E-05                       1.006698E+02                       3.051557E+02                       1.106824E+02                       3.135369E+02
                            75.4200                       1.640616E-06                       3.052496E-05                       1.006698E+02                       3.051557E+02                       1.107545E+02                       3.135953E+02
                            75.6000                       1.652013E-06                       3.051071E-05                       1.006698E+02                       3.051557E+02                       1.108269E+02                       3.136539E+02
                            75.7800                       1.663459E-06                       3.049641E-05                       1.006698E+02                       3.051557E+02                       1.108997E+02                       3.137127E+02
                            75.9600                       1.674953E-06                       3.048207E-05                       1.006698E+02                       3.051557E+02                       1.109729E+02                       3.137718E+02
                            76.1400                       1.686496E-06                       3.046767E-05                       1.006698E+02                       3.051557E+02                       1.110464E+02                       3.138311E+02
                            76.3200                       1.698087E-06                       3.045322E-05                       1.006698E+02                       3.051557E+02                       1.111202E+02                       3.138907E+02
                            76.5000                       1.709726E-06                       3.043873E-05                       1.006698E+02                       3.051557E+02                       1.111943E+02                       3.139505E+02
                            76.6800                       1.721413E-06                       3.042418E-05                       1.006698E+02                       3.051557E+02                       1.112688E+02                       3.140106E+02
                            76.8600                       1.733149E-06                       3.040959E-05                       1.006698E+02                       3.051557E+02                       1.113436E+02                       3.140709E+02
                            77.0400                       1.744934E-06                       3.039494E-05                       1.006698E+02                       3.051557E+02                       1.114188E+02                       3.141315E+02
                            77.2200                       1.756767E-06                       3.038024E-05                       1.006698E+02                       3.051557E+02                       1.114943E+02                       3.141923E+02
                            77.4000                       1.768648E-06                       3.036550E-05                       1.006698E+02                       3.051557E+02                       1.115701E+02                       3.142533E+02
                            77.5800                       1.780578E-06                       3.035071E-05                       1.006698E+02                       3.051557E+02                       1.116463E+02                       3.143146E+02
                            77.7600                       1.792557E-06                       3.033586E-05                       1.006698E+02                       3.051557E+02                       1.117229E+02                       3.143762E+02
                            77.9400                       1.804584E-06                       3.032097E-05                       1.006698E+02                       3.051557E+02                       1.117998E+02                       3.144380E+02
                            78.1200                       1.816660E-06                       3.030602E-05                       1.006698E+02                       3.051557E+02                       1.118770E+02                       3.145000E+02
                            78.3000                       1.828785E-06                       3.029103E-05                       1.006698E+02                       3.051557E+02                       1.119546E+02                       3.145623E+02
                            78.4800                       1.840958E-06                       3.027599E-05                       1.006698E+02                       3.051557E+02                       1.120325E+02                       3.146248E+02
                            78.6600                       1.853180E-06                       3.026090E-05                       1.006698E+02                       3.051557E+02                       1.121108E+02                       3.146876E+02
                            78.8400                       1.865451E-06                       3.024575E-05                       1.006698E+02                       3.051557E+02                       1.121895E+02                       3.147507E+02
                            79.0200                       1.877770E-06                       3.023056E-05                       1.006698E+02                       3.051557E+02                       1.122684E+02                       3.148140E+02
                            79.2000                       1.890139E-06                       3.021532E-05                       1.006698E+02                       3.051557E+02                       1.123478E+02                       3.148775E+02
                            79.3800                       1.902556E-06                       3.020003E-05                       1.006698E+02                       3.051557E+02                       1.124275E+02                       3.149413E+02
                            79.5600                       1.915022E-06                       3.018469E-05                       1.006698E+02                       3.051557E+02                       1.125076E+02                       3.150054E+02
                            79.7400                       1.927537E-06                       3.016930E-05                       1.006698E+02                       3.051557E+02                       1.125880E+02                       3.150697E+02
                            79.9200                       1.940101E-06                       3.015386E-05                       1.006698E+02                       3.051557E+02                       1.126687E+02                       3.151342E+02
                            80.1000                       1.952714E-06                       3.013837E-05                       1.006698E+02                       3.051557E+02                       1.127499E+02                       3.151990E+02
                            80.2800                       1.965375E-06                       3.012283E-05                       1.006698E+02                       3.051557E+02                       1.128314E+02                       3.152641E+02
                            80.4600                       1.978086E-06                       3.010724E-05                       1.006698E+02                       3.051557E+02                       1.129132E+02                       3.153294E+02
                            80.6400                       1.990846E-06                       3.009160E-05                       1.006698E+02                       3.051557E+02                       1.129954E+02                       3.153950E+02
                            80.8200                       2.003654E-06                       3.007591E-05                       1.006698E+02                       3.051557E+02                       1.130780E+02                       3.154608E+02
                            81.0000                       2.016512E-06                       3.006017E-05                       1.006698E+02                       3.051557E+02                       1.131610E+02                       3.155269E+02
                            81.1800                       2.029419E-06                       3.004439E-05                       1.006698E+02                       3.051557E+02                       1.132443E+02                       3.155932E+02
                            81.3600                       2.042375E-06                       3.002855E-05                       1.006698E+02                       3.051557E+02                       1.133279E+02                       3.156598E+02
                            81.5400                       2.055380E-06                       3.001266E-05                       1.006698E+02                       3.051557E+02                       1.134120E+02                       3.157267E+02
                            81.7200                       2.068434E-06                       2.999673E-05                       1.006698E+02                       3.051557E+02                       1.134964E+02                       3.157938E+02
                            81.9000                       2.081537E-06                       2.998074E-05                       1.006698E+02                       3.051557E+02                       1.135812E+02                       3.158612E+02
                            82.0800                       2.094689E-06                       2.996471E-05                       1.006698E+02                       3.051557E+02                       1.136664E+02                       3.159288E+02
                            82.2600                       2.107891E-06                       2.994862E-05                       1.006698E+02                       3.051557E+02                       1.137519E+02                       3.159967E+02
                            82.4400                       2.121141E-06                       2.993249E-05                       1.006698E+02                       3.051557E+02                       1.138378E+02                       3.160648E+02
                            82.6200                       2.134441E-06                       2.991630E-05                       1.006698E+02                       3.051557E+02                       1.139241E+02                       3.161333E+02
                            82.8000                       2.147790E-06                       2.990007E-05                       1.006698E+02                       3.051557E+02                       1.140107E+02                       3.162019E+02
                            82.9800                       2.161188E-06                       2.988379E-05                       1.006698E+02                       3.051557E+02                       1.140978E+02                       3.162709E+02
                            83.1600                       2.174636E-06                       2.986745E-05                       1.006698E+02                       3.051557E+02                       1.141852E+02                       3.163401E+02
                            83.3400                       2.188133E-06                       2.985107E-05                       1.006698E+02                       3.051557E+02                       1.142730E+02                       3.164095E+02
                            83.5200                       2.201679E-06                       2.983464E-05                       1.006698E+02                       3.051557E+02                       1.143612E+02                       3.164792E+02
                            83.7000                       2.215274E-06                       2.981816E-05                       1.006698E+02                       3.051557E+02                       1.144497E+02                       3.165492E+02
                            83.8800                       2.228919E-06                       2.980163E-05                       1.006698E+02                       3.051557E+02                       1.145387E+02                       3.166195E+02
                            84.0600                       2.242613E-06                       2.978505E-05                       1.006698E+02                       3.051557E+02                       1.146280E+02                       3.166900E+02
                            84.2400                       2.256356E-06                       2.976842E-05                       1.006698E+02                       3.051557E+02                       1.147177E+02                       3.167608E+02
                            84.4200                       2.270148E-06                       2.975174E-05                       1.006698E+02                       3.051557E+02                       1.148078E+02                       3.168318E+02
                            84.6000                       2.283990E-06                       2.973502E-05                       1.006698E+02                       3.051557E+02                       1.148983E+02                       3.169031E+02
                            84.7800                       2.297881E-06                       2.971824E-05                       1.006698E+02                       3.051557E+02                       1.149892E+02                       3.169747E+02
                            84.9600                       2.311822E-06                       2.970141E-05                       1.006698E+02                       3.051557E+02                       1.150804E+02                       3.170465E+02
                            85.1400                       2.325812E-06                       2.968454E-05                       1.006698E+02                       3.051557E+02                       1.151721E+02                       3.171186E+02
                            85.3200                       2.339851E-06                       2.966761E-05                       1.006698E+02                       3.051557E+02                       1.152641E+02                       3.171910E+02
                            85.5000                       2.353940E-06                       2.965064E-05                       1.006698E+02                       3.051557E+02                       1.153566E+02                       3.172637E+02
                            85.6800                       2.368078E-06                       2.963362E-05                       1.006698E+02                       3.051557E+02                       1.154494E+02                       3.173366E+02
                            85.8600                       2.382266E-06                       2.961654E-05                       1.006698E+02                       3.051557E+02                       1.155427E+02                       3.174098E+02
                            86.0400                       2.396503E-06                       2.959942E-05                       1.006698E+02                       3.051557E+02                       1.156363E+02                       3.174832E+02
                            86.2200                       2.410789E-06                       2.958225E-05                       1.006698E+02                       3.051557E+02                       1.157303E+02                       3.175569E+02
                            86.4000                       2.425125E-06                       2.956503E-05                       1.006698E+02                       3.051557E+02                       1.158248E+02                       3.176309E+02
                            86.5800                       2.439510E-06                       2.954776E-05                       1.006698E+02                       3.051557E+02                       1.159196E+02                       3.177052E+02
                            86.7600                       2.453944E-06                       2.953045E-05                       1.006698E+02                       3.051557E+02                       1.160149E+02                       3.177797E+02
                            86.9400                       2.468428E-06                       2.951308E-05                       1.006698E+02                       3.051557E+02                       1.161105E+02                       3.178545E+02
                            87.1200                       2.482962E-06                       2.949566E-05                       1.006698E+02                       3.051557E+02                       1.162066E+02                       3.179296E+02
                            87.3000                       2.497545E-06                       2.947820E-05                       1.006698E+02                       3.051557E+02                       1.163030E+02                       3.180050E+02
                            87.4800                       2.512177E-06                       2.946068E-05                       1.006698E+02                       3.051557E+02                       1.163999E+02                       3.180806E+02
                            87.6600                       2.526859E-06                       2.944312E-05                       1.006698E+02                       3.051557E+02                       1.164972E+02                       3.181565E+02
                            87.8400                       2.541590E-06                       2.942551E-05                       1.006698E+02                       3.051557E+02                       1.165949E+02                       3.182327E+02
                            88.0200                       2.556371E-06                       2.940785E-05                       1.006698E+02                       3.051557E+02                       1.166930E+02                       3.183091E+02
                            88.2000                       2.571201E-06                       2.939014E-05                       1.006698E+02                       3.051557E+02                       1.167915E+02                       3.183859E+02
                            88.3800                       2.586081E-06                       2.937238E-05                       1.006698E+02                       3.051557E+02                       1.168904E+02                       3.184629E+02
                            88.5600                       2.601010E-06                       2.935457E-05                       1.006698E+02                       3.051557E+02                       1.169897E+02                       3.185401E+02
                            88.7400                       2.615988E-06                       2.933672E-05                       1.006698E+02                       3.051557E+02                       1.170895E+02                       3.186177E+02
                            88.9200                       2.631016E-06                       2.931881E-05                       1.006698E+02                       3.051557E+02                       1.171897E+02                       3.186955E+02
                            89.1000                       2.646093E-06                       2.930086E-05                       1.006698E+02                       3.051557E+02                       1.172903E+02                       3.187737E+02
                            89.2800                       2.661220E-06                       2.928285E-05                       1.006698E+02                       3.051557E+02                       1.173913E+02                       3.188521E+02
                            89.4600                       2.676397E-06                       2.926480E-05                       1.006698E+02                       3.051557E+02                       1.174928E+02                       3.189307E+02
                            89.6400                       2.691622E-06                       2.924670E-05                       1.006698E+02                       3.051557E+02                       1.175946E+02                       3.190097E+02
                            89.8200                       2.706897E-06                       2.922855E-05                       1.006698E+02                       3.051557E+02                       1.176969E+02                       3.190889E+02
                            90.0000                       2.722222E-06                       2.921036E-05                       1.006698E+02                       3.051557E+02                       1.177997E+02                       3.191684E+02
                            90.1800                       2.737596E-06                       2.919211E-05                       1.006698E+02                       3.051557E+02                       1.179028E+02                       3.192482E+02
                            90.3600                       2.753019E-06                       2.917382E-05                       1.006698E+02                       3.051557E+02                       1.180064E+02                       3.193283E+02
                            90.5400                       2.768492E-06                       2.915548E-05                       1.006698E+02                       3.051557E+02                       1.181104E+02                       3.194087E+02
                            90.7200                       2.784015E-06                       2.913708E-05                       1.006698E+02                       3.051557E+02                       1.182149E+02                       3.194893E+02
                            90.9000                       2.799586E-06                       2.911865E-05                       1.006698E+02                       3.051557E+02                       1.183197E+02                       3.195702E+02
                            91.0800                       2.815207E-06                       2.910016E-05                       1.006698E+02                       3.051557E+02                       1.184250E+02                       3.196514E+02
                            91.2600                       2.830878E-06                       2.908162E-05                       1.006698E+02                       3.051557E+02                       1.185308E+02                       3.197329E+02
                            91.4400                       2.846598E-06                       2.906304E-05                       1.006698E+02                       3.051557E+02                       1.186370E+02                       3.198147E+02
                            91.6200                       2.862367E-06                       2.904440E-05                       1.006698E+02                       3.051557E+02                       1.187436E+02                       3.198968E+02
                            91.8000                       2.878186E-06                       2.902572E-05                       1.006698E+02                       3.051557E+02                       1.188507E+02                       3.199791E+02
                            91.9800                       2.894054E-06                       2.900699E-05                       1.006698E+02                       3.051557E+02                       1.189582E+02                       3.200618E+02
                            92.1600                       2.909971E-06                       2.898822E-05                       1.006698E+02                       3.051557E+02                       1.190662E+02                       3.201447E+02
                            92.3400                       2.925938E-06                       2.896939E-05                       1.006698E+02                       3.051557E+02                       1.191746E+02                       3.202279E+02
                            92.5200                       2.941954E-06                       2.895052E-05                       1.006698E+02                       3.051557E+02                       1.192834E+02                       3.203114E+02
                            92.7000                       2.958019E-06                       2.893159E-05                       1.006698E+02                       3.051557E+02                       1.193927E+02                       3.203952E+02
                            92.8800                       2.974134E-06                       2.891262E-05                       1.006698E+02                       3.051557E+02                       1.195025E+02                       3.204793E+02
                            93.0600                       2.990298E-06                       2.889361E-05                       1.006698E+02                       3.051557E+02                       1.196127E+02                       3.205636E+02
                            93.2400                       3.006511E-06                       2.887454E-05                       1.006698E+02                       3.051557E+02                       1.197233E+02                       3.206483E+02
                            93.4200                       3.022774E-06                       2.885543E-05                       1.006698E+02                       3.051557E+02                       1.198344E+02                       3.207333E+02
                            93.6000                       3.039085E-06                       2.883627E-05                       1.006698E+02                       3.051557E+02                       1.199460E+02                       3.208185E+02
                            93.7800                       3.055446E-06                       2.881706E-05                       1.006698E+02                       3.051557E+02                       1.200580E+02                       3.209040E+02
                            93.9600                       3.071857E-06                       2.879780E-05                       1.006698E+02                       3.051557E+02                       1.201705E+02                       3.209899E+02
                            94.1400                       3.088316E-06                       2.877849E-05                       1.006698E+02                       3.051557E+02                       1.202834E+02                       3.210760E+02
                            94.3200                       3.104825E-06                       2.875914E-05                       1.006698E+02                       3.051557E+02                       1.203968E+02                       3.211624E+02
                            94.5000                       3.121383E-06                       2.873974E-05                       1.006698E+02                       3.051557E+02                       1.205107E+02                       3.212491E+02
                            94.6800                       3.137990E-06                       2.872029E-05                       1.006698E+02                       3.051557E+02                       1.206250E+02                       3.213361E+02
                            94.8600                       3.154646E-06                       2.870080E-05                       1.006698E+02                       3.051557E+02                       1.207398E+02                       3.214234E+02
                            95.0400                       3.171352E-06                       2.868125E-05                       1.006698E+02                       3.051557E+02                       1.208550E+02                       3.215110E+02
                            95.2200                       3.188106E-06                       2.866166E-05                       1.006698E+02                       3.051557E+02                       1.209708E+02                       3.215989E+02
                            95.4000                       3.204910E-06                       2.864203E-05                       1.006698E+02                       3.051557E+02                       1.210870E+02                       3.216871E+02
                            95.5800                       3.221763E-06                       2.862234E-05                       1.006698E+02                       3.051557E+02                       1.212037E+02                       3.217755E+02
                            95.7600                       3.238665E-06                       2.860261E-05                       1.006698E+02                       3.051557E+02                       1.213208E+02                       3.218643E+02
                            95.9400                       3.255615E-06                       2.858283E-05                       1.006698E+02                       3.051557E+02                       1.214384E+02                       3.219534E+02
                            96.1200                       3.272615E-06                       2.856300E-05                       1.006698E+02                       3.051557E+02                       1.215565E+02                       3.220428E+02
                            96.3000                       3.289664E-06                       2.854313E-05                       1.006698E+02                       3.051557E+02                       1.216751E+02                       3.221324E+02
                            96.4800                       3.306762E-06                       2.852320E-05                       1.006698E+02                       3.051557E+02                       1.217942E+02                       3.222224E+02
                            96.6600                       3.323909E-06                       2.850323E-05                       1.006698E+02                       3.051557E+02                       1.219137E+02                       3.223127E+02
                            96.8400                       3.341105E-06                       2.848322E-05                       1.006698E+02                       3.051557E+02                       1.220337E+02                       3.224033E+02
                            97.0200                       3.358350E-06                       2.846315E-05                       1.006698E+02                       3.051557E+02                       1.221542E+02                       3.224942E+02
                            97.2000                       3.375643E-06                       2.844304E-05                       1.006698E+02                       3.051557E+02                       1.222752E+02                       3.225853E+02
                            97.3800                       3.392986E-06                       2.842289E-05                       1.006698E+02                       3.051557E+02                       1.223967E+02                       3.226768E+02
                            97.5600                       3.410378E-06                       2.840268E-05                       1.006698E+02                       3.051557E+02                       1.225187E+02                       3.227686E+02
                            97.7400                       3.427818E-06                       2.838243E-05                       1.006698E+02                       3.051557E+02                       1.226412E+02                       3.228607E+02
                            97.9200                       3.445307E-06                       2.836214E-05                       1.006698E+02                       3.051557E+02                       1.227641E+02                       3.229531E+02
