                   Degree                 Q1[m3/s]                 Q2[m3/s]                Q3c[m3/s]                Q3s[m3/s]                 Q4[m3/s]                Q5a[m3/s]                Q5b[m3/s]                Q6c[m3/s]                Q6s[m3/s]                 Q7[m3/s]                 Q8[m3/s]                Q9a[m3/s]                Q9b[m3/s]
                   5.2200             1.651586E-06             2.600364E-07             1.623597E-06             2.793393E-08             1.157745E-08             5.419299E-08             1.457265E-06             5.338095E-11             9.558901E-13             1.391549E-06            -2.638188E-07            -2.626552E-07             8.650753E-07
                   5.4000             1.651590E-06             2.600391E-07             1.622639E-06             2.889712E-08             1.157707E-08             5.419120E-08             1.457265E-06             5.334969E-11             9.888819E-13             1.391551E-06            -2.638199E-07            -2.626562E-07             8.650753E-07
                   5.5800             1.651595E-06             2.600418E-07             1.621681E-06             2.986027E-08             1.157669E-08             5.418940E-08             1.457265E-06             5.331843E-11             1.021875E-12             1.391554E-06            -2.638210E-07            -2.626573E-07             8.650753E-07
                   5.7600             1.651600E-06             2.600444E-07             1.620722E-06             3.082339E-08             1.157631E-08             5.418761E-08             1.457265E-06             5.328717E-11             1.054867E-12             1.391556E-06            -2.638221E-07            -2.626583E-07             8.650753E-07
                   5.9400             1.651605E-06             2.600471E-07             1.619764E-06             3.178644E-08             1.157593E-08             5.418582E-08             1.457265E-06             5.325591E-11             1.087859E-12             1.391558E-06            -2.638233E-07            -2.626594E-07             8.650753E-07
                   6.1200             1.651610E-06             2.600497E-07             1.618806E-06             3.274942E-08             1.157555E-08             5.418402E-08             1.457265E-06             5.322466E-11             1.120849E-12             1.391560E-06            -2.638244E-07            -2.626604E-07             8.650753E-07
                   6.3000             1.651615E-06             2.600524E-07             1.617848E-06             3.371231E-08             1.157517E-08             5.418223E-08             1.457265E-06             5.319341E-11             1.153836E-12             1.391562E-06            -2.638255E-07            -2.626615E-07             8.650753E-07
                   6.4800             1.651619E-06             2.600551E-07             1.616890E-06             3.467508E-08             1.157479E-08             5.418043E-08             1.457265E-06             5.316216E-11             1.186819E-12             1.391564E-06            -2.638266E-07            -2.626625E-07             8.650753E-07
                   6.6600             1.651624E-06             2.600577E-07             1.615932E-06             3.563771E-08             1.157441E-08             5.417864E-08             1.457265E-06             5.313091E-11             1.219796E-12             1.391567E-06            -2.638278E-07            -2.626636E-07             8.650753E-07
                   6.8400             1.651629E-06             2.600600E-07             1.614974E-06             3.660018E-08             1.157405E-08             5.417701E-08             1.457265E-06             5.309951E-11             1.252764E-12             1.391569E-06            -2.638286E-07            -2.626647E-07             8.650753E-07
                   7.0200             1.651633E-06             2.600626E-07             1.614017E-06             3.756247E-08             1.157367E-08             5.417523E-08             1.457265E-06             5.306827E-11             1.285726E-12             1.391571E-06            -2.638297E-07            -2.626658E-07             8.650753E-07
                   7.2000             1.651638E-06             2.600653E-07             1.613059E-06             3.852454E-08             1.157329E-08             5.417345E-08             1.457265E-06             5.303704E-11             1.318679E-12             1.391573E-06            -2.638308E-07            -2.626668E-07             8.650753E-07
                   7.3800             1.651643E-06             2.600679E-07             1.612102E-06             3.948638E-08             1.157292E-08             5.417167E-08             1.457265E-06             5.300581E-11             1.351620E-12             1.391575E-06            -2.638319E-07            -2.626679E-07             8.650753E-07
                   7.5600             1.651648E-06             2.600705E-07             1.611145E-06             4.044796E-08             1.157254E-08             5.416991E-08             1.457265E-06             5.297459E-11             1.384549E-12             1.391577E-06            -2.638330E-07            -2.626689E-07             8.650753E-07
                   7.7400             1.651652E-06             2.600731E-07             1.610189E-06             4.140924E-08             1.157217E-08             5.416815E-08             1.457265E-06             5.294338E-11             1.417462E-12             1.391579E-06            -2.638342E-07            -2.626699E-07             8.650753E-07
                   7.9200             1.651657E-06             2.600757E-07             1.609233E-06             4.237018E-08             1.157180E-08             5.416640E-08             1.457265E-06             5.291218E-11             1.450359E-12             1.391581E-06            -2.638353E-07            -2.626709E-07             8.650753E-07
                   8.1000             1.651662E-06             2.600783E-07             1.608277E-06             4.333077E-08             1.157143E-08             5.416466E-08             1.457265E-06             5.288098E-11             1.483237E-12             1.391584E-06            -2.638363E-07            -2.626720E-07             8.650753E-07
                   8.2800             1.651667E-06             2.600809E-07             1.607321E-06             4.429096E-08             1.157106E-08             5.416293E-08             1.457265E-06             5.284980E-11             1.516095E-12             1.391586E-06            -2.638374E-07            -2.626730E-07             8.650753E-07
                   8.4600             1.651671E-06             2.600834E-07             1.606366E-06             4.525072E-08             1.157070E-08             5.416121E-08             1.457265E-06             5.281862E-11             1.548929E-12             1.391588E-06            -2.638385E-07            -2.626740E-07             8.650753E-07
                   8.6400             1.651676E-06             2.600859E-07             1.605411E-06             4.621002E-08             1.157034E-08             5.415950E-08             1.457265E-06             5.278746E-11             1.581739E-12             1.391590E-06            -2.638396E-07            -2.626750E-07             8.650753E-07
                   8.8200             1.651680E-06             2.600884E-07             1.604457E-06             4.716881E-08             1.156998E-08             5.415781E-08             1.457265E-06             5.275631E-11             1.614522E-12             1.391592E-06            -2.638406E-07            -2.626760E-07             8.650753E-07
                   9.0000             1.651685E-06             2.600909E-07             1.603503E-06             4.812706E-08             1.156963E-08             5.415614E-08             1.457265E-06             5.272517E-11             1.647275E-12             1.391594E-06            -2.638417E-07            -2.626769E-07             8.650753E-07
                   9.1800             1.651689E-06             2.600934E-07             1.602550E-06             4.908473E-08             1.156928E-08             5.415449E-08             1.457265E-06             5.269405E-11             1.679997E-12             1.391596E-06            -2.638427E-07            -2.626779E-07             8.650753E-07
                   9.3600             1.651694E-06             2.600958E-07             1.601598E-06             5.004178E-08             1.156893E-08             5.415285E-08             1.457265E-06             5.266295E-11             1.712685E-12             1.391598E-06            -2.638438E-07            -2.626789E-07             8.650753E-07
                   9.5400             1.651698E-06             2.600982E-07             1.600646E-06             5.099817E-08             1.156859E-08             5.415123E-08             1.457265E-06             5.263186E-11             1.745336E-12             1.391600E-06            -2.638448E-07            -2.626798E-07             8.650753E-07
                   9.7200             1.651702E-06             2.601006E-07             1.599694E-06             5.195385E-08             1.156825E-08             5.414964E-08             1.457265E-06             5.260079E-11             1.777948E-12             1.391602E-06            -2.638458E-07            -2.626807E-07             8.650753E-07
                   9.9000             1.651707E-06             2.601029E-07             1.598743E-06             5.290879E-08             1.156792E-08             5.414807E-08             1.457265E-06             5.256973E-11             1.810518E-12             1.391604E-06            -2.638468E-07            -2.626816E-07             8.650753E-07
                  10.0800             1.651711E-06             2.601052E-07             1.597793E-06             5.386294E-08             1.156759E-08             5.414652E-08             1.457265E-06             5.253870E-11             1.843044E-12             1.391606E-06            -2.638478E-07            -2.626825E-07             8.650753E-07
                  10.2600             1.651715E-06             2.601075E-07             1.596844E-06             5.481627E-08             1.156727E-08             5.414501E-08             1.457265E-06             5.250769E-11             1.875524E-12             1.391607E-06            -2.638487E-07            -2.626834E-07             8.650753E-07
                  10.4400             1.651719E-06             2.601097E-07             1.595896E-06             5.576872E-08             1.156695E-08             5.414352E-08             1.457265E-06             5.247670E-11             1.907955E-12             1.391609E-06            -2.638497E-07            -2.626843E-07             8.650753E-07
                  10.6200             1.651723E-06             2.601118E-07             1.594948E-06             5.672026E-08             1.156665E-08             5.414206E-08             1.457265E-06             5.244573E-11             1.940334E-12             1.391611E-06            -2.638506E-07            -2.626851E-07             8.650753E-07
                  10.8000             1.651727E-06             2.601140E-07             1.594001E-06             5.767084E-08             1.156634E-08             5.414063E-08             1.457265E-06             5.241479E-11             1.972659E-12             1.391613E-06            -2.638515E-07            -2.626860E-07             8.650753E-07
                  10.9800             1.651730E-06             2.601161E-07             1.593056E-06             5.862043E-08             1.156605E-08             5.413923E-08             1.457265E-06             5.238387E-11             2.004926E-12             1.391614E-06            -2.638524E-07            -2.626868E-07             8.650753E-07
                  11.1600             1.651734E-06             2.601181E-07             1.592111E-06             5.956897E-08             1.156576E-08             5.413787E-08             1.457265E-06             5.235298E-11             2.037135E-12             1.391616E-06            -2.638532E-07            -2.626876E-07             8.650753E-07
                  11.3400             1.651738E-06             2.601201E-07             1.591167E-06             6.051643E-08             1.156548E-08             5.413654E-08             1.457265E-06             5.232211E-11             2.069281E-12             1.391618E-06            -2.638541E-07            -2.626883E-07             8.650753E-07
                  11.5200             1.651741E-06             2.601220E-07             1.590224E-06             6.146276E-08             1.156521E-08             5.413526E-08             1.457265E-06             5.229128E-11             2.101363E-12             1.391619E-06            -2.638549E-07            -2.626891E-07             8.650753E-07
                  11.7000             1.651745E-06             2.601238E-07             1.589282E-06             6.240793E-08             1.156495E-08             5.413401E-08             1.457265E-06             5.226047E-11             2.133378E-12             1.391621E-06            -2.638557E-07            -2.626898E-07             8.650753E-07
                  11.8800             1.651748E-06             2.601256E-07             1.588342E-06             6.335190E-08             1.156469E-08             5.413280E-08             1.457265E-06             5.222969E-11             2.165324E-12             1.391622E-06            -2.638565E-07            -2.626905E-07             8.650753E-07
                  12.0600             1.651751E-06             2.601274E-07             1.587402E-06             6.429462E-08             1.156444E-08             5.413163E-08             1.457265E-06             5.219895E-11             2.197198E-12             1.391624E-06            -2.638572E-07            -2.626911E-07             8.650753E-07
                  12.2400             1.651754E-06             2.601290E-07             1.586464E-06             6.523607E-08             1.156421E-08             5.413051E-08             1.457265E-06             5.216823E-11             2.228998E-12             1.391625E-06            -2.638579E-07            -2.626918E-07             8.650753E-07
                  12.4200             1.651758E-06             2.601313E-07             1.585527E-06             6.617623E-08             1.156396E-08             5.412920E-08             1.457265E-06             5.213778E-11             2.260731E-12             1.391627E-06            -2.638591E-07            -2.626922E-07             8.650753E-07
                  12.6000             1.651761E-06             2.601328E-07             1.584591E-06             6.711500E-08             1.156374E-08             5.412816E-08             1.457265E-06             5.210714E-11             2.292377E-12             1.391628E-06            -2.638597E-07            -2.626928E-07             8.650753E-07
                  12.7800             1.651763E-06             2.601343E-07             1.583656E-06             6.805239E-08             1.156354E-08             5.412717E-08             1.457265E-06             5.207653E-11             2.323942E-12             1.391629E-06            -2.638604E-07            -2.626933E-07             8.650753E-07
                  12.9600             1.651766E-06             2.601357E-07             1.582723E-06             6.898837E-08             1.156334E-08             5.412624E-08             1.457265E-06             5.204595E-11             2.355426E-12             1.391630E-06            -2.638610E-07            -2.626939E-07             8.650753E-07
                  13.1400             1.651768E-06             2.601370E-07             1.581791E-06             6.992290E-08             1.156315E-08             5.412535E-08             1.457265E-06             5.201541E-11             2.386825E-12             1.391631E-06            -2.638616E-07            -2.626944E-07             8.650753E-07
                  13.3200             1.651771E-06             2.601383E-07             1.580860E-06             7.085596E-08             1.156298E-08             5.412451E-08             1.457265E-06             5.198491E-11             2.418138E-12             1.391632E-06            -2.638621E-07            -2.626948E-07             8.650753E-07
                  13.5000             1.651773E-06             2.601395E-07             1.579931E-06             7.178751E-08             1.156281E-08             5.412372E-08             1.457265E-06             5.195445E-11             2.449364E-12             1.391633E-06            -2.638626E-07            -2.626953E-07             8.650753E-07
                  13.6800             1.651775E-06             2.601406E-07             1.579003E-06             7.271754E-08             1.156266E-08             5.412299E-08             1.457265E-06             5.192402E-11             2.480501E-12             1.391634E-06            -2.638631E-07            -2.626957E-07             8.650753E-07
                  13.8600             1.651776E-06             2.601416E-07             1.578076E-06             7.364603E-08             1.156252E-08             5.412231E-08             1.457265E-06             5.189363E-11             2.511548E-12             1.391635E-06            -2.638636E-07            -2.626960E-07             8.650753E-07
                  14.0400             1.651778E-06             2.601426E-07             1.577151E-06             7.457295E-08             1.156239E-08             5.412168E-08             1.457265E-06             5.186328E-11             2.542503E-12             1.391636E-06            -2.638640E-07            -2.626964E-07             8.650753E-07
                  14.2200             1.651780E-06             2.601434E-07             1.576227E-06             7.549829E-08             1.156227E-08             5.412111E-08             1.457265E-06             5.183297E-11             2.573366E-12             1.391636E-06            -2.638644E-07            -2.626967E-07             8.650753E-07
                  14.4000             1.651781E-06             2.601442E-07             1.575305E-06             7.642204E-08             1.156216E-08             5.412060E-08             1.457265E-06             5.180270E-11             2.604135E-12             1.391637E-06            -2.638647E-07            -2.626970E-07             8.650753E-07
                  14.5800             1.651782E-06             2.601449E-07             1.574384E-06             7.734417E-08             1.156207E-08             5.412014E-08             1.457265E-06             5.177247E-11             2.634810E-12             1.391637E-06            -2.638650E-07            -2.626972E-07             8.650753E-07
                  14.7600             1.651784E-06             2.601455E-07             1.573464E-06             7.826469E-08             1.156198E-08             5.411974E-08             1.457265E-06             5.174228E-11             2.665390E-12             1.391638E-06            -2.638653E-07            -2.626974E-07             8.650753E-07
                  14.9400             1.651784E-06             2.601461E-07             1.572546E-06             7.918358E-08             1.156191E-08             5.411939E-08             1.457265E-06             5.171213E-11             2.695874E-12             1.391638E-06            -2.638656E-07            -2.626976E-07             8.650753E-07
                  15.1200             1.651786E-06             2.601473E-07             1.571631E-06             8.010089E-08             1.156183E-08             5.411883E-08             1.457265E-06             5.168229E-11             2.726276E-12             1.391639E-06            -2.638663E-07            -2.626975E-07             8.650753E-07
                  15.3000             1.651787E-06             2.601476E-07             1.570716E-06             8.101652E-08             1.156179E-08             5.411860E-08             1.457265E-06             5.165222E-11             2.756569E-12             1.391639E-06            -2.638665E-07            -2.626976E-07             8.650753E-07
                  15.4800             1.651787E-06             2.601479E-07             1.569803E-06             8.193052E-08             1.156175E-08             5.411842E-08             1.457265E-06             5.162220E-11             2.786767E-12             1.391640E-06            -2.638667E-07            -2.626976E-07             8.650753E-07
                  15.6600             1.651788E-06             2.601481E-07             1.568890E-06             8.284289E-08             1.156173E-08             5.411830E-08             1.457265E-06             5.159221E-11             2.816869E-12             1.391640E-06            -2.638668E-07            -2.626976E-07             8.650753E-07
                  15.8400             1.651788E-06             2.601482E-07             1.567980E-06             8.375365E-08             1.156172E-08             5.411824E-08             1.457265E-06             5.156227E-11             2.846875E-12             1.391640E-06            -2.638668E-07            -2.626976E-07             8.650753E-07
                  16.0200             1.651788E-06             2.601483E-07             1.567071E-06             8.466279E-08             1.156172E-08             5.411824E-08             1.457265E-06             5.153236E-11             2.876786E-12             1.391640E-06            -2.638669E-07            -2.626976E-07             8.650753E-07
                  16.2000             1.651788E-06             2.601482E-07             1.566163E-06             8.557033E-08             1.156174E-08             5.411829E-08             1.457265E-06             5.150250E-11             2.906604E-12             1.391640E-06            -2.638669E-07            -2.626975E-07             8.650753E-07
                  16.3800             1.651788E-06             2.601481E-07             1.565257E-06             8.647629E-08             1.156177E-08             5.411840E-08             1.457265E-06             5.147267E-11             2.936328E-12             1.391640E-06            -2.638669E-07            -2.626974E-07             8.650753E-07
                  16.5600             1.651788E-06             2.601487E-07             1.564353E-06             8.738073E-08             1.156178E-08             5.411826E-08             1.457265E-06             5.144317E-11             2.965975E-12             1.391640E-06            -2.638674E-07            -2.626970E-07             8.650753E-07
                  16.7400             1.651788E-06             2.601484E-07             1.563450E-06             8.828357E-08             1.156183E-08             5.411848E-08             1.457265E-06             5.141342E-11             2.995515E-12             1.391639E-06            -2.638673E-07            -2.626968E-07             8.650753E-07
                  16.9200             1.651787E-06             2.601480E-07             1.562548E-06             8.918488E-08             1.156189E-08             5.411875E-08             1.457265E-06             5.138371E-11             3.024966E-12             1.391639E-06            -2.638672E-07            -2.626966E-07             8.650753E-07
                  17.1000             1.651786E-06             2.601476E-07             1.561647E-06             9.008469E-08             1.156196E-08             5.411907E-08             1.457265E-06             5.135404E-11             3.054327E-12             1.391639E-06            -2.638670E-07            -2.626964E-07             8.650753E-07
                  17.2800             1.651785E-06             2.601471E-07             1.560748E-06             9.098301E-08             1.156205E-08             5.411945E-08             1.457265E-06             5.132441E-11             3.083602E-12             1.391638E-06            -2.638668E-07            -2.626961E-07             8.650753E-07
                  17.4600             1.651784E-06             2.601465E-07             1.559850E-06             9.187988E-08             1.156214E-08             5.411988E-08             1.457265E-06             5.129481E-11             3.112790E-12             1.391638E-06            -2.638666E-07            -2.626958E-07             8.650753E-07
                  17.6400             1.651783E-06             2.601458E-07             1.558953E-06             9.277533E-08             1.156225E-08             5.412035E-08             1.457265E-06             5.126524E-11             3.141896E-12             1.391637E-06            -2.638664E-07            -2.626955E-07             8.650753E-07
                  17.8200             1.651783E-06             2.601459E-07             1.558059E-06             9.366946E-08             1.156234E-08             5.412056E-08             1.457265E-06             5.123602E-11             3.170937E-12             1.391637E-06            -2.638667E-07            -2.626948E-07             8.650753E-07
                  18.0000             1.651781E-06             2.601451E-07             1.557165E-06             9.456216E-08             1.156246E-08             5.412114E-08             1.457265E-06             5.120652E-11             3.199880E-12             1.391636E-06            -2.638664E-07            -2.626944E-07             8.650753E-07
                  18.1800             1.651780E-06             2.601442E-07             1.556272E-06             9.545355E-08             1.156260E-08             5.412176E-08             1.457265E-06             5.117706E-11             3.228746E-12             1.391635E-06            -2.638661E-07            -2.626940E-07             8.650753E-07
                  18.3600             1.651778E-06             2.601433E-07             1.555380E-06             9.634364E-08             1.156274E-08             5.412242E-08             1.457265E-06             5.114763E-11             3.257536E-12             1.391635E-06            -2.638657E-07            -2.626936E-07             8.650753E-07
                  18.5400             1.651776E-06             2.601423E-07             1.554489E-06             9.723250E-08             1.156290E-08             5.412313E-08             1.457265E-06             5.111823E-11             3.286253E-12             1.391634E-06            -2.638653E-07            -2.626931E-07             8.650753E-07
                  18.7200             1.651775E-06             2.601421E-07             1.553601E-06             9.812021E-08             1.156304E-08             5.412355E-08             1.457265E-06             5.108918E-11             3.314918E-12             1.391633E-06            -2.638656E-07            -2.626923E-07             8.650753E-07
                  18.9000             1.651773E-06             2.601409E-07             1.552712E-06             9.900668E-08             1.156321E-08             5.412435E-08             1.457265E-06             5.105984E-11             3.343496E-12             1.391632E-06            -2.638651E-07            -2.626918E-07             8.650753E-07
                  19.0800             1.651771E-06             2.601398E-07             1.551824E-06             9.989203E-08             1.156339E-08             5.412518E-08             1.457265E-06             5.103052E-11             3.372008E-12             1.391631E-06            -2.638647E-07            -2.626912E-07             8.650753E-07
                  19.2600             1.651769E-06             2.601385E-07             1.550938E-06             1.007763E-07             1.156358E-08             5.412605E-08             1.457265E-06             5.100124E-11             3.400456E-12             1.391630E-06            -2.638642E-07            -2.626906E-07             8.650753E-07
                  19.4400             1.651767E-06             2.601381E-07             1.550053E-06             1.016596E-07             1.156375E-08             5.412661E-08             1.457265E-06             5.097231E-11             3.428864E-12             1.391629E-06            -2.638643E-07            -2.626897E-07             8.650753E-07
                  19.6200             1.651765E-06             2.601368E-07             1.549169E-06             1.025418E-07             1.156395E-08             5.412755E-08             1.457265E-06             5.094307E-11             3.457193E-12             1.391628E-06            -2.638638E-07            -2.626891E-07             8.650753E-07
                  19.8000             1.651762E-06             2.601354E-07             1.548285E-06             1.034231E-07             1.156417E-08             5.412853E-08             1.457265E-06             5.091386E-11             3.485466E-12             1.391627E-06            -2.638633E-07            -2.626885E-07             8.650753E-07
                  19.9800             1.651760E-06             2.601339E-07             1.547402E-06             1.043035E-07             1.156439E-08             5.412953E-08             1.457265E-06             5.088467E-11             3.513686E-12             1.391626E-06            -2.638627E-07            -2.626878E-07             8.650753E-07
                  20.1600             1.651758E-06             2.601334E-07             1.546521E-06             1.051830E-07             1.156458E-08             5.413022E-08             1.457265E-06             5.085584E-11             3.541878E-12             1.391625E-06            -2.638628E-07            -2.626868E-07             8.650753E-07
                  20.3400             1.651755E-06             2.601319E-07             1.545639E-06             1.060617E-07             1.156481E-08             5.413128E-08             1.457265E-06             5.082669E-11             3.570001E-12             1.391624E-06            -2.638622E-07            -2.626861E-07             8.650753E-07
                  20.5200             1.651753E-06             2.601303E-07             1.544759E-06             1.069396E-07             1.156505E-08             5.413237E-08             1.457265E-06             5.079756E-11             3.598079E-12             1.391622E-06            -2.638616E-07            -2.626854E-07             8.650753E-07
                  20.7000             1.651751E-06             2.601296E-07             1.543880E-06             1.078169E-07             1.156526E-08             5.413313E-08             1.457265E-06             5.076880E-11             3.626137E-12             1.391621E-06            -2.638617E-07            -2.626844E-07             8.650753E-07
                  20.8800             1.651748E-06             2.601280E-07             1.543000E-06             1.086933E-07             1.156551E-08             5.413426E-08             1.457265E-06             5.073971E-11             3.654133E-12             1.391620E-06            -2.638610E-07            -2.626836E-07             8.650753E-07
                  21.0600             1.651745E-06             2.601264E-07             1.542121E-06             1.095692E-07             1.156576E-08             5.413542E-08             1.457265E-06             5.071063E-11             3.682093E-12             1.391619E-06            -2.638604E-07            -2.626828E-07             8.650753E-07
                  21.2400             1.651743E-06             2.601256E-07             1.541244E-06             1.104445E-07             1.156598E-08             5.413624E-08             1.457265E-06             5.068192E-11             3.710042E-12             1.391617E-06            -2.638604E-07            -2.626818E-07             8.650753E-07
                  21.4200             1.651740E-06             2.601239E-07             1.540366E-06             1.113191E-07             1.156625E-08             5.413743E-08             1.457265E-06             5.065287E-11             3.737935E-12             1.391616E-06            -2.638598E-07            -2.626810E-07             8.650753E-07
                  21.6000             1.651737E-06             2.601222E-07             1.539489E-06             1.121933E-07             1.156651E-08             5.413865E-08             1.457265E-06             5.062384E-11             3.765799E-12             1.391615E-06            -2.638591E-07            -2.626802E-07             8.650753E-07
