                   Degree          h_min[micron-m]               p_max[MPa]           Q_martin[cc/s]                    Eccen        Att.Angle[degree]
                  10.8000             2.374965E+01             5.701882E-02             3.785238E-01             5.000074E-01            -2.485637E-01
                  10.9800             2.374970E+01             5.726185E-02             3.770482E-01             5.000062E-01            -1.254025E-01
                  11.1600             2.374970E+01             5.783241E-02             3.773074E-01             5.000063E-01            -1.267308E-01
                  11.3400             2.374970E+01             5.840461E-02             3.775663E-01             5.000064E-01            -1.277886E-01
                  11.5200             2.374970E+01             5.897903E-02             3.778249E-01             5.000064E-01            -1.285762E-01
                  11.7000             2.374969E+01             5.955513E-02             3.780828E-01             5.000065E-01            -1.290930E-01
                  11.8800             2.374969E+01             6.013285E-02             3.783400E-01             5.000065E-01            -1.293395E-01
                  12.0600             2.374969E+01             6.071215E-02             3.785963E-01             5.000066E-01            -1.293162E-01
                  12.2400             2.374968E+01             6.129294E-02             3.788516E-01             5.000067E-01            -1.290239E-01
                  12.4200             2.374968E+01             6.187503E-02             3.791056E-01             5.000067E-01            -1.284637E-01
                  12.6000             2.374968E+01             6.245841E-02             3.793584E-01             5.000068E-01            -1.276368E-01
                  12.7800             2.374967E+01             6.304323E-02             3.796098E-01             5.000069E-01            -1.265445E-01
                  12.9600             2.374967E+01             6.362893E-02             3.798598E-01             5.000069E-01            -1.251894E-01
                  13.1400             2.374960E+01             6.458358E-02             3.821593E-01             5.000084E-01            -2.482855E-01
                  13.3200             2.374960E+01             6.517010E-02             3.824019E-01             5.000085E-01            -2.460361E-01
                  13.5000             2.374959E+01             6.575687E-02             3.826385E-01             5.000085E-01            -2.434804E-01
                  13.6800             2.374959E+01             6.634384E-02             3.828692E-01             5.000086E-01            -2.406222E-01
                  13.8600             2.374959E+01             6.693087E-02             3.830940E-01             5.000087E-01            -2.374656E-01
                  14.0400             2.374958E+01             6.751772E-02             3.833132E-01             5.000088E-01            -2.340156E-01
                  14.2200             2.374958E+01             6.810507E-02             3.835267E-01             5.000089E-01            -2.302766E-01
                  14.4000             2.374958E+01             6.869192E-02             3.837350E-01             5.000089E-01            -2.262548E-01
                  14.5800             2.374957E+01             6.927910E-02             3.839381E-01             5.000090E-01            -2.219554E-01
                  14.7600             2.374957E+01             6.986612E-02             3.841365E-01             5.000091E-01            -2.173852E-01
                  14.9400             2.374956E+01             7.045299E-02             3.843303E-01             5.000092E-01            -2.125501E-01
                  15.1200             2.374956E+01             7.103977E-02             3.845201E-01             5.000092E-01            -2.074574E-01
                  15.3000             2.374956E+01             7.162642E-02             3.847062E-01             5.000093E-01            -2.021142E-01
                  15.4800             2.374955E+01             7.221282E-02             3.848891E-01             5.000094E-01            -1.965277E-01
                  15.6600             2.374955E+01             7.279958E-02             3.850692E-01             5.000095E-01            -1.907066E-01
                  15.8400             2.374955E+01             7.338600E-02             3.852470E-01             5.000096E-01            -1.846584E-01
                  16.0200             2.374954E+01             7.397256E-02             3.854230E-01             5.000096E-01            -1.783915E-01
                  16.2000             2.374954E+01             7.455883E-02             3.855979E-01             5.000097E-01            -1.719150E-01
                  16.3800             2.374953E+01             7.514547E-02             3.857721E-01             5.000098E-01            -1.652371E-01
                  16.5600             2.374953E+01             7.573218E-02             3.859462E-01             5.000099E-01            -1.583674E-01
                  16.7400             2.374953E+01             7.631895E-02             3.861209E-01             5.000099E-01            -1.513149E-01
                  16.9200             2.374952E+01             7.690587E-02             3.862967E-01             5.000100E-01            -1.440890E-01
                  17.1000             2.374952E+01             7.749296E-02             3.864742E-01             5.000101E-01            -1.366995E-01
                  17.2800             2.374952E+01             7.808024E-02             3.866540E-01             5.000102E-01            -1.291559E-01
                  17.4600             2.374951E+01             7.866827E-02             3.868368E-01             5.000102E-01            -1.214678E-01
                  17.6400             2.374951E+01             7.925647E-02             3.870232E-01             5.000103E-01            -1.136452E-01
                  17.8200             2.374951E+01             7.984488E-02             3.872136E-01             5.000104E-01            -1.056974E-01
                  18.0000             2.374942E+01             8.073340E-02             3.891460E-01             5.000122E-01            -1.972382E-01
                  18.1800             2.374941E+01             8.130456E-02             3.892339E-01             5.000123E-01            -1.877091E-01
                  18.3600             2.374941E+01             8.187603E-02             3.893269E-01             5.000124E-01            -1.780691E-01
                  18.5400             2.374941E+01             8.244795E-02             3.894259E-01             5.000125E-01            -1.683289E-01
                  18.7200             2.374940E+01             8.302040E-02             3.895315E-01             5.000126E-01            -1.584999E-01
                  18.9000             2.374940E+01             8.359342E-02             3.896446E-01             5.000127E-01            -1.485933E-01
                  19.0800             2.374939E+01             8.416703E-02             3.897659E-01             5.000128E-01            -1.386206E-01
                  19.2600             2.374939E+01             8.474123E-02             3.898959E-01             5.000129E-01            -1.285916E-01
                  19.4400             2.374939E+01             8.531665E-02             3.900354E-01             5.000129E-01            -1.185175E-01
                  19.6200             2.374938E+01             8.589292E-02             3.901849E-01             5.000130E-01            -1.084085E-01
                  19.8000             2.374938E+01             8.646982E-02             3.903449E-01             5.000131E-01            -9.827490E-02
                  19.9800             2.374937E+01             8.704832E-02             3.905160E-01             5.000132E-01            -8.812661E-02
                  20.1600             2.374928E+01             8.784940E-02             3.919953E-01             5.000152E-01            -1.605381E-01
                  20.3400             2.374927E+01             8.840822E-02             3.920599E-01             5.000153E-01            -1.489392E-01
                  20.5200             2.374927E+01             8.896849E-02             3.921392E-01             5.000154E-01            -1.373555E-01
                  20.7000             2.374926E+01             8.953031E-02             3.922334E-01             5.000155E-01            -1.257972E-01
                  20.8800             2.374926E+01             9.009360E-02             3.923432E-01             5.000156E-01            -1.142739E-01
                  21.0600             2.374925E+01             9.065844E-02             3.924688E-01             5.000157E-01            -1.027949E-01
                  21.2400             2.374925E+01             9.122489E-02             3.926105E-01             5.000158E-01            -9.136906E-02
                  21.4200             2.374925E+01             9.179298E-02             3.927687E-01             5.000159E-01            -8.000458E-02
                  21.6000             2.374914E+01             9.253991E-02             3.939855E-01             5.000180E-01            -1.397964E-01
                  21.7800             2.374914E+01             9.308946E-02             3.940462E-01             5.000181E-01            -1.271779E-01
                  21.9600             2.374913E+01             9.364152E-02             3.941275E-01             5.000182E-01            -1.146550E-01
                  22.1400             2.374913E+01             9.419534E-02             3.942295E-01             5.000183E-01            -1.022354E-01
                  22.3200             2.374912E+01             9.475149E-02             3.943523E-01             5.000184E-01            -8.992675E-02
                  22.5000             2.374912E+01             9.531001E-02             3.944958E-01             5.000185E-01            -7.773587E-02
                  22.6800             2.374912E+01             9.587043E-02             3.946599E-01             5.000186E-01            -6.566968E-02
                  22.8600             2.374901E+01             9.656367E-02             3.956155E-01             5.000209E-01            -1.152565E-01
                  23.0400             2.374900E+01             9.710807E-02             3.956972E-01             5.000210E-01            -1.021449E-01
                  23.2200             2.374900E+01             9.765497E-02             3.958035E-01             5.000211E-01            -8.919036E-02
                  23.4000             2.374899E+01             9.820426E-02             3.959343E-01             5.000212E-01            -7.639789E-02
                  23.5800             2.374899E+01             9.875668E-02             3.960890E-01             5.000213E-01            -6.377288E-02
                  23.7600             2.374888E+01             9.942420E-02             3.969365E-01             5.000236E-01            -1.064480E-01
                  23.9400             2.374887E+01             9.996176E-02             3.970198E-01             5.000237E-01            -9.294151E-02
                  24.1200             2.374887E+01             1.005023E-01             3.971309E-01             5.000238E-01            -7.963253E-02
                  24.3000             2.374886E+01             1.010457E-01             3.972691E-01             5.000240E-01            -6.652355E-02
                  24.4800             2.374886E+01             1.015924E-01             3.974337E-01             5.000241E-01            -5.361844E-02
                  24.6600             2.374874E+01             1.022282E-01             3.981372E-01             5.000265E-01            -9.009116E-02
                  24.8400             2.374874E+01             1.027621E-01             3.982435E-01             5.000266E-01            -7.646449E-02
                  25.0200             2.374873E+01             1.032994E-01             3.983793E-01             5.000267E-01            -6.306766E-02
                  25.2000             2.374873E+01             1.038398E-01             3.985437E-01             5.000268E-01            -4.990184E-02
                  25.3800             2.374861E+01             1.044562E-01             3.991703E-01             5.000293E-01            -8.171263E-02
                  25.5600             2.374860E+01             1.049856E-01             3.992864E-01             5.000294E-01            -6.795366E-02
                  25.7400             2.374860E+01             1.055185E-01             3.994336E-01             5.000295E-01            -5.444768E-02
                  25.9200             2.374848E+01             1.061268E-01             4.000414E-01             5.000320E-01            -8.282227E-02
                  26.1000             2.374847E+01             1.066496E-01             4.001474E-01             5.000321E-01            -6.882264E-02
                  26.2800             2.374847E+01             1.071764E-01             4.002864E-01             5.000323E-01            -5.509514E-02
                  26.4600             2.374846E+01             1.077070E-01             4.004569E-01             5.000324E-01            -4.163877E-02
                  26.6400             2.374834E+01             1.082917E-01             4.009636E-01             5.000350E-01            -6.619678E-02
                  26.8200             2.374833E+01             1.088139E-01             4.011032E-01             5.000351E-01            -5.235661E-02
                  27.0000             2.374833E+01             1.093398E-01             4.012756E-01             5.000352E-01            -3.880288E-02
                  27.1800             2.374820E+01             1.099135E-01             4.017423E-01             5.000378E-01            -6.056532E-02
                  27.3600             2.374820E+01             1.104322E-01             4.018907E-01             5.000380E-01            -4.671156E-02
                  27.5400             2.374807E+01             1.110033E-01             4.023655E-01             5.000406E-01            -6.647462E-02
                  27.7200             2.374807E+01             1.115153E-01             4.024948E-01             5.000407E-01            -5.238448E-02
                  27.9000             2.374806E+01             1.120317E-01             4.026594E-01             5.000409E-01            -3.860410E-02
                  28.0800             2.374793E+01             1.125897E-01             4.030826E-01             5.000435E-01            -5.601697E-02
                  28.2600             2.374792E+01             1.131008E-01             4.032345E-01             5.000437E-01            -4.207040E-02
                  28.4400             2.374780E+01             1.136539E-01             4.036513E-01             5.000464E-01            -5.779481E-02
                  28.6200             2.374779E+01             1.141602E-01             4.037951E-01             5.000466E-01            -4.373635E-02
                  28.8000             2.374778E+01             1.146708E-01             4.039750E-01             5.000467E-01            -3.000240E-02
                  28.9800             2.374765E+01             1.152105E-01             4.043406E-01             5.000495E-01            -4.377445E-02
                  29.1600             2.374764E+01             1.157172E-01             4.045177E-01             5.000496E-01            -2.998525E-02
                  29.3400             2.374751E+01             1.162515E-01             4.048716E-01             5.000524E-01            -4.234558E-02
                  29.5200             2.374750E+01             1.167552E-01             4.050499E-01             5.000526E-01            -2.854545E-02
                  29.7000             2.374737E+01             1.172838E-01             4.053901E-01             5.000553E-01            -3.960114E-02
                  29.8800             2.374736E+01             1.177848E-01             4.055732E-01             5.000555E-01            -2.583148E-02
                  30.0600             2.374723E+01             1.183073E-01             4.058986E-01             5.000583E-01            -3.568295E-02
                  30.2400             2.374709E+01             1.188301E-01             4.062351E-01             5.000612E-01            -4.467132E-02
                  30.4200             2.374709E+01             1.193232E-01             4.064005E-01             5.000614E-01            -3.072318E-02
                  30.6000             2.374695E+01             1.198396E-01             4.067195E-01             5.000642E-01            -3.866271E-02
                  30.7800             2.374694E+01             1.203312E-01             4.068990E-01             5.000644E-01            -2.484320E-02
                  30.9600             2.374680E+01             1.208417E-01             4.072017E-01             5.000673E-01            -3.181958E-02
                  31.1400             2.374666E+01             1.213507E-01             4.075083E-01             5.000702E-01            -3.808270E-02
                  31.3200             2.374665E+01             1.218372E-01             4.076858E-01             5.000704E-01            -2.424985E-02
                  31.5000             2.374651E+01             1.223406E-01             4.079767E-01             5.000734E-01            -2.968016E-02
                  31.6800             2.374637E+01             1.228423E-01             4.082686E-01             5.000763E-01            -3.447909E-02
                  31.8600             2.374636E+01             1.233244E-01             4.084527E-01             5.000765E-01            -2.072153E-02
                  32.0400             2.374622E+01             1.238201E-01             4.087309E-01             5.000795E-01            -2.480596E-02
                  32.2200             2.374608E+01             1.243143E-01             4.090087E-01             5.000825E-01            -2.833093E-02
                  32.4000             2.374594E+01             1.248061E-01             4.092849E-01             5.000855E-01            -3.132521E-02
                  32.5800             2.374593E+01             1.252820E-01             4.094735E-01             5.000858E-01            -1.763968E-02
                  32.7600             2.374578E+01             1.257689E-01             4.097392E-01             5.000888E-01            -2.006371E-02
                  32.9400             2.374564E+01             1.262536E-01             4.100032E-01             5.000918E-01            -2.202006E-02
                  33.1200             2.374549E+01             1.267367E-01             4.102651E-01             5.000949E-01            -2.353186E-02
                  33.3000             2.374535E+01             1.272170E-01             4.105245E-01             5.000980E-01            -2.462147E-02
                  33.4800             2.374520E+01             1.276956E-01             4.107813E-01             5.001011E-01            -2.531023E-02
                  33.6600             2.374505E+01             1.281717E-01             4.110353E-01             5.001042E-01            -2.561910E-02
                  33.8400             2.374490E+01             1.286456E-01             4.112866E-01             5.001073E-01            -2.556775E-02
                  34.0200             2.374475E+01             1.291172E-01             4.115353E-01             5.001105E-01            -2.517522E-02
                  34.2000             2.374460E+01             1.295864E-01             4.117814E-01             5.001137E-01            -2.445972E-02
                  34.3800             2.374445E+01             1.300540E-01             4.120252E-01             5.001168E-01            -2.343876E-02
                  34.5600             2.374430E+01             1.305190E-01             4.122670E-01             5.001200E-01            -2.212913E-02
                  34.7400             2.374415E+01             1.309825E-01             4.125070E-01             5.001232E-01            -2.054703E-02
                  34.9200             2.374399E+01             1.314436E-01             4.127456E-01             5.001264E-01            -1.870850E-02
                  35.1000             2.374384E+01             1.319027E-01             4.129831E-01             5.001297E-01            -1.662631E-02
                  35.2800             2.374369E+01             1.323600E-01             4.132199E-01             5.001329E-01            -1.431692E-02
                  35.4600             2.374353E+01             1.328155E-01             4.134564E-01             5.001362E-01            -1.179107E-02
                  35.6400             2.374323E+01             1.332741E-01             4.137258E-01             5.001424E-01            -1.944897E-02
                  35.8200             2.374308E+01             1.337252E-01             4.139553E-01             5.001457E-01            -1.626578E-02
                  36.0000             2.374292E+01             1.341737E-01             4.141855E-01             5.001490E-01            -1.291149E-02
                  36.1800             2.374262E+01             1.346266E-01             4.144476E-01             5.001554E-01            -1.900320E-02
                  36.3600             2.374246E+01             1.350706E-01             4.146720E-01             5.001587E-01            -1.509260E-02
                  36.5400             2.374230E+01             1.355140E-01             4.148986E-01             5.001621E-01            -1.104662E-02
                  36.7200             2.374200E+01             1.359595E-01             4.151505E-01             5.001685E-01            -1.576718E-02
                  36.9000             2.374184E+01             1.363982E-01             4.153733E-01             5.001718E-01            -1.125574E-02
                  37.0800             2.374153E+01             1.368388E-01             4.156207E-01             5.001783E-01            -1.508373E-02
                  37.2600             2.374137E+01             1.372738E-01             4.158413E-01             5.001817E-01            -1.016030E-02
                  37.4400             2.374106E+01             1.377104E-01             4.160833E-01             5.001882E-01            -1.317289E-02
                  37.6200             2.374090E+01             1.381414E-01             4.163034E-01             5.001916E-01            -7.892170E-03
                  37.8000             2.374059E+01             1.385734E-01             4.165403E-01             5.001982E-01            -1.016048E-02
                  37.9800             2.374027E+01             1.390036E-01             4.167762E-01             5.002048E-01            -1.198424E-02
                  38.1600             2.373996E+01             1.394316E-01             4.170106E-01             5.002114E-01            -1.338399E-02
                  38.3400             2.373979E+01             1.398545E-01             4.172251E-01             5.002149E-01            -7.336434E-03
                  38.5200             2.373948E+01             1.402776E-01             4.174549E-01             5.002215E-01            -8.126031E-03
                  38.7000             2.373916E+01             1.406993E-01             4.176832E-01             5.002282E-01            -8.543452E-03
                  38.8800             2.373884E+01             1.411187E-01             4.179098E-01             5.002349E-01            -8.605980E-03
                  39.0600             2.373852E+01             1.415358E-01             4.181347E-01             5.002416E-01            -8.330160E-03
                  39.2400             2.373820E+01             1.419511E-01             4.183581E-01             5.002483E-01            -7.731738E-03
                  39.4200             2.373788E+01             1.423644E-01             4.185800E-01             5.002551E-01            -6.825768E-03
                  39.6000             2.373741E+01             1.427776E-01             4.188131E-01             5.002651E-01            -1.150251E-02
                  39.7800             2.373708E+01             1.431861E-01             4.190305E-01             5.002719E-01            -9.873350E-03
                  39.9600             2.373676E+01             1.435925E-01             4.192470E-01             5.002787E-01            -7.981388E-03
                  40.1400             2.373643E+01             1.439972E-01             4.194631E-01             5.002856E-01            -5.838937E-03
                  40.3200             2.373595E+01             1.444019E-01             4.196870E-01             5.002957E-01            -8.755913E-03
                  40.5000             2.373563E+01             1.448020E-01             4.198997E-01             5.003026E-01            -6.010546E-03
                  40.6800             2.373545E+01             1.452008E-01             4.201122E-01             5.003063E-01             1.975962E-03
                  40.8600             2.373543E+01             1.456014E-01             4.203537E-01             5.003067E-01             1.480503E-02
                  41.0400             2.373541E+01             1.460063E-01             4.206328E-01             5.003071E-01             2.732384E-02
                  41.2200             2.373539E+01             1.464147E-01             4.209469E-01             5.003075E-01             3.954651E-02
                  41.4000             2.373537E+01             1.468266E-01             4.212940E-01             5.003079E-01             5.147963E-02
                  41.5800             2.373536E+01             1.472410E-01             4.216718E-01             5.003083E-01             6.313195E-02
                  41.7600             2.373534E+01             1.476580E-01             4.220784E-01             5.003086E-01             7.450992E-02
                  41.9400             2.373532E+01             1.480772E-01             4.225121E-01             5.003090E-01             8.562686E-02
                  42.1200             2.373531E+01             1.484981E-01             4.229709E-01             5.003093E-01             9.648734E-02
                  42.3000             2.373529E+01             1.489204E-01             4.234532E-01             5.003096E-01             1.070997E-01
                  42.4800             2.373528E+01             1.493445E-01             4.239577E-01             5.003099E-01             1.174743E-01
                  42.6600             2.373526E+01             1.497692E-01             4.244827E-01             5.003102E-01             1.276150E-01
                  42.8400             2.373525E+01             1.501943E-01             4.250271E-01             5.003105E-01             1.375342E-01
                  43.0200             2.373524E+01             1.506205E-01             4.255896E-01             5.003108E-01             1.472369E-01
                  43.2000             2.373523E+01             1.510468E-01             4.261689E-01             5.003110E-01             1.567284E-01
                  43.3800             2.373521E+01             1.514729E-01             4.267641E-01             5.003113E-01             1.660206E-01
                  43.5600             2.373520E+01             1.518995E-01             4.273741E-01             5.003115E-01             1.751161E-01
                  43.7400             2.373519E+01             1.523257E-01             4.279981E-01             5.003118E-01             1.840268E-01
                  43.9200             2.373518E+01             1.527508E-01             4.286351E-01             5.003120E-01             1.927550E-01
                  44.1000             2.373517E+01             1.531761E-01             4.292846E-01             5.003122E-01             2.013128E-01
                  44.2800             2.373516E+01             1.535998E-01             4.299457E-01             5.003124E-01             2.097024E-01
                  44.4600             2.373515E+01             1.540236E-01             4.306180E-01             5.003126E-01             2.179359E-01
                  44.6400             2.373514E+01             1.544460E-01             4.313007E-01             5.003128E-01             2.260156E-01
                  44.8200             2.373513E+01             1.548673E-01             4.319937E-01             5.003130E-01             2.339539E-01
                  45.0000             2.373512E+01             1.552875E-01             4.326962E-01             5.003132E-01             2.417532E-01
                  45.1800             2.373512E+01             1.557065E-01             4.334084E-01             5.003134E-01             2.494264E-01
                  45.3600             2.374985E+01             1.589101E-01             4.588597E-01             5.000032E-01             4.975647E-01
                  45.5400             2.374985E+01             1.592629E-01             4.591448E-01             5.000032E-01             4.976395E-01
                  45.7200             2.374985E+01             1.596136E-01             4.594283E-01             5.000032E-01             4.977133E-01
                  45.9000             2.374985E+01             1.599621E-01             4.597102E-01             5.000032E-01             4.977861E-01
                  46.0800             2.374985E+01             1.603085E-01             4.599903E-01             5.000032E-01             4.978581E-01
                  46.2600             2.374985E+01             1.606527E-01             4.602688E-01             5.000032E-01             4.979293E-01
                  46.4400             2.374985E+01             1.609947E-01             4.605457E-01             5.000032E-01             4.980000E-01
                  46.6200             2.374985E+01             1.613346E-01             4.608209E-01             5.000032E-01             4.980702E-01
                  46.8000             2.374985E+01             1.616723E-01             4.610946E-01             5.000032E-01             4.981401E-01
                  46.9800             2.374985E+01             1.620078E-01             4.613666E-01             5.000032E-01             4.982099E-01
                  47.1600             2.374985E+01             1.623412E-01             4.616371E-01             5.000032E-01             4.982799E-01
                  47.3400             2.374985E+01             1.626723E-01             4.619061E-01             5.000032E-01             4.983505E-01
                  47.5200             2.374985E+01             1.630013E-01             4.621736E-01             5.000032E-01             4.984220E-01
                  47.7000             2.374985E+01             1.633281E-01             4.624398E-01             5.000032E-01             4.984950E-01
                  47.8800             2.374985E+01             1.636528E-01             4.627046E-01             5.000032E-01             4.985706E-01
                  48.0600             2.374985E+01             1.639752E-01             4.629684E-01             5.000033E-01             4.986500E-01
                  48.2400             2.374985E+01             1.642955E-01             4.632316E-01             5.000033E-01             4.987361E-01
                  48.4200             2.374984E+01             1.646136E-01             4.634948E-01             5.000033E-01             4.988354E-01
                  48.6000             2.374984E+01             1.649294E-01             4.637620E-01             5.000033E-01             4.989758E-01
                  48.7800             2.374984E+01             1.652438E-01             4.640777E-01             5.000033E-01             4.994832E-01
                  48.9600             2.374984E+01             1.655564E-01             4.643743E-01             5.000033E-01             4.998565E-01
                  49.1400             2.374985E+01             1.658664E-01             4.646427E-01             5.000031E-01             5.000353E-01
                  49.3200             2.374985E+01             1.661734E-01             4.648913E-01             5.000031E-01             5.000831E-01
                  49.5000             2.374985E+01             1.664781E-01             4.651324E-01             5.000031E-01             5.000896E-01
                  49.6800             2.374985E+01             1.667806E-01             4.653710E-01             5.000031E-01             5.000898E-01
                  49.8600             2.374985E+01             1.670810E-01             4.656079E-01             5.000031E-01             5.000896E-01
                  50.0400             2.374985E+01             1.673792E-01             4.658431E-01             5.000031E-01             5.000893E-01
                  50.2200             2.374985E+01             1.676752E-01             4.660768E-01             5.000032E-01             5.000890E-01
                  50.4000             2.374985E+01             1.679691E-01             4.663088E-01             5.000032E-01             5.000887E-01
                  50.5800             2.374985E+01             1.682609E-01             4.665391E-01             5.000032E-01             5.000885E-01
                  50.7600             2.374985E+01             1.685505E-01             4.667678E-01             5.000032E-01             5.000882E-01
                  50.9400             2.374985E+01             1.688380E-01             4.669949E-01             5.000032E-01             5.000880E-01
                  51.1200             2.374985E+01             1.691233E-01             4.672204E-01             5.000032E-01             5.000877E-01
                  51.3000             2.374985E+01             1.694065E-01             4.674441E-01             5.000032E-01             5.000874E-01
                  51.4800             2.374985E+01             1.696875E-01             4.676663E-01             5.000032E-01             5.000872E-01
                  51.6600             2.374985E+01             1.699664E-01             4.678868E-01             5.000032E-01             5.000869E-01
                  51.8400             2.374985E+01             1.702431E-01             4.681057E-01             5.000032E-01             5.000867E-01
                  52.0200             2.374985E+01             1.705177E-01             4.683229E-01             5.000032E-01             5.000864E-01
