                   Degree               Volume[m3]            Pressure[kPa]           Temperature[K]        Int. Energy[J/kg]           Density[kg/m3]           Enthalpy[J/kg]          Entropy[J/kg.K]  Dyn. Viscosity[N.s/m^2]       Spec. Heat[J/kg.K]     Therm. Cond[W/(m.K)]                 Mass[kg]    Valve Deflec. mid[mm]    Valve Deflec. tip[mm]
                   0.0000             3.284577E-05             1.022269E+02             3.330950E+02             3.640166E+05             1.069236E+00             4.596268E+05             3.989554E+03             2.009664E-05             1.008031E+03             2.880037E-02             3.511987E-05             0.000000E+00             0.000000E+00
                   0.1800             3.284572E-05             1.020788E+02             3.329941E+02             3.639444E+05             1.068012E+00             4.595254E+05             3.989666E+03             2.009197E-05             1.008022E+03             2.879309E-02             3.507993E-05             0.000000E+00             0.000000E+00
                   0.3600             3.284566E-05             1.019411E+02             3.328995E+02             3.638766E+05             1.066874E+00             4.594303E+05             3.989768E+03             2.008760E-05             1.008015E+03             2.878626E-02             3.504249E-05             0.000000E+00             0.000000E+00
                   0.5400             3.284559E-05             1.018125E+02             3.328110E+02             3.638133E+05             1.065812E+00             4.593414E+05             3.989863E+03             2.008350E-05             1.008008E+03             2.877988E-02             3.500750E-05             0.000000E+00             0.000000E+00
                   0.7200             3.284552E-05             1.016930E+02             3.327287E+02             3.637544E+05             1.064824E+00             4.592586E+05             3.989951E+03             2.007969E-05             1.008001E+03             2.877394E-02             3.497496E-05             0.000000E+00             0.000000E+00
                   0.9000             3.284544E-05             1.015824E+02             3.326526E+02             3.636999E+05             1.063911E+00             4.591821E+05             3.990033E+03             2.007617E-05             1.007995E+03             2.876844E-02             3.494485E-05             0.000000E+00             0.000000E+00
                   1.0800             3.284536E-05             1.014809E+02             3.325826E+02             3.636498E+05             1.063071E+00             4.591117E+05             3.990109E+03             2.007292E-05             1.007989E+03             2.876338E-02             3.491718E-05             0.000000E+00             0.000000E+00
                   1.2600             3.284527E-05             1.013883E+02             3.325187E+02             3.636041E+05             1.062306E+00             4.590474E+05             3.990178E+03             2.006997E-05             1.007984E+03             2.875877E-02             3.489193E-05             0.000000E+00             0.000000E+00
                   1.4400             3.284517E-05             1.013047E+02             3.324609E+02             3.635628E+05             1.061615E+00             4.589894E+05             3.990240E+03             2.006729E-05             1.007979E+03             2.875460E-02             3.486909E-05             0.000000E+00             0.000000E+00
                   1.6200             3.284507E-05             1.012300E+02             3.324093E+02             3.635259E+05             1.060997E+00             4.589375E+05             3.990295E+03             2.006490E-05             1.007975E+03             2.875087E-02             3.484867E-05             0.000000E+00             0.000000E+00
                   1.8000             3.284496E-05             1.011642E+02             3.323638E+02             3.634933E+05             1.060452E+00             4.588917E+05             3.990344E+03             2.006279E-05             1.007971E+03             2.874758E-02             3.483065E-05             0.000000E+00             0.000000E+00
                   1.9800             3.284485E-05             1.011072E+02             3.323243E+02             3.634652E+05             1.059981E+00             4.588521E+05             3.990387E+03             2.006096E-05             1.007968E+03             2.874473E-02             3.481503E-05             0.000000E+00             0.000000E+00
                   2.1600             3.284472E-05             1.010591E+02             3.322910E+02             3.634415E+05             1.059583E+00             4.588186E+05             3.990423E+03             2.005942E-05             1.007966E+03             2.874233E-02             3.480182E-05             0.000000E+00             0.000000E+00
                   2.3400             3.284459E-05             1.010199E+02             3.322638E+02             3.634221E+05             1.059259E+00             4.587912E+05             3.990452E+03             2.005816E-05             1.007963E+03             2.874036E-02             3.479099E-05             0.000000E+00             0.000000E+00
                   2.5200             3.284446E-05             1.009894E+02             3.322427E+02             3.634071E+05             1.059007E+00             4.587700E+05             3.990474E+03             2.005718E-05             1.007962E+03             2.873884E-02             3.478256E-05             0.000000E+00             0.000000E+00
                   2.7000             3.284431E-05             1.009678E+02             3.322277E+02             3.633965E+05             1.058828E+00             4.587549E+05             3.990490E+03             2.005649E-05             1.007961E+03             2.873776E-02             3.477651E-05             0.000000E+00             0.000000E+00
                   2.8800             3.284416E-05             1.009550E+02             3.322188E+02             3.633903E+05             1.058722E+00             4.587460E+05             3.990500E+03             2.005608E-05             1.007960E+03             2.873711E-02             3.477285E-05             0.000000E+00             0.000000E+00
                   3.0600             3.284400E-05             1.009508E+02             3.322159E+02             3.633883E+05             1.058688E+00             4.587430E+05             3.990503E+03             2.005594E-05             1.007960E+03             2.873690E-02             3.477154E-05             0.000000E+00             0.000000E+00
                   3.2400             3.284383E-05             1.009508E+02             3.322159E+02             3.633883E+05             1.058687E+00             4.587430E+05             3.990503E+03             2.005594E-05             1.007960E+03             2.873690E-02             3.477135E-05             0.000000E+00             0.000000E+00
                   3.4200             3.284365E-05             1.009508E+02             3.322159E+02             3.633883E+05             1.058688E+00             4.587430E+05             3.990503E+03             2.005594E-05             1.007960E+03             2.873690E-02             3.477116E-05             0.000000E+00             0.000000E+00
                   3.6000             3.284347E-05             1.009508E+02             3.322159E+02             3.633883E+05             1.058688E+00             4.587430E+05             3.990503E+03             2.005594E-05             1.007960E+03             2.873690E-02             3.477097E-05             0.000000E+00             0.000000E+00
                   3.7800             3.284328E-05             1.009508E+02             3.322159E+02             3.633883E+05             1.058688E+00             4.587430E+05             3.990503E+03             2.005594E-05             1.007960E+03             2.873690E-02             3.477077E-05             0.000000E+00             0.000000E+00
                   3.9600             3.284307E-05             1.009508E+02             3.322159E+02             3.633883E+05             1.058688E+00             4.587430E+05             3.990503E+03             2.005594E-05             1.007960E+03             2.873690E-02             3.477055E-05             0.000000E+00             0.000000E+00
                   4.1400             3.284286E-05             1.009508E+02             3.322159E+02             3.633883E+05             1.058688E+00             4.587430E+05             3.990503E+03             2.005594E-05             1.007960E+03             2.873690E-02             3.477033E-05             0.000000E+00             0.000000E+00
                   4.3200             3.284264E-05             1.009509E+02             3.322159E+02             3.633883E+05             1.058688E+00             4.587431E+05             3.990503E+03             2.005594E-05             1.007960E+03             2.873690E-02             3.477010E-05             0.000000E+00             0.000000E+00
