                   Degree               Volume[m3]            Pressure[kPa]           Temperature[K]        Int. Energy[J/kg]           Density[kg/m3]           Enthalpy[J/kg]          Entropy[J/kg.K]  Dyn. Viscosity[N.s/m^2]       Spec. Heat[J/kg.K]     Therm. Cond[W/(m.K)]                 Mass[kg]    Valve Deflec. mid[mm]    Valve Deflec. tip[mm]
                   0.0000             5.000000E-08             1.009508E+02             3.037789E+02             3.429427E+05             1.158022E+00             4.301019E+05             3.900377E+03             1.866455E-05             1.006511E+03             2.713005E-02             5.790112E-08             0.000000E+00             0.000000E+00
                   0.1800             5.005066E-08             9.343484E+01             3.018800E+02             3.457135E+05             1.078542E+00             4.282075E+05             3.916323E+03             1.862669E-05             1.006321E+03             2.652149E-02             5.486192E-08             0.000000E+00             0.000000E+00
                   0.3600             5.009648E-08             9.340891E+01             3.032668E+02             3.466864E+05             1.073300E+00             4.296031E+05             3.921016E+03             1.869327E-05             1.006375E+03             2.662421E-02             5.464723E-08             0.000000E+00             0.000000E+00
                   0.5400             5.013763E-08             9.340208E+01             3.039708E+02             3.471767E+05             1.070730E+00             4.303116E+05             3.923370E+03             1.872703E-05             1.006403E+03             2.667629E-02             5.456140E-08             0.000000E+00             0.000000E+00
                   0.7200             5.017429E-08             9.340427E+01             3.043257E+02             3.474209E+05             1.069503E+00             4.306688E+05             3.924538E+03             1.874403E-05             1.006418E+03             2.670254E-02             5.453820E-08             0.000000E+00             0.000000E+00
                   0.9000             5.020665E-08             9.341033E+01             3.045036E+02             3.475407E+05             1.068946E+00             4.308478E+05             3.925107E+03             1.875255E-05             1.006425E+03             2.671569E-02             5.454410E-08             0.000000E+00             0.000000E+00
                   1.0800             5.023489E-08             9.341768E+01             3.045922E+02             3.475981E+05             1.068719E+00             4.309370E+05             3.925378E+03             1.875679E-05             1.006429E+03             2.672224E-02             5.456220E-08             0.000000E+00             0.000000E+00
                   1.2600             5.025918E-08             9.342500E+01             3.046360E+02             3.476246E+05             1.068649E+00             4.309810E+05             3.925500E+03             1.875889E-05             1.006431E+03             2.672548E-02             5.458412E-08             0.000000E+00             0.000000E+00
                   1.4400             5.027970E-08             9.343173E+01             3.046572E+02             3.476359E+05             1.068651E+00             4.310024E+05             3.925549E+03             1.875991E-05             1.006432E+03             2.672705E-02             5.460572E-08             0.000000E+00             0.000000E+00
                   1.6200             5.029663E-08             9.343759E+01             3.046671E+02             3.476398E+05             1.068683E+00             4.310123E+05             3.925564E+03             1.876038E-05             1.006432E+03             2.672778E-02             5.462508E-08             0.000000E+00             0.000000E+00
                   1.8000             5.031015E-08             9.344246E+01             3.046713E+02             3.476403E+05             1.068724E+00             4.310165E+05             3.925562E+03             1.876058E-05             1.006432E+03             2.672809E-02             5.464130E-08             0.000000E+00             0.000000E+00
                   1.9800             5.032045E-08             9.344633E+01             3.046727E+02             3.476394E+05             1.068763E+00             4.310180E+05             3.925555E+03             1.876065E-05             1.006432E+03             2.672820E-02             5.465405E-08             0.000000E+00             0.000000E+00
                   2.1600             5.032769E-08             9.344921E+01             3.046729E+02             3.476381E+05             1.068796E+00             4.310181E+05             3.925547E+03             1.876066E-05             1.006432E+03             2.672821E-02             5.466326E-08             0.000000E+00             0.000000E+00
                   2.3400             5.033207E-08             9.345114E+01             3.046724E+02             3.476370E+05             1.068819E+00             4.310177E+05             3.925540E+03             1.876064E-05             1.006432E+03             2.672818E-02             5.466902E-08             0.000000E+00             0.000000E+00
                   2.5200             5.033375E-08             9.345216E+01             3.046718E+02             3.476362E+05             1.068834E+00             4.310170E+05             3.925534E+03             1.876061E-05             1.006432E+03             2.672813E-02             5.467148E-08             0.000000E+00             0.000000E+00
                   2.7000             5.033292E-08             9.345234E+01             3.046711E+02             3.476358E+05             1.068838E+00             4.310163E+05             3.925531E+03             1.876058E-05             1.006432E+03             2.672808E-02             5.467082E-08             0.000000E+00             0.000000E+00
                   2.8800             5.032977E-08             9.345172E+01             3.046705E+02             3.476360E+05             1.068833E+00             4.310157E+05             3.925531E+03             1.876055E-05             1.006432E+03             2.672804E-02             5.466724E-08             0.000000E+00             0.000000E+00
                   3.0600             5.032446E-08             9.345037E+01             3.046700E+02             3.476365E+05             1.068819E+00             4.310152E+05             3.925534E+03             1.876052E-05             1.006432E+03             2.672800E-02             5.466097E-08             0.000000E+00             0.000000E+00
