                   Degree              Press.Ratio   Mass_leak_rad_ro[kg/s]      Mass_leak_vef[kg/s]       Mass_leak_vs[kg/s]      Mass_leak_ref[kg/s]    Mass_leak_total[kg/s]
                   7.3800             1.081439E+00             6.570999E-08             1.061053E-05             0.000000E+00             4.682197E-07             1.114446E-05
                   7.5600             1.081446E+00             6.571071E-08             1.061755E-05             0.000000E+00             4.796989E-07             1.116296E-05
                   7.7400             1.081445E+00             6.571057E-08             1.062462E-05             0.000000E+00             4.910715E-07             1.118140E-05
                   7.9200             1.081433E+00             6.570953E-08             1.063173E-05             0.000000E+00             5.023216E-07             1.119976E-05
                   8.1000             1.081411E+00             6.570749E-08             1.063887E-05             0.000000E+00             5.134328E-07             1.121801E-05
                   8.2800             1.081377E+00             6.570441E-08             1.064604E-05             0.000000E+00             5.243879E-07             1.123613E-05
                   8.4600             1.081331E+00             6.570022E-08             1.065024E-05             0.000000E+00             5.351691E-07             1.125111E-05
                   8.6400             1.081273E+00             6.569487E-08             1.065743E-05             0.000000E+00             5.457581E-07             1.126888E-05
                   8.8200             1.081201E+00             6.568829E-08             1.066462E-05             0.000000E+00             5.561361E-07             1.128644E-05
                   9.0000             1.081115E+00             6.568042E-08             1.066881E-05             0.000000E+00             5.662835E-07             1.130077E-05
                   9.1800             1.081015E+00             6.567121E-08             1.067596E-05             0.000000E+00             5.761805E-07             1.131782E-05
                   9.3600             1.080899E+00             6.566060E-08             1.068010E-05             0.000000E+00             5.858067E-07             1.133157E-05
                   9.5400             1.080767E+00             6.564854E-08             1.068719E-05             0.000000E+00             5.951414E-07             1.134798E-05
                   9.7200             1.080620E+00             6.563498E-08             1.069124E-05             0.000000E+00             6.041634E-07             1.136104E-05
                   9.9000             1.080455E+00             6.561985E-08             1.069524E-05             0.000000E+00             6.128514E-07             1.137371E-05
                  10.0800             1.080273E+00             6.560312E-08             1.069917E-05             0.000000E+00             6.211837E-07             1.138595E-05
                  10.2600             1.080073E+00             6.509163E-08             1.070302E-05             0.000000E+00             6.291384E-07             1.139725E-05
                  10.4400             1.079855E+00             6.507096E-08             1.070680E-05             0.000000E+00             6.366937E-07             1.140856E-05
                  10.6200             1.079618E+00             6.504849E-08             1.071049E-05             0.000000E+00             6.438275E-07             1.141936E-05
                  10.8000             1.079362E+00             6.502420E-08             1.071408E-05             0.000000E+00             6.505177E-07             1.142962E-05
                  10.9800             1.079087E+00             6.499803E-08             1.071456E-05             0.000000E+00             6.567423E-07             1.143630E-05
                  11.1600             1.078792E+00             6.496996E-08             1.071794E-05             0.000000E+00             6.624792E-07             1.144538E-05
                  11.3400             1.078477E+00             6.493994E-08             1.071818E-05             0.000000E+00             6.677072E-07             1.145083E-05
                  11.5200             1.078142E+00             6.490793E-08             1.072131E-05             0.000000E+00             6.724044E-07             1.145863E-05
                  11.7000             1.077786E+00             6.487394E-08             1.072130E-05             0.000000E+00             6.765500E-07             1.146272E-05
                  11.8800             1.077410E+00             6.483793E-08             1.072115E-05             0.000000E+00             6.801232E-07             1.146611E-05
                  12.0600             1.077013E+00             6.479988E-08             1.072085E-05             0.000000E+00             6.831039E-07             1.146875E-05
                  12.2400             1.076595E+00             6.475976E-08             1.072039E-05             0.000000E+00             6.854723E-07             1.147062E-05
                  12.4200             1.076157E+00             6.471757E-08             1.071978E-05             0.000000E+00             6.872094E-07             1.147171E-05
                  12.6000             1.075698E+00             6.467329E-08             1.071900E-05             0.000000E+00             6.882968E-07             1.147197E-05
                  12.7800             1.075218E+00             6.462694E-08             1.071504E-05             0.000000E+00             6.887169E-07             1.146839E-05
                  12.9600             1.074717E+00             6.457850E-08             1.071392E-05             0.000000E+00             6.884530E-07             1.146696E-05
                  13.1400             1.074196E+00             6.403877E-08             1.070961E-05             0.000000E+00             6.874890E-07             1.146114E-05
                  13.3200             1.073655E+00             6.398470E-08             1.070512E-05             0.000000E+00             6.858101E-07             1.145491E-05
                  13.5000             1.073094E+00             6.392850E-08             1.070044E-05             0.000000E+00             6.834025E-07             1.144777E-05
                  13.6800             1.072513E+00             6.387021E-08             1.069557E-05             0.000000E+00             6.802531E-07             1.143969E-05
                  13.8600             1.071913E+00             6.380981E-08             1.069050E-05             0.000000E+00             6.763504E-07             1.143066E-05
                  14.0400             1.071294E+00             6.374734E-08             1.068524E-05             0.000000E+00             6.716837E-07             1.142068E-05
                  14.2200             1.070656E+00             6.368284E-08             1.067678E-05             0.000000E+00             6.662436E-07             1.140671E-05
                  14.4000             1.070001E+00             6.361633E-08             1.067113E-05             0.000000E+00             6.600221E-07             1.139477E-05
                  14.5800             1.069328E+00             6.306434E-08             1.066227E-05             0.000000E+00             6.530125E-07             1.137834E-05
                  14.7600             1.068637E+00             6.299204E-08             1.065621E-05             0.000000E+00             6.452091E-07             1.136441E-05
                  14.9400             1.067931E+00             6.291779E-08             1.064695E-05             0.000000E+00             6.366079E-07             1.134648E-05
                  15.1200             1.067208E+00             6.284164E-08             1.063750E-05             0.000000E+00             6.272063E-07             1.132754E-05
                  15.3000             1.066470E+00             6.276366E-08             1.062784E-05             0.000000E+00             6.170028E-07             1.130761E-05
                  15.4800             1.065718E+00             6.268389E-08             1.061799E-05             0.000000E+00             6.059976E-07             1.128667E-05
                  15.6600             1.064952E+00             6.260239E-08             1.060494E-05             0.000000E+00             5.941920E-07             1.126174E-05
                  15.8400             1.064173E+00             6.203979E-08             1.059470E-05             0.000000E+00             5.815888E-07             1.123833E-05
                  16.0200             1.063381E+00             6.195283E-08             1.058128E-05             0.000000E+00             5.681925E-07             1.121143E-05
                  16.2000             1.062578E+00             6.186431E-08             1.057067E-05             0.000000E+00             5.540085E-07             1.118654E-05
                  16.3800             1.061764E+00             6.177426E-08             1.055688E-05             0.000000E+00             5.390438E-07             1.115770E-05
                  16.5600             1.060940E+00             6.168281E-08             1.054292E-05             0.000000E+00             5.233069E-07             1.112791E-05
                  16.7400             1.060107E+00             6.158999E-08             1.052878E-05             0.000000E+00             5.068071E-07             1.109718E-05
                  16.9200             1.059265E+00             6.102041E-08             1.051449E-05             0.000000E+00             4.895554E-07             1.106506E-05
                  17.1000             1.058416E+00             6.092277E-08             1.050003E-05             0.000000E+00             4.715639E-07             1.103252E-05
                  17.2800             1.057560E+00             6.082399E-08             1.048542E-05             0.000000E+00             4.528460E-07             1.099909E-05
                  17.4600             1.056698E+00             6.072416E-08             1.047067E-05             0.000000E+00             4.334158E-07             1.096481E-05
                  17.6400             1.055831E+00             6.062337E-08             1.045578E-05             0.000000E+00             4.132892E-07             1.092969E-05
                  17.8200             1.054960E+00             6.005102E-08             1.043777E-05             0.000000E+00             3.924825E-07             1.089031E-05
                  18.0000             1.054085E+00             5.994611E-08             1.042263E-05             0.000000E+00             3.710131E-07             1.085359E-05
                  18.1800             1.053208E+00             5.984050E-08             1.040440E-05             0.000000E+00             3.488996E-07             1.081314E-05
                  18.3600             1.052329E+00             5.973424E-08             1.038903E-05             0.000000E+00             3.261609E-07             1.077493E-05
                  18.5400             1.051449E+00             5.962747E-08             1.037060E-05             0.000000E+00             3.028173E-07             1.073305E-05
                  18.7200             1.050569E+00             5.905341E-08             1.035208E-05             0.000000E+00             2.788894E-07             1.069003E-05
                  18.9000             1.049689E+00             5.894335E-08             1.033349E-05             0.000000E+00             2.543984E-07             1.064683E-05
                  19.0800             1.048810E+00             5.883301E-08             1.031781E-05             0.000000E+00             2.293663E-07             1.060601E-05
                  19.2600             1.047934E+00             5.872250E-08             1.029910E-05             0.000000E+00             2.038154E-07             1.056164E-05
                  19.4400             1.047060E+00             5.861190E-08             1.028034E-05             0.000000E+00             1.777686E-07             1.051672E-05
                  19.6200             1.046189E+00             5.803764E-08             1.026155E-05             0.000000E+00             1.512489E-07             1.047084E-05
                  19.8000             1.045322E+00             5.792464E-08             1.024274E-05             0.000000E+00             1.242798E-07             1.042495E-05
                  19.9800             1.044461E+00             5.781183E-08             1.022392E-05             0.000000E+00             9.688488E-08             1.037862E-05
                  20.1600             1.043604E+00             5.769926E-08             1.020509E-05             0.000000E+00             6.908794E-08             1.033188E-05
                  20.3400             1.042753E+00             5.758705E-08             1.018628E-05             0.000000E+00             4.091281E-08             1.028478E-05
                  20.5200             1.041908E+00             5.701434E-08             1.016748E-05             0.000000E+00             1.238333E-08             1.023688E-05
                  20.7000             1.041071E+00             5.690063E-08             1.014872E-05             0.000000E+00            -1.647666E-08             1.018914E-05
                  20.8800             1.040241E+00             5.678748E-08             1.013000E-05             0.000000E+00            -4.564348E-08             1.014114E-05
                  21.0600             1.039418E+00             5.667501E-08             1.011133E-05             0.000000E+00            -7.509361E-08             1.009291E-05
                  21.2400             1.038604E+00             5.610729E-08             1.009272E-05             0.000000E+00            -1.048037E-07             1.004403E-05
                  21.4200             1.037799E+00             5.599399E-08             1.007123E-05             0.000000E+00            -1.347508E-07             9.992473E-06
                  21.6000             1.037003E+00             5.588158E-08             1.005278E-05             0.000000E+00            -1.649121E-07             9.943751E-06
                  21.7800             1.036217E+00             5.577011E-08             1.003443E-05             0.000000E+00            -1.952653E-07             9.894933E-06
                  21.9600             1.035440E+00             5.565962E-08             1.001618E-05             0.000000E+00            -2.257884E-07             9.846050E-06
                  22.1400             1.034673E+00             5.509675E-08             9.998044E-06             0.000000E+00            -2.564600E-07             9.796681E-06
                  22.3200             1.033917E+00             5.498623E-08             9.980032E-06             0.000000E+00            -2.872589E-07             9.747759E-06
                  22.5000             1.033171E+00             5.487689E-08             9.965112E-06             0.000000E+00            -3.181647E-07             9.701824E-06
                  22.6800             1.032437E+00             5.476878E-08             9.947375E-06             0.000000E+00            -3.491574E-07             9.652986E-06
                  22.8600             1.031713E+00             5.466196E-08             9.929787E-06             0.000000E+00            -3.802176E-07             9.604232E-06
                  23.0400             1.031001E+00             5.410564E-08             9.912359E-06             0.000000E+00            -4.113265E-07             9.555138E-06
                  23.2200             1.030300E+00             5.399941E-08             9.895097E-06             0.000000E+00            -4.424657E-07             9.506631E-06
                  23.4000             1.029611E+00             5.389461E-08             9.878010E-06             0.000000E+00            -4.736179E-07             9.458287E-06
                  23.5800             1.028934E+00             5.379126E-08             9.864067E-06             0.000000E+00            -5.047660E-07             9.413092E-06
                  23.7600             1.028268E+00             5.368938E-08             9.847351E-06             0.000000E+00            -5.358936E-07             9.365147E-06
                  23.9400             1.027614E+00             5.314116E-08             9.830831E-06             0.000000E+00            -5.669853E-07             9.316986E-06
                  24.1200             1.026972E+00             5.304039E-08             9.817476E-06             0.000000E+00            -5.980260E-07             9.272491E-06
                  24.3000             1.026342E+00             5.294122E-08             9.801366E-06             0.000000E+00            -6.290012E-07             9.225306E-06
                  24.4800             1.025724E+00             5.284365E-08             9.788436E-06             0.000000E+00            -6.598975E-07             9.181382E-06
                  24.6600             1.025118E+00             5.274769E-08             9.775727E-06             0.000000E+00            -6.907018E-07             9.137773E-06
                  24.8400             1.024524E+00             5.220878E-08             9.760273E-06             0.000000E+00            -7.214017E-07             9.091080E-06
                  25.0200             1.023942E+00             5.211432E-08             9.748018E-06             0.000000E+00            -7.519857E-07             9.048147E-06
                  25.2000             1.023372E+00             5.202155E-08             9.735998E-06             0.000000E+00            -7.824427E-07             9.005577E-06
                  25.3800             1.022813E+00             5.193046E-08             9.724217E-06             0.000000E+00            -8.127622E-07             8.963385E-06
                  25.5600             1.022266E+00             5.184105E-08             9.712677E-06             0.000000E+00            -8.429345E-07             8.921584E-06
                  25.7400             1.021731E+00             5.175333E-08             9.701383E-06             0.000000E+00            -8.729506E-07             8.880186E-06
                  25.9200             1.021208E+00             5.122478E-08             9.690336E-06             0.000000E+00            -9.028018E-07             8.838759E-06
                  26.1000             1.020696E+00             5.113886E-08             9.679540E-06             0.000000E+00            -9.324803E-07             8.798198E-06
                  26.2800             1.020195E+00             5.105464E-08             9.668996E-06             0.000000E+00            -9.619785E-07             8.758072E-06
                  26.4600             1.019706E+00             5.097212E-08             9.658706E-06             0.000000E+00            -9.912899E-07             8.718388E-06
                  26.6400             1.019228E+00             5.089129E-08             9.651662E-06             0.000000E+00            -1.020408E-06             8.682145E-06
                  26.8200             1.018760E+00             5.081214E-08             9.641886E-06             0.000000E+00            -1.049327E-06             8.643371E-06
                  27.0000             1.018304E+00             5.029498E-08             9.635364E-06             0.000000E+00            -1.078043E-06             8.607617E-06
                  27.1800             1.017858E+00             5.021776E-08             9.629106E-06             0.000000E+00            -1.106549E-06             8.572775E-06
                  27.3600             1.017423E+00             5.014223E-08             9.620109E-06             0.000000E+00            -1.134842E-06             8.535409E-06
                  27.5400             1.016998E+00             5.006833E-08             9.614375E-06             0.000000E+00            -1.162918E-06             8.501525E-06
                  27.7200             1.016584E+00             4.999607E-08             9.608906E-06             0.000000E+00            -1.190774E-06             8.468127E-06
                  27.9000             1.016179E+00             4.992545E-08             9.603700E-06             0.000000E+00            -1.218407E-06             8.435218E-06
                  28.0800             1.015784E+00             4.985639E-08             9.598757E-06             0.000000E+00            -1.245815E-06             8.402798E-06
                  28.2600             1.015399E+00             4.935159E-08             9.594075E-06             0.000000E+00            -1.272995E-06             8.370433E-06
                  28.4400             1.015024E+00             4.928449E-08             9.589655E-06             0.000000E+00            -1.299945E-06             8.338995E-06
                  28.6200             1.014658E+00             4.921896E-08             9.585495E-06             0.000000E+00            -1.326664E-06             8.308050E-06
                  28.8000             1.014301E+00             4.915497E-08             9.581594E-06             0.000000E+00            -1.353151E-06             8.277597E-06
                  28.9800             1.013953E+00             4.909248E-08             9.580981E-06             0.000000E+00            -1.379406E-06             8.250667E-06
                  29.1600             1.013614E+00             4.903149E-08             9.577594E-06             0.000000E+00            -1.405427E-06             8.221198E-06
                  29.3400             1.013284E+00             4.897196E-08             9.577500E-06             0.000000E+00            -1.431216E-06             8.195257E-06
                  29.5200             1.012962E+00             4.847987E-08             9.574622E-06             0.000000E+00            -1.456771E-06             8.166331E-06
                  29.7000             1.012648E+00             4.842220E-08             9.575039E-06             0.000000E+00            -1.482093E-06             8.141368E-06
                  29.8800             1.012343E+00             4.836594E-08             9.575711E-06             0.000000E+00            -1.507183E-06             8.116894E-06
                  30.0600             1.012045E+00             4.831107E-08             9.573579E-06             0.000000E+00            -1.532041E-06             8.089849E-06
                  30.2400             1.011756E+00             4.825756E-08             9.574748E-06             0.000000E+00            -1.556669E-06             8.066336E-06
                  30.4200             1.011474E+00             4.820539E-08             9.576164E-06             0.000000E+00            -1.581068E-06             8.043301E-06
                  30.6000             1.011199E+00             4.815451E-08             9.577825E-06             0.000000E+00            -1.605239E-06             8.020740E-06
                  30.7800             1.010931E+00             4.810493E-08             9.579727E-06             0.000000E+00            -1.629184E-06             7.998647E-06
                  30.9600             1.010671E+00             4.805659E-08             9.581867E-06             0.000000E+00            -1.652905E-06             7.977019E-06
                  31.1400             1.010418E+00             4.800949E-08             9.587327E-06             0.000000E+00            -1.676403E-06             7.958934E-06
                  31.3200             1.010171E+00             4.753138E-08             9.589940E-06             0.000000E+00            -1.699680E-06             7.937792E-06
                  31.5000             1.009931E+00             4.748589E-08             9.592784E-06             0.000000E+00            -1.722739E-06             7.917531E-06
                  31.6800             1.009697E+00             4.744157E-08             9.598952E-06             0.000000E+00            -1.745582E-06             7.900812E-06
                  31.8600             1.009470E+00             4.739839E-08             9.602251E-06             0.000000E+00            -1.768211E-06             7.881439E-06
                  32.0400             1.009248E+00             4.735633E-08             9.608878E-06             0.000000E+00            -1.790628E-06             7.865607E-06
                  32.2200             1.009033E+00             4.731536E-08             9.612619E-06             0.000000E+00            -1.812836E-06             7.847098E-06
                  32.4000             1.008823E+00             4.727546E-08             9.619693E-06             0.000000E+00            -1.834838E-06             7.832130E-06
                  32.5800             1.008620E+00             4.723660E-08             9.623864E-06             0.000000E+00            -1.856637E-06             7.814464E-06
                  32.7600             1.008421E+00             4.719876E-08             9.631371E-06             0.000000E+00            -1.878234E-06             7.800336E-06
                  32.9400             1.008228E+00             4.716192E-08             9.639094E-06             0.000000E+00            -1.899633E-06             7.786622E-06
                  33.1200             1.008040E+00             4.712605E-08             9.647028E-06             0.000000E+00            -1.920837E-06             7.773317E-06
                  33.3000             1.007858E+00             4.709112E-08             9.655171E-06             0.000000E+00            -1.941849E-06             7.760413E-06
                  33.4800             1.007680E+00             4.662719E-08             9.663519E-06             0.000000E+00            -1.962670E-06             7.747476E-06
                  33.6600             1.007507E+00             4.659352E-08             9.672070E-06             0.000000E+00            -1.983305E-06             7.735358E-06
                  33.8400             1.007339E+00             4.656075E-08             9.680820E-06             0.000000E+00            -2.003756E-06             7.723625E-06
                  34.0200             1.007175E+00             4.652885E-08             9.689766E-06             0.000000E+00            -2.024026E-06             7.712268E-06
                  34.2000             1.007016E+00             4.649779E-08             9.698905E-06             0.000000E+00            -2.044119E-06             7.701284E-06
                  34.3800             1.006861E+00             4.646754E-08             9.708234E-06             0.000000E+00            -2.064036E-06             7.690665E-06
                  34.5600             1.006710E+00             4.643811E-08             9.717750E-06             0.000000E+00            -2.083782E-06             7.680407E-06
                  34.7400             1.006564E+00             4.640947E-08             9.730642E-06             0.000000E+00            -2.103358E-06             7.673693E-06
                  34.9200             1.006421E+00             4.638160E-08             9.740528E-06             0.000000E+00            -2.122768E-06             7.664141E-06
                  35.1000             1.006282E+00             4.635445E-08             9.750592E-06             0.000000E+00            -2.142015E-06             7.654931E-06
                  35.2800             1.006147E+00             4.632803E-08             9.764041E-06             0.000000E+00            -2.161102E-06             7.649267E-06
                  35.4600             1.006016E+00             4.630233E-08             9.774458E-06             0.000000E+00            -2.180032E-06             7.640728E-06
                  35.6400             1.005888E+00             4.627729E-08             9.785044E-06             0.000000E+00            -2.198808E-06             7.632514E-06
                  35.8200             1.005764E+00             4.625293E-08             9.799024E-06             0.000000E+00            -2.217432E-06             7.627846E-06
                  36.0000             1.005643E+00             4.622923E-08             9.813181E-06             0.000000E+00            -2.235907E-06             7.623503E-06
                  36.1800             1.005525E+00             4.620614E-08             9.824269E-06             0.000000E+00            -2.254237E-06             7.616238E-06
                  36.3600             1.005411E+00             4.618367E-08             9.838763E-06             0.000000E+00            -2.272424E-06             7.612523E-06
                  36.5400             1.005299E+00             4.573411E-08             9.850170E-06             0.000000E+00            -2.290471E-06             7.605433E-06
                  36.7200             1.005191E+00             4.571247E-08             9.864991E-06             0.000000E+00            -2.308381E-06             7.602322E-06
                  36.9000             1.005085E+00             4.569139E-08             9.879973E-06             0.000000E+00            -2.326156E-06             7.599509E-06
                  37.0800             1.004982E+00             4.567087E-08             9.895117E-06             0.000000E+00            -2.343799E-06             7.596988E-06
                  37.2600             1.004882E+00             4.565090E-08             9.907136E-06             0.000000E+00            -2.361314E-06             7.591473E-06
                  37.4400             1.004785E+00             4.563145E-08             9.922585E-06             0.000000E+00            -2.378702E-06             7.589515E-06
                  37.6200             1.004690E+00             4.561251E-08             9.938187E-06             0.000000E+00            -2.395966E-06             7.587833E-06
                  37.8000             1.004597E+00             4.559407E-08             9.953938E-06             0.000000E+00            -2.413109E-06             7.586424E-06
                  37.9800             1.004507E+00             4.557611E-08             9.969838E-06             0.000000E+00            -2.430133E-06             7.585281E-06
                  38.1600             1.004420E+00             4.555863E-08             9.985883E-06             0.000000E+00            -2.447042E-06             7.584400E-06
                  38.3400             1.004334E+00             4.554159E-08             1.000207E-05             0.000000E+00            -2.463836E-06             7.583776E-06
                  38.5200             1.004251E+00             4.552500E-08             1.001840E-05             0.000000E+00            -2.480520E-06             7.583405E-06
                  38.7000             1.004170E+00             4.550883E-08             1.003487E-05             0.000000E+00            -2.497096E-06             7.583281E-06
                  38.8800             1.004091E+00             4.549309E-08             1.005147E-05             0.000000E+00            -2.513565E-06             7.583401E-06
                  39.0600             1.004015E+00             4.547776E-08             1.006821E-05             0.000000E+00            -2.529931E-06             7.583758E-06
                  39.2400             1.003940E+00             4.546280E-08             1.008508E-05             0.000000E+00            -2.546195E-06             7.584349E-06
                  39.4200             1.003867E+00             4.544823E-08             1.010208E-05             0.000000E+00            -2.562360E-06             7.585170E-06
                  39.6000             1.003796E+00             4.543403E-08             1.011921E-05             0.000000E+00            -2.578429E-06             7.586216E-06
                  39.7800             1.003726E+00             4.542020E-08             1.013646E-05             0.000000E+00            -2.594403E-06             7.587482E-06
                  39.9600             1.003658E+00             4.540671E-08             1.015384E-05             0.000000E+00            -2.610285E-06             7.588964E-06
                  40.1400             1.003592E+00             4.539354E-08             1.017134E-05             0.000000E+00            -2.626078E-06             7.590658E-06
                  40.3200             1.003528E+00             4.538070E-08             1.019236E-05             0.000000E+00            -2.641783E-06             7.595961E-06
                  40.5000             1.003465E+00             4.536819E-08             1.021011E-05             0.000000E+00            -2.657402E-06             7.598073E-06
                  40.6800             1.003404E+00             4.535598E-08             1.022797E-05             0.000000E+00            -2.672939E-06             7.600385E-06
                  40.8600             1.003344E+00             4.534407E-08             1.024594E-05             0.000000E+00            -2.688394E-06             7.602892E-06
                  41.0400             1.003286E+00             4.533244E-08             1.026746E-05             0.000000E+00            -2.703771E-06             7.609021E-06
                  41.2200             1.003229E+00             4.532108E-08             1.028566E-05             0.000000E+00            -2.719071E-06             7.611913E-06
                  41.4000             1.003173E+00             4.531000E-08             1.030398E-05             0.000000E+00            -2.734297E-06             7.614988E-06
                  41.5800             1.003118E+00             4.529917E-08             1.032239E-05             0.000000E+00            -2.749451E-06             7.618242E-06
                  41.7600             1.003065E+00             4.528859E-08             1.034438E-05             0.000000E+00            -2.764534E-06             7.625133E-06
                  41.9400             1.003013E+00             4.485267E-08             1.036301E-05             0.000000E+00            -2.779549E-06             7.628315E-06
                  42.1200             1.002962E+00             4.484241E-08             1.038175E-05             0.000000E+00            -2.794499E-06             7.632090E-06
                  42.3000             1.002912E+00             4.483234E-08             1.040406E-05             0.000000E+00            -2.809385E-06             7.639511E-06
                  42.4800             1.002863E+00             4.482252E-08             1.042300E-05             0.000000E+00            -2.824210E-06             7.643615E-06
                  42.6600             1.002816E+00             4.481288E-08             1.044554E-05             0.000000E+00            -2.838975E-06             7.651374E-06
                  42.8400             1.002769E+00             4.480347E-08             1.046467E-05             0.000000E+00            -2.853683E-06             7.655791E-06
                  43.0200             1.002723E+00             4.479423E-08             1.048390E-05             0.000000E+00            -2.868337E-06             7.660354E-06
                  43.2000             1.002678E+00             4.478519E-08             1.050674E-05             0.000000E+00            -2.882938E-06             7.668584E-06
                  43.3800             1.002634E+00             4.477632E-08             1.052615E-05             0.000000E+00            -2.897490E-06             7.673436E-06
                  43.5600             1.002590E+00             4.476761E-08             1.054919E-05             0.000000E+00            -2.911993E-06             7.681962E-06
                  43.7400             1.002548E+00             4.475906E-08             1.056878E-05             0.000000E+00            -2.926452E-06             7.687085E-06
                  43.9200             1.002506E+00             4.475066E-08             1.059201E-05             0.000000E+00            -2.940868E-06             7.695889E-06
                  44.1000             1.002465E+00             4.474242E-08             1.061177E-05             0.000000E+00            -2.955245E-06             7.701264E-06
                  44.2800             1.002424E+00             4.473428E-08             1.063518E-05             0.000000E+00            -2.969584E-06             7.710328E-06
                  44.4600             1.002384E+00             4.472627E-08             1.065510E-05             0.000000E+00            -2.983889E-06             7.715936E-06
