                             Degree                     Suc.Volume[m3]                    Comp.Volume[m3]               I.Suct.Press._1[kPa]                    I.Suct.Temp.[K]                 I.Disc.Press.[kPa]                    I.Disc.Temp.[K]
                             6.6600                       5.004355E-08                       3.283887E-05                       1.009508E+02                       3.037789E+02                       1.002565E+02                       3.031803E+02
                             6.8400                       5.003462E-08                       3.283850E-05                       1.009508E+02                       3.037789E+02                       1.002581E+02                       3.031816E+02
                             7.0200                       5.002748E-08                       3.283812E-05                       1.009508E+02                       3.037789E+02                       1.002597E+02                       3.031830E+02
                             7.2000                       5.002233E-08                       3.283773E-05                       1.009508E+02                       3.037789E+02                       1.002614E+02                       3.031845E+02
                             7.3800                       5.001935E-08                       3.283733E-05                       1.009508E+02                       3.037789E+02                       1.002631E+02                       3.031860E+02
                             7.5600                       5.001871E-08                       3.283691E-05                       1.009508E+02                       3.037789E+02                       1.002649E+02                       3.031875E+02
                             7.7400                       5.002059E-08                       3.283649E-05                       1.009508E+02                       3.037789E+02                       1.002667E+02                       3.031891E+02
                             7.9200                       5.002517E-08                       3.283605E-05                       1.009508E+02                       3.037789E+02                       1.002686E+02                       3.031907E+02
                             8.1000                       5.003263E-08                       3.283559E-05                       1.009508E+02                       3.037789E+02                       1.002705E+02                       3.031924E+02
                             8.2800                       5.004316E-08                       3.283513E-05                       1.009508E+02                       3.037789E+02                       1.002725E+02                       3.031941E+02
                             8.4600                       5.005692E-08                       3.283465E-05                       1.009508E+02                       3.037789E+02                       1.002746E+02                       3.031959E+02
                             8.6400                       5.007411E-08                       3.283416E-05                       1.009508E+02                       3.037789E+02                       1.002767E+02                       3.031977E+02
                             8.8200                       5.009489E-08                       3.283365E-05                       1.009508E+02                       3.037789E+02                       1.002789E+02                       3.031995E+02
                             9.0000                       5.011945E-08                       3.283313E-05                       1.009508E+02                       3.037789E+02                       1.002811E+02                       3.032015E+02
                             9.1800                       5.014796E-08                       3.283260E-05                       1.009508E+02                       3.037789E+02                       1.002834E+02                       3.032034E+02
                             9.3600                       5.018061E-08                       3.283205E-05                       1.009508E+02                       3.037789E+02                       1.002857E+02                       3.032055E+02
                             9.5400                       5.021757E-08                       3.283149E-05                       1.009508E+02                       3.037789E+02                       1.002881E+02                       3.032075E+02
                             9.7200                       5.025903E-08                       3.283092E-05                       1.009508E+02                       3.037789E+02                       1.002906E+02                       3.032097E+02
                             9.9000                       5.030516E-08                       3.283033E-05                       1.009508E+02                       3.037789E+02                       1.002931E+02                       3.032118E+02
                            10.0800                       5.035613E-08                       3.282972E-05                       1.009508E+02                       3.037789E+02                       1.002957E+02                       3.032141E+02
                            10.2600                       5.041214E-08                       3.282910E-05                       1.009508E+02                       3.037789E+02                       1.002983E+02                       3.032164E+02
                            10.4400                       5.047335E-08                       3.282847E-05                       1.009508E+02                       3.037789E+02                       1.003010E+02                       3.032187E+02
                            10.6200                       5.053994E-08                       3.282782E-05                       1.009508E+02                       3.037789E+02                       1.003038E+02                       3.032211E+02
                            10.8000                       5.061210E-08                       3.282715E-05                       1.009508E+02                       3.037789E+02                       1.003067E+02                       3.032236E+02
                            10.9800                       5.069000E-08                       3.282647E-05                       1.009508E+02                       3.037789E+02                       1.003096E+02                       3.032261E+02
                            11.1600                       5.077382E-08                       3.282578E-05                       1.009508E+02                       3.037789E+02                       1.003126E+02                       3.032287E+02
                            11.3400                       5.086374E-08                       3.282506E-05                       1.009508E+02                       3.037789E+02                       1.003156E+02                       3.032313E+02
                            11.5200                       5.095993E-08                       3.282434E-05                       1.009508E+02                       3.037789E+02                       1.003187E+02                       3.032340E+02
                            11.7000                       5.106258E-08                       3.282359E-05                       1.009508E+02                       3.037789E+02                       1.003219E+02                       3.032368E+02
                            11.8800                       5.117185E-08                       3.282283E-05                       1.009508E+02                       3.037789E+02                       1.003252E+02                       3.032396E+02
                            12.0600                       5.128793E-08                       3.282205E-05                       1.009508E+02                       3.037789E+02                       1.003285E+02                       3.032425E+02
                            12.2400                       5.141100E-08                       3.282126E-05                       1.009508E+02                       3.037789E+02                       1.003319E+02                       3.032454E+02
                            12.4200                       5.154123E-08                       3.282045E-05                       1.009508E+02                       3.037789E+02                       1.003354E+02                       3.032484E+02
                            12.6000                       5.167880E-08                       3.281962E-05                       1.009508E+02                       3.037789E+02                       1.003389E+02                       3.032515E+02
                            12.7800                       5.182389E-08                       3.281877E-05                       1.009508E+02                       3.037789E+02                       1.003426E+02                       3.032546E+02
                            12.9600                       5.197667E-08                       3.281791E-05                       1.009508E+02                       3.037789E+02                       1.003463E+02                       3.032578E+02
                            13.1400                       5.213732E-08                       3.281703E-05                       1.009508E+02                       3.037789E+02                       1.003500E+02                       3.032610E+02
                            13.3200                       5.230601E-08                       3.281613E-05                       1.009508E+02                       3.037789E+02                       1.003539E+02                       3.032644E+02
                            13.5000                       5.248293E-08                       3.281522E-05                       1.009508E+02                       3.037789E+02                       1.003578E+02                       3.032678E+02
                            13.6800                       5.266825E-08                       3.281428E-05                       1.009508E+02                       3.037789E+02                       1.003618E+02                       3.032712E+02
                            13.8600                       5.286215E-08                       3.281333E-05                       1.009508E+02                       3.037789E+02                       1.003659E+02                       3.032747E+02
                            14.0400                       5.306479E-08                       3.281236E-05                       1.009508E+02                       3.037789E+02                       1.003700E+02                       3.032783E+02
                            14.2200                       5.327637E-08                       3.281137E-05                       1.009508E+02                       3.037789E+02                       1.003743E+02                       3.032820E+02
                            14.4000                       5.349705E-08                       3.281036E-05                       1.009508E+02                       3.037789E+02                       1.003786E+02                       3.032857E+02
                            14.5800                       5.372700E-08                       3.280934E-05                       1.009508E+02                       3.037789E+02                       1.003830E+02                       3.032895E+02
                            14.7600                       5.396642E-08                       3.280829E-05                       1.009508E+02                       3.037789E+02                       1.003875E+02                       3.032934E+02
                            14.9400                       5.421546E-08                       3.280722E-05                       1.009508E+02                       3.037789E+02                       1.003921E+02                       3.032973E+02
                            15.1200                       5.447431E-08                       3.280614E-05                       1.009508E+02                       3.037789E+02                       1.003967E+02                       3.033014E+02
                            15.3000                       5.474313E-08                       3.280504E-05                       1.009508E+02                       3.037789E+02                       1.004014E+02                       3.033055E+02
                            15.4800                       5.502212E-08                       3.280391E-05                       1.009508E+02                       3.037789E+02                       1.004063E+02                       3.033096E+02
                            15.6600                       5.531143E-08                       3.280277E-05                       1.009508E+02                       3.037789E+02                       1.004112E+02                       3.033139E+02
                            15.8400                       5.561124E-08                       3.280160E-05                       1.009508E+02                       3.037789E+02                       1.004162E+02                       3.033182E+02
                            16.0200                       5.592174E-08                       3.280042E-05                       1.009508E+02                       3.037789E+02                       1.004212E+02                       3.033225E+02
                            16.2000                       5.624309E-08                       3.279922E-05                       1.009508E+02                       3.037789E+02                       1.004264E+02                       3.033270E+02
                            16.3800                       5.657546E-08                       3.279799E-05                       1.009508E+02                       3.037789E+02                       1.004317E+02                       3.033315E+02
                            16.5600                       5.691904E-08                       3.279674E-05                       1.009508E+02                       3.037789E+02                       1.004370E+02                       3.033362E+02
                            16.7400                       5.727398E-08                       3.279548E-05                       1.009508E+02                       3.037789E+02                       1.004424E+02                       3.033409E+02
                            16.9200                       5.764048E-08                       3.279419E-05                       1.009508E+02                       3.037789E+02                       1.004480E+02                       3.033456E+02
                            17.1000                       5.801870E-08                       3.279288E-05                       1.009508E+02                       3.037789E+02                       1.004536E+02                       3.033505E+02
                            17.2800                       5.840881E-08                       3.279155E-05                       1.009508E+02                       3.037789E+02                       1.004593E+02                       3.033554E+02
                            17.4600                       5.881099E-08                       3.279020E-05                       1.009508E+02                       3.037789E+02                       1.004651E+02                       3.033604E+02
                            17.6400                       5.922540E-08                       3.278883E-05                       1.009508E+02                       3.037789E+02                       1.004710E+02                       3.033655E+02
                            17.8200                       5.965223E-08                       3.278743E-05                       1.009508E+02                       3.037789E+02                       1.004770E+02                       3.033707E+02
                            18.0000                       6.009165E-08                       3.278601E-05                       1.009508E+02                       3.037789E+02                       1.004831E+02                       3.033759E+02
                            18.1800                       6.054382E-08                       3.278458E-05                       1.009508E+02                       3.037789E+02                       1.004892E+02                       3.033812E+02
                            18.3600                       6.100891E-08                       3.278311E-05                       1.009508E+02                       3.037789E+02                       1.004955E+02                       3.033867E+02
                            18.5400                       6.148711E-08                       3.278163E-05                       1.009508E+02                       3.037789E+02                       1.005019E+02                       3.033922E+02
                            18.7200                       6.197858E-08                       3.278012E-05                       1.009508E+02                       3.037789E+02                       1.005084E+02                       3.033978E+02
                            18.9000                       6.248349E-08                       3.277859E-05                       1.009508E+02                       3.037789E+02                       1.005149E+02                       3.034034E+02
                            19.0800                       6.300202E-08                       3.277704E-05                       1.009508E+02                       3.037789E+02                       1.005216E+02                       3.034092E+02
                            19.2600                       6.353433E-08                       3.277547E-05                       1.009508E+02                       3.037789E+02                       1.005284E+02                       3.034150E+02
                            19.4400                       6.408059E-08                       3.277387E-05                       1.009508E+02                       3.037789E+02                       1.005352E+02                       3.034209E+02
                            19.6200                       6.464098E-08                       3.277225E-05                       1.009508E+02                       3.037789E+02                       1.005422E+02                       3.034270E+02
                            19.8000                       6.521567E-08                       3.277060E-05                       1.009508E+02                       3.037789E+02                       1.005493E+02                       3.034331E+02
                            19.9800                       6.580482E-08                       3.276893E-05                       1.009508E+02                       3.037789E+02                       1.005565E+02                       3.034393E+02
                            20.1600                       6.640861E-08                       3.276724E-05                       1.009508E+02                       3.037789E+02                       1.005638E+02                       3.034455E+02
                            20.3400                       6.702720E-08                       3.276552E-05                       1.009508E+02                       3.037789E+02                       1.005711E+02                       3.034519E+02
                            20.5200                       6.766077E-08                       3.276378E-05                       1.009508E+02                       3.037789E+02                       1.005786E+02                       3.034584E+02
                            20.7000                       6.830948E-08                       3.276201E-05                       1.009508E+02                       3.037789E+02                       1.005862E+02                       3.034649E+02
                            20.8800                       6.897350E-08                       3.276022E-05                       1.009508E+02                       3.037789E+02                       1.005939E+02                       3.034716E+02
                            21.0600                       6.965300E-08                       3.275841E-05                       1.009508E+02                       3.037789E+02                       1.006017E+02                       3.034783E+02
                            21.2400                       7.034816E-08                       3.275657E-05                       1.009508E+02                       3.037789E+02                       1.006096E+02                       3.034851E+02
                            21.4200                       7.105912E-08                       3.275470E-05                       1.009508E+02                       3.037789E+02                       1.006177E+02                       3.034920E+02
                            21.6000                       7.178608E-08                       3.275282E-05                       1.009508E+02                       3.037789E+02                       1.006258E+02                       3.034990E+02
                            21.7800                       7.252918E-08                       3.275090E-05                       1.009508E+02                       3.037789E+02                       1.006341E+02                       3.035061E+02
                            21.9600                       7.328861E-08                       3.274896E-05                       1.009508E+02                       3.037789E+02                       1.006424E+02                       3.035134E+02
                            22.1400                       7.406452E-08                       3.274699E-05                       1.009508E+02                       3.037789E+02                       1.006509E+02                       3.035206E+02
                            22.3200                       7.485709E-08                       3.274500E-05                       1.009508E+02                       3.037789E+02                       1.006594E+02                       3.035280E+02
                            22.5000                       7.566647E-08                       3.274298E-05                       1.009508E+02                       3.037789E+02                       1.006681E+02                       3.035355E+02
                            22.6800                       7.649284E-08                       3.274094E-05                       1.009508E+02                       3.037789E+02                       1.006769E+02                       3.035431E+02
                            22.8600                       7.733637E-08                       3.273887E-05                       1.009508E+02                       3.037789E+02                       1.006859E+02                       3.035508E+02
                            23.0400                       7.819721E-08                       3.273678E-05                       1.009508E+02                       3.037789E+02                       1.006949E+02                       3.035586E+02
                            23.2200                       7.907554E-08                       3.273465E-05                       1.009508E+02                       3.037789E+02                       1.007040E+02                       3.035665E+02
                            23.4000                       7.997151E-08                       3.273250E-05                       1.009508E+02                       3.037789E+02                       1.007133E+02                       3.035745E+02
                            23.5800                       8.088530E-08                       3.273033E-05                       1.009508E+02                       3.037789E+02                       1.007227E+02                       3.035825E+02
                            23.7600                       8.181707E-08                       3.272813E-05                       1.009508E+02                       3.037789E+02                       1.007322E+02                       3.035907E+02
                            23.9400                       8.276698E-08                       3.272590E-05                       1.009508E+02                       3.037789E+02                       1.007418E+02                       3.035990E+02
                            24.1200                       8.373520E-08                       3.272364E-05                       1.009508E+02                       3.037789E+02                       1.007515E+02                       3.036074E+02
                            24.3000                       8.472189E-08                       3.272136E-05                       1.009508E+02                       3.037789E+02                       1.007614E+02                       3.036159E+02
                            24.4800                       8.572722E-08                       3.271904E-05                       1.009508E+02                       3.037789E+02                       1.007714E+02                       3.036245E+02
                            24.6600                       8.675134E-08                       3.271670E-05                       1.009508E+02                       3.037789E+02                       1.007815E+02                       3.036332E+02
                            24.8400                       8.779442E-08                       3.271434E-05                       1.009508E+02                       3.037789E+02                       1.007917E+02                       3.036420E+02
                            25.0200                       8.885663E-08                       3.271194E-05                       1.009508E+02                       3.037789E+02                       1.008020E+02                       3.036509E+02
                            25.2000                       8.993812E-08                       3.270952E-05                       1.009508E+02                       3.037789E+02                       1.008125E+02                       3.036599E+02
                            25.3800                       9.103906E-08                       3.270707E-05                       1.009508E+02                       3.037789E+02                       1.008231E+02                       3.036690E+02
                            25.5600                       9.215962E-08                       3.270459E-05                       1.009508E+02                       3.037789E+02                       1.008338E+02                       3.036782E+02
                            25.7400                       9.329994E-08                       3.270208E-05                       1.009508E+02                       3.037789E+02                       1.008446E+02                       3.036875E+02
                            25.9200                       9.446020E-08                       3.269954E-05                       1.009508E+02                       3.037789E+02                       1.008556E+02                       3.036970E+02
                            26.1000                       9.564055E-08                       3.269698E-05                       1.009508E+02                       3.037789E+02                       1.008667E+02                       3.037065E+02
                            26.2800                       9.684115E-08                       3.269438E-05                       1.009508E+02                       3.037789E+02                       1.008779E+02                       3.037162E+02
                            26.4600                       9.806217E-08                       3.269176E-05                       1.009508E+02                       3.037789E+02                       1.008892E+02                       3.037259E+02
                            26.6400                       9.930377E-08                       3.268910E-05                       1.009508E+02                       3.037789E+02                       1.009007E+02                       3.037358E+02
                            26.8200                       1.005661E-07                       3.268642E-05                       1.009508E+02                       3.037789E+02                       1.009123E+02                       3.037458E+02
                            27.0000                       1.018493E-07                       3.268371E-05                       1.009508E+02                       3.037789E+02                       1.009240E+02                       3.037559E+02
                            27.1800                       1.031536E-07                       3.268097E-05                       1.009508E+02                       3.037789E+02                       1.009359E+02                       3.037661E+02
                            27.3600                       1.044791E-07                       3.267820E-05                       1.009508E+02                       3.037789E+02                       1.009479E+02                       3.037764E+02
                            27.5400                       1.058259E-07                       3.267540E-05                       1.009508E+02                       3.037789E+02                       1.009600E+02                       3.037868E+02
                            27.7200                       1.071943E-07                       3.267256E-05                       1.009508E+02                       3.037789E+02                       1.009723E+02                       3.037974E+02
                            27.9000                       1.085844E-07                       3.266970E-05                       1.009508E+02                       3.037789E+02                       1.009847E+02                       3.038080E+02
                            28.0800                       1.099963E-07                       3.266681E-05                       1.009508E+02                       3.037789E+02                       1.009972E+02                       3.038188E+02
                            28.2600                       1.114302E-07                       3.266389E-05                       1.009508E+02                       3.037789E+02                       1.010099E+02                       3.038297E+02
                            28.4400                       1.128863E-07                       3.266094E-05                       1.009508E+02                       3.037789E+02                       1.010227E+02                       3.038407E+02
                            28.6200                       1.143647E-07                       3.265795E-05                       1.009508E+02                       3.037789E+02                       1.010356E+02                       3.038518E+02
                            28.8000                       1.158656E-07                       3.265494E-05                       1.009508E+02                       3.037789E+02                       1.010487E+02                       3.038631E+02
                            28.9800                       1.173891E-07                       3.265189E-05                       1.009508E+02                       3.037789E+02                       1.010619E+02                       3.038744E+02
                            29.1600                       1.189353E-07                       3.264881E-05                       1.009508E+02                       3.037789E+02                       1.010752E+02                       3.038859E+02
                            29.3400                       1.205046E-07                       3.264571E-05                       1.009508E+02                       3.037789E+02                       1.010887E+02                       3.038975E+02
                            29.5200                       1.220969E-07                       3.264257E-05                       1.009508E+02                       3.037789E+02                       1.011023E+02                       3.039092E+02
                            29.7000                       1.237124E-07                       3.263939E-05                       1.009508E+02                       3.037789E+02                       1.011161E+02                       3.039210E+02
                            29.8800                       1.253514E-07                       3.263619E-05                       1.009508E+02                       3.037789E+02                       1.011300E+02                       3.039329E+02
                            30.0600                       1.270139E-07                       3.263296E-05                       1.009508E+02                       3.037789E+02                       1.011440E+02                       3.039450E+02
                            30.2400                       1.287001E-07                       3.262969E-05                       1.009508E+02                       3.037789E+02                       1.011582E+02                       3.039572E+02
                            30.4200                       1.304101E-07                       3.262639E-05                       1.009508E+02                       3.037789E+02                       1.011726E+02                       3.039695E+02
                            30.6000                       1.321442E-07                       3.262306E-05                       1.009508E+02                       3.037789E+02                       1.011870E+02                       3.039819E+02
                            30.7800                       1.339025E-07                       3.261970E-05                       1.009508E+02                       3.037789E+02                       1.012016E+02                       3.039945E+02
                            30.9600                       1.356851E-07                       3.261630E-05                       1.009508E+02                       3.037789E+02                       1.012164E+02                       3.040072E+02
                            31.1400                       1.374921E-07                       3.261287E-05                       1.009508E+02                       3.037789E+02                       1.012313E+02                       3.040200E+02
                            31.3200                       1.393238E-07                       3.260941E-05                       1.009508E+02                       3.037789E+02                       1.012464E+02                       3.040329E+02
                            31.5000                       1.411802E-07                       3.260592E-05                       1.009508E+02                       3.037789E+02                       1.012616E+02                       3.040459E+02
                            31.6800                       1.430616E-07                       3.260239E-05                       1.009508E+02                       3.037789E+02                       1.012769E+02                       3.040591E+02
                            31.8600                       1.449680E-07                       3.259883E-05                       1.009508E+02                       3.037789E+02                       1.012924E+02                       3.040724E+02
                            32.0400                       1.468997E-07                       3.259524E-05                       1.009508E+02                       3.037789E+02                       1.013081E+02                       3.040858E+02
                            32.2200                       1.488567E-07                       3.259161E-05                       1.009508E+02                       3.037789E+02                       1.013239E+02                       3.040994E+02
                            32.4000                       1.508392E-07                       3.258795E-05                       1.009508E+02                       3.037789E+02                       1.013398E+02                       3.041131E+02
                            32.5800                       1.528475E-07                       3.258425E-05                       1.009508E+02                       3.037789E+02                       1.013559E+02                       3.041269E+02
