                   Degree           I_press_scv[W]           I_press_dcv[W]          I_tempmx_scv[W]          I_tempmx_dcv[W]             I_thr_scv[W]             I_thr_dcv[W]            I_thr_leak[W]              I_ht_scv[W]              I_ht_dcv[W]               I_ef_vh[W]                I_s_vh[W]                I_f_vs[W]               I_ef_ro[W]                 I_lub[W]              I_bear_s[W]            I_lip_seal[W]
                   3.2400             3.775968E+01             1.013173E+00             7.616556E-03             1.184465E-01             3.776729E+01             1.131619E+00             8.333711E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   3.4200             3.778043E+01             1.116514E+00             7.614016E-03             1.305278E-01             3.778804E+01             1.247042E+00             8.347794E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   3.6000             3.780560E+01             1.221683E+00             7.613818E-03             1.428227E-01             3.781321E+01             1.364506E+00             8.364942E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   3.7800             3.783471E+01             1.329316E+00             7.615664E-03             1.554057E-01             3.784233E+01             1.484722E+00             8.380532E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   3.9600             3.786734E+01             1.439090E+00             7.619408E-03             1.682391E-01             3.787495E+01             1.607329E+00             8.396787E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   4.1400             3.790302E+01             1.551003E+00             7.624929E-03             1.813224E-01             3.791064E+01             1.732326E+00             8.413646E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   4.3200             3.794131E+01             1.664762E+00             7.632160E-03             1.946216E-01             3.794894E+01             1.859384E+00             8.433337E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   4.5000             3.798175E+01             1.780915E+00             7.640943E-03             2.082006E-01             3.798939E+01             1.989116E+00             8.451216E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   4.6800             3.802388E+01             1.470607E+00             7.651065E-03             1.719235E-01             3.803153E+01             1.642530E+00             8.469472E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   4.8600             3.806726E+01             1.781113E+00             7.662414E-03             2.082237E-01             3.807492E+01             1.989336E+00             8.490428E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   5.0400             3.811142E+01             1.853981E+00             7.674995E-03             2.167424E-01             3.811909E+01             2.070723E+00             8.509349E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   5.2200             3.815588E+01             1.547086E+00             7.688488E-03             1.808644E-01             3.816357E+01             1.727950E+00             8.528448E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   5.4000             3.820020E+01             1.577818E+00             7.702790E-03             1.844573E-01             3.820790E+01             1.762276E+00             8.547722E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   5.5800             3.824390E+01             1.614465E+00             7.717899E-03             1.887415E-01             3.825162E+01             1.803206E+00             8.569380E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   5.7600             3.828650E+01             1.656099E+00             7.733515E-03             1.936088E-01             3.829423E+01             1.849708E+00             8.588732E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   5.9400             3.832753E+01             1.702007E+00             7.749516E-03             1.989757E-01             3.833528E+01             1.900982E+00             8.608013E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   6.1200             3.836652E+01             1.751582E+00             7.765857E-03             2.047713E-01             3.837429E+01             1.956353E+00             8.629468E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   6.3000             3.840298E+01             1.804470E+00             7.782340E-03             2.109543E-01             3.841076E+01             2.015425E+00             8.648385E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   6.4800             3.843644E+01             1.860292E+00             7.798765E-03             2.174803E-01             3.844423E+01             2.077773E+00             8.667003E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   6.6600             3.846640E+01             1.918771E+00             7.815012E-03             2.243168E-01             3.847421E+01             2.143088E+00             8.685244E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   6.8400             3.849240E+01             1.979616E+00             7.830977E-03             2.314299E-01             3.850023E+01             2.211046E+00             8.705360E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   7.0200             3.851394E+01             2.042760E+00             7.846562E-03             2.388119E-01             3.852178E+01             2.281572E+00             8.722611E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   7.2000             3.853054E+01             2.108016E+00             7.861486E-03             2.464407E-01             3.853840E+01             2.354456E+00             8.739244E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   7.3800             3.854172E+01             2.175244E+00             7.875627E-03             2.543001E-01             3.854960E+01             2.429544E+00             8.755177E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   7.5600             3.854701E+01             2.244339E+00             7.888849E-03             2.623777E-01             3.855490E+01             2.506717E+00             8.770327E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   7.7400             3.854593E+01             2.315212E+00             7.901007E-03             2.706632E-01             3.855383E+01             2.585875E+00             8.784610E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   7.9200             3.853800E+01             2.387785E+00             7.911953E-03             2.791475E-01             3.854592E+01             2.666932E+00             8.797943E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   8.1000             3.852278E+01             2.461994E+00             7.921539E-03             2.878230E-01             3.853070E+01             2.749817E+00             8.810240E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   8.2800             3.849979E+01             2.537783E+00             7.929613E-03             2.966831E-01             3.850772E+01             2.834466E+00             8.821419E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   8.4600             3.846859E+01             2.615209E+00             7.935964E-03             3.057347E-01             3.847653E+01             2.920944E+00             8.829050E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   8.6400             3.842875E+01             2.694027E+00             7.940473E-03             3.149490E-01             3.843669E+01             3.008976E+00             8.837737E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   8.8200             3.837982E+01             2.774287E+00             7.943079E-03             3.243319E-01             3.838777E+01             3.098619E+00             8.845053E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   9.0000             3.832140E+01             2.856067E+00             7.943564E-03             3.338925E-01             3.832935E+01             3.189959E+00             8.848572E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   9.1800             3.825309E+01             2.939158E+00             7.941772E-03             3.436063E-01             3.826103E+01             3.282764E+00             8.852899E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   9.3600             3.817448E+01             3.023694E+00             7.937617E-03             3.534891E-01             3.818242E+01             3.377183E+00             8.853268E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   9.5400             3.808523E+01             3.109495E+00             7.930934E-03             3.635198E-01             3.809316E+01             3.473015E+00             8.854284E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   9.7200             3.798497E+01             3.196720E+00             7.921588E-03             3.737169E-01             3.799289E+01             3.570436E+00             8.851191E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   9.9000             3.787336E+01             3.285240E+00             7.909482E-03             3.840654E-01             3.788127E+01             3.669305E+00             8.846254E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  10.0800             3.775011E+01             3.375031E+00             7.894497E-03             3.945625E-01             3.775800E+01             3.769593E+00             8.839401E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  10.2600             3.761491E+01             3.466149E+00             7.876489E-03             4.052147E-01             3.762279E+01             3.871363E+00             8.830181E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  10.4400             3.746751E+01             3.558510E+00             7.855387E-03             4.160122E-01             3.747536E+01             3.974522E+00             8.819292E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  10.6200             3.730767E+01             3.652139E+00             7.831099E-03             4.269581E-01             3.731550E+01             4.079097E+00             8.806288E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  10.8000             3.713517E+01             3.747010E+00             7.803535E-03             4.380491E-01             3.714298E+01             4.185059E+00             8.791108E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  10.9800             3.694984E+01             3.843099E+00             7.772635E-03             4.492824E-01             3.695761E+01             4.292381E+00             8.771392E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  11.1600             3.675151E+01             3.940502E+00             7.738278E-03             4.606693E-01             3.675925E+01             4.401171E+00             8.751701E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  11.3400             3.654007E+01             4.039044E+00             7.700477E-03             4.721895E-01             3.654777E+01             4.511234E+00             8.727389E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  11.5200             3.631543E+01             4.138882E+00             7.659117E-03             4.838611E-01             3.632309E+01             4.622743E+00             8.702999E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  11.7000             3.607752E+01             4.239897E+00             7.614213E-03             4.956703E-01             3.608513E+01             4.735568E+00             8.673919E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  11.8800             3.582632E+01             4.342109E+00             7.565724E-03             5.076194E-01             3.583388E+01             4.849728E+00             8.642409E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  12.0600             3.556184E+01             4.445534E+00             7.513635E-03             5.197104E-01             3.556935E+01             4.965245E+00             8.608442E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  12.2400             3.528412E+01             4.550146E+00             7.457946E-03             5.319401E-01             3.529158E+01             5.082086E+00             8.571997E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  12.4200             3.499325E+01             4.655968E+00             7.398655E-03             5.443112E-01             3.500065E+01             5.200279E+00             8.533057E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  12.6000             3.468933E+01             4.762966E+00             7.335791E-03             5.568198E-01             3.469667E+01             5.319786E+00             8.491613E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  12.7800             3.437252E+01             4.871143E+00             7.269403E-03             5.694663E-01             3.437979E+01             5.440609E+00             8.445442E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  12.9600             3.404299E+01             4.980494E+00             7.199525E-03             5.822500E-01             3.405019E+01             5.562744E+00             8.398994E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  13.1400             3.370097E+01             5.091069E+00             7.126183E-03             5.951767E-01             3.370809E+01             5.686245E+00             8.347498E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  13.3200             3.334670E+01             5.202754E+00             7.049513E-03             6.082333E-01             3.335375E+01             5.810987E+00             8.293901E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  13.5000             3.298048E+01             5.315633E+00             6.969557E-03             6.214293E-01             3.298745E+01             5.937062E+00             8.237869E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  13.6800             3.260263E+01             5.429663E+00             6.886418E-03             6.347601E-01             3.260952E+01             6.064423E+00             8.179428E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  13.8600             3.221349E+01             5.544835E+00             6.800213E-03             6.482243E-01             3.222029E+01             6.193060E+00             8.118613E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  14.0400             3.181345E+01             5.661190E+00             6.711028E-03             6.618266E-01             3.182016E+01             6.323016E+00             8.055464E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  14.2200             3.140292E+01             5.778670E+00             6.619011E-03             6.755606E-01             3.140954E+01             6.454231E+00             7.987921E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  14.4000             3.098233E+01             5.897308E+00             6.524289E-03             6.894299E-01             3.098886E+01             6.586738E+00             7.920263E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  14.5800             3.055216E+01             6.017097E+00             6.427002E-03             7.034338E-01             3.055858E+01             6.720531E+00             7.848022E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  14.7600             3.011288E+01             6.138044E+00             6.327282E-03             7.175730E-01             3.011920E+01             6.855617E+00             7.776090E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  14.9400             2.966501E+01             6.260120E+00             6.225309E-03             7.318442E-01             2.967124E+01             6.991964E+00             7.700072E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  15.1200             2.920909E+01             6.383296E+00             6.121260E-03             7.462441E-01             2.921521E+01             7.129540E+00             7.622118E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  15.3000             2.874567E+01             6.507643E+00             6.015273E-03             7.607807E-01             2.875168E+01             7.268423E+00             7.542306E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  15.4800             2.827530E+01             6.633086E+00             5.907545E-03             7.754455E-01             2.828121E+01             7.408532E+00             7.460719E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  15.6600             2.779859E+01             6.759664E+00             5.798240E-03             7.902429E-01             2.780438E+01             7.549907E+00             7.375480E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  15.8400             2.731610E+01             6.887369E+00             5.687543E-03             8.051721E-01             2.732179E+01             7.692541E+00             7.290318E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  16.0200             2.682846E+01             7.016180E+00             5.575638E-03             8.202307E-01             2.683404E+01             7.836411E+00             7.202043E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  16.2000             2.633627E+01             7.146107E+00             5.462707E-03             8.354196E-01             2.634173E+01             7.981527E+00             7.114310E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  16.3800             2.584014E+01             7.277160E+00             5.348933E-03             8.507401E-01             2.584549E+01             8.127900E+00             7.023389E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  16.5600             2.534070E+01             7.409252E+00             5.234538E-03             8.661821E-01             2.534593E+01             8.275434E+00             6.931311E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  16.7400             2.483855E+01             7.542495E+00             5.119648E-03             8.817587E-01             2.484367E+01             8.424254E+00             6.838178E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  16.9200             2.433432E+01             7.676841E+00             5.004456E-03             8.974641E-01             2.433933E+01             8.574305E+00             6.743807E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  17.1000             2.382862E+01             7.812261E+00             4.889153E-03             9.132951E-01             2.383351E+01             8.725556E+00             6.648888E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  17.2800             2.332205E+01             7.948746E+00             4.773925E-03             9.292506E-01             2.332683E+01             8.877996E+00             6.553237E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  17.4600             2.281521E+01             8.086354E+00             4.658914E-03             9.453374E-01             2.281987E+01             9.031692E+00             6.456962E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  17.6400             2.230868E+01             8.224994E+00             4.544311E-03             9.615447E-01             2.231322E+01             9.186539E+00             6.360171E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  17.8200             2.180304E+01             8.364732E+00             4.430255E-03             9.778805E-01             2.180747E+01             9.342612E+00             6.260987E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  18.0000             2.129885E+01             8.505560E+00             4.316888E-03             9.943436E-01             2.130316E+01             9.499904E+00             6.163509E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  18.1800             2.079665E+01             8.647413E+00             4.204391E-03             1.010927E+00             2.080086E+01             9.658340E+00             6.064164E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  18.3600             2.029698E+01             8.790334E+00             4.092882E-03             1.027634E+00             2.030107E+01             9.817968E+00             5.966418E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  18.5400             1.980033E+01             8.934309E+00             3.982501E-03             1.044465E+00             1.980431E+01             9.978774E+00             5.867053E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  18.7200             1.930721E+01             9.079330E+00             3.873367E-03             1.061418E+00             1.931108E+01             1.014075E+01             5.767590E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
