                   Degree                   P1[Pa]                   P2[Pa]                   P3[Pa]                   P4[Pa]                   P5[Pa]                   P6[Pa]                   P7[Pa]                   P8[Pa]                   P9[Pa]                  P3a[Pa]
                   7.9200             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921097E+05             2.902113E+05             5.526914E+05
                   8.1000             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921117E+05             2.902133E+05             5.526952E+05
                   8.2800             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921137E+05             2.902153E+05             5.526989E+05
                   8.4600             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921157E+05             2.902173E+05             5.527026E+05
                   8.6400             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921176E+05             2.902192E+05             5.527063E+05
                   8.8200             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921196E+05             2.902212E+05             5.527099E+05
                   9.0000             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921215E+05             2.902231E+05             5.527135E+05
                   9.1800             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921234E+05             2.902250E+05             5.527171E+05
                   9.3600             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921253E+05             2.902268E+05             5.527206E+05
                   9.5400             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921271E+05             2.902287E+05             5.527241E+05
                   9.7200             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921289E+05             2.902305E+05             5.527275E+05
                   9.9000             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921307E+05             2.902323E+05             5.527309E+05
                  10.0800             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921325E+05             2.902341E+05             5.527342E+05
                  10.2600             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921342E+05             2.902358E+05             5.527374E+05
                  10.4400             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921359E+05             2.902375E+05             5.527406E+05
                  10.6200             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921376E+05             2.902391E+05             5.527437E+05
                  10.8000             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921392E+05             2.902408E+05             5.527468E+05
                  10.9800             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921407E+05             2.902423E+05             5.527498E+05
                  11.1600             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921422E+05             2.902438E+05             5.527527E+05
                  11.3400             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921437E+05             2.902453E+05             5.527555E+05
                  11.5200             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921452E+05             2.902467E+05             5.527582E+05
                  11.7000             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921466E+05             2.902481E+05             5.527608E+05
                  11.8800             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921479E+05             2.902495E+05             5.527634E+05
                  12.0600             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921492E+05             2.902508E+05             5.527658E+05
                  12.2400             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921505E+05             2.902521E+05             5.527682E+05
                  12.4200             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921517E+05             2.902533E+05             5.527705E+05
                  12.6000             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921528E+05             2.902544E+05             5.527726E+05
                  12.7800             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921539E+05             2.902555E+05             5.527746E+05
                  12.9600             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921549E+05             2.902565E+05             5.527766E+05
                  13.1400             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921560E+05             2.902576E+05             5.527784E+05
                  13.3200             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921569E+05             2.902585E+05             5.527801E+05
                  13.5000             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921578E+05             2.902594E+05             5.527817E+05
                  13.6800             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921586E+05             2.902602E+05             5.527831E+05
                  13.8600             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921593E+05             2.902609E+05             5.527845E+05
                  14.0400             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921600E+05             2.902615E+05             5.527857E+05
                  14.2200             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921606E+05             2.902621E+05             5.527868E+05
                  14.4000             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921611E+05             2.902627E+05             5.527878E+05
                  14.5800             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921615E+05             2.902631E+05             5.527887E+05
                  14.7600             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921619E+05             2.902635E+05             5.527894E+05
                  14.9400             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921623E+05             2.902639E+05             5.527900E+05
                  15.1200             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921625E+05             2.902641E+05             5.527905E+05
                  15.3000             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921627E+05             2.902643E+05             5.527909E+05
                  15.4800             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921629E+05             2.902644E+05             5.527911E+05
                  15.6600             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921629E+05             2.902645E+05             5.527912E+05
                  15.8400             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921629E+05             2.902645E+05             5.527912E+05
                  16.0200             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921628E+05             2.902644E+05             5.527910E+05
                  16.2000             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921627E+05             2.902643E+05             5.527908E+05
                  16.3800             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921625E+05             2.902641E+05             5.527904E+05
                  16.5600             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921622E+05             2.902638E+05             5.527899E+05
                  16.7400             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921619E+05             2.902635E+05             5.527892E+05
                  16.9200             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921615E+05             2.902631E+05             5.527885E+05
                  17.1000             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921611E+05             2.902627E+05             5.527876E+05
                  17.2800             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921606E+05             2.902621E+05             5.527867E+05
                  17.4600             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921600E+05             2.902616E+05             5.527856E+05
                  17.6400             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921594E+05             2.902610E+05             5.527844E+05
                  17.8200             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921587E+05             2.902603E+05             5.527831E+05
                  18.0000             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921581E+05             2.902597E+05             5.527817E+05
                  18.1800             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921573E+05             2.902589E+05             5.527802E+05
                  18.3600             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921565E+05             2.902580E+05             5.527786E+05
                  18.5400             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921556E+05             2.902572E+05             5.527769E+05
                  18.7200             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921546E+05             2.902562E+05             5.527751E+05
                  18.9000             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921537E+05             2.902552E+05             5.527732E+05
                  19.0800             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921526E+05             2.902542E+05             5.527713E+05
                  19.2600             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921516E+05             2.902531E+05             5.527693E+05
                  19.4400             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921505E+05             2.902520E+05             5.527672E+05
                  19.6200             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921493E+05             2.902509E+05             5.527650E+05
                  19.8000             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921481E+05             2.902497E+05             5.527627E+05
                  19.9800             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921469E+05             2.902485E+05             5.527604E+05
                  20.1600             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921458E+05             2.902474E+05             5.527580E+05
                  20.3400             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921445E+05             2.902461E+05             5.527556E+05
                  20.5200             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921432E+05             2.902448E+05             5.527531E+05
                  20.7000             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921419E+05             2.902435E+05             5.527506E+05
                  20.8800             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921405E+05             2.902421E+05             5.527480E+05
                  21.0600             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921391E+05             2.902407E+05             5.527454E+05
                  21.2400             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921377E+05             2.902393E+05             5.527428E+05
                  21.4200             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921363E+05             2.902379E+05             5.527401E+05
                  21.6000             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921350E+05             2.902366E+05             5.527373E+05
                  21.7800             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921336E+05             2.902352E+05             5.527345E+05
                  21.9600             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921321E+05             2.902337E+05             5.527318E+05
                  22.1400             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921306E+05             2.902322E+05             5.527290E+05
                  22.3200             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921291E+05             2.902307E+05             5.527261E+05
                  22.5000             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921276E+05             2.902292E+05             5.527233E+05
                  22.6800             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921261E+05             2.902277E+05             5.527205E+05
                  22.8600             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921248E+05             2.902264E+05             5.527176E+05
                  23.0400             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921233E+05             2.902249E+05             5.527147E+05
                  23.2200             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921218E+05             2.902233E+05             5.527118E+05
                  23.4000             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921202E+05             2.902218E+05             5.527089E+05
                  23.5800             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921187E+05             2.902203E+05             5.527061E+05
                  23.7600             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921174E+05             2.902190E+05             5.527032E+05
                  23.9400             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921159E+05             2.902174E+05             5.527003E+05
                  24.1200             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921144E+05             2.902159E+05             5.526974E+05
                  24.3000             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921129E+05             2.902144E+05             5.526946E+05
                  24.4800             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921114E+05             2.902129E+05             5.526917E+05
                  24.6600             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921100E+05             2.902116E+05             5.526889E+05
                  24.8400             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921086E+05             2.902101E+05             5.526861E+05
                  25.0200             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921071E+05             2.902087E+05             5.526833E+05
                  25.2000             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921056E+05             2.902072E+05             5.526805E+05
                  25.3800             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921043E+05             2.902059E+05             5.526777E+05
                  25.5600             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921029E+05             2.902045E+05             5.526750E+05
                  25.7400             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921015E+05             2.902031E+05             5.526722E+05
                  25.9200             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.921002E+05             2.902018E+05             5.526695E+05
                  26.1000             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.920988E+05             2.902004E+05             5.526669E+05
                  26.2800             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.920974E+05             2.901990E+05             5.526642E+05
                  26.4600             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.920961E+05             2.901976E+05             5.526616E+05
                  26.6400             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.920949E+05             2.901965E+05             5.526590E+05
                  26.8200             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.920935E+05             2.901951E+05             5.526564E+05
                  27.0000             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.920922E+05             2.901938E+05             5.526539E+05
                  27.1800             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.920911E+05             2.901927E+05             5.526513E+05
                  27.3600             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.920898E+05             2.901914E+05             5.526489E+05
                  27.5400             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.920887E+05             2.901903E+05             5.526464E+05
                  27.7200             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.920874E+05             2.901890E+05             5.526440E+05
                  27.9000             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.920862E+05             2.901877E+05             5.526416E+05
                  28.0800             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.920851E+05             2.901867E+05             5.526392E+05
                  28.2600             3.685192E+05             3.690247E+05             3.690238E+05             3.682106E+05             3.701165E+05             3.703240E+05             3.701088E+05             2.920839E+05             2.901855E+05             5.526369E+05
