                   Degree                dmdtheta1                dedtheta1                dvdtheta1
                   0.0000            -4.569678E-09            -1.965055E-03             1.687538E-08
                   0.1800            -3.349211E-05            -1.458996E+01             1.530650E-08
                   0.3600            -3.344056E-05            -1.461438E+01             1.379477E-08
                   0.5400            -3.340172E-05            -1.462103E+01             1.234003E-08
                   0.7200            -3.337090E-05            -1.461930E+01             1.094235E-08
                   0.9000            -3.334564E-05            -1.461399E+01             9.601763E-09
                   1.0800            -3.332463E-05            -1.460753E+01             8.318251E-09
                   1.2600            -3.330714E-05            -1.460112E+01             7.091855E-09
                   1.4400            -3.329273E-05            -1.459531E+01             5.922565E-09
                   1.6200            -3.328110E-05            -1.459037E+01             4.810430E-09
                   1.8000            -3.327204E-05            -1.458641E+01             3.755436E-09
                   1.9800            -3.326538E-05            -1.458343E+01             2.757605E-09
                   2.1600            -3.326095E-05            -1.458141E+01             1.816955E-09
                   2.3400            -3.325861E-05            -1.458033E+01             9.334895E-10
                   2.5200            -3.325822E-05            -1.458011E+01             1.072292E-10
                   2.7000            -3.325964E-05            -1.458072E+01            -6.618297E-10
                   2.8800            -3.326274E-05            -1.458210E+01            -1.373678E-09
                   3.0600            -3.326739E-05            -1.458417E+01            -2.028297E-09
                   3.2400            -3.327344E-05            -1.458689E+01            -2.625690E-09
                   3.4200            -3.328077E-05            -1.459019E+01            -3.165846E-09
                   3.6000            -3.328925E-05            -1.459401E+01            -3.648757E-09
                   3.7800            -3.329874E-05            -1.459830E+01            -4.074428E-09
                   3.9600            -3.330911E-05            -1.460299E+01            -4.442850E-09
                   4.1400            -3.332022E-05            -1.460803E+01            -4.754022E-09
                   4.3200            -3.333195E-05            -1.461334E+01            -5.007941E-09
                   4.5000            -3.334417E-05            -1.461888E+01            -5.204611E-09
                   4.6800            -3.335673E-05            -1.462458E+01            -5.344028E-09
                   4.8600            -3.336950E-05            -1.463039E+01            -5.426196E-09
                   5.0400            -3.338236E-05            -1.463623E+01            -5.451112E-09
                   5.2200            -3.339516E-05            -1.464205E+01            -5.418788E-09
                   5.4000            -3.340777E-05            -1.464778E+01            -5.329219E-09
                   5.5800            -3.342005E-05            -1.465337E+01            -5.182413E-09
                   5.7600            -3.343187E-05            -1.465876E+01            -4.978380E-09
                   5.9400            -3.344310E-05            -1.466387E+01            -4.717123E-09
                   6.1200            -3.345359E-05            -1.466866E+01            -4.398649E-09
                   6.3000            -3.346321E-05            -1.467305E+01            -4.022966E-09
