                   Degree                 Q1[m3/s]                 Q2[m3/s]                Q3c[m3/s]                Q3s[m3/s]                 Q4[m3/s]                Q5a[m3/s]                Q5b[m3/s]                Q6c[m3/s]                Q6s[m3/s]                 Q7[m3/s]                 Q8[m3/s]                Q9a[m3/s]                Q9b[m3/s]
                   2.3400             1.235586E-06             2.099539E-07             1.227303E-06             8.281591E-09             1.484304E-08             8.839893E-08             1.128872E-06             2.012914E-12            -2.216538E-14             1.025632E-06            -1.111801E-07            -2.436233E-07             6.708289E-07
                   2.5200             1.235727E-06             2.100374E-07             1.226817E-06             8.907471E-09             1.483497E-08             8.835013E-08             1.128872E-06             2.062660E-12            -2.422203E-14             1.025689E-06            -1.111986E-07            -2.436617E-07             6.708289E-07
                   2.7000             1.235857E-06             2.101148E-07             1.226322E-06             9.532541E-09             1.482749E-08             8.830493E-08             1.128872E-06             2.108927E-12            -2.630626E-14             1.025742E-06            -1.112157E-07            -2.436974E-07             6.708289E-07
                   2.8800             1.235977E-06             2.101860E-07             1.225817E-06             1.015696E-08             1.482060E-08             8.826329E-08             1.128872E-06             2.151727E-12            -2.841340E-14             1.025791E-06            -1.112314E-07            -2.437302E-07             6.708289E-07
                   3.0600             1.236086E-06             2.102511E-07             1.225303E-06             1.078088E-08             1.481428E-08             8.822521E-08             1.128872E-06             2.191072E-12            -3.053880E-14             1.025835E-06            -1.112457E-07            -2.437603E-07             6.708289E-07
                   3.2400             1.236185E-06             2.103100E-07             1.224779E-06             1.140447E-08             1.480855E-08             8.819066E-08             1.128872E-06             2.226968E-12            -3.267780E-14             1.025875E-06            -1.112587E-07            -2.437876E-07             6.708289E-07
                   3.4200             1.236274E-06             2.103629E-07             1.224244E-06             1.202787E-08             1.480339E-08             8.815964E-08             1.128872E-06             2.259420E-12            -3.482577E-14             1.025911E-06            -1.112703E-07            -2.438122E-07             6.708289E-07
                   3.6000             1.236353E-06             2.104095E-07             1.223700E-06             1.265124E-08             1.479878E-08             8.813214E-08             1.128872E-06             2.288434E-12            -3.697810E-14             1.025944E-06            -1.112804E-07            -2.438342E-07             6.708289E-07
                   3.7800             1.236422E-06             2.104501E-07             1.223145E-06             1.327474E-08             1.479474E-08             8.810813E-08             1.128872E-06             2.314022E-12            -3.913014E-14             1.025972E-06            -1.112892E-07            -2.438536E-07             6.708289E-07
                   3.9600             1.236480E-06             2.104845E-07             1.222579E-06             1.389852E-08             1.479125E-08             8.808760E-08             1.128872E-06             2.336202E-12            -4.127725E-14             1.025996E-06            -1.112965E-07            -2.438703E-07             6.708289E-07
                   4.1400             1.236529E-06             2.105129E-07             1.222004E-06             1.452273E-08             1.478830E-08             8.807049E-08             1.128872E-06             2.355009E-12            -4.341470E-14             1.026016E-06            -1.113024E-07            -2.438845E-07             6.708289E-07
                   4.3200             1.236567E-06             2.105353E-07             1.221417E-06             1.514752E-08             1.478589E-08             8.805677E-08             1.128872E-06             2.370490E-12            -4.553776E-14             1.026032E-06            -1.113069E-07            -2.438961E-07             6.708289E-07
                   4.5000             1.236596E-06             2.105519E-07             1.220821E-06             1.577303E-08             1.478401E-08             8.804635E-08             1.128872E-06             2.382716E-12            -4.764175E-14             1.026044E-06            -1.113101E-07            -2.439052E-07             6.708289E-07
                   4.6800             1.236616E-06             2.105630E-07             1.220214E-06             1.639939E-08             1.478265E-08             8.803913E-08             1.128872E-06             2.391788E-12            -4.972225E-14             1.026053E-06            -1.113120E-07            -2.439119E-07             6.708289E-07
                   4.8600             1.236627E-06             2.105688E-07             1.219598E-06             1.702670E-08             1.478178E-08             8.803495E-08             1.128872E-06             2.397858E-12            -5.177548E-14             1.026058E-06            -1.113127E-07            -2.439162E-07             6.708289E-07
                   5.0400             1.236630E-06             2.105699E-07             1.218972E-06             1.765500E-08             1.478138E-08             8.803355E-08             1.128872E-06             2.401189E-12            -5.379938E-14             1.026060E-06            -1.113124E-07            -2.439183E-07             6.708289E-07
                   5.2200             1.236626E-06             2.105673E-07             1.218340E-06             1.828420E-08             1.478135E-08             8.803437E-08             1.128872E-06             2.402319E-12            -5.579651E-14             1.026059E-06            -1.113113E-07            -2.439187E-07             6.708289E-07
                   5.4000             1.236619E-06             2.105627E-07             1.217703E-06             1.891391E-08             1.478152E-08             8.803636E-08             1.128872E-06             2.402297E-12            -5.777850E-14             1.026057E-06            -1.113098E-07            -2.439180E-07             6.708289E-07
                   5.5800             1.236612E-06             2.105579E-07             1.217066E-06             1.954372E-08             1.478175E-08             8.803857E-08             1.128872E-06             2.402058E-12            -5.975731E-14             1.026054E-06            -1.113083E-07            -2.439171E-07             6.708289E-07
                   5.7600             1.236605E-06             2.105532E-07             1.216429E-06             2.017356E-08             1.478199E-08             8.804075E-08             1.128872E-06             2.401855E-12            -6.173527E-14             1.026052E-06            -1.113069E-07            -2.439161E-07             6.708289E-07
                   5.9400             1.236598E-06             2.105488E-07             1.215793E-06             2.080341E-08             1.478224E-08             8.804288E-08             1.128872E-06             2.401716E-12            -6.371143E-14             1.026050E-06            -1.113056E-07            -2.439150E-07             6.708289E-07
                   6.1200             1.236592E-06             2.105446E-07             1.215156E-06             2.143330E-08             1.478249E-08             8.804493E-08             1.128872E-06             2.401646E-12            -6.568447E-14             1.026047E-06            -1.113044E-07            -2.439139E-07             6.708289E-07
                   6.3000             1.236586E-06             2.105407E-07             1.214520E-06             2.206325E-08             1.478275E-08             8.804692E-08             1.128872E-06             2.401643E-12            -6.765303E-14             1.026045E-06            -1.113033E-07            -2.439127E-07             6.708289E-07
                   6.4800             1.236580E-06             2.105370E-07             1.213884E-06             2.269329E-08             1.478302E-08             8.804885E-08             1.128872E-06             2.401700E-12            -6.961571E-14             1.026043E-06            -1.113023E-07            -2.439115E-07             6.708289E-07
                   6.6600             1.236574E-06             2.105336E-07             1.213248E-06             2.332343E-08             1.478330E-08             8.805073E-08             1.128872E-06             2.401809E-12            -7.157108E-14             1.026041E-06            -1.113015E-07            -2.439102E-07             6.708289E-07
                   6.8400             1.236569E-06             2.105303E-07             1.212613E-06             2.395371E-08             1.478358E-08             8.805256E-08             1.128872E-06             2.401960E-12            -7.351764E-14             1.026038E-06            -1.113007E-07            -2.439089E-07             6.708289E-07
                   7.0200             1.236564E-06             2.105271E-07             1.211977E-06             2.458414E-08             1.478387E-08             8.805435E-08             1.128872E-06             2.402145E-12            -7.545383E-14             1.026036E-06            -1.112999E-07            -2.439075E-07             6.708289E-07
                   7.2000             1.236558E-06             2.105241E-07             1.211341E-06             2.521476E-08             1.478416E-08             8.805610E-08             1.128872E-06             2.402351E-12            -7.737802E-14             1.026034E-06            -1.112993E-07            -2.439061E-07             6.708289E-07
                   7.3800             1.236554E-06             2.105212E-07             1.210706E-06             2.584560E-08             1.478445E-08             8.805783E-08             1.128872E-06             2.402572E-12            -7.928846E-14             1.026032E-06            -1.112986E-07            -2.439048E-07             6.708289E-07
                   7.5600             1.236549E-06             2.105183E-07             1.210070E-06             2.647668E-08             1.478474E-08             8.805954E-08             1.128872E-06             2.402798E-12            -8.118332E-14             1.026030E-06            -1.112980E-07            -2.439034E-07             6.708289E-07
                   7.7400             1.236544E-06             2.105155E-07             1.209433E-06             2.710805E-08             1.478503E-08             8.806124E-08             1.128872E-06             2.403022E-12            -8.306066E-14             1.026028E-06            -1.112974E-07            -2.439020E-07             6.708289E-07
                   7.9200             1.236539E-06             2.105127E-07             1.208797E-06             2.773973E-08             1.478531E-08             8.806292E-08             1.128872E-06             2.403240E-12            -8.491842E-14             1.026026E-06            -1.112968E-07            -2.439006E-07             6.708289E-07
                   8.1000             1.236534E-06             2.105099E-07             1.208160E-06             2.837176E-08             1.478560E-08             8.806459E-08             1.128872E-06             2.403446E-12            -8.675447E-14             1.026024E-06            -1.112962E-07            -2.438992E-07             6.708289E-07
                   8.2800             1.236530E-06             2.105071E-07             1.207523E-06             2.900419E-08             1.478589E-08             8.806626E-08             1.128872E-06             2.403636E-12            -8.856655E-14             1.026022E-06            -1.112957E-07            -2.438978E-07             6.708289E-07
                   8.4600             1.236525E-06             2.105044E-07             1.206886E-06             2.963704E-08             1.478617E-08             8.806791E-08             1.128872E-06             2.403808E-12            -9.035232E-14             1.026021E-06            -1.112951E-07            -2.438965E-07             6.708289E-07
                   8.6400             1.236520E-06             2.105016E-07             1.206248E-06             3.027035E-08             1.478645E-08             8.806956E-08             1.128872E-06             2.403958E-12            -9.210937E-14             1.026019E-06            -1.112945E-07            -2.438952E-07             6.708289E-07
                   8.8200             1.236516E-06             2.104988E-07             1.205609E-06             3.090418E-08             1.478672E-08             8.807120E-08             1.128872E-06             2.404086E-12            -9.383517E-14             1.026017E-06            -1.112939E-07            -2.438938E-07             6.708289E-07
                   9.0000             1.236511E-06             2.104961E-07             1.204970E-06             3.153856E-08             1.478700E-08             8.807282E-08             1.128872E-06             2.404188E-12            -9.552717E-14             1.026015E-06            -1.112933E-07            -2.438925E-07             6.708289E-07
                   9.1800             1.236506E-06             2.104933E-07             1.204330E-06             3.217353E-08             1.478726E-08             8.807444E-08             1.128872E-06             2.404263E-12            -9.718271E-14             1.026013E-06            -1.112927E-07            -2.438913E-07             6.708289E-07
                   9.3600             1.236502E-06             2.104905E-07             1.203690E-06             3.280914E-08             1.478753E-08             8.807604E-08             1.128872E-06             2.404310E-12            -9.879910E-14             1.026011E-06            -1.112921E-07            -2.438900E-07             6.708289E-07
                   9.5400             1.236497E-06             2.104878E-07             1.203049E-06             3.344543E-08             1.478779E-08             8.807764E-08             1.128872E-06             2.404328E-12            -1.003736E-13             1.026009E-06            -1.112914E-07            -2.438888E-07             6.708289E-07
                   9.7200             1.236492E-06             2.104850E-07             1.202408E-06             3.408246E-08             1.478804E-08             8.807921E-08             1.128872E-06             2.404314E-12            -1.019034E-13             1.026007E-06            -1.112908E-07            -2.438876E-07             6.708289E-07
                   9.9000             1.236488E-06             2.104823E-07             1.201765E-06             3.472025E-08             1.478829E-08             8.808077E-08             1.128872E-06             2.404268E-12            -1.033857E-13             1.026006E-06            -1.112902E-07            -2.438864E-07             6.708289E-07
                  10.0800             1.236483E-06             2.104796E-07             1.201122E-06             3.535887E-08             1.478853E-08             8.808232E-08             1.128872E-06             2.404187E-12            -1.048176E-13             1.026004E-06            -1.112895E-07            -2.438852E-07             6.708289E-07
                  10.2600             1.236479E-06             2.104769E-07             1.200478E-06             3.599836E-08             1.478877E-08             8.808384E-08             1.128872E-06             2.404071E-12            -1.061962E-13             1.026002E-06            -1.112889E-07            -2.438841E-07             6.708289E-07
                  10.4400             1.236474E-06             2.104742E-07             1.199833E-06             3.663876E-08             1.478900E-08             8.808534E-08             1.128872E-06             2.403918E-12            -1.075188E-13             1.026000E-06            -1.112883E-07            -2.438830E-07             6.708289E-07
                  10.6200             1.236470E-06             2.104715E-07             1.199188E-06             3.728012E-08             1.478923E-08             8.808682E-08             1.128872E-06             2.403727E-12            -1.087823E-13             1.025999E-06            -1.112876E-07            -2.438820E-07             6.708289E-07
                  10.8000             1.236466E-06             2.104688E-07             1.198541E-06             3.792249E-08             1.478945E-08             8.808828E-08             1.128872E-06             2.403495E-12            -1.099839E-13             1.025997E-06            -1.112870E-07            -2.438810E-07             6.708289E-07
                  10.9800             1.236461E-06             2.104662E-07             1.197893E-06             3.856591E-08             1.478966E-08             8.808971E-08             1.128872E-06             2.403223E-12            -1.111207E-13             1.025995E-06            -1.112863E-07            -2.438800E-07             6.708289E-07
                  11.1600             1.236457E-06             2.104636E-07             1.197244E-06             3.921044E-08             1.478987E-08             8.809112E-08             1.128872E-06             2.402908E-12            -1.121899E-13             1.025994E-06            -1.112856E-07            -2.438790E-07             6.708289E-07
                  11.3400             1.236453E-06             2.104610E-07             1.196595E-06             3.985611E-08             1.479007E-08             8.809250E-08             1.128872E-06             2.402550E-12            -1.131887E-13             1.025992E-06            -1.112850E-07            -2.438781E-07             6.708289E-07
                  11.5200             1.236449E-06             2.104585E-07             1.195944E-06             4.050297E-08             1.479026E-08             8.809385E-08             1.128872E-06             2.402145E-12            -1.141142E-13             1.025990E-06            -1.112843E-07            -2.438772E-07             6.708289E-07
                  11.7000             1.236445E-06             2.104560E-07             1.195292E-06             4.115107E-08             1.479044E-08             8.809516E-08             1.128872E-06             2.401695E-12            -1.149639E-13             1.025989E-06            -1.112836E-07            -2.438764E-07             6.708289E-07
                  11.8800             1.236441E-06             2.104535E-07             1.194638E-06             4.180044E-08             1.479062E-08             8.809645E-08             1.128872E-06             2.401196E-12            -1.157349E-13             1.025987E-06            -1.112830E-07            -2.438756E-07             6.708289E-07
                  12.0600             1.236437E-06             2.104511E-07             1.193984E-06             4.245114E-08             1.479079E-08             8.809770E-08             1.128872E-06             2.400647E-12            -1.164247E-13             1.025986E-06            -1.112823E-07            -2.438748E-07             6.708289E-07
                  12.2400             1.236433E-06             2.104487E-07             1.193328E-06             4.310319E-08             1.479095E-08             8.809892E-08             1.128872E-06             2.400048E-12            -1.170309E-13             1.025985E-06            -1.112817E-07            -2.438741E-07             6.708289E-07
                  12.4200             1.236430E-06             2.104463E-07             1.192671E-06             4.375665E-08             1.479110E-08             8.810010E-08             1.128872E-06             2.399397E-12            -1.175509E-13             1.025983E-06            -1.112810E-07            -2.438734E-07             6.708289E-07
                  12.6000             1.236426E-06             2.104440E-07             1.192012E-06             4.441153E-08             1.479124E-08             8.810124E-08             1.128872E-06             2.398692E-12            -1.179825E-13             1.025982E-06            -1.112803E-07            -2.438728E-07             6.708289E-07
                  12.7800             1.236423E-06             2.104417E-07             1.191352E-06             4.506789E-08             1.479137E-08             8.810235E-08             1.128872E-06             2.397932E-12            -1.183235E-13             1.025981E-06            -1.112797E-07            -2.438722E-07             6.708289E-07
                  12.9600             1.236419E-06             2.104395E-07             1.190691E-06             4.572575E-08             1.479149E-08             8.810341E-08             1.128872E-06             2.397116E-12            -1.185717E-13             1.025980E-06            -1.112790E-07            -2.438717E-07             6.708289E-07
                  13.1400             1.236416E-06             2.104373E-07             1.190028E-06             4.638515E-08             1.479161E-08             8.810444E-08             1.128872E-06             2.396242E-12            -1.187252E-13             1.025979E-06            -1.112783E-07            -2.438712E-07             6.708289E-07
                  13.3200             1.236413E-06             2.104352E-07             1.189364E-06             4.704611E-08             1.479171E-08             8.810543E-08             1.128872E-06             2.395310E-12            -1.187822E-13             1.025977E-06            -1.112777E-07            -2.438708E-07             6.708289E-07
                  13.5000             1.236409E-06             2.104330E-07             1.188698E-06             4.770866E-08             1.479180E-08             8.810638E-08             1.128872E-06             2.394318E-12            -1.187410E-13             1.025976E-06            -1.112770E-07            -2.438704E-07             6.708289E-07
                  13.6800             1.236406E-06             2.104310E-07             1.188031E-06             4.837283E-08             1.479189E-08             8.810728E-08             1.128872E-06             2.393265E-12            -1.185999E-13             1.025975E-06            -1.112763E-07            -2.438701E-07             6.708289E-07
                  13.8600             1.236403E-06             2.104290E-07             1.187363E-06             4.903863E-08             1.479196E-08             8.810815E-08             1.128872E-06             2.392150E-12            -1.183577E-13             1.025974E-06            -1.112757E-07            -2.438698E-07             6.708289E-07
                  14.0400             1.236401E-06             2.104270E-07             1.186692E-06             4.970609E-08             1.479202E-08             8.810897E-08             1.128872E-06             2.390972E-12            -1.180131E-13             1.025974E-06            -1.112750E-07            -2.438696E-07             6.708289E-07
                  14.2200             1.236398E-06             2.104251E-07             1.186020E-06             5.037522E-08             1.479207E-08             8.810975E-08             1.128872E-06             2.389731E-12            -1.175650E-13             1.025973E-06            -1.112743E-07            -2.438695E-07             6.708289E-07
                  14.4000             1.236395E-06             2.104232E-07             1.185347E-06             5.104603E-08             1.479211E-08             8.811049E-08             1.128872E-06             2.388426E-12            -1.170125E-13             1.025972E-06            -1.112736E-07            -2.438694E-07             6.708289E-07
                  14.5800             1.236393E-06             2.104214E-07             1.184672E-06             5.171854E-08             1.479214E-08             8.811119E-08             1.128872E-06             2.387055E-12            -1.163548E-13             1.025971E-06            -1.112730E-07            -2.438693E-07             6.708289E-07
                  14.7600             1.236390E-06             2.104196E-07             1.183995E-06             5.239276E-08             1.479216E-08             8.811184E-08             1.128872E-06             2.385620E-12            -1.155915E-13             1.025971E-06            -1.112723E-07            -2.438693E-07             6.708289E-07
                  14.9400             1.236388E-06             2.104178E-07             1.183317E-06             5.306868E-08             1.479216E-08             8.811245E-08             1.128872E-06             2.384119E-12            -1.147222E-13             1.025970E-06            -1.112716E-07            -2.438694E-07             6.708289E-07
                  15.1200             1.236385E-06             2.104161E-07             1.182637E-06             5.374630E-08             1.479216E-08             8.811301E-08             1.128872E-06             2.382552E-12            -1.137466E-13             1.025969E-06            -1.112709E-07            -2.438695E-07             6.708289E-07
                  15.3000             1.236383E-06             2.104144E-07             1.181955E-06             5.442564E-08             1.479214E-08             8.811353E-08             1.128872E-06             2.380921E-12            -1.126647E-13             1.025969E-06            -1.112702E-07            -2.438697E-07             6.708289E-07
                  15.4800             1.236381E-06             2.104128E-07             1.181272E-06             5.510668E-08             1.479212E-08             8.811401E-08             1.128872E-06             2.379224E-12            -1.114767E-13             1.025968E-06            -1.112695E-07            -2.438700E-07             6.708289E-07
                  15.6600             1.236379E-06             2.104112E-07             1.180588E-06             5.578941E-08             1.479208E-08             8.811444E-08             1.128872E-06             2.377465E-12            -1.101829E-13             1.025968E-06            -1.112688E-07            -2.438703E-07             6.708289E-07
                  15.8400             1.236377E-06             2.104097E-07             1.179901E-06             5.647383E-08             1.479203E-08             8.811483E-08             1.128872E-06             2.375643E-12            -1.087837E-13             1.025968E-06            -1.112681E-07            -2.438706E-07             6.708289E-07
                  16.0200             1.236376E-06             2.104083E-07             1.179213E-06             5.715992E-08             1.479197E-08             8.811517E-08             1.128872E-06             2.373763E-12            -1.072797E-13             1.025967E-06            -1.112674E-07            -2.438710E-07             6.708289E-07
                  16.2000             1.236374E-06             2.104069E-07             1.178524E-06             5.784767E-08             1.479190E-08             8.811546E-08             1.128872E-06             2.371827E-12            -1.056717E-13             1.025967E-06            -1.112668E-07            -2.438715E-07             6.708289E-07
                  16.3800             1.236373E-06             2.104056E-07             1.177833E-06             5.853705E-08             1.479183E-08             8.811570E-08             1.128872E-06             2.369840E-12            -1.039604E-13             1.025967E-06            -1.112661E-07            -2.438720E-07             6.708289E-07
                  16.5600             1.236371E-06             2.104044E-07             1.177141E-06             5.922805E-08             1.479174E-08             8.811587E-08             1.128872E-06             2.367808E-12            -1.021469E-13             1.025967E-06            -1.112655E-07            -2.438725E-07             6.708289E-07
                  16.7400             1.236370E-06             2.104034E-07             1.176447E-06             5.992064E-08             1.479164E-08             8.811599E-08             1.128872E-06             2.365740E-12            -1.002322E-13             1.025967E-06            -1.112649E-07            -2.438731E-07             6.708289E-07
                  16.9200             1.236369E-06             2.104025E-07             1.175752E-06             6.061480E-08             1.479154E-08             8.811603E-08             1.128872E-06             2.363643E-12            -9.821731E-14             1.025967E-06            -1.112643E-07            -2.438737E-07             6.708289E-07
                  17.1000             1.236369E-06             2.104018E-07             1.175056E-06             6.131050E-08             1.479144E-08             8.811599E-08             1.128872E-06             2.361527E-12            -9.610341E-14             1.025967E-06            -1.112639E-07            -2.438743E-07             6.708289E-07
                  17.2800             1.236369E-06             2.104013E-07             1.174359E-06             6.200771E-08             1.479133E-08             8.811586E-08             1.128872E-06             2.359405E-12            -9.389176E-14             1.025967E-06            -1.112635E-07            -2.438749E-07             6.708289E-07
                  17.4600             1.236369E-06             2.104012E-07             1.173660E-06             6.270640E-08             1.479121E-08             8.811564E-08             1.128872E-06             2.357288E-12            -9.158365E-14             1.025968E-06            -1.112632E-07            -2.438756E-07             6.708289E-07
                  17.6400             1.236369E-06             2.104013E-07             1.172961E-06             6.340652E-08             1.479110E-08             8.811530E-08             1.128872E-06             2.355189E-12            -8.918052E-14             1.025968E-06            -1.112630E-07            -2.438762E-07             6.708289E-07
                  17.8200             1.236370E-06             2.104018E-07             1.172260E-06             6.410806E-08             1.479099E-08             8.811485E-08             1.128872E-06             2.353118E-12            -8.668391E-14             1.025969E-06            -1.112630E-07            -2.438767E-07             6.708289E-07
                  18.0000             1.236372E-06             2.104027E-07             1.171559E-06             6.481096E-08             1.479088E-08             8.811428E-08             1.128872E-06             2.351086E-12            -8.409558E-14             1.025969E-06            -1.112632E-07            -2.438773E-07             6.708289E-07
                  18.1800             1.236374E-06             2.104039E-07             1.170857E-06             6.551519E-08             1.479077E-08             8.811357E-08             1.128872E-06             2.349102E-12            -8.141746E-14             1.025970E-06            -1.112635E-07            -2.438778E-07             6.708289E-07
                  18.3600             1.236377E-06             2.104056E-07             1.170154E-06             6.622071E-08             1.479067E-08             8.811273E-08             1.128872E-06             2.347170E-12            -7.865178E-14             1.025971E-06            -1.112640E-07            -2.438782E-07             6.708289E-07
                  18.5400             1.236380E-06             2.104078E-07             1.169450E-06             6.692746E-08             1.479057E-08             8.811176E-08             1.128872E-06             2.345292E-12            -7.580104E-14             1.025972E-06            -1.112647E-07            -2.438786E-07             6.708289E-07
                  18.7200             1.236384E-06             2.104103E-07             1.168746E-06             6.763541E-08             1.479048E-08             8.811066E-08             1.128872E-06             2.343467E-12            -7.286811E-14             1.025973E-06            -1.112655E-07            -2.438790E-07             6.708289E-07
                  18.9000             1.236388E-06             2.104132E-07             1.168041E-06             6.834449E-08             1.479039E-08             8.810945E-08             1.128872E-06             2.341687E-12            -6.985617E-14             1.025975E-06            -1.112665E-07            -2.438793E-07             6.708289E-07
                  19.0800             1.236393E-06             2.104165E-07             1.167336E-06             6.905466E-08             1.479030E-08             8.810812E-08             1.128872E-06             2.339942E-12            -6.676879E-14             1.025976E-06            -1.112676E-07            -2.438796E-07             6.708289E-07
                  19.2600             1.236398E-06             2.104200E-07             1.166629E-06             6.976587E-08             1.479021E-08             8.810671E-08             1.128872E-06             2.338217E-12            -6.360983E-14             1.025978E-06            -1.112689E-07            -2.438798E-07             6.708289E-07
                  19.4400             1.236403E-06             2.104237E-07             1.165923E-06             7.047804E-08             1.479012E-08             8.810524E-08             1.128872E-06             2.336495E-12            -6.038349E-14             1.025979E-06            -1.112702E-07            -2.438801E-07             6.708289E-07
                  19.6200             1.236408E-06             2.104275E-07             1.165215E-06             7.119114E-08             1.479003E-08             8.810371E-08             1.128872E-06             2.334754E-12            -5.709419E-14             1.025981E-06            -1.112715E-07            -2.438804E-07             6.708289E-07
                  19.8000             1.236414E-06             2.104313E-07             1.164506E-06             7.190509E-08             1.478993E-08             8.810217E-08             1.128872E-06             2.332974E-12            -5.374654E-14             1.025982E-06            -1.112728E-07            -2.438807E-07             6.708289E-07
                  19.9800             1.236419E-06             2.104350E-07             1.163797E-06             7.261984E-08             1.478982E-08             8.810063E-08             1.128872E-06             2.331133E-12            -5.034521E-14             1.025984E-06            -1.112741E-07            -2.438810E-07             6.708289E-07
                  20.1600             1.236424E-06             2.104386E-07             1.163087E-06             7.333533E-08             1.478969E-08             8.809912E-08             1.128872E-06             2.329211E-12            -4.689490E-14             1.025986E-06            -1.112753E-07            -2.438815E-07             6.708289E-07
                  20.3400             1.236429E-06             2.104419E-07             1.162375E-06             7.405149E-08             1.478956E-08             8.809766E-08             1.128872E-06             2.327188E-12            -4.340018E-14             1.025987E-06            -1.112764E-07            -2.438820E-07             6.708289E-07
                  20.5200             1.236434E-06             2.104449E-07             1.161663E-06             7.476827E-08             1.478941E-08             8.809626E-08             1.128872E-06             2.325050E-12            -3.986549E-14             1.025989E-06            -1.112773E-07            -2.438826E-07             6.708289E-07
                  20.7000             1.236438E-06             2.104475E-07             1.160950E-06             7.548562E-08             1.478924E-08             8.809494E-08             1.128872E-06             2.322786E-12            -3.629497E-14             1.025990E-06            -1.112781E-07            -2.438834E-07             6.708289E-07
                  20.8800             1.236442E-06             2.104498E-07             1.160236E-06             7.620347E-08             1.478905E-08             8.809372E-08             1.128872E-06             2.320390E-12            -3.269251E-14             1.025992E-06            -1.112786E-07            -2.438842E-07             6.708289E-07
                  21.0600             1.236445E-06             2.104516E-07             1.159521E-06             7.692177E-08             1.478885E-08             8.809258E-08             1.128872E-06             2.317861E-12            -2.906163E-14             1.025993E-06            -1.112790E-07            -2.438852E-07             6.708289E-07
                  21.2400             1.236447E-06             2.104530E-07             1.158805E-06             7.764046E-08             1.478863E-08             8.809154E-08             1.128872E-06             2.315201E-12            -2.540554E-14             1.025994E-06            -1.112791E-07            -2.438863E-07             6.708289E-07
                  21.4200             1.236450E-06             2.104540E-07             1.158088E-06             7.835951E-08             1.478839E-08             8.809060E-08             1.128872E-06             2.312416E-12            -2.172714E-14             1.025996E-06            -1.112791E-07            -2.438876E-07             6.708289E-07
