                   Degree               Volume[m3]            Pressure[kPa]           Temperature[K]        Int. Energy[J/kg]           Density[kg/m3]           Enthalpy[J/kg]          Entropy[J/kg.K]  Dyn. Viscosity[N.s/m^2]       Spec. Heat[J/kg.K]     Therm. Cond[W/(m.K)]                 Mass[kg]    Valve Deflec. mid[mm]    Valve Deflec. tip[mm]
                   0.0000             3.284777E-05             1.040269E+02             3.148018E+02             3.508433E+05             1.151432E+00             4.411929E+05             3.927626E+03             1.924368E-05             1.007037E+03             2.747594E-02             3.782199E-05             0.000000E+00             0.000000E+00
                   0.1800             3.284772E-05             1.037942E+02             3.146594E+02             3.507414E+05             1.149377E+00             4.410499E+05             3.927814E+03             1.923693E-05             1.007027E+03             2.746546E-02             3.775498E-05             0.000000E+00             0.000000E+00
                   0.3600             3.284766E-05             1.035721E+02             3.145226E+02             3.506435E+05             1.147418E+00             4.409125E+05             3.927992E+03             1.923043E-05             1.007017E+03             2.745539E-02             3.769051E-05             0.000000E+00             0.000000E+00
                   0.5400             3.284759E-05             1.033589E+02             3.143912E+02             3.505496E+05             1.145535E+00             4.407807E+05             3.928164E+03             1.922420E-05             1.007008E+03             2.744572E-02             3.762857E-05             0.000000E+00             0.000000E+00
                   0.7200             3.284752E-05             1.031546E+02             3.142653E+02             3.504595E+05             1.143729E+00             4.406543E+05             3.928330E+03             1.921822E-05             1.006999E+03             2.743645E-02             3.756914E-05             0.000000E+00             0.000000E+00
                   0.9000             3.284744E-05             1.029590E+02             3.141448E+02             3.503734E+05             1.141999E+00             4.405334E+05             3.928490E+03             1.921250E-05             1.006991E+03             2.742758E-02             3.751221E-05             0.000000E+00             0.000000E+00
                   1.0800             3.284736E-05             1.027723E+02             3.140299E+02             3.502912E+05             1.140345E+00             4.404180E+05             3.928644E+03             1.920704E-05             1.006983E+03             2.741911E-02             3.745777E-05             0.000000E+00             0.000000E+00
                   1.2600             3.284727E-05             1.025942E+02             3.139204E+02             3.502129E+05             1.138767E+00             4.403081E+05             3.928791E+03             1.920184E-05             1.006975E+03             2.741104E-02             3.740580E-05             0.000000E+00             0.000000E+00
                   1.4400             3.284717E-05             1.024247E+02             3.138163E+02             3.501385E+05             1.137263E+00             4.402037E+05             3.928933E+03             1.919690E-05             1.006968E+03             2.740337E-02             3.735629E-05             0.000000E+00             0.000000E+00
                   1.6200             3.284707E-05             1.022639E+02             3.137176E+02             3.500680E+05             1.135835E+00             4.401047E+05             3.929069E+03             1.919221E-05             1.006961E+03             2.739611E-02             3.730923E-05             0.000000E+00             0.000000E+00
                   1.8000             3.284696E-05             1.021115E+02             3.136244E+02             3.500014E+05             1.134481E+00             4.400111E+05             3.929198E+03             1.918778E-05             1.006954E+03             2.738924E-02             3.726461E-05             0.000000E+00             0.000000E+00
                   1.9800             3.284685E-05             1.019677E+02             3.135365E+02             3.499386E+05             1.133201E+00             4.399229E+05             3.929321E+03             1.918361E-05             1.006948E+03             2.738276E-02             3.722241E-05             0.000000E+00             0.000000E+00
                   2.1600             3.284672E-05             1.018323E+02             3.134541E+02             3.498797E+05             1.131994E+00             4.398402E+05             3.929439E+03             1.917969E-05             1.006942E+03             2.737668E-02             3.718263E-05             0.000000E+00             0.000000E+00
                   2.3400             3.284659E-05             1.017054E+02             3.133770E+02             3.498246E+05             1.130861E+00             4.397628E+05             3.929550E+03             1.917603E-05             1.006937E+03             2.737100E-02             3.714524E-05             0.000000E+00             0.000000E+00
                   2.5200             3.284646E-05             1.015868E+02             3.133053E+02             3.497734E+05             1.129801E+00             4.396908E+05             3.929655E+03             1.917262E-05             1.006932E+03             2.736572E-02             3.711025E-05             0.000000E+00             0.000000E+00
                   2.7000             3.284631E-05             1.014765E+02             3.132389E+02             3.497260E+05             1.128814E+00             4.396242E+05             3.929754E+03             1.916946E-05             1.006927E+03             2.736082E-02             3.707764E-05             0.000000E+00             0.000000E+00
                   2.8800             3.284616E-05             1.013744E+02             3.131779E+02             3.496824E+05             1.127899E+00             4.395630E+05             3.929847E+03             1.916656E-05             1.006923E+03             2.735632E-02             3.704740E-05             0.000000E+00             0.000000E+00
