                   Degree                   P1[Pa]                   P2[Pa]                   P3[Pa]                   P4[Pa]                   P5[Pa]                   P6[Pa]                   P7[Pa]                   P8[Pa]                   P9[Pa]                  P3a[Pa]
                   9.9000             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.695333E+05             3.676394E+05             7.211121E+05
                  10.0800             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.695318E+05             3.676378E+05             7.211089E+05
                  10.2600             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.695303E+05             3.676363E+05             7.211058E+05
                  10.4400             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.695288E+05             3.676348E+05             7.211027E+05
                  10.6200             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.695273E+05             3.676334E+05             7.210997E+05
                  10.8000             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.695259E+05             3.676319E+05             7.210968E+05
                  10.9800             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.695245E+05             3.676305E+05             7.210939E+05
                  11.1600             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.695231E+05             3.676291E+05             7.210912E+05
                  11.3400             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.695217E+05             3.676278E+05             7.210885E+05
                  11.5200             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.695204E+05             3.676264E+05             7.210859E+05
                  11.7000             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.695191E+05             3.676251E+05             7.210833E+05
                  11.8800             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.695178E+05             3.676238E+05             7.210809E+05
                  12.0600             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.695165E+05             3.676226E+05             7.210786E+05
                  12.2400             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.695153E+05             3.676214E+05             7.210763E+05
                  12.4200             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.695142E+05             3.676202E+05             7.210742E+05
                  12.6000             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.695130E+05             3.676191E+05             7.210722E+05
                  12.7800             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.695119E+05             3.676180E+05             7.210702E+05
                  12.9600             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.695109E+05             3.676169E+05             7.210684E+05
                  13.1400             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.695099E+05             3.676159E+05             7.210667E+05
                  13.3200             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.695089E+05             3.676149E+05             7.210651E+05
                  13.5000             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.695079E+05             3.676140E+05             7.210636E+05
                  13.6800             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.695070E+05             3.676131E+05             7.210623E+05
                  13.8600             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.695062E+05             3.676123E+05             7.210610E+05
                  14.0400             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.695054E+05             3.676114E+05             7.210599E+05
                  14.2200             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.695046E+05             3.676107E+05             7.210589E+05
                  14.4000             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.695039E+05             3.676099E+05             7.210580E+05
                  14.5800             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.695032E+05             3.676092E+05             7.210573E+05
                  14.7600             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.695025E+05             3.676086E+05             7.210566E+05
                  14.9400             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.695019E+05             3.676080E+05             7.210561E+05
                  15.1200             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.695014E+05             3.676074E+05             7.210558E+05
                  15.3000             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.695009E+05             3.676069E+05             7.210555E+05
                  15.4800             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.695004E+05             3.676064E+05             7.210554E+05
                  15.6600             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.695000E+05             3.676060E+05             7.210554E+05
                  15.8400             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.694996E+05             3.676056E+05             7.210555E+05
                  16.0200             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.694992E+05             3.676053E+05             7.210558E+05
                  16.2000             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.694989E+05             3.676050E+05             7.210562E+05
                  16.3800             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.694987E+05             3.676048E+05             7.210567E+05
                  16.5600             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566877E+05             4.564722E+05             3.694985E+05             3.676046E+05             7.210573E+05
                  16.7400             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566877E+05             4.564722E+05             3.694984E+05             3.676045E+05             7.210580E+05
                  16.9200             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566877E+05             4.564722E+05             3.694984E+05             3.676044E+05             7.210588E+05
                  17.1000             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566877E+05             4.564722E+05             3.694984E+05             3.676045E+05             7.210597E+05
                  17.2800             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566877E+05             4.564722E+05             3.694986E+05             3.676046E+05             7.210608E+05
                  17.4600             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566877E+05             4.564722E+05             3.694988E+05             3.676048E+05             7.210619E+05
                  17.6400             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566877E+05             4.564722E+05             3.694991E+05             3.676052E+05             7.210631E+05
                  17.8200             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566877E+05             4.564722E+05             3.694996E+05             3.676056E+05             7.210644E+05
                  18.0000             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566877E+05             4.564722E+05             3.695001E+05             3.676062E+05             7.210657E+05
                  18.1800             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566877E+05             4.564722E+05             3.695008E+05             3.676069E+05             7.210671E+05
                  18.3600             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.695017E+05             3.676077E+05             7.210686E+05
                  18.5400             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.695026E+05             3.676087E+05             7.210702E+05
                  18.7200             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.695037E+05             3.676098E+05             7.210718E+05
                  18.9000             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.695049E+05             3.676110E+05             7.210734E+05
                  19.0800             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.695062E+05             3.676123E+05             7.210751E+05
                  19.2600             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.695076E+05             3.676137E+05             7.210769E+05
                  19.4400             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.695091E+05             3.676151E+05             7.210787E+05
                  19.6200             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.695106E+05             3.676166E+05             7.210807E+05
                  19.8000             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.695121E+05             3.676182E+05             7.210826E+05
                  19.9800             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.695136E+05             3.676197E+05             7.210847E+05
                  20.1600             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.695151E+05             3.676212E+05             7.210868E+05
                  20.3400             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.695166E+05             3.676226E+05             7.210890E+05
                  20.5200             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.695180E+05             3.676240E+05             7.210913E+05
                  20.7000             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.695193E+05             3.676253E+05             7.210937E+05
                  20.8800             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.695205E+05             3.676266E+05             7.210962E+05
                  21.0600             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.695216E+05             3.676277E+05             7.210987E+05
                  21.2400             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.695226E+05             3.676287E+05             7.211014E+05
                  21.4200             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.695236E+05             3.676296E+05             7.211041E+05
                  21.6000             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.695244E+05             3.676305E+05             7.211068E+05
                  21.7800             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.695252E+05             3.676313E+05             7.211097E+05
                  21.9600             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.695259E+05             3.676320E+05             7.211126E+05
                  22.1400             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.695266E+05             3.676326E+05             7.211155E+05
                  22.3200             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.695272E+05             3.676332E+05             7.211185E+05
                  22.5000             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.695277E+05             3.676338E+05             7.211215E+05
                  22.6800             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.695282E+05             3.676343E+05             7.211245E+05
                  22.8600             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.695287E+05             3.676348E+05             7.211276E+05
                  23.0400             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.695291E+05             3.676352E+05             7.211306E+05
                  23.2200             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.695295E+05             3.676356E+05             7.211337E+05
                  23.4000             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.695299E+05             3.676360E+05             7.211368E+05
                  23.5800             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.695303E+05             3.676363E+05             7.211399E+05
                  23.7600             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.695306E+05             3.676366E+05             7.211431E+05
                  23.9400             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.695309E+05             3.676369E+05             7.211462E+05
                  24.1200             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.695311E+05             3.676372E+05             7.211493E+05
                  24.3000             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.695313E+05             3.676374E+05             7.211524E+05
                  24.4800             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.695316E+05             3.676376E+05             7.211555E+05
                  24.6600             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.695318E+05             3.676378E+05             7.211586E+05
                  24.8400             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.695320E+05             3.676380E+05             7.211617E+05
                  25.0200             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.695322E+05             3.676382E+05             7.211648E+05
                  25.2000             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.695324E+05             3.676385E+05             7.211678E+05
                  25.3800             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.695327E+05             3.676387E+05             7.211708E+05
                  25.5600             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.695330E+05             3.676390E+05             7.211737E+05
                  25.7400             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.695333E+05             3.676394E+05             7.211766E+05
                  25.9200             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.695337E+05             3.676398E+05             7.211795E+05
                  26.1000             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.695342E+05             3.676403E+05             7.211823E+05
                  26.2800             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.695348E+05             3.676409E+05             7.211850E+05
                  26.4600             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.695355E+05             3.676416E+05             7.211876E+05
                  26.6400             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.695363E+05             3.676424E+05             7.211902E+05
                  26.8200             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.695372E+05             3.676433E+05             7.211927E+05
                  27.0000             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.695382E+05             3.676443E+05             7.211952E+05
                  27.1800             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.695393E+05             3.676454E+05             7.211975E+05
                  27.3600             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.695406E+05             3.676466E+05             7.211998E+05
                  27.5400             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.695419E+05             3.676480E+05             7.212020E+05
                  27.7200             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.695434E+05             3.676494E+05             7.212041E+05
                  27.9000             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.695449E+05             3.676509E+05             7.212062E+05
                  28.0800             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.695465E+05             3.676526E+05             7.212082E+05
                  28.2600             4.548878E+05             4.553933E+05             4.553923E+05             4.545786E+05             4.564829E+05             4.566876E+05             4.564722E+05             3.695482E+05             3.676543E+05             7.212101E+05
