                   Degree               Volume[m3]            Pressure[kPa]           Temperature[K]        Int. Energy[J/kg]           Density[kg/m3]           Enthalpy[J/kg]          Entropy[J/kg.K]  Dyn. Viscosity[N.s/m^2]       Spec. Heat[J/kg.K]     Therm. Cond[W/(m.K)]                 Mass[kg]    Valve Deflec. mid[mm]    Valve Deflec. tip[mm]
                   0.0000             5.000000E-08             1.007679E+02             3.036977E+02             3.428658E+05             1.156234E+00             4.300205E+05             3.900629E+03             1.866083E-05             1.006505E+03             2.712464E-02             5.781171E-08             0.000000E+00             0.000000E+00
                   0.1800             5.005066E-08             1.080035E+02             3.092822E+02             3.428896E+05             1.216845E+00             4.356266E+05             3.899021E+03             1.898266E-05             1.006843E+03             2.707245E-02             6.003258E-08             0.000000E+00             0.000000E+00
                   0.3600             5.009648E-08             1.080132E+02             3.106799E+02             3.438686E+05             1.211465E+00             4.370339E+05             3.903535E+03             1.904909E-05             1.006904E+03             2.717515E-02             5.981714E-08             0.000000E+00             0.000000E+00
                   0.5400             5.013763E-08             1.080130E+02             3.113882E+02             3.443678E+05             1.208700E+00             4.377471E+05             3.905829E+03             1.908270E-05             1.006936E+03             2.722713E-02             5.972789E-08             0.000000E+00             0.000000E+00
                   0.7200             5.017429E-08             1.080084E+02             3.117441E+02             3.446214E+05             1.207266E+00             4.381055E+05             3.906991E+03             1.909957E-05             1.006952E+03             2.725324E-02             5.970030E-08             0.000000E+00             0.000000E+00
                   0.9000             5.020665E-08             1.080022E+02             3.119216E+02             3.447503E+05             1.206508E+00             4.382842E+05             3.907581E+03             1.910799E-05             1.006960E+03             2.726625E-02             5.970165E-08             0.000000E+00             0.000000E+00
                   1.0800             5.023489E-08             1.079958E+02             3.120092E+02             3.448160E+05             1.206097E+00             4.383725E+05             3.907881E+03             1.911214E-05             1.006964E+03             2.727267E-02             5.971545E-08             0.000000E+00             0.000000E+00
                   1.2600             5.025918E-08             1.079898E+02             3.120520E+02             3.448499E+05             1.205864E+00             4.384156E+05             3.908035E+03             1.911417E-05             1.006965E+03             2.727581E-02             5.973346E-08             0.000000E+00             0.000000E+00
                   1.4400             5.027970E-08             1.079846E+02             3.120728E+02             3.448679E+05             1.205725E+00             4.384365E+05             3.908116E+03             1.911515E-05             1.006966E+03             2.727733E-02             5.975162E-08             0.000000E+00             0.000000E+00
                   1.6200             5.029663E-08             1.079802E+02             3.120829E+02             3.448778E+05             1.205638E+00             4.384467E+05             3.908160E+03             1.911563E-05             1.006967E+03             2.727807E-02             5.976795E-08             0.000000E+00             0.000000E+00
