                   Degree                T_ocsc[K]                T_ocdc[K]                T_rosc[K]                T_rodc[K]              T_roller[K]               T_uocsc[K]               T_locsc[K]               T_uocdc[K]               T_locdc[K]
                   3.2400             3.256077E+02             3.257086E+02             3.280231E+02             3.281556E+02             3.289980E+02             3.262186E+02             3.257649E+02             3.262188E+02             3.257659E+02
                   3.4200             3.255753E+02             3.256771E+02             3.279890E+02             3.281235E+02             3.289660E+02             3.261870E+02             3.257347E+02             3.261871E+02             3.257357E+02
                   3.6000             3.255465E+02             3.256491E+02             3.279585E+02             3.280949E+02             3.289375E+02             3.261589E+02             3.257079E+02             3.261589E+02             3.257088E+02
                   3.7800             3.255213E+02             3.256246E+02             3.279318E+02             3.280698E+02             3.289125E+02             3.261343E+02             3.256844E+02             3.261342E+02             3.256852E+02
                   3.9600             3.254995E+02             3.256034E+02             3.279085E+02             3.280482E+02             3.288909E+02             3.261131E+02             3.256642E+02             3.261128E+02             3.256649E+02
                   4.1400             3.254812E+02             3.255856E+02             3.278888E+02             3.280300E+02             3.288727E+02             3.260952E+02             3.256472E+02             3.260949E+02             3.256478E+02
                   4.3200             3.254662E+02             3.255711E+02             3.278726E+02             3.280151E+02             3.288579E+02             3.260806E+02             3.256333E+02             3.260802E+02             3.256339E+02
                   4.5000             3.254544E+02             3.255598E+02             3.278596E+02             3.280035E+02             3.288463E+02             3.260693E+02             3.256226E+02             3.260688E+02             3.256231E+02
                   4.6800             3.254458E+02             3.255517E+02             3.278499E+02             3.279951E+02             3.288379E+02             3.260611E+02             3.256149E+02             3.260605E+02             3.256154E+02
                   4.8600             3.254402E+02             3.255466E+02             3.278433E+02             3.279898E+02             3.288325E+02             3.260560E+02             3.256100E+02             3.260553E+02             3.256105E+02
                   5.0400             3.254374E+02             3.255442E+02             3.278396E+02             3.279873E+02             3.288299E+02             3.260536E+02             3.256078E+02             3.260528E+02             3.256083E+02
                   5.2200             3.254368E+02             3.255440E+02             3.278381E+02             3.279870E+02             3.288296E+02             3.260534E+02             3.256077E+02             3.260526E+02             3.256082E+02
                   5.4000             3.254374E+02             3.255451E+02             3.278379E+02             3.279879E+02             3.288305E+02             3.260544E+02             3.256087E+02             3.260535E+02             3.256092E+02
                   5.5800             3.254384E+02             3.255464E+02             3.278381E+02             3.279891E+02             3.288316E+02             3.260556E+02             3.256100E+02             3.260547E+02             3.256105E+02
                   5.7600             3.254394E+02             3.255476E+02             3.278383E+02             3.279903E+02             3.288327E+02             3.260569E+02             3.256114E+02             3.260560E+02             3.256118E+02
                   5.9400             3.254404E+02             3.255489E+02             3.278386E+02             3.279915E+02             3.288338E+02             3.260581E+02             3.256127E+02             3.260571E+02             3.256131E+02
                   6.1200             3.254414E+02             3.255501E+02             3.278389E+02             3.279927E+02             3.288349E+02             3.260594E+02             3.256139E+02             3.260583E+02             3.256143E+02
                   6.3000             3.254424E+02             3.255513E+02             3.278392E+02             3.279938E+02             3.288359E+02             3.260606E+02             3.256152E+02             3.260594E+02             3.256155E+02
                   6.4800             3.254434E+02             3.255525E+02             3.278395E+02             3.279948E+02             3.288369E+02             3.260617E+02             3.256163E+02             3.260605E+02             3.256166E+02
                   6.6600             3.254444E+02             3.255536E+02             3.278398E+02             3.279958E+02             3.288378E+02             3.260628E+02             3.256175E+02             3.260615E+02             3.256177E+02
                   6.8400             3.254453E+02             3.255546E+02             3.278401E+02             3.279968E+02             3.288387E+02             3.260638E+02             3.256186E+02             3.260625E+02             3.256188E+02
                   7.0200             3.254462E+02             3.255556E+02             3.278404E+02             3.279977E+02             3.288395E+02             3.260648E+02             3.256196E+02             3.260633E+02             3.256197E+02
                   7.2000             3.254470E+02             3.255564E+02             3.278406E+02             3.279985E+02             3.288403E+02             3.260657E+02             3.256206E+02             3.260642E+02             3.256206E+02
                   7.3800             3.254478E+02             3.255573E+02             3.278408E+02             3.279992E+02             3.288409E+02             3.260666E+02             3.256215E+02             3.260649E+02             3.256214E+02
                   7.5600             3.254485E+02             3.255580E+02             3.278409E+02             3.279999E+02             3.288415E+02             3.260673E+02             3.256223E+02             3.260656E+02             3.256222E+02
                   7.7400             3.254491E+02             3.255586E+02             3.278409E+02             3.280004E+02             3.288420E+02             3.260680E+02             3.256230E+02             3.260662E+02             3.256228E+02
                   7.9200             3.254496E+02             3.255592E+02             3.278409E+02             3.280009E+02             3.288424E+02             3.260686E+02             3.256236E+02             3.260666E+02             3.256233E+02
                   8.1000             3.254500E+02             3.255596E+02             3.278408E+02             3.280013E+02             3.288427E+02             3.260690E+02             3.256241E+02             3.260670E+02             3.256238E+02
                   8.2800             3.254503E+02             3.255600E+02             3.278406E+02             3.280016E+02             3.288429E+02             3.260694E+02             3.256244E+02             3.260673E+02             3.256241E+02
                   8.4600             3.254505E+02             3.255602E+02             3.278402E+02             3.280017E+02             3.288430E+02             3.260696E+02             3.256247E+02             3.260675E+02             3.256243E+02
                   8.6400             3.254506E+02             3.255603E+02             3.278398E+02             3.280018E+02             3.288429E+02             3.260697E+02             3.256248E+02             3.260675E+02             3.256244E+02
                   8.8200             3.254505E+02             3.255603E+02             3.278392E+02             3.280017E+02             3.288428E+02             3.260697E+02             3.256248E+02             3.260674E+02             3.256243E+02
                   9.0000             3.254502E+02             3.255602E+02             3.278385E+02             3.280015E+02             3.288425E+02             3.260695E+02             3.256246E+02             3.260672E+02             3.256242E+02
                   9.1800             3.254498E+02             3.255599E+02             3.278376E+02             3.280012E+02             3.288421E+02             3.260692E+02             3.256243E+02             3.260669E+02             3.256238E+02
                   9.3600             3.254492E+02             3.255595E+02             3.278366E+02             3.280007E+02             3.288415E+02             3.260687E+02             3.256238E+02             3.260664E+02             3.256234E+02
                   9.5400             3.254485E+02             3.255589E+02             3.278354E+02             3.280001E+02             3.288408E+02             3.260681E+02             3.256231E+02             3.260657E+02             3.256227E+02
                   9.7200             3.254475E+02             3.255582E+02             3.278340E+02             3.279993E+02             3.288399E+02             3.260672E+02             3.256223E+02             3.260649E+02             3.256219E+02
                   9.9000             3.254464E+02             3.255573E+02             3.278325E+02             3.279983E+02             3.288389E+02             3.260662E+02             3.256212E+02             3.260640E+02             3.256210E+02
                  10.0800             3.254450E+02             3.255563E+02             3.278307E+02             3.279972E+02             3.288377E+02             3.260651E+02             3.256200E+02             3.260629E+02             3.256199E+02
                  10.2600             3.254434E+02             3.255551E+02             3.278288E+02             3.279960E+02             3.288364E+02             3.260637E+02             3.256186E+02             3.260616E+02             3.256186E+02
                  10.4400             3.254417E+02             3.255537E+02             3.278266E+02             3.279946E+02             3.288348E+02             3.260621E+02             3.256169E+02             3.260602E+02             3.256171E+02
                  10.6200             3.254396E+02             3.255521E+02             3.278242E+02             3.279929E+02             3.288331E+02             3.260603E+02             3.256151E+02             3.260585E+02             3.256155E+02
                  10.8000             3.254374E+02             3.255504E+02             3.278216E+02             3.279912E+02             3.288312E+02             3.260584E+02             3.256130E+02             3.260567E+02             3.256136E+02
                  10.9800             3.254349E+02             3.255484E+02             3.278188E+02             3.279892E+02             3.288291E+02             3.260562E+02             3.256107E+02             3.260547E+02             3.256116E+02
                  11.1600             3.254321E+02             3.255463E+02             3.278157E+02             3.279870E+02             3.288269E+02             3.260537E+02             3.256081E+02             3.260525E+02             3.256094E+02
                  11.3400             3.254291E+02             3.255440E+02             3.278124E+02             3.279847E+02             3.288244E+02             3.260511E+02             3.256053E+02             3.260502E+02             3.256069E+02
                  11.5200             3.254259E+02             3.255415E+02             3.278088E+02             3.279821E+02             3.288218E+02             3.260482E+02             3.256023E+02             3.260476E+02             3.256043E+02
                  11.7000             3.254224E+02             3.255388E+02             3.278050E+02             3.279794E+02             3.288189E+02             3.260451E+02             3.255990E+02             3.260448E+02             3.256015E+02
                  11.8800             3.254186E+02             3.255359E+02             3.278009E+02             3.279765E+02             3.288158E+02             3.260417E+02             3.255955E+02             3.260418E+02             3.255984E+02
                  12.0600             3.254145E+02             3.255328E+02             3.277965E+02             3.279733E+02             3.288126E+02             3.260381E+02             3.255917E+02             3.260387E+02             3.255952E+02
                  12.2400             3.254102E+02             3.255295E+02             3.277919E+02             3.279700E+02             3.288091E+02             3.260342E+02             3.255877E+02             3.260353E+02             3.255917E+02
                  12.4200             3.254055E+02             3.255260E+02             3.277871E+02             3.279665E+02             3.288054E+02             3.260301E+02             3.255834E+02             3.260317E+02             3.255881E+02
                  12.6000             3.254006E+02             3.255223E+02             3.277819E+02             3.279627E+02             3.288015E+02             3.260258E+02             3.255788E+02             3.260279E+02             3.255842E+02
                  12.7800             3.253954E+02             3.255184E+02             3.277765E+02             3.279588E+02             3.287974E+02             3.260212E+02             3.255739E+02             3.260239E+02             3.255801E+02
                  12.9600             3.253899E+02             3.255142E+02             3.277708E+02             3.279546E+02             3.287931E+02             3.260163E+02             3.255688E+02             3.260197E+02             3.255758E+02
                  13.1400             3.253842E+02             3.255099E+02             3.277648E+02             3.279502E+02             3.287886E+02             3.260112E+02             3.255635E+02             3.260153E+02             3.255713E+02
                  13.3200             3.253781E+02             3.255054E+02             3.277586E+02             3.279457E+02             3.287839E+02             3.260058E+02             3.255579E+02             3.260107E+02             3.255665E+02
                  13.5000             3.253718E+02             3.255006E+02             3.277520E+02             3.279409E+02             3.287789E+02             3.260002E+02             3.255520E+02             3.260059E+02             3.255616E+02
                  13.6800             3.253652E+02             3.254957E+02             3.277453E+02             3.279359E+02             3.287738E+02             3.259943E+02             3.255458E+02             3.260009E+02             3.255565E+02
                  13.8600             3.253583E+02             3.254905E+02             3.277382E+02             3.279307E+02             3.287684E+02             3.259882E+02             3.255394E+02             3.259957E+02             3.255511E+02
                  14.0400             3.253511E+02             3.254852E+02             3.277309E+02             3.279254E+02             3.287629E+02             3.259818E+02             3.255327E+02             3.259902E+02             3.255456E+02
                  14.2200             3.253436E+02             3.254797E+02             3.277232E+02             3.279198E+02             3.287571E+02             3.259751E+02             3.255257E+02             3.259846E+02             3.255399E+02
                  14.4000             3.253358E+02             3.254740E+02             3.277154E+02             3.279140E+02             3.287512E+02             3.259682E+02             3.255185E+02             3.259788E+02             3.255339E+02
                  14.5800             3.253278E+02             3.254680E+02             3.277073E+02             3.279081E+02             3.287450E+02             3.259611E+02             3.255111E+02             3.259728E+02             3.255278E+02
                  14.7600             3.253196E+02             3.254620E+02             3.276989E+02             3.279020E+02             3.287387E+02             3.259537E+02             3.255034E+02             3.259667E+02             3.255215E+02
                  14.9400             3.253110E+02             3.254557E+02             3.276903E+02             3.278956E+02             3.287322E+02             3.259461E+02             3.254955E+02             3.259603E+02             3.255150E+02
                  15.1200             3.253022E+02             3.254492E+02             3.276814E+02             3.278891E+02             3.287255E+02             3.259383E+02             3.254873E+02             3.259537E+02             3.255083E+02
                  15.3000             3.252932E+02             3.254426E+02             3.276723E+02             3.278825E+02             3.287186E+02             3.259302E+02             3.254789E+02             3.259470E+02             3.255015E+02
                  15.4800             3.252839E+02             3.254358E+02             3.276629E+02             3.278756E+02             3.287115E+02             3.259220E+02             3.254703E+02             3.259402E+02             3.254944E+02
                  15.6600             3.252743E+02             3.254289E+02             3.276534E+02             3.278686E+02             3.287043E+02             3.259135E+02             3.254614E+02             3.259331E+02             3.254873E+02
                  15.8400             3.252646E+02             3.254218E+02             3.276436E+02             3.278615E+02             3.286969E+02             3.259048E+02             3.254524E+02             3.259259E+02             3.254799E+02
                  16.0200             3.252546E+02             3.254145E+02             3.276336E+02             3.278542E+02             3.286894E+02             3.258958E+02             3.254431E+02             3.259186E+02             3.254725E+02
                  16.2000             3.252444E+02             3.254072E+02             3.276234E+02             3.278467E+02             3.286817E+02             3.258867E+02             3.254337E+02             3.259111E+02             3.254649E+02
                  16.3800             3.252340E+02             3.253996E+02             3.276130E+02             3.278391E+02             3.286738E+02             3.258774E+02             3.254241E+02             3.259034E+02             3.254571E+02
                  16.5600             3.252234E+02             3.253920E+02             3.276024E+02             3.278314E+02             3.286658E+02             3.258680E+02             3.254142E+02             3.258957E+02             3.254492E+02
                  16.7400             3.252126E+02             3.253842E+02             3.275917E+02             3.278235E+02             3.286577E+02             3.258583E+02             3.254042E+02             3.258878E+02             3.254412E+02
                  16.9200             3.252016E+02             3.253763E+02             3.275807E+02             3.278156E+02             3.286495E+02             3.258485E+02             3.253941E+02             3.258798E+02             3.254331E+02
                  17.1000             3.251905E+02             3.253683E+02             3.275697E+02             3.278075E+02             3.286411E+02             3.258385E+02             3.253838E+02             3.258717E+02             3.254249E+02
                  17.2800             3.251792E+02             3.253602E+02             3.275584E+02             3.277993E+02             3.286327E+02             3.258284E+02             3.253733E+02             3.258634E+02             3.254165E+02
                  17.4600             3.251677E+02             3.253520E+02             3.275471E+02             3.277910E+02             3.286241E+02             3.258182E+02             3.253627E+02             3.258551E+02             3.254081E+02
                  17.6400             3.251561E+02             3.253437E+02             3.275356E+02             3.277826E+02             3.286154E+02             3.258078E+02             3.253520E+02             3.258467E+02             3.253996E+02
                  17.8200             3.251444E+02             3.253353E+02             3.275239E+02             3.277741E+02             3.286066E+02             3.257973E+02             3.253412E+02             3.258382E+02             3.253910E+02
                  18.0000             3.251326E+02             3.253268E+02             3.275122E+02             3.277655E+02             3.285978E+02             3.257866E+02             3.253302E+02             3.258296E+02             3.253824E+02
                  18.1800             3.251206E+02             3.253183E+02             3.275004E+02             3.277569E+02             3.285888E+02             3.257759E+02             3.253192E+02             3.258209E+02             3.253736E+02
                  18.3600             3.251086E+02             3.253097E+02             3.274885E+02             3.277481E+02             3.285798E+02             3.257651E+02             3.253080E+02             3.258122E+02             3.253649E+02
                  18.5400             3.250964E+02             3.253011E+02             3.274765E+02             3.277394E+02             3.285708E+02             3.257541E+02             3.252968E+02             3.258034E+02             3.253560E+02
                  18.7200             3.250842E+02             3.252924E+02             3.274644E+02             3.277305E+02             3.285616E+02             3.257431E+02             3.252855E+02             3.257946E+02             3.253471E+02
                  18.9000             3.250719E+02             3.252837E+02             3.274522E+02             3.277217E+02             3.285525E+02             3.257321E+02             3.252742E+02             3.257857E+02             3.253382E+02
                  19.0800             3.250596E+02             3.252749E+02             3.274401E+02             3.277127E+02             3.285432E+02             3.257209E+02             3.252628E+02             3.257768E+02             3.253293E+02
                  19.2600             3.250472E+02             3.252661E+02             3.274278E+02             3.277038E+02             3.285340E+02             3.257097E+02             3.252513E+02             3.257679E+02             3.253203E+02
                  19.4400             3.250348E+02             3.252573E+02             3.274156E+02             3.276948E+02             3.285247E+02             3.256985E+02             3.252398E+02             3.257589E+02             3.253113E+02
                  19.6200             3.250223E+02             3.252484E+02             3.274033E+02             3.276858E+02             3.285153E+02             3.256872E+02             3.252283E+02             3.257499E+02             3.253023E+02
                  19.8000             3.250098E+02             3.252396E+02             3.273910E+02             3.276768E+02             3.285060E+02             3.256759E+02             3.252168E+02             3.257409E+02             3.252933E+02
                  19.9800             3.249973E+02             3.252307E+02             3.273786E+02             3.276678E+02             3.284967E+02             3.256646E+02             3.252052E+02             3.257319E+02             3.252843E+02
                  20.1600             3.249848E+02             3.252219E+02             3.273663E+02             3.276587E+02             3.284873E+02             3.256532E+02             3.251937E+02             3.257229E+02             3.252754E+02
                  20.3400             3.249723E+02             3.252130E+02             3.273540E+02             3.276497E+02             3.284779E+02             3.256419E+02             3.251821E+02             3.257139E+02             3.252664E+02
                  20.5200             3.249598E+02             3.252042E+02             3.273417E+02             3.276406E+02             3.284686E+02             3.256305E+02             3.251706E+02             3.257049E+02             3.252574E+02
                  20.7000             3.249473E+02             3.251953E+02             3.273295E+02             3.276316E+02             3.284592E+02             3.256192E+02             3.251591E+02             3.256959E+02             3.252485E+02
                  20.8800             3.249349E+02             3.251865E+02             3.273173E+02             3.276226E+02             3.284499E+02             3.256079E+02             3.251476E+02             3.256870E+02             3.252396E+02
                  21.0600             3.249225E+02             3.251778E+02             3.273051E+02             3.276136E+02             3.284406E+02             3.255966E+02             3.251362E+02             3.256780E+02             3.252307E+02
                  21.2400             3.249101E+02             3.251690E+02             3.272929E+02             3.276047E+02             3.284313E+02             3.255853E+02             3.251247E+02             3.256691E+02             3.252218E+02
                  21.4200             3.248978E+02             3.251603E+02             3.272809E+02             3.275957E+02             3.284220E+02             3.255741E+02             3.251134E+02             3.256602E+02             3.252130E+02
                  21.6000             3.248856E+02             3.251516E+02             3.272688E+02             3.275868E+02             3.284128E+02             3.255629E+02             3.251021E+02             3.256514E+02             3.252043E+02
                  21.7800             3.248734E+02             3.251430E+02             3.272569E+02             3.275780E+02             3.284036E+02             3.255517E+02             3.250908E+02             3.256426E+02             3.251956E+02
                  21.9600             3.248613E+02             3.251344E+02             3.272450E+02             3.275692E+02             3.283945E+02             3.255406E+02             3.250796E+02             3.256338E+02             3.251869E+02
                  22.1400             3.248493E+02             3.251259E+02             3.272332E+02             3.275604E+02             3.283854E+02             3.255295E+02             3.250685E+02             3.256251E+02             3.251783E+02
                  22.3200             3.248373E+02             3.251174E+02             3.272215E+02             3.275517E+02             3.283763E+02             3.255186E+02             3.250575E+02             3.256165E+02             3.251698E+02
                  22.5000             3.248255E+02             3.251090E+02             3.272099E+02             3.275430E+02             3.283673E+02             3.255077E+02             3.250465E+02             3.256079E+02             3.251613E+02
                  22.6800             3.248137E+02             3.251006E+02             3.271983E+02             3.275344E+02             3.283584E+02             3.254968E+02             3.250356E+02             3.255994E+02             3.251529E+02
                  22.8600             3.248020E+02             3.250923E+02             3.271869E+02             3.275258E+02             3.283495E+02             3.254860E+02             3.250248E+02             3.255909E+02             3.251446E+02
                  23.0400             3.247905E+02             3.250841E+02             3.271756E+02             3.275173E+02             3.283407E+02             3.254754E+02             3.250141E+02             3.255825E+02             3.251364E+02
                  23.2200             3.247790E+02             3.250759E+02             3.271644E+02             3.275089E+02             3.283319E+02             3.254648E+02             3.250035E+02             3.255741E+02             3.251282E+02
                  23.4000             3.247677E+02             3.250679E+02             3.271532E+02             3.275006E+02             3.283232E+02             3.254543E+02             3.249930E+02             3.255659E+02             3.251201E+02
                  23.5800             3.247565E+02             3.250598E+02             3.271422E+02             3.274923E+02             3.283146E+02             3.254438E+02             3.249826E+02             3.255577E+02             3.251121E+02
                  23.7600             3.247454E+02             3.250519E+02             3.271314E+02             3.274840E+02             3.283061E+02             3.254335E+02             3.249724E+02             3.255496E+02             3.251041E+02
                  23.9400             3.247344E+02             3.250440E+02             3.271206E+02             3.274759E+02             3.282976E+02             3.254233E+02             3.249622E+02             3.255415E+02             3.250963E+02
                  24.1200             3.247235E+02             3.250362E+02             3.271100E+02             3.274678E+02             3.282892E+02             3.254132E+02             3.249521E+02             3.255336E+02             3.250885E+02
                  24.3000             3.247128E+02             3.250285E+02             3.270995E+02             3.274598E+02             3.282809E+02             3.254031E+02             3.249422E+02             3.255257E+02             3.250808E+02
                  24.4800             3.247022E+02             3.250209E+02             3.270891E+02             3.274519E+02             3.282727E+02             3.253932E+02             3.249324E+02             3.255179E+02             3.250732E+02
                  24.6600             3.246917E+02             3.250134E+02             3.270789E+02             3.274441E+02             3.282645E+02             3.253834E+02             3.249227E+02             3.255101E+02             3.250657E+02
                  24.8400             3.246814E+02             3.250059E+02             3.270688E+02             3.274363E+02             3.282565E+02             3.253737E+02             3.249131E+02             3.255025E+02             3.250583E+02
                  25.0200             3.246712E+02             3.249985E+02             3.270588E+02             3.274287E+02             3.282485E+02             3.253642E+02             3.249036E+02             3.254949E+02             3.250509E+02
                  25.2000             3.246612E+02             3.249912E+02             3.270489E+02             3.274211E+02             3.282406E+02             3.253547E+02             3.248943E+02             3.254875E+02             3.250437E+02
                  25.3800             3.246513E+02             3.249841E+02             3.270392E+02             3.274136E+02             3.282328E+02             3.253454E+02             3.248851E+02             3.254801E+02             3.250366E+02
                  25.5600             3.246415E+02             3.249769E+02             3.270297E+02             3.274061E+02             3.282250E+02             3.253361E+02             3.248760E+02             3.254728E+02             3.250295E+02
                  25.7400             3.246319E+02             3.249699E+02             3.270203E+02             3.273988E+02             3.282174E+02             3.253270E+02             3.248670E+02             3.254656E+02             3.250225E+02
                  25.9200             3.246224E+02             3.249630E+02             3.270110E+02             3.273916E+02             3.282099E+02             3.253181E+02             3.248582E+02             3.254585E+02             3.250157E+02
                  26.1000             3.246131E+02             3.249561E+02             3.270018E+02             3.273844E+02             3.282024E+02             3.253092E+02             3.248495E+02             3.254515E+02             3.250089E+02
                  26.2800             3.246039E+02             3.249494E+02             3.269928E+02             3.273773E+02             3.281950E+02             3.253004E+02             3.248410E+02             3.254445E+02             3.250022E+02
                  26.4600             3.245948E+02             3.249427E+02             3.269840E+02             3.273704E+02             3.281878E+02             3.252918E+02             3.248325E+02             3.254377E+02             3.249957E+02
                  26.6400             3.245860E+02             3.249361E+02             3.269753E+02             3.273635E+02             3.281806E+02             3.252833E+02             3.248243E+02             3.254309E+02             3.249892E+02
                  26.8200             3.245772E+02             3.249297E+02             3.269667E+02             3.273567E+02             3.281735E+02             3.252750E+02             3.248161E+02             3.254243E+02             3.249828E+02
                  27.0000             3.245686E+02             3.249233E+02             3.269583E+02             3.273500E+02             3.281665E+02             3.252667E+02             3.248081E+02             3.254177E+02             3.249765E+02
                  27.1800             3.245602E+02             3.249170E+02             3.269500E+02             3.273433E+02             3.281596E+02             3.252586E+02             3.248002E+02             3.254112E+02             3.249703E+02
                  27.3600             3.245519E+02             3.249107E+02             3.269419E+02             3.273368E+02             3.281528E+02             3.252506E+02             3.247924E+02             3.254048E+02             3.249642E+02
                  27.5400             3.245437E+02             3.249046E+02             3.269339E+02             3.273303E+02             3.281461E+02             3.252427E+02             3.247848E+02             3.253985E+02             3.249581E+02
                  27.7200             3.245357E+02             3.248986E+02             3.269260E+02             3.273240E+02             3.281394E+02             3.252350E+02             3.247773E+02             3.253923E+02             3.249522E+02
                  27.9000             3.245279E+02             3.248926E+02             3.269183E+02             3.273177E+02             3.281329E+02             3.252274E+02             3.247699E+02             3.253862E+02             3.249464E+02
                  28.0800             3.245201E+02             3.248868E+02             3.269107E+02             3.273115E+02             3.281264E+02             3.252199E+02             3.247627E+02             3.253802E+02             3.249407E+02
                  28.2600             3.245126E+02             3.248810E+02             3.269033E+02             3.273054E+02             3.281201E+02             3.252125E+02             3.247556E+02             3.253742E+02             3.249350E+02
                  28.4400             3.245051E+02             3.248753E+02             3.268960E+02             3.272994E+02             3.281138E+02             3.252052E+02             3.247486E+02             3.253684E+02             3.249295E+02
                  28.6200             3.244979E+02             3.248697E+02             3.268888E+02             3.272935E+02             3.281076E+02             3.251981E+02             3.247418E+02             3.253626E+02             3.249240E+02
                  28.8000             3.244907E+02             3.248642E+02             3.268818E+02             3.272876E+02             3.281015E+02             3.251911E+02             3.247351E+02             3.253569E+02             3.249186E+02
                  28.9800             3.244837E+02             3.248588E+02             3.268749E+02             3.272819E+02             3.280955E+02             3.251842E+02             3.247285E+02             3.253513E+02             3.249133E+02
                  29.1600             3.244769E+02             3.248535E+02             3.268682E+02             3.272762E+02             3.280896E+02             3.251775E+02             3.247220E+02             3.253458E+02             3.249081E+02
                  29.3400             3.244702E+02             3.248482E+02             3.268616E+02             3.272707E+02             3.280838E+02             3.251708E+02             3.247157E+02             3.253404E+02             3.249030E+02
                  29.5200             3.244636E+02             3.248431E+02             3.268551E+02             3.272652E+02             3.280781E+02             3.251643E+02             3.247095E+02             3.253351E+02             3.248980E+02
                  29.7000             3.244572E+02             3.248380E+02             3.268487E+02             3.272597E+02             3.280724E+02             3.251579E+02             3.247034E+02             3.253298E+02             3.248931E+02
                  29.8800             3.244509E+02             3.248330E+02             3.268425E+02             3.272544E+02             3.280669E+02             3.251516E+02             3.246974E+02             3.253246E+02             3.248882E+02
                  30.0600             3.244447E+02             3.248281E+02             3.268364E+02             3.272492E+02             3.280614E+02             3.251455E+02             3.246916E+02             3.253196E+02             3.248835E+02
                  30.2400             3.244387E+02             3.248232E+02             3.268305E+02             3.272440E+02             3.280560E+02             3.251394E+02             3.246859E+02             3.253146E+02             3.248788E+02
                  30.4200             3.244328E+02             3.248185E+02             3.268246E+02             3.272389E+02             3.280507E+02             3.251335E+02             3.246803E+02             3.253096E+02             3.248742E+02
                  30.6000             3.244271E+02             3.248138E+02             3.268189E+02             3.272339E+02             3.280455E+02             3.251277E+02             3.246748E+02             3.253048E+02             3.248697E+02
                  30.7800             3.244214E+02             3.248092E+02             3.268134E+02             3.272290E+02             3.280404E+02             3.251220E+02             3.246695E+02             3.253000E+02             3.248653E+02
                  30.9600             3.244159E+02             3.248047E+02             3.268079E+02             3.272242E+02             3.280353E+02             3.251164E+02             3.246642E+02             3.252954E+02             3.248609E+02
                  31.1400             3.244106E+02             3.248003E+02             3.268026E+02             3.272194E+02             3.280303E+02             3.251109E+02             3.246591E+02             3.252908E+02             3.248566E+02
