                   Degree          P_inst_total[W]  P_inst_total_no_loss[W]              P_f_loss[W]            P_thr_loss[W]          P_inertia_ro[W]          P_inertia_vh[W]                 P_com[W]              P_bear_s[W]
                   5.0400             8.716969E+01            -6.939604E+00             9.410930E+01             0.000000E+00            -8.467140E+00            -2.544950E-02             1.552985E+00             1.321925E+01
                   5.2200             8.704724E+01            -7.182899E+00             9.423014E+01             0.000000E+00            -8.764422E+00            -2.634157E-02             1.607865E+00             1.321175E+01
                   5.4000             8.692617E+01            -7.425738E+00             9.435191E+01             0.000000E+00            -9.061199E+00            -2.723197E-02             1.662692E+00             1.320439E+01
                   5.5800             8.680671E+01            -7.668134E+00             9.447484E+01             0.000000E+00            -9.357449E+00            -2.812063E-02             1.717435E+00             1.319740E+01
                   5.7600             8.668902E+01            -7.910082E+00             9.459911E+01             0.000000E+00            -9.653160E+00            -2.900751E-02             1.772085E+00             1.319097E+01
                   5.9400             8.657326E+01            -8.151565E+00             9.472482E+01             0.000000E+00            -9.948310E+00            -2.989253E-02             1.826638E+00             1.318526E+01
                   6.1200             8.645950E+01            -8.392567E+00             9.485206E+01             0.000000E+00            -1.024289E+01            -3.077566E-02             1.881095E+00             1.318038E+01
                   6.3000             8.634780E+01            -8.633073E+00             9.498087E+01             0.000000E+00            -1.053687E+01            -3.165684E-02             1.935455E+00             1.317642E+01
                   6.4800             8.623819E+01            -8.873065E+00             9.511125E+01             0.000000E+00            -1.083025E+01            -3.253600E-02             1.989717E+00             1.317341E+01
                   6.6600             8.613064E+01            -9.112530E+00             9.524317E+01             0.000000E+00            -1.112300E+01            -3.341310E-02             2.043880E+00             1.317137E+01
                   6.8400             8.602513E+01            -9.351449E+00             9.537658E+01             0.000000E+00            -1.141510E+01            -3.428808E-02             2.097943E+00             1.317028E+01
                   7.0200             8.592159E+01            -9.589807E+00             9.551140E+01             0.000000E+00            -1.170655E+01            -3.516088E-02             2.151906E+00             1.317010E+01
                   7.2000             8.581993E+01            -9.827587E+00             9.564752E+01             0.000000E+00            -1.199732E+01            -3.603145E-02             2.205768E+00             1.317076E+01
                   7.3800             8.572005E+01            -1.006478E+01             9.578483E+01             0.000000E+00            -1.228740E+01            -3.689974E-02             2.259528E+00             1.317218E+01
                   7.5600             8.562185E+01            -1.030135E+01             9.592320E+01             0.000000E+00            -1.257677E+01            -3.776569E-02             2.313187E+00             1.317427E+01
                   7.7400             8.552520E+01            -1.053731E+01             9.606251E+01             0.000000E+00            -1.286542E+01            -3.862924E-02             2.366743E+00             1.317694E+01
                   7.9200             8.543001E+01            -1.077262E+01             9.620262E+01             0.000000E+00            -1.315333E+01            -3.949035E-02             2.420197E+00             1.318008E+01
                   8.1000             8.533614E+01            -1.100727E+01             9.634341E+01             0.000000E+00            -1.344047E+01            -4.034896E-02             2.473547E+00             1.318360E+01
                   8.2800             8.524349E+01            -1.124125E+01             9.648474E+01             0.000000E+00            -1.372684E+01            -4.120502E-02             2.526795E+00             1.318741E+01
                   8.4600             8.515196E+01            -1.147454E+01             9.662650E+01             0.000000E+00            -1.401242E+01            -4.205848E-02             2.579940E+00             1.319141E+01
                   8.6400             8.506145E+01            -1.170713E+01             9.676858E+01             0.000000E+00            -1.429720E+01            -4.290927E-02             2.632982E+00             1.319551E+01
                   8.8200             8.497187E+01            -1.193899E+01             9.691086E+01             0.000000E+00            -1.458115E+01            -4.375736E-02             2.685921E+00             1.319966E+01
                   9.0000             8.488316E+01            -1.217011E+01             9.705327E+01             0.000000E+00            -1.486426E+01            -4.460268E-02             2.738757E+00             1.320378E+01
                   9.1800             8.479523E+01            -1.240048E+01             9.719570E+01             0.000000E+00            -1.514652E+01            -4.544519E-02             2.791492E+00             1.320781E+01
                   9.3600             8.470803E+01            -1.263007E+01             9.733810E+01             0.000000E+00            -1.542791E+01            -4.628483E-02             2.844124E+00             1.321172E+01
                   9.5400             8.462152E+01            -1.285888E+01             9.748040E+01             0.000000E+00            -1.570841E+01            -4.712156E-02             2.896656E+00             1.321546E+01
                   9.7200             8.453566E+01            -1.308688E+01             9.762254E+01             0.000000E+00            -1.598801E+01            -4.795531E-02             2.949087E+00             1.321899E+01
                   9.9000             8.445041E+01            -1.331406E+01             9.776447E+01             0.000000E+00            -1.626669E+01            -4.878605E-02             3.001418E+00             1.322231E+01
                  10.0800             8.436575E+01            -1.354040E+01             9.790615E+01             0.000000E+00            -1.654444E+01            -4.961372E-02             3.053651E+00             1.322538E+01
                  10.2600             8.428166E+01            -1.376589E+01             9.804755E+01             0.000000E+00            -1.682124E+01            -5.043826E-02             3.105787E+00             1.322821E+01
                  10.4400             8.419813E+01            -1.399051E+01             9.818864E+01             0.000000E+00            -1.709707E+01            -5.125964E-02             3.157826E+00             1.323077E+01
                  10.6200             8.411515E+01            -1.421424E+01             9.832938E+01             0.000000E+00            -1.737193E+01            -5.207780E-02             3.209770E+00             1.323307E+01
                  10.8000             8.403271E+01            -1.443706E+01             9.846976E+01             0.000000E+00            -1.764579E+01            -5.289268E-02             3.261621E+00             1.323510E+01
                  10.9800             8.395080E+01            -1.465896E+01             9.860976E+01             0.000000E+00            -1.791864E+01            -5.370425E-02             3.313380E+00             1.323686E+01
                  11.1600             8.386943E+01            -1.487992E+01             9.874935E+01             0.000000E+00            -1.819046E+01            -5.451245E-02             3.365049E+00             1.323835E+01
                  11.3400             8.378859E+01            -1.509993E+01             9.888852E+01             0.000000E+00            -1.846124E+01            -5.531724E-02             3.416629E+00             1.323957E+01
                  11.5200             8.370829E+01            -1.531897E+01             9.902725E+01             0.000000E+00            -1.873097E+01            -5.611856E-02             3.468123E+00             1.324053E+01
                  11.7000             8.362851E+01            -1.553701E+01             9.916552E+01             0.000000E+00            -1.899963E+01            -5.691637E-02             3.519533E+00             1.324121E+01
                  11.8800             8.354926E+01            -1.575405E+01             9.930331E+01             0.000000E+00            -1.926720E+01            -5.771062E-02             3.570861E+00             1.324161E+01
                  12.0600             8.347053E+01            -1.597007E+01             9.944060E+01             0.000000E+00            -1.953367E+01            -5.850127E-02             3.622109E+00             1.324174E+01
                  12.2400             8.339232E+01            -1.618504E+01             9.957736E+01             0.000000E+00            -1.979903E+01            -5.928826E-02             3.673279E+00             1.324157E+01
                  12.4200             8.331463E+01            -1.639896E+01             9.971359E+01             0.000000E+00            -2.006326E+01            -6.007155E-02             3.724375E+00             1.324111E+01
                  12.6000             8.323744E+01            -1.661180E+01             9.984924E+01             0.000000E+00            -2.032635E+01            -6.085110E-02             3.775398E+00             1.324034E+01
                  12.7800             8.316076E+01            -1.682355E+01             9.998431E+01             0.000000E+00            -2.058827E+01            -6.162685E-02             3.826351E+00             1.323926E+01
                  12.9600             8.308456E+01            -1.703419E+01             1.001188E+02             0.000000E+00            -2.084903E+01            -6.239877E-02             3.877237E+00             1.323784E+01
                  13.1400             8.300885E+01            -1.724371E+01             1.002526E+02             0.000000E+00            -2.110860E+01            -6.316680E-02             3.928058E+00             1.323607E+01
                  13.3200             8.293362E+01            -1.745208E+01             1.003857E+02             0.000000E+00            -2.136697E+01            -6.393091E-02             3.978819E+00             1.323394E+01
                  13.5000             8.285886E+01            -1.765929E+01             1.005182E+02             0.000000E+00            -2.162412E+01            -6.469105E-02             4.029520E+00             1.323144E+01
                  13.6800             8.278458E+01            -1.786533E+01             1.006499E+02             0.000000E+00            -2.188005E+01            -6.544717E-02             4.080166E+00             1.322856E+01
                  13.8600             8.271077E+01            -1.807017E+01             1.007809E+02             0.000000E+00            -2.213473E+01            -6.619923E-02             4.130759E+00             1.322529E+01
                  14.0400             8.263745E+01            -1.827381E+01             1.009113E+02             0.000000E+00            -2.238816E+01            -6.694719E-02             4.181302E+00             1.322162E+01
                  14.2200             8.256462E+01            -1.847621E+01             1.010408E+02             0.000000E+00            -2.264032E+01            -6.769100E-02             4.231799E+00             1.321757E+01
                  14.4000             8.249231E+01            -1.867738E+01             1.011697E+02             0.000000E+00            -2.289120E+01            -6.843063E-02             4.282251E+00             1.321313E+01
                  14.5800             8.242055E+01            -1.887728E+01             1.012978E+02             0.000000E+00            -2.314078E+01            -6.916602E-02             4.332663E+00             1.320834E+01
                  14.7600             8.234938E+01            -1.907591E+01             1.014253E+02             0.000000E+00            -2.338905E+01            -6.989715E-02             4.383037E+00             1.320322E+01
                  14.9400             8.227886E+01            -1.927325E+01             1.015521E+02             0.000000E+00            -2.363600E+01            -7.062396E-02             4.433375E+00             1.319781E+01
                  15.1200             8.220905E+01            -1.946927E+01             1.016783E+02             0.000000E+00            -2.388161E+01            -7.134641E-02             4.483682E+00             1.319216E+01
                  15.3000             8.214003E+01            -1.966398E+01             1.018040E+02             0.000000E+00            -2.412587E+01            -7.206447E-02             4.533959E+00             1.318634E+01
                  15.4800             8.207190E+01            -1.985734E+01             1.019292E+02             0.000000E+00            -2.436877E+01            -7.277810E-02             4.584209E+00             1.318043E+01
                  15.6600             8.200476E+01            -2.004935E+01             1.020541E+02             0.000000E+00            -2.461030E+01            -7.348724E-02             4.634435E+00             1.317452E+01
                  15.8400             8.193873E+01            -2.023999E+01             1.021787E+02             0.000000E+00            -2.485044E+01            -7.419188E-02             4.684640E+00             1.316871E+01
                  16.0200             8.187395E+01            -2.042925E+01             1.023032E+02             0.000000E+00            -2.508918E+01            -7.489196E-02             4.734826E+00             1.316313E+01
                  16.2000             8.181055E+01            -2.061710E+01             1.024277E+02             0.000000E+00            -2.532651E+01            -7.558744E-02             4.784995E+00             1.315788E+01
                  16.3800             8.174868E+01            -2.080354E+01             1.025522E+02             0.000000E+00            -2.556242E+01            -7.627830E-02             4.835150E+00             1.315312E+01
                  16.5600             8.168849E+01            -2.098855E+01             1.026770E+02             0.000000E+00            -2.579688E+01            -7.696449E-02             4.885293E+00             1.314896E+01
                  16.7400             8.163014E+01            -2.117212E+01             1.028023E+02             0.000000E+00            -2.602990E+01            -7.764597E-02             4.935426E+00             1.314555E+01
                  16.9200             8.157377E+01            -2.135423E+01             1.029280E+02             0.000000E+00            -2.626146E+01            -7.832271E-02             4.985550E+00             1.314302E+01
                  17.1000             8.151952E+01            -2.153487E+01             1.030544E+02             0.000000E+00            -2.649154E+01            -7.899467E-02             5.035669E+00             1.314148E+01
                  17.2800             8.146751E+01            -2.171402E+01             1.031815E+02             0.000000E+00            -2.672014E+01            -7.966181E-02             5.085782E+00             1.314105E+01
                  17.4600             8.141786E+01            -2.189168E+01             1.033095E+02             0.000000E+00            -2.694725E+01            -8.032410E-02             5.135892E+00             1.314182E+01
                  17.6400             8.137064E+01            -2.206783E+01             1.034385E+02             0.000000E+00            -2.717285E+01            -8.098151E-02             5.186000E+00             1.314385E+01
                  17.8200             8.132592E+01            -2.224245E+01             1.035684E+02             0.000000E+00            -2.739692E+01            -8.163399E-02             5.236107E+00             1.314718E+01
                  18.0000             8.128371E+01            -2.241554E+01             1.036992E+02             0.000000E+00            -2.761947E+01            -8.228152E-02             5.286214E+00             1.315182E+01
                  18.1800             8.124401E+01            -2.258708E+01             1.038311E+02             0.000000E+00            -2.784047E+01            -8.292406E-02             5.336322E+00             1.315774E+01
                  18.3600             8.120678E+01            -2.275706E+01             1.039638E+02             0.000000E+00            -2.805993E+01            -8.356157E-02             5.386432E+00             1.316490E+01
                  18.5400             8.117194E+01            -2.292546E+01             1.040974E+02             0.000000E+00            -2.827781E+01            -8.419403E-02             5.436544E+00             1.317318E+01
                  18.7200             8.113937E+01            -2.309229E+01             1.042317E+02             0.000000E+00            -2.849413E+01            -8.482140E-02             5.486658E+00             1.318246E+01
                  18.9000             8.110892E+01            -2.325752E+01             1.043664E+02             0.000000E+00            -2.870886E+01            -8.544364E-02             5.536775E+00             1.319258E+01
                  19.0800             8.108043E+01            -2.342115E+01             1.045016E+02             0.000000E+00            -2.892199E+01            -8.606074E-02             5.586895E+00             1.320335E+01
                  19.2600             8.105369E+01            -2.358317E+01             1.046369E+02             0.000000E+00            -2.913351E+01            -8.667264E-02             5.637017E+00             1.321455E+01
                  19.4400             8.102849E+01            -2.374356E+01             1.047720E+02             0.000000E+00            -2.934342E+01            -8.727933E-02             5.687142E+00             1.322596E+01
                  19.6200             8.100459E+01            -2.390232E+01             1.049069E+02             0.000000E+00            -2.955170E+01            -8.788078E-02             5.737268E+00             1.323731E+01
                  19.8000             8.098175E+01            -2.405943E+01             1.050412E+02             0.000000E+00            -2.975835E+01            -8.847695E-02             5.787396E+00             1.324836E+01
                  19.9800             8.095975E+01            -2.421489E+01             1.051746E+02             0.000000E+00            -2.996334E+01            -8.906781E-02             5.837524E+00             1.325887E+01
                  20.1600             8.093835E+01            -2.436868E+01             1.053070E+02             0.000000E+00            -3.016668E+01            -8.965334E-02             5.887652E+00             1.326859E+01
                  20.3400             8.091736E+01            -2.452081E+01             1.054382E+02             0.000000E+00            -3.036836E+01            -9.023351E-02             5.937779E+00             1.327730E+01
                  20.5200             8.089657E+01            -2.467126E+01             1.055678E+02             0.000000E+00            -3.056835E+01            -9.080828E-02             5.987903E+00             1.328481E+01
                  20.7000             8.087584E+01            -2.482002E+01             1.056959E+02             0.000000E+00            -3.076666E+01            -9.137763E-02             6.038023E+00             1.329093E+01
                  20.8800             8.085504E+01            -2.496708E+01             1.058221E+02             0.000000E+00            -3.096328E+01            -9.194154E-02             6.088137E+00             1.329555E+01
                  21.0600             8.083408E+01            -2.511244E+01             1.059465E+02             0.000000E+00            -3.115819E+01            -9.249997E-02             6.138245E+00             1.329855E+01
                  21.2400             8.081292E+01            -2.525609E+01             1.060690E+02             0.000000E+00            -3.135138E+01            -9.305291E-02             6.188345E+00             1.329987E+01
                  21.4200             8.079154E+01            -2.539802E+01             1.061896E+02             0.000000E+00            -3.154285E+01            -9.360032E-02             6.238435E+00             1.329951E+01
                  21.6000             8.076997E+01            -2.553822E+01             1.063082E+02             0.000000E+00            -3.173259E+01            -9.414217E-02             6.288512E+00             1.329746E+01
                  21.7800             8.074828E+01            -2.567670E+01             1.064250E+02             0.000000E+00            -3.192060E+01            -9.467845E-02             6.338576E+00             1.329379E+01
                  21.9600             8.072656E+01            -2.581343E+01             1.065400E+02             0.000000E+00            -3.210685E+01            -9.520913E-02             6.388624E+00             1.328859E+01
                  22.1400             8.070496E+01            -2.594842E+01             1.066534E+02             0.000000E+00            -3.229134E+01            -9.573419E-02             6.438653E+00             1.328199E+01
                  22.3200             8.068362E+01            -2.608166E+01             1.067653E+02             0.000000E+00            -3.247407E+01            -9.625360E-02             6.488663E+00             1.327411E+01
                  22.5000             8.066273E+01            -2.621314E+01             1.068759E+02             0.000000E+00            -3.265502E+01            -9.676734E-02             6.538651E+00             1.326515E+01
                  22.6800             8.064247E+01            -2.634285E+01             1.069853E+02             0.000000E+00            -3.283419E+01            -9.727538E-02             6.588614E+00             1.325528E+01
                  22.8600             8.062305E+01            -2.647080E+01             1.070938E+02             0.000000E+00            -3.301157E+01            -9.777771E-02             6.638550E+00             1.324470E+01
                  23.0400             8.060468E+01            -2.659697E+01             1.072017E+02             0.000000E+00            -3.318715E+01            -9.827430E-02             6.688456E+00             1.323361E+01
                  23.2200             8.058758E+01            -2.672136E+01             1.073089E+02             0.000000E+00            -3.336093E+01            -9.876513E-02             6.738332E+00             1.322221E+01
                  23.4000             8.057194E+01            -2.684397E+01             1.074159E+02             0.000000E+00            -3.353289E+01            -9.925019E-02             6.788173E+00             1.321071E+01
                  23.5800             8.055797E+01            -2.696478E+01             1.075228E+02             0.000000E+00            -3.370303E+01            -9.972944E-02             6.837978E+00             1.319929E+01
                  23.7600             8.054584E+01            -2.708381E+01             1.076296E+02             0.000000E+00            -3.387135E+01            -1.002029E-01             6.887744E+00             1.318814E+01
                  23.9400             8.053574E+01            -2.720103E+01             1.077368E+02             0.000000E+00            -3.403782E+01            -1.006705E-01             6.937468E+00             1.317742E+01
                  24.1200             8.052780E+01            -2.731644E+01             1.078442E+02             0.000000E+00            -3.420246E+01            -1.011322E-01             6.987149E+00             1.316727E+01
                  24.3000             8.052218E+01            -2.743005E+01             1.079522E+02             0.000000E+00            -3.436524E+01            -1.015881E-01             7.036783E+00             1.315783E+01
                  24.4800             8.051898E+01            -2.754184E+01             1.080608E+02             0.000000E+00            -3.452617E+01            -1.020380E-01             7.086368E+00             1.314920E+01
                  24.6600             8.051829E+01            -2.765182E+01             1.081701E+02             0.000000E+00            -3.468524E+01            -1.024821E-01             7.135902E+00             1.314148E+01
                  24.8400             8.052019E+01            -2.775997E+01             1.082802E+02             0.000000E+00            -3.484244E+01            -1.029202E-01             7.185383E+00             1.313473E+01
                  25.0200             8.052474E+01            -2.786630E+01             1.083910E+02             0.000000E+00            -3.499776E+01            -1.033524E-01             7.234807E+00             1.312901E+01
                  25.2000             8.053196E+01            -2.797080E+01             1.085028E+02             0.000000E+00            -3.515120E+01            -1.037787E-01             7.284172E+00             1.312434E+01
                  25.3800             8.054187E+01            -2.807347E+01             1.086153E+02             0.000000E+00            -3.530275E+01            -1.041989E-01             7.333476E+00             1.312074E+01
                  25.5600             8.055448E+01            -2.817430E+01             1.087288E+02             0.000000E+00            -3.545240E+01            -1.046132E-01             7.382717E+00             1.311820E+01
                  25.7400             8.056977E+01            -2.827329E+01             1.088431E+02             0.000000E+00            -3.560016E+01            -1.050214E-01             7.431892E+00             1.311671E+01
                  25.9200             8.058771E+01            -2.837043E+01             1.089581E+02             0.000000E+00            -3.574601E+01            -1.054237E-01             7.480999E+00             1.311623E+01
                  26.1000             8.060826E+01            -2.846573E+01             1.090740E+02             0.000000E+00            -3.588995E+01            -1.058199E-01             7.530035E+00             1.311673E+01
                  26.2800             8.063137E+01            -2.855918E+01             1.091906E+02             0.000000E+00            -3.603197E+01            -1.062101E-01             7.578999E+00             1.311816E+01
                  26.4600             8.065699E+01            -2.865078E+01             1.093078E+02             0.000000E+00            -3.617207E+01            -1.065942E-01             7.627887E+00             1.312044E+01
                  26.6400             8.068506E+01            -2.874051E+01             1.094256E+02             0.000000E+00            -3.631024E+01            -1.069722E-01             7.676699E+00             1.312353E+01
                  26.8200             8.071551E+01            -2.882839E+01             1.095439E+02             0.000000E+00            -3.644648E+01            -1.073442E-01             7.725431E+00             1.312736E+01
                  27.0000             8.074826E+01            -2.891441E+01             1.096627E+02             0.000000E+00            -3.658078E+01            -1.077100E-01             7.774082E+00             1.313184E+01
                  27.1800             8.078326E+01            -2.899856E+01             1.097818E+02             0.000000E+00            -3.671314E+01            -1.080698E-01             7.822650E+00             1.313692E+01
                  27.3600             8.082042E+01            -2.908085E+01             1.099013E+02             0.000000E+00            -3.684356E+01            -1.084234E-01             7.871132E+00             1.314251E+01
                  27.5400             8.085968E+01            -2.916126E+01             1.100209E+02             0.000000E+00            -3.697202E+01            -1.087709E-01             7.919527E+00             1.314854E+01
                  27.7200             8.090096E+01            -2.923980E+01             1.101408E+02             0.000000E+00            -3.709852E+01            -1.091123E-01             7.967832E+00             1.315495E+01
                  27.9000             8.094421E+01            -2.931647E+01             1.102607E+02             0.000000E+00            -3.722307E+01            -1.094476E-01             8.016046E+00             1.316167E+01
                  28.0800             8.098936E+01            -2.939126E+01             1.103806E+02             0.000000E+00            -3.734565E+01            -1.097767E-01             8.064168E+00             1.316863E+01
                  28.2600             8.103634E+01            -2.946417E+01             1.105005E+02             0.000000E+00            -3.746626E+01            -1.100996E-01             8.112194E+00             1.317577E+01
                  28.4400             8.108510E+01            -2.953520E+01             1.106203E+02             0.000000E+00            -3.758490E+01            -1.104164E-01             8.160124E+00             1.318303E+01
                  28.6200             8.113559E+01            -2.960434E+01             1.107399E+02             0.000000E+00            -3.770157E+01            -1.107270E-01             8.207956E+00             1.319037E+01
                  28.8000             8.118777E+01            -2.967160E+01             1.108594E+02             0.000000E+00            -3.781625E+01            -1.110315E-01             8.255688E+00             1.319772E+01
                  28.9800             8.124158E+01            -2.973697E+01             1.109785E+02             0.000000E+00            -3.792896E+01            -1.113297E-01             8.303318E+00             1.320506E+01
                  29.1600             8.129698E+01            -2.980045E+01             1.110974E+02             0.000000E+00            -3.803967E+01            -1.116218E-01             8.350846E+00             1.321233E+01
                  29.3400             8.135395E+01            -2.986204E+01             1.112160E+02             0.000000E+00            -3.814840E+01            -1.119076E-01             8.398269E+00             1.321951E+01
                  29.5200             8.141245E+01            -2.992174E+01             1.113342E+02             0.000000E+00            -3.825514E+01            -1.121873E-01             8.445586E+00             1.322656E+01
                  29.7000             8.147245E+01            -2.997954E+01             1.114520E+02             0.000000E+00            -3.835988E+01            -1.124608E-01             8.492796E+00             1.323345E+01
                  29.8800             8.153394E+01            -3.003545E+01             1.115694E+02             0.000000E+00            -3.846262E+01            -1.127280E-01             8.539897E+00             1.324016E+01
                  30.0600             8.159688E+01            -3.008946E+01             1.116863E+02             0.000000E+00            -3.856336E+01            -1.129891E-01             8.586888E+00             1.324667E+01
                  30.2400             8.166127E+01            -3.014158E+01             1.118028E+02             0.000000E+00            -3.866210E+01            -1.132439E-01             8.633768E+00             1.325297E+01
                  30.4200             8.172709E+01            -3.019179E+01             1.119189E+02             0.000000E+00            -3.875883E+01            -1.134925E-01             8.680535E+00             1.325904E+01
                  30.6000             8.179433E+01            -3.024010E+01             1.120344E+02             0.000000E+00            -3.885356E+01            -1.137349E-01             8.727188E+00             1.326487E+01
                  30.7800             8.186298E+01            -3.028652E+01             1.121495E+02             0.000000E+00            -3.894627E+01            -1.139711E-01             8.773727E+00             1.327045E+01
                  30.9600             8.193304E+01            -3.033103E+01             1.122641E+02             0.000000E+00            -3.903698E+01            -1.142011E-01             8.820149E+00             1.327578E+01
                  31.1400             8.200450E+01            -3.037363E+01             1.123781E+02             0.000000E+00            -3.912566E+01            -1.144248E-01             8.866455E+00             1.328086E+01
                  31.3200             8.207737E+01            -3.041434E+01             1.124917E+02             0.000000E+00            -3.921234E+01            -1.146424E-01             8.912642E+00             1.328568E+01
                  31.5000             8.215163E+01            -3.045314E+01             1.126048E+02             0.000000E+00            -3.929699E+01            -1.148537E-01             8.958710E+00             1.329024E+01
                  31.6800             8.222730E+01            -3.049003E+01             1.127173E+02             0.000000E+00            -3.937963E+01            -1.150588E-01             9.004658E+00             1.329455E+01
                  31.8600             8.230437E+01            -3.052502E+01             1.128294E+02             0.000000E+00            -3.946025E+01            -1.152577E-01             9.050485E+00             1.329861E+01
                  32.0400             8.238285E+01            -3.055811E+01             1.129410E+02             0.000000E+00            -3.953885E+01            -1.154503E-01             9.096190E+00             1.330242E+01
                  32.2200             8.246275E+01            -3.058929E+01             1.130520E+02             0.000000E+00            -3.961542E+01            -1.156368E-01             9.141772E+00             1.330599E+01
                  32.4000             8.254406E+01            -3.061856E+01             1.131626E+02             0.000000E+00            -3.968997E+01            -1.158170E-01             9.187230E+00             1.330932E+01
                  32.5800             8.262680E+01            -3.064593E+01             1.132727E+02             0.000000E+00            -3.976250E+01            -1.159911E-01             9.232564E+00             1.331243E+01
                  32.7600             8.271097E+01            -3.067139E+01             1.133824E+02             0.000000E+00            -3.983300E+01            -1.161589E-01             9.277772E+00             1.331531E+01
                  32.9400             8.279658E+01            -3.069495E+01             1.134915E+02             0.000000E+00            -3.990148E+01            -1.163206E-01             9.322854E+00             1.331798E+01
                  33.1200             8.288363E+01            -3.071660E+01             1.136002E+02             0.000000E+00            -3.996793E+01            -1.164760E-01             9.367809E+00             1.332045E+01
                  33.3000             8.297213E+01            -3.073635E+01             1.137085E+02             0.000000E+00            -4.003236E+01            -1.166253E-01             9.412637E+00             1.332272E+01
