                   Degree                L_f_vs[W]               L_ef_vh[W]                L_s_vh[W]               L_ef_ro[W]                 L_lub[W]              L_ef_vro[W]             L_ef_rohc[W]            L_lip_seal[W]         L_reexpansion[W]
                   4.5000             7.396782E-01             5.736463E-02             8.834785E-01             1.688252E+01             1.647868E+01             5.213599E-03             1.687731E+01             4.546803E+01             0.000000E+00
                   4.6800             7.866221E-01             5.732567E-02             8.858803E-01             1.687883E+01             1.655900E+01             5.438376E-03             1.687339E+01             4.546803E+01             0.000000E+00
                   4.8600             8.333363E-01             5.728520E-02             8.883399E-01             1.687499E+01             1.664049E+01             5.671859E-03             1.686931E+01             4.546803E+01             0.000000E+00
                   5.0400             8.798267E-01             5.724323E-02             8.908542E-01             1.687101E+01             1.672309E+01             5.914035E-03             1.686509E+01             4.546803E+01             0.000000E+00
                   5.2200             9.261190E-01             5.719975E-02             8.934184E-01             1.686688E+01             1.680674E+01             6.164892E-03             1.686072E+01             4.546803E+01             0.000000E+00
                   5.4000             9.722768E-01             5.715479E-02             8.960244E-01             1.686262E+01             1.689141E+01             6.424416E-03             1.685620E+01             4.546803E+01             0.000000E+00
                   5.5800             1.018359E+00             5.710832E-02             8.986650E-01             1.685822E+01             1.697706E+01             6.692594E-03             1.685152E+01             4.546803E+01             0.000000E+00
                   5.7600             1.064383E+00             5.706037E-02             9.013376E-01             1.685367E+01             1.706365E+01             6.969411E-03             1.684670E+01             4.546803E+01             0.000000E+00
                   5.9400             1.110347E+00             5.701092E-02             9.040411E-01             1.684899E+01             1.715114E+01             7.254852E-03             1.684173E+01             4.546803E+01             0.000000E+00
                   6.1200             1.156250E+00             5.695999E-02             9.067743E-01             1.684416E+01             1.723950E+01             7.548903E-03             1.683661E+01             4.546803E+01             0.000000E+00
                   6.3000             1.202093E+00             5.690758E-02             9.095363E-01             1.683920E+01             1.732869E+01             7.851547E-03             1.683135E+01             4.546803E+01             0.000000E+00
                   6.4800             1.247873E+00             5.685369E-02             9.123259E-01             1.683410E+01             1.741866E+01             8.162768E-03             1.682593E+01             4.546803E+01             0.000000E+00
                   6.6600             1.293588E+00             5.679833E-02             9.151420E-01             1.682886E+01             1.750938E+01             8.482549E-03             1.682037E+01             4.546803E+01             0.000000E+00
                   6.8400             1.339239E+00             5.674149E-02             9.179836E-01             1.682348E+01             1.760082E+01             8.810874E-03             1.681467E+01             4.546803E+01             0.000000E+00
                   7.0200             1.384823E+00             5.668318E-02             9.208496E-01             1.681796E+01             1.769295E+01             9.147726E-03             1.680881E+01             4.546803E+01             0.000000E+00
                   7.2000             1.430338E+00             5.662341E-02             9.237389E-01             1.681231E+01             1.778571E+01             9.493085E-03             1.680281E+01             4.546803E+01             0.000000E+00
                   7.3800             1.475785E+00             5.656218E-02             9.266504E-01             1.680652E+01             1.787910E+01             9.846934E-03             1.679667E+01             4.546803E+01             0.000000E+00
                   7.5600             1.521160E+00             5.649949E-02             9.295831E-01             1.680059E+01             1.797306E+01             1.020925E-02             1.679038E+01             4.546803E+01             0.000000E+00
                   7.7400             1.566462E+00             5.643535E-02             9.325358E-01             1.679453E+01             1.806757E+01             1.058002E-02             1.678395E+01             4.546803E+01             0.000000E+00
                   7.9200             1.611691E+00             5.636976E-02             9.355075E-01             1.678834E+01             1.816260E+01             1.095923E-02             1.677738E+01             4.546803E+01             0.000000E+00
                   8.1000             1.656843E+00             5.630272E-02             9.384970E-01             1.678200E+01             1.825812E+01             1.134684E-02             1.677066E+01             4.546803E+01             0.000000E+00
                   8.2800             1.701919E+00             5.623425E-02             9.415034E-01             1.677554E+01             1.835410E+01             1.174285E-02             1.676380E+01             4.546803E+01             0.000000E+00
                   8.4600             1.746915E+00             5.616433E-02             9.445254E-01             1.676894E+01             1.845052E+01             1.214722E-02             1.675679E+01             4.546803E+01             0.000000E+00
                   8.6400             1.791830E+00             5.609299E-02             9.475621E-01             1.676221E+01             1.854733E+01             1.255994E-02             1.674965E+01             4.546803E+01             0.000000E+00
                   8.8200             1.836663E+00             5.602022E-02             9.506124E-01             1.675535E+01             1.864452E+01             1.298099E-02             1.674237E+01             4.546803E+01             0.000000E+00
                   9.0000             1.881411E+00             5.594602E-02             9.536752E-01             1.674835E+01             1.874207E+01             1.341035E-02             1.673494E+01             4.546803E+01             0.000000E+00
                   9.1800             1.926074E+00             5.587041E-02             9.567494E-01             1.674123E+01             1.883994E+01             1.384798E-02             1.672738E+01             4.546803E+01             0.000000E+00
                   9.3600             1.970648E+00             5.579339E-02             9.598341E-01             1.673397E+01             1.893811E+01             1.429387E-02             1.671968E+01             4.546803E+01             0.000000E+00
                   9.5400             2.015133E+00             5.571495E-02             9.629282E-01             1.672658E+01             1.903655E+01             1.474800E-02             1.671184E+01             4.546803E+01             0.000000E+00
                   9.7200             2.059527E+00             5.563512E-02             9.660307E-01             1.671907E+01             1.913525E+01             1.521033E-02             1.670386E+01             4.546803E+01             0.000000E+00
                   9.9000             2.103827E+00             5.555388E-02             9.691405E-01             1.671142E+01             1.923418E+01             1.568085E-02             1.669574E+01             4.546803E+01             0.000000E+00
                  10.0800             2.148033E+00             5.547125E-02             9.722567E-01             1.670365E+01             1.933332E+01             1.615953E-02             1.668749E+01             4.546803E+01             0.000000E+00
                  10.2600             2.192142E+00             5.538724E-02             9.753783E-01             1.669575E+01             1.943265E+01             1.664635E-02             1.667911E+01             4.546803E+01             0.000000E+00
                  10.4400             2.236152E+00             5.530184E-02             9.785044E-01             1.668773E+01             1.953215E+01             1.714127E-02             1.667058E+01             4.546803E+01             0.000000E+00
                  10.6200             2.280063E+00             5.521506E-02             9.816339E-01             1.667957E+01             1.963180E+01             1.764428E-02             1.666193E+01             4.546803E+01             0.000000E+00
                  10.8000             2.323872E+00             5.512691E-02             9.847659E-01             1.667129E+01             1.973158E+01             1.815534E-02             1.665314E+01             4.546803E+01             0.000000E+00
                  10.9800             2.367577E+00             5.503739E-02             9.878996E-01             1.666289E+01             1.983146E+01             1.867443E-02             1.664422E+01             4.546803E+01             0.000000E+00
                  11.1600             2.411177E+00             5.494652E-02             9.910340E-01             1.665437E+01             1.993145E+01             1.920153E-02             1.663516E+01             4.546803E+01             0.000000E+00
                  11.3400             2.454671E+00             5.485429E-02             9.941683E-01             1.664572E+01             2.003151E+01             1.973660E-02             1.662598E+01             4.546803E+01             0.000000E+00
                  11.5200             2.498057E+00             5.476070E-02             9.973016E-01             1.663694E+01             2.013163E+01             2.027961E-02             1.661666E+01             4.546803E+01             0.000000E+00
                  11.7000             2.541334E+00             5.466578E-02             1.000433E+00             1.662805E+01             2.023180E+01             2.083054E-02             1.660722E+01             4.546803E+01             0.000000E+00
                  11.8800             2.584501E+00             5.456952E-02             1.003562E+00             1.661903E+01             2.033200E+01             2.138935E-02             1.659764E+01             4.546803E+01             0.000000E+00
                  12.0600             2.627555E+00             5.447192E-02             1.006687E+00             1.660990E+01             2.043222E+01             2.195602E-02             1.658794E+01             4.546803E+01             0.000000E+00
                  12.2400             2.670496E+00             5.437301E-02             1.009808E+00             1.660064E+01             2.053244E+01             2.253053E-02             1.657811E+01             4.546803E+01             0.000000E+00
                  12.4200             2.713324E+00             5.427277E-02             1.012924E+00             1.659127E+01             2.063265E+01             2.311282E-02             1.656815E+01             4.546803E+01             0.000000E+00
                  12.6000             2.756036E+00             5.417122E-02             1.016035E+00             1.658178E+01             2.073285E+01             2.370289E-02             1.655807E+01             4.546803E+01             0.000000E+00
                  12.7800             2.798633E+00             5.406836E-02             1.019139E+00             1.657217E+01             2.083301E+01             2.430069E-02             1.654786E+01             4.546803E+01             0.000000E+00
                  12.9600             2.841114E+00             5.396420E-02             1.022236E+00             1.656244E+01             2.093313E+01             2.490619E-02             1.653753E+01             4.546803E+01             0.000000E+00
                  13.1400             2.883477E+00             5.385875E-02             1.025325E+00             1.655260E+01             2.103320E+01             2.551937E-02             1.652708E+01             4.546803E+01             0.000000E+00
                  13.3200             2.925723E+00             5.375201E-02             1.028406E+00             1.654264E+01             2.113320E+01             2.614018E-02             1.651650E+01             4.546803E+01             0.000000E+00
                  13.5000             2.967851E+00             5.364399E-02             1.031478E+00             1.653257E+01             2.123314E+01             2.676860E-02             1.650580E+01             4.546803E+01             0.000000E+00
                  13.6800             3.009862E+00             5.353470E-02             1.034540E+00             1.652239E+01             2.133299E+01             2.740460E-02             1.649498E+01             4.546803E+01             0.000000E+00
                  13.8600             3.051754E+00             5.342413E-02             1.037592E+00             1.651209E+01             2.143276E+01             2.804813E-02             1.648404E+01             4.546803E+01             0.000000E+00
                  14.0400             3.093529E+00             5.331231E-02             1.040634E+00             1.650168E+01             2.153244E+01             2.869917E-02             1.647298E+01             4.546803E+01             0.000000E+00
                  14.2200             3.135186E+00             5.319924E-02             1.043665E+00             1.649116E+01             2.163202E+01             2.935768E-02             1.646180E+01             4.546803E+01             0.000000E+00
                  14.4000             3.176726E+00             5.308492E-02             1.046683E+00             1.648053E+01             2.173149E+01             3.002363E-02             1.645051E+01             4.546803E+01             0.000000E+00
                  14.5800             3.218150E+00             5.296936E-02             1.049690E+00             1.646980E+01             2.183085E+01             3.069698E-02             1.643910E+01             4.546803E+01             0.000000E+00
                  14.7600             3.259458E+00             5.285257E-02             1.052684E+00             1.645895E+01             2.193009E+01             3.137770E-02             1.642757E+01             4.546803E+01             0.000000E+00
                  14.9400             3.300651E+00             5.273455E-02             1.055665E+00             1.644800E+01             2.202921E+01             3.206575E-02             1.641593E+01             4.546803E+01             0.000000E+00
                  15.1200             3.341730E+00             5.261531E-02             1.058633E+00             1.643694E+01             2.212821E+01             3.276109E-02             1.640418E+01             4.546803E+01             0.000000E+00
                  15.3000             3.382697E+00             5.249487E-02             1.061587E+00             1.642577E+01             2.222708E+01             3.346369E-02             1.639231E+01             4.546803E+01             0.000000E+00
                  15.4800             3.423553E+00             5.237322E-02             1.064526E+00             1.641450E+01             2.232582E+01             3.417352E-02             1.638033E+01             4.546803E+01             0.000000E+00
                  15.6600             3.464300E+00             5.225038E-02             1.067452E+00             1.640313E+01             2.242443E+01             3.489052E-02             1.636824E+01             4.546803E+01             0.000000E+00
                  15.8400             3.504939E+00             5.212635E-02             1.070362E+00             1.639166E+01             2.252290E+01             3.561467E-02             1.635604E+01             4.546803E+01             0.000000E+00
                  16.0200             3.545472E+00             5.200113E-02             1.073257E+00             1.638008E+01             2.262123E+01             3.634594E-02             1.634373E+01             4.546803E+01             0.000000E+00
                  16.2000             3.585901E+00             5.187475E-02             1.076137E+00             1.636840E+01             2.271942E+01             3.708427E-02             1.633132E+01             4.546803E+01             0.000000E+00
                  16.3800             3.626230E+00             5.174720E-02             1.079001E+00             1.635662E+01             2.281747E+01             3.782963E-02             1.631879E+01             4.546803E+01             0.000000E+00
                  16.5600             3.666459E+00             5.161850E-02             1.081849E+00             1.634475E+01             2.291538E+01             3.858198E-02             1.630616E+01             4.546803E+01             0.000000E+00
                  16.7400             3.706591E+00             5.148864E-02             1.084681E+00             1.633277E+01             2.301315E+01             3.934129E-02             1.629343E+01             4.546803E+01             0.000000E+00
                  16.9200             3.746629E+00             5.135765E-02             1.087496E+00             1.632070E+01             2.311077E+01             4.010751E-02             1.628059E+01             4.546803E+01             0.000000E+00
                  17.1000             3.786577E+00             5.122552E-02             1.090295E+00             1.630853E+01             2.320825E+01             4.088061E-02             1.626765E+01             4.546803E+01             0.000000E+00
                  17.2800             3.826436E+00             5.109226E-02             1.093076E+00             1.629627E+01             2.330558E+01             4.166054E-02             1.625461E+01             4.546803E+01             0.000000E+00
                  17.4600             3.866210E+00             5.095789E-02             1.095840E+00             1.628391E+01             2.340277E+01             4.244726E-02             1.624146E+01             4.546803E+01             0.000000E+00
                  17.6400             3.905903E+00             5.082241E-02             1.098587E+00             1.627146E+01             2.349982E+01             4.324073E-02             1.622822E+01             4.546803E+01             0.000000E+00
                  17.8200             3.945516E+00             5.068583E-02             1.101317E+00             1.625892E+01             2.359672E+01             4.404091E-02             1.621487E+01             4.546803E+01             0.000000E+00
                  18.0000             3.985055E+00             5.054816E-02             1.104028E+00             1.624628E+01             2.369348E+01             4.484776E-02             1.620143E+01             4.546803E+01             0.000000E+00
                  18.1800             4.024522E+00             5.040940E-02             1.106721E+00             1.623356E+01             2.379010E+01             4.566123E-02             1.618790E+01             4.546803E+01             0.000000E+00
                  18.3600             4.063920E+00             5.026957E-02             1.109397E+00             1.622074E+01             2.388658E+01             4.648129E-02             1.617426E+01             4.546803E+01             0.000000E+00
                  18.5400             4.103255E+00             5.012867E-02             1.112053E+00             1.620784E+01             2.398291E+01             4.730789E-02             1.616054E+01             4.546803E+01             0.000000E+00
                  18.7200             4.142528E+00             4.998672E-02             1.114691E+00             1.619485E+01             2.407910E+01             4.814099E-02             1.614671E+01             4.546803E+01             0.000000E+00
                  18.9000             4.181745E+00             4.984371E-02             1.117311E+00             1.618178E+01             2.417515E+01             4.898054E-02             1.613280E+01             4.546803E+01             0.000000E+00
                  19.0800             4.220908E+00             4.969966E-02             1.119911E+00             1.616862E+01             2.427106E+01             4.982651E-02             1.611879E+01             4.546803E+01             0.000000E+00
                  19.2600             4.260023E+00             4.955458E-02             1.122492E+00             1.615538E+01             2.436683E+01             5.067884E-02             1.610470E+01             4.546803E+01             0.000000E+00
                  19.4400             4.299093E+00             4.940847E-02             1.125054E+00             1.614205E+01             2.446245E+01             5.153749E-02             1.609051E+01             4.546803E+01             0.000000E+00
                  19.6200             4.338121E+00             4.926135E-02             1.127596E+00             1.612864E+01             2.455794E+01             5.240242E-02             1.607624E+01             4.546803E+01             0.000000E+00
                  19.8000             4.377112E+00             4.911323E-02             1.130118E+00             1.611515E+01             2.465329E+01             5.327359E-02             1.606188E+01             4.546803E+01             0.000000E+00
                  19.9800             4.416071E+00             4.896410E-02             1.132621E+00             1.610158E+01             2.474850E+01             5.415094E-02             1.604743E+01             4.546803E+01             0.000000E+00
                  20.1600             4.455000E+00             4.881399E-02             1.135103E+00             1.608794E+01             2.484356E+01             5.503444E-02             1.603290E+01             4.546803E+01             0.000000E+00
                  20.3400             4.493905E+00             4.866290E-02             1.137564E+00             1.607421E+01             2.493849E+01             5.592404E-02             1.601829E+01             4.546803E+01             0.000000E+00
                  20.5200             4.532789E+00             4.851084E-02             1.140006E+00             1.606041E+01             2.503328E+01             5.681969E-02             1.600359E+01             4.546803E+01             0.000000E+00
                  20.7000             4.571656E+00             4.835781E-02             1.142426E+00             1.604653E+01             2.512792E+01             5.772134E-02             1.598881E+01             4.546803E+01             0.000000E+00
                  20.8800             4.610511E+00             4.820384E-02             1.144825E+00             1.603258E+01             2.522242E+01             5.862895E-02             1.597395E+01             4.546803E+01             0.000000E+00
                  21.0600             4.649357E+00             4.804892E-02             1.147203E+00             1.601855E+01             2.531678E+01             5.954247E-02             1.595901E+01             4.546803E+01             0.000000E+00
                  21.2400             4.688199E+00             4.789307E-02             1.149559E+00             1.600445E+01             2.541099E+01             6.046186E-02             1.594399E+01             4.546803E+01             0.000000E+00
                  21.4200             4.727040E+00             4.773629E-02             1.151894E+00             1.599028E+01             2.550506E+01             6.138706E-02             1.592890E+01             4.546803E+01             0.000000E+00
                  21.6000             4.765885E+00             4.757860E-02             1.154206E+00             1.597604E+01             2.559899E+01             6.231804E-02             1.591373E+01             4.546803E+01             0.000000E+00
                  21.7800             4.804737E+00             4.742000E-02             1.156496E+00             1.596173E+01             2.569276E+01             6.325474E-02             1.589848E+01             4.546803E+01             0.000000E+00
                  21.9600             4.843600E+00             4.726051E-02             1.158764E+00             1.594736E+01             2.578639E+01             6.419711E-02             1.588316E+01             4.546803E+01             0.000000E+00
                  22.1400             4.882478E+00             4.710012E-02             1.161008E+00             1.593291E+01             2.587986E+01             6.514510E-02             1.586777E+01             4.546803E+01             0.000000E+00
                  22.3200             4.921375E+00             4.693886E-02             1.163230E+00             1.591841E+01             2.597318E+01             6.609868E-02             1.585231E+01             4.546803E+01             0.000000E+00
                  22.5000             4.960295E+00             4.677674E-02             1.165428E+00             1.590383E+01             2.606635E+01             6.705778E-02             1.583677E+01             4.546803E+01             0.000000E+00
                  22.6800             4.999241E+00             4.661375E-02             1.167603E+00             1.588919E+01             2.615936E+01             6.802236E-02             1.582117E+01             4.546803E+01             0.000000E+00
                  22.8600             5.038217E+00             4.644992E-02             1.169753E+00             1.587449E+01             2.625220E+01             6.899237E-02             1.580550E+01             4.546803E+01             0.000000E+00
                  23.0400             5.077226E+00             4.628524E-02             1.171880E+00             1.585973E+01             2.634489E+01             6.996775E-02             1.578976E+01             4.546803E+01             0.000000E+00
                  23.2200             5.116272E+00             4.611974E-02             1.173981E+00             1.584491E+01             2.643741E+01             7.094847E-02             1.577396E+01             4.546803E+01             0.000000E+00
                  23.4000             5.155358E+00             4.595342E-02             1.176058E+00             1.583003E+01             2.652977E+01             7.193447E-02             1.575809E+01             4.546803E+01             0.000000E+00
                  23.5800             5.194487E+00             4.578628E-02             1.178110E+00             1.581509E+01             2.662195E+01             7.292569E-02             1.574216E+01             4.546803E+01             0.000000E+00
                  23.7600             5.233663E+00             4.561835E-02             1.180136E+00             1.580009E+01             2.671396E+01             7.392210E-02             1.572617E+01             4.546803E+01             0.000000E+00
                  23.9400             5.272890E+00             4.544962E-02             1.182136E+00             1.578504E+01             2.680579E+01             7.492363E-02             1.571012E+01             4.546803E+01             0.000000E+00
                  24.1200             5.312169E+00             4.528012E-02             1.184110E+00             1.576994E+01             2.689745E+01             7.593024E-02             1.569401E+01             4.546803E+01             0.000000E+00
                  24.3000             5.351505E+00             4.510984E-02             1.186058E+00             1.575478E+01             2.698892E+01             7.694188E-02             1.567784E+01             4.546803E+01             0.000000E+00
                  24.4800             5.390899E+00             4.493880E-02             1.187979E+00             1.573957E+01             2.708021E+01             7.795848E-02             1.566161E+01             4.546803E+01             0.000000E+00
                  24.6600             5.430356E+00             4.476701E-02             1.189872E+00             1.572430E+01             2.717130E+01             7.898001E-02             1.564532E+01             4.546803E+01             0.000000E+00
                  24.8400             5.469877E+00             4.459448E-02             1.191738E+00             1.570899E+01             2.726220E+01             8.000642E-02             1.562898E+01             4.546803E+01             0.000000E+00
                  25.0200             5.509467E+00             4.442122E-02             1.193577E+00             1.569363E+01             2.735291E+01             8.103763E-02             1.561259E+01             4.546803E+01             0.000000E+00
                  25.2000             5.549126E+00             4.424724E-02             1.195387E+00             1.567822E+01             2.744341E+01             8.207362E-02             1.559614E+01             4.546803E+01             0.000000E+00
                  25.3800             5.588858E+00             4.407254E-02             1.197169E+00             1.566276E+01             2.753372E+01             8.311432E-02             1.557965E+01             4.546803E+01             0.000000E+00
                  25.5600             5.628666E+00             4.389715E-02             1.198922E+00             1.564726E+01             2.762381E+01             8.415968E-02             1.556310E+01             4.546803E+01             0.000000E+00
                  25.7400             5.668551E+00             4.372106E-02             1.200646E+00             1.563171E+01             2.771369E+01             8.520964E-02             1.554650E+01             4.546803E+01             0.000000E+00
                  25.9200             5.708517E+00             4.354429E-02             1.202340E+00             1.561612E+01             2.780336E+01             8.626417E-02             1.552986E+01             4.546803E+01             0.000000E+00
                  26.1000             5.748565E+00             4.336685E-02             1.204004E+00             1.560049E+01             2.789280E+01             8.732319E-02             1.551316E+01             4.546803E+01             0.000000E+00
                  26.2800             5.788698E+00             4.318875E-02             1.205639E+00             1.558481E+01             2.798202E+01             8.838666E-02             1.549643E+01             4.546803E+01             0.000000E+00
                  26.4600             5.828919E+00             4.301000E-02             1.207242E+00             1.556910E+01             2.807102E+01             8.945452E-02             1.547965E+01             4.546803E+01             0.000000E+00
                  26.6400             5.869228E+00             4.283061E-02             1.208815E+00             1.555335E+01             2.815979E+01             9.052673E-02             1.546282E+01             4.546803E+01             0.000000E+00
                  26.8200             5.909629E+00             4.265059E-02             1.210357E+00             1.553756E+01             2.824831E+01             9.160322E-02             1.544595E+01             4.546803E+01             0.000000E+00
                  27.0000             5.950123E+00             4.246995E-02             1.211867E+00             1.552173E+01             2.833661E+01             9.268395E-02             1.542905E+01             4.546803E+01             0.000000E+00
                  27.1800             5.990712E+00             4.228870E-02             1.213345E+00             1.550587E+01             2.842465E+01             9.376885E-02             1.541210E+01             4.546803E+01             0.000000E+00
                  27.3600             6.031399E+00             4.210685E-02             1.214792E+00             1.548997E+01             2.851245E+01             9.485787E-02             1.539512E+01             4.546803E+01             0.000000E+00
                  27.5400             6.072184E+00             4.192441E-02             1.216205E+00             1.547404E+01             2.860000E+01             9.595097E-02             1.537809E+01             4.546803E+01             0.000000E+00
                  27.7200             6.113071E+00             4.174140E-02             1.217586E+00             1.545808E+01             2.868730E+01             9.704807E-02             1.536103E+01             4.546803E+01             0.000000E+00
                  27.9000             6.154060E+00             4.155781E-02             1.218934E+00             1.544209E+01             2.877433E+01             9.814914E-02             1.534394E+01             4.546803E+01             0.000000E+00
                  28.0800             6.195153E+00             4.137366E-02             1.220248E+00             1.542607E+01             2.886111E+01             9.925411E-02             1.532682E+01             4.546803E+01             0.000000E+00
                  28.2600             6.236352E+00             4.118897E-02             1.221529E+00             1.541002E+01             2.894762E+01             1.003629E-01             1.530966E+01             4.546803E+01             0.000000E+00
                  28.4400             6.277659E+00             4.100374E-02             1.222775E+00             1.539394E+01             2.903385E+01             1.014755E-01             1.529247E+01             4.546803E+01             0.000000E+00
                  28.6200             6.319075E+00             4.081798E-02             1.223987E+00             1.537784E+01             2.911982E+01             1.025919E-01             1.527524E+01             4.546803E+01             0.000000E+00
                  28.8000             6.360601E+00             4.063171E-02             1.225164E+00             1.536171E+01             2.920550E+01             1.037119E-01             1.525800E+01             4.546803E+01             0.000000E+00
                  28.9800             6.402240E+00             4.044493E-02             1.226307E+00             1.534555E+01             2.929091E+01             1.048356E-01             1.524072E+01             4.546803E+01             0.000000E+00
                  29.1600             6.443991E+00             4.025765E-02             1.227414E+00             1.532938E+01             2.937603E+01             1.059628E-01             1.522341E+01             4.546803E+01             0.000000E+00
                  29.3400             6.485858E+00             4.006989E-02             1.228485E+00             1.531318E+01             2.946086E+01             1.070935E-01             1.520609E+01             4.546803E+01             0.000000E+00
                  29.5200             6.527841E+00             3.988165E-02             1.229521E+00             1.529696E+01             2.954540E+01             1.082277E-01             1.518873E+01             4.546803E+01             0.000000E+00
                  29.7000             6.569942E+00             3.969295E-02             1.230521E+00             1.528072E+01             2.962964E+01             1.093653E-01             1.517136E+01             4.546803E+01             0.000000E+00
                  29.8800             6.612162E+00             3.950379E-02             1.231484E+00             1.526446E+01             2.971358E+01             1.105063E-01             1.515396E+01             4.546803E+01             0.000000E+00
                  30.0600             6.654501E+00             3.931419E-02             1.232410E+00             1.524819E+01             2.979722E+01             1.116505E-01             1.513654E+01             4.546803E+01             0.000000E+00
                  30.2400             6.696962E+00             3.912415E-02             1.233300E+00             1.523190E+01             2.988056E+01             1.127980E-01             1.511910E+01             4.546803E+01             0.000000E+00
                  30.4200             6.739546E+00             3.893370E-02             1.234153E+00             1.521559E+01             2.996358E+01             1.139486E-01             1.510164E+01             4.546803E+01             0.000000E+00
                  30.6000             6.782253E+00             3.874283E-02             1.234968E+00             1.519927E+01             3.004630E+01             1.151024E-01             1.508417E+01             4.546803E+01             0.000000E+00
                  30.7800             6.825085E+00             3.855155E-02             1.235745E+00             1.518294E+01             3.012869E+01             1.162592E-01             1.506668E+01             4.546803E+01             0.000000E+00
                  30.9600             6.868043E+00             3.835989E-02             1.236485E+00             1.516659E+01             3.021077E+01             1.174190E-01             1.504918E+01             4.546803E+01             0.000000E+00
                  31.1400             6.911127E+00             3.816784E-02             1.237186E+00             1.515024E+01             3.029253E+01             1.185818E-01             1.503166E+01             4.546803E+01             0.000000E+00
