                   Degree               T_ocsc2[K]               T_ocsc3[K]               T_ocdc2[K]               T_ocdc3[K]               T_rosc2[K]               T_rosc3[K]               T_rodc2[K]               T_rodc3[K]             T_roller2[K]             T_roller3[K]
                   3.0600             3.254935E+02             3.255054E+02             3.256054E+02             3.256006E+02             3.283062E+02             3.277546E+02             3.284462E+02             3.278809E+02             3.293730E+02             3.286946E+02
                   3.2400             3.254574E+02             3.254701E+02             3.255707E+02             3.255662E+02             3.282680E+02             3.277175E+02             3.284106E+02             3.278458E+02             3.293376E+02             3.286597E+02
                   3.4200             3.254250E+02             3.254384E+02             3.255394E+02             3.255353E+02             3.282337E+02             3.276841E+02             3.283786E+02             3.278143E+02             3.293057E+02             3.286282E+02
                   3.6000             3.253962E+02             3.254102E+02             3.255116E+02             3.255078E+02             3.282030E+02             3.276543E+02             3.283501E+02             3.277862E+02             3.292773E+02             3.286003E+02
                   3.7800             3.253709E+02             3.253855E+02             3.254873E+02             3.254837E+02             3.281759E+02             3.276281E+02             3.283252E+02             3.277616E+02             3.292524E+02             3.285757E+02
                   3.9600             3.253491E+02             3.253642E+02             3.254663E+02             3.254630E+02             3.281525E+02             3.276054E+02             3.283036E+02             3.277404E+02             3.292309E+02             3.285546E+02
                   4.1400             3.253307E+02             3.253462E+02             3.254486E+02             3.254455E+02             3.281325E+02             3.275862E+02             3.282855E+02             3.277226E+02             3.292128E+02             3.285367E+02
                   4.3200             3.253156E+02             3.253316E+02             3.254342E+02             3.254313E+02             3.281160E+02             3.275703E+02             3.282707E+02             3.277080E+02             3.291980E+02             3.285222E+02
                   4.5000             3.253038E+02             3.253201E+02             3.254231E+02             3.254203E+02             3.281028E+02             3.275577E+02             3.282591E+02             3.276967E+02             3.291864E+02             3.285109E+02
                   4.6800             3.252951E+02             3.253118E+02             3.254150E+02             3.254123E+02             3.280929E+02             3.275483E+02             3.282508E+02             3.276885E+02             3.291781E+02             3.285027E+02
                   4.8600             3.252895E+02             3.253064E+02             3.254099E+02             3.254073E+02             3.280860E+02             3.275420E+02             3.282455E+02             3.276833E+02             3.291727E+02             3.284974E+02
                   5.0400             3.252865E+02             3.253037E+02             3.254076E+02             3.254050E+02             3.280820E+02             3.275384E+02             3.282429E+02             3.276808E+02             3.291701E+02             3.284949E+02
                   5.2200             3.252858E+02             3.253032E+02             3.254075E+02             3.254049E+02             3.280803E+02             3.275371E+02             3.282427E+02             3.276806E+02             3.291698E+02             3.284947E+02
                   5.4000             3.252864E+02             3.253039E+02             3.254085E+02             3.254060E+02             3.280799E+02             3.275370E+02             3.282436E+02             3.276816E+02             3.291707E+02             3.284956E+02
                   5.5800             3.252872E+02             3.253049E+02             3.254099E+02             3.254073E+02             3.280798E+02             3.275373E+02             3.282448E+02             3.276828E+02             3.291718E+02             3.284967E+02
                   5.7600             3.252881E+02             3.253060E+02             3.254112E+02             3.254086E+02             3.280798E+02             3.275376E+02             3.282460E+02             3.276841E+02             3.291729E+02             3.284979E+02
                   5.9400             3.252890E+02             3.253070E+02             3.254124E+02             3.254099E+02             3.280798E+02             3.275380E+02             3.282472E+02             3.276853E+02             3.291740E+02             3.284991E+02
                   6.1200             3.252900E+02             3.253081E+02             3.254137E+02             3.254111E+02             3.280799E+02             3.275384E+02             3.282484E+02             3.276865E+02             3.291751E+02             3.285002E+02
                   6.3000             3.252909E+02             3.253092E+02             3.254149E+02             3.254123E+02             3.280800E+02             3.275388E+02             3.282495E+02             3.276876E+02             3.291761E+02             3.285012E+02
                   6.4800             3.252918E+02             3.253102E+02             3.254161E+02             3.254135E+02             3.280802E+02             3.275392E+02             3.282505E+02             3.276887E+02             3.291771E+02             3.285023E+02
                   6.6600             3.252928E+02             3.253113E+02             3.254172E+02             3.254146E+02             3.280803E+02             3.275396E+02             3.282515E+02             3.276897E+02             3.291780E+02             3.285032E+02
                   6.8400             3.252936E+02             3.253122E+02             3.254182E+02             3.254157E+02             3.280804E+02             3.275400E+02             3.282525E+02             3.276907E+02             3.291789E+02             3.285041E+02
                   7.0200             3.252945E+02             3.253132E+02             3.254192E+02             3.254167E+02             3.280805E+02             3.275404E+02             3.282534E+02             3.276916E+02             3.291797E+02             3.285050E+02
                   7.2000             3.252953E+02             3.253141E+02             3.254201E+02             3.254176E+02             3.280806E+02             3.275407E+02             3.282542E+02             3.276925E+02             3.291804E+02             3.285058E+02
                   7.3800             3.252960E+02             3.253149E+02             3.254210E+02             3.254184E+02             3.280806E+02             3.275409E+02             3.282549E+02             3.276933E+02             3.291811E+02             3.285065E+02
                   7.5600             3.252967E+02             3.253156E+02             3.254217E+02             3.254192E+02             3.280805E+02             3.275411E+02             3.282556E+02             3.276939E+02             3.291816E+02             3.285071E+02
                   7.7400             3.252972E+02             3.253163E+02             3.254224E+02             3.254199E+02             3.280804E+02             3.275413E+02             3.282562E+02             3.276945E+02             3.291821E+02             3.285076E+02
                   7.9200             3.252977E+02             3.253168E+02             3.254230E+02             3.254204E+02             3.280803E+02             3.275413E+02             3.282567E+02             3.276950E+02             3.291825E+02             3.285080E+02
                   8.1000             3.252981E+02             3.253173E+02             3.254234E+02             3.254209E+02             3.280800E+02             3.275413E+02             3.282570E+02             3.276954E+02             3.291828E+02             3.285084E+02
                   8.2800             3.252984E+02             3.253176E+02             3.254238E+02             3.254212E+02             3.280797E+02             3.275411E+02             3.282573E+02             3.276957E+02             3.291830E+02             3.285086E+02
                   8.4600             3.252985E+02             3.253178E+02             3.254240E+02             3.254215E+02             3.280792E+02             3.275409E+02             3.282575E+02             3.276959E+02             3.291831E+02             3.285087E+02
                   8.6400             3.252985E+02             3.253179E+02             3.254242E+02             3.254216E+02             3.280786E+02             3.275405E+02             3.282575E+02             3.276960E+02             3.291831E+02             3.285087E+02
                   8.8200             3.252984E+02             3.253178E+02             3.254242E+02             3.254216E+02             3.280779E+02             3.275400E+02             3.282575E+02             3.276959E+02             3.291829E+02             3.285085E+02
                   9.0000             3.252981E+02             3.253176E+02             3.254240E+02             3.254215E+02             3.280770E+02             3.275393E+02             3.282572E+02             3.276957E+02             3.291826E+02             3.285083E+02
                   9.1800             3.252977E+02             3.253172E+02             3.254238E+02             3.254212E+02             3.280760E+02             3.275385E+02             3.282569E+02             3.276954E+02             3.291822E+02             3.285079E+02
                   9.3600             3.252970E+02             3.253166E+02             3.254234E+02             3.254208E+02             3.280749E+02             3.275375E+02             3.282564E+02             3.276949E+02             3.291816E+02             3.285073E+02
                   9.5400             3.252962E+02             3.253159E+02             3.254228E+02             3.254202E+02             3.280736E+02             3.275363E+02             3.282558E+02             3.276943E+02             3.291808E+02             3.285066E+02
                   9.7200             3.252952E+02             3.253149E+02             3.254221E+02             3.254195E+02             3.280720E+02             3.275350E+02             3.282550E+02             3.276936E+02             3.291800E+02             3.285057E+02
                   9.9000             3.252940E+02             3.253138E+02             3.254212E+02             3.254186E+02             3.280704E+02             3.275335E+02             3.282541E+02             3.276926E+02             3.291789E+02             3.285047E+02
                  10.0800             3.252926E+02             3.253125E+02             3.254202E+02             3.254176E+02             3.280685E+02             3.275318E+02             3.282530E+02             3.276915E+02             3.291777E+02             3.285035E+02
                  10.2600             3.252910E+02             3.253109E+02             3.254190E+02             3.254163E+02             3.280664E+02             3.275298E+02             3.282517E+02             3.276903E+02             3.291764E+02             3.285022E+02
                  10.4400             3.252892E+02             3.253091E+02             3.254176E+02             3.254149E+02             3.280641E+02             3.275277E+02             3.282503E+02             3.276888E+02             3.291748E+02             3.285006E+02
                  10.6200             3.252871E+02             3.253071E+02             3.254161E+02             3.254134E+02             3.280616E+02             3.275253E+02             3.282487E+02             3.276872E+02             3.291731E+02             3.284989E+02
                  10.8000             3.252848E+02             3.253048E+02             3.254143E+02             3.254116E+02             3.280588E+02             3.275228E+02             3.282469E+02             3.276854E+02             3.291712E+02             3.284970E+02
                  10.9800             3.252822E+02             3.253023E+02             3.254124E+02             3.254097E+02             3.280559E+02             3.275199E+02             3.282449E+02             3.276834E+02             3.291691E+02             3.284950E+02
                  11.1600             3.252794E+02             3.252996E+02             3.254103E+02             3.254075E+02             3.280527E+02             3.275169E+02             3.282427E+02             3.276813E+02             3.291668E+02             3.284927E+02
                  11.3400             3.252763E+02             3.252965E+02             3.254080E+02             3.254052E+02             3.280492E+02             3.275136E+02             3.282404E+02             3.276789E+02             3.291643E+02             3.284902E+02
                  11.5200             3.252729E+02             3.252933E+02             3.254055E+02             3.254027E+02             3.280455E+02             3.275100E+02             3.282378E+02             3.276763E+02             3.291616E+02             3.284875E+02
                  11.7000             3.252693E+02             3.252897E+02             3.254028E+02             3.253999E+02             3.280415E+02             3.275062E+02             3.282351E+02             3.276736E+02             3.291588E+02             3.284846E+02
                  11.8800             3.252654E+02             3.252859E+02             3.253999E+02             3.253970E+02             3.280373E+02             3.275021E+02             3.282322E+02             3.276706E+02             3.291557E+02             3.284816E+02
                  12.0600             3.252612E+02             3.252818E+02             3.253968E+02             3.253939E+02             3.280328E+02             3.274977E+02             3.282290E+02             3.276675E+02             3.291524E+02             3.284783E+02
                  12.2400             3.252568E+02             3.252774E+02             3.253935E+02             3.253905E+02             3.280280E+02             3.274931E+02             3.282257E+02             3.276641E+02             3.291489E+02             3.284748E+02
                  12.4200             3.252521E+02             3.252728E+02             3.253900E+02             3.253870E+02             3.280230E+02             3.274882E+02             3.282221E+02             3.276605E+02             3.291452E+02             3.284711E+02
                  12.6000             3.252470E+02             3.252678E+02             3.253863E+02             3.253832E+02             3.280177E+02             3.274831E+02             3.282183E+02             3.276567E+02             3.291413E+02             3.284671E+02
                  12.7800             3.252417E+02             3.252626E+02             3.253823E+02             3.253793E+02             3.280121E+02             3.274776E+02             3.282144E+02             3.276527E+02             3.291371E+02             3.284630E+02
                  12.9600             3.252361E+02             3.252571E+02             3.253782E+02             3.253751E+02             3.280063E+02             3.274719E+02             3.282102E+02             3.276486E+02             3.291328E+02             3.284587E+02
                  13.1400             3.252302E+02             3.252512E+02             3.253739E+02             3.253707E+02             3.280002E+02             3.274659E+02             3.282058E+02             3.276441E+02             3.291283E+02             3.284541E+02
                  13.3200             3.252240E+02             3.252451E+02             3.253693E+02             3.253661E+02             3.279937E+02             3.274597E+02             3.282013E+02             3.276395E+02             3.291235E+02             3.284493E+02
                  13.5000             3.252175E+02             3.252388E+02             3.253646E+02             3.253613E+02             3.279871E+02             3.274531E+02             3.281965E+02             3.276347E+02             3.291185E+02             3.284444E+02
                  13.6800             3.252107E+02             3.252321E+02             3.253597E+02             3.253563E+02             3.279801E+02             3.274463E+02             3.281915E+02             3.276297E+02             3.291134E+02             3.284392E+02
                  13.8600             3.252036E+02             3.252251E+02             3.253545E+02             3.253511E+02             3.279729E+02             3.274392E+02             3.281863E+02             3.276245E+02             3.291080E+02             3.284338E+02
                  14.0400             3.251963E+02             3.252179E+02             3.253492E+02             3.253458E+02             3.279654E+02             3.274318E+02             3.281809E+02             3.276191E+02             3.291024E+02             3.284282E+02
                  14.2200             3.251886E+02             3.252103E+02             3.253436E+02             3.253402E+02             3.279576E+02             3.274242E+02             3.281753E+02             3.276135E+02             3.290966E+02             3.284224E+02
                  14.4000             3.251807E+02             3.252025E+02             3.253379E+02             3.253344E+02             3.279496E+02             3.274163E+02             3.281696E+02             3.276076E+02             3.290906E+02             3.284164E+02
                  14.5800             3.251725E+02             3.251945E+02             3.253320E+02             3.253284E+02             3.279413E+02             3.274081E+02             3.281636E+02             3.276016E+02             3.290844E+02             3.284102E+02
                  14.7600             3.251641E+02             3.251861E+02             3.253259E+02             3.253223E+02             3.279327E+02             3.273997E+02             3.281574E+02             3.275955E+02             3.290781E+02             3.284038E+02
                  14.9400             3.251553E+02             3.251775E+02             3.253196E+02             3.253159E+02             3.279239E+02             3.273910E+02             3.281511E+02             3.275891E+02             3.290715E+02             3.283972E+02
                  15.1200             3.251463E+02             3.251687E+02             3.253132E+02             3.253094E+02             3.279148E+02             3.273821E+02             3.281446E+02             3.275826E+02             3.290648E+02             3.283905E+02
                  15.3000             3.251371E+02             3.251596E+02             3.253065E+02             3.253028E+02             3.279055E+02             3.273730E+02             3.281379E+02             3.275758E+02             3.290579E+02             3.283835E+02
                  15.4800             3.251276E+02             3.251502E+02             3.252998E+02             3.252959E+02             3.278960E+02             3.273636E+02             3.281311E+02             3.275690E+02             3.290508E+02             3.283764E+02
                  15.6600             3.251178E+02             3.251406E+02             3.252928E+02             3.252889E+02             3.278863E+02             3.273540E+02             3.281240E+02             3.275619E+02             3.290435E+02             3.283692E+02
                  15.8400             3.251079E+02             3.251308E+02             3.252857E+02             3.252818E+02             3.278763E+02             3.273441E+02             3.281169E+02             3.275547E+02             3.290361E+02             3.283617E+02
                  16.0200             3.250977E+02             3.251207E+02             3.252785E+02             3.252745E+02             3.278661E+02             3.273341E+02             3.281095E+02             3.275473E+02             3.290285E+02             3.283541E+02
                  16.2000             3.250873E+02             3.251105E+02             3.252711E+02             3.252670E+02             3.278557E+02             3.273239E+02             3.281021E+02             3.275398E+02             3.290208E+02             3.283464E+02
                  16.3800             3.250766E+02             3.251000E+02             3.252636E+02             3.252594E+02             3.278451E+02             3.273134E+02             3.280945E+02             3.275322E+02             3.290129E+02             3.283385E+02
                  16.5600             3.250658E+02             3.250894E+02             3.252559E+02             3.252517E+02             3.278344E+02             3.273028E+02             3.280867E+02             3.275244E+02             3.290049E+02             3.283305E+02
                  16.7400             3.250548E+02             3.250785E+02             3.252481E+02             3.252439E+02             3.278234E+02             3.272920E+02             3.280788E+02             3.275165E+02             3.289967E+02             3.283223E+02
                  16.9200             3.250436E+02             3.250675E+02             3.252402E+02             3.252359E+02             3.278123E+02             3.272810E+02             3.280708E+02             3.275085E+02             3.289884E+02             3.283141E+02
                  17.1000             3.250322E+02             3.250563E+02             3.252322E+02             3.252279E+02             3.278011E+02             3.272699E+02             3.280627E+02             3.275004E+02             3.289800E+02             3.283057E+02
                  17.2800             3.250207E+02             3.250450E+02             3.252241E+02             3.252197E+02             3.277896E+02             3.272587E+02             3.280545E+02             3.274921E+02             3.289715E+02             3.282971E+02
                  17.4600             3.250090E+02             3.250335E+02             3.252159E+02             3.252115E+02             3.277781E+02             3.272473E+02             3.280462E+02             3.274838E+02             3.289629E+02             3.282885E+02
                  17.6400             3.249972E+02             3.250219E+02             3.252076E+02             3.252031E+02             3.277664E+02             3.272357E+02             3.280378E+02             3.274754E+02             3.289542E+02             3.282798E+02
                  17.8200             3.249853E+02             3.250101E+02             3.251993E+02             3.251947E+02             3.277546E+02             3.272241E+02             3.280293E+02             3.274669E+02             3.289454E+02             3.282710E+02
                  18.0000             3.249732E+02             3.249982E+02             3.251908E+02             3.251862E+02             3.277427E+02             3.272123E+02             3.280207E+02             3.274583E+02             3.289365E+02             3.282622E+02
                  18.1800             3.249610E+02             3.249862E+02             3.251823E+02             3.251777E+02             3.277307E+02             3.272004E+02             3.280120E+02             3.274496E+02             3.289275E+02             3.282532E+02
                  18.3600             3.249488E+02             3.249742E+02             3.251737E+02             3.251691E+02             3.277186E+02             3.271885E+02             3.280033E+02             3.274409E+02             3.289185E+02             3.282442E+02
                  18.5400             3.249364E+02             3.249620E+02             3.251651E+02             3.251604E+02             3.277064E+02             3.271765E+02             3.279945E+02             3.274321E+02             3.289094E+02             3.282351E+02
                  18.7200             3.249240E+02             3.249497E+02             3.251564E+02             3.251517E+02             3.276941E+02             3.271644E+02             3.279857E+02             3.274232E+02             3.289002E+02             3.282259E+02
                  18.9000             3.249114E+02             3.249374E+02             3.251477E+02             3.251429E+02             3.276818E+02             3.271522E+02             3.279768E+02             3.274143E+02             3.288910E+02             3.282167E+02
                  19.0800             3.248989E+02             3.249251E+02             3.251389E+02             3.251341E+02             3.276695E+02             3.271400E+02             3.279679E+02             3.274054E+02             3.288818E+02             3.282075E+02
                  19.2600             3.248863E+02             3.249127E+02             3.251302E+02             3.251253E+02             3.276571E+02             3.271278E+02             3.279589E+02             3.273965E+02             3.288725E+02             3.281983E+02
                  19.4400             3.248736E+02             3.249002E+02             3.251214E+02             3.251165E+02             3.276446E+02             3.271155E+02             3.279499E+02             3.273875E+02             3.288632E+02             3.281890E+02
                  19.6200             3.248609E+02             3.248877E+02             3.251125E+02             3.251076E+02             3.276322E+02             3.271032E+02             3.279409E+02             3.273785E+02             3.288538E+02             3.281796E+02
                  19.8000             3.248482E+02             3.248752E+02             3.251037E+02             3.250987E+02             3.276197E+02             3.270909E+02             3.279319E+02             3.273695E+02             3.288444E+02             3.281703E+02
                  19.9800             3.248355E+02             3.248627E+02             3.250949E+02             3.250899E+02             3.276072E+02             3.270786E+02             3.279228E+02             3.273604E+02             3.288351E+02             3.281610E+02
                  20.1600             3.248228E+02             3.248502E+02             3.250860E+02             3.250810E+02             3.275948E+02             3.270662E+02             3.279138E+02             3.273514E+02             3.288257E+02             3.281516E+02
                  20.3400             3.248101E+02             3.248377E+02             3.250772E+02             3.250722E+02             3.275823E+02             3.270540E+02             3.279047E+02             3.273424E+02             3.288163E+02             3.281423E+02
                  20.5200             3.247974E+02             3.248252E+02             3.250684E+02             3.250633E+02             3.275699E+02             3.270417E+02             3.278957E+02             3.273334E+02             3.288069E+02             3.281329E+02
                  20.7000             3.247847E+02             3.248128E+02             3.250596E+02             3.250545E+02             3.275575E+02             3.270294E+02             3.278867E+02             3.273244E+02             3.287975E+02             3.281236E+02
                  20.8800             3.247721E+02             3.248003E+02             3.250508E+02             3.250457E+02             3.275451E+02             3.270172E+02             3.278776E+02             3.273154E+02             3.287882E+02             3.281143E+02
                  21.0600             3.247595E+02             3.247880E+02             3.250421E+02             3.250370E+02             3.275328E+02             3.270051E+02             3.278687E+02             3.273064E+02             3.287788E+02             3.281050E+02
                  21.2400             3.247470E+02             3.247756E+02             3.250334E+02             3.250282E+02             3.275205E+02             3.269929E+02             3.278597E+02             3.272975E+02             3.287695E+02             3.280958E+02
                  21.4200             3.247345E+02             3.247634E+02             3.250247E+02             3.250195E+02             3.275083E+02             3.269809E+02             3.278507E+02             3.272886E+02             3.287602E+02             3.280865E+02
                  21.6000             3.247221E+02             3.247511E+02             3.250161E+02             3.250109E+02             3.274961E+02             3.269689E+02             3.278418E+02             3.272798E+02             3.287510E+02             3.280774E+02
                  21.7800             3.247097E+02             3.247390E+02             3.250075E+02             3.250023E+02             3.274841E+02             3.269570E+02             3.278330E+02             3.272710E+02             3.287418E+02             3.280682E+02
                  21.9600             3.246974E+02             3.247269E+02             3.249989E+02             3.249937E+02             3.274721E+02             3.269451E+02             3.278242E+02             3.272622E+02             3.287326E+02             3.280591E+02
                  22.1400             3.246852E+02             3.247149E+02             3.249905E+02             3.249852E+02             3.274602E+02             3.269334E+02             3.278154E+02             3.272535E+02             3.287235E+02             3.280501E+02
                  22.3200             3.246731E+02             3.247030E+02             3.249820E+02             3.249768E+02             3.274483E+02             3.269217E+02             3.278067E+02             3.272448E+02             3.287144E+02             3.280411E+02
                  22.5000             3.246611E+02             3.246912E+02             3.249736E+02             3.249684E+02             3.274366E+02             3.269101E+02             3.277980E+02             3.272362E+02             3.287054E+02             3.280321E+02
                  22.6800             3.246492E+02             3.246795E+02             3.249653E+02             3.249601E+02             3.274250E+02             3.268986E+02             3.277894E+02             3.272276E+02             3.286964E+02             3.280232E+02
                  22.8600             3.246374E+02             3.246679E+02             3.249571E+02             3.249518E+02             3.274134E+02             3.268872E+02             3.277808E+02             3.272192E+02             3.286875E+02             3.280144E+02
                  23.0400             3.246257E+02             3.246564E+02             3.249489E+02             3.249437E+02             3.274020E+02             3.268760E+02             3.277723E+02             3.272107E+02             3.286787E+02             3.280057E+02
                  23.2200             3.246141E+02             3.246450E+02             3.249408E+02             3.249355E+02             3.273907E+02             3.268648E+02             3.277639E+02             3.272024E+02             3.286699E+02             3.279970E+02
                  23.4000             3.246026E+02             3.246337E+02             3.249327E+02             3.249275E+02             3.273795E+02             3.268538E+02             3.277556E+02             3.271941E+02             3.286612E+02             3.279884E+02
                  23.5800             3.245913E+02             3.246225E+02             3.249248E+02             3.249195E+02             3.273684E+02             3.268428E+02             3.277473E+02             3.271859E+02             3.286526E+02             3.279798E+02
                  23.7600             3.245801E+02             3.246115E+02             3.249169E+02             3.249117E+02             3.273575E+02             3.268320E+02             3.277390E+02             3.271777E+02             3.286440E+02             3.279714E+02
                  23.9400             3.245690E+02             3.246006E+02             3.249091E+02             3.249039E+02             3.273466E+02             3.268213E+02             3.277309E+02             3.271697E+02             3.286356E+02             3.279630E+02
                  24.1200             3.245580E+02             3.245898E+02             3.249013E+02             3.248961E+02             3.273359E+02             3.268108E+02             3.277228E+02             3.271617E+02             3.286272E+02             3.279547E+02
                  24.3000             3.245472E+02             3.245792E+02             3.248937E+02             3.248885E+02             3.273253E+02             3.268003E+02             3.277148E+02             3.271538E+02             3.286188E+02             3.279465E+02
                  24.4800             3.245365E+02             3.245687E+02             3.248861E+02             3.248809E+02             3.273149E+02             3.267900E+02             3.277069E+02             3.271459E+02             3.286106E+02             3.279383E+02
                  24.6600             3.245259E+02             3.245583E+02             3.248786E+02             3.248735E+02             3.273046E+02             3.267799E+02             3.276991E+02             3.271382E+02             3.286024E+02             3.279303E+02
                  24.8400             3.245155E+02             3.245480E+02             3.248712E+02             3.248661E+02             3.272944E+02             3.267698E+02             3.276914E+02             3.271305E+02             3.285944E+02             3.279223E+02
                  25.0200             3.245052E+02             3.245379E+02             3.248639E+02             3.248588E+02             3.272844E+02             3.267600E+02             3.276837E+02             3.271230E+02             3.285864E+02             3.279144E+02
                  25.2000             3.244951E+02             3.245280E+02             3.248567E+02             3.248516E+02             3.272745E+02             3.267502E+02             3.276761E+02             3.271155E+02             3.285785E+02             3.279066E+02
                  25.3800             3.244851E+02             3.245182E+02             3.248495E+02             3.248445E+02             3.272648E+02             3.267406E+02             3.276686E+02             3.271081E+02             3.285707E+02             3.278989E+02
                  25.5600             3.244753E+02             3.245085E+02             3.248425E+02             3.248374E+02             3.272552E+02             3.267311E+02             3.276612E+02             3.271008E+02             3.285629E+02             3.278913E+02
                  25.7400             3.244656E+02             3.244990E+02             3.248355E+02             3.248305E+02             3.272457E+02             3.267218E+02             3.276539E+02             3.270935E+02             3.285553E+02             3.278837E+02
                  25.9200             3.244561E+02             3.244896E+02             3.248286E+02             3.248236E+02             3.272364E+02             3.267126E+02             3.276466E+02             3.270864E+02             3.285477E+02             3.278763E+02
                  26.1000             3.244467E+02             3.244804E+02             3.248219E+02             3.248169E+02             3.272272E+02             3.267036E+02             3.276395E+02             3.270794E+02             3.285403E+02             3.278690E+02
                  26.2800             3.244375E+02             3.244713E+02             3.248152E+02             3.248102E+02             3.272182E+02             3.266947E+02             3.276324E+02             3.270724E+02             3.285329E+02             3.278617E+02
                  26.4600             3.244284E+02             3.244623E+02             3.248086E+02             3.248036E+02             3.272093E+02             3.266859E+02             3.276254E+02             3.270655E+02             3.285256E+02             3.278546E+02
                  26.6400             3.244194E+02             3.244536E+02             3.248021E+02             3.247972E+02             3.272006E+02             3.266773E+02             3.276186E+02             3.270588E+02             3.285184E+02             3.278475E+02
                  26.8200             3.244107E+02             3.244449E+02             3.247956E+02             3.247908E+02             3.271920E+02             3.266688E+02             3.276118E+02             3.270521E+02             3.285114E+02             3.278405E+02
                  27.0000             3.244020E+02             3.244364E+02             3.247893E+02             3.247845E+02             3.271835E+02             3.266605E+02             3.276051E+02             3.270455E+02             3.285044E+02             3.278336E+02
                  27.1800             3.243936E+02             3.244281E+02             3.247831E+02             3.247783E+02             3.271752E+02             3.266524E+02             3.275984E+02             3.270390E+02             3.284974E+02             3.278269E+02
                  27.3600             3.243852E+02             3.244199E+02             3.247769E+02             3.247722E+02             3.271671E+02             3.266443E+02             3.275919E+02             3.270326E+02             3.284906E+02             3.278202E+02
                  27.5400             3.243771E+02             3.244119E+02             3.247709E+02             3.247661E+02             3.271591E+02             3.266364E+02             3.275855E+02             3.270262E+02             3.284839E+02             3.278136E+02
                  27.7200             3.243691E+02             3.244040E+02             3.247649E+02             3.247602E+02             3.271512E+02             3.266287E+02             3.275791E+02             3.270200E+02             3.284773E+02             3.278071E+02
                  27.9000             3.243612E+02             3.243962E+02             3.247590E+02             3.247543E+02             3.271435E+02             3.266211E+02             3.275729E+02             3.270138E+02             3.284707E+02             3.278006E+02
                  28.0800             3.243535E+02             3.243886E+02             3.247532E+02             3.247486E+02             3.271359E+02             3.266136E+02             3.275667E+02             3.270078E+02             3.284643E+02             3.277943E+02
                  28.2600             3.243459E+02             3.243812E+02             3.247475E+02             3.247429E+02             3.271285E+02             3.266063E+02             3.275606E+02             3.270018E+02             3.284579E+02             3.277881E+02
