                             Degree                     Suc.Volume[m3]                    Comp.Volume[m3]               I.Suct.Press._1[kPa]                    I.Suct.Temp.[K]                 I.Disc.Press.[kPa]                    I.Disc.Temp.[K]
                            95.2200                       3.188106E-06                       2.866366E-05                       1.007679E+02                       3.036977E+02                       1.210777E+02                       3.200556E+02
                            95.4000                       3.204910E-06                       2.864403E-05                       1.007679E+02                       3.036977E+02                       1.211940E+02                       3.201433E+02
                            95.5800                       3.221763E-06                       2.862434E-05                       1.007679E+02                       3.036977E+02                       1.213107E+02                       3.202314E+02
                            95.7600                       3.238665E-06                       2.860461E-05                       1.007679E+02                       3.036977E+02                       1.214280E+02                       3.203198E+02
                            95.9400                       3.255615E-06                       2.858483E-05                       1.007679E+02                       3.036977E+02                       1.215457E+02                       3.204084E+02
                            96.1200                       3.272615E-06                       2.856500E-05                       1.007679E+02                       3.036977E+02                       1.216639E+02                       3.204974E+02
                            96.3000                       3.289664E-06                       2.854513E-05                       1.007679E+02                       3.036977E+02                       1.217826E+02                       3.205866E+02
                            96.4800                       3.306762E-06                       2.852520E-05                       1.007679E+02                       3.036977E+02                       1.219018E+02                       3.206762E+02
                            96.6600                       3.323909E-06                       2.850523E-05                       1.007679E+02                       3.036977E+02                       1.220214E+02                       3.207660E+02
                            96.8400                       3.341105E-06                       2.848522E-05                       1.007679E+02                       3.036977E+02                       1.221415E+02                       3.208562E+02
                            97.0200                       3.358350E-06                       2.846515E-05                       1.007679E+02                       3.036977E+02                       1.222621E+02                       3.209466E+02
                            97.2000                       3.375643E-06                       2.844504E-05                       1.007679E+02                       3.036977E+02                       1.223832E+02                       3.210374E+02
                            97.3800                       3.392986E-06                       2.842489E-05                       1.007679E+02                       3.036977E+02                       1.225048E+02                       3.211284E+02
                            97.5600                       3.410378E-06                       2.840468E-05                       1.007679E+02                       3.036977E+02                       1.226269E+02                       3.212198E+02
                            97.7400                       3.427818E-06                       2.838443E-05                       1.007679E+02                       3.036977E+02                       1.227495E+02                       3.213114E+02
                            97.9200                       3.445307E-06                       2.836414E-05                       1.007679E+02                       3.036977E+02                       1.228726E+02                       3.214034E+02
                            98.1000                       3.462845E-06                       2.834379E-05                       1.007679E+02                       3.036977E+02                       1.229961E+02                       3.214957E+02
                            98.2800                       3.480432E-06                       2.832340E-05                       1.007679E+02                       3.036977E+02                       1.231202E+02                       3.215882E+02
                            98.4600                       3.498067E-06                       2.830296E-05                       1.007679E+02                       3.036977E+02                       1.232447E+02                       3.216811E+02
                            98.6400                       3.515751E-06                       2.828248E-05                       1.007679E+02                       3.036977E+02                       1.233698E+02                       3.217743E+02
                            98.8200                       3.533484E-06                       2.826195E-05                       1.007679E+02                       3.036977E+02                       1.234954E+02                       3.218678E+02
                            99.0000                       3.551266E-06                       2.824137E-05                       1.007679E+02                       3.036977E+02                       1.236214E+02                       3.219616E+02
                            99.1800                       3.569096E-06                       2.822075E-05                       1.007679E+02                       3.036977E+02                       1.237480E+02                       3.220557E+02
                            99.3600                       3.586975E-06                       2.820008E-05                       1.007679E+02                       3.036977E+02                       1.238751E+02                       3.221501E+02
                            99.5400                       3.604902E-06                       2.817936E-05                       1.007679E+02                       3.036977E+02                       1.240027E+02                       3.222448E+02
                            99.7200                       3.622878E-06                       2.815860E-05                       1.007679E+02                       3.036977E+02                       1.241308E+02                       3.223398E+02
                            99.9000                       3.640902E-06                       2.813779E-05                       1.007679E+02                       3.036977E+02                       1.242594E+02                       3.224351E+02
                           100.0800                       3.658975E-06                       2.811693E-05                       1.007679E+02                       3.036977E+02                       1.243885E+02                       3.225308E+02
                           100.2600                       3.677097E-06                       2.809603E-05                       1.007679E+02                       3.036977E+02                       1.245181E+02                       3.226267E+02
                           100.4400                       3.695267E-06                       2.807508E-05                       1.007679E+02                       3.036977E+02                       1.246483E+02                       3.227230E+02
                           100.6200                       3.713485E-06                       2.805409E-05                       1.007679E+02                       3.036977E+02                       1.247790E+02                       3.228196E+02
                           100.8000                       3.731752E-06                       2.803305E-05                       1.007679E+02                       3.036977E+02                       1.249102E+02                       3.229165E+02
                           100.9800                       3.750067E-06                       2.801197E-05                       1.007679E+02                       3.036977E+02                       1.250419E+02                       3.230137E+02
                           101.1600                       3.768430E-06                       2.799083E-05                       1.007679E+02                       3.036977E+02                       1.251742E+02                       3.231112E+02
                           101.3400                       3.786842E-06                       2.796966E-05                       1.007679E+02                       3.036977E+02                       1.253069E+02                       3.232090E+02
                           101.5200                       3.805302E-06                       2.794844E-05                       1.007679E+02                       3.036977E+02                       1.254403E+02                       3.233071E+02
                           101.7000                       3.823810E-06                       2.792717E-05                       1.007679E+02                       3.036977E+02                       1.255741E+02                       3.234056E+02
                           101.8800                       3.842366E-06                       2.790585E-05                       1.007679E+02                       3.036977E+02                       1.257085E+02                       3.235044E+02
                           102.0600                       3.860971E-06                       2.788449E-05                       1.007679E+02                       3.036977E+02                       1.258434E+02                       3.236035E+02
                           102.2400                       3.879623E-06                       2.786309E-05                       1.007679E+02                       3.036977E+02                       1.259788E+02                       3.237029E+02
                           102.4200                       3.898324E-06                       2.784164E-05                       1.007679E+02                       3.036977E+02                       1.261148E+02                       3.238026E+02
                           102.6000                       3.917073E-06                       2.782014E-05                       1.007679E+02                       3.036977E+02                       1.262513E+02                       3.239026E+02
                           102.7800                       3.935869E-06                       2.779860E-05                       1.007679E+02                       3.036977E+02                       1.263884E+02                       3.240030E+02
                           102.9600                       3.954714E-06                       2.777702E-05                       1.007679E+02                       3.036977E+02                       1.265260E+02                       3.241037E+02
                           103.1400                       3.973607E-06                       2.775538E-05                       1.007679E+02                       3.036977E+02                       1.266641E+02                       3.242047E+02
                           103.3200                       3.992547E-06                       2.773371E-05                       1.007679E+02                       3.036977E+02                       1.268028E+02                       3.243060E+02
                           103.5000                       4.011536E-06                       2.771199E-05                       1.007679E+02                       3.036977E+02                       1.269421E+02                       3.244076E+02
                           103.6800                       4.030572E-06                       2.769022E-05                       1.007679E+02                       3.036977E+02                       1.270819E+02                       3.245096E+02
                           103.8600                       4.049656E-06                       2.766841E-05                       1.007679E+02                       3.036977E+02                       1.272222E+02                       3.246119E+02
                           104.0400                       4.068788E-06                       2.764655E-05                       1.007679E+02                       3.036977E+02                       1.273631E+02                       3.247145E+02
                           104.2200                       4.087968E-06                       2.762465E-05                       1.007679E+02                       3.036977E+02                       1.275046E+02                       3.248174E+02
                           104.4000                       4.107195E-06                       2.760271E-05                       1.007679E+02                       3.036977E+02                       1.276466E+02                       3.249207E+02
                           104.5800                       4.126470E-06                       2.758071E-05                       1.007679E+02                       3.036977E+02                       1.277892E+02                       3.250243E+02
                           104.7600                       4.145792E-06                       2.755868E-05                       1.007679E+02                       3.036977E+02                       1.279323E+02                       3.251282E+02
                           104.9400                       4.165162E-06                       2.753660E-05                       1.007679E+02                       3.036977E+02                       1.280761E+02                       3.252324E+02
                           105.1200                       4.184580E-06                       2.751448E-05                       1.007679E+02                       3.036977E+02                       1.282203E+02                       3.253370E+02
                           105.3000                       4.204045E-06                       2.749231E-05                       1.007679E+02                       3.036977E+02                       1.283652E+02                       3.254419E+02
                           105.4800                       4.223557E-06                       2.747009E-05                       1.007679E+02                       3.036977E+02                       1.285106E+02                       3.255471E+02
                           105.6600                       4.243117E-06                       2.744784E-05                       1.007679E+02                       3.036977E+02                       1.286566E+02                       3.256526E+02
                           105.8400                       4.262724E-06                       2.742553E-05                       1.007679E+02                       3.036977E+02                       1.288032E+02                       3.257585E+02
                           106.0200                       4.282379E-06                       2.740319E-05                       1.007679E+02                       3.036977E+02                       1.289503E+02                       3.258647E+02
                           106.2000                       4.302081E-06                       2.738080E-05                       1.007679E+02                       3.036977E+02                       1.290980E+02                       3.259712E+02
                           106.3800                       4.321830E-06                       2.735836E-05                       1.007679E+02                       3.036977E+02                       1.292463E+02                       3.260781E+02
                           106.5600                       4.341626E-06                       2.733589E-05                       1.007679E+02                       3.036977E+02                       1.293952E+02                       3.261853E+02
                           106.7400                       4.361469E-06                       2.731337E-05                       1.007679E+02                       3.036977E+02                       1.295447E+02                       3.262928E+02
                           106.9200                       4.381360E-06                       2.729080E-05                       1.007679E+02                       3.036977E+02                       1.296948E+02                       3.264007E+02
                           107.1000                       4.401297E-06                       2.726819E-05                       1.007679E+02                       3.036977E+02                       1.298454E+02                       3.265088E+02
                           107.2800                       4.421282E-06                       2.724554E-05                       1.007679E+02                       3.036977E+02                       1.299967E+02                       3.266174E+02
                           107.4600                       4.441313E-06                       2.722284E-05                       1.007679E+02                       3.036977E+02                       1.301485E+02                       3.267262E+02
                           107.6400                       4.461391E-06                       2.720010E-05                       1.007679E+02                       3.036977E+02                       1.303009E+02                       3.268354E+02
                           107.8200                       4.481516E-06                       2.717732E-05                       1.007679E+02                       3.036977E+02                       1.304540E+02                       3.269450E+02
                           108.0000                       4.501688E-06                       2.715449E-05                       1.007679E+02                       3.036977E+02                       1.306076E+02                       3.270548E+02
                           108.1800                       4.521907E-06                       2.713162E-05                       1.007679E+02                       3.036977E+02                       1.307618E+02                       3.271650E+02
                           108.3600                       4.542172E-06                       2.710871E-05                       1.007679E+02                       3.036977E+02                       1.309167E+02                       3.272756E+02
                           108.5400                       4.562485E-06                       2.708575E-05                       1.007679E+02                       3.036977E+02                       1.310721E+02                       3.273865E+02
                           108.7200                       4.582843E-06                       2.706275E-05                       1.007679E+02                       3.036977E+02                       1.312282E+02                       3.274977E+02
                           108.9000                       4.603249E-06                       2.703971E-05                       1.007679E+02                       3.036977E+02                       1.313849E+02                       3.276093E+02
                           109.0800                       4.623700E-06                       2.701662E-05                       1.007679E+02                       3.036977E+02                       1.315421E+02                       3.277212E+02
                           109.2600                       4.644199E-06                       2.699349E-05                       1.007679E+02                       3.036977E+02                       1.317000E+02                       3.278334E+02
                           109.4400                       4.664743E-06                       2.697032E-05                       1.007679E+02                       3.036977E+02                       1.318586E+02                       3.279460E+02
                           109.6200                       4.685334E-06                       2.694711E-05                       1.007679E+02                       3.036977E+02                       1.320177E+02                       3.280589E+02
                           109.8000                       4.705972E-06                       2.692385E-05                       1.007679E+02                       3.036977E+02                       1.321775E+02                       3.281722E+02
                           109.9800                       4.726655E-06                       2.690055E-05                       1.007679E+02                       3.036977E+02                       1.323378E+02                       3.282858E+02
                           110.1600                       4.747385E-06                       2.687721E-05                       1.007679E+02                       3.036977E+02                       1.324988E+02                       3.283998E+02
                           110.3400                       4.768161E-06                       2.685382E-05                       1.007679E+02                       3.036977E+02                       1.326605E+02                       3.285141E+02
                           110.5200                       4.788983E-06                       2.683040E-05                       1.007679E+02                       3.036977E+02                       1.328228E+02                       3.286287E+02
                           110.7000                       4.809851E-06                       2.680693E-05                       1.007679E+02                       3.036977E+02                       1.329857E+02                       3.287437E+02
                           110.8800                       4.830765E-06                       2.678341E-05                       1.007679E+02                       3.036977E+02                       1.331492E+02                       3.288591E+02
                           111.0600                       4.851725E-06                       2.675986E-05                       1.007679E+02                       3.036977E+02                       1.333134E+02                       3.289748E+02
                           111.2400                       4.872731E-06                       2.673627E-05                       1.007679E+02                       3.036977E+02                       1.334782E+02                       3.290908E+02
                           111.4200                       4.893783E-06                       2.671263E-05                       1.007679E+02                       3.036977E+02                       1.336437E+02                       3.292072E+02
                           111.6000                       4.914881E-06                       2.668895E-05                       1.007679E+02                       3.036977E+02                       1.338098E+02                       3.293239E+02
                           111.7800                       4.936024E-06                       2.666523E-05                       1.007679E+02                       3.036977E+02                       1.339765E+02                       3.294410E+02
                           111.9600                       4.957213E-06                       2.664146E-05                       1.007679E+02                       3.036977E+02                       1.341440E+02                       3.295585E+02
                           112.1400                       4.978447E-06                       2.661766E-05                       1.007679E+02                       3.036977E+02                       1.343120E+02                       3.296763E+02
                           112.3200                       4.999728E-06                       2.659381E-05                       1.007679E+02                       3.036977E+02                       1.344807E+02                       3.297944E+02
                           112.5000                       5.021053E-06                       2.656992E-05                       1.007679E+02                       3.036977E+02                       1.346501E+02                       3.299129E+02
                           112.6800                       5.042424E-06                       2.654599E-05                       1.007679E+02                       3.036977E+02                       1.348202E+02                       3.300318E+02
                           112.8600                       5.063841E-06                       2.652202E-05                       1.007679E+02                       3.036977E+02                       1.349909E+02                       3.301510E+02
                           113.0400                       5.085302E-06                       2.649801E-05                       1.007679E+02                       3.036977E+02                       1.351622E+02                       3.302705E+02
                           113.2200                       5.106809E-06                       2.647396E-05                       1.007679E+02                       3.036977E+02                       1.353343E+02                       3.303905E+02
                           113.4000                       5.128361E-06                       2.644986E-05                       1.007679E+02                       3.036977E+02                       1.355070E+02                       3.305107E+02
                           113.5800                       5.149959E-06                       2.642573E-05                       1.007679E+02                       3.036977E+02                       1.356803E+02                       3.306314E+02
                           113.7600                       5.171601E-06                       2.640155E-05                       1.007679E+02                       3.036977E+02                       1.358544E+02                       3.307524E+02
                           113.9400                       5.193289E-06                       2.637733E-05                       1.007679E+02                       3.036977E+02                       1.360291E+02                       3.308737E+02
                           114.1200                       5.215021E-06                       2.635308E-05                       1.007679E+02                       3.036977E+02                       1.362045E+02                       3.309954E+02
                           114.3000                       5.236798E-06                       2.632878E-05                       1.007679E+02                       3.036977E+02                       1.363806E+02                       3.311175E+02
                           114.4800                       5.258620E-06                       2.630444E-05                       1.007679E+02                       3.036977E+02                       1.365574E+02                       3.312399E+02
                           114.6600                       5.280487E-06                       2.628006E-05                       1.007679E+02                       3.036977E+02                       1.367349E+02                       3.313627E+02
                           114.8400                       5.302399E-06                       2.625564E-05                       1.007679E+02                       3.036977E+02                       1.369130E+02                       3.314859E+02
                           115.0200                       5.324355E-06                       2.623118E-05                       1.007679E+02                       3.036977E+02                       1.370919E+02                       3.316094E+02
                           115.2000                       5.346356E-06                       2.620668E-05                       1.007679E+02                       3.036977E+02                       1.372714E+02                       3.317333E+02
                           115.3800                       5.368401E-06                       2.618214E-05                       1.007679E+02                       3.036977E+02                       1.374517E+02                       3.318575E+02
                           115.5600                       5.390491E-06                       2.615755E-05                       1.007679E+02                       3.036977E+02                       1.376326E+02                       3.319821E+02
                           115.7400                       5.412626E-06                       2.613293E-05                       1.007679E+02                       3.036977E+02                       1.378143E+02                       3.321071E+02
                           115.9200                       5.434804E-06                       2.610827E-05                       1.007679E+02                       3.036977E+02                       1.379966E+02                       3.322325E+02
                           116.1000                       5.457027E-06                       2.608357E-05                       1.007679E+02                       3.036977E+02                       1.381797E+02                       3.323582E+02
                           116.2800                       5.479294E-06                       2.605883E-05                       1.007679E+02                       3.036977E+02                       1.383635E+02                       3.324843E+02
                           116.4600                       5.501605E-06                       2.603405E-05                       1.007679E+02                       3.036977E+02                       1.385480E+02                       3.326107E+02
                           116.6400                       5.523960E-06                       2.600923E-05                       1.007679E+02                       3.036977E+02                       1.387332E+02                       3.327375E+02
                           116.8200                       5.546360E-06                       2.598437E-05                       1.007679E+02                       3.036977E+02                       1.389191E+02                       3.328647E+02
                           117.0000                       5.568803E-06                       2.595947E-05                       1.007679E+02                       3.036977E+02                       1.391058E+02                       3.329923E+02
                           117.1800                       5.591290E-06                       2.593453E-05                       1.007679E+02                       3.036977E+02                       1.392931E+02                       3.331202E+02
                           117.3600                       5.613821E-06                       2.590956E-05                       1.007679E+02                       3.036977E+02                       1.394813E+02                       3.332485E+02
                           117.5400                       5.636395E-06                       2.588454E-05                       1.007679E+02                       3.036977E+02                       1.396701E+02                       3.333772E+02
                           117.7200                       5.659013E-06                       2.585948E-05                       1.007679E+02                       3.036977E+02                       1.398597E+02                       3.335063E+02
                           117.9000                       5.681675E-06                       2.583439E-05                       1.007679E+02                       3.036977E+02                       1.400500E+02                       3.336357E+02
                           118.0800                       5.704381E-06                       2.580925E-05                       1.007679E+02                       3.036977E+02                       1.402410E+02                       3.337655E+02
                           118.2600                       5.727129E-06                       2.578408E-05                       1.007679E+02                       3.036977E+02                       1.404328E+02                       3.338957E+02
                           118.4400                       5.749922E-06                       2.575887E-05                       1.007679E+02                       3.036977E+02                       1.406254E+02                       3.340262E+02
                           118.6200                       5.772757E-06                       2.573362E-05                       1.007679E+02                       3.036977E+02                       1.408186E+02                       3.341572E+02
                           118.8000                       5.795636E-06                       2.570833E-05                       1.007679E+02                       3.036977E+02                       1.410127E+02                       3.342885E+02
                           118.9800                       5.818558E-06                       2.568301E-05                       1.007679E+02                       3.036977E+02                       1.412075E+02                       3.344202E+02
                           119.1600                       5.841523E-06                       2.565764E-05                       1.007679E+02                       3.036977E+02                       1.414030E+02                       3.345522E+02
                           119.3400                       5.864531E-06                       2.563224E-05                       1.007679E+02                       3.036977E+02                       1.415993E+02                       3.346847E+02
                           119.5200                       5.887582E-06                       2.560680E-05                       1.007679E+02                       3.036977E+02                       1.417964E+02                       3.348175E+02
                           119.7000                       5.910676E-06                       2.558132E-05                       1.007679E+02                       3.036977E+02                       1.419942E+02                       3.349508E+02
                           119.8800                       5.933813E-06                       2.555580E-05                       1.007679E+02                       3.036977E+02                       1.421929E+02                       3.350844E+02
                           120.0600                       5.956992E-06                       2.553024E-05                       1.007679E+02                       3.036977E+02                       1.423922E+02                       3.352183E+02
                           120.2400                       5.980215E-06                       2.550465E-05                       1.007679E+02                       3.036977E+02                       1.425924E+02                       3.353527E+02
                           120.4200                       6.003479E-06                       2.547902E-05                       1.007679E+02                       3.036977E+02                       1.427933E+02                       3.354875E+02
                           120.6000                       6.026787E-06                       2.545335E-05                       1.007679E+02                       3.036977E+02                       1.429950E+02                       3.356226E+02
                           120.7800                       6.050137E-06                       2.542764E-05                       1.007679E+02                       3.036977E+02                       1.431975E+02                       3.357581E+02
                           120.9600                       6.073529E-06                       2.540190E-05                       1.007679E+02                       3.036977E+02                       1.434008E+02                       3.358941E+02
                           121.1400                       6.096963E-06                       2.537612E-05                       1.007679E+02                       3.036977E+02                       1.436049E+02                       3.360304E+02
                           121.3200                       6.120440E-06                       2.535030E-05                       1.007679E+02                       3.036977E+02                       1.438098E+02                       3.361671E+02
                           121.5000                       6.143959E-06                       2.532445E-05                       1.007679E+02                       3.036977E+02                       1.440154E+02                       3.363041E+02
                           121.6800                       6.167519E-06                       2.529855E-05                       1.007679E+02                       3.036977E+02                       1.442219E+02                       3.364416E+02
                           121.8600                       6.191122E-06                       2.527263E-05                       1.007679E+02                       3.036977E+02                       1.444292E+02                       3.365795E+02
                           122.0400                       6.214767E-06                       2.524666E-05                       1.007679E+02                       3.036977E+02                       1.446372E+02                       3.367178E+02
                           122.2200                       6.238454E-06                       2.522066E-05                       1.007679E+02                       3.036977E+02                       1.448461E+02                       3.368564E+02
                           122.4000                       6.262182E-06                       2.519462E-05                       1.007679E+02                       3.036977E+02                       1.450558E+02                       3.369955E+02
                           122.5800                       6.285952E-06                       2.516854E-05                       1.007679E+02                       3.036977E+02                       1.452663E+02                       3.371349E+02
                           122.7600                       6.309764E-06                       2.514243E-05                       1.007679E+02                       3.036977E+02                       1.454777E+02                       3.372747E+02
                           122.9400                       6.333617E-06                       2.511628E-05                       1.007679E+02                       3.036977E+02                       1.456898E+02                       3.374150E+02
                           123.1200                       6.357512E-06                       2.509010E-05                       1.007679E+02                       3.036977E+02                       1.459028E+02                       3.375556E+02
                           123.3000                       6.381448E-06                       2.506387E-05                       1.007679E+02                       3.036977E+02                       1.461166E+02                       3.376967E+02
                           123.4800                       6.405425E-06                       2.503762E-05                       1.007679E+02                       3.036977E+02                       1.463313E+02                       3.378381E+02
                           123.6600                       6.429444E-06                       2.501132E-05                       1.007679E+02                       3.036977E+02                       1.465467E+02                       3.379799E+02
                           123.8400                       6.453504E-06                       2.498500E-05                       1.007679E+02                       3.036977E+02                       1.467631E+02                       3.381222E+02
                           124.0200                       6.477604E-06                       2.495863E-05                       1.007679E+02                       3.036977E+02                       1.469802E+02                       3.382648E+02
                           124.2000                       6.501746E-06                       2.493223E-05                       1.007679E+02                       3.036977E+02                       1.471982E+02                       3.384078E+02
                           124.3800                       6.525929E-06                       2.490579E-05                       1.007679E+02                       3.036977E+02                       1.474171E+02                       3.385513E+02
                           124.5600                       6.550152E-06                       2.487932E-05                       1.007679E+02                       3.036977E+02                       1.476368E+02                       3.386951E+02
                           124.7400                       6.574416E-06                       2.485282E-05                       1.007679E+02                       3.036977E+02                       1.478573E+02                       3.388394E+02
                           124.9200                       6.598721E-06                       2.482627E-05                       1.007679E+02                       3.036977E+02                       1.480788E+02                       3.389840E+02
                           125.1000                       6.623067E-06                       2.479970E-05                       1.007679E+02                       3.036977E+02                       1.483010E+02                       3.391291E+02
                           125.2800                       6.647452E-06                       2.477308E-05                       1.007679E+02                       3.036977E+02                       1.485242E+02                       3.392746E+02
                           125.4600                       6.671879E-06                       2.474644E-05                       1.007679E+02                       3.036977E+02                       1.487482E+02                       3.394204E+02
                           125.6400                       6.696345E-06                       2.471975E-05                       1.007679E+02                       3.036977E+02                       1.489731E+02                       3.395667E+02
                           125.8200                       6.720852E-06                       2.469304E-05                       1.007679E+02                       3.036977E+02                       1.491989E+02                       3.397134E+02
                           126.0000                       6.745399E-06                       2.466629E-05                       1.007679E+02                       3.036977E+02                       1.494255E+02                       3.398605E+02
                           126.1800                       6.769986E-06                       2.463950E-05                       1.007679E+02                       3.036977E+02                       1.496531E+02                       3.400081E+02
                           126.3600                       6.794613E-06                       2.461268E-05                       1.007679E+02                       3.036977E+02                       1.498815E+02                       3.401560E+02
                           126.5400                       6.819280E-06                       2.458583E-05                       1.007679E+02                       3.036977E+02                       1.501108E+02                       3.403043E+02
                           126.7200                       6.843986E-06                       2.455894E-05                       1.007679E+02                       3.036977E+02                       1.503410E+02                       3.404531E+02
                           126.9000                       6.868733E-06                       2.453201E-05                       1.007679E+02                       3.036977E+02                       1.505721E+02                       3.406023E+02
                           127.0800                       6.893519E-06                       2.450506E-05                       1.007679E+02                       3.036977E+02                       1.508041E+02                       3.407519E+02
                           127.2600                       6.918344E-06                       2.447806E-05                       1.007679E+02                       3.036977E+02                       1.510370E+02                       3.409019E+02
                           127.4400                       6.943209E-06                       2.445104E-05                       1.007679E+02                       3.036977E+02                       1.512709E+02                       3.410523E+02
                           127.6200                       6.968114E-06                       2.442398E-05                       1.007679E+02                       3.036977E+02                       1.515056E+02                       3.412032E+02
                           127.8000                       6.993057E-06                       2.439689E-05                       1.007679E+02                       3.036977E+02                       1.517412E+02                       3.413544E+02
                           127.9800                       7.018040E-06                       2.436976E-05                       1.007679E+02                       3.036977E+02                       1.519778E+02                       3.415061E+02
