                   Degree           I_press_scv[W]           I_press_dcv[W]          I_tempmx_scv[W]          I_tempmx_dcv[W]             I_thr_scv[W]             I_thr_dcv[W]            I_thr_leak[W]              I_ht_scv[W]              I_ht_dcv[W]               I_ef_vh[W]                I_s_vh[W]                I_f_vs[W]               I_ef_ro[W]                 I_lub[W]              I_bear_s[W]            I_lip_seal[W]
                   4.5000             3.396095E+01             5.956338E+01             6.438056E-01             1.277269E+01             3.331714E+01             7.233608E+01             0.000000E+00             3.195802E-02             1.327889E+00             4.985050E-02             7.677526E-01             6.427886E-01             1.457601E+01             1.422734E+01             1.184906E+01             4.069126E+01
                   4.6800             3.399780E+01             4.475599E+01             6.455599E-01             9.597536E+00             3.335224E+01             5.435352E+01             0.000000E+00             3.300553E-02             1.327946E+00             4.981664E-02             7.698399E-01             6.835834E-01             1.457282E+01             1.429668E+01             1.184335E+01             4.069126E+01
                   4.8600             3.403529E+01             3.076752E+01             6.473456E-01             6.597694E+00             3.338794E+01             3.736522E+01             0.000000E+00             3.404546E-02             1.327664E+00             4.978148E-02             7.719773E-01             7.241785E-01             1.456950E+01             1.436704E+01             1.183708E+01             4.069126E+01
                   5.0400             3.407304E+01             1.842761E+01             6.491506E-01             3.951357E+00             3.342389E+01             2.237896E+01             0.000000E+00             3.507822E-02             1.327068E+00             4.974500E-02             7.741623E-01             7.645792E-01             1.456606E+01             1.443835E+01             1.183046E+01             4.069126E+01
                   5.2200             3.411066E+01             9.856283E+00             6.509629E-01             2.113281E+00             3.345970E+01             1.196956E+01             0.000000E+00             3.610424E-02             1.326220E+00             4.970722E-02             7.763905E-01             8.048077E-01             1.456251E+01             1.451058E+01             1.182375E+01             4.069126E+01
                   5.4000             3.414777E+01             7.075718E+00             6.527703E-01             1.516965E+00             3.349500E+01             8.592683E+00             0.000000E+00             3.712392E-02             1.325239E+00             4.966815E-02             7.786552E-01             8.449194E-01             1.455882E+01             1.458368E+01             1.181717E+01             4.069126E+01
                   5.5800             3.418397E+01             6.825022E+00             6.545604E-01             1.463083E+00             3.352941E+01             8.288105E+00             0.000000E+00             3.813768E-02             1.324234E+00             4.962777E-02             7.809499E-01             8.849657E-01             1.455502E+01             1.465763E+01             1.181091E+01             4.069126E+01
                   5.7600             3.421887E+01             6.879824E+00             6.563207E-01             1.474694E+00             3.356254E+01             8.354517E+00             0.000000E+00             3.914592E-02             1.323233E+00             4.958610E-02             7.832724E-01             9.249606E-01             1.455110E+01             1.473239E+01             1.180516E+01             4.069126E+01
                   5.9400             3.425206E+01             6.959515E+00             6.580386E-01             1.491637E+00             3.359403E+01             8.451152E+00             0.000000E+00             4.014905E-02             1.322238E+00             4.954313E-02             7.856218E-01             9.649037E-01             1.454705E+01             1.480793E+01             1.180005E+01             4.069126E+01
                   6.1200             3.428317E+01             7.042366E+00             6.597013E-01             1.509254E+00             3.362347E+01             8.551620E+00             0.000000E+00             4.114748E-02             1.321250E+00             4.949887E-02             7.879970E-01             1.004795E+00             1.454289E+01             1.488422E+01             1.179568E+01             4.069126E+01
                   6.3000             3.431178E+01             7.126737E+00             6.612961E-01             1.527194E+00             3.365048E+01             8.653931E+00             0.000000E+00             4.214163E-02             1.320269E+00             4.945332E-02             7.903972E-01             1.044632E+00             1.453860E+01             1.496122E+01             1.179213E+01             4.069126E+01
                   6.4800             3.433750E+01             7.212501E+00             6.628099E-01             1.545429E+00             3.367469E+01             8.757930E+00             0.000000E+00             4.313192E-02             1.319295E+00             4.940649E-02             7.928214E-01             1.084415E+00             1.453420E+01             1.503890E+01             1.178944E+01             4.069126E+01
                   6.6600             3.435992E+01             7.299645E+00             6.642299E-01             1.563956E+00             3.369569E+01             8.863601E+00             0.000000E+00             4.411876E-02             1.318327E+00             4.935838E-02             7.952686E-01             1.124143E+00             1.452967E+01             1.511723E+01             1.178762E+01             4.069126E+01
                   6.8400             3.437866E+01             7.388166E+00             6.655428E-01             1.582775E+00             3.371311E+01             8.970941E+00             0.000000E+00             4.510258E-02             1.317366E+00             4.930899E-02             7.977380E-01             1.163813E+00             1.452503E+01             1.519617E+01             1.178664E+01             4.069126E+01
                   7.0200             3.439329E+01             7.478064E+00             6.667357E-01             1.601885E+00             3.372656E+01             9.079949E+00             0.000000E+00             4.608381E-02             1.316412E+00             4.925832E-02             8.002286E-01             1.203426E+00             1.452027E+01             1.527571E+01             1.178648E+01             4.069126E+01
                   7.2000             3.440343E+01             7.569335E+00             6.677955E-01             1.621286E+00             3.373564E+01             9.190621E+00             0.000000E+00             4.706290E-02             1.315465E+00             4.920638E-02             8.027394E-01             1.242980E+00             1.451539E+01             1.535580E+01             1.178707E+01             4.069126E+01
                   7.3800             3.440868E+01             7.661978E+00             6.687092E-01             1.640978E+00             3.373997E+01             9.302956E+00             0.000000E+00             4.804028E-02             1.314524E+00             4.915316E-02             8.052696E-01             1.282473E+00             1.451039E+01             1.543643E+01             1.178834E+01             4.069126E+01
                   7.5600             3.440864E+01             7.755992E+00             6.694637E-01             1.660959E+00             3.373918E+01             9.416951E+00             0.000000E+00             4.901641E-02             1.313589E+00             4.909869E-02             8.078181E-01             1.321905E+00             1.450527E+01             1.551755E+01             1.179021E+01             4.069126E+01
                   7.7400             3.440293E+01             7.851375E+00             6.700463E-01             1.681230E+00             3.373288E+01             9.532604E+00             0.000000E+00             4.999175E-02             1.312661E+00             4.904295E-02             8.103840E-01             1.361273E+00             1.450004E+01             1.559915E+01             1.179260E+01             4.069126E+01
                   7.9200             3.439114E+01             7.948123E+00             6.704443E-01             1.701789E+00             3.372069E+01             9.649913E+00             0.000000E+00             5.096676E-02             1.311740E+00             4.898595E-02             8.129664E-01             1.400577E+00             1.449469E+01             1.568120E+01             1.179541E+01             4.069126E+01
                   8.1000             3.437289E+01             8.046237E+00             6.706450E-01             1.722637E+00             3.370225E+01             9.768874E+00             0.000000E+00             5.194193E-02             1.310825E+00             4.892769E-02             8.155644E-01             1.439815E+00             1.448922E+01             1.576367E+01             1.179856E+01             4.069126E+01
                   8.2800             3.434782E+01             8.145713E+00             6.706363E-01             1.743773E+00             3.367718E+01             9.889487E+00             0.000000E+00             5.291771E-02             1.309917E+00             4.886819E-02             8.181769E-01             1.478986E+00             1.448364E+01             1.584654E+01             1.180197E+01             4.069126E+01
                   8.4600             3.431554E+01             8.246551E+00             6.704061E-01             1.765197E+00             3.364513E+01             1.001175E+01             0.000000E+00             5.389461E-02             1.309015E+00             4.880743E-02             8.208031E-01             1.518088E+00             1.447795E+01             1.592978E+01             1.180555E+01             4.069126E+01
                   8.6400             3.427569E+01             8.348747E+00             6.699428E-01             1.786907E+00             3.360575E+01             1.013565E+01             0.000000E+00             5.487311E-02             1.308119E+00             4.874543E-02             8.234420E-01             1.557120E+00             1.447213E+01             1.601337E+01             1.180922E+01             4.069126E+01
                   8.8200             3.422793E+01             8.452300E+00             6.692351E-01             1.808904E+00             3.355869E+01             1.026120E+01             0.000000E+00             5.585371E-02             1.307230E+00             4.868219E-02             8.260927E-01             1.596080E+00             1.446621E+01             1.609728E+01             1.181293E+01             4.069126E+01
                   9.0000             3.417189E+01             8.557207E+00             6.682721E-01             1.831186E+00             3.350362E+01             1.038839E+01             0.000000E+00             5.683691E-02             1.306347E+00             4.861772E-02             8.287544E-01             1.634967E+00             1.446017E+01             1.618150E+01             1.181662E+01             4.069126E+01
                   9.1800             3.410725E+01             8.663468E+00             6.670434E-01             1.853755E+00             3.344021E+01             1.051722E+01             0.000000E+00             5.782322E-02             1.305470E+00             4.855201E-02             8.314259E-01             1.673779E+00             1.445402E+01             1.626600E+01             1.182023E+01             4.069126E+01
                   9.3600             3.403369E+01             8.771080E+00             6.655393E-01             1.876608E+00             3.336816E+01             1.064769E+01             0.000000E+00             5.881315E-02             1.304599E+00             4.848508E-02             8.341066E-01             1.712515E+00             1.444775E+01             1.635075E+01             1.182373E+01             4.069126E+01
                   9.5400             3.395090E+01             8.880040E+00             6.637505E-01             1.899745E+00             3.328715E+01             1.077978E+01             0.000000E+00             5.980722E-02             1.303735E+00             4.841692E-02             8.367954E-01             1.751173E+00             1.444137E+01             1.643575E+01             1.182707E+01             4.069126E+01
                   9.7200             3.385859E+01             8.990347E+00             6.616685E-01             1.923166E+00             3.319692E+01             1.091351E+01             0.000000E+00             6.080593E-02             1.302877E+00             4.834754E-02             8.394914E-01             1.789752E+00             1.443489E+01             1.652097E+01             1.183024E+01             4.069126E+01
                   9.9000             3.375647E+01             9.101999E+00             6.592852E-01             1.946871E+00             3.309719E+01             1.104887E+01             0.000000E+00             6.180982E-02             1.302025E+00             4.827694E-02             8.421939E-01             1.828249E+00             1.442829E+01             1.660638E+01             1.183320E+01             4.069126E+01
                  10.0800             3.364429E+01             9.214993E+00             6.565937E-01             1.970858E+00             3.298770E+01             1.118585E+01             0.000000E+00             6.281939E-02             1.301179E+00             4.820514E-02             8.449019E-01             1.866665E+00             1.442158E+01             1.669198E+01             1.183595E+01             4.069126E+01
                  10.2600             3.352181E+01             9.329327E+00             6.535877E-01             1.995128E+00             3.286822E+01             1.132446E+01             0.000000E+00             6.383517E-02             1.300339E+00             4.813213E-02             8.476146E-01             1.904996E+00             1.441475E+01             1.677774E+01             1.183848E+01             4.069126E+01
                  10.4400             3.338880E+01             9.445000E+00             6.502615E-01             2.019680E+00             3.273854E+01             1.146468E+01             0.000000E+00             6.485768E-02             1.299505E+00             4.805791E-02             8.503312E-01             1.943241E+00             1.440782E+01             1.686364E+01             1.184077E+01             4.069126E+01
                  10.6200             3.324506E+01             9.562009E+00             6.466108E-01             2.044512E+00             3.259844E+01             1.160652E+01             0.000000E+00             6.588743E-02             1.298677E+00             4.798250E-02             8.530508E-01             1.981400E+00             1.440079E+01             1.694967E+01             1.184283E+01             4.069126E+01
                  10.8000             3.309040E+01             9.680352E+00             6.426319E-01             2.069626E+00             3.244777E+01             1.174998E+01             0.000000E+00             6.692492E-02             1.297855E+00             4.790590E-02             8.557726E-01             2.019470E+00             1.439364E+01             1.703582E+01             1.184465E+01             4.069126E+01
                  10.9800             3.292468E+01             9.800026E+00             6.383221E-01             2.095019E+00             3.228636E+01             1.189504E+01             0.000000E+00             6.797068E-02             1.297038E+00             4.782811E-02             8.584958E-01             2.057451E+00             1.438638E+01             1.712206E+01             1.184622E+01             4.069126E+01
                  11.1600             3.274776E+01             9.921030E+00             6.336800E-01             2.120692E+00             3.211408E+01             1.204172E+01             0.000000E+00             6.902519E-02             1.296228E+00             4.774914E-02             8.612196E-01             2.095340E+00             1.437902E+01             1.720838E+01             1.184756E+01             4.069126E+01
                  11.3400             3.255952E+01             1.004336E+01             6.287048E-01             2.146644E+00             3.193082E+01             1.219000E+01             0.000000E+00             7.008896E-02             1.295424E+00             4.766899E-02             8.639434E-01             2.133137E+00             1.437155E+01             1.729477E+01             1.184865E+01             4.069126E+01
                  11.5200             3.235989E+01             1.016702E+01             6.233971E-01             2.172874E+00             3.173649E+01             1.233989E+01             0.000000E+00             7.116246E-02             1.294625E+00             4.758766E-02             8.666662E-01             2.170840E+00             1.436398E+01             1.738122E+01             1.184951E+01             4.069126E+01
                  11.7000             3.214880E+01             1.029199E+01             6.177586E-01             2.199383E+00             3.153104E+01             1.249138E+01             0.000000E+00             7.224618E-02             1.293832E+00             4.750517E-02             8.693875E-01             2.208448E+00             1.435630E+01             1.746770E+01             1.185011E+01             4.069126E+01
                  11.8800             3.192623E+01             1.041829E+01             6.117920E-01             2.226168E+00             3.131444E+01             1.264446E+01             0.000000E+00             7.334057E-02             1.293044E+00             4.742152E-02             8.721064E-01             2.245960E+00             1.434852E+01             1.755421E+01             1.185048E+01             4.069126E+01
                  12.0600             3.169217E+01             1.054591E+01             6.055011E-01             2.253231E+00             3.108666E+01             1.279914E+01             0.000000E+00             7.444609E-02             1.292263E+00             4.733671E-02             8.748224E-01             2.283375E+00             1.434063E+01             1.764074E+01             1.185059E+01             4.069126E+01
                  12.2400             3.144664E+01             1.067484E+01             5.988908E-01             2.280569E+00             3.084775E+01             1.295541E+01             0.000000E+00             7.556317E-02             1.291487E+00             4.725075E-02             8.775346E-01             2.320691E+00             1.433264E+01             1.772727E+01             1.185044E+01             4.069126E+01
                  12.4200             3.118971E+01             1.080509E+01             5.919674E-01             2.308183E+00             3.059774E+01             1.311327E+01             0.000000E+00             7.669224E-02             1.290716E+00             4.716364E-02             8.802426E-01             2.357909E+00             1.432454E+01             1.781379E+01             1.185003E+01             4.069126E+01
                  12.6000             3.092144E+01             1.093664E+01             5.847379E-01             2.336072E+00             3.033670E+01             1.327272E+01             0.000000E+00             7.783371E-02             1.289951E+00             4.707539E-02             8.829456E-01             2.395026E+00             1.431635E+01             1.790030E+01             1.184934E+01             4.069126E+01
                  12.7800             3.064196E+01             1.106951E+01             5.772106E-01             2.364236E+00             3.006475E+01             1.343375E+01             0.000000E+00             7.898795E-02             1.289192E+00             4.698601E-02             8.856431E-01             2.432044E+00             1.430805E+01             1.798677E+01             1.184837E+01             4.069126E+01
                  12.9600             3.035140E+01             1.120368E+01             5.693948E-01             2.392673E+00             2.978200E+01             1.359635E+01             0.000000E+00             8.015534E-02             1.288438E+00             4.689549E-02             8.883344E-01             2.468959E+00             1.429966E+01             1.807322E+01             1.184710E+01             4.069126E+01
                  13.1400             3.004993E+01             1.133916E+01             5.613010E-01             2.421384E+00             2.948863E+01             1.376054E+01             0.000000E+00             8.133622E-02             1.287689E+00             4.680385E-02             8.910190E-01             2.505774E+00             1.429116E+01             1.815961E+01             1.184552E+01             4.069126E+01
                  13.3200             2.973774E+01             1.147593E+01             5.529403E-01             2.450367E+00             2.918480E+01             1.392630E+01             0.000000E+00             8.253093E-02             1.286946E+00             4.671110E-02             8.936963E-01             2.542486E+00             1.428256E+01             1.824595E+01             1.184361E+01             4.069126E+01
                  13.5000             2.941507E+01             1.161401E+01             5.443252E-01             2.479622E+00             2.887075E+01             1.409363E+01             0.000000E+00             8.373975E-02             1.286208E+00             4.661722E-02             8.963658E-01             2.579096E+00             1.427387E+01             1.833224E+01             1.184138E+01             4.069126E+01
                  13.6800             2.908216E+01             1.175338E+01             5.354686E-01             2.509149E+00             2.854669E+01             1.426253E+01             0.000000E+00             8.496297E-02             1.285476E+00             4.652225E-02             8.990270E-01             2.615603E+00             1.426507E+01             1.841845E+01             1.183880E+01             4.069126E+01
                  13.8600             2.873929E+01             1.189404E+01             5.263847E-01             2.538946E+00             2.821291E+01             1.443299E+01             0.000000E+00             8.620085E-02             1.284748E+00             4.642617E-02             9.016794E-01             2.652008E+00             1.425618E+01             1.850459E+01             1.183587E+01             4.069126E+01
                  14.0400             2.838677E+01             1.203600E+01             5.170881E-01             2.569014E+00             2.786968E+01             1.460501E+01             0.000000E+00             8.745360E-02             1.284026E+00             4.632899E-02             9.043226E-01             2.688311E+00             1.424720E+01             1.859065E+01             1.183259E+01             4.069126E+01
                  14.2200             2.802492E+01             1.217924E+01             5.075943E-01             2.599351E+00             2.751733E+01             1.477860E+01             0.000000E+00             8.872143E-02             1.283309E+00             4.623073E-02             9.069561E-01             2.724512E+00             1.423812E+01             1.867662E+01             1.182896E+01             4.069126E+01
                  14.4000             2.765411E+01             1.232378E+01             4.979193E-01             2.629957E+00             2.715619E+01             1.495373E+01             0.000000E+00             9.000451E-02             1.282597E+00             4.613139E-02             9.095794E-01             2.760610E+00             1.422894E+01             1.876250E+01             1.182499E+01             4.069126E+01
                  14.5800             2.727470E+01             1.246959E+01             4.880797E-01             2.660832E+00             2.678662E+01             1.513042E+01             0.000000E+00             9.130297E-02             1.281890E+00             4.603096E-02             9.121923E-01             2.796608E+00             1.421967E+01             1.884829E+01             1.182070E+01             4.069126E+01
                  14.7600             2.688711E+01             1.261669E+01             4.780925E-01             2.691974E+00             2.640901E+01             1.530866E+01             0.000000E+00             9.261694E-02             1.281188E+00             4.592947E-02             9.147941E-01             2.832505E+00             1.421031E+01             1.893397E+01             1.181612E+01             4.069126E+01
                  14.9400             2.649173E+01             1.276506E+01             4.679751E-01             2.723383E+00             2.602376E+01             1.548844E+01             0.000000E+00             9.394648E-02             1.280491E+00             4.582691E-02             9.173847E-01             2.868302E+00             1.420085E+01             1.901955E+01             1.181128E+01             4.069126E+01
                  15.1200             2.608902E+01             1.291471E+01             4.577452E-01             2.755059E+00             2.563128E+01             1.566977E+01             0.000000E+00             9.529166E-02             1.279800E+00             4.572329E-02             9.199637E-01             2.904001E+00             1.419130E+01             1.910502E+01             1.180622E+01             4.069126E+01
                  15.3000             2.567943E+01             1.306563E+01             4.474207E-01             2.787001E+00             2.523201E+01             1.585263E+01             0.000000E+00             9.665249E-02             1.279113E+00             4.561863E-02             9.225306E-01             2.939602E+00             1.418166E+01             1.919039E+01             1.180101E+01             4.069126E+01
                  15.4800             2.526342E+01             1.321783E+01             4.370196E-01             2.819207E+00             2.482640E+01             1.603703E+01             0.000000E+00             9.802896E-02             1.278430E+00             4.551291E-02             9.250853E-01             2.975106E+00             1.417193E+01             1.927564E+01             1.179572E+01             4.069126E+01
                  15.6600             2.484149E+01             1.337129E+01             4.265600E-01             2.851679E+00             2.441493E+01             1.622297E+01             0.000000E+00             9.942102E-02             1.277753E+00             4.540616E-02             9.276274E-01             3.010515E+00             1.416211E+01             1.936077E+01             1.179043E+01             4.069126E+01
                  15.8400             2.441412E+01             1.352601E+01             4.160596E-01             2.884414E+00             2.399806E+01             1.641043E+01             0.000000E+00             1.008286E-01             1.277080E+00             4.529838E-02             9.301565E-01             3.045831E+00             1.415220E+01             1.944579E+01             1.178524E+01             4.069126E+01
                  16.0200             2.398183E+01             1.368200E+01             4.055365E-01             2.917412E+00             2.357629E+01             1.659942E+01             0.000000E+00             1.022516E-01             1.276412E+00             4.518957E-02             9.326725E-01             3.081055E+00             1.414221E+01             1.953068E+01             1.178024E+01             4.069126E+01
                  16.2000             2.354513E+01             1.383925E+01             3.950081E-01             2.950674E+00             2.315012E+01             1.678992E+01             0.000000E+00             1.036899E-01             1.275749E+00             4.507974E-02             9.351751E-01             3.116188E+00             1.413213E+01             1.961546E+01             1.177555E+01             4.069126E+01
                  16.3800             2.310453E+01             1.399776E+01             3.844917E-01             2.984197E+00             2.272004E+01             1.698195E+01             0.000000E+00             1.051433E-01             1.275091E+00             4.496890E-02             9.376640E-01             3.151234E+00             1.412196E+01             1.970012E+01             1.177128E+01             4.069126E+01
                  16.5600             2.266057E+01             1.415752E+01             3.740043E-01             3.017981E+00             2.228657E+01             1.717550E+01             0.000000E+00             1.066116E-01             1.274436E+00             4.485705E-02             9.401390E-01             3.186193E+00             1.411170E+01             1.978465E+01             1.176756E+01             4.069126E+01
                  16.7400             2.221377E+01             1.431853E+01             3.635621E-01             3.052026E+00             2.185021E+01             1.737055E+01             0.000000E+00             1.080945E-01             1.273787E+00             4.474420E-02             9.425998E-01             3.221069E+00             1.410136E+01             1.986906E+01             1.176451E+01             4.069126E+01
                  16.9200             2.176467E+01             1.448079E+01             3.531813E-01             3.086331E+00             2.141149E+01             1.756712E+01             0.000000E+00             1.095919E-01             1.273142E+00             4.463037E-02             9.450463E-01             3.255863E+00             1.409094E+01             1.995334E+01             1.176224E+01             4.069126E+01
                  17.1000             2.131378E+01             1.464429E+01             3.428770E-01             3.120895E+00             2.097090E+01             1.776519E+01             0.000000E+00             1.111035E-01             1.272501E+00             4.451555E-02             9.474782E-01             3.290578E+00             1.408044E+01             2.003750E+01             1.176087E+01             4.069126E+01
                  17.2800             2.086164E+01             1.480904E+01             3.326640E-01             3.155718E+00             2.052897E+01             1.796476E+01             0.000000E+00             1.126288E-01             1.271865E+00             4.439975E-02             9.498954E-01             3.325216E+00             1.406985E+01             2.012154E+01             1.176048E+01             4.069126E+01
                  17.4600             2.040876E+01             1.497503E+01             3.225563E-01             3.190798E+00             2.008620E+01             1.816583E+01             0.000000E+00             1.141677E-01             1.271233E+00             4.428298E-02             9.522976E-01             3.359780E+00             1.405918E+01             2.020545E+01             1.176117E+01             4.069126E+01
                  17.6400             1.995566E+01             1.514226E+01             3.125672E-01             3.226136E+00             1.964310E+01             1.836839E+01             0.000000E+00             1.157196E-01             1.270606E+00             4.416524E-02             9.546847E-01             3.394273E+00             1.404843E+01             2.028924E+01             1.176298E+01             4.069126E+01
                  17.8200             1.950285E+01             1.531072E+01             3.027091E-01             3.261731E+00             1.920014E+01             1.857245E+01             0.000000E+00             1.172843E-01             1.269983E+00             4.404655E-02             9.570564E-01             3.428698E+00             1.403760E+01             2.037291E+01             1.176596E+01             4.069126E+01
