                   Degree                 Q1[m3/s]                 Q2[m3/s]                Q3c[m3/s]                Q3s[m3/s]                 Q4[m3/s]                Q5a[m3/s]                Q5b[m3/s]                Q6c[m3/s]                Q6s[m3/s]                 Q7[m3/s]                 Q8[m3/s]                Q9a[m3/s]                Q9b[m3/s]
                   2.3400             1.205833E-06             9.921459E-08             1.196451E-06             9.417304E-09             2.846930E-08             1.332627E-07             1.268386E-06            -3.568734E-11            -2.152524E-13             1.106618E-06            -1.772241E-07            -1.764431E-07             7.529510E-07
                   2.5200             1.205859E-06             9.922894E-08             1.195755E-06             1.013960E-08             2.846722E-08             1.332529E-07             1.268386E-06            -3.566128E-11            -2.318692E-13             1.106630E-06            -1.772301E-07            -1.764490E-07             7.529510E-07
                   2.7000             1.205875E-06             9.923783E-08             1.195049E-06             1.086246E-08             2.846590E-08             1.332468E-07             1.268386E-06            -3.563883E-11            -2.484677E-13             1.106637E-06            -1.772337E-07            -1.764527E-07             7.529510E-07
                   2.8800             1.205884E-06             9.924246E-08             1.194334E-06             1.158590E-08             2.846523E-08             1.332437E-07             1.268386E-06            -3.561921E-11            -2.650460E-13             1.106641E-06            -1.772356E-07            -1.764546E-07             7.529510E-07
                   3.0600             1.205889E-06             9.924548E-08             1.193616E-06             1.230960E-08             2.846479E-08             1.332416E-07             1.268386E-06            -3.560065E-11            -2.816130E-13             1.106644E-06            -1.772369E-07            -1.764559E-07             7.529510E-07
                   3.2400             1.205894E-06             9.924833E-08             1.192897E-06             1.303336E-08             2.846436E-08             1.332397E-07             1.268386E-06            -3.558222E-11            -2.981750E-13             1.106646E-06            -1.772380E-07            -1.764571E-07             7.529510E-07
                   3.4200             1.205900E-06             9.925127E-08             1.192179E-06             1.375715E-08             2.846393E-08             1.332377E-07             1.268386E-06            -3.556373E-11            -3.147306E-13             1.106649E-06            -1.772392E-07            -1.764583E-07             7.529510E-07
                   3.6000             1.205905E-06             9.925423E-08             1.191460E-06             1.448100E-08             2.846350E-08             1.332357E-07             1.268386E-06            -3.554523E-11            -3.312801E-13             1.106651E-06            -1.772405E-07            -1.764595E-07             7.529510E-07
                   3.7800             1.205911E-06             9.925719E-08             1.190742E-06             1.520489E-08             2.846308E-08             1.332336E-07             1.268386E-06            -3.552674E-11            -3.478232E-13             1.106653E-06            -1.772417E-07            -1.764607E-07             7.529510E-07
                   3.9600             1.205916E-06             9.926015E-08             1.190023E-06             1.592884E-08             2.846265E-08             1.332316E-07             1.268386E-06            -3.550825E-11            -3.643599E-13             1.106656E-06            -1.772429E-07            -1.764620E-07             7.529510E-07
                   4.1400             1.205921E-06             9.926302E-08             1.189304E-06             1.665284E-08             2.846221E-08             1.332297E-07             1.268386E-06            -3.548984E-11            -3.808911E-13             1.106658E-06            -1.772441E-07            -1.764632E-07             7.529510E-07
                   4.3200             1.205927E-06             9.926600E-08             1.188586E-06             1.737688E-08             2.846178E-08             1.332276E-07             1.268386E-06            -3.547135E-11            -3.974148E-13             1.106661E-06            -1.772453E-07            -1.764644E-07             7.529510E-07
                   4.5000             1.205932E-06             9.926899E-08             1.187867E-06             1.810097E-08             2.846135E-08             1.332256E-07             1.268386E-06            -3.545287E-11            -4.139323E-13             1.106663E-06            -1.772465E-07            -1.764657E-07             7.529510E-07
                   4.6800             1.205938E-06             9.927198E-08             1.187148E-06             1.882509E-08             2.846091E-08             1.332236E-07             1.268386E-06            -3.543439E-11            -4.304438E-13             1.106666E-06            -1.772478E-07            -1.764669E-07             7.529510E-07
                   4.8600             1.205943E-06             9.927497E-08             1.186430E-06             1.954924E-08             2.846048E-08             1.332215E-07             1.268386E-06            -3.541591E-11            -4.469497E-13             1.106668E-06            -1.772491E-07            -1.764681E-07             7.529510E-07
                   5.0400             1.205949E-06             9.927797E-08             1.185711E-06             2.027342E-08             2.846005E-08             1.332195E-07             1.268386E-06            -3.539743E-11            -4.634505E-13             1.106671E-06            -1.772503E-07            -1.764693E-07             7.529510E-07
                   5.2200             1.205954E-06             9.928098E-08             1.184992E-06             2.099760E-08             2.845961E-08             1.332174E-07             1.268386E-06            -3.537896E-11            -4.799468E-13             1.106673E-06            -1.772516E-07            -1.764706E-07             7.529510E-07
                   5.4000             1.205959E-06             9.928387E-08             1.184274E-06             2.172178E-08             2.845916E-08             1.332155E-07             1.268386E-06            -3.536057E-11            -4.964406E-13             1.106676E-06            -1.772527E-07            -1.764719E-07             7.529510E-07
                   5.5800             1.205965E-06             9.928688E-08             1.183555E-06             2.244593E-08             2.845873E-08             1.332134E-07             1.268386E-06            -3.534209E-11            -5.129301E-13             1.106678E-06            -1.772539E-07            -1.764731E-07             7.529510E-07
                   5.7600             1.205970E-06             9.928990E-08             1.182836E-06             2.317006E-08             2.845829E-08             1.332114E-07             1.268386E-06            -3.532362E-11            -5.294174E-13             1.106681E-06            -1.772552E-07            -1.764743E-07             7.529510E-07
                   5.9400             1.205976E-06             9.929291E-08             1.182118E-06             2.389413E-08             2.845786E-08             1.332093E-07             1.268386E-06            -3.530515E-11            -5.459036E-13             1.106683E-06            -1.772565E-07            -1.764756E-07             7.529510E-07
                   6.1200             1.205981E-06             9.929593E-08             1.181399E-06             2.461812E-08             2.845742E-08             1.332072E-07             1.268386E-06            -3.528668E-11            -5.623898E-13             1.106686E-06            -1.772577E-07            -1.764768E-07             7.529510E-07
                   6.3000             1.205987E-06             9.929894E-08             1.180681E-06             2.534202E-08             2.845699E-08             1.332052E-07             1.268386E-06            -3.526821E-11            -5.788773E-13             1.106688E-06            -1.772590E-07            -1.764780E-07             7.529510E-07
                   6.4800             1.205992E-06             9.930195E-08             1.179963E-06             2.606580E-08             2.845655E-08             1.332031E-07             1.268386E-06            -3.524973E-11            -5.953674E-13             1.106691E-06            -1.772602E-07            -1.764792E-07             7.529510E-07
                   6.6600             1.205998E-06             9.930496E-08             1.179244E-06             2.678943E-08             2.845612E-08             1.332011E-07             1.268386E-06            -3.523126E-11            -6.118615E-13             1.106693E-06            -1.772615E-07            -1.764805E-07             7.529510E-07
                   6.8400             1.206003E-06             9.930797E-08             1.178526E-06             2.751289E-08             2.845569E-08             1.331990E-07             1.268386E-06            -3.521278E-11            -6.283612E-13             1.106696E-06            -1.772628E-07            -1.764817E-07             7.529510E-07
                   7.0200             1.206009E-06             9.931097E-08             1.177809E-06             2.823615E-08             2.845525E-08             1.331970E-07             1.268386E-06            -3.519430E-11            -6.448680E-13             1.106698E-06            -1.772640E-07            -1.764829E-07             7.529510E-07
                   7.2000             1.206014E-06             9.931396E-08             1.177091E-06             2.895918E-08             2.845482E-08             1.331949E-07             1.268386E-06            -3.517581E-11            -6.613839E-13             1.106700E-06            -1.772653E-07            -1.764842E-07             7.529510E-07
                   7.3800             1.206020E-06             9.931694E-08             1.176374E-06             2.968195E-08             2.845439E-08             1.331929E-07             1.268386E-06            -3.515732E-11            -6.779106E-13             1.106703E-06            -1.772665E-07            -1.764854E-07             7.529510E-07
                   7.5600             1.206025E-06             9.931991E-08             1.175657E-06             3.040441E-08             2.845396E-08             1.331909E-07             1.268386E-06            -3.513882E-11            -6.944500E-13             1.106705E-06            -1.772678E-07            -1.764866E-07             7.529510E-07
                   7.7400             1.206030E-06             9.932273E-08             1.174940E-06             3.112654E-08             2.845352E-08             1.331890E-07             1.268386E-06            -3.512042E-11            -7.110067E-13             1.106708E-06            -1.772688E-07            -1.764879E-07             7.529510E-07
                   7.9200             1.206036E-06             9.932567E-08             1.174223E-06             3.184831E-08             2.845309E-08             1.331870E-07             1.268386E-06            -3.510191E-11            -7.275780E-13             1.106710E-06            -1.772701E-07            -1.764891E-07             7.529510E-07
                   8.1000             1.206041E-06             9.932859E-08             1.173507E-06             3.256967E-08             2.845267E-08             1.331850E-07             1.268386E-06            -3.508340E-11            -7.441685E-13             1.106713E-06            -1.772713E-07            -1.764903E-07             7.529510E-07
                   8.2800             1.206046E-06             9.933150E-08             1.172792E-06             3.329058E-08             2.845225E-08             1.331830E-07             1.268386E-06            -3.506487E-11            -7.607805E-13             1.106715E-06            -1.772725E-07            -1.764915E-07             7.529510E-07
                   8.4600             1.206052E-06             9.933438E-08             1.172077E-06             3.401100E-08             2.845183E-08             1.331810E-07             1.268386E-06            -3.504634E-11            -7.774165E-13             1.106717E-06            -1.772737E-07            -1.764926E-07             7.529510E-07
                   8.6400             1.206057E-06             9.933724E-08             1.171362E-06             3.473089E-08             2.845142E-08             1.331791E-07             1.268386E-06            -3.502779E-11            -7.940788E-13             1.106720E-06            -1.772749E-07            -1.764938E-07             7.529510E-07
                   8.8200             1.206062E-06             9.934007E-08             1.170648E-06             3.545021E-08             2.845101E-08             1.331771E-07             1.268386E-06            -3.500924E-11            -8.107701E-13             1.106722E-06            -1.772761E-07            -1.764950E-07             7.529510E-07
                   9.0000             1.206067E-06             9.934288E-08             1.169934E-06             3.616891E-08             2.845061E-08             1.331752E-07             1.268386E-06            -3.499067E-11            -8.274930E-13             1.106724E-06            -1.772773E-07            -1.764961E-07             7.529510E-07
                   9.1800             1.206072E-06             9.934565E-08             1.169221E-06             3.688694E-08             2.845021E-08             1.331733E-07             1.268386E-06            -3.497208E-11            -8.442502E-13             1.106727E-06            -1.772784E-07            -1.764972E-07             7.529510E-07
                   9.3600             1.206077E-06             9.934839E-08             1.168509E-06             3.760426E-08             2.844981E-08             1.331715E-07             1.268386E-06            -3.495348E-11            -8.610444E-13             1.106729E-06            -1.772796E-07            -1.764984E-07             7.529510E-07
                   9.5400             1.206082E-06             9.935110E-08             1.167797E-06             3.832082E-08             2.844942E-08             1.331696E-07             1.268386E-06            -3.493486E-11            -8.778785E-13             1.106731E-06            -1.772807E-07            -1.764995E-07             7.529510E-07
                   9.7200             1.206087E-06             9.935377E-08             1.167086E-06             3.903657E-08             2.844904E-08             1.331678E-07             1.268386E-06            -3.491623E-11            -8.947552E-13             1.106733E-06            -1.772818E-07            -1.765005E-07             7.529510E-07
                   9.9000             1.206092E-06             9.935639E-08             1.166376E-06             3.975147E-08             2.844866E-08             1.331660E-07             1.268386E-06            -3.489758E-11            -9.116775E-13             1.106736E-06            -1.772829E-07            -1.765016E-07             7.529510E-07
                  10.0800             1.206097E-06             9.935898E-08             1.165667E-06             4.046547E-08             2.844829E-08             1.331643E-07             1.268386E-06            -3.487891E-11            -9.286483E-13             1.106738E-06            -1.772840E-07            -1.765027E-07             7.529510E-07
                  10.2600             1.206101E-06             9.936151E-08             1.164959E-06             4.117851E-08             2.844792E-08             1.331625E-07             1.268386E-06            -3.486021E-11            -9.456706E-13             1.106740E-06            -1.772851E-07            -1.765037E-07             7.529510E-07
                  10.4400             1.206106E-06             9.936400E-08             1.164251E-06             4.189054E-08             2.844756E-08             1.331608E-07             1.268386E-06            -3.484150E-11            -9.627472E-13             1.106742E-06            -1.772861E-07            -1.765047E-07             7.529510E-07
                  10.6200             1.206110E-06             9.936644E-08             1.163545E-06             4.260152E-08             2.844721E-08             1.331592E-07             1.268386E-06            -3.482276E-11            -9.798811E-13             1.106744E-06            -1.772871E-07            -1.765057E-07             7.529510E-07
                  10.8000             1.206115E-06             9.936882E-08             1.162839E-06             4.331140E-08             2.844687E-08             1.331575E-07             1.268386E-06            -3.480400E-11            -9.970754E-13             1.106746E-06            -1.772881E-07            -1.765067E-07             7.529510E-07
                  10.9800             1.206119E-06             9.937115E-08             1.162135E-06             4.402012E-08             2.844653E-08             1.331560E-07             1.268386E-06            -3.478521E-11            -1.014333E-12             1.106748E-06            -1.772891E-07            -1.765076E-07             7.529510E-07
                  11.1600             1.206123E-06             9.937341E-08             1.161431E-06             4.472764E-08             2.844621E-08             1.331544E-07             1.268386E-06            -3.476639E-11            -1.031657E-12             1.106750E-06            -1.772901E-07            -1.765086E-07             7.529510E-07
                  11.3400             1.206127E-06             9.937561E-08             1.160729E-06             4.543392E-08             2.844589E-08             1.331529E-07             1.268386E-06            -3.474755E-11            -1.049049E-12             1.106751E-06            -1.772910E-07            -1.765095E-07             7.529510E-07
                  11.5200             1.206131E-06             9.937775E-08             1.160028E-06             4.613889E-08             2.844558E-08             1.331514E-07             1.268386E-06            -3.472867E-11            -1.066514E-12             1.106753E-06            -1.772919E-07            -1.765103E-07             7.529510E-07
                  11.7000             1.206135E-06             9.937982E-08             1.159328E-06             4.684252E-08             2.844528E-08             1.331500E-07             1.268386E-06            -3.470977E-11            -1.084053E-12             1.106755E-06            -1.772928E-07            -1.765112E-07             7.529510E-07
                  11.8800             1.206138E-06             9.938182E-08             1.158629E-06             4.754476E-08             2.844500E-08             1.331487E-07             1.268386E-06            -3.469083E-11            -1.101670E-12             1.106757E-06            -1.772936E-07            -1.765120E-07             7.529510E-07
                  12.0600             1.206142E-06             9.938375E-08             1.157932E-06             4.824556E-08             2.844472E-08             1.331474E-07             1.268386E-06            -3.467187E-11            -1.119367E-12             1.106758E-06            -1.772944E-07            -1.765128E-07             7.529510E-07
                  12.2400             1.206145E-06             9.938561E-08             1.157236E-06             4.894488E-08             2.844445E-08             1.331461E-07             1.268386E-06            -3.465287E-11            -1.137147E-12             1.106760E-06            -1.772952E-07            -1.765135E-07             7.529510E-07
                  12.4200             1.206149E-06             9.938738E-08             1.156542E-06             4.964269E-08             2.844420E-08             1.331449E-07             1.268386E-06            -3.463383E-11            -1.155012E-12             1.106761E-06            -1.772959E-07            -1.765142E-07             7.529510E-07
                  12.6000             1.206152E-06             9.938908E-08             1.155849E-06             5.033893E-08             2.844395E-08             1.331437E-07             1.268386E-06            -3.461476E-11            -1.172964E-12             1.106763E-06            -1.772967E-07            -1.765149E-07             7.529510E-07
                  12.7800             1.206155E-06             9.939069E-08             1.155157E-06             5.103358E-08             2.844372E-08             1.331426E-07             1.268386E-06            -3.459565E-11            -1.191007E-12             1.106764E-06            -1.772973E-07            -1.765156E-07             7.529510E-07
                  12.9600             1.206157E-06             9.939223E-08             1.154467E-06             5.172660E-08             2.844350E-08             1.331416E-07             1.268386E-06            -3.457651E-11            -1.209142E-12             1.106765E-06            -1.772980E-07            -1.765162E-07             7.529510E-07
                  13.1400             1.206160E-06             9.939367E-08             1.153778E-06             5.241794E-08             2.844330E-08             1.331406E-07             1.268386E-06            -3.455733E-11            -1.227370E-12             1.106766E-06            -1.772986E-07            -1.765168E-07             7.529510E-07
                  13.3200             1.206163E-06             9.939503E-08             1.153091E-06             5.310759E-08             2.844310E-08             1.331397E-07             1.268386E-06            -3.453811E-11            -1.245695E-12             1.106768E-06            -1.772992E-07            -1.765173E-07             7.529510E-07
                  13.5000             1.206165E-06             9.939630E-08             1.152405E-06             5.379551E-08             2.844292E-08             1.331388E-07             1.268386E-06            -3.451885E-11            -1.264118E-12             1.106769E-06            -1.772997E-07            -1.765178E-07             7.529510E-07
                  13.6800             1.206167E-06             9.939748E-08             1.151721E-06             5.448167E-08             2.844275E-08             1.331380E-07             1.268386E-06            -3.449955E-11            -1.282640E-12             1.106770E-06            -1.773002E-07            -1.765183E-07             7.529510E-07
                  13.8600             1.206169E-06             9.939857E-08             1.151039E-06             5.516606E-08             2.844260E-08             1.331372E-07             1.268386E-06            -3.448021E-11            -1.301263E-12             1.106770E-06            -1.773007E-07            -1.765187E-07             7.529510E-07
                  14.0400             1.206171E-06             9.939956E-08             1.150358E-06             5.584864E-08             2.844246E-08             1.331366E-07             1.268386E-06            -3.446082E-11            -1.319989E-12             1.106771E-06            -1.773011E-07            -1.765191E-07             7.529510E-07
                  14.2200             1.206172E-06             9.940046E-08             1.149679E-06             5.652941E-08             2.844233E-08             1.331359E-07             1.268386E-06            -3.444140E-11            -1.338817E-12             1.106772E-06            -1.773015E-07            -1.765195E-07             7.529510E-07
                  14.4000             1.206174E-06             9.940147E-08             1.149002E-06             5.720835E-08             2.844224E-08             1.331352E-07             1.268386E-06            -3.442179E-11            -1.357744E-12             1.106773E-06            -1.773021E-07            -1.765197E-07             7.529510E-07
                  14.5800             1.206176E-06             9.940218E-08             1.148326E-06             5.788544E-08             2.844214E-08             1.331347E-07             1.268386E-06            -3.440228E-11            -1.376782E-12             1.106773E-06            -1.773024E-07            -1.765200E-07             7.529510E-07
                  14.7600             1.206177E-06             9.940280E-08             1.147652E-06             5.856067E-08             2.844206E-08             1.331343E-07             1.268386E-06            -3.438274E-11            -1.395925E-12             1.106774E-06            -1.773027E-07            -1.765202E-07             7.529510E-07
                  14.9400             1.206178E-06             9.940331E-08             1.146979E-06             5.923403E-08             2.844199E-08             1.331340E-07             1.268386E-06            -3.436314E-11            -1.415175E-12             1.106774E-06            -1.773029E-07            -1.765204E-07             7.529510E-07
                  15.1200             1.206178E-06             9.940373E-08             1.146309E-06             5.990553E-08             2.844193E-08             1.331337E-07             1.268386E-06            -3.434351E-11            -1.434531E-12             1.106775E-06            -1.773031E-07            -1.765206E-07             7.529510E-07
                  15.3000             1.206179E-06             9.940405E-08             1.145640E-06             6.057516E-08             2.844189E-08             1.331335E-07             1.268386E-06            -3.432383E-11            -1.453994E-12             1.106775E-06            -1.773032E-07            -1.765207E-07             7.529510E-07
                  15.4800             1.206179E-06             9.940428E-08             1.144972E-06             6.124293E-08             2.844186E-08             1.331333E-07             1.268386E-06            -3.430412E-11            -1.473563E-12             1.106775E-06            -1.773033E-07            -1.765208E-07             7.529510E-07
                  15.6600             1.206180E-06             9.940441E-08             1.144307E-06             6.190885E-08             2.844185E-08             1.331332E-07             1.268386E-06            -3.428436E-11            -1.493237E-12             1.106775E-06            -1.773034E-07            -1.765208E-07             7.529510E-07
                  15.8400             1.206180E-06             9.940444E-08             1.143643E-06             6.257291E-08             2.844185E-08             1.331332E-07             1.268386E-06            -3.426456E-11            -1.513017E-12             1.106775E-06            -1.773034E-07            -1.765208E-07             7.529510E-07
                  16.0200             1.206180E-06             9.940437E-08             1.142980E-06             6.323514E-08             2.844186E-08             1.331332E-07             1.268386E-06            -3.424471E-11            -1.532902E-12             1.106775E-06            -1.773034E-07            -1.765207E-07             7.529510E-07
                  16.2000             1.206179E-06             9.940421E-08             1.142319E-06             6.389555E-08             2.844189E-08             1.331333E-07             1.268386E-06            -3.422483E-11            -1.552890E-12             1.106775E-06            -1.773034E-07            -1.765207E-07             7.529510E-07
                  16.3800             1.206179E-06             9.940395E-08             1.141660E-06             6.455415E-08             2.844193E-08             1.331335E-07             1.268386E-06            -3.420491E-11            -1.572980E-12             1.106775E-06            -1.773033E-07            -1.765205E-07             7.529510E-07
                  16.5600             1.206178E-06             9.940360E-08             1.141003E-06             6.521098E-08             2.844198E-08             1.331338E-07             1.268386E-06            -3.418495E-11            -1.593173E-12             1.106775E-06            -1.773031E-07            -1.765204E-07             7.529510E-07
                  16.7400             1.206177E-06             9.940315E-08             1.140347E-06             6.586605E-08             2.844205E-08             1.331341E-07             1.268386E-06            -3.416494E-11            -1.613464E-12             1.106774E-06            -1.773030E-07            -1.765202E-07             7.529510E-07
                  16.9200             1.206176E-06             9.940262E-08             1.139693E-06             6.651939E-08             2.844213E-08             1.331344E-07             1.268386E-06            -3.414491E-11            -1.633855E-12             1.106774E-06            -1.773028E-07            -1.765199E-07             7.529510E-07
                  17.1000             1.206175E-06             9.940199E-08             1.139040E-06             6.717103E-08             2.844223E-08             1.331348E-07             1.268386E-06            -3.412483E-11            -1.654341E-12             1.106773E-06            -1.773025E-07            -1.765197E-07             7.529510E-07
                  17.2800             1.206174E-06             9.940152E-08             1.138389E-06             6.782102E-08             2.844237E-08             1.331351E-07             1.268386E-06            -3.410455E-11            -1.674913E-12             1.106773E-06            -1.773025E-07            -1.765192E-07             7.529510E-07
                  17.4600             1.206173E-06             9.940072E-08             1.137739E-06             6.846935E-08             2.844249E-08             1.331357E-07             1.268386E-06            -3.408440E-11            -1.695587E-12             1.106772E-06            -1.773022E-07            -1.765189E-07             7.529510E-07
                  17.6400             1.206171E-06             9.939984E-08             1.137091E-06             6.911609E-08             2.844262E-08             1.331363E-07             1.268386E-06            -3.406421E-11            -1.716351E-12             1.106771E-06            -1.773019E-07            -1.765185E-07             7.529510E-07
                  17.8200             1.206169E-06             9.939887E-08             1.136444E-06             6.976127E-08             2.844277E-08             1.331369E-07             1.268386E-06            -3.404400E-11            -1.737203E-12             1.106771E-06            -1.773015E-07            -1.765181E-07             7.529510E-07
                  18.0000             1.206168E-06             9.939782E-08             1.135798E-06             7.040494E-08             2.844293E-08             1.331376E-07             1.268386E-06            -3.402375E-11            -1.758140E-12             1.106770E-06            -1.773011E-07            -1.765176E-07             7.529510E-07
                  18.1800             1.206165E-06             9.939670E-08             1.135154E-06             7.104712E-08             2.844309E-08             1.331384E-07             1.268386E-06            -3.400346E-11            -1.779160E-12             1.106769E-06            -1.773006E-07            -1.765171E-07             7.529510E-07
                  18.3600             1.206163E-06             9.939550E-08             1.134511E-06             7.168788E-08             2.844327E-08             1.331392E-07             1.268386E-06            -3.398315E-11            -1.800261E-12             1.106768E-06            -1.773001E-07            -1.765166E-07             7.529510E-07
                  18.5400             1.206161E-06             9.939423E-08             1.133869E-06             7.232725E-08             2.844346E-08             1.331401E-07             1.268386E-06            -3.396281E-11            -1.821438E-12             1.106767E-06            -1.772996E-07            -1.765161E-07             7.529510E-07
                  18.7200             1.206158E-06             9.939288E-08             1.133229E-06             7.296529E-08             2.844366E-08             1.331410E-07             1.268386E-06            -3.394244E-11            -1.842691E-12             1.106766E-06            -1.772991E-07            -1.765155E-07             7.529510E-07
                  18.9000             1.206156E-06             9.939172E-08             1.132590E-06             7.360205E-08             2.844391E-08             1.331418E-07             1.268386E-06            -3.392187E-11            -1.864004E-12             1.106765E-06            -1.772988E-07            -1.765148E-07             7.529510E-07
                  19.0800             1.206154E-06             9.939024E-08             1.131952E-06             7.423756E-08             2.844413E-08             1.331428E-07             1.268386E-06            -3.390145E-11            -1.885396E-12             1.106763E-06            -1.772982E-07            -1.765141E-07             7.529510E-07
                  19.2600             1.206151E-06             9.938870E-08             1.131315E-06             7.487187E-08             2.844436E-08             1.331438E-07             1.268386E-06            -3.388100E-11            -1.906854E-12             1.106762E-06            -1.772976E-07            -1.765135E-07             7.529510E-07
                  19.4400             1.206148E-06             9.938710E-08             1.130679E-06             7.550505E-08             2.844460E-08             1.331449E-07             1.268386E-06            -3.386053E-11            -1.928374E-12             1.106761E-06            -1.772970E-07            -1.765128E-07             7.529510E-07
                  19.6200             1.206145E-06             9.938544E-08             1.130043E-06             7.613714E-08             2.844484E-08             1.331460E-07             1.268386E-06            -3.384004E-11            -1.949954E-12             1.106759E-06            -1.772963E-07            -1.765121E-07             7.529510E-07
                  19.8000             1.206142E-06             9.938373E-08             1.129409E-06             7.676819E-08             2.844510E-08             1.331472E-07             1.268386E-06            -3.381954E-11            -1.971589E-12             1.106758E-06            -1.772956E-07            -1.765114E-07             7.529510E-07
                  19.9800             1.206138E-06             9.938196E-08             1.128776E-06             7.739827E-08             2.844536E-08             1.331484E-07             1.268386E-06            -3.379901E-11            -1.993278E-12             1.106757E-06            -1.772949E-07            -1.765106E-07             7.529510E-07
                  20.1600             1.206136E-06             9.938041E-08             1.128144E-06             7.802744E-08             2.844567E-08             1.331494E-07             1.268386E-06            -3.377828E-11            -2.015003E-12             1.106755E-06            -1.772945E-07            -1.765097E-07             7.529510E-07
                  20.3400             1.206132E-06             9.937855E-08             1.127512E-06             7.865570E-08             2.844594E-08             1.331507E-07             1.268386E-06            -3.375772E-11            -2.036787E-12             1.106754E-06            -1.772937E-07            -1.765089E-07             7.529510E-07
                  20.5200             1.206129E-06             9.937664E-08             1.126881E-06             7.928314E-08             2.844622E-08             1.331520E-07             1.268386E-06            -3.373714E-11            -2.058615E-12             1.106752E-06            -1.772929E-07            -1.765081E-07             7.529510E-07
                  20.7000             1.206125E-06             9.937470E-08             1.126251E-06             7.990981E-08             2.844651E-08             1.331533E-07             1.268386E-06            -3.371655E-11            -2.080482E-12             1.106750E-06            -1.772922E-07            -1.765073E-07             7.529510E-07
                  20.8800             1.206122E-06             9.937271E-08             1.125622E-06             8.053576E-08             2.844681E-08             1.331547E-07             1.268386E-06            -3.369595E-11            -2.102386E-12             1.106749E-06            -1.772913E-07            -1.765064E-07             7.529510E-07
                  21.0600             1.206118E-06             9.937097E-08             1.124993E-06             8.116106E-08             2.844714E-08             1.331558E-07             1.268386E-06            -3.367515E-11            -2.124310E-12             1.106747E-06            -1.772909E-07            -1.765054E-07             7.529510E-07
                  21.2400             1.206115E-06             9.936892E-08             1.124365E-06             8.178572E-08             2.844745E-08             1.331572E-07             1.268386E-06            -3.365453E-11            -2.146278E-12             1.106746E-06            -1.772901E-07            -1.765045E-07             7.529510E-07
