                             Degree                     Suc.Volume[m3]                    Comp.Volume[m3]               I.Suct.Press._1[kPa]                    I.Suct.Temp.[K]                 I.Disc.Press.[kPa]                    I.Disc.Temp.[K]
                            92.7000                       2.958019E-06                       2.893159E-05                       1.007547E+02                       3.038048E+02                       1.194940E+02                       3.189788E+02
                            92.8800                       2.974134E-06                       2.891262E-05                       1.007547E+02                       3.038048E+02                       1.196039E+02                       3.190625E+02
                            93.0600                       2.990298E-06                       2.889361E-05                       1.007547E+02                       3.038048E+02                       1.197142E+02                       3.191465E+02
                            93.2400                       3.006511E-06                       2.887454E-05                       1.007547E+02                       3.038048E+02                       1.198249E+02                       3.192308E+02
                            93.4200                       3.022774E-06                       2.885543E-05                       1.007547E+02                       3.038048E+02                       1.199361E+02                       3.193154E+02
                            93.6000                       3.039085E-06                       2.883627E-05                       1.007547E+02                       3.038048E+02                       1.200478E+02                       3.194002E+02
                            93.7800                       3.055446E-06                       2.881706E-05                       1.007547E+02                       3.038048E+02                       1.201599E+02                       3.194854E+02
                            93.9600                       3.071857E-06                       2.879780E-05                       1.007547E+02                       3.038048E+02                       1.202725E+02                       3.195709E+02
                            94.1400                       3.088316E-06                       2.877849E-05                       1.007547E+02                       3.038048E+02                       1.203855E+02                       3.196566E+02
                            94.3200                       3.104825E-06                       2.875914E-05                       1.007547E+02                       3.038048E+02                       1.204990E+02                       3.197427E+02
                            94.5000                       3.121383E-06                       2.873974E-05                       1.007547E+02                       3.038048E+02                       1.206130E+02                       3.198290E+02
                            94.6800                       3.137990E-06                       2.872029E-05                       1.007547E+02                       3.038048E+02                       1.207274E+02                       3.199156E+02
                            94.8600                       3.154646E-06                       2.870080E-05                       1.007547E+02                       3.038048E+02                       1.208423E+02                       3.200025E+02
                            95.0400                       3.171352E-06                       2.868125E-05                       1.007547E+02                       3.038048E+02                       1.209576E+02                       3.200898E+02
                            95.2200                       3.188106E-06                       2.866166E-05                       1.007547E+02                       3.038048E+02                       1.210735E+02                       3.201773E+02
                            95.4000                       3.204910E-06                       2.864203E-05                       1.007547E+02                       3.038048E+02                       1.211898E+02                       3.202651E+02
                            95.5800                       3.221763E-06                       2.862234E-05                       1.007547E+02                       3.038048E+02                       1.213066E+02                       3.203532E+02
                            95.7600                       3.238665E-06                       2.860261E-05                       1.007547E+02                       3.038048E+02                       1.214238E+02                       3.204416E+02
                            95.9400                       3.255615E-06                       2.858283E-05                       1.007547E+02                       3.038048E+02                       1.215415E+02                       3.205303E+02
                            96.1200                       3.272615E-06                       2.856300E-05                       1.007547E+02                       3.038048E+02                       1.216597E+02                       3.206193E+02
                            96.3000                       3.289664E-06                       2.854313E-05                       1.007547E+02                       3.038048E+02                       1.217784E+02                       3.207086E+02
                            96.4800                       3.306762E-06                       2.852320E-05                       1.007547E+02                       3.038048E+02                       1.218976E+02                       3.207982E+02
                            96.6600                       3.323909E-06                       2.850323E-05                       1.007547E+02                       3.038048E+02                       1.220172E+02                       3.208880E+02
                            96.8400                       3.341105E-06                       2.848322E-05                       1.007547E+02                       3.038048E+02                       1.221374E+02                       3.209782E+02
                            97.0200                       3.358350E-06                       2.846315E-05                       1.007547E+02                       3.038048E+02                       1.222580E+02                       3.210687E+02
                            97.2000                       3.375643E-06                       2.844304E-05                       1.007547E+02                       3.038048E+02                       1.223791E+02                       3.211595E+02
                            97.3800                       3.392986E-06                       2.842289E-05                       1.007547E+02                       3.038048E+02                       1.225007E+02                       3.212506E+02
                            97.5600                       3.410378E-06                       2.840268E-05                       1.007547E+02                       3.038048E+02                       1.226228E+02                       3.213420E+02
                            97.7400                       3.427818E-06                       2.838243E-05                       1.007547E+02                       3.038048E+02                       1.227454E+02                       3.214337E+02
                            97.9200                       3.445307E-06                       2.836214E-05                       1.007547E+02                       3.038048E+02                       1.228684E+02                       3.215257E+02
                            98.1000                       3.462845E-06                       2.834179E-05                       1.007547E+02                       3.038048E+02                       1.229920E+02                       3.216180E+02
                            98.2800                       3.480432E-06                       2.832140E-05                       1.007547E+02                       3.038048E+02                       1.231161E+02                       3.217106E+02
                            98.4600                       3.498067E-06                       2.830096E-05                       1.007547E+02                       3.038048E+02                       1.232406E+02                       3.218035E+02
                            98.6400                       3.515751E-06                       2.828048E-05                       1.007547E+02                       3.038048E+02                       1.233657E+02                       3.218968E+02
                            98.8200                       3.533484E-06                       2.825995E-05                       1.007547E+02                       3.038048E+02                       1.234913E+02                       3.219903E+02
                            99.0000                       3.551266E-06                       2.823937E-05                       1.007547E+02                       3.038048E+02                       1.236173E+02                       3.220841E+02
                            99.1800                       3.569096E-06                       2.821875E-05                       1.007547E+02                       3.038048E+02                       1.237439E+02                       3.221782E+02
                            99.3600                       3.586975E-06                       2.819808E-05                       1.007547E+02                       3.038048E+02                       1.238710E+02                       3.222727E+02
                            99.5400                       3.604902E-06                       2.817736E-05                       1.007547E+02                       3.038048E+02                       1.239986E+02                       3.223675E+02
                            99.7200                       3.622878E-06                       2.815660E-05                       1.007547E+02                       3.038048E+02                       1.241267E+02                       3.224625E+02
                            99.9000                       3.640902E-06                       2.813579E-05                       1.007547E+02                       3.038048E+02                       1.242553E+02                       3.225579E+02
                           100.0800                       3.658975E-06                       2.811493E-05                       1.007547E+02                       3.038048E+02                       1.243844E+02                       3.226536E+02
                           100.2600                       3.677097E-06                       2.809403E-05                       1.007547E+02                       3.038048E+02                       1.245141E+02                       3.227496E+02
                           100.4400                       3.695267E-06                       2.807308E-05                       1.007547E+02                       3.038048E+02                       1.246442E+02                       3.228459E+02
                           100.6200                       3.713485E-06                       2.805209E-05                       1.007547E+02                       3.038048E+02                       1.247749E+02                       3.229425E+02
                           100.8000                       3.731752E-06                       2.803105E-05                       1.007547E+02                       3.038048E+02                       1.249061E+02                       3.230394E+02
                           100.9800                       3.750067E-06                       2.800997E-05                       1.007547E+02                       3.038048E+02                       1.250379E+02                       3.231367E+02
                           101.1600                       3.768430E-06                       2.798883E-05                       1.007547E+02                       3.038048E+02                       1.251701E+02                       3.232342E+02
                           101.3400                       3.786842E-06                       2.796766E-05                       1.007547E+02                       3.038048E+02                       1.253029E+02                       3.233321E+02
                           101.5200                       3.805302E-06                       2.794644E-05                       1.007547E+02                       3.038048E+02                       1.254362E+02                       3.234303E+02
                           101.7000                       3.823810E-06                       2.792517E-05                       1.007547E+02                       3.038048E+02                       1.255701E+02                       3.235288E+02
                           101.8800                       3.842366E-06                       2.790385E-05                       1.007547E+02                       3.038048E+02                       1.257044E+02                       3.236276E+02
                           102.0600                       3.860971E-06                       2.788249E-05                       1.007547E+02                       3.038048E+02                       1.258393E+02                       3.237267E+02
                           102.2400                       3.879623E-06                       2.786109E-05                       1.007547E+02                       3.038048E+02                       1.259748E+02                       3.238262E+02
                           102.4200                       3.898324E-06                       2.783964E-05                       1.007547E+02                       3.038048E+02                       1.261108E+02                       3.239260E+02
                           102.6000                       3.917073E-06                       2.781814E-05                       1.007547E+02                       3.038048E+02                       1.262473E+02                       3.240260E+02
                           102.7800                       3.935869E-06                       2.779660E-05                       1.007547E+02                       3.038048E+02                       1.263844E+02                       3.241264E+02
                           102.9600                       3.954714E-06                       2.777502E-05                       1.007547E+02                       3.038048E+02                       1.265220E+02                       3.242272E+02
                           103.1400                       3.973607E-06                       2.775338E-05                       1.007547E+02                       3.038048E+02                       1.266601E+02                       3.243282E+02
                           103.3200                       3.992547E-06                       2.773171E-05                       1.007547E+02                       3.038048E+02                       1.267988E+02                       3.244296E+02
                           103.5000                       4.011536E-06                       2.770999E-05                       1.007547E+02                       3.038048E+02                       1.269381E+02                       3.245313E+02
                           103.6800                       4.030572E-06                       2.768822E-05                       1.007547E+02                       3.038048E+02                       1.270779E+02                       3.246333E+02
                           103.8600                       4.049656E-06                       2.766641E-05                       1.007547E+02                       3.038048E+02                       1.272182E+02                       3.247356E+02
                           104.0400                       4.068788E-06                       2.764455E-05                       1.007547E+02                       3.038048E+02                       1.273592E+02                       3.248383E+02
                           104.2200                       4.087968E-06                       2.762265E-05                       1.007547E+02                       3.038048E+02                       1.275006E+02                       3.249412E+02
                           104.4000                       4.107195E-06                       2.760071E-05                       1.007547E+02                       3.038048E+02                       1.276427E+02                       3.250445E+02
                           104.5800                       4.126470E-06                       2.757871E-05                       1.007547E+02                       3.038048E+02                       1.277852E+02                       3.251482E+02
                           104.7600                       4.145792E-06                       2.755668E-05                       1.007547E+02                       3.038048E+02                       1.279284E+02                       3.252521E+02
                           104.9400                       4.165162E-06                       2.753460E-05                       1.007547E+02                       3.038048E+02                       1.280721E+02                       3.253564E+02
                           105.1200                       4.184580E-06                       2.751248E-05                       1.007547E+02                       3.038048E+02                       1.282164E+02                       3.254610E+02
                           105.3000                       4.204045E-06                       2.749031E-05                       1.007547E+02                       3.038048E+02                       1.283613E+02                       3.255659E+02
                           105.4800                       4.223557E-06                       2.746809E-05                       1.007547E+02                       3.038048E+02                       1.285067E+02                       3.256712E+02
                           105.6600                       4.243117E-06                       2.744584E-05                       1.007547E+02                       3.038048E+02                       1.286527E+02                       3.257768E+02
                           105.8400                       4.262724E-06                       2.742353E-05                       1.007547E+02                       3.038048E+02                       1.287993E+02                       3.258827E+02
                           106.0200                       4.282379E-06                       2.740119E-05                       1.007547E+02                       3.038048E+02                       1.289464E+02                       3.259889E+02
                           106.2000                       4.302081E-06                       2.737880E-05                       1.007547E+02                       3.038048E+02                       1.290941E+02                       3.260955E+02
                           106.3800                       4.321830E-06                       2.735636E-05                       1.007547E+02                       3.038048E+02                       1.292425E+02                       3.262024E+02
                           106.5600                       4.341626E-06                       2.733389E-05                       1.007547E+02                       3.038048E+02                       1.293913E+02                       3.263097E+02
                           106.7400                       4.361469E-06                       2.731137E-05                       1.007547E+02                       3.038048E+02                       1.295408E+02                       3.264173E+02
                           106.9200                       4.381360E-06                       2.728880E-05                       1.007547E+02                       3.038048E+02                       1.296909E+02                       3.265252E+02
                           107.1000                       4.401297E-06                       2.726619E-05                       1.007547E+02                       3.038048E+02                       1.298416E+02                       3.266334E+02
                           107.2800                       4.421282E-06                       2.724354E-05                       1.007547E+02                       3.038048E+02                       1.299928E+02                       3.267420E+02
                           107.4600                       4.441313E-06                       2.722084E-05                       1.007547E+02                       3.038048E+02                       1.301447E+02                       3.268509E+02
                           107.6400                       4.461391E-06                       2.719810E-05                       1.007547E+02                       3.038048E+02                       1.302971E+02                       3.269601E+02
                           107.8200                       4.481516E-06                       2.717532E-05                       1.007547E+02                       3.038048E+02                       1.304501E+02                       3.270697E+02
                           108.0000                       4.501688E-06                       2.715249E-05                       1.007547E+02                       3.038048E+02                       1.306038E+02                       3.271796E+02
                           108.1800                       4.521907E-06                       2.712962E-05                       1.007547E+02                       3.038048E+02                       1.307580E+02                       3.272899E+02
                           108.3600                       4.542172E-06                       2.710671E-05                       1.007547E+02                       3.038048E+02                       1.309129E+02                       3.274005E+02
                           108.5400                       4.562485E-06                       2.708375E-05                       1.007547E+02                       3.038048E+02                       1.310683E+02                       3.275114E+02
                           108.7200                       4.582843E-06                       2.706075E-05                       1.007547E+02                       3.038048E+02                       1.312244E+02                       3.276227E+02
                           108.9000                       4.603249E-06                       2.703771E-05                       1.007547E+02                       3.038048E+02                       1.313811E+02                       3.277343E+02
                           109.0800                       4.623700E-06                       2.701462E-05                       1.007547E+02                       3.038048E+02                       1.315383E+02                       3.278462E+02
                           109.2600                       4.644199E-06                       2.699149E-05                       1.007547E+02                       3.038048E+02                       1.316962E+02                       3.279585E+02
                           109.4400                       4.664743E-06                       2.696832E-05                       1.007547E+02                       3.038048E+02                       1.318548E+02                       3.280712E+02
                           109.6200                       4.685334E-06                       2.694511E-05                       1.007547E+02                       3.038048E+02                       1.320139E+02                       3.281842E+02
                           109.8000                       4.705972E-06                       2.692185E-05                       1.007547E+02                       3.038048E+02                       1.321737E+02                       3.282975E+02
                           109.9800                       4.726655E-06                       2.689855E-05                       1.007547E+02                       3.038048E+02                       1.323341E+02                       3.284111E+02
                           110.1600                       4.747385E-06                       2.687521E-05                       1.007547E+02                       3.038048E+02                       1.324951E+02                       3.285252E+02
                           110.3400                       4.768161E-06                       2.685182E-05                       1.007547E+02                       3.038048E+02                       1.326567E+02                       3.286395E+02
                           110.5200                       4.788983E-06                       2.682840E-05                       1.007547E+02                       3.038048E+02                       1.328190E+02                       3.287542E+02
                           110.7000                       4.809851E-06                       2.680493E-05                       1.007547E+02                       3.038048E+02                       1.329819E+02                       3.288693E+02
                           110.8800                       4.830765E-06                       2.678141E-05                       1.007547E+02                       3.038048E+02                       1.331455E+02                       3.289847E+02
                           111.0600                       4.851725E-06                       2.675786E-05                       1.007547E+02                       3.038048E+02                       1.333097E+02                       3.291004E+02
                           111.2400                       4.872731E-06                       2.673427E-05                       1.007547E+02                       3.038048E+02                       1.334745E+02                       3.292165E+02
                           111.4200                       4.893783E-06                       2.671063E-05                       1.007547E+02                       3.038048E+02                       1.336400E+02                       3.293329E+02
                           111.6000                       4.914881E-06                       2.668695E-05                       1.007547E+02                       3.038048E+02                       1.338061E+02                       3.294497E+02
                           111.7800                       4.936024E-06                       2.666323E-05                       1.007547E+02                       3.038048E+02                       1.339729E+02                       3.295669E+02
                           111.9600                       4.957213E-06                       2.663946E-05                       1.007547E+02                       3.038048E+02                       1.341403E+02                       3.296844E+02
                           112.1400                       4.978447E-06                       2.661566E-05                       1.007547E+02                       3.038048E+02                       1.343083E+02                       3.298022E+02
                           112.3200                       4.999728E-06                       2.659181E-05                       1.007547E+02                       3.038048E+02                       1.344771E+02                       3.299204E+02
                           112.5000                       5.021053E-06                       2.656792E-05                       1.007547E+02                       3.038048E+02                       1.346465E+02                       3.300390E+02
                           112.6800                       5.042424E-06                       2.654399E-05                       1.007547E+02                       3.038048E+02                       1.348165E+02                       3.301579E+02
                           112.8600                       5.063841E-06                       2.652002E-05                       1.007547E+02                       3.038048E+02                       1.349872E+02                       3.302771E+02
                           113.0400                       5.085302E-06                       2.649601E-05                       1.007547E+02                       3.038048E+02                       1.351586E+02                       3.303968E+02
                           113.2200                       5.106809E-06                       2.647196E-05                       1.007547E+02                       3.038048E+02                       1.353306E+02                       3.305167E+02
                           113.4000                       5.128361E-06                       2.644786E-05                       1.007547E+02                       3.038048E+02                       1.355033E+02                       3.306371E+02
                           113.5800                       5.149959E-06                       2.642373E-05                       1.007547E+02                       3.038048E+02                       1.356767E+02                       3.307577E+02
                           113.7600                       5.171601E-06                       2.639955E-05                       1.007547E+02                       3.038048E+02                       1.358508E+02                       3.308788E+02
                           113.9400                       5.193289E-06                       2.637533E-05                       1.007547E+02                       3.038048E+02                       1.360255E+02                       3.310002E+02
                           114.1200                       5.215021E-06                       2.635108E-05                       1.007547E+02                       3.038048E+02                       1.362009E+02                       3.311220E+02
                           114.3000                       5.236798E-06                       2.632678E-05                       1.007547E+02                       3.038048E+02                       1.363770E+02                       3.312441E+02
                           114.4800                       5.258620E-06                       2.630244E-05                       1.007547E+02                       3.038048E+02                       1.365538E+02                       3.313666E+02
                           114.6600                       5.280487E-06                       2.627806E-05                       1.007547E+02                       3.038048E+02                       1.367313E+02                       3.314894E+02
                           114.8400                       5.302399E-06                       2.625364E-05                       1.007547E+02                       3.038048E+02                       1.369095E+02                       3.316126E+02
                           115.0200                       5.324355E-06                       2.622918E-05                       1.007547E+02                       3.038048E+02                       1.370883E+02                       3.317362E+02
                           115.2000                       5.346356E-06                       2.620468E-05                       1.007547E+02                       3.038048E+02                       1.372679E+02                       3.318601E+02
                           115.3800                       5.368401E-06                       2.618014E-05                       1.007547E+02                       3.038048E+02                       1.374481E+02                       3.319845E+02
                           115.5600                       5.390491E-06                       2.615555E-05                       1.007547E+02                       3.038048E+02                       1.376291E+02                       3.321091E+02
                           115.7400                       5.412626E-06                       2.613093E-05                       1.007547E+02                       3.038048E+02                       1.378107E+02                       3.322342E+02
                           115.9200                       5.434804E-06                       2.610627E-05                       1.007547E+02                       3.038048E+02                       1.379931E+02                       3.323596E+02
                           116.1000                       5.457027E-06                       2.608157E-05                       1.007547E+02                       3.038048E+02                       1.381762E+02                       3.324853E+02
                           116.2800                       5.479294E-06                       2.605683E-05                       1.007547E+02                       3.038048E+02                       1.383600E+02                       3.326115E+02
                           116.4600                       5.501605E-06                       2.603205E-05                       1.007547E+02                       3.038048E+02                       1.385445E+02                       3.327380E+02
                           116.6400                       5.523960E-06                       2.600723E-05                       1.007547E+02                       3.038048E+02                       1.387297E+02                       3.328648E+02
                           116.8200                       5.546360E-06                       2.598237E-05                       1.007547E+02                       3.038048E+02                       1.389156E+02                       3.329921E+02
                           117.0000                       5.568803E-06                       2.595747E-05                       1.007547E+02                       3.038048E+02                       1.391023E+02                       3.331197E+02
                           117.1800                       5.591290E-06                       2.593253E-05                       1.007547E+02                       3.038048E+02                       1.392897E+02                       3.332477E+02
                           117.3600                       5.613821E-06                       2.590756E-05                       1.007547E+02                       3.038048E+02                       1.394778E+02                       3.333761E+02
                           117.5400                       5.636395E-06                       2.588254E-05                       1.007547E+02                       3.038048E+02                       1.396667E+02                       3.335048E+02
                           117.7200                       5.659013E-06                       2.585748E-05                       1.007547E+02                       3.038048E+02                       1.398562E+02                       3.336339E+02
                           117.9000                       5.681675E-06                       2.583239E-05                       1.007547E+02                       3.038048E+02                       1.400466E+02                       3.337634E+02
                           118.0800                       5.704381E-06                       2.580725E-05                       1.007547E+02                       3.038048E+02                       1.402376E+02                       3.338933E+02
                           118.2600                       5.727129E-06                       2.578208E-05                       1.007547E+02                       3.038048E+02                       1.404294E+02                       3.340235E+02
                           118.4400                       5.749922E-06                       2.575687E-05                       1.007547E+02                       3.038048E+02                       1.406220E+02                       3.341541E+02
                           118.6200                       5.772757E-06                       2.573162E-05                       1.007547E+02                       3.038048E+02                       1.408153E+02                       3.342851E+02
                           118.8000                       5.795636E-06                       2.570633E-05                       1.007547E+02                       3.038048E+02                       1.410093E+02                       3.344165E+02
                           118.9800                       5.818558E-06                       2.568101E-05                       1.007547E+02                       3.038048E+02                       1.412041E+02                       3.345482E+02
                           119.1600                       5.841523E-06                       2.565564E-05                       1.007547E+02                       3.038048E+02                       1.413997E+02                       3.346804E+02
                           119.3400                       5.864531E-06                       2.563024E-05                       1.007547E+02                       3.038048E+02                       1.415960E+02                       3.348129E+02
                           119.5200                       5.887582E-06                       2.560480E-05                       1.007547E+02                       3.038048E+02                       1.417931E+02                       3.349458E+02
                           119.7000                       5.910676E-06                       2.557932E-05                       1.007547E+02                       3.038048E+02                       1.419909E+02                       3.350791E+02
                           119.8800                       5.933813E-06                       2.555380E-05                       1.007547E+02                       3.038048E+02                       1.421895E+02                       3.352127E+02
                           120.0600                       5.956992E-06                       2.552824E-05                       1.007547E+02                       3.038048E+02                       1.423889E+02                       3.353468E+02
                           120.2400                       5.980215E-06                       2.550265E-05                       1.007547E+02                       3.038048E+02                       1.425891E+02                       3.354812E+02
                           120.4200                       6.003479E-06                       2.547702E-05                       1.007547E+02                       3.038048E+02                       1.427900E+02                       3.356160E+02
                           120.6000                       6.026787E-06                       2.545135E-05                       1.007547E+02                       3.038048E+02                       1.429918E+02                       3.357512E+02
                           120.7800                       6.050137E-06                       2.542564E-05                       1.007547E+02                       3.038048E+02                       1.431943E+02                       3.358868E+02
                           120.9600                       6.073529E-06                       2.539990E-05                       1.007547E+02                       3.038048E+02                       1.433976E+02                       3.360228E+02
                           121.1400                       6.096963E-06                       2.537412E-05                       1.007547E+02                       3.038048E+02                       1.436017E+02                       3.361592E+02
                           121.3200                       6.120440E-06                       2.534830E-05                       1.007547E+02                       3.038048E+02                       1.438065E+02                       3.362959E+02
                           121.5000                       6.143959E-06                       2.532245E-05                       1.007547E+02                       3.038048E+02                       1.440122E+02                       3.364331E+02
                           121.6800                       6.167519E-06                       2.529655E-05                       1.007547E+02                       3.038048E+02                       1.442187E+02                       3.365706E+02
                           121.8600                       6.191122E-06                       2.527063E-05                       1.007547E+02                       3.038048E+02                       1.444260E+02                       3.367085E+02
                           122.0400                       6.214767E-06                       2.524466E-05                       1.007547E+02                       3.038048E+02                       1.446341E+02                       3.368469E+02
                           122.2200                       6.238454E-06                       2.521866E-05                       1.007547E+02                       3.038048E+02                       1.448430E+02                       3.369856E+02
                           122.4000                       6.262182E-06                       2.519262E-05                       1.007547E+02                       3.038048E+02                       1.450527E+02                       3.371247E+02
                           122.5800                       6.285952E-06                       2.516654E-05                       1.007547E+02                       3.038048E+02                       1.452632E+02                       3.372642E+02
                           122.7600                       6.309764E-06                       2.514043E-05                       1.007547E+02                       3.038048E+02                       1.454745E+02                       3.374041E+02
                           122.9400                       6.333617E-06                       2.511428E-05                       1.007547E+02                       3.038048E+02                       1.456867E+02                       3.375444E+02
                           123.1200                       6.357512E-06                       2.508810E-05                       1.007547E+02                       3.038048E+02                       1.458997E+02                       3.376851E+02
                           123.3000                       6.381448E-06                       2.506187E-05                       1.007547E+02                       3.038048E+02                       1.461135E+02                       3.378262E+02
                           123.4800                       6.405425E-06                       2.503562E-05                       1.007547E+02                       3.038048E+02                       1.463282E+02                       3.379677E+02
                           123.6600                       6.429444E-06                       2.500932E-05                       1.007547E+02                       3.038048E+02                       1.465437E+02                       3.381096E+02
                           123.8400                       6.453504E-06                       2.498300E-05                       1.007547E+02                       3.038048E+02                       1.467600E+02                       3.382519E+02
                           124.0200                       6.477604E-06                       2.495663E-05                       1.007547E+02                       3.038048E+02                       1.469772E+02                       3.383946E+02
                           124.2000                       6.501746E-06                       2.493023E-05                       1.007547E+02                       3.038048E+02                       1.471952E+02                       3.385377E+02
                           124.3800                       6.525929E-06                       2.490379E-05                       1.007547E+02                       3.038048E+02                       1.474140E+02                       3.386812E+02
                           124.5600                       6.550152E-06                       2.487732E-05                       1.007547E+02                       3.038048E+02                       1.476338E+02                       3.388251E+02
                           124.7400                       6.574416E-06                       2.485082E-05                       1.007547E+02                       3.038048E+02                       1.478543E+02                       3.389694E+02
                           124.9200                       6.598721E-06                       2.482427E-05                       1.007547E+02                       3.038048E+02                       1.480758E+02                       3.391141E+02
                           125.1000                       6.623067E-06                       2.479770E-05                       1.007547E+02                       3.038048E+02                       1.482981E+02                       3.392593E+02
                           125.2800                       6.647452E-06                       2.477108E-05                       1.007547E+02                       3.038048E+02                       1.485212E+02                       3.394048E+02
                           125.4600                       6.671879E-06                       2.474444E-05                       1.007547E+02                       3.038048E+02                       1.487453E+02                       3.395507E+02
