                   Degree               Volume[m3]            Pressure[kPa]           Temperature[K]        Int. Energy[J/kg]           Density[kg/m3]           Enthalpy[J/kg]          Entropy[J/kg.K]  Dyn. Viscosity[N.s/m^2]       Spec. Heat[J/kg.K]     Therm. Cond[W/(m.K)]                 Mass[kg]    Valve Deflec. mid[mm]    Valve Deflec. tip[mm]
                   0.0000             3.284577E-05             1.007547E+02             3.042492E+02             3.432652E+05             1.153981E+00             4.305757E+05             3.902493E+03             1.874140E-05             1.006527E+03             2.669915E-02             3.770923E-05             0.000000E+00             0.000000E+00
                   0.1800             3.284572E-05             1.007547E+02             3.042480E+02             3.432653E+05             1.148071E+00             4.305755E+05             3.903967E+03             1.874127E-05             1.006519E+03             2.669890E-02             3.770923E-05             0.000000E+00             0.000000E+00
                   0.3600             3.284566E-05             1.007547E+02             3.042481E+02             3.432654E+05             1.148073E+00             4.305757E+05             3.903967E+03             1.874128E-05             1.006519E+03             2.669891E-02             3.770923E-05             0.000000E+00             0.000000E+00
                   0.5400             3.284559E-05             1.007547E+02             3.042483E+02             3.432655E+05             1.148076E+00             4.305759E+05             3.903966E+03             1.874129E-05             1.006519E+03             2.669892E-02             3.770923E-05             0.000000E+00             0.000000E+00
                   0.7200             3.284552E-05             1.007547E+02             3.042485E+02             3.432656E+05             1.148078E+00             4.305760E+05             3.903966E+03             1.874129E-05             1.006519E+03             2.669894E-02             3.770923E-05             0.000000E+00             0.000000E+00
                   0.9000             3.284544E-05             1.007547E+02             3.042486E+02             3.432658E+05             1.148081E+00             4.305762E+05             3.903966E+03             1.874130E-05             1.006519E+03             2.669895E-02             3.770923E-05             0.000000E+00             0.000000E+00
                   1.0800             3.284536E-05             1.007547E+02             3.042489E+02             3.432659E+05             1.148084E+00             4.305764E+05             3.903966E+03             1.874131E-05             1.006519E+03             2.669897E-02             3.770923E-05             0.000000E+00             0.000000E+00
                   1.2600             3.284527E-05             1.007547E+02             3.042491E+02             3.432661E+05             1.148087E+00             4.305767E+05             3.903966E+03             1.874132E-05             1.006519E+03             2.669898E-02             3.770923E-05             0.000000E+00             0.000000E+00
                   1.4400             3.284517E-05             1.007547E+02             3.042493E+02             3.432662E+05             1.148090E+00             4.305769E+05             3.903965E+03             1.874134E-05             1.006519E+03             2.669900E-02             3.770923E-05             0.000000E+00             0.000000E+00
                   1.6200             3.284507E-05             1.007547E+02             3.042496E+02             3.432664E+05             1.148094E+00             4.305772E+05             3.903965E+03             1.874135E-05             1.006519E+03             2.669902E-02             3.770923E-05             0.000000E+00             0.000000E+00
                   1.8000             3.284496E-05             1.007547E+02             3.042498E+02             3.432666E+05             1.148098E+00             4.305774E+05             3.903965E+03             1.874136E-05             1.006519E+03             2.669904E-02             3.770923E-05             0.000000E+00             0.000000E+00
                   1.9800             3.284485E-05             1.007547E+02             3.042501E+02             3.432668E+05             1.148102E+00             4.305777E+05             3.903964E+03             1.874137E-05             1.006519E+03             2.669906E-02             3.770923E-05             0.000000E+00             0.000000E+00
                   2.1600             3.284472E-05             1.007547E+02             3.042504E+02             3.432670E+05             1.148106E+00             4.305780E+05             3.903964E+03             1.874139E-05             1.006519E+03             2.669908E-02             3.770923E-05             0.000000E+00             0.000000E+00
                   2.3400             3.284459E-05             1.007547E+02             3.042508E+02             3.432673E+05             1.148111E+00             4.305784E+05             3.903964E+03             1.874140E-05             1.006519E+03             2.669911E-02             3.770923E-05             0.000000E+00             0.000000E+00
                   2.5200             3.284446E-05             1.007547E+02             3.042511E+02             3.432675E+05             1.148115E+00             4.305787E+05             3.903963E+03             1.874142E-05             1.006519E+03             2.669913E-02             3.770923E-05             0.000000E+00             0.000000E+00
                   2.7000             3.284431E-05             1.007547E+02             3.042515E+02             3.432678E+05             1.148121E+00             4.305791E+05             3.903963E+03             1.874144E-05             1.006519E+03             2.669916E-02             3.770923E-05             0.000000E+00             0.000000E+00
                   2.8800             3.284416E-05             1.007547E+02             3.042518E+02             3.432681E+05             1.148126E+00             4.305794E+05             3.903962E+03             1.874146E-05             1.006519E+03             2.669919E-02             3.770923E-05             0.000000E+00             0.000000E+00
                   3.0600             3.284400E-05             1.007547E+02             3.042522E+02             3.432683E+05             1.148131E+00             4.305798E+05             3.903962E+03             1.874148E-05             1.006519E+03             2.669922E-02             3.770923E-05             0.000000E+00             0.000000E+00
                   3.2400             3.284383E-05             1.007547E+02             3.042527E+02             3.432686E+05             1.148137E+00             4.305803E+05             3.903961E+03             1.874150E-05             1.006519E+03             2.669925E-02             3.770923E-05             0.000000E+00             0.000000E+00
                   3.4200             3.284365E-05             1.007547E+02             3.042531E+02             3.432690E+05             1.148144E+00             4.305807E+05             3.903961E+03             1.874152E-05             1.006519E+03             2.669928E-02             3.770923E-05             0.000000E+00             0.000000E+00
                   3.6000             3.284347E-05             1.007547E+02             3.042536E+02             3.432693E+05             1.148150E+00             4.305812E+05             3.903960E+03             1.874154E-05             1.006519E+03             2.669932E-02             3.770923E-05             0.000000E+00             0.000000E+00
                   3.7800             3.284328E-05             1.007547E+02             3.042540E+02             3.432696E+05             1.148157E+00             4.305816E+05             3.903960E+03             1.874156E-05             1.006519E+03             2.669935E-02             3.770923E-05             0.000000E+00             0.000000E+00
