                   Degree                dmdtheta1                dedtheta1                dvdtheta1
                  50.4000             1.925547E-06             8.282323E-01             1.667579E-06
                  50.5800             1.939684E-06             8.343129E-01             1.679835E-06
                  50.7600             1.953858E-06             8.404099E-01             1.692125E-06
                  50.9400             1.968071E-06             8.465232E-01             1.704448E-06
                  51.1200             1.982321E-06             8.526526E-01             1.716803E-06
                  51.3000             1.996609E-06             8.587981E-01             1.729192E-06
                  51.4800             2.010934E-06             8.649596E-01             1.741613E-06
                  51.6600             2.025296E-06             8.711371E-01             1.754066E-06
                  51.8400             2.039694E-06             8.773305E-01             1.766552E-06
                  52.0200             2.054130E-06             8.835396E-01             1.779070E-06
                  52.2000             2.068602E-06             8.897644E-01             1.791620E-06
                  52.3800             2.083110E-06             8.960049E-01             1.804202E-06
                  52.5600             2.097655E-06             9.022609E-01             1.816816E-06
                  52.7400             2.112235E-06             9.085323E-01             1.829461E-06
                  52.9200             2.126851E-06             9.148191E-01             1.842137E-06
                  53.1000             2.141503E-06             9.211213E-01             1.854845E-06
                  53.2800             2.156190E-06             9.274386E-01             1.867584E-06
                  53.4600             2.170913E-06             9.337711E-01             1.880354E-06
                  53.6400             2.185670E-06             9.401187E-01             1.893155E-06
                  53.8200             2.200462E-06             9.464812E-01             1.905986E-06
                  54.0000             2.215289E-06             9.528586E-01             1.918848E-06
                  54.1800             2.230150E-06             9.592509E-01             1.931740E-06
                  54.3600             2.245046E-06             9.656579E-01             1.944662E-06
                  54.5400             2.259975E-06             9.720795E-01             1.957614E-06
                  54.7200             2.274939E-06             9.785157E-01             1.970596E-06
                  54.9000             2.289936E-06             9.849664E-01             1.983608E-06
                  55.0800             2.304966E-06             9.914315E-01             1.996649E-06
                  55.2600             2.320030E-06             9.979110E-01             2.009719E-06
                  55.4400             2.335128E-06             1.004405E+00             2.022819E-06
                  55.6200             2.350258E-06             1.010912E+00             2.035948E-06
                  55.8000             2.365420E-06             1.017434E+00             2.049105E-06
                  55.9800             2.380616E-06             1.023970E+00             2.062291E-06
                  56.1600             2.395843E-06             1.030520E+00             2.075506E-06
                  56.3400             2.411103E-06             1.037084E+00             2.088749E-06
                  56.5200             2.426395E-06             1.043661E+00             2.102021E-06
                  56.7000             2.441719E-06             1.050253E+00             2.115321E-06
                  56.8800             2.457074E-06             1.056857E+00             2.128648E-06
                  57.0600             2.472461E-06             1.063475E+00             2.142003E-06
                  57.2400             2.487878E-06             1.070107E+00             2.155386E-06
                  57.4200             2.503327E-06             1.076752E+00             2.168796E-06
                  57.6000             2.518807E-06             1.083410E+00             2.182234E-06
                  57.7800             2.534317E-06             1.090082E+00             2.195699E-06
                  57.9600             2.549858E-06             1.096766E+00             2.209190E-06
                  58.1400             2.565429E-06             1.103464E+00             2.222709E-06
                  58.3200             2.581031E-06             1.110175E+00             2.236254E-06
                  58.5000             2.596662E-06             1.116898E+00             2.249825E-06
                  58.6800             2.612322E-06             1.123634E+00             2.263423E-06
                  58.8600             2.628013E-06             1.130383E+00             2.277047E-06
                  59.0400             2.643732E-06             1.137144E+00             2.290697E-06
                  59.2200             2.659481E-06             1.143918E+00             2.304373E-06
                  59.4000             2.675258E-06             1.150705E+00             2.318074E-06
                  59.5800             2.691065E-06             1.157503E+00             2.331801E-06
                  59.7600             2.706900E-06             1.164314E+00             2.345554E-06
                  59.9400             2.722763E-06             1.171138E+00             2.359331E-06
                  60.1200             2.738654E-06             1.177973E+00             2.373134E-06
                  60.3000             2.754574E-06             1.184820E+00             2.386961E-06
                  60.4800             2.770521E-06             1.191680E+00             2.400813E-06
                  60.6600             2.786495E-06             1.198551E+00             2.414690E-06
                  60.8400             2.802497E-06             1.205434E+00             2.428591E-06
                  61.0200             2.818526E-06             1.212328E+00             2.442517E-06
                  61.2000             2.834583E-06             1.219234E+00             2.456466E-06
                  61.3800             2.850666E-06             1.226152E+00             2.470439E-06
                  61.5600             2.866775E-06             1.233081E+00             2.484436E-06
                  61.7400             2.882911E-06             1.240022E+00             2.498457E-06
                  61.9200             2.899074E-06             1.246974E+00             2.512501E-06
                  62.1000             2.915262E-06             1.253937E+00             2.526568E-06
                  62.2800             2.931476E-06             1.260911E+00             2.540658E-06
                  62.4600             2.947716E-06             1.267896E+00             2.554772E-06
                  62.6400             2.963981E-06             1.274892E+00             2.568908E-06
                  62.8200             2.980271E-06             1.281899E+00             2.583066E-06
                  63.0000             2.996587E-06             1.288917E+00             2.597247E-06
                  63.1800             3.012927E-06             1.295946E+00             2.611451E-06
                  63.3600             3.029292E-06             1.302985E+00             2.625676E-06
                  63.5400             3.045682E-06             1.310034E+00             2.639924E-06
                  63.7200             3.062096E-06             1.317094E+00             2.654193E-06
                  63.9000             3.078534E-06             1.324165E+00             2.668484E-06
                  64.0800             3.094995E-06             1.331245E+00             2.682796E-06
                  64.2600             3.111481E-06             1.338336E+00             2.697130E-06
                  64.4400             3.127990E-06             1.345437E+00             2.711484E-06
                  64.6200             3.144522E-06             1.352548E+00             2.725860E-06
                  64.8000             3.161078E-06             1.359669E+00             2.740257E-06
                  64.9800             3.177656E-06             1.366800E+00             2.754674E-06
                  65.1600             3.194257E-06             1.373941E+00             2.769112E-06
                  65.3400             3.210881E-06             1.381091E+00             2.783570E-06
                  65.5200             3.227527E-06             1.388251E+00             2.798048E-06
                  65.7000             3.244195E-06             1.395420E+00             2.812546E-06
                  65.8800             3.260885E-06             1.402599E+00             2.827065E-06
                  66.0600             3.277597E-06             1.409788E+00             2.841602E-06
                  66.2400             3.294331E-06             1.416985E+00             2.856160E-06
                  66.4200             3.311086E-06             1.424192E+00             2.870736E-06
                  66.6000             3.327862E-06             1.431408E+00             2.885332E-06
                  66.7800             3.344659E-06             1.438633E+00             2.899947E-06
                  66.9600             3.361477E-06             1.445867E+00             2.914581E-06
                  67.1400             3.378315E-06             1.453109E+00             2.929234E-06
                  67.3200             3.395174E-06             1.460361E+00             2.943905E-06
                  67.5000             3.412053E-06             1.467621E+00             2.958594E-06
                  67.6800             3.428953E-06             1.474890E+00             2.973302E-06
                  67.8600             3.445871E-06             1.482167E+00             2.988028E-06
                  68.0400             3.462810E-06             1.489453E+00             3.002771E-06
                  68.2200             3.479768E-06             1.496747E+00             3.017533E-06
                  68.4000             3.496746E-06             1.504050E+00             3.032312E-06
                  68.5800             3.513742E-06             1.511360E+00             3.047108E-06
                  68.7600             3.530757E-06             1.518679E+00             3.061922E-06
                  68.9400             3.547791E-06             1.526006E+00             3.076753E-06
                  69.1200             3.564844E-06             1.533340E+00             3.091601E-06
                  69.3000             3.581914E-06             1.540683E+00             3.106465E-06
                  69.4800             3.599003E-06             1.548033E+00             3.121346E-06
                  69.6600             3.616110E-06             1.555391E+00             3.136244E-06
                  69.8400             3.633234E-06             1.562757E+00             3.151158E-06
                  70.0200             3.650376E-06             1.570130E+00             3.166088E-06
                  70.2000             3.667535E-06             1.577511E+00             3.181034E-06
                  70.3800             3.684712E-06             1.584899E+00             3.195995E-06
                  70.5600             3.701905E-06             1.592295E+00             3.210973E-06
                  70.7400             3.719115E-06             1.599697E+00             3.225966E-06
                  70.9200             3.736342E-06             1.607107E+00             3.240974E-06
                  71.1000             3.753585E-06             1.614523E+00             3.255997E-06
                  71.2800             3.770844E-06             1.621947E+00             3.271035E-06
                  71.4600             3.788119E-06             1.629378E+00             3.286089E-06
                  71.6400             3.805410E-06             1.636815E+00             3.301156E-06
                  71.8200             3.822717E-06             1.644259E+00             3.316239E-06
                  72.0000             3.840039E-06             1.651710E+00             3.331335E-06
                  72.1800             3.857376E-06             1.659167E+00             3.346446E-06
                  72.3600             3.874728E-06             1.666631E+00             3.361571E-06
                  72.5400             3.892096E-06             1.674101E+00             3.376710E-06
                  72.7200             3.909477E-06             1.681577E+00             3.391863E-06
                  72.9000             3.926873E-06             1.689060E+00             3.407029E-06
                  73.0800             3.944284E-06             1.696548E+00             3.422208E-06
                  73.2600             3.961708E-06             1.704043E+00             3.437401E-06
                  73.4400             3.979147E-06             1.711544E+00             3.452607E-06
                  73.6200             3.996599E-06             1.719051E+00             3.467825E-06
                  73.8000             4.014064E-06             1.726563E+00             3.483057E-06
                  73.9800             4.031543E-06             1.734081E+00             3.498301E-06
                  74.1600             4.049035E-06             1.741605E+00             3.513557E-06
                  74.3400             4.066540E-06             1.749134E+00             3.528826E-06
                  74.5200             4.084058E-06             1.756669E+00             3.544106E-06
                  74.7000             4.101588E-06             1.764209E+00             3.559399E-06
                  74.8800             4.119130E-06             1.771755E+00             3.574704E-06
                  75.0600             4.136685E-06             1.779306E+00             3.590020E-06
                  75.2400             4.154252E-06             1.786862E+00             3.605347E-06
                  75.4200             4.171830E-06             1.794423E+00             3.620686E-06
                  75.6000             4.189421E-06             1.801989E+00             3.636036E-06
                  75.7800             4.207022E-06             1.809560E+00             3.651397E-06
                  75.9600             4.224635E-06             1.817135E+00             3.666769E-06
                  76.1400             4.242259E-06             1.824716E+00             3.682152E-06
                  76.3200             4.259893E-06             1.832301E+00             3.697545E-06
                  76.5000             4.277538E-06             1.839891E+00             3.712948E-06
                  76.6800             4.295194E-06             1.847485E+00             3.728362E-06
                  76.8600             4.312860E-06             1.855084E+00             3.743786E-06
                  77.0400             4.330536E-06             1.862687E+00             3.759219E-06
                  77.2200             4.348222E-06             1.870294E+00             3.774662E-06
                  77.4000             4.365918E-06             1.877905E+00             3.790115E-06
                  77.5800             4.383623E-06             1.885521E+00             3.805577E-06
