                   Degree                   P1[Pa]                   P2[Pa]                   P3[Pa]                   P4[Pa]                   P5[Pa]                   P6[Pa]                   P7[Pa]                   P8[Pa]                   P9[Pa]                  P3a[Pa]
                   2.3400             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.626573E+05             1.602648E+05             3.611384E+05
                   2.5200             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.626649E+05             1.602724E+05             3.611528E+05
                   2.7000             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.626696E+05             1.602771E+05             3.611618E+05
                   2.8800             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.626721E+05             1.602796E+05             3.611664E+05
                   3.0600             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.626737E+05             1.602812E+05             3.611694E+05
                   3.2400             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.626752E+05             1.602827E+05             3.611723E+05
                   3.4200             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.626767E+05             1.602842E+05             3.611753E+05
                   3.6000             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.626783E+05             1.602858E+05             3.611782E+05
                   3.7800             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.626799E+05             1.602874E+05             3.611811E+05
                   3.9600             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.626814E+05             1.602889E+05             3.611841E+05
                   4.1400             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.626830E+05             1.602905E+05             3.611871E+05
                   4.3200             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.626845E+05             1.602920E+05             3.611900E+05
                   4.5000             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.626861E+05             1.602936E+05             3.611930E+05
                   4.6800             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.626877E+05             1.602952E+05             3.611960E+05
                   4.8600             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.626893E+05             1.602968E+05             3.611990E+05
                   5.0400             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.626909E+05             1.602984E+05             3.612020E+05
                   5.2200             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.626925E+05             1.603000E+05             3.612049E+05
                   5.4000             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.626940E+05             1.603015E+05             3.612079E+05
                   5.5800             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.626956E+05             1.603031E+05             3.612109E+05
                   5.7600             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.626972E+05             1.603047E+05             3.612139E+05
                   5.9400             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.626988E+05             1.603063E+05             3.612170E+05
                   6.1200             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627004E+05             1.603079E+05             3.612200E+05
                   6.3000             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627020E+05             1.603095E+05             3.612230E+05
                   6.4800             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627036E+05             1.603111E+05             3.612260E+05
                   6.6600             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627052E+05             1.603127E+05             3.612289E+05
                   6.8400             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627068E+05             1.603143E+05             3.612319E+05
                   7.0200             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627084E+05             1.603159E+05             3.612349E+05
                   7.2000             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627100E+05             1.603175E+05             3.612379E+05
                   7.3800             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627116E+05             1.603191E+05             3.612409E+05
                   7.5600             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627132E+05             1.603207E+05             3.612438E+05
                   7.7400             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627147E+05             1.603221E+05             3.612468E+05
                   7.9200             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627162E+05             1.603237E+05             3.612497E+05
                   8.1000             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627178E+05             1.603253E+05             3.612526E+05
                   8.2800             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627193E+05             1.603268E+05             3.612555E+05
                   8.4600             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627208E+05             1.603283E+05             3.612584E+05
                   8.6400             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627224E+05             1.603299E+05             3.612612E+05
                   8.8200             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627239E+05             1.603314E+05             3.612640E+05
                   9.0000             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627254E+05             1.603329E+05             3.612668E+05
                   9.1800             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627268E+05             1.603343E+05             3.612696E+05
                   9.3600             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627283E+05             1.603358E+05             3.612723E+05
                   9.5400             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627297E+05             1.603372E+05             3.612750E+05
                   9.7200             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627311E+05             1.603386E+05             3.612777E+05
                   9.9000             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627325E+05             1.603400E+05             3.612803E+05
                  10.0800             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627339E+05             1.603414E+05             3.612829E+05
                  10.2600             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627353E+05             1.603427E+05             3.612854E+05
                  10.4400             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627366E+05             1.603441E+05             3.612879E+05
                  10.6200             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627379E+05             1.603454E+05             3.612903E+05
                  10.8000             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627391E+05             1.603466E+05             3.612927E+05
                  10.9800             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627404E+05             1.603479E+05             3.612950E+05
                  11.1600             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627416E+05             1.603491E+05             3.612972E+05
                  11.3400             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627427E+05             1.603502E+05             3.612994E+05
                  11.5200             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627439E+05             1.603514E+05             3.613015E+05
                  11.7000             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627450E+05             1.603525E+05             3.613036E+05
                  11.8800             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627460E+05             1.603535E+05             3.613056E+05
                  12.0600             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627471E+05             1.603546E+05             3.613075E+05
                  12.2400             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627481E+05             1.603556E+05             3.613093E+05
                  12.4200             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627490E+05             1.603565E+05             3.613111E+05
                  12.6000             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627499E+05             1.603574E+05             3.613128E+05
                  12.7800             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627508E+05             1.603583E+05             3.613144E+05
                  12.9600             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627516E+05             1.603591E+05             3.613159E+05
                  13.1400             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627523E+05             1.603598E+05             3.613173E+05
                  13.3200             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627531E+05             1.603606E+05             3.613187E+05
                  13.5000             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627537E+05             1.603612E+05             3.613199E+05
                  13.6800             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627544E+05             1.603619E+05             3.613211E+05
                  13.8600             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627549E+05             1.603624E+05             3.613222E+05
                  14.0400             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627555E+05             1.603630E+05             3.613232E+05
                  14.2200             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627560E+05             1.603634E+05             3.613240E+05
                  14.4000             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627565E+05             1.603640E+05             3.613248E+05
                  14.5800             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627569E+05             1.603644E+05             3.613255E+05
                  14.7600             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627572E+05             1.603647E+05             3.613261E+05
                  14.9400             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627575E+05             1.603650E+05             3.613266E+05
                  15.1200             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627577E+05             1.603652E+05             3.613270E+05
                  15.3000             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627579E+05             1.603654E+05             3.613273E+05
                  15.4800             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627580E+05             1.603655E+05             3.613275E+05
                  15.6600             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627581E+05             1.603656E+05             3.613276E+05
                  15.8400             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627581E+05             1.603656E+05             3.613276E+05
                  16.0200             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627581E+05             1.603656E+05             3.613276E+05
                  16.2000             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627580E+05             1.603655E+05             3.613274E+05
                  16.3800             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627578E+05             1.603653E+05             3.613271E+05
                  16.5600             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627577E+05             1.603652E+05             3.613267E+05
                  16.7400             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627574E+05             1.603649E+05             3.613263E+05
                  16.9200             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627571E+05             1.603646E+05             3.613257E+05
                  17.1000             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627568E+05             1.603643E+05             3.613251E+05
                  17.2800             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627566E+05             1.603641E+05             3.613243E+05
                  17.4600             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627562E+05             1.603637E+05             3.613235E+05
                  17.6400             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627557E+05             1.603632E+05             3.613226E+05
                  17.8200             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627552E+05             1.603627E+05             3.613216E+05
                  18.0000             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627546E+05             1.603621E+05             3.613206E+05
                  18.1800             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627540E+05             1.603615E+05             3.613194E+05
                  18.3600             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627534E+05             1.603609E+05             3.613182E+05
                  18.5400             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627527E+05             1.603602E+05             3.613169E+05
                  18.7200             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627520E+05             1.603595E+05             3.613156E+05
                  18.9000             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627514E+05             1.603589E+05             3.613141E+05
                  19.0800             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627506E+05             1.603581E+05             3.613126E+05
                  19.2600             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627498E+05             1.603573E+05             3.613111E+05
                  19.4400             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627490E+05             1.603565E+05             3.613094E+05
                  19.6200             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627481E+05             1.603556E+05             3.613078E+05
                  19.8000             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627472E+05             1.603547E+05             3.613060E+05
                  19.9800             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627463E+05             1.603537E+05             3.613042E+05
                  20.1600             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627455E+05             1.603530E+05             3.613024E+05
                  20.3400             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627445E+05             1.603520E+05             3.613005E+05
                  20.5200             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627435E+05             1.603510E+05             3.612986E+05
                  20.7000             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627424E+05             1.603499E+05             3.612966E+05
                  20.8800             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627414E+05             1.603489E+05             3.612946E+05
                  21.0600             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627405E+05             1.603480E+05             3.612925E+05
                  21.2400             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627394E+05             1.603469E+05             3.612905E+05
                  21.4200             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627383E+05             1.603458E+05             3.612884E+05
                  21.6000             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627372E+05             1.603447E+05             3.612862E+05
                  21.7800             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627361E+05             1.603435E+05             3.612841E+05
                  21.9600             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627351E+05             1.603426E+05             3.612819E+05
                  22.1400             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627339E+05             1.603414E+05             3.612797E+05
                  22.3200             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627328E+05             1.603403E+05             3.612775E+05
                  22.5000             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627316E+05             1.603391E+05             3.612752E+05
                  22.6800             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627306E+05             1.603381E+05             3.612730E+05
                  22.8600             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627294E+05             1.603369E+05             3.612707E+05
                  23.0400             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627283E+05             1.603358E+05             3.612685E+05
                  23.2200             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627271E+05             1.603346E+05             3.612662E+05
                  23.4000             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627261E+05             1.603336E+05             3.612639E+05
                  23.5800             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627249E+05             1.603324E+05             3.612616E+05
                  23.7600             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627237E+05             1.603312E+05             3.612594E+05
                  23.9400             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627227E+05             1.603302E+05             3.612571E+05
                  24.1200             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627215E+05             1.603290E+05             3.612548E+05
                  24.3000             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627203E+05             1.603278E+05             3.612526E+05
                  24.4800             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627193E+05             1.603268E+05             3.612503E+05
                  24.6600             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627182E+05             1.603257E+05             3.612480E+05
                  24.8400             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627170E+05             1.603245E+05             3.612458E+05
                  25.0200             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627160E+05             1.603235E+05             3.612435E+05
                  25.2000             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627149E+05             1.603224E+05             3.612413E+05
                  25.3800             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627139E+05             1.603214E+05             3.612391E+05
                  25.5600             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627128E+05             1.603203E+05             3.612369E+05
                  25.7400             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627117E+05             1.603192E+05             3.612348E+05
                  25.9200             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627107E+05             1.603182E+05             3.612326E+05
                  26.1000             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627096E+05             1.603171E+05             3.612304E+05
                  26.2800             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627087E+05             1.603162E+05             3.612283E+05
                  26.4600             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627076E+05             1.603151E+05             3.612262E+05
                  26.6400             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627068E+05             1.603143E+05             3.612241E+05
                  26.8200             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627057E+05             1.603132E+05             3.612220E+05
                  27.0000             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627049E+05             1.603123E+05             3.612200E+05
                  27.1800             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627038E+05             1.603113E+05             3.612180E+05
                  27.3600             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627030E+05             1.603105E+05             3.612159E+05
                  27.5400             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627020E+05             1.603095E+05             3.612140E+05
                  27.7200             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627012E+05             1.603087E+05             3.612120E+05
                  27.9000             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.627004E+05             1.603079E+05             3.612100E+05
                  28.0800             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.626994E+05             1.603069E+05             3.612081E+05
                  28.2600             2.640104E+05             2.645159E+05             2.645152E+05             2.637027E+05             2.661092E+05             2.663197E+05             2.660950E+05             1.626986E+05             1.603061E+05             3.612062E+05
