                   Degree              F_vhoc_n[N]              F_vhoc_t[N]                 F_1_n[N]                 F_2_n[N]                  F_cx[N]                  F_cy[N]           F_resultant[N]
                   8.8200            -2.681276E+01            -5.011912E+01            -2.008383E+01             6.082865E+00             2.661274E+01             2.102646E+01             3.391681E+01
                   9.0000            -2.734097E+01            -5.019271E+01            -2.056669E+01             6.091809E+00             2.711615E+01             2.105958E+01             3.433353E+01
                   9.1800            -2.786888E+01            -5.026656E+01            -2.104927E+01             6.100522E+00             2.761911E+01             2.109271E+01             3.475223E+01
                   9.3600            -2.839651E+01            -5.034067E+01            -2.153155E+01             6.108997E+00             2.812161E+01             2.112588E+01             3.517283E+01
                   9.5400            -2.892385E+01            -5.041505E+01            -2.201353E+01             6.117226E+00             2.862364E+01             2.115912E+01             3.559524E+01
                   9.7200            -2.945089E+01            -5.048971E+01            -2.249520E+01             6.125202E+00             2.912519E+01             2.119244E+01             3.601939E+01
                   9.9000            -2.997763E+01            -5.056466E+01            -2.297657E+01             6.132918E+00             2.962624E+01             2.122588E+01             3.644519E+01
                  10.0800            -3.050407E+01            -5.063991E+01            -2.345762E+01             6.140368E+00             3.012677E+01             2.125947E+01             3.687258E+01
                  10.2600            -3.103021E+01            -5.071547E+01            -2.393836E+01             6.147544E+00             3.062678E+01             2.129321E+01             3.730148E+01
                  10.4400            -3.155603E+01            -5.079134E+01            -2.441879E+01             6.154439E+00             3.112625E+01             2.132715E+01             3.773183E+01
                  10.6200            -3.208153E+01            -5.086754E+01            -2.489889E+01             6.161048E+00             3.162517E+01             2.136131E+01             3.816356E+01
                  10.8000            -3.260671E+01            -5.094407E+01            -2.537866E+01             6.167365E+00             3.212352E+01             2.139571E+01             3.859659E+01
                  10.9800            -3.313157E+01            -5.102094E+01            -2.585810E+01             6.173382E+00             3.262129E+01             2.143037E+01             3.903088E+01
                  11.1600            -3.365610E+01            -5.109815E+01            -2.633721E+01             6.179095E+00             3.311847E+01             2.146533E+01             3.946635E+01
                  11.3400            -3.418029E+01            -5.117571E+01            -2.681597E+01             6.184499E+00             3.361503E+01             2.150060E+01             3.990296E+01
                  11.5200            -3.470413E+01            -5.125362E+01            -2.729440E+01             6.189586E+00             3.411098E+01             2.153620E+01             4.034063E+01
                  11.7000            -3.522763E+01            -5.133189E+01            -2.777247E+01             6.194354E+00             3.460628E+01             2.157217E+01             4.077933E+01
                  11.8800            -3.575077E+01            -5.141052E+01            -2.825019E+01             6.198796E+00             3.510094E+01             2.160852E+01             4.121898E+01
                  12.0600            -3.627355E+01            -5.148951E+01            -2.872755E+01             6.202908E+00             3.559494E+01             2.164527E+01             4.165954E+01
                  12.2400            -3.679596E+01            -5.156887E+01            -2.920454E+01             6.206687E+00             3.608826E+01             2.168244E+01             4.210096E+01
                  12.4200            -3.731799E+01            -5.164860E+01            -2.968117E+01             6.210128E+00             3.658089E+01             2.172005E+01             4.254318E+01
                  12.6000            -3.783964E+01            -5.172869E+01            -3.015742E+01             6.213227E+00             3.707281E+01             2.175813E+01             4.298615E+01
                  12.7800            -3.836090E+01            -5.180915E+01            -3.063329E+01             6.215981E+00             3.756401E+01             2.179668E+01             4.342983E+01
                  12.9600            -3.888175E+01            -5.188997E+01            -3.110877E+01             6.218387E+00             3.805449E+01             2.183572E+01             4.387417E+01
                  13.1400            -3.940219E+01            -5.197117E+01            -3.158386E+01             6.220443E+00             3.854422E+01             2.187528E+01             4.431912E+01
                  13.3200            -3.992221E+01            -5.205272E+01            -3.205855E+01             6.222146E+00             3.903319E+01             2.191535E+01             4.476464E+01
                  13.5000            -4.044180E+01            -5.213463E+01            -3.253283E+01             6.223494E+00             3.952139E+01             2.195595E+01             4.521067E+01
                  13.6800            -4.096095E+01            -5.221689E+01            -3.300670E+01             6.224485E+00             4.000881E+01             2.199710E+01             4.565718E+01
                  13.8600            -4.147964E+01            -5.229950E+01            -3.348014E+01             6.225118E+00             4.049544E+01             2.203881E+01             4.610412E+01
                  14.0400            -4.199787E+01            -5.238246E+01            -3.395316E+01             6.225391E+00             4.098125E+01             2.208107E+01             4.655144E+01
                  14.2200            -4.251563E+01            -5.246575E+01            -3.442575E+01             6.225305E+00             4.146625E+01             2.212390E+01             4.699911E+01
                  14.4000            -4.303290E+01            -5.254937E+01            -3.489789E+01             6.224858E+00             4.195041E+01             2.216730E+01             4.744709E+01
                  14.5800            -4.354966E+01            -5.263331E+01            -3.536958E+01             6.224050E+00             4.243373E+01             2.221127E+01             4.789532E+01
                  14.7600            -4.406592E+01            -5.271756E+01            -3.584082E+01             6.222882E+00             4.291619E+01             2.225582E+01             4.834378E+01
                  14.9400            -4.458165E+01            -5.280212E+01            -3.631159E+01             6.221354E+00             4.339778E+01             2.230095E+01             4.879241E+01
                  15.1200            -4.509683E+01            -5.288697E+01            -3.678188E+01             6.219466E+00             4.387849E+01             2.234664E+01             4.924119E+01
                  15.3000            -4.561147E+01            -5.297210E+01            -3.725169E+01             6.217221E+00             4.435832E+01             2.239291E+01             4.969007E+01
                  15.4800            -4.612554E+01            -5.305751E+01            -3.772101E+01             6.214618E+00             4.483724E+01             2.243975E+01             5.013901E+01
                  15.6600            -4.663902E+01            -5.314317E+01            -3.818982E+01             6.211660E+00             4.531525E+01             2.248714E+01             5.058798E+01
                  15.8400            -4.715190E+01            -5.322908E+01            -3.865813E+01             6.208349E+00             4.579234E+01             2.253509E+01             5.103694E+01
                  16.0200            -4.766417E+01            -5.331523E+01            -3.912592E+01             6.204686E+00             4.626850E+01             2.258358E+01             5.148585E+01
                  16.2000            -4.817581E+01            -5.340159E+01            -3.959318E+01             6.200674E+00             4.674372E+01             2.263259E+01             5.193467E+01
                  16.3800            -4.868681E+01            -5.348816E+01            -4.005990E+01             6.196316E+00             4.721799E+01             2.268213E+01             5.238337E+01
                  16.5600            -4.919714E+01            -5.357493E+01            -4.052607E+01             6.191614E+00             4.769130E+01             2.273217E+01             5.283192E+01
                  16.7400            -4.970680E+01            -5.366187E+01            -4.099169E+01             6.186571E+00             4.816364E+01             2.278270E+01             5.328027E+01
                  16.9200            -5.021577E+01            -5.374898E+01            -4.145674E+01             6.181190E+00             4.863500E+01             2.283370E+01             5.372840E+01
                  17.1000            -5.072402E+01            -5.383623E+01            -4.192122E+01             6.175475E+00             4.910538E+01             2.288516E+01             5.417627E+01
                  17.2800            -5.123154E+01            -5.392362E+01            -4.238511E+01             6.169428E+00             4.957476E+01             2.293705E+01             5.462385E+01
                  17.4600            -5.173833E+01            -5.401113E+01            -4.284841E+01             6.163053E+00             5.004314E+01             2.298936E+01             5.507111E+01
                  17.6400            -5.224435E+01            -5.409874E+01            -4.331110E+01             6.156354E+00             5.051052E+01             2.304207E+01             5.551801E+01
                  17.8200            -5.274959E+01            -5.418643E+01            -4.377317E+01             6.149334E+00             5.097688E+01             2.309515E+01             5.596452E+01
                  18.0000            -5.325403E+01            -5.427420E+01            -4.423462E+01             6.141998E+00             5.144221E+01             2.314858E+01             5.641062E+01
                  18.1800            -5.375767E+01            -5.436202E+01            -4.469543E+01             6.134348E+00             5.190652E+01             2.320234E+01             5.685627E+01
                  18.3600            -5.426047E+01            -5.444988E+01            -4.515560E+01             6.126388E+00             5.236978E+01             2.325640E+01             5.730144E+01
                  18.5400            -5.476243E+01            -5.453777E+01            -4.561512E+01             6.118123E+00             5.283201E+01             2.331075E+01             5.774610E+01
                  18.7200            -5.526352E+01            -5.462566E+01            -4.607396E+01             6.109556E+00             5.329319E+01             2.336534E+01             5.819023E+01
                  18.9000            -5.576373E+01            -5.471356E+01            -4.653214E+01             6.100691E+00             5.375331E+01             2.342016E+01             5.863380E+01
                  19.0800            -5.626305E+01            -5.480143E+01            -4.698963E+01             6.091532E+00             5.421237E+01             2.347519E+01             5.907678E+01
                  19.2600            -5.676145E+01            -5.488926E+01            -4.744643E+01             6.082082E+00             5.467037E+01             2.353039E+01             5.951914E+01
                  19.4400            -5.725893E+01            -5.497704E+01            -4.790252E+01             6.072344E+00             5.512729E+01             2.358574E+01             5.996086E+01
                  19.6200            -5.775545E+01            -5.506477E+01            -4.835790E+01             6.062324E+00             5.558314E+01             2.364121E+01             6.040192E+01
                  19.8000            -5.825101E+01            -5.515241E+01            -4.881255E+01             6.052023E+00             5.603790E+01             2.369678E+01             6.084229E+01
                  19.9800            -5.874560E+01            -5.523996E+01            -4.926648E+01             6.041445E+00             5.649158E+01             2.375242E+01             6.128194E+01
                  20.1600            -5.923919E+01            -5.532741E+01            -4.971966E+01             6.030594E+00             5.694417E+01             2.380810E+01             6.172086E+01
                  20.3400            -5.973177E+01            -5.541474E+01            -5.017209E+01             6.019473E+00             5.739567E+01             2.386380E+01             6.215902E+01
                  20.5200            -6.022332E+01            -5.550195E+01            -5.062377E+01             6.008085E+00             5.784606E+01             2.391949E+01             6.259639E+01
                  20.7000            -6.071384E+01            -5.558901E+01            -5.107467E+01             5.996432E+00             5.829535E+01             2.397515E+01             6.303297E+01
                  20.8800            -6.120330E+01            -5.567592E+01            -5.152480E+01             5.984518E+00             5.874353E+01             2.403074E+01             6.346872E+01
                  21.0600            -6.169169E+01            -5.576267E+01            -5.197415E+01             5.972345E+00             5.919059E+01             2.408625E+01             6.390363E+01
                  21.2400            -6.217900E+01            -5.584924E+01            -5.242270E+01             5.959916E+00             5.963654E+01             2.414165E+01             6.433768E+01
                  21.4200            -6.266521E+01            -5.593563E+01            -5.287044E+01             5.947233E+00             6.008137E+01             2.419692E+01             6.477084E+01
                  21.6000            -6.315031E+01            -5.602183E+01            -5.331738E+01             5.934297E+00             6.052508E+01             2.425202E+01             6.520311E+01
                  21.7800            -6.363428E+01            -5.610783E+01            -5.376350E+01             5.921112E+00             6.096765E+01             2.430695E+01             6.563446E+01
                  21.9600            -6.411712E+01            -5.619361E+01            -5.420879E+01             5.907679E+00             6.140910E+01             2.436168E+01             6.606488E+01
                  22.1400            -6.459881E+01            -5.627918E+01            -5.465325E+01             5.893999E+00             6.184940E+01             2.441619E+01             6.649435E+01
                  22.3200            -6.507934E+01            -5.636453E+01            -5.509687E+01             5.880075E+00             6.228857E+01             2.447045E+01             6.692285E+01
                  22.5000            -6.555869E+01            -5.644964E+01            -5.553964E+01             5.865907E+00             6.272659E+01             2.452445E+01             6.735038E+01
                  22.6800            -6.603686E+01            -5.653451E+01            -5.598155E+01             5.851496E+00             6.316346E+01             2.457817E+01             6.777691E+01
                  22.8600            -6.651383E+01            -5.661914E+01            -5.642260E+01             5.836845E+00             6.359918E+01             2.463158E+01             6.820243E+01
                  23.0400            -6.698959E+01            -5.670351E+01            -5.686278E+01             5.821952E+00             6.403375E+01             2.468468E+01             6.862692E+01
                  23.2200            -6.746414E+01            -5.678763E+01            -5.730208E+01             5.806821E+00             6.446716E+01             2.473744E+01             6.905038E+01
                  23.4000            -6.793745E+01            -5.687149E+01            -5.774050E+01             5.791450E+00             6.489940E+01             2.478985E+01             6.947279E+01
                  23.5800            -6.840952E+01            -5.695509E+01            -5.817803E+01             5.775840E+00             6.533047E+01             2.484190E+01             6.989414E+01
                  23.7600            -6.888035E+01            -5.703842E+01            -5.861467E+01             5.759991E+00             6.576038E+01             2.489357E+01             7.031442E+01
                  23.9400            -6.934992E+01            -5.712147E+01            -5.905040E+01             5.743904E+00             6.618911E+01             2.494484E+01             7.073361E+01
                  24.1200            -6.981821E+01            -5.720425E+01            -5.948522E+01             5.727579E+00             6.661666E+01             2.499570E+01             7.115170E+01
                  24.3000            -7.028523E+01            -5.728675E+01            -5.991913E+01             5.711015E+00             6.704303E+01             2.504615E+01             7.156869E+01
                  24.4800            -7.075097E+01            -5.736898E+01            -6.035212E+01             5.694212E+00             6.746821E+01             2.509617E+01             7.198457E+01
                  24.6600            -7.121541E+01            -5.745092E+01            -6.078418E+01             5.677169E+00             6.789221E+01             2.514575E+01             7.239931E+01
                  24.8400            -7.167855E+01            -5.753257E+01            -6.121531E+01             5.659887E+00             6.831500E+01             2.519488E+01             7.281292E+01
                  25.0200            -7.214037E+01            -5.761395E+01            -6.164551E+01             5.642364E+00             6.873660E+01             2.524355E+01             7.322539E+01
                  25.2000            -7.260088E+01            -5.769503E+01            -6.207476E+01             5.624599E+00             6.915700E+01             2.529176E+01             7.363670E+01
                  25.3800            -7.306006E+01            -5.777583E+01            -6.250307E+01             5.606593E+00             6.957619E+01             2.533950E+01             7.404685E+01
                  25.5600            -7.351791E+01            -5.785635E+01            -6.293042E+01             5.588342E+00             6.999416E+01             2.538675E+01             7.445583E+01
                  25.7400            -7.397441E+01            -5.793658E+01            -6.335682E+01             5.569848E+00             7.041092E+01             2.543352E+01             7.486363E+01
                  25.9200            -7.442957E+01            -5.801652E+01            -6.378225E+01             5.551108E+00             7.082647E+01             2.547980E+01             7.527024E+01
                  26.1000            -7.488337E+01            -5.809617E+01            -6.420672E+01             5.532121E+00             7.124078E+01             2.552559E+01             7.567566E+01
                  26.2800            -7.533582E+01            -5.817555E+01            -6.463022E+01             5.512886E+00             7.165387E+01             2.557088E+01             7.607987E+01
                  26.4600            -7.578689E+01            -5.825463E+01            -6.505274E+01             5.493402E+00             7.206573E+01             2.561567E+01             7.648288E+01
                  26.6400            -7.623659E+01            -5.833343E+01            -6.547428E+01             5.473666E+00             7.247635E+01             2.565995E+01             7.688468E+01
                  26.8200            -7.668492E+01            -5.841196E+01            -6.589483E+01             5.453678E+00             7.288572E+01             2.570373E+01             7.728525E+01
                  27.0000            -7.713185E+01            -5.849020E+01            -6.631440E+01             5.433436E+00             7.329385E+01             2.574700E+01             7.768460E+01
                  27.1800            -7.757740E+01            -5.856816E+01            -6.673297E+01             5.412938E+00             7.370073E+01             2.578976E+01             7.808271E+01
                  27.3600            -7.802155E+01            -5.864584E+01            -6.715055E+01             5.392182E+00             7.410635E+01             2.583201E+01             7.847958E+01
                  27.5400            -7.846430E+01            -5.872325E+01            -6.756712E+01             5.371168E+00             7.451072E+01             2.587375E+01             7.887520E+01
                  27.7200            -7.890564E+01            -5.880038E+01            -6.798269E+01             5.349892E+00             7.491381E+01             2.591499E+01             7.926958E+01
                  27.9000            -7.934556E+01            -5.887724E+01            -6.839725E+01             5.328354E+00             7.531564E+01             2.595572E+01             7.966270E+01
                  28.0800            -7.978407E+01            -5.895383E+01            -6.881079E+01             5.306552E+00             7.571619E+01             2.599594E+01             8.005455E+01
                  28.2600            -8.022116E+01            -5.903016E+01            -6.922332E+01             5.284482E+00             7.611547E+01             2.603565E+01             8.044514E+01
                  28.4400            -8.065682E+01            -5.910622E+01            -6.963483E+01             5.262145E+00             7.651346E+01             2.607487E+01             8.083445E+01
                  28.6200            -8.109105E+01            -5.918202E+01            -7.004532E+01             5.239538E+00             7.691016E+01             2.611358E+01             8.122248E+01
                  28.8000            -8.152384E+01            -5.925755E+01            -7.045477E+01             5.216658E+00             7.730557E+01             2.615180E+01             8.160924E+01
                  28.9800            -8.195520E+01            -5.933283E+01            -7.086319E+01             5.193505E+00             7.769968E+01             2.618952E+01             8.199470E+01
                  29.1600            -8.238510E+01            -5.940786E+01            -7.127058E+01             5.170076E+00             7.809248E+01             2.622676E+01             8.237887E+01
                  29.3400            -8.281356E+01            -5.948263E+01            -7.167693E+01             5.146369E+00             7.848398E+01             2.626350E+01             8.276175E+01
                  29.5200            -8.324056E+01            -5.955715E+01            -7.208224E+01             5.122382E+00             7.887417E+01             2.629976E+01             8.314332E+01
                  29.7000            -8.366610E+01            -5.963142E+01            -7.248650E+01             5.098114E+00             7.926303E+01             2.633555E+01             8.352359E+01
                  29.8800            -8.409019E+01            -5.970545E+01            -7.288972E+01             5.073563E+00             7.965058E+01             2.637085E+01             8.390254E+01
                  30.0600            -8.451280E+01            -5.977924E+01            -7.329188E+01             5.048726E+00             8.003680E+01             2.640569E+01             8.428019E+01
                  30.2400            -8.493395E+01            -5.985279E+01            -7.369298E+01             5.023602E+00             8.042168E+01             2.644006E+01             8.465651E+01
                  30.4200            -8.535362E+01            -5.992610E+01            -7.409303E+01             4.998189E+00             8.080523E+01             2.647397E+01             8.503151E+01
                  30.6000            -8.577181E+01            -5.999917E+01            -7.449201E+01             4.972486E+00             8.118744E+01             2.650743E+01             8.540518E+01
                  30.7800            -8.618852E+01            -6.007202E+01            -7.488993E+01             4.946489E+00             8.156830E+01             2.654043E+01             8.577752E+01
                  30.9600            -8.660374E+01            -6.014463E+01            -7.528678E+01             4.920198E+00             8.194781E+01             2.657299E+01             8.614852E+01
                  31.1400            -8.701748E+01            -6.021702E+01            -7.568256E+01             4.893611E+00             8.232596E+01             2.660511E+01             8.651819E+01
                  31.3200            -8.742972E+01            -6.028919E+01            -7.607726E+01             4.866726E+00             8.270276E+01             2.663679E+01             8.688651E+01
                  31.5000            -8.784047E+01            -6.036113E+01            -7.647089E+01             4.839542E+00             8.307818E+01             2.666805E+01             8.725348E+01
                  31.6800            -8.824971E+01            -6.043285E+01            -7.686343E+01             4.812056E+00             8.345224E+01             2.669888E+01             8.761910E+01
                  31.8600            -8.865745E+01            -6.050436E+01            -7.725489E+01             4.784267E+00             8.382492E+01             2.672930E+01             8.798337E+01
                  32.0400            -8.906369E+01            -6.057565E+01            -7.764527E+01             4.756173E+00             8.419622E+01             2.675930E+01             8.834627E+01
                  32.2200            -8.946841E+01            -6.064673E+01            -7.803455E+01             4.727773E+00             8.456614E+01             2.678890E+01             8.870782E+01
                  32.4000            -8.987162E+01            -6.071760E+01            -7.842274E+01             4.699065E+00             8.493467E+01             2.681809E+01             8.906800E+01
                  32.5800            -9.027331E+01            -6.078827E+01            -7.880984E+01             4.670048E+00             8.530180E+01             2.684690E+01             8.942680E+01
                  32.7600            -9.067348E+01            -6.085872E+01            -7.919583E+01             4.640719E+00             8.566754E+01             2.687531E+01             8.978424E+01
                  32.9400            -9.107212E+01            -6.092898E+01            -7.958073E+01             4.611079E+00             8.603187E+01             2.690334E+01             9.014029E+01
                  33.1200            -9.146924E+01            -6.099904E+01            -7.996451E+01             4.581124E+00             8.639480E+01             2.693100E+01             9.049497E+01
                  33.3000            -9.186482E+01            -6.106889E+01            -8.034719E+01             4.550855E+00             8.675631E+01             2.695829E+01             9.084826E+01
                  33.4800            -9.225887E+01            -6.113855E+01            -8.072877E+01             4.520269E+00             8.711641E+01             2.698521E+01             9.120017E+01
                  33.6600            -9.265139E+01            -6.120802E+01            -8.110922E+01             4.489364E+00             8.747508E+01             2.701178E+01             9.155068E+01
                  33.8400            -9.304236E+01            -6.127729E+01            -8.148856E+01             4.458141E+00             8.783234E+01             2.703799E+01             9.189979E+01
                  34.0200            -9.343179E+01            -6.134638E+01            -8.186678E+01             4.426597E+00             8.818816E+01             2.706386E+01             9.224751E+01
                  34.2000            -9.381967E+01            -6.141527E+01            -8.224388E+01             4.394732E+00             8.854255E+01             2.708939E+01             9.259383E+01
                  34.3800            -9.420600E+01            -6.148398E+01            -8.261986E+01             4.362544E+00             8.889550E+01             2.711458E+01             9.293874E+01
                  34.5600            -9.459078E+01            -6.155250E+01            -8.299471E+01             4.330031E+00             8.924701E+01             2.713944E+01             9.328225E+01
                  34.7400            -9.497400E+01            -6.162084E+01            -8.336843E+01             4.297194E+00             8.959707E+01             2.716399E+01             9.362434E+01
                  34.9200            -9.535566E+01            -6.168900E+01            -8.374101E+01             4.264030E+00             8.994568E+01             2.718821E+01             9.396502E+01
                  35.1000            -9.573576E+01            -6.175697E+01            -8.411246E+01             4.230539E+00             9.029284E+01             2.721213E+01             9.430428E+01
                  35.2800            -9.611430E+01            -6.182477E+01            -8.448277E+01             4.196720E+00             9.063853E+01             2.723574E+01             9.464211E+01
                  35.4600            -9.649126E+01            -6.189239E+01            -8.485194E+01             4.162572E+00             9.098277E+01             2.725905E+01             9.497853E+01
                  35.6400            -9.686666E+01            -6.195984E+01            -8.521997E+01             4.128094E+00             9.132554E+01             2.728207E+01             9.531351E+01
                  35.8200            -9.724048E+01            -6.202711E+01            -8.558685E+01             4.093285E+00             9.166684E+01             2.730480E+01             9.564707E+01
                  36.0000            -9.761272E+01            -6.209421E+01            -8.595258E+01             4.058144E+00             9.200666E+01             2.732725E+01             9.597919E+01
                  36.1800            -9.798338E+01            -6.216114E+01            -8.631716E+01             4.022670E+00             9.234500E+01             2.734943E+01             9.630987E+01
                  36.3600            -9.835246E+01            -6.222790E+01            -8.668059E+01             3.986863E+00             9.268187E+01             2.737133E+01             9.663911E+01
                  36.5400            -9.871996E+01            -6.229449E+01            -8.704286E+01             3.950722E+00             9.301724E+01             2.739297E+01             9.696691E+01
                  36.7200            -9.908586E+01            -6.236091E+01            -8.740397E+01             3.914246E+00             9.335113E+01             2.741435E+01             9.729327E+01
                  36.9000            -9.945018E+01            -6.242717E+01            -8.776392E+01             3.877435E+00             9.368353E+01             2.743547E+01             9.761817E+01
                  37.0800            -9.981290E+01            -6.249326E+01            -8.812271E+01             3.840287E+00             9.401442E+01             2.745634E+01             9.794163E+01
                  37.2600            -1.001740E+02            -6.255919E+01            -8.848032E+01             3.802803E+00             9.434382E+01             2.747698E+01             9.826363E+01
                  37.4400            -1.005336E+02            -6.262495E+01            -8.883677E+01             3.764982E+00             9.467171E+01             2.749737E+01             9.858417E+01
