                   Degree          P_inst_total[W]  P_inst_total_no_loss[W]              P_f_loss[W]            P_thr_loss[W]          P_inertia_ro[W]          P_inertia_vh[W]                 P_com[W]              P_bear_s[W]
                  13.3200             6.946804E+01            -1.015724E+01             7.962528E+01             0.000000E+00            -1.368385E+01            -4.095183E-02             3.567556E+00             8.590530E+00
                  13.5000             6.943994E+01            -1.027330E+01             7.971324E+01             0.000000E+00            -1.384854E+01            -4.143874E-02             3.616675E+00             8.590460E+00
                  13.6800             6.941290E+01            -1.038861E+01             7.980152E+01             0.000000E+00            -1.401244E+01            -4.192309E-02             3.665747E+00             8.590409E+00
                  13.8600             6.938691E+01            -1.050318E+01             7.989009E+01             0.000000E+00            -1.417554E+01            -4.240483E-02             3.714767E+00             8.590378E+00
                  14.0400             6.936197E+01            -1.061700E+01             7.997897E+01             0.000000E+00            -1.433784E+01            -4.288395E-02             3.763731E+00             8.590366E+00
                  14.2200             6.933806E+01            -1.073006E+01             8.006812E+01             0.000000E+00            -1.449933E+01            -4.336041E-02             3.812634E+00             8.590374E+00
                  14.4000             6.931518E+01            -1.084236E+01             8.015755E+01             0.000000E+00            -1.466000E+01            -4.383418E-02             3.861469E+00             8.590402E+00
                  14.5800             6.929332E+01            -1.095391E+01             8.024723E+01             0.000000E+00            -1.481983E+01            -4.430525E-02             3.910233E+00             8.590451E+00
                  14.7600             6.927248E+01            -1.106469E+01             8.033716E+01             0.000000E+00            -1.497883E+01            -4.477358E-02             3.958919E+00             8.590520E+00
                  14.9400             6.925263E+01            -1.117470E+01             8.042733E+01             0.000000E+00            -1.513698E+01            -4.523915E-02             4.007523E+00             8.590610E+00
                  15.1200             6.923379E+01            -1.128394E+01             8.051772E+01             0.000000E+00            -1.529428E+01            -4.570193E-02             4.056041E+00             8.590720E+00
                  15.3000             6.921592E+01            -1.139241E+01             8.060833E+01             0.000000E+00            -1.545071E+01            -4.616189E-02             4.104467E+00             8.590852E+00
                  15.4800             6.919903E+01            -1.150009E+01             8.069913E+01             0.000000E+00            -1.560627E+01            -4.661901E-02             4.152796E+00             8.591004E+00
                  15.6600             6.918311E+01            -1.160700E+01             8.079011E+01             0.000000E+00            -1.576095E+01            -4.707327E-02             4.201024E+00             8.591178E+00
                  15.8400             6.916815E+01            -1.171312E+01             8.088127E+01             0.000000E+00            -1.591474E+01            -4.752463E-02             4.249146E+00             8.591372E+00
                  16.0200             6.915413E+01            -1.181845E+01             8.097258E+01             0.000000E+00            -1.606763E+01            -4.797308E-02             4.297159E+00             8.591587E+00
                  16.2000             6.914105E+01            -1.192299E+01             8.106403E+01             0.000000E+00            -1.621962E+01            -4.841858E-02             4.345057E+00             8.591824E+00
                  16.3800             6.912889E+01            -1.202673E+01             8.115562E+01             0.000000E+00            -1.637070E+01            -4.886112E-02             4.392837E+00             8.592081E+00
                  16.5600             6.911765E+01            -1.212967E+01             8.124732E+01             0.000000E+00            -1.652086E+01            -4.930067E-02             4.440495E+00             8.592358E+00
                  16.7400             6.910732E+01            -1.223180E+01             8.133912E+01             0.000000E+00            -1.667009E+01            -4.973720E-02             4.488027E+00             8.592656E+00
                  16.9200             6.909788E+01            -1.233313E+01             8.143100E+01             0.000000E+00            -1.681838E+01            -5.017069E-02             4.535430E+00             8.592975E+00
                  17.1000             6.908932E+01            -1.243364E+01             8.152296E+01             0.000000E+00            -1.696574E+01            -5.060113E-02             4.582700E+00             8.593313E+00
                  17.2800             6.908165E+01            -1.253333E+01             8.161498E+01             0.000000E+00            -1.711214E+01            -5.102847E-02             4.629835E+00             8.593670E+00
                  17.4600             6.906458E+01            -1.263220E+01             8.169678E+01             0.000000E+00            -1.725758E+01            -5.145271E-02             4.676830E+00             8.583790E+00
                  17.6400             6.905864E+01            -1.273024E+01             8.178888E+01             0.000000E+00            -1.740206E+01            -5.187382E-02             4.723685E+00             8.584206E+00
                  17.8200             6.905355E+01            -1.282746E+01             8.188101E+01             0.000000E+00            -1.754556E+01            -5.229178E-02             4.770395E+00             8.584645E+00
                  18.0000             6.904931E+01            -1.292383E+01             8.197314E+01             0.000000E+00            -1.768808E+01            -5.270656E-02             4.816958E+00             8.585106E+00
                  18.1800             6.904589E+01            -1.301936E+01             8.206526E+01             0.000000E+00            -1.782962E+01            -5.311815E-02             4.863374E+00             8.585590E+00
                  18.3600             6.904331E+01            -1.311405E+01             8.215735E+01             0.000000E+00            -1.797016E+01            -5.352652E-02             4.909639E+00             8.586096E+00
                  18.5400             6.904153E+01            -1.320788E+01             8.224941E+01             0.000000E+00            -1.810970E+01            -5.393165E-02             4.955752E+00             8.586623E+00
                  18.7200             6.904056E+01            -1.330086E+01             8.234142E+01             0.000000E+00            -1.824823E+01            -5.433352E-02             5.001711E+00             8.587171E+00
                  18.9000             6.904039E+01            -1.339297E+01             8.243335E+01             0.000000E+00            -1.838575E+01            -5.473211E-02             5.047516E+00             8.587739E+00
                  19.0800             6.904101E+01            -1.348421E+01             8.252521E+01             0.000000E+00            -1.852224E+01            -5.512739E-02             5.093164E+00             8.588326E+00
                  19.2600             6.904241E+01            -1.357457E+01             8.261698E+01             0.000000E+00            -1.865771E+01            -5.551936E-02             5.138656E+00             8.588932E+00
                  19.4400             6.904458E+01            -1.366406E+01             8.270864E+01             0.000000E+00            -1.879214E+01            -5.590798E-02             5.183991E+00             8.589555E+00
                  19.6200             6.904752E+01            -1.375265E+01             8.280018E+01             0.000000E+00            -1.892553E+01            -5.629325E-02             5.229168E+00             8.590196E+00
                  19.8000             6.905123E+01            -1.384036E+01             8.289158E+01             0.000000E+00            -1.905787E+01            -5.667513E-02             5.274186E+00             8.590854E+00
                  19.9800             6.905569E+01            -1.392716E+01             8.298285E+01             0.000000E+00            -1.918915E+01            -5.705362E-02             5.319046E+00             8.591526E+00
                  20.1600             6.906090E+01            -1.401305E+01             8.307395E+01             0.000000E+00            -1.931937E+01            -5.742869E-02             5.363748E+00             8.592214E+00
                  20.3400             6.906685E+01            -1.409804E+01             8.316489E+01             0.000000E+00            -1.944853E+01            -5.780032E-02             5.408292E+00             8.592915E+00
                  20.5200             6.907355E+01            -1.418210E+01             8.325565E+01             0.000000E+00            -1.957661E+01            -5.816850E-02             5.452678E+00             8.593630E+00
                  20.7000             6.908098E+01            -1.426524E+01             8.334622E+01             0.000000E+00            -1.970361E+01            -5.853320E-02             5.496907E+00             8.594357E+00
                  20.8800             6.908914E+01            -1.434744E+01             8.343658E+01             0.000000E+00            -1.982953E+01            -5.889442E-02             5.540980E+00             8.595095E+00
                  21.0600             6.908915E+01            -1.442871E+01             8.351786E+01             0.000000E+00            -1.995435E+01            -5.925214E-02             5.584896E+00             8.586969E+00
                  21.2400             6.909885E+01            -1.450903E+01             8.360788E+01             0.000000E+00            -2.007808E+01            -5.960632E-02             5.628658E+00             8.587814E+00
                  21.4200             6.910927E+01            -1.458839E+01             8.369767E+01             0.000000E+00            -2.020070E+01            -5.995697E-02             5.672267E+00             8.588670E+00
                  21.6000             6.912042E+01            -1.466680E+01             8.378722E+01             0.000000E+00            -2.032222E+01            -6.030407E-02             5.715722E+00             8.589538E+00
                  21.7800             6.913229E+01            -1.474424E+01             8.387653E+01             0.000000E+00            -2.044262E+01            -6.064759E-02             5.759027E+00             8.590416E+00
                  21.9600             6.914487E+01            -1.482070E+01             8.396558E+01             0.000000E+00            -2.056190E+01            -6.098753E-02             5.802181E+00             8.591304E+00
                  22.1400             6.915817E+01            -1.489619E+01             8.405436E+01             0.000000E+00            -2.068005E+01            -6.132386E-02             5.845186E+00             8.592199E+00
                  22.3200             6.917219E+01            -1.497068E+01             8.414288E+01             0.000000E+00            -2.079707E+01            -6.165657E-02             5.888045E+00             8.593102E+00
                  22.5000             6.918693E+01            -1.504419E+01             8.423111E+01             0.000000E+00            -2.091296E+01            -6.198565E-02             5.930758E+00             8.594011E+00
                  22.6800             6.920238E+01            -1.511669E+01             8.431907E+01             0.000000E+00            -2.102770E+01            -6.231109E-02             5.973327E+00             8.594925E+00
                  22.8600             6.921854E+01            -1.518818E+01             8.440673E+01             0.000000E+00            -2.114130E+01            -6.263286E-02             6.015753E+00             8.595843E+00
                  23.0400             6.923543E+01            -1.525866E+01             8.449409E+01             0.000000E+00            -2.125375E+01            -6.295096E-02             6.058039E+00             8.596764E+00
                  23.2200             6.924544E+01            -1.532812E+01             8.457355E+01             0.000000E+00            -2.136504E+01            -6.326537E-02             6.100186E+00             8.590100E+00
                  23.4000             6.926386E+01            -1.539655E+01             8.466040E+01             0.000000E+00            -2.147517E+01            -6.357608E-02             6.142196E+00             8.591129E+00
                  23.5800             6.928300E+01            -1.546394E+01             8.474694E+01             0.000000E+00            -2.158413E+01            -6.388307E-02             6.184071E+00             8.592161E+00
                  23.7600             6.930286E+01            -1.553030E+01             8.483316E+01             0.000000E+00            -2.169192E+01            -6.418633E-02             6.225812E+00             8.593194E+00
                  23.9400             6.932345E+01            -1.559560E+01             8.491906E+01             0.000000E+00            -2.179854E+01            -6.448586E-02             6.267421E+00             8.594228E+00
                  24.1200             6.934477E+01            -1.565985E+01             8.500463E+01             0.000000E+00            -2.190397E+01            -6.478163E-02             6.308900E+00             8.595262E+00
                  24.3000             6.936682E+01            -1.572305E+01             8.508987E+01             0.000000E+00            -2.200822E+01            -6.507364E-02             6.350251E+00             8.596294E+00
                  24.4800             6.938960E+01            -1.578517E+01             8.517477E+01             0.000000E+00            -2.211129E+01            -6.536188E-02             6.391476E+00             8.597325E+00
                  24.6600             6.940644E+01            -1.584623E+01             8.525267E+01             0.000000E+00            -2.221316E+01            -6.564633E-02             6.432575E+00             8.591678E+00
                  24.8400             6.943080E+01            -1.590620E+01             8.533700E+01             0.000000E+00            -2.231383E+01            -6.592698E-02             6.473553E+00             8.592806E+00
                  25.0200             6.945590E+01            -1.596510E+01             8.542099E+01             0.000000E+00            -2.241330E+01            -6.620383E-02             6.514408E+00             8.593931E+00
                  25.2000             6.948175E+01            -1.602290E+01             8.550464E+01             0.000000E+00            -2.251157E+01            -6.647685E-02             6.555145E+00             8.595052E+00
                  25.3800             6.950834E+01            -1.607960E+01             8.558795E+01             0.000000E+00            -2.260862E+01            -6.674605E-02             6.595763E+00             8.596167E+00
                  25.5600             6.953569E+01            -1.613521E+01             8.567090E+01             0.000000E+00            -2.270447E+01            -6.701142E-02             6.636266E+00             8.597276E+00
                  25.7400             6.956380E+01            -1.618971E+01             8.575351E+01             0.000000E+00            -2.279909E+01            -6.727293E-02             6.676654E+00             8.598379E+00
                  25.9200             6.958677E+01            -1.624310E+01             8.582987E+01             0.000000E+00            -2.289250E+01            -6.753059E-02             6.716929E+00             8.593574E+00
                  26.1000             6.961651E+01            -1.629537E+01             8.591188E+01             0.000000E+00            -2.298468E+01            -6.778439E-02             6.757092E+00             8.594763E+00
                  26.2800             6.964701E+01            -1.634652E+01             8.599353E+01             0.000000E+00            -2.307563E+01            -6.803432E-02             6.797146E+00             8.595943E+00
                  26.4600             6.967829E+01            -1.639655E+01             8.607484E+01             0.000000E+00            -2.316536E+01            -6.828036E-02             6.837090E+00             8.597115E+00
                  26.6400             6.971036E+01            -1.644544E+01             8.615579E+01             0.000000E+00            -2.325384E+01            -6.852252E-02             6.876928E+00             8.598276E+00
                  26.8200             6.973783E+01            -1.649320E+01             8.623103E+01             0.000000E+00            -2.334109E+01            -6.876078E-02             6.916660E+00             8.594060E+00
                  27.0000             6.977156E+01            -1.653981E+01             8.631137E+01             0.000000E+00            -2.342710E+01            -6.899514E-02             6.956287E+00             8.595297E+00
                  27.1800             6.980608E+01            -1.658529E+01             8.639137E+01             0.000000E+00            -2.351187E+01            -6.922559E-02             6.995810E+00             8.596522E+00
                  27.3600             6.984140E+01            -1.662961E+01             8.647101E+01             0.000000E+00            -2.359539E+01            -6.945212E-02             7.035232E+00             8.597735E+00
                  27.5400             6.987752E+01            -1.667278E+01             8.655030E+01             0.000000E+00            -2.367766E+01            -6.967473E-02             7.074552E+00             8.598936E+00
                  27.7200             6.990958E+01            -1.671480E+01             8.662438E+01             0.000000E+00            -2.375868E+01            -6.989342E-02             7.113773E+00             8.595255E+00
                  27.9000             6.994741E+01            -1.675565E+01             8.670306E+01             0.000000E+00            -2.383844E+01            -7.010817E-02             7.152894E+00             8.596520E+00
                  28.0800             6.998605E+01            -1.679534E+01             8.678140E+01             0.000000E+00            -2.391694E+01            -7.031898E-02             7.191918E+00             8.597772E+00
                  28.2600             7.002552E+01            -1.683387E+01             8.685939E+01             0.000000E+00            -2.399419E+01            -7.052584E-02             7.230844E+00             8.599008E+00
                  28.4400             7.006132E+01            -1.687122E+01             8.693254E+01             0.000000E+00            -2.407017E+01            -7.072876E-02             7.269674E+00             8.595738E+00
                  28.6200             7.010252E+01            -1.690740E+01             8.700992E+01             0.000000E+00            -2.414488E+01            -7.092773E-02             7.308408E+00             8.597031E+00
                  28.8000             7.014456E+01            -1.694240E+01             8.708696E+01             0.000000E+00            -2.421833E+01            -7.112274E-02             7.347048E+00             8.598307E+00
                  28.9800             7.018744E+01            -1.697623E+01             8.716366E+01             0.000000E+00            -2.429051E+01            -7.131378E-02             7.385594E+00             8.599566E+00
                  29.1600             7.022702E+01            -1.700887E+01             8.723588E+01             0.000000E+00            -2.436141E+01            -7.150087E-02             7.424047E+00             8.596671E+00
                  29.3400             7.027166E+01            -1.704032E+01             8.731199E+01             0.000000E+00            -2.443104E+01            -7.168398E-02             7.462407E+00             8.597978E+00
                  29.5200             7.031716E+01            -1.707059E+01             8.738775E+01             0.000000E+00            -2.449940E+01            -7.186313E-02             7.500675E+00             8.599266E+00
                  29.7000             7.036351E+01            -1.709967E+01             8.746318E+01             0.000000E+00            -2.456648E+01            -7.203830E-02             7.538851E+00             8.600536E+00
                  29.8800             7.040692E+01            -1.712755E+01             8.753447E+01             0.000000E+00            -2.463228E+01            -7.220949E-02             7.576936E+00             8.597981E+00
                  30.0600             7.045507E+01            -1.715424E+01             8.760931E+01             0.000000E+00            -2.469679E+01            -7.237671E-02             7.614931E+00             8.599291E+00
                  30.2400             7.050409E+01            -1.717973E+01             8.768382E+01             0.000000E+00            -2.476003E+01            -7.253995E-02             7.652835E+00             8.600581E+00
                  30.4200             7.055040E+01            -1.720403E+01             8.775443E+01             0.000000E+00            -2.482198E+01            -7.269921E-02             7.690649E+00             8.598280E+00
                  30.6000             7.060124E+01            -1.722712E+01             8.782836E+01             0.000000E+00            -2.488264E+01            -7.285448E-02             7.728374E+00             8.599604E+00
                  30.7800             7.065296E+01            -1.724902E+01             8.790197E+01             0.000000E+00            -2.494202E+01            -7.300578E-02             7.766009E+00             8.600907E+00
                  30.9600             7.070220E+01            -1.726971E+01             8.797191E+01             0.000000E+00            -2.500011E+01            -7.315309E-02             7.803555E+00             8.598839E+00
                  31.1400             7.075575E+01            -1.728919E+01             8.804494E+01             0.000000E+00            -2.505691E+01            -7.329642E-02             7.841012E+00             8.600169E+00
                  31.3200             7.080698E+01            -1.730747E+01             8.811445E+01             0.000000E+00            -2.511241E+01            -7.343576E-02             7.878380E+00             8.598271E+00
                  31.5000             7.086238E+01            -1.732454E+01             8.818692E+01             0.000000E+00            -2.516663E+01            -7.357112E-02             7.915659E+00             8.599624E+00
                  31.6800             7.091867E+01            -1.734041E+01             8.825908E+01             0.000000E+00            -2.521955E+01            -7.370250E-02             7.952849E+00             8.600956E+00
                  31.8600             7.097285E+01            -1.735506E+01             8.832791E+01             0.000000E+00            -2.527118E+01            -7.382990E-02             7.989951E+00             8.599258E+00
                  32.0400             7.103100E+01            -1.736851E+01             8.839951E+01             0.000000E+00            -2.532152E+01            -7.395331E-02             8.026965E+00             8.600607E+00
                  32.2200             7.108718E+01            -1.738074E+01             8.846792E+01             0.000000E+00            -2.537056E+01            -7.407275E-02             8.063889E+00             8.599055E+00
                  32.4000             7.114720E+01            -1.739177E+01             8.853897E+01             0.000000E+00            -2.541830E+01            -7.418821E-02             8.100725E+00             8.600418E+00
                  32.5800             7.120813E+01            -1.740158E+01             8.860971E+01             0.000000E+00            -2.546475E+01            -7.429969E-02             8.137473E+00             8.601758E+00
                  32.7600             7.126727E+01            -1.741018E+01             8.867745E+01             0.000000E+00            -2.550990E+01            -7.440720E-02             8.174131E+00             8.600377E+00
                  32.9400             7.133009E+01            -1.741757E+01             8.874766E+01             0.000000E+00            -2.555376E+01            -7.451074E-02             8.210701E+00             8.601727E+00
                  33.1200             7.139123E+01            -1.742375E+01             8.881498E+01             0.000000E+00            -2.559632E+01            -7.461032E-02             8.247181E+00             8.600472E+00
                  33.3000             7.145593E+01            -1.742871E+01             8.888464E+01             0.000000E+00            -2.563758E+01            -7.470592E-02             8.283572E+00             8.601828E+00
