                   Degree          h_min[micron-m]               p_max[MPa]           Q_martin[cc/s]                    Eccen        Att.Angle[degree]
                   8.4600             2.374978E+01             4.249878E-02             4.585941E-01             5.000047E-01            -3.204274E-01
                   8.6400             2.374978E+01             4.287207E-02             4.588286E-01             5.000047E-01            -3.306752E-01
                   8.8200             2.374982E+01             4.282065E-02             4.574954E-01             5.000038E-01            -1.724764E-01
                   9.0000             2.374982E+01             4.318246E-02             4.576397E-01             5.000038E-01            -1.801405E-01
                   9.1800             2.374982E+01             4.354828E-02             4.577873E-01             5.000039E-01            -1.875251E-01
                   9.3600             2.374982E+01             4.391794E-02             4.579381E-01             5.000039E-01            -1.946235E-01
                   9.5400             2.374981E+01             4.429154E-02             4.580916E-01             5.000039E-01            -2.014273E-01
                   9.7200             2.374981E+01             4.466873E-02             4.582478E-01             5.000040E-01            -2.079298E-01
                   9.9000             2.374981E+01             4.504925E-02             4.584061E-01             5.000040E-01            -2.141243E-01
                  10.0800             2.374981E+01             4.543326E-02             4.585665E-01             5.000040E-01            -2.200039E-01
                  10.2600             2.374981E+01             4.582048E-02             4.587284E-01             5.000041E-01            -2.255626E-01
                  10.4400             2.374981E+01             4.621070E-02             4.588916E-01             5.000041E-01            -2.307943E-01
                  10.6200             2.374980E+01             4.660383E-02             4.590558E-01             5.000041E-01            -2.356930E-01
                  10.8000             2.374980E+01             4.699968E-02             4.592206E-01             5.000042E-01            -2.402541E-01
                  10.9800             2.374980E+01             4.739823E-02             4.593857E-01             5.000042E-01            -2.444723E-01
                  11.1600             2.374980E+01             4.779934E-02             4.595506E-01             5.000042E-01            -2.483434E-01
                  11.3400             2.374980E+01             4.820277E-02             4.597151E-01             5.000043E-01            -2.518629E-01
                  11.5200             2.374980E+01             4.860834E-02             4.598788E-01             5.000043E-01            -2.550275E-01
                  11.7000             2.374979E+01             4.901606E-02             4.600414E-01             5.000043E-01            -2.578341E-01
                  11.8800             2.374979E+01             4.942587E-02             4.602025E-01             5.000044E-01            -2.602799E-01
                  12.0600             2.374979E+01             4.983758E-02             4.603619E-01             5.000044E-01            -2.623627E-01
                  12.2400             2.374979E+01             5.025095E-02             4.605191E-01             5.000044E-01            -2.640803E-01
                  12.4200             2.374979E+01             5.066585E-02             4.606740E-01             5.000045E-01            -2.654325E-01
                  12.6000             2.374979E+01             5.108238E-02             4.608262E-01             5.000045E-01            -2.664175E-01
                  12.7800             2.374978E+01             5.150033E-02             4.609755E-01             5.000046E-01            -2.670358E-01
                  12.9600             2.374978E+01             5.191952E-02             4.611217E-01             5.000046E-01            -2.672878E-01
                  13.1400             2.374978E+01             5.233990E-02             4.612645E-01             5.000046E-01            -2.671742E-01
                  13.3200             2.374978E+01             5.276135E-02             4.614038E-01             5.000047E-01            -2.666966E-01
                  13.5000             2.374978E+01             5.318365E-02             4.615395E-01             5.000047E-01            -2.658568E-01
                  13.6800             2.374977E+01             5.360724E-02             4.616713E-01             5.000047E-01            -2.646578E-01
                  13.8600             2.374977E+01             5.403128E-02             4.617993E-01             5.000048E-01            -2.631023E-01
                  14.0400             2.374977E+01             5.445639E-02             4.619233E-01             5.000048E-01            -2.611944E-01
                  14.2200             2.374977E+01             5.488210E-02             4.620433E-01             5.000049E-01            -2.589379E-01
                  14.4000             2.374977E+01             5.530838E-02             4.621594E-01             5.000049E-01            -2.563379E-01
                  14.5800             2.374977E+01             5.573518E-02             4.622716E-01             5.000049E-01            -2.533992E-01
                  14.7600             2.374976E+01             5.616234E-02             4.623799E-01             5.000050E-01            -2.501283E-01
                  14.9400             2.374976E+01             5.659033E-02             4.624844E-01             5.000050E-01            -2.465311E-01
                  15.1200             2.374976E+01             5.701839E-02             4.625853E-01             5.000050E-01            -2.426142E-01
                  15.3000             2.374976E+01             5.744710E-02             4.626828E-01             5.000051E-01            -2.383851E-01
                  15.4800             2.374976E+01             5.787598E-02             4.627770E-01             5.000051E-01            -2.338515E-01
                  15.6600             2.374975E+01             5.830516E-02             4.628681E-01             5.000052E-01            -2.290216E-01
                  15.8400             2.374975E+01             5.873469E-02             4.629564E-01             5.000052E-01            -2.239038E-01
                  16.0200             2.374975E+01             5.916455E-02             4.630422E-01             5.000052E-01            -2.185070E-01
                  16.2000             2.374975E+01             5.959464E-02             4.631257E-01             5.000053E-01            -2.128404E-01
                  16.3800             2.374975E+01             6.002479E-02             4.632074E-01             5.000053E-01            -2.069134E-01
                  16.5600             2.374975E+01             6.045568E-02             4.632874E-01             5.000054E-01            -2.007365E-01
                  16.7400             2.374974E+01             6.088646E-02             4.633661E-01             5.000054E-01            -1.943191E-01
                  16.9200             2.374974E+01             6.131781E-02             4.634440E-01             5.000054E-01            -1.876719E-01
                  17.1000             2.374974E+01             6.174946E-02             4.635213E-01             5.000055E-01            -1.808055E-01
                  17.2800             2.374974E+01             6.218140E-02             4.635984E-01             5.000055E-01            -1.737308E-01
                  17.4600             2.374967E+01             6.322223E-02             4.664170E-01             5.000069E-01            -3.330707E-01
                  17.6400             2.374967E+01             6.363636E-02             4.663939E-01             5.000070E-01            -3.237472E-01
                  17.8200             2.374967E+01             6.405036E-02             4.663692E-01             5.000070E-01            -3.142042E-01
                  18.0000             2.374966E+01             6.446364E-02             4.663437E-01             5.000071E-01            -3.044566E-01
                  18.1800             2.374966E+01             6.487684E-02             4.663179E-01             5.000071E-01            -2.945172E-01
                  18.3600             2.374966E+01             6.528958E-02             4.662927E-01             5.000072E-01            -2.844011E-01
                  18.5400             2.374966E+01             6.570213E-02             4.662687E-01             5.000072E-01            -2.741215E-01
                  18.7200             2.374965E+01             6.611468E-02             4.662466E-01             5.000073E-01            -2.636925E-01
                  18.9000             2.374965E+01             6.652737E-02             4.662270E-01             5.000073E-01            -2.531281E-01
                  19.0800             2.374965E+01             6.694026E-02             4.662106E-01             5.000074E-01            -2.424423E-01
                  19.2600             2.374965E+01             6.735339E-02             4.661979E-01             5.000074E-01            -2.316477E-01
                  19.4400             2.374964E+01             6.776673E-02             4.661895E-01             5.000075E-01            -2.207582E-01
                  19.6200             2.374964E+01             6.818044E-02             4.661860E-01             5.000075E-01            -2.097869E-01
                  19.8000             2.374964E+01             6.859499E-02             4.661879E-01             5.000076E-01            -1.987461E-01
                  19.9800             2.374964E+01             6.900980E-02             4.661957E-01             5.000076E-01            -1.876491E-01
                  20.1600             2.374964E+01             6.942574E-02             4.662097E-01             5.000077E-01            -1.765080E-01
                  20.3400             2.374963E+01             6.984225E-02             4.662306E-01             5.000077E-01            -1.653347E-01
                  20.5200             2.374963E+01             7.025954E-02             4.662585E-01             5.000078E-01            -1.541407E-01
                  20.7000             2.374963E+01             7.067812E-02             4.662939E-01             5.000078E-01            -1.429369E-01
                  20.8800             2.374963E+01             7.109754E-02             4.663371E-01             5.000079E-01            -1.317353E-01
                  21.0600             2.374955E+01             7.191901E-02             4.681666E-01             5.000095E-01            -2.446522E-01
                  21.2400             2.374955E+01             7.231198E-02             4.680869E-01             5.000096E-01            -2.312511E-01
                  21.4200             2.374954E+01             7.270638E-02             4.680190E-01             5.000096E-01            -2.178889E-01
                  21.6000             2.374954E+01             7.310183E-02             4.679630E-01             5.000097E-01            -2.045764E-01
                  21.7800             2.374954E+01             7.349853E-02             4.679192E-01             5.000097E-01            -1.913238E-01
                  21.9600             2.374954E+01             7.389707E-02             4.678879E-01             5.000098E-01            -1.781425E-01
                  22.1400             2.374953E+01             7.429678E-02             4.678691E-01             5.000098E-01            -1.650415E-01
                  22.3200             2.374953E+01             7.469849E-02             4.678630E-01             5.000099E-01            -1.520301E-01
                  22.5000             2.374953E+01             7.510165E-02             4.678697E-01             5.000099E-01            -1.391169E-01
                  22.6800             2.374953E+01             7.550662E-02             4.678892E-01             5.000100E-01            -1.263107E-01
                  22.8600             2.374952E+01             7.591340E-02             4.679215E-01             5.000100E-01            -1.136188E-01
                  23.0400             2.374952E+01             7.632170E-02             4.679666E-01             5.000101E-01            -1.010487E-01
                  23.2200             2.374944E+01             7.699601E-02             4.691861E-01             5.000119E-01            -1.867057E-01
                  23.4000             2.374943E+01             7.738029E-02             4.691283E-01             5.000119E-01            -1.723477E-01
                  23.5800             2.374943E+01             7.776687E-02             4.690878E-01             5.000120E-01            -1.581536E-01
                  23.7600             2.374943E+01             7.815577E-02             4.690644E-01             5.000120E-01            -1.441299E-01
                  23.9400             2.374943E+01             7.854698E-02             4.690578E-01             5.000121E-01            -1.302822E-01
                  24.1200             2.374942E+01             7.894049E-02             4.690679E-01             5.000122E-01            -1.166159E-01
                  24.3000             2.374942E+01             7.933659E-02             4.690942E-01             5.000122E-01            -1.031355E-01
                  24.4800             2.374942E+01             7.973505E-02             4.691365E-01             5.000123E-01            -8.984601E-02
                  24.6600             2.374933E+01             8.033589E-02             4.700805E-01             5.000141E-01            -1.591406E-01
                  24.8400             2.374933E+01             8.071291E-02             4.700368E-01             5.000142E-01            -1.443997E-01
                  25.0200             2.374932E+01             8.109318E-02             4.700132E-01             5.000143E-01            -1.298884E-01
                  25.2000             2.374932E+01             8.147629E-02             4.700093E-01             5.000143E-01            -1.156089E-01
                  25.3800             2.374932E+01             8.186219E-02             4.700244E-01             5.000144E-01            -1.015635E-01
                  25.5600             2.374931E+01             8.225080E-02             4.700580E-01             5.000145E-01            -8.775482E-02
                  25.7400             2.374931E+01             8.264205E-02             4.701095E-01             5.000145E-01            -7.418390E-02
                  25.9200             2.374922E+01             8.318102E-02             4.708211E-01             5.000164E-01            -1.309562E-01
                  26.1000             2.374922E+01             8.355447E-02             4.708037E-01             5.000165E-01            -1.162280E-01
                  26.2800             2.374921E+01             8.393109E-02             4.708077E-01             5.000166E-01            -1.017700E-01
                  26.4600             2.374921E+01             8.431121E-02             4.708323E-01             5.000166E-01            -8.758254E-02
                  26.6400             2.374921E+01             8.469424E-02             4.708767E-01             5.000167E-01            -7.366523E-02
                  26.8200             2.374911E+01             8.520548E-02             4.715004E-01             5.000187E-01            -1.222391E-01
                  27.0000             2.374911E+01             8.557331E-02             4.714866E-01             5.000188E-01            -1.073742E-01
                  27.1800             2.374910E+01             8.594429E-02             4.714954E-01             5.000188E-01            -9.280589E-02
                  27.3600             2.374910E+01             8.631851E-02             4.715259E-01             5.000189E-01            -7.853361E-02
                  27.5400             2.374910E+01             8.669629E-02             4.715771E-01             5.000190E-01            -6.455434E-02
                  27.7200             2.374900E+01             8.717525E-02             4.720886E-01             5.000210E-01            -1.059513E-01
                  27.9000             2.374900E+01             8.754015E-02             4.720929E-01             5.000211E-01            -9.121301E-02
                  28.0800             2.374899E+01             8.790840E-02             4.721201E-01             5.000212E-01            -7.678966E-02
                  28.2600             2.374899E+01             8.827995E-02             4.721692E-01             5.000213E-01            -6.267794E-02
                  28.4400             2.374889E+01             8.874019E-02             4.726238E-01             5.000233E-01            -9.876953E-02
                  28.6200             2.374889E+01             8.910090E-02             4.726340E-01             5.000234E-01            -8.404347E-02
                  28.8000             2.374888E+01             8.946502E-02             4.726676E-01             5.000235E-01            -6.964556E-02
                  28.9800             2.374888E+01             8.983254E-02             4.727235E-01             5.000236E-01            -5.557212E-02
                  29.1600             2.374878E+01             9.027217E-02             4.731115E-01             5.000257E-01            -8.696646E-02
                  29.3400             2.374878E+01             9.063061E-02             4.731364E-01             5.000258E-01            -7.240729E-02
                  29.5200             2.374877E+01             9.099242E-02             4.731846E-01             5.000259E-01            -5.818349E-02
                  29.7000             2.374877E+01             9.135764E-02             4.732549E-01             5.000259E-01            -4.429089E-02
                  29.8800             2.374867E+01             9.177667E-02             4.735745E-01             5.000281E-01            -7.154601E-02
                  30.0600             2.374866E+01             9.213371E-02             4.736210E-01             5.000282E-01            -5.727981E-02
                  30.2400             2.374866E+01             9.249464E-02             4.736901E-01             5.000283E-01            -4.335223E-02
                  30.4200             2.374855E+01             9.290417E-02             4.739856E-01             5.000305E-01            -6.759457E-02
                  30.6000             2.374855E+01             9.325815E-02             4.740357E-01             5.000305E-01            -5.337868E-02
                  30.7800             2.374854E+01             9.361566E-02             4.741086E-01             5.000306E-01            -3.950614E-02
                  30.9600             2.374844E+01             9.401438E-02             4.743757E-01             5.000329E-01            -6.103345E-02
                  31.1400             2.374843E+01             9.436617E-02             4.744342E-01             5.000329E-01            -4.694788E-02
                  31.3200             2.374833E+01             9.476287E-02             4.747053E-01             5.000352E-01            -6.653168E-02
                  31.5000             2.374832E+01             9.510904E-02             4.747525E-01             5.000353E-01            -5.229269E-02
                  31.6800             2.374832E+01             9.545941E-02             4.748233E-01             5.000354E-01            -3.840683E-02
                  31.8600             2.374821E+01             9.584482E-02             4.750608E-01             5.000377E-01            -5.573707E-02
                  32.0400             2.374821E+01             9.619066E-02             4.751241E-01             5.000378E-01            -4.175721E-02
                  32.2200             2.374810E+01             9.657213E-02             4.753576E-01             5.000400E-01            -5.746483E-02
                  32.4000             2.374809E+01             9.691411E-02             4.754163E-01             5.000401E-01            -4.343880E-02
                  32.5800             2.374809E+01             9.725983E-02             4.754982E-01             5.000402E-01            -2.976585E-02
                  32.7600             2.374798E+01             9.763028E-02             4.756994E-01             5.000426E-01            -4.361675E-02
                  32.9400             2.374797E+01             9.797292E-02             4.757797E-01             5.000427E-01            -2.994310E-02
                  33.1200             2.374786E+01             9.833890E-02             4.759740E-01             5.000450E-01            -4.244497E-02
                  33.3000             2.374786E+01             9.867901E-02             4.760549E-01             5.000451E-01            -2.880902E-02
                  33.4800             2.374775E+01             9.904045E-02             4.762411E-01             5.000475E-01            -4.006596E-02
                  33.6600             2.374774E+01             9.937839E-02             4.763247E-01             5.000476E-01            -2.649996E-02
                  33.8400             2.374763E+01             9.973518E-02             4.765020E-01             5.000500E-01            -3.661025E-02
                  34.0200             2.374762E+01             1.000714E-01             4.765903E-01             5.000501E-01            -2.314489E-02
                  34.2000             2.374751E+01             1.004235E-01             4.767586E-01             5.000525E-01            -3.219834E-02
                  34.3800             2.374739E+01             1.007751E-01             4.769331E-01             5.000549E-01            -4.047671E-02
                  34.5600             2.374739E+01             1.011054E-01             4.770127E-01             5.000550E-01            -2.694093E-02
                  34.7400             2.374727E+01             1.014528E-01             4.771772E-01             5.000574E-01            -3.430165E-02
                  34.9200             2.374727E+01             1.017823E-01             4.772662E-01             5.000575E-01            -2.094095E-02
                  35.1000             2.374715E+01             1.021246E-01             4.774214E-01             5.000600E-01            -2.745790E-02
                  35.2800             2.374703E+01             1.024659E-01             4.775790E-01             5.000624E-01            -3.333436E-02
                  35.4600             2.374703E+01             1.027912E-01             4.776679E-01             5.000626E-01            -2.003161E-02
                  35.6400             2.374691E+01             1.031283E-01             4.778168E-01             5.000650E-01            -2.517958E-02
                  35.8200             2.374679E+01             1.034640E-01             4.779665E-01             5.000675E-01            -2.976050E-02
                  36.0000             2.374667E+01             1.037981E-01             4.781163E-01             5.000700E-01            -3.380173E-02
                  36.1800             2.374667E+01             1.041175E-01             4.782019E-01             5.000701E-01            -2.053763E-02
                  36.3600             2.374655E+01             1.044473E-01             4.783441E-01             5.000727E-01            -2.398814E-02
                  36.5400             2.374643E+01             1.047757E-01             4.784857E-01             5.000752E-01            -2.696006E-02
                  36.7200             2.374631E+01             1.051027E-01             4.786264E-01             5.000777E-01            -2.947625E-02
                  36.9000             2.374630E+01             1.054177E-01             4.787172E-01             5.000778E-01            -1.637436E-02
                  37.0800             2.374618E+01             1.057405E-01             4.788522E-01             5.000804E-01            -1.841842E-02
                  37.2600             2.374606E+01             1.060616E-01             4.789862E-01             5.000829E-01            -2.006077E-02
                  37.4400             2.374594E+01             1.063815E-01             4.791191E-01             5.000855E-01            -2.131846E-02
                  37.6200             2.374582E+01             1.066993E-01             4.792506E-01             5.000881E-01            -2.221164E-02
                  37.8000             2.374569E+01             1.070159E-01             4.793808E-01             5.000907E-01            -2.275885E-02
                  37.9800             2.374557E+01             1.073306E-01             4.795094E-01             5.000933E-01            -2.297664E-02
                  38.1600             2.374545E+01             1.076436E-01             4.796367E-01             5.000959E-01            -2.287963E-02
                  38.3400             2.374532E+01             1.079549E-01             4.797625E-01             5.000985E-01            -2.248659E-02
                  38.5200             2.374520E+01             1.082643E-01             4.798870E-01             5.001011E-01            -2.180979E-02
                  38.7000             2.374507E+01             1.085727E-01             4.800103E-01             5.001038E-01            -2.086583E-02
                  38.8800             2.374495E+01             1.088787E-01             4.801325E-01             5.001064E-01            -1.966789E-02
                  39.0600             2.374482E+01             1.091840E-01             4.802538E-01             5.001090E-01            -1.822884E-02
                  39.2400             2.374469E+01             1.094873E-01             4.803744E-01             5.001117E-01            -1.655993E-02
                  39.4200             2.374457E+01             1.097890E-01             4.804943E-01             5.001144E-01            -1.467551E-02
                  39.6000             2.374444E+01             1.100893E-01             4.806138E-01             5.001170E-01            -1.258638E-02
                  39.7800             2.374431E+01             1.103883E-01             4.807332E-01             5.001197E-01            -1.030326E-02
                  39.9600             2.374407E+01             1.106898E-01             4.808711E-01             5.001249E-01            -1.779143E-02
                  40.1400             2.374394E+01             1.109850E-01             4.809864E-01             5.001276E-01            -1.490894E-02
                  40.3200             2.374381E+01             1.112794E-01             4.811022E-01             5.001304E-01            -1.186845E-02
                  40.5000             2.374356E+01             1.115759E-01             4.812366E-01             5.001356E-01            -1.792481E-02
                  40.6800             2.374343E+01             1.118665E-01             4.813489E-01             5.001383E-01            -1.437000E-02
                  40.8600             2.374330E+01             1.121556E-01             4.814622E-01             5.001411E-01            -1.068819E-02
                  41.0400             2.374305E+01             1.124471E-01             4.815913E-01             5.001464E-01            -1.547542E-02
                  41.2200             2.374292E+01             1.127333E-01             4.817022E-01             5.001491E-01            -1.135337E-02
                  41.4000             2.374266E+01             1.130212E-01             4.818289E-01             5.001545E-01            -1.530756E-02
                  41.5800             2.374253E+01             1.133042E-01             4.819382E-01             5.001573E-01            -1.079226E-02
                  41.7600             2.374228E+01             1.135891E-01             4.820619E-01             5.001626E-01            -1.397843E-02
                  41.9400             2.374214E+01             1.138691E-01             4.821705E-01             5.001654E-01            -9.113642E-03
                  42.1200             2.374189E+01             1.141504E-01             4.822911E-01             5.001708E-01            -1.159331E-02
                  42.3000             2.374163E+01             1.144301E-01             4.824113E-01             5.001762E-01            -1.364800E-02
                  42.4800             2.374150E+01             1.147052E-01             4.825178E-01             5.001790E-01            -8.240627E-03
                  42.6600             2.374124E+01             1.149819E-01             4.826350E-01             5.001845E-01            -9.671389E-03
                  42.8400             2.374098E+01             1.152565E-01             4.827513E-01             5.001899E-01            -1.072704E-02
                  43.0200             2.374072E+01             1.155299E-01             4.828667E-01             5.001954E-01            -1.141785E-02
                  43.2000             2.374046E+01             1.158014E-01             4.829809E-01             5.002009E-01            -1.176082E-02
                  43.3800             2.374020E+01             1.160714E-01             4.830941E-01             5.002063E-01            -1.176988E-02
                  43.5600             2.373994E+01             1.163397E-01             4.832061E-01             5.002119E-01            -1.146076E-02
                  43.7400             2.373967E+01             1.166062E-01             4.833171E-01             5.002174E-01            -1.084079E-02
                  43.9200             2.373941E+01             1.168713E-01             4.834271E-01             5.002229E-01            -9.924622E-03
                  44.1000             2.373915E+01             1.171349E-01             4.835363E-01             5.002285E-01            -8.726270E-03
                  44.2800             2.373888E+01             1.173970E-01             4.836449E-01             5.002340E-01            -7.250915E-03
                  44.4600             2.373862E+01             1.176573E-01             4.837530E-01             5.002396E-01            -5.514600E-03
                  44.6400             2.373823E+01             1.179176E-01             4.838664E-01             5.002478E-01            -8.762944E-03
                  44.8200             2.373796E+01             1.181748E-01             4.839723E-01             5.002534E-01            -6.393873E-03
                  45.0000             2.373795E+01             1.184308E-01             4.840787E-01             5.002537E-01             6.176459E-03
                  45.1800             2.373794E+01             1.186899E-01             4.842079E-01             5.002539E-01             1.847919E-02
                  45.3600             2.373793E+01             1.189521E-01             4.843586E-01             5.002541E-01             3.051637E-02
                  45.5400             2.373792E+01             1.192172E-01             4.845297E-01             5.002543E-01             4.230294E-02
                  45.7200             2.373791E+01             1.194846E-01             4.847200E-01             5.002545E-01             5.384064E-02
                  45.9000             2.373791E+01             1.197542E-01             4.849284E-01             5.002546E-01             6.514416E-02
                  46.0800             2.373790E+01             1.200257E-01             4.851540E-01             5.002548E-01             7.621501E-02
                  46.2600             2.373789E+01             1.202988E-01             4.853958E-01             5.002549E-01             8.706766E-02
                  46.4400             2.373788E+01             1.205738E-01             4.856530E-01             5.002551E-01             9.770344E-02
                  46.6200             2.373788E+01             1.208501E-01             4.859248E-01             5.002552E-01             1.081368E-01
                  46.8000             2.373787E+01             1.211274E-01             4.862104E-01             5.002553E-01             1.183688E-01
                  46.9800             2.373787E+01             1.214054E-01             4.865092E-01             5.002554E-01             1.284139E-01
                  47.1600             2.373786E+01             1.216848E-01             4.868205E-01             5.002555E-01             1.382732E-01
                  47.3400             2.373786E+01             1.219647E-01             4.871438E-01             5.002556E-01             1.479614E-01
                  47.5200             2.373786E+01             1.222449E-01             4.874786E-01             5.002557E-01             1.574795E-01
                  47.7000             2.373785E+01             1.225256E-01             4.878245E-01             5.002557E-01             1.668425E-01
                  47.8800             2.373785E+01             1.228063E-01             4.881810E-01             5.002558E-01             1.760518E-01
                  48.0600             2.373785E+01             1.230872E-01             4.885478E-01             5.002559E-01             1.851226E-01
                  48.2400             2.373784E+01             1.233687E-01             4.889247E-01             5.002559E-01             1.940570E-01
                  48.4200             2.373785E+01             1.236668E-01             4.894030E-01             5.002558E-01             2.056269E-01
                  48.6000             2.373785E+01             1.239481E-01             4.898021E-01             5.002558E-01             2.142784E-01
                  48.7800             2.373785E+01             1.242294E-01             4.902109E-01             5.002558E-01             2.228280E-01
                  48.9600             2.373785E+01             1.245106E-01             4.906291E-01             5.002558E-01             2.312817E-01
                  49.1400             2.373785E+01             1.247912E-01             4.910573E-01             5.002558E-01             2.396570E-01
                  49.3200             2.373785E+01             1.250720E-01             4.914954E-01             5.002558E-01             2.479616E-01
                  49.5000             2.374988E+01             1.275994E-01             5.074575E-01             5.000026E-01             4.975355E-01
                  49.6800             2.374988E+01             1.278221E-01             5.076014E-01             5.000026E-01             4.976186E-01
                  49.8600             2.374988E+01             1.280431E-01             5.077445E-01             5.000026E-01             4.977016E-01
                  50.0400             2.374988E+01             1.282626E-01             5.078867E-01             5.000026E-01             4.977848E-01
                  50.2200             2.374988E+01             1.284805E-01             5.080280E-01             5.000026E-01             4.978684E-01
                  50.4000             2.374988E+01             1.286968E-01             5.081685E-01             5.000026E-01             4.979529E-01
                  50.5800             2.374988E+01             1.289115E-01             5.083083E-01             5.000026E-01             4.980389E-01
                  50.7600             2.374988E+01             1.291246E-01             5.084473E-01             5.000026E-01             4.981272E-01
                  50.9400             2.374988E+01             1.293362E-01             5.085857E-01             5.000026E-01             4.982190E-01
                  51.1200             2.374988E+01             1.295462E-01             5.087237E-01             5.000026E-01             4.983165E-01
                  51.3000             2.374988E+01             1.297546E-01             5.088616E-01             5.000026E-01             4.984235E-01
                  51.4800             2.374988E+01             1.299616E-01             5.090003E-01             5.000026E-01             4.985505E-01
                  51.6600             2.374988E+01             1.301674E-01             5.091469E-01             5.000026E-01             4.987790E-01
                  51.8400             2.374988E+01             1.303742E-01             5.093309E-01             5.000026E-01             4.994452E-01
                  52.0200             2.374988E+01             1.305781E-01             5.094920E-01             5.000026E-01             4.998552E-01
