                   Degree                dmdtheta1                dedtheta1                dvdtheta1
                   0.0000             1.335628E-07             6.395639E-02             1.687538E-08
                   0.1800             4.595903E-05             1.976875E+01             1.530650E-08
                   0.3600             4.609625E-05             1.982758E+01             1.379477E-08
                   0.5400             4.612463E-05             1.983976E+01             1.234003E-08
                   0.7200             4.610948E-05             1.983313E+01             1.094235E-08
                   0.9000             4.608373E-05             1.982205E+01             9.601763E-09
                   1.0800             4.605517E-05             1.980974E+01             8.318251E-09
                   1.2600             4.602815E-05             1.979808E+01             7.091855E-09
                   1.4400             4.600534E-05             1.978828E+01             5.922565E-09
                   1.6200             4.598562E-05             1.977978E+01             4.810430E-09
                   1.8000             4.596953E-05             1.977285E+01             3.755436E-09
                   1.9800             4.595699E-05             1.976745E+01             2.757605E-09
                   2.1600             4.594782E-05             1.976350E+01             1.816955E-09
                   2.3400             4.594185E-05             1.976094E+01             9.334895E-10
                   2.5200             4.593888E-05             1.975966E+01             1.072292E-10
                   2.7000             4.593875E-05             1.975960E+01            -6.618297E-10
                   2.8800             4.594123E-05             1.976067E+01            -1.373678E-09
                   3.0600             4.594616E-05             1.976280E+01            -2.028297E-09
                   3.2400             4.595331E-05             1.976588E+01            -2.625690E-09
                   3.4200             4.596248E-05             1.976983E+01            -3.165846E-09
                   3.6000             4.597349E-05             1.977458E+01            -3.648757E-09
                   3.7800             4.598610E-05             1.978001E+01            -4.074428E-09
                   3.9600             4.600016E-05             1.978606E+01            -4.442850E-09
                   4.1400             4.601547E-05             1.979265E+01            -4.754022E-09
                   4.3200             4.603185E-05             1.979971E+01            -5.007941E-09
                   4.5000             4.604908E-05             1.980712E+01            -5.204611E-09
                   4.6800             4.606698E-05             1.981483E+01            -5.344028E-09
                   4.8600             4.608539E-05             1.982275E+01            -5.426196E-09
                   5.0400             4.610405E-05             1.983079E+01            -5.451112E-09
                   5.2200             4.612284E-05             1.983888E+01            -5.418788E-09
                   5.4000             4.614149E-05             1.984691E+01            -5.329219E-09
                   5.5800             4.615985E-05             1.985481E+01            -5.182413E-09
                   5.7600             4.617773E-05             1.986251E+01            -4.978380E-09
                   5.9400             4.619490E-05             1.986991E+01            -4.717123E-09
                   6.1200             4.621118E-05             1.987692E+01            -4.398649E-09
                   6.3000             4.622640E-05             1.988347E+01            -4.022966E-09
                   6.4800             4.624031E-05             1.988946E+01            -3.590085E-09
                   6.6600             4.625273E-05             1.989481E+01            -3.100015E-09
                   6.8400             4.626347E-05             1.989944E+01            -2.552768E-09
                   7.0200             4.627233E-05             1.990326E+01            -1.948358E-09
                   7.2000             4.627914E-05             1.990619E+01            -1.286794E-09
                   7.3800             4.628365E-05             1.990814E+01            -5.680897E-10
                   7.5600             4.628568E-05             1.990902E+01             2.077388E-10
                   7.7400             4.628504E-05             1.990876E+01             1.040674E-09
                   7.9200             4.628154E-05             1.990726E+01             1.930704E-09
                   8.1000             4.627495E-05             1.990444E+01             2.877808E-09
                   8.2800             4.626514E-05             1.990022E+01             3.881968E-09
                   8.4600             4.625188E-05             1.989453E+01             4.943168E-09
                   8.6400             4.623500E-05             1.988728E+01             6.061384E-09
                   8.8200             4.621428E-05             1.987837E+01             7.236601E-09
                   9.0000             4.618958E-05             1.986776E+01             8.468791E-09
                   9.1800             4.616068E-05             1.985534E+01             9.757934E-09
                   9.3600             4.612745E-05             1.984106E+01             1.110401E-08
                   9.5400             4.608967E-05             1.982482E+01             1.250699E-08
                   9.7200             4.604721E-05             1.980656E+01             1.396685E-08
                   9.9000             4.599988E-05             1.978622E+01             1.548356E-08
                  10.0800             4.594755E-05             1.976371E+01             1.705710E-08
                  10.2600             4.589005E-05             1.973899E+01             1.868745E-08
                  10.4400             4.582723E-05             1.971199E+01             2.037456E-08
