                   Degree              F_vhoc_n[N]              F_vhoc_t[N]                 F_1_n[N]                 F_2_n[N]                  F_cx[N]                  F_cy[N]           F_resultant[N]
                  12.0600            -2.182712E+01            -4.841892E+01            -1.496168E+01             6.427944E+00             2.210775E+01             1.830621E+01             2.870313E+01
                  12.2400            -2.215165E+01            -4.847586E+01            -1.524441E+01             6.427272E+00             2.240366E+01             1.831648E+01             2.893816E+01
                  12.4200            -2.247623E+01            -4.853353E+01            -1.552705E+01             6.426207E+00             2.269907E+01             1.832801E+01             2.917471E+01
                  12.6000            -2.280086E+01            -4.859191E+01            -1.580960E+01             6.424747E+00             2.299399E+01             1.834085E+01             2.941276E+01
                  12.7800            -2.312554E+01            -4.865100E+01            -1.609207E+01             6.422888E+00             2.328839E+01             1.835501E+01             2.965224E+01
                  12.9600            -2.345026E+01            -4.871081E+01            -1.637444E+01             6.420629E+00             2.358226E+01             1.837053E+01             2.989313E+01
                  13.1400            -2.377501E+01            -4.877133E+01            -1.665671E+01             6.417969E+00             2.387559E+01             1.838742E+01             3.013538E+01
                  13.3200            -2.409980E+01            -4.883255E+01            -1.693889E+01             6.414907E+00             2.416836E+01             1.840572E+01             3.037894E+01
                  13.5000            -2.442460E+01            -4.889446E+01            -1.722096E+01             6.411443E+00             2.446057E+01             1.842543E+01             3.062378E+01
                  13.6800            -2.474942E+01            -4.895706E+01            -1.750291E+01             6.407576E+00             2.475221E+01             1.844657E+01             3.086985E+01
                  13.8600            -2.507424E+01            -4.902034E+01            -1.778476E+01             6.403310E+00             2.504325E+01             1.846916E+01             3.111711E+01
                  14.0400            -2.539906E+01            -4.908428E+01            -1.806647E+01             6.398645E+00             2.533370E+01             1.849320E+01             3.136550E+01
                  14.2200            -2.572385E+01            -4.914888E+01            -1.834807E+01             6.393583E+00             2.562353E+01             1.851871E+01             3.161500E+01
                  14.4000            -2.604862E+01            -4.921411E+01            -1.862952E+01             6.388128E+00             2.591274E+01             1.854568E+01             3.186554E+01
                  14.5800            -2.637334E+01            -4.927996E+01            -1.891084E+01             6.382283E+00             2.620132E+01             1.857413E+01             3.211709E+01
                  14.7600            -2.669801E+01            -4.934642E+01            -1.919200E+01             6.376052E+00             2.648926E+01             1.860403E+01             3.236960E+01
                  14.9400            -2.702261E+01            -4.941346E+01            -1.947301E+01             6.369440E+00             2.677655E+01             1.863540E+01             3.262302E+01
                  15.1200            -2.734712E+01            -4.948106E+01            -1.975385E+01             6.362452E+00             2.706317E+01             1.866821E+01             3.287731E+01
                  15.3000            -2.767153E+01            -4.954921E+01            -2.003452E+01             6.355093E+00             2.734913E+01             1.870247E+01             3.313242E+01
                  15.4800            -2.799582E+01            -4.961789E+01            -2.031501E+01             6.347370E+00             2.763441E+01             1.873816E+01             3.338831E+01
                  15.6600            -2.831998E+01            -4.968706E+01            -2.059530E+01             6.339289E+00             2.791900E+01             1.877525E+01             3.364492E+01
                  15.8400            -2.864399E+01            -4.975671E+01            -2.087540E+01             6.330858E+00             2.820290E+01             1.881373E+01             3.390222E+01
                  16.0200            -2.896782E+01            -4.982680E+01            -2.115528E+01             6.322083E+00             2.848611E+01             1.885358E+01             3.416015E+01
                  16.2000            -2.929147E+01            -4.989733E+01            -2.143494E+01             6.312972E+00             2.876860E+01             1.889476E+01             3.441867E+01
                  16.3800            -2.961491E+01            -4.996825E+01            -2.171437E+01             6.303534E+00             2.905039E+01             1.893726E+01             3.467773E+01
                  16.5600            -2.993812E+01            -5.003954E+01            -2.199356E+01             6.293777E+00             2.933146E+01             1.898104E+01             3.493729E+01
                  16.7400            -3.026109E+01            -5.011118E+01            -2.227250E+01             6.283710E+00             2.961181E+01             1.902606E+01             3.519730E+01
                  16.9200            -3.058379E+01            -5.018314E+01            -2.255117E+01             6.273342E+00             2.989143E+01             1.907230E+01             3.545772E+01
                  17.1000            -3.090620E+01            -5.025538E+01            -2.282958E+01             6.262681E+00             3.017032E+01             1.911971E+01             3.571851E+01
                  17.2800            -3.122830E+01            -5.032789E+01            -2.310769E+01             6.251738E+00             3.044848E+01             1.916826E+01             3.597960E+01
                  17.4600            -3.155007E+01            -5.040062E+01            -2.338552E+01             6.240522E+00             3.072590E+01             1.921790E+01             3.624098E+01
                  17.6400            -3.187149E+01            -5.047356E+01            -2.366303E+01             6.229041E+00             3.100257E+01             1.926859E+01             3.650258E+01
                  17.8200            -3.219254E+01            -5.054667E+01            -2.394023E+01             6.217307E+00             3.127851E+01             1.932028E+01             3.676437E+01
                  18.0000            -3.251320E+01            -5.061993E+01            -2.421710E+01             6.205329E+00             3.155370E+01             1.937294E+01             3.702630E+01
                  18.1800            -3.283344E+01            -5.069331E+01            -2.449363E+01             6.193117E+00             3.182815E+01             1.942650E+01             3.728834E+01
                  18.3600            -3.315324E+01            -5.076677E+01            -2.476981E+01             6.180680E+00             3.210185E+01             1.948093E+01             3.755044E+01
                  18.5400            -3.347259E+01            -5.084029E+01            -2.504563E+01             6.168028E+00             3.237480E+01             1.953617E+01             3.781256E+01
                  18.7200            -3.379146E+01            -5.091385E+01            -2.532107E+01             6.155170E+00             3.264700E+01             1.959218E+01             3.807466E+01
                  18.9000            -3.410984E+01            -5.098741E+01            -2.559614E+01             6.142117E+00             3.291845E+01             1.964890E+01             3.833671E+01
                  19.0800            -3.442769E+01            -5.106095E+01            -2.587080E+01             6.128878E+00             3.318915E+01             1.970628E+01             3.859867E+01
                  19.2600            -3.474501E+01            -5.113444E+01            -2.614506E+01             6.115461E+00             3.345910E+01             1.976427E+01             3.886049E+01
                  19.4400            -3.506177E+01            -5.120786E+01            -2.641891E+01             6.101877E+00             3.372831E+01             1.982282E+01             3.912215E+01
                  19.6200            -3.537794E+01            -5.128118E+01            -2.669232E+01             6.088133E+00             3.399676E+01             1.988187E+01             3.938361E+01
                  19.8000            -3.569352E+01            -5.135438E+01            -2.696531E+01             6.074239E+00             3.426447E+01             1.994138E+01             3.964483E+01
                  19.9800            -3.600849E+01            -5.142743E+01            -2.723784E+01             6.060203E+00             3.453144E+01             2.000130E+01             3.990579E+01
                  20.1600            -3.632282E+01            -5.150032E+01            -2.750992E+01             6.046032E+00             3.479766E+01             2.006157E+01             4.016645E+01
                  20.3400            -3.663649E+01            -5.157302E+01            -2.778153E+01             6.031736E+00             3.506313E+01             2.012215E+01             4.042677E+01
                  20.5200            -3.694950E+01            -5.164550E+01            -2.805267E+01             6.017321E+00             3.532787E+01             2.018298E+01             4.068674E+01
                  20.7000            -3.726181E+01            -5.171776E+01            -2.832332E+01             6.002795E+00             3.559186E+01             2.024401E+01             4.094631E+01
                  20.8800            -3.757343E+01            -5.178977E+01            -2.859348E+01             5.988164E+00             3.585512E+01             2.030521E+01             4.120547E+01
                  21.0600            -3.788432E+01            -5.186151E+01            -2.886314E+01             5.973436E+00             3.611764E+01             2.036651E+01             4.146418E+01
                  21.2400            -3.819447E+01            -5.193296E+01            -2.913229E+01             5.958617E+00             3.637942E+01             2.042788E+01             4.172243E+01
                  21.4200            -3.850387E+01            -5.200411E+01            -2.940092E+01             5.943712E+00             3.664048E+01             2.048927E+01             4.198017E+01
                  21.6000            -3.881251E+01            -5.207495E+01            -2.966902E+01             5.928728E+00             3.690080E+01             2.055064E+01             4.223740E+01
                  21.7800            -3.912037E+01            -5.214545E+01            -2.993659E+01             5.913669E+00             3.716040E+01             2.061195E+01             4.249409E+01
                  21.9600            -3.942743E+01            -5.221561E+01            -3.020361E+01             5.898541E+00             3.741927E+01             2.067315E+01             4.275021E+01
                  22.1400            -3.973369E+01            -5.228541E+01            -3.047009E+01             5.883349E+00             3.767741E+01             2.073420E+01             4.300575E+01
                  22.3200            -4.003913E+01            -5.235484E+01            -3.073601E+01             5.868096E+00             3.793483E+01             2.079507E+01             4.326068E+01
                  22.5000            -4.034374E+01            -5.242390E+01            -3.100137E+01             5.852786E+00             3.819153E+01             2.085572E+01             4.351499E+01
                  22.6800            -4.064750E+01            -5.249256E+01            -3.126617E+01             5.837424E+00             3.844751E+01             2.091612E+01             4.376866E+01
                  22.8600            -4.095042E+01            -5.256082E+01            -3.153038E+01             5.822012E+00             3.870278E+01             2.097623E+01             4.402167E+01
                  23.0400            -4.125247E+01            -5.262868E+01            -3.179402E+01             5.806554E+00             3.895732E+01             2.103602E+01             4.427400E+01
                  23.2200            -4.155365E+01            -5.269612E+01            -3.205707E+01             5.791052E+00             3.921116E+01             2.109546E+01             4.452565E+01
                  23.4000            -4.185394E+01            -5.276314E+01            -3.231953E+01             5.775508E+00             3.946428E+01             2.115452E+01             4.477659E+01
                  23.5800            -4.215334E+01            -5.282973E+01            -3.258139E+01             5.759925E+00             3.971669E+01             2.121318E+01             4.502682E+01
                  23.7600            -4.245185E+01            -5.289589E+01            -3.284265E+01             5.744304E+00             3.996838E+01             2.127140E+01             4.527631E+01
                  23.9400            -4.274944E+01            -5.296162E+01            -3.310330E+01             5.728647E+00             4.021937E+01             2.132916E+01             4.552506E+01
                  24.1200            -4.304613E+01            -5.302691E+01            -3.336335E+01             5.712955E+00             4.046965E+01             2.138645E+01             4.577306E+01
                  24.3000            -4.334188E+01            -5.309175E+01            -3.362278E+01             5.697229E+00             4.071923E+01             2.144323E+01             4.602030E+01
                  24.4800            -4.363672E+01            -5.315615E+01            -3.388158E+01             5.681469E+00             4.096809E+01             2.149949E+01             4.626676E+01
                  24.6600            -4.393061E+01            -5.322010E+01            -3.413977E+01             5.665676E+00             4.121625E+01             2.155521E+01             4.651244E+01
                  24.8400            -4.422357E+01            -5.328361E+01            -3.439733E+01             5.649850E+00             4.146370E+01             2.161038E+01             4.675732E+01
                  25.0200            -4.451558E+01            -5.334666E+01            -3.465426E+01             5.633991E+00             4.171045E+01             2.166497E+01             4.700141E+01
                  25.2000            -4.480664E+01            -5.340927E+01            -3.491056E+01             5.618099E+00             4.195649E+01             2.171898E+01             4.724469E+01
                  25.3800            -4.509674E+01            -5.347144E+01            -3.516622E+01             5.602173E+00             4.220183E+01             2.177238E+01             4.748716E+01
                  25.5600            -4.538589E+01            -5.353315E+01            -3.542125E+01             5.586213E+00             4.244646E+01             2.182517E+01             4.772882E+01
                  25.7400            -4.567407E+01            -5.359443E+01            -3.567563E+01             5.570218E+00             4.269038E+01             2.187734E+01             4.796964E+01
                  25.9200            -4.596128E+01            -5.365526E+01            -3.592936E+01             5.554186E+00             4.293360E+01             2.192888E+01             4.820964E+01
                  26.1000            -4.624752E+01            -5.371565E+01            -3.618245E+01             5.538117E+00             4.317611E+01             2.197978E+01             4.844881E+01
                  26.2800            -4.653278E+01            -5.377560E+01            -3.643489E+01             5.522009E+00             4.341791E+01             2.203003E+01             4.868713E+01
                  26.4600            -4.681707E+01            -5.383512E+01            -3.668668E+01             5.505861E+00             4.365900E+01             2.207962E+01             4.892462E+01
                  26.6400            -4.710038E+01            -5.389421E+01            -3.693782E+01             5.489671E+00             4.389938E+01             2.212856E+01             4.916126E+01
                  26.8200            -4.738270E+01            -5.395287E+01            -3.718830E+01             5.473437E+00             4.413906E+01             2.217683E+01             4.939705E+01
                  27.0000            -4.766404E+01            -5.401111E+01            -3.743812E+01             5.457158E+00             4.437802E+01             2.222444E+01             4.963199E+01
                  27.1800            -4.794440E+01            -5.406893E+01            -3.768728E+01             5.440831E+00             4.461626E+01             2.227137E+01             4.986607E+01
                  27.3600            -4.822376E+01            -5.412633E+01            -3.793578E+01             5.424455E+00             4.485379E+01             2.231764E+01             5.009930E+01
                  27.5400            -4.850213E+01            -5.418332E+01            -3.818362E+01             5.408028E+00             4.509061E+01             2.236324E+01             5.033168E+01
                  27.7200            -4.877952E+01            -5.423991E+01            -3.843079E+01             5.391546E+00             4.532671E+01             2.240816E+01             5.056319E+01
                  27.9000            -4.905590E+01            -5.429610E+01            -3.867730E+01             5.375008E+00             4.556208E+01             2.245242E+01             5.079384E+01
                  28.0800            -4.933129E+01            -5.435190E+01            -3.892314E+01             5.358412E+00             4.579674E+01             2.249600E+01             5.102364E+01
                  28.2600            -4.960569E+01            -5.440730E+01            -3.916831E+01             5.341755E+00             4.603067E+01             2.253892E+01             5.125257E+01
                  28.4400            -4.987909E+01            -5.446232E+01            -3.941281E+01             5.325035E+00             4.626388E+01             2.258118E+01             5.148064E+01
                  28.6200            -5.015149E+01            -5.451696E+01            -3.965664E+01             5.308249E+00             4.649636E+01             2.262277E+01             5.170784E+01
                  28.8000            -5.042289E+01            -5.457123E+01            -3.989980E+01             5.291395E+00             4.672811E+01             2.266371E+01             5.193418E+01
                  28.9800            -5.069329E+01            -5.462513E+01            -4.014229E+01             5.274470E+00             4.695912E+01             2.270399E+01             5.215966E+01
                  29.1600            -5.096269E+01            -5.467867E+01            -4.038410E+01             5.257471E+00             4.718940E+01             2.274362E+01             5.238427E+01
                  29.3400            -5.123109E+01            -5.473185E+01            -4.062523E+01             5.240396E+00             4.741895E+01             2.278262E+01             5.260802E+01
                  29.5200            -5.149849E+01            -5.478468E+01            -4.086569E+01             5.223243E+00             4.764775E+01             2.282097E+01             5.283091E+01
                  29.7000            -5.176489E+01            -5.483716E+01            -4.110547E+01             5.206008E+00             4.787581E+01             2.285869E+01             5.305293E+01
                  29.8800            -5.203028E+01            -5.488931E+01            -4.134457E+01             5.188690E+00             4.810313E+01             2.289579E+01             5.327409E+01
                  30.0600            -5.229467E+01            -5.494112E+01            -4.158300E+01             5.171284E+00             4.832970E+01             2.293227E+01             5.349438E+01
                  30.2400            -5.255806E+01            -5.499260E+01            -4.182074E+01             5.153790E+00             4.855552E+01             2.296813E+01             5.371381E+01
                  30.4200            -5.282045E+01            -5.504376E+01            -4.205780E+01             5.136204E+00             4.878059E+01             2.300339E+01             5.393238E+01
                  30.6000            -5.308183E+01            -5.509460E+01            -4.229419E+01             5.118524E+00             4.900490E+01             2.303806E+01             5.415009E+01
                  30.7800            -5.334220E+01            -5.514513E+01            -4.252988E+01             5.100747E+00             4.922845E+01             2.307213E+01             5.436693E+01
                  30.9600            -5.360158E+01            -5.519536E+01            -4.276490E+01             5.082870E+00             4.945124E+01             2.310562E+01             5.458291E+01
                  31.1400            -5.385995E+01            -5.524528E+01            -4.299923E+01             5.064891E+00             4.967326E+01             2.313853E+01             5.479804E+01
                  31.3200            -5.411731E+01            -5.529491E+01            -4.323287E+01             5.046808E+00             4.989452E+01             2.317088E+01             5.501230E+01
                  31.5000            -5.437367E+01            -5.534425E+01            -4.346583E+01             5.028618E+00             5.011501E+01             2.320267E+01             5.522570E+01
                  31.6800            -5.462903E+01            -5.539330E+01            -4.369810E+01             5.010318E+00             5.033472E+01             2.323391E+01             5.543824E+01
                  31.8600            -5.488338E+01            -5.544208E+01            -4.392969E+01             4.991907E+00             5.055366E+01             2.326460E+01             5.564993E+01
                  32.0400            -5.513673E+01            -5.549058E+01            -4.416059E+01             4.973381E+00             5.077182E+01             2.329476E+01             5.586075E+01
                  32.2200            -5.538907E+01            -5.553881E+01            -4.439079E+01             4.954739E+00             5.098920E+01             2.332440E+01             5.607072E+01
                  32.4000            -5.564041E+01            -5.558678E+01            -4.462031E+01             4.935978E+00             5.120579E+01             2.335352E+01             5.627983E+01
                  32.5800            -5.589074E+01            -5.563448E+01            -4.484914E+01             4.917096E+00             5.142159E+01             2.338213E+01             5.648808E+01
                  32.7600            -5.614006E+01            -5.568194E+01            -4.507727E+01             4.898090E+00             5.163660E+01             2.341024E+01             5.669548E+01
                  32.9400            -5.638838E+01            -5.572914E+01            -4.530471E+01             4.878959E+00             5.185081E+01             2.343786E+01             5.690202E+01
                  33.1200            -5.663569E+01            -5.577610E+01            -4.553146E+01             4.859700E+00             5.206423E+01             2.346500E+01             5.710771E+01
                  33.3000            -5.688200E+01            -5.582281E+01            -4.575752E+01             4.840311E+00             5.227685E+01             2.349166E+01             5.731254E+01
                  33.4800            -5.712730E+01            -5.586929E+01            -4.598288E+01             4.820790E+00             5.248866E+01             2.351785E+01             5.751651E+01
                  33.6600            -5.737159E+01            -5.591554E+01            -4.620755E+01             4.801135E+00             5.269967E+01             2.354359E+01             5.771963E+01
                  33.8400            -5.761488E+01            -5.596156E+01            -4.643152E+01             4.781344E+00             5.290987E+01             2.356888E+01             5.792190E+01
                  34.0200            -5.785716E+01            -5.600735E+01            -4.665479E+01             4.761416E+00             5.311925E+01             2.359373E+01             5.812331E+01
                  34.2000            -5.809843E+01            -5.605293E+01            -4.687736E+01             4.741347E+00             5.332782E+01             2.361815E+01             5.832387E+01
                  34.3800            -5.833870E+01            -5.609829E+01            -4.709924E+01             4.721137E+00             5.353557E+01             2.364214E+01             5.852357E+01
                  34.5600            -5.857795E+01            -5.614344E+01            -4.732042E+01             4.700784E+00             5.374250E+01             2.366572E+01             5.872242E+01
                  34.7400            -5.881620E+01            -5.618838E+01            -4.754089E+01             4.680285E+00             5.394861E+01             2.368889E+01             5.892042E+01
                  34.9200            -5.905344E+01            -5.623311E+01            -4.776067E+01             4.659640E+00             5.415388E+01             2.371166E+01             5.911756E+01
                  35.1000            -5.928967E+01            -5.627765E+01            -4.797974E+01             4.638846E+00             5.435833E+01             2.373403E+01             5.931385E+01
                  35.2800            -5.952489E+01            -5.632198E+01            -4.819811E+01             4.617901E+00             5.456194E+01             2.375603E+01             5.950928E+01
                  35.4600            -5.975910E+01            -5.636612E+01            -4.841578E+01             4.596805E+00             5.476472E+01             2.377764E+01             5.970386E+01
                  35.6400            -5.999229E+01            -5.641007E+01            -4.863274E+01             4.575556E+00             5.496666E+01             2.379889E+01             5.989759E+01
                  35.8200            -6.022448E+01            -5.645383E+01            -4.884899E+01             4.554152E+00             5.516775E+01             2.381978E+01             6.009046E+01
                  36.0000            -6.045566E+01            -5.649741E+01            -4.906454E+01             4.532591E+00             5.536801E+01             2.384032E+01             6.028248E+01
                  36.1800            -6.068582E+01            -5.654081E+01            -4.927938E+01             4.510873E+00             5.556741E+01             2.386051E+01             6.047364E+01
                  36.3600            -6.091498E+01            -5.658403E+01            -4.949352E+01             4.488996E+00             5.576597E+01             2.388036E+01             6.066395E+01
                  36.5400            -6.114312E+01            -5.662707E+01            -4.970694E+01             4.466959E+00             5.596367E+01             2.389988E+01             6.085340E+01
                  36.7200            -6.137024E+01            -5.666993E+01            -4.991966E+01             4.444761E+00             5.616051E+01             2.391907E+01             6.104200E+01
                  36.9000            -6.159636E+01            -5.671263E+01            -5.013166E+01             4.422399E+00             5.635650E+01             2.393795E+01             6.122974E+01
                  37.0800            -6.182146E+01            -5.675516E+01            -5.034296E+01             4.399873E+00             5.655163E+01             2.395652E+01             6.141663E+01
                  37.2600            -6.204554E+01            -5.679753E+01            -5.055354E+01             4.377183E+00             5.674590E+01             2.397479E+01             6.160266E+01
                  37.4400            -6.226861E+01            -5.683973E+01            -5.076340E+01             4.354326E+00             5.693930E+01             2.399275E+01             6.178783E+01
                  37.6200            -6.249066E+01            -5.688177E+01            -5.097255E+01             4.331302E+00             5.713183E+01             2.401043E+01             6.197214E+01
