                   Degree                T_ecc[Nm]         T_inertia_ro[Nm]         T_inertia_vh[Nm]              T_com_C[Nm]      T_total_no_loss[Nm]               T_loss[Nm]             T_bear_s[Nm]         T_inst_total[Nm]
                   4.1400             7.428784E-02            -3.020413E-02            -9.082679E-05             7.371727E-03            -2.292323E-02             5.121608E-01             5.816651E-02             4.892376E-01
                   4.3200             7.450426E-02            -3.150158E-02            -9.472399E-05             7.690542E-03            -2.390576E-02             5.125759E-01             5.816210E-02             4.886701E-01
                   4.5000             7.472637E-02            -3.279719E-02            -9.861514E-05             8.009848E-03            -2.488596E-02             5.129961E-01             5.815765E-02             4.881101E-01
                   4.6800             7.495410E-02            -3.409091E-02            -1.025000E-04             8.329643E-03            -2.586377E-02             5.134212E-01             5.815317E-02             4.875574E-01
                   4.8600             7.518734E-02            -3.538265E-02            -1.063784E-04             8.649925E-03            -2.683911E-02             5.138512E-01             5.814864E-02             4.870121E-01
                   5.0400             7.542601E-02            -3.667235E-02            -1.102499E-04             8.970690E-03            -2.781191E-02             5.142860E-01             5.814409E-02             4.864741E-01
                   5.2200             7.567002E-02            -3.795992E-02            -1.141145E-04             9.291936E-03            -2.878210E-02             5.147255E-01             5.813951E-02             4.859434E-01
                   5.4000             7.591929E-02            -3.924530E-02            -1.179718E-04             9.613661E-03            -2.974961E-02             5.151697E-01             5.813491E-02             4.854201E-01
                   5.5800             7.617372E-02            -4.052840E-02            -1.218215E-04             9.935862E-03            -3.071436E-02             5.156184E-01             5.813030E-02             4.849040E-01
                   5.7600             7.643324E-02            -4.180916E-02            -1.256636E-04             1.025853E-02            -3.167629E-02             5.161037E-01             5.815776E-02             4.844274E-01
                   5.9400             7.669776E-02            -4.308750E-02            -1.294976E-04             1.058168E-02            -3.263532E-02             5.165620E-01             5.815395E-02             4.839267E-01
                   6.1200             7.696720E-02            -4.436335E-02            -1.333234E-04             1.090529E-02            -3.359139E-02             5.170248E-01             5.815013E-02             4.834334E-01
                   6.3000             7.724147E-02            -4.563664E-02            -1.371408E-04             1.122937E-02            -3.454442E-02             5.174917E-01             5.814631E-02             4.829473E-01
                   6.4800             7.752051E-02            -4.690729E-02            -1.409494E-04             1.155391E-02            -3.549433E-02             5.179628E-01             5.814248E-02             4.824685E-01
                   6.6600             7.780422E-02            -4.817523E-02            -1.447491E-04             1.187890E-02            -3.644108E-02             5.184381E-01             5.813866E-02             4.819970E-01
                   6.8400             7.809253E-02            -4.944039E-02            -1.485396E-04             1.220435E-02            -3.738457E-02             5.189174E-01             5.813483E-02             4.815328E-01
                   7.0200             7.838537E-02            -5.070269E-02            -1.523207E-04             1.253025E-02            -3.832476E-02             5.194006E-01             5.813102E-02             4.810758E-01
                   7.2000             7.868267E-02            -5.196206E-02            -1.560921E-04             1.285659E-02            -3.926156E-02             5.198878E-01             5.812722E-02             4.806262E-01
                   7.3800             7.898434E-02            -5.321844E-02            -1.598536E-04             1.318337E-02            -4.019492E-02             5.203788E-01             5.812343E-02             4.801839E-01
                   7.5600             7.929033E-02            -5.447175E-02            -1.636050E-04             1.351058E-02            -4.112477E-02             5.208736E-01             5.811967E-02             4.797489E-01
                   7.7400             7.960055E-02            -5.572191E-02            -1.673460E-04             1.383822E-02            -4.205104E-02             5.213722E-01             5.811592E-02             4.793212E-01
                   7.9200             7.991494E-02            -5.696887E-02            -1.710764E-04             1.416627E-02            -4.297367E-02             5.218745E-01             5.811221E-02             4.789008E-01
                   8.1000             8.023343E-02            -5.821254E-02            -1.747960E-04             1.449473E-02            -4.389260E-02             5.223804E-01             5.810852E-02             4.784878E-01
                   8.2800             8.055596E-02            -5.945285E-02            -1.785045E-04             1.482360E-02            -4.480776E-02             5.228899E-01             5.810487E-02             4.780822E-01
                   8.4600             8.088245E-02            -6.068974E-02            -1.822018E-04             1.515285E-02            -4.571910E-02             5.234030E-01             5.810126E-02             4.776839E-01
                   8.6400             8.121284E-02            -6.192314E-02            -1.858875E-04             1.548248E-02            -4.662655E-02             5.239195E-01             5.809770E-02             4.772930E-01
                   8.8200             8.154706E-02            -6.315298E-02            -1.895615E-04             1.581248E-02            -4.753006E-02             5.244873E-01             5.814195E-02             4.769573E-01
                   9.0000             8.188506E-02            -6.437918E-02            -1.932235E-04             1.614283E-02            -4.842957E-02             5.250116E-01             5.813930E-02             4.765820E-01
                   9.1800             8.222676E-02            -6.560168E-02            -1.968734E-04             1.647353E-02            -4.932503E-02             5.255392E-01             5.813670E-02             4.762142E-01
                   9.3600             8.257211E-02            -6.682041E-02            -2.005108E-04             1.680455E-02            -5.021637E-02             5.260701E-01             5.813414E-02             4.758537E-01
                   9.5400             8.292103E-02            -6.803530E-02            -2.041356E-04             1.713588E-02            -5.110355E-02             5.266043E-01             5.813164E-02             4.755008E-01
                   9.7200             8.327347E-02            -6.924628E-02            -2.077475E-04             1.746751E-02            -5.198652E-02             5.271417E-01             5.812919E-02             4.751552E-01
                   9.9000             8.362936E-02            -7.045329E-02            -2.113463E-04             1.779942E-02            -5.286522E-02             5.276824E-01             5.812680E-02             4.748171E-01
                  10.0800             8.398864E-02            -7.165625E-02            -2.149319E-04             1.813158E-02            -5.373960E-02             5.282261E-01             5.812448E-02             4.744865E-01
                  10.2600             8.435125E-02            -7.285511E-02            -2.185039E-04             1.846398E-02            -5.460963E-02             5.287730E-01             5.812221E-02             4.741634E-01
                  10.4400             8.471712E-02            -7.404979E-02            -2.220622E-04             1.879660E-02            -5.547524E-02             5.293229E-01             5.812002E-02             4.738477E-01
                  10.6200             8.508619E-02            -7.524022E-02            -2.256065E-04             1.912942E-02            -5.633640E-02             5.298759E-01             5.811791E-02             4.735395E-01
                  10.8000             8.545840E-02            -7.642634E-02            -2.291367E-04             1.946241E-02            -5.719307E-02             5.304319E-01             5.811587E-02             4.732388E-01
                  10.9800             8.583368E-02            -7.760809E-02            -2.326525E-04             1.979555E-02            -5.804519E-02             5.309908E-01             5.811391E-02             4.729456E-01
                  11.1600             8.621197E-02            -7.878540E-02            -2.361537E-04             2.012881E-02            -5.889274E-02             5.315526E-01             5.811203E-02             4.726598E-01
                  11.3400             8.659320E-02            -7.995820E-02            -2.396401E-04             2.046217E-02            -5.973566E-02             5.321172E-01             5.811025E-02             4.723815E-01
                  11.5200             8.697731E-02            -8.112642E-02            -2.431116E-04             2.079561E-02            -6.057393E-02             5.326847E-01             5.810855E-02             4.721107E-01
                  11.7000             8.736424E-02            -8.229002E-02            -2.465678E-04             2.112908E-02            -6.140751E-02             5.332549E-01             5.810695E-02             4.718474E-01
                  11.8800             8.775390E-02            -8.344891E-02            -2.500085E-04             2.146257E-02            -6.223635E-02             5.338278E-01             5.810545E-02             4.715914E-01
                  12.0600             8.814625E-02            -8.460304E-02            -2.534337E-04             2.179604E-02            -6.306043E-02             5.344034E-01             5.810406E-02             4.713429E-01
                  12.2400             8.854120E-02            -8.575234E-02            -2.568430E-04             2.212946E-02            -6.387972E-02             5.349816E-01             5.810276E-02             4.711018E-01
                  12.4200             8.893869E-02            -8.689676E-02            -2.602363E-04             2.246281E-02            -6.469418E-02             5.355623E-01             5.810158E-02             4.708681E-01
                  12.6000             8.933866E-02            -8.803622E-02            -2.636134E-04             2.279605E-02            -6.550378E-02             5.361456E-01             5.810051E-02             4.706418E-01
                  12.7800             8.974102E-02            -8.917066E-02            -2.669741E-04             2.312914E-02            -6.630849E-02             5.367313E-01             5.809955E-02             4.704228E-01
                  12.9600             9.014572E-02            -9.030003E-02            -2.703181E-04             2.346206E-02            -6.710829E-02             5.373194E-01             5.809871E-02             4.702111E-01
                  13.1400             9.055267E-02            -9.142426E-02            -2.736453E-04             2.379477E-02            -6.790314E-02             5.379098E-01             5.809799E-02             4.700066E-01
                  13.3200             9.096181E-02            -9.254329E-02            -2.769555E-04             2.412723E-02            -6.869302E-02             5.385024E-01             5.809739E-02             4.698094E-01
                  13.5000             9.137305E-02            -9.365707E-02            -2.802485E-04             2.445942E-02            -6.947790E-02             5.390973E-01             5.809692E-02             4.696194E-01
                  13.6800             9.178634E-02            -9.476552E-02            -2.835241E-04             2.479129E-02            -7.025775E-02             5.396943E-01             5.809658E-02             4.694365E-01
                  13.8600             9.220158E-02            -9.586859E-02            -2.867821E-04             2.512282E-02            -7.103256E-02             5.402933E-01             5.809637E-02             4.692608E-01
                  14.0400             9.261872E-02            -9.696623E-02            -2.900223E-04             2.545396E-02            -7.180229E-02             5.408944E-01             5.809629E-02             4.690921E-01
                  14.2200             9.303766E-02            -9.805837E-02            -2.932446E-04             2.578468E-02            -7.256693E-02             5.414973E-01             5.809634E-02             4.689304E-01
                  14.4000             9.345834E-02            -9.914495E-02            -2.964487E-04             2.611495E-02            -7.332644E-02             5.421021E-01             5.809653E-02             4.687757E-01
                  14.5800             9.388067E-02            -1.002259E-01            -2.996346E-04             2.644474E-02            -7.408081E-02             5.427086E-01             5.809686E-02             4.686278E-01
                  14.7600             9.430458E-02            -1.013012E-01            -3.028019E-04             2.677400E-02            -7.483001E-02             5.433169E-01             5.809733E-02             4.684869E-01
                  14.9400             9.472999E-02            -1.023708E-01            -3.059505E-04             2.710271E-02            -7.557402E-02             5.439267E-01             5.809793E-02             4.683527E-01
                  15.1200             9.515683E-02            -1.034346E-01            -3.090802E-04             2.743083E-02            -7.631281E-02             5.445380E-01             5.809868E-02             4.682252E-01
                  15.3000             9.558501E-02            -1.044925E-01            -3.121909E-04             2.775833E-02            -7.704636E-02             5.451507E-01             5.809957E-02             4.681044E-01
                  15.4800             9.601446E-02            -1.055445E-01            -3.152824E-04             2.808518E-02            -7.777464E-02             5.457648E-01             5.810060E-02             4.679902E-01
                  15.6600             9.644509E-02            -1.065906E-01            -3.183545E-04             2.841135E-02            -7.849764E-02             5.463801E-01             5.810177E-02             4.678825E-01
                  15.8400             9.687684E-02            -1.076307E-01            -3.214071E-04             2.873680E-02            -7.921532E-02             5.469966E-01             5.810309E-02             4.677813E-01
                  16.0200             9.730961E-02            -1.086647E-01            -3.244399E-04             2.906150E-02            -7.992767E-02             5.476141E-01             5.810454E-02             4.676865E-01
                  16.2000             9.774334E-02            -1.096926E-01            -3.274528E-04             2.938544E-02            -8.063465E-02             5.482326E-01             5.810614E-02             4.675980E-01
                  16.3800             9.817794E-02            -1.107144E-01            -3.304457E-04             2.970857E-02            -8.133624E-02             5.488520E-01             5.810788E-02             4.675158E-01
                  16.5600             9.861333E-02            -1.117299E-01            -3.334183E-04             3.003088E-02            -8.203242E-02             5.494722E-01             5.810976E-02             4.674398E-01
                  16.7400             9.904945E-02            -1.127391E-01            -3.363706E-04             3.035234E-02            -8.272315E-02             5.500930E-01             5.811177E-02             4.673699E-01
                  16.9200             9.948621E-02            -1.137420E-01            -3.393023E-04             3.067292E-02            -8.340841E-02             5.507144E-01             5.811393E-02             4.673060E-01
                  17.1000             9.992354E-02            -1.147386E-01            -3.422133E-04             3.099261E-02            -8.408816E-02             5.513364E-01             5.811621E-02             4.672482E-01
                  17.2800             1.003614E-01            -1.157287E-01            -3.451034E-04             3.131138E-02            -8.476239E-02             5.519586E-01             5.811863E-02             4.671963E-01
                  17.4600             1.007996E-01            -1.167123E-01            -3.479725E-04             3.162921E-02            -8.543105E-02             5.525119E-01             5.805181E-02             4.670808E-01
                  17.6400             1.012382E-01            -1.176894E-01            -3.508205E-04             3.194608E-02            -8.609411E-02             5.531348E-01             5.805462E-02             4.670407E-01
                  17.8200             1.016770E-01            -1.186599E-01            -3.536471E-04             3.226198E-02            -8.675155E-02             5.537578E-01             5.805759E-02             4.670063E-01
                  18.0000             1.021161E-01            -1.196238E-01            -3.564523E-04             3.257689E-02            -8.740333E-02             5.543809E-01             5.806071E-02             4.669776E-01
                  18.1800             1.025552E-01            -1.205810E-01            -3.592358E-04             3.289079E-02            -8.804941E-02             5.550039E-01             5.806399E-02             4.669545E-01
                  18.3600             1.029945E-01            -1.215314E-01            -3.619976E-04             3.320368E-02            -8.868976E-02             5.556267E-01             5.806741E-02             4.669370E-01
                  18.5400             1.034337E-01            -1.224751E-01            -3.647375E-04             3.351554E-02            -8.932435E-02             5.562493E-01             5.807097E-02             4.669250E-01
                  18.7200             1.038729E-01            -1.234120E-01            -3.674553E-04             3.382636E-02            -8.995313E-02             5.568715E-01             5.807468E-02             4.669184E-01
                  18.9000             1.043119E-01            -1.243421E-01            -3.701509E-04             3.413614E-02            -9.057607E-02             5.574933E-01             5.807852E-02             4.669172E-01
                  19.0800             1.047507E-01            -1.252652E-01            -3.728242E-04             3.444486E-02            -9.119313E-02             5.581145E-01             5.808249E-02             4.669214E-01
                  19.2600             1.051893E-01            -1.261813E-01            -3.754751E-04             3.475252E-02            -9.180426E-02             5.587351E-01             5.808658E-02             4.669309E-01
                  19.4400             1.056275E-01            -1.270904E-01            -3.781033E-04             3.505911E-02            -9.240944E-02             5.593550E-01             5.809080E-02             4.669456E-01
                  19.6200             1.060653E-01            -1.279925E-01            -3.807089E-04             3.536464E-02            -9.300861E-02             5.599741E-01             5.809514E-02             4.669655E-01
                  19.8000             1.065027E-01            -1.288876E-01            -3.832915E-04             3.566910E-02            -9.360174E-02             5.605923E-01             5.809958E-02             4.669905E-01
                  19.9800             1.069396E-01            -1.297754E-01            -3.858512E-04             3.597249E-02            -9.418879E-02             5.612095E-01             5.810413E-02             4.670207E-01
                  20.1600             1.073760E-01            -1.306561E-01            -3.883878E-04             3.627480E-02            -9.476970E-02             5.618256E-01             5.810878E-02             4.670559E-01
                  20.3400             1.078117E-01            -1.315296E-01            -3.909011E-04             3.657605E-02            -9.534444E-02             5.624407E-01             5.811353E-02             4.670962E-01
                  20.5200             1.082468E-01            -1.323958E-01            -3.933911E-04             3.687623E-02            -9.591296E-02             5.630544E-01             5.811836E-02             4.671415E-01
                  20.7000             1.086812E-01            -1.332547E-01            -3.958576E-04             3.717535E-02            -9.647521E-02             5.636670E-01             5.812327E-02             4.671917E-01
                  20.8800             1.091148E-01            -1.341063E-01            -3.983005E-04             3.747341E-02            -9.703116E-02             5.642781E-01             5.812827E-02             4.672469E-01
                  21.0600             1.095477E-01            -1.349505E-01            -4.007197E-04             3.777042E-02            -9.758075E-02             5.648278E-01             5.807331E-02             4.672470E-01
                  21.2400             1.099797E-01            -1.357872E-01            -4.031151E-04             3.806638E-02            -9.812395E-02             5.654366E-01             5.807902E-02             4.673126E-01
                  21.4200             1.104108E-01            -1.366165E-01            -4.054865E-04             3.836130E-02            -9.866069E-02             5.660438E-01             5.808482E-02             4.673831E-01
                  21.6000             1.108410E-01            -1.374383E-01            -4.078339E-04             3.865519E-02            -9.919095E-02             5.666494E-01             5.809069E-02             4.674585E-01
                  21.7800             1.112702E-01            -1.382526E-01            -4.101571E-04             3.894805E-02            -9.971466E-02             5.672534E-01             5.809662E-02             4.675387E-01
                  21.9600             1.116984E-01            -1.390592E-01            -4.124561E-04             3.923990E-02            -1.002318E-01             5.678557E-01             5.810263E-02             4.676239E-01
                  22.1400             1.121256E-01            -1.398583E-01            -4.147307E-04             3.953075E-02            -1.007423E-01             5.684561E-01             5.810868E-02             4.677138E-01
                  22.3200             1.125517E-01            -1.406497E-01            -4.169808E-04             3.982060E-02            -1.012461E-01             5.690547E-01             5.811479E-02             4.678086E-01
                  22.5000             1.129768E-01            -1.414335E-01            -4.192064E-04             4.010947E-02            -1.017432E-01             5.696515E-01             5.812093E-02             4.679083E-01
                  22.6800             1.134007E-01            -1.422095E-01            -4.214073E-04             4.039736E-02            -1.022335E-01             5.702463E-01             5.812711E-02             4.680128E-01
                  22.8600             1.138234E-01            -1.429777E-01            -4.235834E-04             4.068429E-02            -1.027170E-01             5.708391E-01             5.813332E-02             4.681221E-01
                  23.0400             1.142449E-01            -1.437382E-01            -4.257347E-04             4.097026E-02            -1.031937E-01             5.714299E-01             5.813956E-02             4.682363E-01
                  23.2200             1.146653E-01            -1.444909E-01            -4.278610E-04             4.125530E-02            -1.036634E-01             5.719674E-01             5.809448E-02             4.683040E-01
                  23.4000             1.150844E-01            -1.452357E-01            -4.299623E-04             4.153941E-02            -1.041262E-01             5.725547E-01             5.810145E-02             4.684285E-01
                  23.5800             1.155023E-01            -1.459726E-01            -4.320385E-04             4.182261E-02            -1.045820E-01             5.731400E-01             5.810842E-02             4.685580E-01
                  23.7600             1.159188E-01            -1.467015E-01            -4.340895E-04             4.210490E-02            -1.050307E-01             5.737231E-01             5.811541E-02             4.686924E-01
                  23.9400             1.163341E-01            -1.474226E-01            -4.361152E-04             4.238630E-02            -1.054724E-01             5.743040E-01             5.812240E-02             4.688316E-01
                  24.1200             1.167481E-01            -1.481356E-01            -4.381155E-04             4.266682E-02            -1.059069E-01             5.748827E-01             5.812940E-02             4.689758E-01
                  24.3000             1.171607E-01            -1.488407E-01            -4.400903E-04             4.294648E-02            -1.063343E-01             5.754592E-01             5.813638E-02             4.691249E-01
                  24.4800             1.175719E-01            -1.495377E-01            -4.420396E-04             4.322528E-02            -1.067545E-01             5.760334E-01             5.814335E-02             4.692789E-01
                  24.6600             1.179818E-01            -1.502266E-01            -4.439634E-04             4.350324E-02            -1.071674E-01             5.765602E-01             5.810516E-02             4.693928E-01
                  24.8400             1.183904E-01            -1.509075E-01            -4.458614E-04             4.378036E-02            -1.075730E-01             5.771305E-01             5.811279E-02             4.695576E-01
                  25.0200             1.187975E-01            -1.515802E-01            -4.477337E-04             4.405667E-02            -1.079713E-01             5.776986E-01             5.812040E-02             4.697273E-01
                  25.2000             1.192032E-01            -1.522448E-01            -4.495802E-04             4.433217E-02            -1.083622E-01             5.782643E-01             5.812797E-02             4.699021E-01
                  25.3800             1.196075E-01            -1.529012E-01            -4.514007E-04             4.460687E-02            -1.087457E-01             5.788277E-01             5.813552E-02             4.700820E-01
                  25.5600             1.200104E-01            -1.535493E-01            -4.531954E-04             4.488079E-02            -1.091218E-01             5.793887E-01             5.814302E-02             4.702670E-01
                  25.7400             1.204118E-01            -1.541893E-01            -4.549640E-04             4.515393E-02            -1.094903E-01             5.799474E-01             5.815047E-02             4.704571E-01
                  25.9200             1.208118E-01            -1.548210E-01            -4.567066E-04             4.542631E-02            -1.098514E-01             5.804638E-01             5.811798E-02             4.706124E-01
                  26.1000             1.212103E-01            -1.554444E-01            -4.584230E-04             4.569793E-02            -1.102049E-01             5.810184E-01             5.812602E-02             4.708135E-01
                  26.2800             1.216074E-01            -1.560595E-01            -4.601132E-04             4.596881E-02            -1.105508E-01             5.815707E-01             5.813400E-02             4.710198E-01
                  26.4600             1.220030E-01            -1.566663E-01            -4.617772E-04             4.623895E-02            -1.108891E-01             5.821205E-01             5.814192E-02             4.712314E-01
                  26.6400             1.223971E-01            -1.572648E-01            -4.634149E-04             4.650837E-02            -1.112198E-01             5.826680E-01             5.814978E-02             4.714482E-01
                  26.8200             1.227898E-01            -1.578548E-01            -4.650263E-04             4.677708E-02            -1.115428E-01             5.831768E-01             5.812126E-02             4.716340E-01
                  27.0000             1.231810E-01            -1.584365E-01            -4.666112E-04             4.704507E-02            -1.118581E-01             5.837202E-01             5.812963E-02             4.718621E-01
                  27.1800             1.235707E-01            -1.590098E-01            -4.681697E-04             4.731237E-02            -1.121656E-01             5.842612E-01             5.813792E-02             4.720956E-01
                  27.3600             1.239589E-01            -1.595746E-01            -4.697018E-04             4.757898E-02            -1.124654E-01             5.847998E-01             5.814612E-02             4.723345E-01
                  27.5400             1.243456E-01            -1.601310E-01            -4.712073E-04             4.784490E-02            -1.127573E-01             5.853361E-01             5.815424E-02             4.725787E-01
                  27.7200             1.247308E-01            -1.606789E-01            -4.726862E-04             4.811015E-02            -1.130415E-01             5.858370E-01             5.812935E-02             4.727955E-01
                  27.9000             1.251145E-01            -1.612184E-01            -4.741386E-04             4.837472E-02            -1.133178E-01             5.863692E-01             5.813791E-02             4.730514E-01
                  28.0800             1.254968E-01            -1.617493E-01            -4.755643E-04             4.863864E-02            -1.135862E-01             5.868989E-01             5.814637E-02             4.733127E-01
                  28.2600             1.258775E-01            -1.622717E-01            -4.769633E-04             4.890189E-02            -1.138467E-01             5.874264E-01             5.815473E-02             4.735796E-01
                  28.4400             1.262567E-01            -1.627855E-01            -4.783356E-04             4.916450E-02            -1.140994E-01             5.879211E-01             5.813262E-02             4.738217E-01
                  28.6200             1.266345E-01            -1.632908E-01            -4.796812E-04             4.942646E-02            -1.143440E-01             5.884444E-01             5.814136E-02             4.741004E-01
                  28.8000             1.270107E-01            -1.637875E-01            -4.810001E-04             4.968778E-02            -1.145808E-01             5.889655E-01             5.814999E-02             4.743847E-01
                  28.9800             1.273854E-01            -1.642757E-01            -4.822921E-04             4.994846E-02            -1.148095E-01             5.894842E-01             5.815850E-02             4.746747E-01
                  29.1600             1.277586E-01            -1.647552E-01            -4.835573E-04             5.020852E-02            -1.150302E-01             5.899726E-01             5.813892E-02             4.749424E-01
                  29.3400             1.281303E-01            -1.652261E-01            -4.847957E-04             5.046795E-02            -1.152430E-01             5.904873E-01             5.814776E-02             4.752443E-01
                  29.5200             1.285006E-01            -1.656884E-01            -4.860073E-04             5.072675E-02            -1.154477E-01             5.909997E-01             5.815648E-02             4.755520E-01
                  29.7000             1.288693E-01            -1.661421E-01            -4.871920E-04             5.098493E-02            -1.156443E-01             5.915098E-01             5.816507E-02             4.758655E-01
                  29.8800             1.292365E-01            -1.665871E-01            -4.883498E-04             5.124250E-02            -1.158329E-01             5.919919E-01             5.814779E-02             4.761590E-01
                  30.0600             1.296022E-01            -1.670234E-01            -4.894806E-04             5.149946E-02            -1.160134E-01             5.924981E-01             5.815664E-02             4.764847E-01
                  30.2400             1.299664E-01            -1.674510E-01            -4.905846E-04             5.175580E-02            -1.161858E-01             5.930020E-01             5.816537E-02             4.768162E-01
                  30.4200             1.303292E-01            -1.678700E-01            -4.916617E-04             5.201154E-02            -1.163501E-01             5.934795E-01             5.814981E-02             4.771294E-01
                  30.6000             1.306904E-01            -1.682803E-01            -4.927118E-04             5.226667E-02            -1.165063E-01             5.939795E-01             5.815876E-02             4.774732E-01
                  30.7800             1.310501E-01            -1.686818E-01            -4.937350E-04             5.252119E-02            -1.166544E-01             5.944773E-01             5.816757E-02             4.778230E-01
                  30.9600             1.314083E-01            -1.690747E-01            -4.947313E-04             5.277511E-02            -1.167943E-01             5.949503E-01             5.815358E-02             4.781560E-01
                  31.1400             1.317651E-01            -1.694588E-01            -4.957006E-04             5.302843E-02            -1.169261E-01             5.954442E-01             5.816258E-02             4.785182E-01
                  31.3200             1.321203E-01            -1.698342E-01            -4.966430E-04             5.328115E-02            -1.170497E-01             5.959143E-01             5.814974E-02             4.788646E-01
                  31.5000             1.324741E-01            -1.702009E-01            -4.975584E-04             5.353327E-02            -1.171652E-01             5.964044E-01             5.815890E-02             4.792393E-01
                  31.6800             1.328263E-01            -1.705588E-01            -4.984469E-04             5.378479E-02            -1.172724E-01             5.968924E-01             5.816790E-02             4.796200E-01
                  31.8600             1.331771E-01            -1.709079E-01            -4.993085E-04             5.403570E-02            -1.173716E-01             5.973580E-01             5.815642E-02             4.799864E-01
                  32.0400             1.335264E-01            -1.712484E-01            -5.001431E-04             5.428602E-02            -1.174625E-01             5.978422E-01             5.816554E-02             4.803797E-01
                  32.2200             1.338742E-01            -1.715800E-01            -5.009509E-04             5.453574E-02            -1.175452E-01             5.983048E-01             5.815505E-02             4.807596E-01
                  32.4000             1.342205E-01            -1.719029E-01            -5.017317E-04             5.478486E-02            -1.176198E-01             5.987853E-01             5.816427E-02             4.811655E-01
                  32.5800             1.345653E-01            -1.722170E-01            -5.024857E-04             5.503339E-02            -1.176861E-01             5.992637E-01             5.817333E-02             4.815776E-01
                  32.7600             1.349086E-01            -1.725224E-01            -5.032128E-04             5.528130E-02            -1.177443E-01             5.997219E-01             5.816399E-02             4.819776E-01
                  32.9400             1.352505E-01            -1.728190E-01            -5.039130E-04             5.552862E-02            -1.177943E-01             6.001967E-01             5.817312E-02             4.824024E-01
                  33.1200             1.355908E-01            -1.731068E-01            -5.045864E-04             5.577534E-02            -1.178361E-01             6.006520E-01             5.816463E-02             4.828159E-01
                  33.3000             1.359297E-01            -1.733859E-01            -5.052330E-04             5.602145E-02            -1.178696E-01             6.011231E-01             5.817380E-02             4.832535E-01
