                   Degree                 Q1[m3/s]                 Q2[m3/s]                Q3c[m3/s]                Q3s[m3/s]                 Q4[m3/s]                Q5a[m3/s]                Q5b[m3/s]                Q6c[m3/s]                Q6s[m3/s]                 Q7[m3/s]                 Q8[m3/s]                Q9a[m3/s]                Q9b[m3/s]
                   1.8000             1.522896E-06             1.902366E-07             1.513921E-06             8.965544E-09             2.169308E-08             1.015431E-07             1.455887E-06             8.428281E-12             7.838467E-14             1.332659E-06            -2.347189E-07            -2.336832E-07             8.642568E-07
                   1.9800             1.523010E-06             1.902995E-07             1.513147E-06             9.855068E-09             2.168391E-08             1.015003E-07             1.455887E-06             8.462042E-12             8.602052E-14             1.332711E-06            -2.347449E-07            -2.337093E-07             8.642568E-07
                   2.1600             1.523115E-06             1.903568E-07             1.512363E-06             1.074402E-08             2.167553E-08             1.014611E-07             1.455887E-06             8.492200E-12             9.364112E-14             1.332759E-06            -2.347686E-07            -2.337331E-07             8.642568E-07
                   2.3400             1.523211E-06             1.904089E-07             1.511569E-06             1.163256E-08             2.166795E-08             1.014257E-07             1.455887E-06             8.518869E-12             1.012525E-13             1.332802E-06            -2.347902E-07            -2.337546E-07             8.642568E-07
                   2.5200             1.523296E-06             1.904554E-07             1.510766E-06             1.252086E-08             2.166116E-08             1.013939E-07             1.455887E-06             8.541880E-12             1.088583E-13             1.332840E-06            -2.348094E-07            -2.337739E-07             8.642568E-07
                   2.7000             1.523371E-06             1.904967E-07             1.509953E-06             1.340909E-08             2.165516E-08             1.013658E-07             1.455887E-06             8.561447E-12             1.164652E-13             1.332874E-06            -2.348266E-07            -2.337909E-07             8.642568E-07
                   2.8800             1.523437E-06             1.905327E-07             1.509131E-06             1.429741E-08             2.164993E-08             1.013413E-07             1.455887E-06             8.577503E-12             1.240771E-13             1.332904E-06            -2.348415E-07            -2.338057E-07             8.642568E-07
                   3.0600             1.523493E-06             1.905632E-07             1.508298E-06             1.518596E-08             2.164546E-08             1.013205E-07             1.455887E-06             8.589981E-12             1.316978E-13             1.332929E-06            -2.348541E-07            -2.338184E-07             8.642568E-07
                   3.2400             1.523539E-06             1.905887E-07             1.507455E-06             1.607490E-08             2.164176E-08             1.013031E-07             1.455887E-06             8.599125E-12             1.393334E-13             1.332950E-06            -2.348647E-07            -2.338289E-07             8.642568E-07
                   3.4200             1.523576E-06             1.906091E-07             1.506603E-06             1.696437E-08             2.163879E-08             1.012892E-07             1.455887E-06             8.604898E-12             1.469872E-13             1.332967E-06            -2.348732E-07            -2.338373E-07             8.642568E-07
                   3.6000             1.523605E-06             1.906245E-07             1.505741E-06             1.785448E-08             2.163655E-08             1.012787E-07             1.455887E-06             8.607396E-12             1.546627E-13             1.332980E-06            -2.348796E-07            -2.338437E-07             8.642568E-07
                   3.7800             1.523624E-06             1.906351E-07             1.504870E-06             1.874534E-08             2.163498E-08             1.012715E-07             1.455887E-06             8.606679E-12             1.623614E-13             1.332989E-06            -2.348839E-07            -2.338482E-07             8.642568E-07
                   3.9600             1.523636E-06             1.906417E-07             1.503990E-06             1.963696E-08             2.163403E-08             1.012669E-07             1.455887E-06             8.603305E-12             1.700866E-13             1.332994E-06            -2.348867E-07            -2.338509E-07             8.642568E-07
                   4.1400             1.523643E-06             1.906454E-07             1.503105E-06             2.052919E-08             2.163349E-08             1.012644E-07             1.455887E-06             8.597997E-12             1.778326E-13             1.332997E-06            -2.348883E-07            -2.338523E-07             8.642568E-07
                   4.3200             1.523648E-06             1.906482E-07             1.502217E-06             2.142166E-08             2.163310E-08             1.012626E-07             1.455887E-06             8.592030E-12             1.855894E-13             1.333000E-06            -2.348894E-07            -2.338534E-07             8.642568E-07
                   4.5000             1.523653E-06             1.906508E-07             1.501330E-06             2.231419E-08             2.163273E-08             1.012608E-07             1.455887E-06             8.585988E-12             1.933517E-13             1.333002E-06            -2.348906E-07            -2.338545E-07             8.642568E-07
                   4.6800             1.523657E-06             1.906532E-07             1.500442E-06             2.320674E-08             2.163235E-08             1.012591E-07             1.455887E-06             8.579823E-12             2.011167E-13             1.333004E-06            -2.348914E-07            -2.338556E-07             8.642568E-07
                   4.8600             1.523662E-06             1.906558E-07             1.499554E-06             2.409931E-08             2.163198E-08             1.012574E-07             1.455887E-06             8.573772E-12             2.088876E-13             1.333006E-06            -2.348926E-07            -2.338567E-07             8.642568E-07
                   5.0400             1.523667E-06             1.906584E-07             1.498666E-06             2.499189E-08             2.163160E-08             1.012556E-07             1.455887E-06             8.567720E-12             2.166622E-13             1.333008E-06            -2.348937E-07            -2.338577E-07             8.642568E-07
                   5.2200             1.523671E-06             1.906611E-07             1.497778E-06             2.588447E-08             2.163123E-08             1.012538E-07             1.455887E-06             8.561668E-12             2.244400E-13             1.333010E-06            -2.348948E-07            -2.338588E-07             8.642568E-07
                   5.4000             1.523676E-06             1.906637E-07             1.496890E-06             2.677703E-08             2.163085E-08             1.012520E-07             1.455887E-06             8.555615E-12             2.322205E-13             1.333013E-06            -2.348959E-07            -2.338598E-07             8.642568E-07
                   5.5800             1.523681E-06             1.906663E-07             1.496003E-06             2.766958E-08             2.163047E-08             1.012502E-07             1.455887E-06             8.549562E-12             2.400029E-13             1.333015E-06            -2.348970E-07            -2.338609E-07             8.642568E-07
                   5.7600             1.523686E-06             1.906690E-07             1.495115E-06             2.856208E-08             2.163010E-08             1.012484E-07             1.455887E-06             8.543509E-12             2.477864E-13             1.333017E-06            -2.348981E-07            -2.338619E-07             8.642568E-07
                   5.9400             1.523691E-06             1.906716E-07             1.494227E-06             2.945453E-08             2.162972E-08             1.012466E-07             1.455887E-06             8.537457E-12             2.555702E-13             1.333019E-06            -2.348993E-07            -2.338630E-07             8.642568E-07
                   6.1200             1.523696E-06             1.906743E-07             1.493340E-06             3.034691E-08             2.162934E-08             1.012448E-07             1.455887E-06             8.531406E-12             2.633532E-13             1.333021E-06            -2.349004E-07            -2.338640E-07             8.642568E-07
                   6.3000             1.523700E-06             1.906769E-07             1.492452E-06             3.123919E-08             2.162897E-08             1.012430E-07             1.455887E-06             8.525357E-12             2.711345E-13             1.333023E-06            -2.349015E-07            -2.338651E-07             8.642568E-07
                   6.4800             1.523705E-06             1.906796E-07             1.491565E-06             3.213137E-08             2.162859E-08             1.012412E-07             1.455887E-06             8.519309E-12             2.789129E-13             1.333026E-06            -2.349026E-07            -2.338661E-07             8.642568E-07
                   6.6600             1.523710E-06             1.906822E-07             1.490678E-06             3.302341E-08             2.162821E-08             1.012395E-07             1.455887E-06             8.513264E-12             2.866871E-13             1.333028E-06            -2.349037E-07            -2.338672E-07             8.642568E-07
                   6.8400             1.523714E-06             1.906845E-07             1.489790E-06             3.391529E-08             2.162783E-08             1.012378E-07             1.455887E-06             8.507079E-12             2.944528E-13             1.333030E-06            -2.349046E-07            -2.338683E-07             8.642568E-07
                   7.0200             1.523719E-06             1.906872E-07             1.488903E-06             3.480700E-08             2.162746E-08             1.012360E-07             1.455887E-06             8.501038E-12             3.022145E-13             1.333032E-06            -2.349057E-07            -2.338694E-07             8.642568E-07
                   7.2000             1.523724E-06             1.906898E-07             1.488017E-06             3.569850E-08             2.162708E-08             1.012343E-07             1.455887E-06             8.495001E-12             3.099677E-13             1.333034E-06            -2.349068E-07            -2.338704E-07             8.642568E-07
                   7.3800             1.523729E-06             1.906924E-07             1.487130E-06             3.658977E-08             2.162671E-08             1.012325E-07             1.455887E-06             8.488969E-12             3.177110E-13             1.333036E-06            -2.349079E-07            -2.338715E-07             8.642568E-07
                   7.5600             1.523733E-06             1.906950E-07             1.486244E-06             3.748078E-08             2.162634E-08             1.012307E-07             1.455887E-06             8.482942E-12             3.254425E-13             1.333038E-06            -2.349090E-07            -2.338725E-07             8.642568E-07
                   7.7400             1.523738E-06             1.906976E-07             1.485358E-06             3.837149E-08             2.162597E-08             1.012290E-07             1.455887E-06             8.476922E-12             3.331607E-13             1.333040E-06            -2.349101E-07            -2.338735E-07             8.642568E-07
                   7.9200             1.523743E-06             1.907002E-07             1.484472E-06             3.926188E-08             2.162560E-08             1.012272E-07             1.455887E-06             8.470908E-12             3.408635E-13             1.333043E-06            -2.349112E-07            -2.338746E-07             8.642568E-07
                   8.1000             1.523747E-06             1.907027E-07             1.483587E-06             4.015191E-08             2.162524E-08             1.012255E-07             1.455887E-06             8.464902E-12             3.485492E-13             1.333045E-06            -2.349123E-07            -2.338756E-07             8.642568E-07
                   8.2800             1.523752E-06             1.907053E-07             1.482702E-06             4.104156E-08             2.162487E-08             1.012237E-07             1.455887E-06             8.458905E-12             3.562157E-13             1.333047E-06            -2.349134E-07            -2.338766E-07             8.642568E-07
                   8.4600             1.523757E-06             1.907078E-07             1.481817E-06             4.193077E-08             2.162451E-08             1.012220E-07             1.455887E-06             8.452917E-12             3.638609E-13             1.333049E-06            -2.349145E-07            -2.338776E-07             8.642568E-07
                   8.6400             1.523761E-06             1.907103E-07             1.480933E-06             4.281952E-08             2.162416E-08             1.012203E-07             1.455887E-06             8.446939E-12             3.714828E-13             1.333051E-06            -2.349155E-07            -2.338786E-07             8.642568E-07
                   8.8200             1.523766E-06             1.907128E-07             1.480049E-06             4.370778E-08             2.162380E-08             1.012186E-07             1.455887E-06             8.440972E-12             3.790790E-13             1.333053E-06            -2.349166E-07            -2.338796E-07             8.642568E-07
                   9.0000             1.523770E-06             1.907153E-07             1.479166E-06             4.459549E-08             2.162345E-08             1.012170E-07             1.455887E-06             8.435018E-12             3.866475E-13             1.333055E-06            -2.349176E-07            -2.338806E-07             8.642568E-07
                   9.1800             1.523775E-06             1.907177E-07             1.478283E-06             4.548263E-08             2.162310E-08             1.012153E-07             1.455887E-06             8.429076E-12             3.941858E-13             1.333057E-06            -2.349187E-07            -2.338815E-07             8.642568E-07
                   9.3600             1.523779E-06             1.907201E-07             1.477401E-06             4.636915E-08             2.162276E-08             1.012137E-07             1.455887E-06             8.423148E-12             4.016915E-13             1.333059E-06            -2.349197E-07            -2.338825E-07             8.642568E-07
                   9.5400             1.523783E-06             1.907225E-07             1.476520E-06             4.725502E-08             2.162242E-08             1.012121E-07             1.455887E-06             8.417235E-12             4.091624E-13             1.333061E-06            -2.349207E-07            -2.338834E-07             8.642568E-07
                   9.7200             1.523788E-06             1.907248E-07             1.475639E-06             4.814018E-08             2.162209E-08             1.012105E-07             1.455887E-06             8.411339E-12             4.165959E-13             1.333063E-06            -2.349217E-07            -2.338843E-07             8.642568E-07
                   9.9000             1.523792E-06             1.907271E-07             1.474758E-06             4.902461E-08             2.162176E-08             1.012089E-07             1.455887E-06             8.405459E-12             4.239896E-13             1.333065E-06            -2.349227E-07            -2.338853E-07             8.642568E-07
                  10.0800             1.523796E-06             1.907294E-07             1.473879E-06             4.990825E-08             2.162143E-08             1.012074E-07             1.455887E-06             8.399597E-12             4.313409E-13             1.333067E-06            -2.349236E-07            -2.338862E-07             8.642568E-07
                  10.2600             1.523800E-06             1.907317E-07             1.473000E-06             5.079107E-08             2.162112E-08             1.012059E-07             1.455887E-06             8.393754E-12             4.386473E-13             1.333068E-06            -2.349246E-07            -2.338870E-07             8.642568E-07
                  10.4400             1.523804E-06             1.907339E-07             1.472122E-06             5.167302E-08             2.162081E-08             1.012044E-07             1.455887E-06             8.387931E-12             4.459063E-13             1.333070E-06            -2.349255E-07            -2.338879E-07             8.642568E-07
                  10.6200             1.523808E-06             1.907360E-07             1.471245E-06             5.255405E-08             2.162050E-08             1.012029E-07             1.455887E-06             8.382129E-12             4.531153E-13             1.333072E-06            -2.349264E-07            -2.338888E-07             8.642568E-07
                  10.8000             1.523812E-06             1.907381E-07             1.470369E-06             5.343414E-08             2.162020E-08             1.012015E-07             1.455887E-06             8.376349E-12             4.602718E-13             1.333074E-06            -2.349273E-07            -2.338896E-07             8.642568E-07
                  10.9800             1.523816E-06             1.907402E-07             1.469494E-06             5.431323E-08             2.161991E-08             1.012001E-07             1.455887E-06             8.370592E-12             4.673732E-13             1.333075E-06            -2.349282E-07            -2.338904E-07             8.642568E-07
                  11.1600             1.523819E-06             1.907422E-07             1.468619E-06             5.519128E-08             2.161963E-08             1.011987E-07             1.455887E-06             8.364859E-12             4.744169E-13             1.333077E-06            -2.349291E-07            -2.338912E-07             8.642568E-07
                  11.3400             1.523823E-06             1.907441E-07             1.467746E-06             5.606825E-08             2.161935E-08             1.011974E-07             1.455887E-06             8.359152E-12             4.814006E-13             1.333079E-06            -2.349299E-07            -2.338919E-07             8.642568E-07
                  11.5200             1.523826E-06             1.907460E-07             1.466873E-06             5.694410E-08             2.161908E-08             1.011961E-07             1.455887E-06             8.353470E-12             4.883216E-13             1.333080E-06            -2.349307E-07            -2.338927E-07             8.642568E-07
                  11.7000             1.523830E-06             1.907478E-07             1.466002E-06             5.781878E-08             2.161882E-08             1.011949E-07             1.455887E-06             8.347816E-12             4.951777E-13             1.333082E-06            -2.349315E-07            -2.338934E-07             8.642568E-07
                  11.8800             1.523833E-06             1.907496E-07             1.465132E-06             5.869227E-08             2.161857E-08             1.011937E-07             1.455887E-06             8.342189E-12             5.019663E-13             1.333083E-06            -2.349323E-07            -2.338941E-07             8.642568E-07
                  12.0600             1.523836E-06             1.907513E-07             1.464263E-06             5.956451E-08             2.161833E-08             1.011925E-07             1.455887E-06             8.336592E-12             5.086852E-13             1.333085E-06            -2.349330E-07            -2.338948E-07             8.642568E-07
                  12.2400             1.523839E-06             1.907530E-07             1.463395E-06             6.043548E-08             2.161810E-08             1.011914E-07             1.455887E-06             8.331024E-12             5.153321E-13             1.333086E-06            -2.349337E-07            -2.338954E-07             8.642568E-07
                  12.4200             1.523842E-06             1.907546E-07             1.462528E-06             6.130514E-08             2.161787E-08             1.011903E-07             1.455887E-06             8.325487E-12             5.219047E-13             1.333087E-06            -2.349344E-07            -2.338960E-07             8.642568E-07
                  12.6000             1.523845E-06             1.907565E-07             1.461663E-06             6.217347E-08             2.161767E-08             1.011891E-07             1.455887E-06             8.320197E-12             5.284098E-13             1.333089E-06            -2.349355E-07            -2.338964E-07             8.642568E-07
                  12.7800             1.523848E-06             1.907580E-07             1.460799E-06             6.304039E-08             2.161746E-08             1.011881E-07             1.455887E-06             8.314727E-12             5.348280E-13             1.333090E-06            -2.349361E-07            -2.338970E-07             8.642568E-07
                  12.9600             1.523850E-06             1.907594E-07             1.459936E-06             6.390590E-08             2.161727E-08             1.011872E-07             1.455887E-06             8.309289E-12             5.411661E-13             1.333091E-06            -2.349367E-07            -2.338975E-07             8.642568E-07
                  13.1400             1.523853E-06             1.907607E-07             1.459074E-06             6.476997E-08             2.161709E-08             1.011863E-07             1.455887E-06             8.303886E-12             5.474220E-13             1.333092E-06            -2.349372E-07            -2.338980E-07             8.642568E-07
                  13.3200             1.523855E-06             1.907619E-07             1.458214E-06             6.563256E-08             2.161692E-08             1.011855E-07             1.455887E-06             8.298516E-12             5.535942E-13             1.333093E-06            -2.349378E-07            -2.338985E-07             8.642568E-07
                  13.5000             1.523857E-06             1.907631E-07             1.457355E-06             6.649366E-08             2.161676E-08             1.011847E-07             1.455887E-06             8.293182E-12             5.596810E-13             1.333094E-06            -2.349383E-07            -2.338989E-07             8.642568E-07
                  13.6800             1.523859E-06             1.907642E-07             1.456497E-06             6.735324E-08             2.161661E-08             1.011840E-07             1.455887E-06             8.287883E-12             5.656811E-13             1.333095E-06            -2.349388E-07            -2.338993E-07             8.642568E-07
                  13.8600             1.523861E-06             1.907652E-07             1.455641E-06             6.821127E-08             2.161647E-08             1.011833E-07             1.455887E-06             8.282621E-12             5.715929E-13             1.333096E-06            -2.349392E-07            -2.338997E-07             8.642568E-07
                  14.0400             1.523863E-06             1.907661E-07             1.454786E-06             6.906774E-08             2.161635E-08             1.011827E-07             1.455887E-06             8.277395E-12             5.774154E-13             1.333096E-06            -2.349396E-07            -2.339000E-07             8.642568E-07
                  14.2200             1.523864E-06             1.907669E-07             1.453933E-06             6.992263E-08             2.161623E-08             1.011821E-07             1.455887E-06             8.272206E-12             5.831475E-13             1.333097E-06            -2.349400E-07            -2.339003E-07             8.642568E-07
                  14.4000             1.523865E-06             1.907677E-07             1.453081E-06             7.077592E-08             2.161613E-08             1.011816E-07             1.455887E-06             8.267054E-12             5.887883E-13             1.333098E-06            -2.349403E-07            -2.339006E-07             8.642568E-07
                  14.5800             1.523867E-06             1.907683E-07             1.452230E-06             7.162761E-08             2.161604E-08             1.011811E-07             1.455887E-06             8.261940E-12             5.943371E-13             1.333098E-06            -2.349406E-07            -2.339008E-07             8.642568E-07
                  14.7600             1.523868E-06             1.907689E-07             1.451381E-06             7.247768E-08             2.161596E-08             1.011808E-07             1.455887E-06             8.256863E-12             5.997932E-13             1.333099E-06            -2.349409E-07            -2.339010E-07             8.642568E-07
                  14.9400             1.523869E-06             1.907694E-07             1.450534E-06             7.332613E-08             2.161590E-08             1.011804E-07             1.455887E-06             8.251825E-12             6.051561E-13             1.333099E-06            -2.349411E-07            -2.339012E-07             8.642568E-07
                  15.1200             1.523870E-06             1.907704E-07             1.449688E-06             7.417298E-08             2.161585E-08             1.011799E-07             1.455887E-06             8.247071E-12             6.104378E-13             1.333100E-06            -2.349418E-07            -2.339011E-07             8.642568E-07
                  15.3000             1.523871E-06             1.907707E-07             1.448844E-06             7.501818E-08             2.161581E-08             1.011797E-07             1.455887E-06             8.242111E-12             6.156141E-13             1.333100E-06            -2.349420E-07            -2.339012E-07             8.642568E-07
                  15.4800             1.523871E-06             1.907710E-07             1.448001E-06             7.586174E-08             2.161579E-08             1.011795E-07             1.455887E-06             8.237188E-12             6.206970E-13             1.333100E-06            -2.349421E-07            -2.339012E-07             8.642568E-07
                  15.6600             1.523871E-06             1.907712E-07             1.447159E-06             7.670368E-08             2.161577E-08             1.011794E-07             1.455887E-06             8.232303E-12             6.256866E-13             1.333100E-06            -2.349422E-07            -2.339013E-07             8.642568E-07
                  15.8400             1.523872E-06             1.907712E-07             1.446319E-06             7.754400E-08             2.161577E-08             1.011793E-07             1.455887E-06             8.227456E-12             6.305832E-13             1.333100E-06            -2.349423E-07            -2.339012E-07             8.642568E-07
                  16.0200             1.523872E-06             1.907712E-07             1.445480E-06             7.838272E-08             2.161577E-08             1.011793E-07             1.455887E-06             8.222645E-12             6.353874E-13             1.333100E-06            -2.349423E-07            -2.339012E-07             8.642568E-07
                  16.2000             1.523871E-06             1.907712E-07             1.444643E-06             7.921983E-08             2.161579E-08             1.011794E-07             1.455887E-06             8.217872E-12             6.401000E-13             1.333100E-06            -2.349423E-07            -2.339011E-07             8.642568E-07
                  16.3800             1.523871E-06             1.907710E-07             1.443807E-06             8.005536E-08             2.161583E-08             1.011795E-07             1.455887E-06             8.213135E-12             6.447216E-13             1.333100E-06            -2.349423E-07            -2.339010E-07             8.642568E-07
                  16.5600             1.523871E-06             1.907708E-07             1.442972E-06             8.088933E-08             2.161587E-08             1.011797E-07             1.455887E-06             8.208434E-12             6.492533E-13             1.333100E-06            -2.349422E-07            -2.339009E-07             8.642568E-07
                  16.7400             1.523871E-06             1.907710E-07             1.442140E-06             8.172179E-08             2.161594E-08             1.011796E-07             1.455887E-06             8.204036E-12             6.537108E-13             1.333100E-06            -2.349426E-07            -2.339004E-07             8.642568E-07
                  16.9200             1.523870E-06             1.907706E-07             1.441309E-06             8.255268E-08             2.161600E-08             1.011799E-07             1.455887E-06             8.199408E-12             6.580665E-13             1.333100E-06            -2.349425E-07            -2.339002E-07             8.642568E-07
                  17.1000             1.523869E-06             1.907701E-07             1.440478E-06             8.338207E-08             2.161608E-08             1.011803E-07             1.455887E-06             8.194813E-12             6.623361E-13             1.333099E-06            -2.349423E-07            -2.339000E-07             8.642568E-07
                  17.2800             1.523868E-06             1.907696E-07             1.439649E-06             8.420999E-08             2.161617E-08             1.011807E-07             1.455887E-06             8.190253E-12             6.665212E-13             1.333099E-06            -2.349421E-07            -2.338997E-07             8.642568E-07
                  17.4600             1.523867E-06             1.907689E-07             1.438822E-06             8.503645E-08             2.161627E-08             1.011811E-07             1.455887E-06             8.185725E-12             6.706235E-13             1.333098E-06            -2.349419E-07            -2.338994E-07             8.642568E-07
                  17.6400             1.523866E-06             1.907682E-07             1.437995E-06             8.586150E-08             2.161639E-08             1.011816E-07             1.455887E-06             8.181229E-12             6.746447E-13             1.333098E-06            -2.349416E-07            -2.338991E-07             8.642568E-07
                  17.8200             1.523865E-06             1.907680E-07             1.437171E-06             8.668521E-08             2.161652E-08             1.011818E-07             1.455887E-06             8.177046E-12             6.786030E-13             1.333097E-06            -2.349419E-07            -2.338984E-07             8.642568E-07
                  18.0000             1.523864E-06             1.907672E-07             1.436347E-06             8.750752E-08             2.161665E-08             1.011824E-07             1.455887E-06             8.172614E-12             6.824683E-13             1.333096E-06            -2.349415E-07            -2.338980E-07             8.642568E-07
                  18.1800             1.523862E-06             1.907663E-07             1.435525E-06             8.832851E-08             2.161679E-08             1.011830E-07             1.455887E-06             8.168212E-12             6.862586E-13             1.333096E-06            -2.349412E-07            -2.338976E-07             8.642568E-07
                  18.3600             1.523860E-06             1.907653E-07             1.434703E-06             8.914822E-08             2.161695E-08             1.011837E-07             1.455887E-06             8.163837E-12             6.899761E-13             1.333095E-06            -2.349408E-07            -2.338971E-07             8.642568E-07
                  18.5400             1.523858E-06             1.907643E-07             1.433883E-06             8.996668E-08             2.161711E-08             1.011844E-07             1.455887E-06             8.159491E-12             6.936232E-13             1.333094E-06            -2.349404E-07            -2.338967E-07             8.642568E-07
                  18.7200             1.523857E-06             1.907638E-07             1.433064E-06             9.078400E-08             2.161729E-08             1.011849E-07             1.455887E-06             8.155462E-12             6.972200E-13             1.333093E-06            -2.349405E-07            -2.338959E-07             8.642568E-07
                  18.9000             1.523855E-06             1.907626E-07             1.432246E-06             9.160010E-08             2.161747E-08             1.011857E-07             1.455887E-06             8.151169E-12             7.007338E-13             1.333092E-06            -2.349401E-07            -2.338954E-07             8.642568E-07
                  19.0800             1.523853E-06             1.907614E-07             1.431429E-06             9.241508E-08             2.161766E-08             1.011866E-07             1.455887E-06             8.146901E-12             7.041845E-13             1.333091E-06            -2.349396E-07            -2.338948E-07             8.642568E-07
                  19.2600             1.523850E-06             1.907601E-07             1.430612E-06             9.322898E-08             2.161786E-08             1.011874E-07             1.455887E-06             8.142655E-12             7.075746E-13             1.333090E-06            -2.349391E-07            -2.338942E-07             8.642568E-07
                  19.4400             1.523848E-06             1.907588E-07             1.429797E-06             9.404184E-08             2.161806E-08             1.011884E-07             1.455887E-06             8.138431E-12             7.109069E-13             1.333089E-06            -2.349386E-07            -2.338936E-07             8.642568E-07
                  19.6200             1.523846E-06             1.907580E-07             1.428984E-06             9.485377E-08             2.161828E-08             1.011890E-07             1.455887E-06             8.134532E-12             7.142033E-13             1.333088E-06            -2.349386E-07            -2.338927E-07             8.642568E-07
                  19.8000             1.523844E-06             1.907566E-07             1.428170E-06             9.566469E-08             2.161850E-08             1.011900E-07             1.455887E-06             8.130351E-12             7.174281E-13             1.333087E-06            -2.349381E-07            -2.338921E-07             8.642568E-07
                  19.9800             1.523841E-06             1.907551E-07             1.427357E-06             9.647471E-08             2.161873E-08             1.011910E-07             1.455887E-06             8.126189E-12             7.206031E-13             1.333086E-06            -2.349375E-07            -2.338914E-07             8.642568E-07
                  20.1600             1.523839E-06             1.907542E-07             1.426546E-06             9.728393E-08             2.161897E-08             1.011917E-07             1.455887E-06             8.122353E-12             7.237513E-13             1.333085E-06            -2.349375E-07            -2.338904E-07             8.642568E-07
                  20.3400             1.523836E-06             1.907527E-07             1.425735E-06             9.809228E-08             2.161921E-08             1.011928E-07             1.455887E-06             8.118227E-12             7.268351E-13             1.333083E-06            -2.349369E-07            -2.338897E-07             8.642568E-07
                  20.5200             1.523833E-06             1.907511E-07             1.424924E-06             9.889985E-08             2.161946E-08             1.011939E-07             1.455887E-06             8.114115E-12             7.298772E-13             1.333082E-06            -2.349363E-07            -2.338890E-07             8.642568E-07
                  20.7000             1.523830E-06             1.907494E-07             1.424115E-06             9.970670E-08             2.161971E-08             1.011950E-07             1.455887E-06             8.110018E-12             7.328803E-13             1.333081E-06            -2.349356E-07            -2.338882E-07             8.642568E-07
                  20.8800             1.523828E-06             1.907484E-07             1.423306E-06             1.005129E-07             2.161998E-08             1.011959E-07             1.455887E-06             8.106251E-12             7.358690E-13             1.333080E-06            -2.349356E-07            -2.338872E-07             8.642568E-07
                  21.0600             1.523825E-06             1.907467E-07             1.422498E-06             1.013185E-07             2.162024E-08             1.011970E-07             1.455887E-06             8.102180E-12             7.388027E-13             1.333078E-06            -2.349349E-07            -2.338864E-07             8.642568E-07
                  21.2400             1.523822E-06             1.907450E-07             1.421689E-06             1.021234E-07             2.162050E-08             1.011982E-07             1.455887E-06             8.098120E-12             7.417055E-13             1.333077E-06            -2.349342E-07            -2.338857E-07             8.642568E-07
                  21.4200             1.523819E-06             1.907439E-07             1.420883E-06             1.029278E-07             2.162078E-08             1.011991E-07             1.455887E-06             8.094393E-12             7.446028E-13             1.333076E-06            -2.349342E-07            -2.338846E-07             8.642568E-07
                  21.6000             1.523816E-06             1.907421E-07             1.420076E-06             1.037317E-07             2.162105E-08             1.012003E-07             1.455887E-06             8.090352E-12             7.474520E-13             1.333074E-06            -2.349334E-07            -2.338838E-07             8.642568E-07
