                   Degree           dqdtheta_sc[W]           dqdtheta_dc[W]           dqdtheta_hc[W]       dqdtheta_resoil[W]          dqdtheta_oil[W]
                  48.0600             4.231072E+00             1.091294E+01             0.000000E+00             1.445155E+00             3.582609E+03
                  48.2400             4.243512E+00             1.091168E+01             0.000000E+00             1.430371E+00             3.582623E+03
                  48.4200             4.256019E+00             1.091042E+01             0.000000E+00             1.415409E+00             3.582638E+03
                  48.6000             4.266302E+00             1.105606E+01             0.000000E+00             0.000000E+00             3.583909E+03
                  48.7800             4.278950E+00             1.105346E+01             0.000000E+00             0.000000E+00             3.583910E+03
                  48.9600             4.291662E+00             1.105084E+01             0.000000E+00             0.000000E+00             3.583911E+03
                  49.1400             4.304438E+00             1.104819E+01             0.000000E+00             0.000000E+00             3.583912E+03
                  49.3200             4.317276E+00             1.104553E+01             0.000000E+00             0.000000E+00             3.583913E+03
                  49.5000             4.330176E+00             1.104284E+01             0.000000E+00             0.000000E+00             3.583914E+03
                  49.6800             4.343136E+00             1.104013E+01             0.000000E+00             0.000000E+00             3.583915E+03
                  49.8600             4.356155E+00             1.103740E+01             0.000000E+00             0.000000E+00             3.583916E+03
                  50.0400             4.369234E+00             1.103465E+01             0.000000E+00             0.000000E+00             3.583916E+03
                  50.2200             4.382370E+00             1.103188E+01             0.000000E+00             0.000000E+00             3.583917E+03
                  50.4000             4.395562E+00             1.102908E+01             0.000000E+00             0.000000E+00             3.583918E+03
                  50.5800             4.408811E+00             1.102626E+01             0.000000E+00             0.000000E+00             3.583919E+03
                  50.7600             4.422115E+00             1.102342E+01             0.000000E+00             0.000000E+00             3.583920E+03
                  50.9400             4.435473E+00             1.102055E+01             0.000000E+00             0.000000E+00             3.583921E+03
                  51.1200             4.448884E+00             1.101766E+01             0.000000E+00             0.000000E+00             3.583922E+03
                  51.3000             4.462348E+00             1.101475E+01             0.000000E+00             0.000000E+00             3.583922E+03
                  51.4800             4.475864E+00             1.101182E+01             0.000000E+00             0.000000E+00             3.583923E+03
                  51.6600             4.489430E+00             1.100886E+01             0.000000E+00             0.000000E+00             3.583924E+03
                  51.8400             4.503046E+00             1.100587E+01             0.000000E+00             0.000000E+00             3.583925E+03
                  52.0200             4.516712E+00             1.100286E+01             0.000000E+00             0.000000E+00             3.583926E+03
                  52.2000             4.530425E+00             1.099983E+01             0.000000E+00             0.000000E+00             3.583926E+03
                  52.3800             4.544187E+00             1.099677E+01             0.000000E+00             0.000000E+00             3.583927E+03
                  52.5600             4.557995E+00             1.099369E+01             0.000000E+00             0.000000E+00             3.583928E+03
                  52.7400             4.571849E+00             1.099058E+01             0.000000E+00             0.000000E+00             3.583928E+03
