                   Degree                T_ocsc[K]                T_ocdc[K]                T_rosc[K]                T_rodc[K]              T_roller[K]               T_uocsc[K]               T_locsc[K]               T_uocdc[K]               T_locdc[K]
                   5.9400             3.384726E+02             3.392082E+02             3.411319E+02             3.419451E+02             3.427513E+02             3.395785E+02             3.385506E+02             3.397932E+02             3.388229E+02
                   6.1200             3.384532E+02             3.392000E+02             3.411115E+02             3.419363E+02             3.427419E+02             3.395624E+02             3.385342E+02             3.397846E+02             3.388152E+02
                   6.3000             3.384340E+02             3.391919E+02             3.410915E+02             3.419275E+02             3.427327E+02             3.395464E+02             3.385179E+02             3.397761E+02             3.388075E+02
                   6.4800             3.384151E+02             3.391838E+02             3.410718E+02             3.419187E+02             3.427234E+02             3.395305E+02             3.385017E+02             3.397676E+02             3.387999E+02
                   6.6600             3.383963E+02             3.391757E+02             3.410524E+02             3.419100E+02             3.427142E+02             3.395146E+02             3.384855E+02             3.397591E+02             3.387924E+02
                   6.8400             3.383778E+02             3.391677E+02             3.410332E+02             3.419014E+02             3.427050E+02             3.394987E+02             3.384695E+02             3.397507E+02             3.387848E+02
                   7.0200             3.383594E+02             3.391597E+02             3.410144E+02             3.418927E+02             3.426959E+02             3.394830E+02             3.384535E+02             3.397423E+02             3.387773E+02
                   7.2000             3.383412E+02             3.391518E+02             3.409958E+02             3.418841E+02             3.426868E+02             3.394672E+02             3.384376E+02             3.397340E+02             3.387699E+02
                   7.3800             3.383232E+02             3.391438E+02             3.409774E+02             3.418756E+02             3.426777E+02             3.394515E+02             3.384218E+02             3.397257E+02             3.387624E+02
                   7.5600             3.383054E+02             3.391360E+02             3.409593E+02             3.418670E+02             3.426686E+02             3.394359E+02             3.384060E+02             3.397174E+02             3.387550E+02
                   7.7400             3.382877E+02             3.391281E+02             3.409414E+02             3.418585E+02             3.426595E+02             3.394203E+02             3.383904E+02             3.397091E+02             3.387476E+02
                   7.9200             3.382702E+02             3.391202E+02             3.409237E+02             3.418500E+02             3.426505E+02             3.394047E+02             3.383748E+02             3.397008E+02             3.387402E+02
                   8.1000             3.382528E+02             3.391124E+02             3.409062E+02             3.418415E+02             3.426414E+02             3.393892E+02             3.383593E+02             3.396926E+02             3.387329E+02
                   8.2800             3.382355E+02             3.391046E+02             3.408889E+02             3.418331E+02             3.426324E+02             3.393737E+02             3.383438E+02             3.396844E+02             3.387255E+02
                   8.4600             3.382184E+02             3.390968E+02             3.408718E+02             3.418246E+02             3.426234E+02             3.393583E+02             3.383285E+02             3.396762E+02             3.387182E+02
                   8.6400             3.382013E+02             3.390890E+02             3.408549E+02             3.418162E+02             3.426144E+02             3.393429E+02             3.383132E+02             3.396680E+02             3.387109E+02
                   8.8200             3.381844E+02             3.390813E+02             3.408381E+02             3.418078E+02             3.426054E+02             3.393275E+02             3.382979E+02             3.396598E+02             3.387036E+02
                   9.0000             3.381676E+02             3.390735E+02             3.408215E+02             3.417994E+02             3.425964E+02             3.393122E+02             3.382827E+02             3.396517E+02             3.386963E+02
                   9.1800             3.381509E+02             3.390658E+02             3.408051E+02             3.417910E+02             3.425874E+02             3.392969E+02             3.382676E+02             3.396435E+02             3.386891E+02
                   9.3600             3.381343E+02             3.390580E+02             3.407888E+02             3.417826E+02             3.425784E+02             3.392817E+02             3.382525E+02             3.396354E+02             3.386818E+02
                   9.5400             3.381178E+02             3.390503E+02             3.407726E+02             3.417742E+02             3.425694E+02             3.392664E+02             3.382375E+02             3.396272E+02             3.386745E+02
                   9.7200             3.381014E+02             3.390426E+02             3.407565E+02             3.417658E+02             3.425604E+02             3.392512E+02             3.382225E+02             3.396191E+02             3.386673E+02
                   9.9000             3.380851E+02             3.390349E+02             3.407406E+02             3.417574E+02             3.425514E+02             3.392361E+02             3.382076E+02             3.396110E+02             3.386601E+02
                  10.0800             3.380688E+02             3.390272E+02             3.407248E+02             3.417490E+02             3.425424E+02             3.392209E+02             3.381928E+02             3.396029E+02             3.386528E+02
                  10.2600             3.380526E+02             3.390195E+02             3.407091E+02             3.417406E+02             3.425334E+02             3.392058E+02             3.381780E+02             3.395947E+02             3.386456E+02
                  10.4400             3.380365E+02             3.390118E+02             3.406935E+02             3.417323E+02             3.425244E+02             3.391907E+02             3.381632E+02             3.395866E+02             3.386383E+02
                  10.6200             3.380205E+02             3.390041E+02             3.406781E+02             3.417239E+02             3.425154E+02             3.391757E+02             3.381485E+02             3.395785E+02             3.386311E+02
                  10.8000             3.380045E+02             3.389963E+02             3.406627E+02             3.417155E+02             3.425064E+02             3.391606E+02             3.381338E+02             3.395704E+02             3.386239E+02
                  10.9800             3.379886E+02             3.389886E+02             3.406474E+02             3.417071E+02             3.424974E+02             3.391456E+02             3.381192E+02             3.395623E+02             3.386166E+02
                  11.1600             3.379727E+02             3.389809E+02             3.406322E+02             3.416987E+02             3.424883E+02             3.391306E+02             3.381046E+02             3.395542E+02             3.386094E+02
                  11.3400             3.379569E+02             3.389732E+02             3.406171E+02             3.416903E+02             3.424793E+02             3.391157E+02             3.380900E+02             3.395460E+02             3.386021E+02
                  11.5200             3.379411E+02             3.389655E+02             3.406020E+02             3.416819E+02             3.424702E+02             3.391007E+02             3.380755E+02             3.395379E+02             3.385949E+02
                  11.7000             3.379254E+02             3.389578E+02             3.405871E+02             3.416735E+02             3.424611E+02             3.390858E+02             3.380610E+02             3.395298E+02             3.385876E+02
                  11.8800             3.379098E+02             3.389501E+02             3.405722E+02             3.416651E+02             3.424521E+02             3.390708E+02             3.380465E+02             3.395217E+02             3.385804E+02
                  12.0600             3.378942E+02             3.389424E+02             3.405573E+02             3.416566E+02             3.424430E+02             3.390559E+02             3.380321E+02             3.395135E+02             3.385731E+02
                  12.2400             3.378786E+02             3.389346E+02             3.405426E+02             3.416482E+02             3.424339E+02             3.390411E+02             3.380177E+02             3.395054E+02             3.385659E+02
                  12.4200             3.378631E+02             3.389269E+02             3.405279E+02             3.416398E+02             3.424248E+02             3.390262E+02             3.380034E+02             3.394972E+02             3.385586E+02
                  12.6000             3.378476E+02             3.389192E+02             3.405133E+02             3.416313E+02             3.424156E+02             3.390113E+02             3.379891E+02             3.394891E+02             3.385513E+02
                  12.7800             3.378322E+02             3.389114E+02             3.404987E+02             3.416229E+02             3.424065E+02             3.389965E+02             3.379748E+02             3.394809E+02             3.385441E+02
                  12.9600             3.378168E+02             3.389037E+02             3.404842E+02             3.416144E+02             3.423973E+02             3.389817E+02             3.379605E+02             3.394728E+02             3.385368E+02
                  13.1400             3.378014E+02             3.388959E+02             3.404697E+02             3.416059E+02             3.423882E+02             3.389669E+02             3.379463E+02             3.394646E+02             3.385295E+02
                  13.3200             3.377861E+02             3.388882E+02             3.404553E+02             3.415974E+02             3.423790E+02             3.389521E+02             3.379321E+02             3.394564E+02             3.385222E+02
                  13.5000             3.377708E+02             3.388804E+02             3.404409E+02             3.415889E+02             3.423698E+02             3.389373E+02             3.379179E+02             3.394482E+02             3.385150E+02
                  13.6800             3.377555E+02             3.388727E+02             3.404266E+02             3.415804E+02             3.423606E+02             3.389226E+02             3.379038E+02             3.394401E+02             3.385077E+02
                  13.8600             3.377403E+02             3.388649E+02             3.404124E+02             3.415719E+02             3.423514E+02             3.389078E+02             3.378897E+02             3.394319E+02             3.385004E+02
                  14.0400             3.377251E+02             3.388571E+02             3.403982E+02             3.415634E+02             3.423422E+02             3.388931E+02             3.378756E+02             3.394237E+02             3.384931E+02
                  14.2200             3.377099E+02             3.388494E+02             3.403840E+02             3.415549E+02             3.423330E+02             3.388784E+02             3.378615E+02             3.394155E+02             3.384858E+02
                  14.4000             3.376948E+02             3.388416E+02             3.403699E+02             3.415464E+02             3.423237E+02             3.388637E+02             3.378475E+02             3.394073E+02             3.384785E+02
                  14.5800             3.376797E+02             3.388338E+02             3.403558E+02             3.415378E+02             3.423145E+02             3.388490E+02             3.378335E+02             3.393991E+02             3.384713E+02
                  14.7600             3.376646E+02             3.388261E+02             3.403418E+02             3.415293E+02             3.423052E+02             3.388344E+02             3.378196E+02             3.393909E+02             3.384640E+02
                  14.9400             3.376496E+02             3.388183E+02             3.403278E+02             3.415208E+02             3.422960E+02             3.388198E+02             3.378056E+02             3.393827E+02             3.384567E+02
                  15.1200             3.376346E+02             3.388105E+02             3.403139E+02             3.415122E+02             3.422867E+02             3.388052E+02             3.377918E+02             3.393745E+02             3.384494E+02
                  15.3000             3.376197E+02             3.388028E+02             3.403000E+02             3.415037E+02             3.422774E+02             3.387906E+02             3.377779E+02             3.393663E+02             3.384422E+02
                  15.4800             3.376048E+02             3.387950E+02             3.402861E+02             3.414952E+02             3.422682E+02             3.387760E+02             3.377641E+02             3.393581E+02             3.384349E+02
                  15.6600             3.375899E+02             3.387873E+02             3.402723E+02             3.414866E+02             3.422589E+02             3.387615E+02             3.377503E+02             3.393500E+02             3.384276E+02
                  15.8400             3.375750E+02             3.387795E+02             3.402586E+02             3.414781E+02             3.422496E+02             3.387470E+02             3.377366E+02             3.393418E+02             3.384204E+02
                  16.0200             3.375603E+02             3.387718E+02             3.402449E+02             3.414696E+02             3.422404E+02             3.387325E+02             3.377229E+02             3.393336E+02             3.384132E+02
                  16.2000             3.375455E+02             3.387641E+02             3.402312E+02             3.414610E+02             3.422311E+02             3.387180E+02             3.377092E+02             3.393255E+02             3.384060E+02
                  16.3800             3.375308E+02             3.387564E+02             3.402176E+02             3.414525E+02             3.422218E+02             3.387036E+02             3.376956E+02             3.393173E+02             3.383988E+02
                  16.5600             3.375162E+02             3.387487E+02             3.402041E+02             3.414440E+02             3.422126E+02             3.386892E+02             3.376821E+02             3.393092E+02             3.383916E+02
                  16.7400             3.375015E+02             3.387410E+02             3.401906E+02             3.414355E+02             3.422033E+02             3.386749E+02             3.376685E+02             3.393011E+02             3.383844E+02
                  16.9200             3.374870E+02             3.387334E+02             3.401772E+02             3.414270E+02             3.421941E+02             3.386606E+02             3.376551E+02             3.392930E+02             3.383773E+02
                  17.1000             3.374725E+02             3.387257E+02             3.401638E+02             3.414186E+02             3.421849E+02             3.386463E+02             3.376417E+02             3.392849E+02             3.383702E+02
                  17.2800             3.374580E+02             3.387181E+02             3.401505E+02             3.414101E+02             3.421757E+02             3.386321E+02             3.376283E+02             3.392769E+02             3.383631E+02
                  17.4600             3.374437E+02             3.387105E+02             3.401372E+02             3.414017E+02             3.421665E+02             3.386179E+02             3.376150E+02             3.392688E+02             3.383560E+02
                  17.6400             3.374293E+02             3.387030E+02             3.401240E+02             3.413933E+02             3.421573E+02             3.386038E+02             3.376018E+02             3.392608E+02             3.383490E+02
                  17.8200             3.374151E+02             3.386954E+02             3.401109E+02             3.413849E+02             3.421481E+02             3.385897E+02             3.375886E+02             3.392528E+02             3.383420E+02
                  18.0000             3.374009E+02             3.386879E+02             3.400978E+02             3.413765E+02             3.421390E+02             3.385756E+02             3.375755E+02             3.392449E+02             3.383350E+02
                  18.1800             3.373867E+02             3.386804E+02             3.400848E+02             3.413682E+02             3.421299E+02             3.385617E+02             3.375624E+02             3.392370E+02             3.383281E+02
                  18.3600             3.373727E+02             3.386730E+02             3.400719E+02             3.413599E+02             3.421208E+02             3.385478E+02             3.375494E+02             3.392291E+02             3.383212E+02
                  18.5400             3.373587E+02             3.386656E+02             3.400590E+02             3.413516E+02             3.421118E+02             3.385339E+02             3.375365E+02             3.392212E+02             3.383143E+02
                  18.7200             3.373448E+02             3.386582E+02             3.400463E+02             3.413433E+02             3.421027E+02             3.385201E+02             3.375237E+02             3.392134E+02             3.383075E+02
                  18.9000             3.373309E+02             3.386509E+02             3.400336E+02             3.413351E+02             3.420937E+02             3.385064E+02             3.375110E+02             3.392056E+02             3.383007E+02
                  19.0800             3.373172E+02             3.386436E+02             3.400210E+02             3.413269E+02             3.420848E+02             3.384927E+02             3.374983E+02             3.391979E+02             3.382940E+02
                  19.2600             3.373035E+02             3.386363E+02             3.400085E+02             3.413188E+02             3.420759E+02             3.384791E+02             3.374857E+02             3.391902E+02             3.382873E+02
                  19.4400             3.372900E+02             3.386291E+02             3.399960E+02             3.413107E+02             3.420670E+02             3.384656E+02             3.374732E+02             3.391825E+02             3.382807E+02
                  19.6200             3.372765E+02             3.386220E+02             3.399837E+02             3.413027E+02             3.420582E+02             3.384522E+02             3.374608E+02             3.391749E+02             3.382742E+02
                  19.8000             3.372631E+02             3.386149E+02             3.399714E+02             3.412946E+02             3.420494E+02             3.384388E+02             3.374485E+02             3.391674E+02             3.382677E+02
                  19.9800             3.372498E+02             3.386078E+02             3.399593E+02             3.412867E+02             3.420406E+02             3.384255E+02             3.374362E+02             3.391599E+02             3.382612E+02
                  20.1600             3.372366E+02             3.386008E+02             3.399472E+02             3.412788E+02             3.420319E+02             3.384123E+02             3.374241E+02             3.391524E+02             3.382548E+02
                  20.3400             3.372235E+02             3.385939E+02             3.399352E+02             3.412709E+02             3.420233E+02             3.383992E+02             3.374121E+02             3.391451E+02             3.382485E+02
                  20.5200             3.372105E+02             3.385870E+02             3.399234E+02             3.412631E+02             3.420147E+02             3.383862E+02             3.374001E+02             3.391377E+02             3.382422E+02
                  20.7000             3.371976E+02             3.385802E+02             3.399116E+02             3.412554E+02             3.420062E+02             3.383733E+02             3.373883E+02             3.391305E+02             3.382361E+02
                  20.8800             3.371848E+02             3.385735E+02             3.398999E+02             3.412477E+02             3.419977E+02             3.383605E+02             3.373766E+02             3.391233E+02             3.382299E+02
                  21.0600             3.371722E+02             3.385668E+02             3.398884E+02             3.412400E+02             3.419893E+02             3.383477E+02             3.373650E+02             3.391161E+02             3.382239E+02
                  21.2400             3.371597E+02             3.385602E+02             3.398770E+02             3.412325E+02             3.419809E+02             3.383351E+02             3.373535E+02             3.391090E+02             3.382179E+02
                  21.4200             3.371472E+02             3.385536E+02             3.398656E+02             3.412250E+02             3.419726E+02             3.383226E+02             3.373421E+02             3.391020E+02             3.382120E+02
                  21.6000             3.371349E+02             3.385472E+02             3.398544E+02             3.412175E+02             3.419644E+02             3.383102E+02             3.373309E+02             3.390951E+02             3.382062E+02
                  21.7800             3.371228E+02             3.385408E+02             3.398434E+02             3.412102E+02             3.419562E+02             3.382978E+02             3.373197E+02             3.390882E+02             3.382005E+02
                  21.9600             3.371107E+02             3.385345E+02             3.398324E+02             3.412029E+02             3.419482E+02             3.382856E+02             3.373087E+02             3.390815E+02             3.381948E+02
                  22.1400             3.370988E+02             3.385282E+02             3.398216E+02             3.411956E+02             3.419401E+02             3.382736E+02             3.372978E+02             3.390748E+02             3.381892E+02
                  22.3200             3.370870E+02             3.385220E+02             3.398108E+02             3.411885E+02             3.419322E+02             3.382616E+02             3.372871E+02             3.390681E+02             3.381838E+02
                  22.5000             3.370753E+02             3.385160E+02             3.398003E+02             3.411814E+02             3.419243E+02             3.382497E+02             3.372765E+02             3.390616E+02             3.381784E+02
                  22.6800             3.370638E+02             3.385100E+02             3.397898E+02             3.411744E+02             3.419166E+02             3.382380E+02             3.372660E+02             3.390551E+02             3.381731E+02
                  22.8600             3.370524E+02             3.385040E+02             3.397795E+02             3.411675E+02             3.419089E+02             3.382264E+02             3.372556E+02             3.390487E+02             3.381678E+02
                  23.0400             3.370412E+02             3.384982E+02             3.397693E+02             3.411607E+02             3.419012E+02             3.382149E+02             3.372454E+02             3.390424E+02             3.381627E+02
                  23.2200             3.370301E+02             3.384925E+02             3.397592E+02             3.411539E+02             3.418937E+02             3.382035E+02             3.372353E+02             3.390362E+02             3.381577E+02
                  23.4000             3.370191E+02             3.384868E+02             3.397493E+02             3.411472E+02             3.418863E+02             3.381923E+02             3.372253E+02             3.390301E+02             3.381528E+02
                  23.5800             3.370083E+02             3.384813E+02             3.397395E+02             3.411407E+02             3.418789E+02             3.381812E+02             3.372155E+02             3.390241E+02             3.381479E+02
                  23.7600             3.369976E+02             3.384758E+02             3.397298E+02             3.411342E+02             3.418716E+02             3.381702E+02             3.372059E+02             3.390182E+02             3.381432E+02
                  23.9400             3.369871E+02             3.384704E+02             3.397203E+02             3.411277E+02             3.418644E+02             3.381594E+02             3.371963E+02             3.390123E+02             3.381386E+02
                  24.1200             3.369768E+02             3.384651E+02             3.397110E+02             3.411214E+02             3.418573E+02             3.381487E+02             3.371870E+02             3.390066E+02             3.381341E+02
                  24.3000             3.369666E+02             3.384600E+02             3.397018E+02             3.411152E+02             3.418503E+02             3.381381E+02             3.371778E+02             3.390009E+02             3.381297E+02
                  24.4800             3.369565E+02             3.384549E+02             3.396927E+02             3.411091E+02             3.418434E+02             3.381277E+02             3.371687E+02             3.389954E+02             3.381253E+02
                  24.6600             3.369466E+02             3.384499E+02             3.396837E+02             3.411030E+02             3.418366E+02             3.381174E+02             3.371598E+02             3.389899E+02             3.381211E+02
                  24.8400             3.369369E+02             3.384450E+02             3.396750E+02             3.410971E+02             3.418299E+02             3.381072E+02             3.371510E+02             3.389845E+02             3.381170E+02
                  25.0200             3.369273E+02             3.384402E+02             3.396663E+02             3.410912E+02             3.418233E+02             3.380972E+02             3.371424E+02             3.389793E+02             3.381131E+02
                  25.2000             3.369178E+02             3.384355E+02             3.396578E+02             3.410855E+02             3.418168E+02             3.380874E+02             3.371339E+02             3.389741E+02             3.381092E+02
                  25.3800             3.369086E+02             3.384310E+02             3.396495E+02             3.410798E+02             3.418104E+02             3.380776E+02             3.371257E+02             3.389691E+02             3.381054E+02
                  25.5600             3.368995E+02             3.384265E+02             3.396413E+02             3.410743E+02             3.418040E+02             3.380681E+02             3.371175E+02             3.389641E+02             3.381018E+02
                  25.7400             3.368905E+02             3.384221E+02             3.396333E+02             3.410688E+02             3.417978E+02             3.380586E+02             3.371095E+02             3.389593E+02             3.380982E+02
                  25.9200             3.368818E+02             3.384179E+02             3.396254E+02             3.410635E+02             3.417917E+02             3.380494E+02             3.371017E+02             3.389546E+02             3.380948E+02
                  26.1000             3.368731E+02             3.384137E+02             3.396177E+02             3.410582E+02             3.417857E+02             3.380402E+02             3.370941E+02             3.389499E+02             3.380915E+02
                  26.2800             3.368647E+02             3.384097E+02             3.396101E+02             3.410531E+02             3.417798E+02             3.380313E+02             3.370866E+02             3.389454E+02             3.380883E+02
                  26.4600             3.368564E+02             3.384057E+02             3.396027E+02             3.410480E+02             3.417740E+02             3.380224E+02             3.370792E+02             3.389410E+02             3.380853E+02
                  26.6400             3.368483E+02             3.384019E+02             3.395954E+02             3.410431E+02             3.417683E+02             3.380138E+02             3.370721E+02             3.389367E+02             3.380823E+02
                  26.8200             3.368403E+02             3.383982E+02             3.395883E+02             3.410382E+02             3.417628E+02             3.380052E+02             3.370651E+02             3.389325E+02             3.380795E+02
                  27.0000             3.368326E+02             3.383946E+02             3.395814E+02             3.410335E+02             3.417573E+02             3.379969E+02             3.370582E+02             3.389284E+02             3.380768E+02
                  27.1800             3.368249E+02             3.383911E+02             3.395746E+02             3.410289E+02             3.417519E+02             3.379887E+02             3.370516E+02             3.389245E+02             3.380742E+02
                  27.3600             3.368175E+02             3.383877E+02             3.395679E+02             3.410244E+02             3.417467E+02             3.379806E+02             3.370451E+02             3.389206E+02             3.380717E+02
                  27.5400             3.368102E+02             3.383844E+02             3.395614E+02             3.410200E+02             3.417416E+02             3.379727E+02             3.370387E+02             3.389169E+02             3.380694E+02
                  27.7200             3.368031E+02             3.383813E+02             3.395551E+02             3.410157E+02             3.417365E+02             3.379650E+02             3.370325E+02             3.389132E+02             3.380672E+02
                  27.9000             3.367962E+02             3.383782E+02             3.395489E+02             3.410115E+02             3.417316E+02             3.379574E+02             3.370265E+02             3.389097E+02             3.380651E+02
                  28.0800             3.367894E+02             3.383753E+02             3.395429E+02             3.410074E+02             3.417268E+02             3.379499E+02             3.370207E+02             3.389063E+02             3.380631E+02
                  28.2600             3.367828E+02             3.383725E+02             3.395371E+02             3.410034E+02             3.417221E+02             3.379426E+02             3.370150E+02             3.389030E+02             3.380612E+02
                  28.4400             3.367764E+02             3.383698E+02             3.395314E+02             3.409996E+02             3.417176E+02             3.379355E+02             3.370095E+02             3.388998E+02             3.380595E+02
                  28.6200             3.367701E+02             3.383672E+02             3.395258E+02             3.409958E+02             3.417131E+02             3.379286E+02             3.370042E+02             3.388968E+02             3.380579E+02
                  28.8000             3.367641E+02             3.383647E+02             3.395204E+02             3.409922E+02             3.417087E+02             3.379218E+02             3.369990E+02             3.388938E+02             3.380564E+02
                  28.9800             3.367581E+02             3.383624E+02             3.395152E+02             3.409887E+02             3.417045E+02             3.379151E+02             3.369940E+02             3.388910E+02             3.380551E+02
                  29.1600             3.367524E+02             3.383602E+02             3.395101E+02             3.409852E+02             3.417004E+02             3.379086E+02             3.369892E+02             3.388883E+02             3.380538E+02
                  29.3400             3.367468E+02             3.383580E+02             3.395052E+02             3.409819E+02             3.416964E+02             3.379023E+02             3.369846E+02             3.388857E+02             3.380527E+02
                  29.5200             3.367414E+02             3.383561E+02             3.395005E+02             3.409787E+02             3.416925E+02             3.378961E+02             3.369801E+02             3.388832E+02             3.380518E+02
                  29.7000             3.367362E+02             3.383542E+02             3.394959E+02             3.409757E+02             3.416887E+02             3.378901E+02             3.369758E+02             3.388808E+02             3.380509E+02
                  29.8800             3.367311E+02             3.383524E+02             3.394914E+02             3.409727E+02             3.416851E+02             3.378842E+02             3.369716E+02             3.388786E+02             3.380502E+02
                  30.0600             3.367262E+02             3.383508E+02             3.394871E+02             3.409698E+02             3.416816E+02             3.378785E+02             3.369676E+02             3.388765E+02             3.380496E+02
                  30.2400             3.367215E+02             3.383492E+02             3.394830E+02             3.409671E+02             3.416781E+02             3.378730E+02             3.369638E+02             3.388745E+02             3.380492E+02
                  30.4200             3.367169E+02             3.383478E+02             3.394790E+02             3.409645E+02             3.416748E+02             3.378676E+02             3.369602E+02             3.388726E+02             3.380488E+02
                  30.6000             3.367125E+02             3.383465E+02             3.394752E+02             3.409620E+02             3.416717E+02             3.378624E+02             3.369567E+02             3.388708E+02             3.380486E+02
                  30.7800             3.367083E+02             3.383454E+02             3.394715E+02             3.409596E+02             3.416686E+02             3.378573E+02             3.369534E+02             3.388691E+02             3.380486E+02
                  30.9600             3.367043E+02             3.383443E+02             3.394680E+02             3.409573E+02             3.416656E+02             3.378524E+02             3.369503E+02             3.388676E+02             3.380486E+02
                  31.1400             3.367004E+02             3.383434E+02             3.394647E+02             3.409551E+02             3.416628E+02             3.378476E+02             3.369474E+02             3.388662E+02             3.380488E+02
