                   Degree                T_ecc[Nm]         T_inertia_ro[Nm]         T_inertia_vh[Nm]              T_com_C[Nm]      T_total_no_loss[Nm]               T_loss[Nm]             T_bear_s[Nm]         T_inst_total[Nm]
                   2.3400             7.371617E-02            -3.835994E-02            -1.153926E-04             4.207187E-03            -3.426815E-02             4.472607E-01             5.166439E-02             4.129925E-01
                   2.5200             7.434913E-02            -4.129426E-02            -1.242162E-04             4.523924E-03            -3.689455E-02             4.483314E-01             5.166931E-02             4.114368E-01
                   2.7000             7.500448E-02            -4.422615E-02            -1.330318E-04             4.840899E-03            -3.951828E-02             4.494159E-01             5.166423E-02             4.098976E-01
                   2.8800             7.568108E-02            -4.715552E-02            -1.418390E-04             5.158138E-03            -4.213922E-02             4.505230E-01             5.165922E-02             4.083838E-01
                   3.0600             7.637775E-02            -5.008210E-02            -1.506371E-04             5.475664E-03            -4.475707E-02             4.516635E-01             5.166645E-02             4.069064E-01
                   3.2400             7.709345E-02            -5.300578E-02            -1.594255E-04             5.793502E-03            -4.737171E-02             4.528124E-01             5.166209E-02             4.054407E-01
                   3.4200             7.782712E-02            -5.592642E-02            -1.682038E-04             6.111679E-03            -4.998294E-02             4.539801E-01             5.165781E-02             4.039971E-01
                   3.6000             7.857776E-02            -5.884381E-02            -1.769714E-04             6.430217E-03            -5.259056E-02             4.551654E-01             5.165360E-02             4.025748E-01
                   3.7800             7.934442E-02            -6.175776E-02            -1.857276E-04             6.749134E-03            -5.519436E-02             4.563816E-01             5.166372E-02             4.011872E-01
                   3.9600             8.012619E-02            -6.466817E-02            -1.944721E-04             7.068428E-03            -5.779422E-02             4.575996E-01             5.166016E-02             3.998054E-01
                   4.1400             8.092220E-02            -6.757481E-02            -2.032041E-04             7.388046E-03            -6.038997E-02             4.588323E-01             5.165666E-02             3.984423E-01
                   4.3200             8.173161E-02            -7.047755E-02            -2.119232E-04             7.707875E-03            -6.298159E-02             4.600789E-01             5.165322E-02             3.970973E-01
                   4.5000             8.255368E-02            -7.337618E-02            -2.206287E-04             8.027856E-03            -6.556896E-02             4.613387E-01             5.164985E-02             3.957697E-01
                   4.6800             8.338770E-02            -7.627058E-02            -2.293202E-04             8.347979E-03            -6.815192E-02             4.626277E-01             5.166342E-02             3.944758E-01
                   4.8600             8.423304E-02            -7.916056E-02            -2.379971E-04             8.668240E-03            -7.073031E-02             4.639121E-01             5.166067E-02             3.931818E-01
                   5.0400             8.508907E-02            -8.204596E-02            -2.466589E-04             8.988635E-03            -7.330398E-02             4.652075E-01             5.165799E-02             3.919035E-01
                   5.2200             8.595520E-02            -8.492660E-02            -2.553049E-04             9.309160E-03            -7.587274E-02             4.665131E-01             5.165536E-02             3.906404E-01
                   5.4000             8.683088E-02            -8.780234E-02            -2.639347E-04             9.629812E-03            -7.843646E-02             4.678284E-01             5.165279E-02             3.893920E-01
                   5.5800             8.771559E-02            -9.067298E-02            -2.725477E-04             9.950587E-03            -8.099494E-02             4.691528E-01             5.165028E-02             3.881579E-01
                   5.7600             8.860883E-02            -9.353840E-02            -2.811434E-04             1.027148E-02            -8.354806E-02             4.704857E-01             5.164782E-02             3.869377E-01
                   5.9400             8.951013E-02            -9.639839E-02            -2.897212E-04             1.059249E-02            -8.609561E-02             4.718266E-01             5.164542E-02             3.857310E-01
                   6.1200             9.041906E-02            -9.925281E-02            -2.982806E-04             1.091362E-02            -8.863747E-02             4.731750E-01             5.164308E-02             3.845375E-01
                   6.3000             9.133519E-02            -1.021015E-01            -3.068210E-04             1.123485E-02            -9.117347E-02             4.745304E-01             5.164079E-02             3.833569E-01
                   6.4800             9.225813E-02            -1.049443E-01            -3.153419E-04             1.155619E-02            -9.370344E-02             4.758923E-01             5.163855E-02             3.821889E-01
                   6.6600             9.318750E-02            -1.077810E-01            -3.238428E-04             1.187762E-02            -9.622723E-02             4.772604E-01             5.163638E-02             3.810332E-01
                   6.8400             9.412296E-02            -1.106115E-01            -3.323232E-04             1.219916E-02            -9.874467E-02             4.786572E-01             5.165719E-02             3.799125E-01
                   7.0200             9.506416E-02            -1.134356E-01            -3.407825E-04             1.252079E-02            -1.012556E-01             4.800369E-01             5.165561E-02             3.787813E-01
                   7.2000             9.601079E-02            -1.162532E-01            -3.492201E-04             1.284250E-02            -1.037599E-01             4.814216E-01             5.165409E-02             3.776617E-01
                   7.3800             9.696255E-02            -1.190640E-01            -3.576356E-04             1.316430E-02            -1.062574E-01             4.828110E-01             5.165263E-02             3.765536E-01
                   7.5600             9.791916E-02            -1.218680E-01            -3.660285E-04             1.348617E-02            -1.087479E-01             4.842047E-01             5.165122E-02             3.754568E-01
                   7.7400             9.888034E-02            -1.246650E-01            -3.743982E-04             1.380812E-02            -1.112312E-01             4.856024E-01             5.164988E-02             3.743712E-01
                   7.9200             9.984585E-02            -1.274547E-01            -3.827441E-04             1.413014E-02            -1.137074E-01             4.870040E-01             5.164860E-02             3.732966E-01
                   8.1000             1.008154E-01            -1.302372E-01            -3.910659E-04             1.445222E-02            -1.161760E-01             4.884090E-01             5.164739E-02             3.722330E-01
                   8.2800             1.017889E-01            -1.330121E-01            -3.993629E-04             1.477435E-02            -1.186371E-01             4.898172E-01             5.164624E-02             3.711801E-01
                   8.4600             1.027659E-01            -1.357794E-01            -4.076346E-04             1.509653E-02            -1.210905E-01             4.912285E-01             5.164516E-02             3.701380E-01
                   8.6400             1.037464E-01            -1.385388E-01            -4.158806E-04             1.541876E-02            -1.235359E-01             4.926425E-01             5.164416E-02             3.691065E-01
                   8.8200             1.047301E-01            -1.412903E-01            -4.241003E-04             1.574102E-02            -1.259733E-01             4.940590E-01             5.164323E-02             3.680857E-01
                   9.0000             1.057168E-01            -1.440336E-01            -4.322933E-04             1.606331E-02            -1.284026E-01             4.954779E-01             5.164238E-02             3.670753E-01
                   9.1800             1.067064E-01            -1.467687E-01            -4.404590E-04             1.638563E-02            -1.308235E-01             4.968989E-01             5.164161E-02             3.660754E-01
                   9.3600             1.076987E-01            -1.494953E-01            -4.485968E-04             1.670795E-02            -1.332360E-01             4.983219E-01             5.164092E-02             3.650859E-01
                   9.5400             1.086935E-01            -1.522133E-01            -4.567065E-04             1.703028E-02            -1.356398E-01             4.997467E-01             5.164032E-02             3.641069E-01
                   9.7200             1.096906E-01            -1.549226E-01            -4.647873E-04             1.735261E-02            -1.380348E-01             5.011730E-01             5.163981E-02             3.631382E-01
                   9.9000             1.106900E-01            -1.576230E-01            -4.728389E-04             1.767492E-02            -1.404210E-01             5.026008E-01             5.163939E-02             3.621799E-01
                  10.0800             1.116914E-01            -1.603144E-01            -4.808607E-04             1.799721E-02            -1.427981E-01             5.040299E-01             5.163907E-02             3.612319E-01
                  10.2600             1.126948E-01            -1.629966E-01            -4.888523E-04             1.831946E-02            -1.451660E-01             5.054602E-01             5.163885E-02             3.602942E-01
                  10.4400             1.136999E-01            -1.656694E-01            -4.968131E-04             1.864167E-02            -1.475245E-01             5.068915E-01             5.163873E-02             3.593669E-01
                  10.6200             1.147068E-01            -1.683327E-01            -5.047428E-04             1.896383E-02            -1.498736E-01             5.083236E-01             5.163872E-02             3.584500E-01
                  10.8000             1.157151E-01            -1.709864E-01            -5.126407E-04             1.928592E-02            -1.522131E-01             5.097565E-01             5.163882E-02             3.575434E-01
                  10.9800             1.167249E-01            -1.736303E-01            -5.205065E-04             1.960793E-02            -1.545428E-01             5.111900E-01             5.163903E-02             3.566471E-01
                  11.1600             1.177360E-01            -1.762642E-01            -5.283397E-04             1.992985E-02            -1.568627E-01             5.126240E-01             5.163936E-02             3.557613E-01
                  11.3400             1.187483E-01            -1.788881E-01            -5.361398E-04             2.025167E-02            -1.591726E-01             5.140584E-01             5.163982E-02             3.548858E-01
                  11.5200             1.197617E-01            -1.815017E-01            -5.439062E-04             2.057337E-02            -1.614723E-01             5.154931E-01             5.164039E-02             3.540208E-01
                  11.7000             1.207762E-01            -1.841050E-01            -5.516387E-04             2.089495E-02            -1.637617E-01             5.169280E-01             5.164109E-02             3.531663E-01
                  11.8800             1.217915E-01            -1.866978E-01            -5.593367E-04             2.121638E-02            -1.660407E-01             5.183630E-01             5.164193E-02             3.523222E-01
                  12.0600             1.228076E-01            -1.892799E-01            -5.669997E-04             2.153765E-02            -1.683092E-01             5.197979E-01             5.164290E-02             3.514887E-01
                  12.2400             1.238244E-01            -1.918512E-01            -5.746272E-04             2.185876E-02            -1.705670E-01             5.212328E-01             5.164400E-02             3.506657E-01
                  12.4200             1.248418E-01            -1.944115E-01            -5.822190E-04             2.217967E-02            -1.728141E-01             5.226674E-01             5.164525E-02             3.498534E-01
                  12.6000             1.258598E-01            -1.969608E-01            -5.897744E-04             2.250039E-02            -1.750502E-01             5.240667E-01             5.161154E-02             3.490165E-01
                  12.7800             1.268782E-01            -1.994989E-01            -5.972931E-04             2.282089E-02            -1.772753E-01             5.255005E-01             5.161286E-02             3.482252E-01
                  12.9600             1.278970E-01            -2.020256E-01            -6.047746E-04             2.314115E-02            -1.794892E-01             5.269339E-01             5.161434E-02             3.474447E-01
                  13.1400             1.289160E-01            -2.045408E-01            -6.122185E-04             2.346117E-02            -1.816918E-01             5.283667E-01             5.161599E-02             3.466749E-01
                  13.3200             1.299353E-01            -2.070444E-01            -6.196243E-04             2.378093E-02            -1.838830E-01             5.297990E-01             5.161780E-02             3.459159E-01
                  13.5000             1.309546E-01            -2.095362E-01            -6.269916E-04             2.410040E-02            -1.860628E-01             5.312305E-01             5.161978E-02             3.451678E-01
                  13.6800             1.319741E-01            -2.120161E-01            -6.343200E-04             2.441958E-02            -1.882308E-01             5.326614E-01             5.162194E-02             3.444306E-01
                  13.8600             1.329935E-01            -2.144839E-01            -6.416090E-04             2.473845E-02            -1.903871E-01             5.340914E-01             5.162426E-02             3.437043E-01
                  14.0400             1.340127E-01            -2.169397E-01            -6.488583E-04             2.505698E-02            -1.925315E-01             5.355205E-01             5.162676E-02             3.429890E-01
                  14.2200             1.350319E-01            -2.193831E-01            -6.560674E-04             2.537517E-02            -1.946640E-01             5.369487E-01             5.162944E-02             3.422847E-01
                  14.4000             1.360508E-01            -2.218140E-01            -6.632359E-04             2.569300E-02            -1.967843E-01             5.383758E-01             5.163229E-02             3.415915E-01
                  14.5800             1.370694E-01            -2.242325E-01            -6.703635E-04             2.601045E-02            -1.988924E-01             5.398018E-01             5.163532E-02             3.409095E-01
                  14.7600             1.380876E-01            -2.266382E-01            -6.774496E-04             2.632751E-02            -2.009881E-01             5.412267E-01             5.163853E-02             3.402386E-01
                  14.9400             1.391053E-01            -2.290311E-01            -6.844939E-04             2.664415E-02            -2.030714E-01             5.426504E-01             5.164191E-02             3.395789E-01
                  15.1200             1.401226E-01            -2.314111E-01            -6.914960E-04             2.696037E-02            -2.051422E-01             5.440361E-01             5.160890E-02             3.388939E-01
                  15.3000             1.411393E-01            -2.337780E-01            -6.984555E-04             2.727614E-02            -2.072003E-01             5.454571E-01             5.161264E-02             3.382568E-01
                  15.4800             1.421554E-01            -2.361317E-01            -7.053720E-04             2.759145E-02            -2.092456E-01             5.468767E-01             5.161657E-02             3.376311E-01
                  15.6600             1.431708E-01            -2.384720E-01            -7.122451E-04             2.790630E-02            -2.112780E-01             5.482948E-01             5.162069E-02             3.370168E-01
                  15.8400             1.441854E-01            -2.407990E-01            -7.190745E-04             2.822065E-02            -2.132974E-01             5.497114E-01             5.162500E-02             3.364140E-01
                  16.0200             1.451993E-01            -2.431124E-01            -7.258597E-04             2.853449E-02            -2.153037E-01             5.511264E-01             5.162949E-02             3.358226E-01
                  16.2000             1.462122E-01            -2.454121E-01            -7.326005E-04             2.884782E-02            -2.172968E-01             5.525397E-01             5.163418E-02             3.352429E-01
                  16.3800             1.472243E-01            -2.476980E-01            -7.392963E-04             2.916062E-02            -2.192766E-01             5.539513E-01             5.163904E-02             3.346747E-01
                  16.5600             1.482354E-01            -2.499699E-01            -7.459469E-04             2.947287E-02            -2.212430E-01             5.553612E-01             5.164409E-02             3.341182E-01
                  16.7400             1.492454E-01            -2.522279E-01            -7.525519E-04             2.978456E-02            -2.231959E-01             5.567333E-01             5.161341E-02             3.335374E-01
                  16.9200             1.502544E-01            -2.544716E-01            -7.591109E-04             3.009568E-02            -2.251351E-01             5.581395E-01             5.161894E-02             3.330045E-01
                  17.1000             1.512622E-01            -2.567012E-01            -7.656236E-04             3.040622E-02            -2.270606E-01             5.595439E-01             5.162466E-02             3.324833E-01
                  17.2800             1.522688E-01            -2.589163E-01            -7.720896E-04             3.071616E-02            -2.289722E-01             5.609462E-01             5.163056E-02             3.319740E-01
                  17.4600             1.532743E-01            -2.611169E-01            -7.785086E-04             3.102549E-02            -2.308699E-01             5.623465E-01             5.163663E-02             3.314766E-01
                  17.6400             1.542784E-01            -2.633029E-01            -7.848802E-04             3.133420E-02            -2.327536E-01             5.637447E-01             5.164288E-02             3.309911E-01
                  17.8200             1.552811E-01            -2.654742E-01            -7.912042E-04             3.164229E-02            -2.346231E-01             5.651059E-01             5.161451E-02             3.304828E-01
                  18.0000             1.562825E-01            -2.676307E-01            -7.974801E-04             3.194974E-02            -2.364784E-01             5.665000E-01             5.162130E-02             3.300216E-01
                  18.1800             1.572825E-01            -2.697722E-01            -8.037076E-04             3.225654E-02            -2.383194E-01             5.678918E-01             5.162827E-02             3.295724E-01
                  18.3600             1.582810E-01            -2.718987E-01            -8.098864E-04             3.256268E-02            -2.401459E-01             5.692812E-01             5.163539E-02             3.291354E-01
                  18.5400             1.592780E-01            -2.740100E-01            -8.160163E-04             3.286817E-02            -2.419578E-01             5.706684E-01             5.164267E-02             3.287105E-01
                  18.7200             1.602734E-01            -2.761061E-01            -8.220968E-04             3.317298E-02            -2.437552E-01             5.720196E-01             5.161660E-02             3.282644E-01
                  18.9000             1.612671E-01            -2.781868E-01            -8.281276E-04             3.347712E-02            -2.455378E-01             5.734021E-01             5.162445E-02             3.278644E-01
                  19.0800             1.622593E-01            -2.802520E-01            -8.341085E-04             3.378057E-02            -2.473055E-01             5.747822E-01             5.163245E-02             3.274766E-01
                  19.2600             1.632497E-01            -2.823017E-01            -8.400392E-04             3.408333E-02            -2.490584E-01             5.761597E-01             5.164058E-02             3.271013E-01
                  19.4400             1.642385E-01            -2.843357E-01            -8.459193E-04             3.438540E-02            -2.507962E-01             5.775346E-01             5.164885E-02             3.267384E-01
                  19.6200             1.652254E-01            -2.863539E-01            -8.517486E-04             3.468678E-02            -2.525189E-01             5.788749E-01             5.162528E-02             3.263560E-01
                  19.8000             1.662105E-01            -2.883563E-01            -8.575267E-04             3.498745E-02            -2.542264E-01             5.802448E-01             5.163412E-02             3.260184E-01
                  19.9800             1.671938E-01            -2.903427E-01            -8.632534E-04             3.528741E-02            -2.559185E-01             5.816119E-01             5.164307E-02             3.256934E-01
                  20.1600             1.681752E-01            -2.923130E-01            -8.689284E-04             3.558667E-02            -2.575953E-01             5.829454E-01             5.162121E-02             3.253501E-01
                  20.3400             1.691547E-01            -2.942672E-01            -8.745514E-04             3.588522E-02            -2.592566E-01             5.843074E-01             5.163072E-02             3.250508E-01
                  20.5200             1.701323E-01            -2.962052E-01            -8.801222E-04             3.618305E-02            -2.609022E-01             5.856665E-01             5.164033E-02             3.247642E-01
                  20.7000             1.711078E-01            -2.981268E-01            -8.856404E-04             3.648017E-02            -2.625323E-01             5.870227E-01             5.165003E-02             3.244905E-01
                  20.8800             1.720813E-01            -3.000320E-01            -8.911058E-04             3.677657E-02            -2.641465E-01             5.883466E-01             5.163035E-02             3.242001E-01
                  21.0600             1.730528E-01            -3.019206E-01            -8.965182E-04             3.707226E-02            -2.657449E-01             5.896973E-01             5.164058E-02             3.239524E-01
                  21.2400             1.740222E-01            -3.037927E-01            -9.018773E-04             3.736723E-02            -2.673273E-01             5.910450E-01             5.165088E-02             3.237177E-01
                  21.4200             1.749895E-01            -3.056480E-01            -9.071828E-04             3.766149E-02            -2.688937E-01             5.923614E-01             5.163292E-02             3.234676E-01
                  21.6000             1.759546E-01            -3.074866E-01            -9.124346E-04             3.795503E-02            -2.704440E-01             5.937034E-01             5.164373E-02             3.232594E-01
                  21.7800             1.769176E-01            -3.093083E-01            -9.176323E-04             3.824785E-02            -2.719781E-01             5.950148E-01             5.162704E-02             3.230367E-01
                  21.9600             1.778783E-01            -3.111131E-01            -9.227757E-04             3.853997E-02            -2.734959E-01             5.963510E-01             5.163833E-02             3.228551E-01
                  22.1400             1.788369E-01            -3.129008E-01            -9.278646E-04             3.883137E-02            -2.749973E-01             5.976841E-01             5.164965E-02             3.226867E-01
                  22.3200             1.797931E-01            -3.146714E-01            -9.328987E-04             3.912206E-02            -2.764823E-01             5.989876E-01             5.163464E-02             3.225053E-01
                  22.5000             1.807471E-01            -3.164249E-01            -9.378779E-04             3.941204E-02            -2.779507E-01             6.003146E-01             5.164640E-02             3.223639E-01
                  22.6800             1.816988E-01            -3.181610E-01            -9.428019E-04             3.970131E-02            -2.794025E-01             6.016129E-01             5.163262E-02             3.222104E-01
                  22.8600             1.826482E-01            -3.198798E-01            -9.476705E-04             3.998988E-02            -2.808376E-01             6.029339E-01             5.164479E-02             3.220963E-01
                  23.0400             1.835951E-01            -3.215812E-01            -9.524835E-04             4.027775E-02            -2.822559E-01             6.042516E-01             5.165696E-02             3.219956E-01
                  23.2200             1.845398E-01            -3.232651E-01            -9.572407E-04             4.056492E-02            -2.836574E-01             6.055416E-01             5.164477E-02             3.218842E-01
                  23.4000             1.854820E-01            -3.249314E-01            -9.619419E-04             4.085139E-02            -2.850419E-01             6.068530E-01             5.165730E-02             3.218111E-01
                  23.5800             1.864217E-01            -3.265801E-01            -9.665869E-04             4.113717E-02            -2.864095E-01             6.081376E-01             5.164625E-02             3.217281E-01
                  23.7600             1.873591E-01            -3.282110E-01            -9.711755E-04             4.142225E-02            -2.877599E-01             6.094427E-01             5.165912E-02             3.216828E-01
                  23.9400             1.882940E-01            -3.298242E-01            -9.757074E-04             4.170665E-02            -2.890932E-01             6.107217E-01             5.164919E-02             3.216285E-01
                  24.1200             1.892263E-01            -3.314195E-01            -9.801827E-04             4.199037E-02            -2.904093E-01             6.119981E-01             5.163999E-02             3.215888E-01
                  24.3000             1.901562E-01            -3.329969E-01            -9.846009E-04             4.227340E-02            -2.917081E-01             6.132938E-01             5.165349E-02             3.215857E-01
                  24.4800             1.910836E-01            -3.345562E-01            -9.889621E-04             4.255575E-02            -2.929895E-01             6.145644E-01             5.164534E-02             3.215750E-01
                  24.6600             1.920084E-01            -3.360976E-01            -9.932660E-04             4.283743E-02            -2.942534E-01             6.158536E-01             5.165908E-02             3.216002E-01
                  24.8400             1.929306E-01            -3.376208E-01            -9.975124E-04             4.311844E-02            -2.954999E-01             6.171185E-01             5.165193E-02             3.216186E-01
                  25.0200             1.938503E-01            -3.391259E-01            -1.001701E-03             4.339877E-02            -2.967288E-01             6.183807E-01             5.164546E-02             3.216519E-01
                  25.2000             1.947673E-01            -3.406127E-01            -1.005832E-03             4.367844E-02            -2.979401E-01             6.196602E-01             5.165969E-02             3.217201E-01
                  25.3800             1.956817E-01            -3.420812E-01            -1.009905E-03             4.395744E-02            -2.991337E-01             6.209165E-01             5.165415E-02             3.217829E-01
                  25.5600             1.965936E-01            -3.435314E-01            -1.013921E-03             4.423578E-02            -3.003095E-01             6.221701E-01             5.164924E-02             3.218606E-01
                  25.7400             1.975027E-01            -3.449631E-01            -1.017877E-03             4.451347E-02            -3.014675E-01             6.234397E-01             5.166387E-02             3.219722E-01
                  25.9200             1.984092E-01            -3.463764E-01            -1.021776E-03             4.479049E-02            -3.026077E-01             6.246873E-01             5.165981E-02             3.220797E-01
                  26.1000             1.993130E-01            -3.477712E-01            -1.025616E-03             4.506687E-02            -3.037299E-01             6.259321E-01             5.165634E-02             3.222022E-01
                  26.2800             2.002141E-01            -3.491473E-01            -1.029398E-03             4.534259E-02            -3.048341E-01             6.271740E-01             5.165344E-02             3.223399E-01
                  26.4600             2.011125E-01            -3.505049E-01            -1.033120E-03             4.561767E-02            -3.059203E-01             6.284131E-01             5.165109E-02             3.224927E-01
                  26.6400             2.020081E-01            -3.518438E-01            -1.036784E-03             4.589210E-02            -3.069885E-01             6.296664E-01             5.166643E-02             3.226779E-01
                  26.8200             2.029011E-01            -3.531639E-01            -1.040389E-03             4.616588E-02            -3.080384E-01             6.308993E-01             5.166480E-02             3.228609E-01
                  27.0000             2.037912E-01            -3.544653E-01            -1.043935E-03             4.643903E-02            -3.090702E-01             6.321294E-01             5.166368E-02             3.230592E-01
                  27.1800             2.046786E-01            -3.557479E-01            -1.047422E-03             4.671153E-02            -3.100838E-01             6.333565E-01             5.166305E-02             3.232728E-01
                  27.3600             2.055632E-01            -3.570116E-01            -1.050850E-03             4.698339E-02            -3.110790E-01             6.345808E-01             5.166290E-02             3.235017E-01
                  27.5400             2.064451E-01            -3.582563E-01            -1.054218E-03             4.725462E-02            -3.120559E-01             6.358020E-01             5.166321E-02             3.237461E-01
                  27.7200             2.073241E-01            -3.594822E-01            -1.057527E-03             4.752521E-02            -3.130145E-01             6.370204E-01             5.166396E-02             3.240059E-01
                  27.9000             2.082002E-01            -3.606890E-01            -1.060776E-03             4.779517E-02            -3.139546E-01             6.382357E-01             5.166515E-02             3.242811E-01
                  28.0800             2.090736E-01            -3.618768E-01            -1.063966E-03             4.806450E-02            -3.148763E-01             6.394481E-01             5.166674E-02             3.245718E-01
                  28.2600             2.099441E-01            -3.630456E-01            -1.067096E-03             4.833319E-02            -3.157795E-01             6.406575E-01             5.166874E-02             3.248781E-01
                  28.4400             2.108117E-01            -3.641952E-01            -1.070166E-03             4.860125E-02            -3.166641E-01             6.418500E-01             5.165719E-02             3.251859E-01
                  28.6200             2.116765E-01            -3.653257E-01            -1.073177E-03             4.886868E-02            -3.175302E-01             6.430537E-01             5.166023E-02             3.255235E-01
                  28.8000             2.125384E-01            -3.664370E-01            -1.076127E-03             4.913549E-02            -3.183776E-01             6.442544E-01             5.166361E-02             3.258768E-01
                  28.9800             2.133973E-01            -3.675291E-01            -1.079018E-03             4.940166E-02            -3.192064E-01             6.454520E-01             5.166733E-02             3.262456E-01
                  29.1600             2.142534E-01            -3.686019E-01            -1.081848E-03             4.966720E-02            -3.200166E-01             6.466466E-01             5.167136E-02             3.266301E-01
                  29.3400             2.151066E-01            -3.696555E-01            -1.084619E-03             4.993212E-02            -3.208080E-01             6.478257E-01             5.166321E-02             3.270177E-01
                  29.5200             2.159568E-01            -3.706897E-01            -1.087330E-03             5.019641E-02            -3.215807E-01             6.490145E-01             5.166811E-02             3.274339E-01
                  29.7000             2.168041E-01            -3.717047E-01            -1.089980E-03             5.046007E-02            -3.223346E-01             6.502003E-01             5.167328E-02             3.278657E-01
                  29.8800             2.176484E-01            -3.727002E-01            -1.092570E-03             5.072310E-02            -3.230697E-01             6.513712E-01             5.166702E-02             3.283015E-01
                  30.0600             2.184898E-01            -3.736764E-01            -1.095100E-03             5.098550E-02            -3.237860E-01             6.525511E-01             5.167295E-02             3.287651E-01
                  30.2400             2.193282E-01            -3.746332E-01            -1.097570E-03             5.124728E-02            -3.244835E-01             6.537167E-01             5.166793E-02             3.292332E-01
                  30.4200             2.201636E-01            -3.755705E-01            -1.099980E-03             5.150842E-02            -3.251621E-01             6.548906E-01             5.167456E-02             3.297285E-01
                  30.6000             2.209960E-01            -3.764884E-01            -1.102329E-03             5.176893E-02            -3.258218E-01             6.560508E-01             5.167070E-02             3.302290E-01
                  30.7800             2.218254E-01            -3.773868E-01            -1.104619E-03             5.202882E-02            -3.264626E-01             6.572083E-01             5.166750E-02             3.307457E-01
                  30.9600             2.226518E-01            -3.782657E-01            -1.106848E-03             5.228806E-02            -3.270845E-01             6.583735E-01             5.167517E-02             3.312890E-01
                  31.1400             2.234752E-01            -3.791251E-01            -1.109016E-03             5.254668E-02            -3.276875E-01             6.595255E-01             5.167301E-02             3.318380E-01
                  31.3200             2.242955E-01            -3.799650E-01            -1.111124E-03             5.280466E-02            -3.282715E-01             6.606749E-01             5.167144E-02             3.324034E-01
                  31.5000             2.251128E-01            -3.807853E-01            -1.113173E-03             5.306201E-02            -3.288365E-01             6.618216E-01             5.167046E-02             3.329851E-01
                  31.6800             2.259270E-01            -3.815861E-01            -1.115160E-03             5.331872E-02            -3.293825E-01             6.629656E-01             5.167002E-02             3.335831E-01
                  31.8600             2.267382E-01            -3.823673E-01            -1.117088E-03             5.357479E-02            -3.299096E-01             6.641069E-01             5.167013E-02             3.341974E-01
                  32.0400             2.275463E-01            -3.831289E-01            -1.118955E-03             5.383022E-02            -3.304176E-01             6.652455E-01             5.167074E-02             3.348279E-01
                  32.2200             2.283513E-01            -3.838709E-01            -1.120762E-03             5.408501E-02            -3.309066E-01             6.663814E-01             5.167184E-02             3.354748E-01
                  32.4000             2.291532E-01            -3.845933E-01            -1.122509E-03             5.433916E-02            -3.313766E-01             6.675146E-01             5.167342E-02             3.361380E-01
                  32.5800             2.299520E-01            -3.852961E-01            -1.124196E-03             5.459266E-02            -3.318276E-01             6.686450E-01             5.167545E-02             3.368174E-01
                  32.7600             2.307477E-01            -3.859792E-01            -1.125823E-03             5.484552E-02            -3.322595E-01             6.697727E-01             5.167791E-02             3.375132E-01
                  32.9400             2.315403E-01            -3.866428E-01            -1.127390E-03             5.509773E-02            -3.326724E-01             6.708976E-01             5.168078E-02             3.382252E-01
                  33.1200             2.323298E-01            -3.872867E-01            -1.128896E-03             5.534928E-02            -3.330663E-01             6.720120E-01             5.167631E-02             3.389457E-01
                  33.3000             2.331161E-01            -3.879110E-01            -1.130343E-03             5.560019E-02            -3.334411E-01             6.731316E-01             5.168015E-02             3.396904E-01
