                   Degree                dmdtheta1                dedtheta1                dvdtheta1
                   0.0000             8.760636E-08             4.034936E-02             1.687538E-08
                   0.1800             1.962695E-05             8.469671E+00             1.530650E-08
                   0.3600             1.963017E-05             8.471007E+00             1.379477E-08
                   0.5400             1.962693E-05             8.469556E+00             1.234003E-08
                   0.7200             1.962064E-05             8.466809E+00             1.094235E-08
                   0.9000             1.961304E-05             8.463516E+00             9.601763E-09
                   1.0800             1.960494E-05             8.460017E+00             8.318251E-09
                   1.2600             1.959682E-05             8.456503E+00             7.091855E-09
                   1.4400             1.958919E-05             8.453207E+00             5.922565E-09
                   1.6200             1.958237E-05             8.450259E+00             4.810430E-09
                   1.8000             1.957653E-05             8.447733E+00             3.755436E-09
                   1.9800             1.957175E-05             8.445668E+00             2.757605E-09
                   2.1600             1.956809E-05             8.444083E+00             1.816955E-09
                   2.3400             1.956556E-05             8.442986E+00             9.334895E-10
                   2.5200             1.956411E-05             8.442359E+00             1.072292E-10
                   2.7000             1.956372E-05             8.442187E+00            -6.618297E-10
                   2.8800             1.956434E-05             8.442451E+00            -1.373678E-09
                   3.0600             1.956590E-05             8.443124E+00            -2.028297E-09
                   3.2400             1.956836E-05             8.444181E+00            -2.625690E-09
                   3.4200             1.957162E-05             8.445589E+00            -3.165846E-09
                   3.6000             1.957563E-05             8.447318E+00            -3.648757E-09
                   3.7800             1.958033E-05             8.449343E+00            -4.074428E-09
                   3.9600             1.958562E-05             8.451627E+00            -4.442850E-09
                   4.1400             1.959144E-05             8.454138E+00            -4.754022E-09
                   4.3200             1.959770E-05             8.456842E+00            -5.007941E-09
                   4.5000             1.960434E-05             8.459707E+00            -5.204611E-09
                   4.6800             1.961127E-05             8.462700E+00            -5.344028E-09
                   4.8600             1.961845E-05             8.465796E+00            -5.426196E-09
                   5.0400             1.962575E-05             8.468949E+00            -5.451112E-09
                   5.2200             1.963313E-05             8.472133E+00            -5.418788E-09
                   5.4000             1.964051E-05             8.475317E+00            -5.329219E-09
                   5.5800             1.964782E-05             8.478472E+00            -5.182413E-09
                   5.7600             1.965496E-05             8.481555E+00            -4.978380E-09
                   5.9400             1.966187E-05             8.484538E+00            -4.717123E-09
                   6.1200             1.966848E-05             8.487389E+00            -4.398649E-09
                   6.3000             1.967470E-05             8.490074E+00            -4.022966E-09
                   6.4800             1.968047E-05             8.492567E+00            -3.590085E-09
                   6.6600             1.968570E-05             8.494822E+00            -3.100015E-09
                   6.8400             1.969031E-05             8.496812E+00            -2.552768E-09
                   7.0200             1.969423E-05             8.498504E+00            -1.948358E-09
                   7.2000             1.969738E-05             8.499866E+00            -1.286794E-09
                   7.3800             1.969969E-05             8.500863E+00            -5.680897E-10
                   7.5600             1.970107E-05             8.501463E+00             2.077388E-10
                   7.7400             1.970147E-05             8.501633E+00             1.040674E-09
                   7.9200             1.970079E-05             8.501341E+00             1.930704E-09
                   8.1000             1.969896E-05             8.500555E+00             2.877808E-09
                   8.2800             1.969592E-05             8.499241E+00             3.881968E-09
                   8.4600             1.969157E-05             8.497368E+00             4.943168E-09
                   8.6400             1.968586E-05             8.494905E+00             6.061384E-09
                   8.8200             1.967871E-05             8.491820E+00             7.236601E-09
                   9.0000             1.967003E-05             8.488077E+00             8.468791E-09
                   9.1800             1.965978E-05             8.483656E+00             9.757934E-09
                   9.3600             1.964788E-05             8.478523E+00             1.110401E-08
                   9.5400             1.963425E-05             8.472643E+00             1.250699E-08
                   9.7200             1.961885E-05             8.465998E+00             1.396685E-08
                   9.9000             1.960158E-05             8.458548E+00             1.548356E-08
                  10.0800             1.958241E-05             8.450274E+00             1.705710E-08
                  10.2600             1.956127E-05             8.441154E+00             1.868745E-08
                  10.4400             1.953808E-05             8.431150E+00             2.037456E-08
                  10.6200             1.951280E-05             8.420245E+00             2.211842E-08
                  10.8000             1.948539E-05             8.408416E+00             2.391898E-08
                  10.9800             1.945577E-05             8.395638E+00             2.577623E-08
                  11.1600             1.942391E-05             8.381891E+00             2.769013E-08
                  11.3400             1.938975E-05             8.367156E+00             2.966064E-08
                  11.5200             1.935326E-05             8.351411E+00             3.168773E-08
                  11.7000             1.931439E-05             8.334640E+00             3.377137E-08
                  11.8800             1.927310E-05             8.316822E+00             3.591152E-08
                  12.0600             1.922936E-05             8.297952E+00             3.810815E-08
                  12.2400             1.918313E-05             8.278004E+00             4.036122E-08
                  12.4200             1.913440E-05             8.256979E+00             4.267068E-08
                  12.6000             1.908312E-05             8.234853E+00             4.503651E-08
                  12.7800             1.902928E-05             8.211625E+00             4.745866E-08
                  12.9600             1.897288E-05             8.187290E+00             4.993709E-08
                  13.1400             1.891388E-05             8.161833E+00             5.247175E-08
                  13.3200             1.885228E-05             8.135253E+00             5.506262E-08
                  13.5000             1.878807E-05             8.107549E+00             5.770964E-08
                  13.6800             1.872124E-05             8.078714E+00             6.041277E-08
                  13.8600             1.865182E-05             8.048758E+00             6.317197E-08
                  14.0400             1.857979E-05             8.017680E+00             6.598718E-08
                  14.2200             1.850516E-05             7.985476E+00             6.885837E-08
                  14.4000             1.842795E-05             7.952163E+00             7.178549E-08
                  14.5800             1.834817E-05             7.917739E+00             7.476848E-08
                  14.7600             1.826585E-05             7.882222E+00             7.780731E-08
                  14.9400             1.818101E-05             7.845612E+00             8.090191E-08
                  15.1200             1.809367E-05             7.807926E+00             8.405224E-08
                  15.3000             1.800387E-05             7.769179E+00             8.725825E-08
                  15.4800             1.791164E-05             7.729385E+00             9.051988E-08
                  15.6600             1.781703E-05             7.688560E+00             9.383709E-08
                  15.8400             1.772007E-05             7.646724E+00             9.720981E-08
                  16.0200             1.762081E-05             7.603896E+00             1.006380E-07
                  16.2000             1.751930E-05             7.560095E+00             1.041216E-07
                  16.3800             1.741558E-05             7.515340E+00             1.076605E-07
                  16.5600             1.730972E-05             7.469666E+00             1.112548E-07
                  16.7400             1.720177E-05             7.423085E+00             1.149043E-07
                  16.9200             1.709180E-05             7.375635E+00             1.186089E-07
                  17.1000             1.697985E-05             7.327332E+00             1.223687E-07
                  17.2800             1.686602E-05             7.278214E+00             1.261836E-07
                  17.4600             1.675034E-05             7.228300E+00             1.300534E-07
                  17.6400             1.663290E-05             7.177623E+00             1.339782E-07
                  17.8200             1.651377E-05             7.126223E+00             1.379578E-07
                  18.0000             1.639301E-05             7.074117E+00             1.419923E-07
                  18.1800             1.627071E-05             7.021344E+00             1.460815E-07
                  18.3600             1.614693E-05             6.967936E+00             1.502253E-07
                  18.5400             1.602176E-05             6.913926E+00             1.544238E-07
                  18.7200             1.589527E-05             6.859348E+00             1.586769E-07
                  18.9000             1.576754E-05             6.804233E+00             1.629844E-07
                  19.0800             1.563865E-05             6.748619E+00             1.673463E-07
                  19.2600             1.550868E-05             6.692537E+00             1.717626E-07
                  19.4400             1.537771E-05             6.636023E+00             1.762332E-07
                  19.6200             1.524581E-05             6.579111E+00             1.807579E-07
                  19.8000             1.511307E-05             6.521834E+00             1.853368E-07
                  19.9800             1.497956E-05             6.464228E+00             1.899697E-07
