                   Degree             gamma_1[rad]        dgammadt_1[rad/s]      dgammadtt_1[rad/s2]
                  83.3400            -9.765699E-02            -4.034056E-01             4.818319E+03
                  83.5200            -9.766224E-02            -3.349919E-01             4.814121E+03
                  83.7000            -9.766651E-02            -2.666380E-01             4.809880E+03
                  83.8800            -9.766981E-02            -1.983447E-01             4.805596E+03
                  84.0600            -9.767214E-02            -1.301126E-01             4.801271E+03
                  84.2400            -9.767351E-02            -6.194212E-02             4.796902E+03
                  84.4200            -9.767390E-02             6.165988E-03             4.792492E+03
                  84.6000            -9.767333E-02             7.421117E-02             4.788040E+03
                  84.7800            -9.767180E-02             1.421928E-01             4.783546E+03
                  84.9600            -9.766929E-02             2.101104E-01             4.779011E+03
                  85.1400            -9.766583E-02             2.779632E-01             4.774435E+03
                  85.3200            -9.766140E-02             3.457508E-01             4.769818E+03
                  85.5000            -9.765600E-02             4.134725E-01             4.765160E+03
                  85.6800            -9.764965E-02             4.811278E-01             4.760461E+03
                  85.8600            -9.764234E-02             5.487161E-01             4.755722E+03
                  86.0400            -9.763406E-02             6.162368E-01             4.750943E+03
                  86.2200            -9.762483E-02             6.836893E-01             4.746124E+03
                  86.4000            -9.761464E-02             7.510731E-01             4.741265E+03
                  86.5800            -9.760349E-02             8.183876E-01             4.736367E+03
                  86.7600            -9.759139E-02             8.856323E-01             4.731429E+03
                  86.9400            -9.757833E-02             9.528065E-01             4.726452E+03
                  87.1200            -9.756432E-02             1.019910E+00             4.721436E+03
                  87.3000            -9.754936E-02             1.086942E+00             4.716382E+03
                  87.4800            -9.753344E-02             1.153901E+00             4.711289E+03
                  87.6600            -9.751658E-02             1.220789E+00             4.706158E+03
                  87.8400            -9.749876E-02             1.287603E+00             4.700988E+03
                  88.0200            -9.748000E-02             1.354343E+00             4.695781E+03
                  88.2000            -9.746029E-02             1.421009E+00             4.690536E+03
                  88.3800            -9.743963E-02             1.487600E+00             4.685253E+03
                  88.5600            -9.741803E-02             1.554116E+00             4.679933E+03
                  88.7400            -9.739548E-02             1.620557E+00             4.674576E+03
                  88.9200            -9.737199E-02             1.686920E+00             4.669183E+03
                  89.1000            -9.734756E-02             1.753207E+00             4.663752E+03
                  89.2800            -9.732218E-02             1.819417E+00             4.658285E+03
                  89.4600            -9.729587E-02             1.885549E+00             4.652782E+03
                  89.6400            -9.726862E-02             1.951602E+00             4.647242E+03
                  89.8200            -9.724042E-02             2.017576E+00             4.641667E+03
                  90.0000            -9.721130E-02             2.083471E+00             4.636056E+03
                  90.1800            -9.718124E-02             2.149286E+00             4.630409E+03
                  90.3600            -9.715024E-02             2.215021E+00             4.624728E+03
                  90.5400            -9.711831E-02             2.280675E+00             4.619011E+03
                  90.7200            -9.708545E-02             2.346247E+00             4.613259E+03
                  90.9000            -9.705165E-02             2.411737E+00             4.607472E+03
                  91.0800            -9.701693E-02             2.477145E+00             4.601651E+03
                  91.2600            -9.698128E-02             2.542470E+00             4.595796E+03
                  91.4400            -9.694470E-02             2.607711E+00             4.589906E+03
                  91.6200            -9.690720E-02             2.672869E+00             4.583982E+03
                  91.8000            -9.686877E-02             2.737942E+00             4.578025E+03
                  91.9800            -9.682942E-02             2.802930E+00             4.572034E+03
                  92.1600            -9.678914E-02             2.867834E+00             4.566010E+03
                  92.3400            -9.674795E-02             2.932651E+00             4.559953E+03
                  92.5200            -9.670583E-02             2.997382E+00             4.553862E+03
                  92.7000            -9.666279E-02             3.062026E+00             4.547739E+03
                  92.8800            -9.661884E-02             3.126583E+00             4.541584E+03
                  93.0600            -9.657397E-02             3.191053E+00             4.535395E+03
                  93.2400            -9.652819E-02             3.255434E+00             4.529175E+03
                  93.4200            -9.648149E-02             3.319727E+00             4.522923E+03
                  93.6000            -9.643388E-02             3.383930E+00             4.516638E+03
                  93.7800            -9.638535E-02             3.448044E+00             4.510322E+03
                  93.9600            -9.633592E-02             3.512069E+00             4.503975E+03
                  94.1400            -9.628558E-02             3.576003E+00             4.497596E+03
                  94.3200            -9.623433E-02             3.639846E+00             4.491186E+03
                  94.5000            -9.618217E-02             3.703598E+00             4.484746E+03
                  94.6800            -9.612911E-02             3.767258E+00             4.478274E+03
                  94.8600            -9.607515E-02             3.830826E+00             4.471772E+03
                  95.0400            -9.602028E-02             3.894301E+00             4.465240E+03
                  95.2200            -9.596452E-02             3.957684E+00             4.458677E+03
                  95.4000            -9.590785E-02             4.020973E+00             4.452085E+03
                  95.5800            -9.585029E-02             4.084168E+00             4.445462E+03
                  95.7600            -9.579182E-02             4.147269E+00             4.438810E+03
                  95.9400            -9.573247E-02             4.210275E+00             4.432129E+03
                  96.1200            -9.567221E-02             4.273186E+00             4.425418E+03
                  96.3000            -9.561107E-02             4.336002E+00             4.418678E+03
                  96.4800            -9.554903E-02             4.398722E+00             4.411910E+03
                  96.6600            -9.548611E-02             4.461345E+00             4.405112E+03
                  96.8400            -9.542229E-02             4.523871E+00             4.398286E+03
                  97.0200            -9.535759E-02             4.586301E+00             4.391432E+03
                  97.2000            -9.529200E-02             4.648633E+00             4.384549E+03
                  97.3800            -9.522552E-02             4.710867E+00             4.377638E+03
                  97.5600            -9.515817E-02             4.773002E+00             4.370700E+03
                  97.7400            -9.508993E-02             4.835039E+00             4.363733E+03
                  97.9200            -9.502081E-02             4.896977E+00             4.356739E+03
                  98.1000            -9.495081E-02             4.958815E+00             4.349718E+03
                  98.2800            -9.487993E-02             5.020553E+00             4.342670E+03
                  98.4600            -9.480818E-02             5.082191E+00             4.335595E+03
                  98.6400            -9.473555E-02             5.143728E+00             4.328493E+03
                  98.8200            -9.466205E-02             5.205165E+00             4.321364E+03
                  99.0000            -9.458768E-02             5.266499E+00             4.314208E+03
                  99.1800            -9.451244E-02             5.327732E+00             4.307027E+03
                  99.3600            -9.443632E-02             5.388863E+00             4.299819E+03
                  99.5400            -9.435934E-02             5.449891E+00             4.292585E+03
                  99.7200            -9.428150E-02             5.510817E+00             4.285326E+03
                  99.9000            -9.420279E-02             5.571639E+00             4.278041E+03
                 100.0800            -9.412321E-02             5.632357E+00             4.270730E+03
                 100.2600            -9.404278E-02             5.692971E+00             4.263394E+03
                 100.4400            -9.396148E-02             5.753481E+00             4.256033E+03
                 100.6200            -9.387933E-02             5.813886E+00             4.248647E+03
                 100.8000            -9.379632E-02             5.874186E+00             4.241236E+03
                 100.9800            -9.371245E-02             5.934381E+00             4.233800E+03
                 101.1600            -9.362773E-02             5.994470E+00             4.226340E+03
                 101.3400            -9.354215E-02             6.054453E+00             4.218856E+03
                 101.5200            -9.345572E-02             6.114329E+00             4.211347E+03
                 101.7000            -9.336845E-02             6.174099E+00             4.203815E+03
                 101.8800            -9.328032E-02             6.233761E+00             4.196258E+03
                 102.0600            -9.319135E-02             6.293316E+00             4.188678E+03
                 102.2400            -9.310154E-02             6.352763E+00             4.181074E+03
                 102.4200            -9.301088E-02             6.412102E+00             4.173447E+03
                 102.6000            -9.291938E-02             6.471332E+00             4.165797E+03
                 102.7800            -9.282703E-02             6.530453E+00             4.158124E+03
                 102.9600            -9.273385E-02             6.589466E+00             4.150428E+03
                 103.1400            -9.263983E-02             6.648369E+00             4.142709E+03
                 103.3200            -9.254498E-02             6.707162E+00             4.134967E+03
                 103.5000            -9.244929E-02             6.765845E+00             4.127203E+03
                 103.6800            -9.235277E-02             6.824417E+00             4.119417E+03
                 103.8600            -9.225541E-02             6.882879E+00             4.111608E+03
                 104.0400            -9.215723E-02             6.941230E+00             4.103778E+03
                 104.2200            -9.205822E-02             6.999469E+00             4.095926E+03
                 104.4000            -9.195838E-02             7.057597E+00             4.088052E+03
                 104.5800            -9.185772E-02             7.115612E+00             4.080156E+03
                 104.7600            -9.175624E-02             7.173516E+00             4.072240E+03
                 104.9400            -9.165393E-02             7.231307E+00             4.064301E+03
                 105.1200            -9.155080E-02             7.288984E+00             4.056342E+03
                 105.3000            -9.144686E-02             7.346549E+00             4.048362E+03
                 105.4800            -9.134209E-02             7.404000E+00             4.040361E+03
                 105.6600            -9.123652E-02             7.461338E+00             4.032340E+03
                 105.8400            -9.113012E-02             7.518561E+00             4.024298E+03
                 106.0200            -9.102292E-02             7.575670E+00             4.016236E+03
                 106.2000            -9.091491E-02             7.632664E+00             4.008153E+03
                 106.3800            -9.080608E-02             7.689544E+00             4.000050E+03
                 106.5600            -9.069645E-02             7.746308E+00             3.991928E+03
                 106.7400            -9.058602E-02             7.802956E+00             3.983786E+03
                 106.9200            -9.047478E-02             7.859489E+00             3.975624E+03
                 107.1000            -9.036274E-02             7.915906E+00             3.967442E+03
                 107.2800            -9.024990E-02             7.972206E+00             3.959241E+03
                 107.4600            -9.013626E-02             8.028390E+00             3.951021E+03
                 107.6400            -9.002182E-02             8.084457E+00             3.942782E+03
                 107.8200            -8.990658E-02             8.140407E+00             3.934524E+03
                 108.0000            -8.979056E-02             8.196239E+00             3.926248E+03
                 108.1800            -8.967374E-02             8.251954E+00             3.917952E+03
                 108.3600            -8.955613E-02             8.307550E+00             3.909638E+03
                 108.5400            -8.943773E-02             8.363029E+00             3.901306E+03
                 108.7200            -8.931854E-02             8.418389E+00             3.892955E+03
                 108.9000            -8.919857E-02             8.473630E+00             3.884586E+03
                 109.0800            -8.907781E-02             8.528752E+00             3.876200E+03
                 109.2600            -8.895628E-02             8.583755E+00             3.867795E+03
                 109.4400            -8.883396E-02             8.638639E+00             3.859373E+03
                 109.6200            -8.871086E-02             8.693402E+00             3.850933E+03
                 109.8000            -8.858699E-02             8.748046E+00             3.842476E+03
                 109.9800            -8.846234E-02             8.802569E+00             3.834001E+03
                 110.1600            -8.833691E-02             8.856972E+00             3.825509E+03
                 110.3400            -8.821072E-02             8.911255E+00             3.817000E+03
                 110.5200            -8.808375E-02             8.965416E+00             3.808474E+03
                 110.7000            -8.795602E-02             9.019456E+00             3.799932E+03
                 110.8800            -8.782752E-02             9.073374E+00             3.791372E+03
                 111.0600            -8.769826E-02             9.127171E+00             3.782797E+03
                 111.2400            -8.756823E-02             9.180846E+00             3.774204E+03
                 111.4200            -8.743744E-02             9.234399E+00             3.765596E+03
                 111.6000            -8.730589E-02             9.287830E+00             3.756971E+03
                 111.7800            -8.717358E-02             9.341137E+00             3.748330E+03
                 111.9600            -8.704051E-02             9.394322E+00             3.739673E+03
                 112.1400            -8.690669E-02             9.447384E+00             3.731001E+03
                 112.3200            -8.677212E-02             9.500323E+00             3.722313E+03
                 112.5000            -8.663680E-02             9.553138E+00             3.713609E+03
                 112.6800            -8.650073E-02             9.605829E+00             3.704890E+03
                 112.8600            -8.636391E-02             9.658396E+00             3.696155E+03
                 113.0400            -8.622634E-02             9.710840E+00             3.687406E+03
                 113.2200            -8.608803E-02             9.763158E+00             3.678641E+03
                 113.4000            -8.594898E-02             9.815353E+00             3.669861E+03
                 113.5800            -8.580919E-02             9.867422E+00             3.661066E+03
                 113.7600            -8.566866E-02             9.919366E+00             3.652257E+03
                 113.9400            -8.552739E-02             9.971185E+00             3.643433E+03
                 114.1200            -8.538538E-02             1.002288E+01             3.634595E+03
                 114.3000            -8.524265E-02             1.007445E+01             3.625742E+03
                 114.4800            -8.509918E-02             1.012589E+01             3.616875E+03
                 114.6600            -8.495498E-02             1.017721E+01             3.607994E+03
                 114.8400            -8.481005E-02             1.022840E+01             3.599099E+03
                 115.0200            -8.466440E-02             1.027946E+01             3.590190E+03
                 115.2000            -8.451802E-02             1.033040E+01             3.581267E+03
                 115.3800            -8.437093E-02             1.038121E+01             3.572330E+03
                 115.5600            -8.422310E-02             1.043189E+01             3.563380E+03
                 115.7400            -8.407457E-02             1.048244E+01             3.554416E+03
                 115.9200            -8.392531E-02             1.053287E+01             3.545439E+03
                 116.1000            -8.377534E-02             1.058317E+01             3.536449E+03
                 116.2800            -8.362465E-02             1.063335E+01             3.527446E+03
                 116.4600            -8.347325E-02             1.068339E+01             3.518429E+03
                 116.6400            -8.332115E-02             1.073331E+01             3.509400E+03
                 116.8200            -8.316833E-02             1.078310E+01             3.500358E+03
                 117.0000            -8.301481E-02             1.083276E+01             3.491303E+03
                 117.1800            -8.286058E-02             1.088229E+01             3.482235E+03
                 117.3600            -8.270565E-02             1.093169E+01             3.473155E+03
                 117.5400            -8.255002E-02             1.098096E+01             3.464063E+03
                 117.7200            -8.239369E-02             1.103011E+01             3.454958E+03
                 117.9000            -8.223667E-02             1.107912E+01             3.445841E+03
                 118.0800            -8.207895E-02             1.112801E+01             3.436713E+03
                 118.2600            -8.192053E-02             1.117676E+01             3.427572E+03
                 118.4400            -8.176143E-02             1.122539E+01             3.418419E+03
                 118.6200            -8.160163E-02             1.127388E+01             3.409254E+03
                 118.8000            -8.144115E-02             1.132225E+01             3.400078E+03
                 118.9800            -8.127998E-02             1.137048E+01             3.390890E+03
                 119.1600            -8.111812E-02             1.141859E+01             3.381691E+03
                 119.3400            -8.095559E-02             1.146656E+01             3.372480E+03
                 119.5200            -8.079237E-02             1.151440E+01             3.363258E+03
                 119.7000            -8.062847E-02             1.156211E+01             3.354025E+03
                 119.8800            -8.046390E-02             1.160969E+01             3.344780E+03
                 120.0600            -8.029865E-02             1.165714E+01             3.335525E+03
                 120.2400            -8.013273E-02             1.170446E+01             3.326259E+03
                 120.4200            -7.996614E-02             1.175164E+01             3.316982E+03
                 120.6000            -7.979888E-02             1.179870E+01             3.307694E+03
                 120.7800            -7.963095E-02             1.184562E+01             3.298396E+03
                 120.9600            -7.946236E-02             1.189241E+01             3.289087E+03
                 121.1400            -7.929310E-02             1.193907E+01             3.279768E+03
                 121.3200            -7.912318E-02             1.198559E+01             3.270438E+03
                 121.5000            -7.895260E-02             1.203198E+01             3.261098E+03
                 121.6800            -7.878136E-02             1.207824E+01             3.251748E+03
                 121.8600            -7.860947E-02             1.212437E+01             3.242388E+03
                 122.0400            -7.843692E-02             1.217036E+01             3.233018E+03
                 122.2200            -7.826372E-02             1.221622E+01             3.223638E+03
                 122.4000            -7.808987E-02             1.226195E+01             3.214249E+03
                 122.5800            -7.791537E-02             1.230754E+01             3.204849E+03
                 122.7600            -7.774022E-02             1.235300E+01             3.195440E+03
                 122.9400            -7.756443E-02             1.239833E+01             3.186022E+03
                 123.1200            -7.738800E-02             1.244352E+01             3.176594E+03
                 123.3000            -7.721092E-02             1.248858E+01             3.167156E+03
                 123.4800            -7.703321E-02             1.253350E+01             3.157710E+03
                 123.6600            -7.685486E-02             1.257829E+01             3.148254E+03
                 123.8400            -7.667587E-02             1.262295E+01             3.138789E+03
                 124.0200            -7.649625E-02             1.266747E+01             3.129315E+03
                 124.2000            -7.631600E-02             1.271186E+01             3.119832E+03
                 124.3800            -7.613512E-02             1.275611E+01             3.110340E+03
                 124.5600            -7.595361E-02             1.280023E+01             3.100840E+03
                 124.7400            -7.577148E-02             1.284421E+01             3.091330E+03
                 124.9200            -7.558872E-02             1.288805E+01             3.081813E+03
                 125.1000            -7.540534E-02             1.293177E+01             3.072286E+03
                 125.2800            -7.522134E-02             1.297534E+01             3.062751E+03
                 125.4600            -7.503672E-02             1.301878E+01             3.053208E+03
                 125.6400            -7.485149E-02             1.306209E+01             3.043657E+03
                 125.8200            -7.466564E-02             1.310526E+01             3.034097E+03
                 126.0000            -7.447918E-02             1.314829E+01             3.024529E+03
                 126.1800            -7.429211E-02             1.319119E+01             3.014953E+03
                 126.3600            -7.410443E-02             1.323395E+01             3.005369E+03
                 126.5400            -7.391615E-02             1.327657E+01             2.995778E+03
                 126.7200            -7.372726E-02             1.331906E+01             2.986178E+03
                 126.9000            -7.353777E-02             1.336142E+01             2.976571E+03
                 127.0800            -7.334767E-02             1.340363E+01             2.966956E+03
                 127.2600            -7.315698E-02             1.344571E+01             2.957333E+03
                 127.4400            -7.296569E-02             1.348765E+01             2.947703E+03
                 127.6200            -7.277381E-02             1.352946E+01             2.938066E+03
                 127.8000            -7.258134E-02             1.357113E+01             2.928421E+03
                 127.9800            -7.238827E-02             1.361266E+01             2.918768E+03
                 128.1600            -7.219461E-02             1.365406E+01             2.909109E+03
                 128.3400            -7.200037E-02             1.369531E+01             2.899442E+03
                 128.5200            -7.180554E-02             1.373643E+01             2.889768E+03
                 128.7000            -7.161013E-02             1.377741E+01             2.880087E+03
                 128.8800            -7.141414E-02             1.381826E+01             2.870400E+03
                 129.0600            -7.121757E-02             1.385897E+01             2.860705E+03
                 129.2400            -7.102042E-02             1.389954E+01             2.851004E+03
                 129.4200            -7.082270E-02             1.393997E+01             2.841295E+03
                 129.6000            -7.062440E-02             1.398026E+01             2.831580E+03
                 129.7800            -7.042553E-02             1.402042E+01             2.821859E+03
                 129.9600            -7.022609E-02             1.406044E+01             2.812131E+03
                 130.1400            -7.002609E-02             1.410031E+01             2.802396E+03
                 130.3200            -6.982551E-02             1.414006E+01             2.792655E+03
                 130.5000            -6.962438E-02             1.417966E+01             2.782908E+03
                 130.6800            -6.942268E-02             1.421912E+01             2.773154E+03
                 130.8600            -6.922043E-02             1.425845E+01             2.763395E+03
                 131.0400            -6.901762E-02             1.429764E+01             2.753629E+03
                 131.2200            -6.881425E-02             1.433668E+01             2.743857E+03
                 131.4000            -6.861032E-02             1.437559E+01             2.734079E+03
                 131.5800            -6.840585E-02             1.441436E+01             2.724294E+03
                 131.7600            -6.820083E-02             1.445299E+01             2.714505E+03
                 131.9400            -6.799525E-02             1.449149E+01             2.704709E+03
                 132.1200            -6.778914E-02             1.452984E+01             2.694907E+03
                 132.3000            -6.758248E-02             1.456805E+01             2.685100E+03
                 132.4800            -6.737527E-02             1.460613E+01             2.675287E+03
                 132.6600            -6.716753E-02             1.464406E+01             2.665468E+03
                 132.8400            -6.695925E-02             1.468186E+01             2.655644E+03
                 133.0200            -6.675043E-02             1.471951E+01             2.645815E+03
                 133.2000            -6.654108E-02             1.475703E+01             2.635980E+03
                 133.3800            -6.633120E-02             1.479441E+01             2.626139E+03
                 133.5600            -6.612079E-02             1.483164E+01             2.616293E+03
                 133.7400            -6.590985E-02             1.486874E+01             2.606442E+03
                 133.9200            -6.569838E-02             1.490570E+01             2.596586E+03
                 134.1000            -6.548639E-02             1.494251E+01             2.586725E+03
                 134.2800            -6.527388E-02             1.497919E+01             2.576859E+03
                 134.4600            -6.506084E-02             1.501573E+01             2.566987E+03
                 134.6400            -6.484729E-02             1.505212E+01             2.557111E+03
                 134.8200            -6.463323E-02             1.508838E+01             2.547230E+03
                 135.0000            -6.441865E-02             1.512449E+01             2.537343E+03
                 135.1800            -6.420356E-02             1.516047E+01             2.527452E+03
                 135.3600            -6.398795E-02             1.519630E+01             2.517557E+03
                 135.5400            -6.377184E-02             1.523200E+01             2.507656E+03
                 135.7200            -6.355523E-02             1.526755E+01             2.497751E+03
                 135.9000            -6.333811E-02             1.530296E+01             2.487842E+03
                 136.0800            -6.312048E-02             1.533824E+01             2.477927E+03
                 136.2600            -6.290236E-02             1.537337E+01             2.468009E+03
                 136.4400            -6.268374E-02             1.540836E+01             2.458085E+03
                 136.6200            -6.246462E-02             1.544321E+01             2.448158E+03
                 136.8000            -6.224501E-02             1.547791E+01             2.438226E+03
                 136.9800            -6.202491E-02             1.551248E+01             2.428290E+03
                 137.1600            -6.180432E-02             1.554691E+01             2.418349E+03
                 137.3400            -6.158324E-02             1.558119E+01             2.408404E+03
                 137.5200            -6.136167E-02             1.561533E+01             2.398456E+03
                 137.7000            -6.113962E-02             1.564934E+01             2.388503E+03
                 137.8800            -6.091709E-02             1.568320E+01             2.378546E+03
                 138.0600            -6.069408E-02             1.571692E+01             2.368585E+03
                 138.2400            -6.047059E-02             1.575049E+01             2.358620E+03
                 138.4200            -6.024662E-02             1.578393E+01             2.348651E+03
                 138.6000            -6.002218E-02             1.581722E+01             2.338678E+03
                 138.7800            -5.979727E-02             1.585038E+01             2.328701E+03
                 138.9600            -5.957189E-02             1.588339E+01             2.318721E+03
                 139.1400            -5.934604E-02             1.591626E+01             2.308737E+03
                 139.3200            -5.911972E-02             1.594898E+01             2.298749E+03
                 139.5000            -5.889294E-02             1.598157E+01             2.288758E+03
                 139.6800            -5.866570E-02             1.601401E+01             2.278763E+03
                 139.8600            -5.843800E-02             1.604631E+01             2.268764E+03
                 140.0400            -5.820984E-02             1.607847E+01             2.258762E+03
                 140.2200            -5.798122E-02             1.611049E+01             2.248756E+03
                 140.4000            -5.775216E-02             1.614236E+01             2.238747E+03
                 140.5800            -5.752264E-02             1.617410E+01             2.228735E+03
                 140.7600            -5.729267E-02             1.620569E+01             2.218719E+03
                 140.9400            -5.706225E-02             1.623714E+01             2.208700E+03
                 141.1200            -5.683138E-02             1.626844E+01             2.198678E+03
                 141.3000            -5.660008E-02             1.629961E+01             2.188652E+03
                 141.4800            -5.636833E-02             1.633063E+01             2.178623E+03
                 141.6600            -5.613614E-02             1.636150E+01             2.168591E+03
                 141.8400            -5.590351E-02             1.639224E+01             2.158556E+03
                 142.0200            -5.567045E-02             1.642283E+01             2.148518E+03
                 142.2000            -5.543696E-02             1.645329E+01             2.138477E+03
                 142.3800            -5.520303E-02             1.648359E+01             2.128433E+03
                 142.5600            -5.496867E-02             1.651376E+01             2.118386E+03
                 142.7400            -5.473389E-02             1.654378E+01             2.108336E+03
                 142.9200            -5.449868E-02             1.657366E+01             2.098283E+03
                 143.1000            -5.426305E-02             1.660340E+01             2.088227E+03
                 143.2800            -5.402699E-02             1.663299E+01             2.078168E+03
                 143.4600            -5.379052E-02             1.666245E+01             2.068107E+03
                 143.6400            -5.355363E-02             1.669175E+01             2.058043E+03
                 143.8200            -5.331632E-02             1.672092E+01             2.047976E+03
                 144.0000            -5.307860E-02             1.674994E+01             2.037906E+03
                 144.1800            -5.284047E-02             1.677882E+01             2.027834E+03
                 144.3600            -5.260193E-02             1.680756E+01             2.017760E+03
                 144.5400            -5.236299E-02             1.683615E+01             2.007682E+03
                 144.7200            -5.212363E-02             1.686460E+01             1.997602E+03
                 144.9000            -5.188388E-02             1.689291E+01             1.987520E+03
                 145.0800            -5.164372E-02             1.692107E+01             1.977435E+03
                 145.2600            -5.140317E-02             1.694909E+01             1.967348E+03
                 145.4400            -5.116221E-02             1.697697E+01             1.957258E+03
                 145.6200            -5.092087E-02             1.700470E+01             1.947166E+03
                 145.8000            -5.067913E-02             1.703230E+01             1.937072E+03
                 145.9800            -5.043700E-02             1.705974E+01             1.926975E+03
                 146.1600            -5.019448E-02             1.708705E+01             1.916877E+03
                 146.3400            -4.995157E-02             1.711421E+01             1.906775E+03
                 146.5200            -4.970828E-02             1.714122E+01             1.896672E+03
                 146.7000            -4.946460E-02             1.716810E+01             1.886566E+03
                 146.8800            -4.922055E-02             1.719483E+01             1.876459E+03
                 147.0600            -4.897611E-02             1.722141E+01             1.866349E+03
                 147.2400            -4.873130E-02             1.724785E+01             1.856237E+03
                 147.4200            -4.848612E-02             1.727415E+01             1.846123E+03
                 147.6000            -4.824056E-02             1.730031E+01             1.836007E+03
                 147.7800            -4.799463E-02             1.732632E+01             1.825889E+03
                 147.9600            -4.774834E-02             1.735219E+01             1.815769E+03
                 148.1400            -4.750167E-02             1.737791E+01             1.805647E+03
                 148.3200            -4.725465E-02             1.740349E+01             1.795523E+03
                 148.5000            -4.700726E-02             1.742893E+01             1.785397E+03
                 148.6800            -4.675951E-02             1.745422E+01             1.775269E+03
                 148.8600            -4.651140E-02             1.747937E+01             1.765140E+03
                 149.0400            -4.626294E-02             1.750437E+01             1.755008E+03
                 149.2200            -4.601412E-02             1.752923E+01             1.744875E+03
                 149.4000            -4.576495E-02             1.755395E+01             1.734740E+03
                 149.5800            -4.551543E-02             1.757852E+01             1.724603E+03
                 149.7600            -4.526556E-02             1.760295E+01             1.714465E+03
                 149.9400            -4.501534E-02             1.762724E+01             1.704325E+03
                 150.1200            -4.476478E-02             1.765138E+01             1.694183E+03
                 150.3000            -4.451388E-02             1.767537E+01             1.684040E+03
                 150.4800            -4.426264E-02             1.769923E+01             1.673895E+03
                 150.6600            -4.401107E-02             1.772294E+01             1.663748E+03
                 150.8400            -4.375915E-02             1.774650E+01             1.653600E+03
                 151.0200            -4.350690E-02             1.776992E+01             1.643450E+03
                 151.2000            -4.325433E-02             1.779320E+01             1.633299E+03
                 151.3800            -4.300142E-02             1.781633E+01             1.623146E+03
                 151.5600            -4.274818E-02             1.783932E+01             1.612992E+03
                 151.7400            -4.249462E-02             1.786216E+01             1.602836E+03
                 151.9200            -4.224073E-02             1.788486E+01             1.592679E+03
                 152.1000            -4.198653E-02             1.790741E+01             1.582520E+03
                 152.2800            -4.173200E-02             1.792982E+01             1.572360E+03
                 152.4600            -4.147716E-02             1.795209E+01             1.562199E+03
                 152.6400            -4.122200E-02             1.797421E+01             1.552036E+03
                 152.8200            -4.096653E-02             1.799619E+01             1.541872E+03
                 153.0000            -4.071074E-02             1.801802E+01             1.531707E+03
                 153.1800            -4.045465E-02             1.803971E+01             1.521541E+03
                 153.3600            -4.019825E-02             1.806125E+01             1.511373E+03
                 153.5400            -3.994155E-02             1.808265E+01             1.501204E+03
                 153.7200            -3.968454E-02             1.810391E+01             1.491033E+03
                 153.9000            -3.942723E-02             1.812502E+01             1.480862E+03
                 154.0800            -3.916963E-02             1.814599E+01             1.470689E+03
                 154.2600            -3.891172E-02             1.816681E+01             1.460515E+03
                 154.4400            -3.865353E-02             1.818748E+01             1.450340E+03
                 154.6200            -3.839503E-02             1.820802E+01             1.440164E+03
                 154.8000            -3.813625E-02             1.822841E+01             1.429986E+03
                 154.9800            -3.787718E-02             1.824865E+01             1.419808E+03
                 155.1600            -3.761783E-02             1.826875E+01             1.409628E+03
                 155.3400            -3.735818E-02             1.828870E+01             1.399448E+03
                 155.5200            -3.709826E-02             1.830851E+01             1.389266E+03
                 155.7000            -3.683806E-02             1.832818E+01             1.379084E+03
                 155.8800            -3.657758E-02             1.834770E+01             1.368900E+03
                 156.0600            -3.631682E-02             1.836707E+01             1.358715E+03
                 156.2400            -3.605578E-02             1.838631E+01             1.348530E+03
                 156.4200            -3.579448E-02             1.840539E+01             1.338343E+03
                 156.6000            -3.553290E-02             1.842433E+01             1.328156E+03
                 156.7800            -3.527106E-02             1.844313E+01             1.317967E+03
                 156.9600            -3.500895E-02             1.846178E+01             1.307778E+03
                 157.1400            -3.474658E-02             1.848029E+01             1.297588E+03
                 157.3200            -3.448394E-02             1.849865E+01             1.287397E+03
                 157.5000            -3.422105E-02             1.851687E+01             1.277205E+03
                 157.6800            -3.395790E-02             1.853495E+01             1.267012E+03
                 157.8600            -3.369449E-02             1.855287E+01             1.256818E+03
                 158.0400            -3.343083E-02             1.857066E+01             1.246623E+03
                 158.2200            -3.316691E-02             1.858830E+01             1.236428E+03
                 158.4000            -3.290275E-02             1.860579E+01             1.226232E+03
                 158.5800            -3.263834E-02             1.862314E+01             1.216035E+03
                 158.7600            -3.237369E-02             1.864034E+01             1.205837E+03
                 158.9400            -3.210879E-02             1.865740E+01             1.195639E+03
                 159.1200            -3.184365E-02             1.867432E+01             1.185440E+03
                 159.3000            -3.157827E-02             1.869109E+01             1.175240E+03
                 159.4800            -3.131265E-02             1.870771E+01             1.165039E+03
                 159.6600            -3.104680E-02             1.872419E+01             1.154838E+03
                 159.8400            -3.078071E-02             1.874053E+01             1.144636E+03
                 160.0200            -3.051440E-02             1.875672E+01             1.134433E+03
                 160.2000            -3.024785E-02             1.877276E+01             1.124230E+03
                 160.3800            -2.998108E-02             1.878866E+01             1.114026E+03
                 160.5600            -2.971409E-02             1.880442E+01             1.103821E+03
                 160.7400            -2.944687E-02             1.882003E+01             1.093616E+03
                 160.9200            -2.917943E-02             1.883550E+01             1.083410E+03
                 161.1000            -2.891177E-02             1.885082E+01             1.073204E+03
                 161.2800            -2.864389E-02             1.886599E+01             1.062997E+03
                 161.4600            -2.837580E-02             1.888102E+01             1.052789E+03
