                   Degree          h_min[micron-m]               p_max[MPa]           Q_martin[cc/s]                    Eccen        Att.Angle[degree]
                  10.9800             2.374903E+01             8.301406E-02             3.564856E-01             5.000205E-01            -7.153938E-02
                  11.1600             2.374902E+01             8.404370E-02             3.572965E-01             5.000207E-01            -7.005098E-02
                  11.3400             2.374900E+01             8.507415E-02             3.581077E-01             5.000210E-01            -6.839168E-02
                  11.5200             2.374899E+01             8.610535E-02             3.589193E-01             5.000212E-01            -6.656226E-02
                  11.7000             2.374898E+01             8.713735E-02             3.597311E-01             5.000215E-01            -6.456350E-02
                  11.8800             2.374897E+01             8.817013E-02             3.605434E-01             5.000217E-01            -6.239587E-02
                  12.0600             2.374896E+01             8.920364E-02             3.613561E-01             5.000220E-01            -6.006100E-02
                  12.2400             2.374894E+01             9.023782E-02             3.621694E-01             5.000222E-01            -5.755946E-02
                  12.4200             2.374882E+01             9.138152E-02             3.640379E-01             5.000248E-01            -1.103793E-01
                  12.6000             2.374881E+01             9.241367E-02             3.648232E-01             5.000251E-01            -1.072657E-01
                  12.7800             2.374880E+01             9.344550E-02             3.656065E-01             5.000254E-01            -1.039736E-01
                  12.9600             2.374878E+01             9.447757E-02             3.663881E-01             5.000256E-01            -1.005052E-01
                  13.1400             2.374877E+01             9.550938E-02             3.671682E-01             5.000259E-01            -9.686274E-02
                  13.3200             2.374876E+01             9.654156E-02             3.679472E-01             5.000262E-01            -9.304746E-02
                  13.5000             2.374874E+01             9.757338E-02             3.687256E-01             5.000265E-01            -8.906317E-02
                  13.6800             2.374873E+01             9.860500E-02             3.695039E-01             5.000267E-01            -8.491213E-02
                  13.8600             2.374872E+01             9.963665E-02             3.702825E-01             5.000270E-01            -8.059744E-02
                  14.0400             2.374870E+01             1.006683E-01             3.710621E-01             5.000273E-01            -7.612235E-02
                  14.2200             2.374869E+01             1.016998E-01             3.718431E-01             5.000276E-01            -7.148985E-02
                  14.4000             2.374868E+01             1.027312E-01             3.726263E-01             5.000278E-01            -6.670450E-02
                  14.5800             2.374866E+01             1.037628E-01             3.734124E-01             5.000281E-01            -6.176928E-02
                  14.7600             2.374865E+01             1.047942E-01             3.742019E-01             5.000284E-01            -5.668882E-02
                  14.9400             2.374864E+01             1.058252E-01             3.749958E-01             5.000287E-01            -5.146746E-02
                  15.1200             2.374850E+01             1.069551E-01             3.767680E-01             5.000316E-01            -9.575297E-02
                  15.3000             2.374848E+01             1.079781E-01             3.774948E-01             5.000319E-01            -8.976456E-02
                  15.4800             2.374847E+01             1.090014E-01             3.782258E-01             5.000322E-01            -8.363794E-02
                  15.6600             2.374845E+01             1.100241E-01             3.789622E-01             5.000325E-01            -7.737870E-02
                  15.8400             2.374844E+01             1.110465E-01             3.797048E-01             5.000328E-01            -7.099222E-02
                  16.0200             2.374843E+01             1.120691E-01             3.804547E-01             5.000331E-01            -6.448512E-02
                  16.2000             2.374841E+01             1.130918E-01             3.812131E-01             5.000334E-01            -5.786330E-02
                  16.3800             2.374840E+01             1.141143E-01             3.819807E-01             5.000337E-01            -5.113248E-02
                  16.5600             2.374825E+01             1.152288E-01             3.836741E-01             5.000369E-01            -8.965437E-02
                  16.7400             2.374823E+01             1.162414E-01             3.843629E-01             5.000372E-01            -8.214869E-02
                  16.9200             2.374822E+01             1.172544E-01             3.850630E-01             5.000375E-01            -7.454592E-02
                  17.1000             2.374820E+01             1.182671E-01             3.857758E-01             5.000378E-01            -6.685386E-02
                  17.2800             2.374819E+01             1.192802E-01             3.865024E-01             5.000382E-01            -5.908005E-02
                  17.4600             2.374817E+01             1.202936E-01             3.872440E-01             5.000385E-01            -5.123108E-02
                  17.6400             2.374816E+01             1.213072E-01             3.880017E-01             5.000388E-01            -4.331476E-02
                  17.8200             2.374800E+01             1.223957E-01             3.895204E-01             5.000422E-01            -7.651438E-02
                  18.0000             2.374798E+01             1.233989E-01             3.901991E-01             5.000425E-01            -6.786762E-02
                  18.1800             2.374797E+01             1.244025E-01             3.908974E-01             5.000428E-01            -5.917250E-02
                  18.3600             2.374795E+01             1.254067E-01             3.916167E-01             5.000432E-01            -5.043598E-02
                  18.5400             2.374793E+01             1.264121E-01             3.923578E-01             5.000435E-01            -4.166629E-02
                  18.7200             2.374777E+01             1.274843E-01             3.937902E-01             5.000470E-01            -7.092937E-02
                  18.9000             2.374775E+01             1.284789E-01             3.944563E-01             5.000474E-01            -6.148682E-02
                  19.0800             2.374773E+01             1.294748E-01             3.951487E-01             5.000477E-01            -5.203269E-02
                  19.2600             2.374772E+01             1.304717E-01             3.958683E-01             5.000481E-01            -4.257564E-02
                  19.4400             2.374754E+01             1.315322E-01             3.972502E-01             5.000518E-01            -6.866061E-02
                  19.6200             2.374752E+01             1.325189E-01             3.979006E-01             5.000521E-01            -5.859078E-02
                  19.8000             2.374751E+01             1.335070E-01             3.985831E-01             5.000525E-01            -4.854149E-02
                  19.9800             2.374749E+01             1.344963E-01             3.992983E-01             5.000528E-01            -3.852057E-02
                  20.1600             2.374731E+01             1.355406E-01             4.005867E-01             5.000566E-01            -6.156463E-02
                  20.3400             2.374729E+01             1.365209E-01             4.012419E-01             5.000570E-01            -5.100038E-02
                  20.5200             2.374728E+01             1.375026E-01             4.019347E-01             5.000574E-01            -4.048935E-02
                  20.7000             2.374709E+01             1.385381E-01             4.031943E-01             5.000613E-01            -6.121280E-02
                  20.8800             2.374707E+01             1.395112E-01             4.038347E-01             5.000617E-01            -5.021772E-02
                  21.0600             2.374705E+01             1.404866E-01             4.045173E-01             5.000620E-01            -3.930017E-02
                  21.2400             2.374686E+01             1.415114E-01             4.057246E-01             5.000660E-01            -5.782168E-02
                  21.4200             2.374684E+01             1.424784E-01             4.063639E-01             5.000664E-01            -4.648125E-02
                  21.6000             2.374683E+01             1.434478E-01             4.070498E-01             5.000668E-01            -3.524293E-02
                  21.7800             2.374663E+01             1.444596E-01             4.081895E-01             5.000709E-01            -5.169257E-02
                  21.9600             2.374661E+01             1.454219E-01             4.088424E-01             5.000713E-01            -4.009494E-02
                  22.1400             2.374659E+01             1.463868E-01             4.095456E-01             5.000717E-01            -2.862193E-02
                  22.3200             2.374639E+01             1.473849E-01             4.106099E-01             5.000759E-01            -4.313818E-02
                  22.5000             2.374637E+01             1.483434E-01             4.112908E-01             5.000763E-01            -3.136891E-02
                  22.6800             2.374617E+01             1.493367E-01             4.123465E-01             5.000806E-01            -4.449085E-02
                  22.8600             2.374615E+01             1.502895E-01             4.130125E-01             5.000810E-01            -3.247122E-02
                  23.0400             2.374595E+01             1.512764E-01             4.140501E-01             5.000853E-01            -4.427262E-02
                  23.2200             2.374593E+01             1.522239E-01             4.147089E-01             5.000858E-01            -3.204807E-02
                  23.4000             2.374572E+01             1.532035E-01             4.157217E-01             5.000901E-01            -4.260374E-02
                  23.5800             2.374570E+01             1.541471E-01             4.163811E-01             5.000906E-01            -3.021902E-02
                  23.7600             2.374549E+01             1.551197E-01             4.173650E-01             5.000950E-01            -3.960351E-02
                  23.9400             2.374546E+01             1.560586E-01             4.180328E-01             5.000955E-01            -2.710064E-02
                  24.1200             2.374525E+01             1.570238E-01             4.189857E-01             5.001000E-01            -3.538810E-02
                  24.3000             2.374523E+01             1.579599E-01             4.196696E-01             5.001005E-01            -2.280952E-02
                  24.4800             2.374501E+01             1.589174E-01             4.205913E-01             5.001051E-01            -3.007267E-02
                  24.6600             2.374479E+01             1.598732E-01             4.215240E-01             5.001096E-01            -3.661710E-02
                  24.8400             2.374477E+01             1.608005E-01             4.221901E-01             5.001102E-01            -2.376781E-02
                  25.0200             2.374455E+01             1.617482E-01             4.230898E-01             5.001148E-01            -2.940347E-02
                  25.2000             2.374432E+01             1.626942E-01             4.239927E-01             5.001195E-01            -3.438830E-02
                  25.3800             2.374430E+01             1.636144E-01             4.246613E-01             5.001201E-01            -2.137450E-02
                  25.5600             2.374407E+01             1.645524E-01             4.255335E-01             5.001248E-01            -2.555999E-02
                  25.7400             2.374384E+01             1.654872E-01             4.264045E-01             5.001296E-01            -2.916206E-02
                  25.9200             2.374362E+01             1.664201E-01             4.272719E-01             5.001344E-01            -3.220399E-02
                  26.1000             2.374359E+01             1.673304E-01             4.279402E-01             5.001350E-01            -1.898776E-02
                  26.2800             2.374336E+01             1.682554E-01             4.287826E-01             5.001399E-01            -2.137297E-02
                  26.4600             2.374312E+01             1.691775E-01             4.296206E-01             5.001448E-01            -2.325965E-02
                  26.6400             2.374289E+01             1.700962E-01             4.304530E-01             5.001498E-01            -2.467010E-02
                  26.8200             2.374265E+01             1.710123E-01             4.312790E-01             5.001547E-01            -2.562613E-02
                  27.0000             2.374241E+01             1.719246E-01             4.320981E-01             5.001598E-01            -2.614902E-02
                  27.1800             2.374217E+01             1.728338E-01             4.329102E-01             5.001648E-01            -2.625950E-02
                  27.3600             2.374193E+01             1.737401E-01             4.337154E-01             5.001699E-01            -2.597791E-02
                  27.5400             2.374168E+01             1.746432E-01             4.345139E-01             5.001751E-01            -2.532438E-02
                  27.7200             2.374144E+01             1.755422E-01             4.353062E-01             5.001802E-01            -2.431656E-02
                  27.9000             2.374119E+01             1.764393E-01             4.360930E-01             5.001854E-01            -2.297394E-02
                  28.0800             2.374094E+01             1.773325E-01             4.368750E-01             5.001907E-01            -2.131524E-02
                  28.2600             2.374069E+01             1.782227E-01             4.376532E-01             5.001960E-01            -1.935612E-02
                  28.4400             2.374044E+01             1.791101E-01             4.384285E-01             5.002013E-01            -1.711516E-02
                  28.6200             2.374019E+01             1.799949E-01             4.392019E-01             5.002066E-01            -1.460682E-02
                  28.8000             2.373993E+01             1.808769E-01             4.399745E-01             5.002120E-01            -1.184863E-02
                  28.9800             2.373945E+01             1.817632E-01             4.408196E-01             5.002220E-01            -1.923454E-02
                  29.1600             2.373920E+01             1.826383E-01             4.415754E-01             5.002275E-01            -1.574689E-02
                  29.3400             2.373894E+01             1.835107E-01             4.423335E-01             5.002329E-01            -1.205955E-02
                  29.5200             2.373845E+01             1.843870E-01             4.431575E-01             5.002432E-01            -1.776860E-02
                  29.7000             2.373819E+01             1.852528E-01             4.439026E-01             5.002487E-01            -1.346774E-02
                  29.8800             2.373769E+01             1.861230E-01             4.447161E-01             5.002591E-01            -1.809545E-02
                  30.0600             2.373743E+01             1.869821E-01             4.454517E-01             5.002647E-01            -1.325501E-02
                  30.2400             2.373693E+01             1.878452E-01             4.462514E-01             5.002752E-01            -1.689766E-02
                  30.4200             2.373666E+01             1.886989E-01             4.469820E-01             5.002809E-01            -1.158613E-02
                  30.6000             2.373616E+01             1.895551E-01             4.477668E-01             5.002915E-01            -1.433315E-02
                  30.7800             2.373588E+01             1.904026E-01             4.484974E-01             5.002972E-01            -8.613685E-03
                  30.9600             2.373537E+01             1.912517E-01             4.492684E-01             5.003079E-01            -1.054843E-02
                  31.1400             2.373486E+01             1.920986E-01             4.500359E-01             5.003187E-01            -1.200349E-02
                  31.3200             2.373435E+01             1.929413E-01             4.507989E-01             5.003295E-01            -1.300331E-02
                  31.5000             2.373383E+01             1.937815E-01             4.515567E-01             5.003404E-01            -1.356909E-02
                  31.6800             2.373331E+01             1.946180E-01             4.523091E-01             5.003514E-01            -1.372415E-02
                  31.8600             2.373279E+01             1.954510E-01             4.530561E-01             5.003624E-01            -1.349027E-02
                  32.0400             2.373226E+01             1.962803E-01             4.537979E-01             5.003735E-01            -1.288603E-02
                  32.2200             2.373173E+01             1.971072E-01             4.545350E-01             5.003846E-01            -1.193330E-02
                  32.4000             2.373120E+01             1.979301E-01             4.552679E-01             5.003958E-01            -1.064826E-02
                  32.5800             2.373067E+01             1.987506E-01             4.559975E-01             5.004070E-01            -9.051612E-03
                  32.7600             2.373013E+01             1.995676E-01             4.567246E-01             5.004184E-01            -7.157673E-03
                  32.9400             2.372935E+01             2.003841E-01             4.574735E-01             5.004348E-01            -1.071890E-02
                  33.1200             2.372880E+01             2.011939E-01             4.581901E-01             5.004463E-01            -8.129236E-03
                  33.3000             2.372801E+01             2.020045E-01             4.589296E-01             5.004629E-01            -1.072145E-02
                  33.4800             2.372746E+01             2.028084E-01             4.596381E-01             5.004745E-01            -7.510734E-03
                  33.6600             2.372666E+01             2.036120E-01             4.603665E-01             5.004913E-01            -9.225626E-03
                  33.8400             2.372660E+01             2.044079E-01             4.610721E-01             5.004926E-01             4.534579E-03
                  34.0200             2.372655E+01             2.052106E-01             4.618808E-01             5.004938E-01             1.793856E-02
                  34.2000             2.372649E+01             2.060194E-01             4.627857E-01             5.004950E-01             3.099285E-02
                  34.3800             2.372643E+01             2.068330E-01             4.637802E-01             5.004961E-01             4.370817E-02
                  34.5600             2.372638E+01             2.076526E-01             4.648584E-01             5.004973E-01             5.609374E-02
                  34.7400             2.372633E+01             2.084752E-01             4.660143E-01             5.004984E-01             6.815851E-02
                  34.9200             2.372628E+01             2.093016E-01             4.672425E-01             5.004995E-01             7.991128E-02
                  35.1000             2.372623E+01             2.101314E-01             4.685378E-01             5.005005E-01             9.136065E-02
                  35.2800             2.372618E+01             2.109637E-01             4.698954E-01             5.005016E-01             1.025151E-01
                  35.4600             2.372613E+01             2.117983E-01             4.713105E-01             5.005026E-01             1.133828E-01
                  35.6400             2.372608E+01             2.126338E-01             4.727789E-01             5.005036E-01             1.239719E-01
                  35.8200             2.372603E+01             2.134707E-01             4.742963E-01             5.005046E-01             1.342903E-01
                  36.0000             2.372599E+01             2.143076E-01             4.758590E-01             5.005055E-01             1.443458E-01
                  36.1800             2.372594E+01             2.151451E-01             4.774634E-01             5.005065E-01             1.541460E-01
                  36.3600             2.372590E+01             2.159826E-01             4.791059E-01             5.005074E-01             1.636982E-01
                  36.5400             2.372585E+01             2.168194E-01             4.807833E-01             5.005083E-01             1.730099E-01
                  36.7200             2.372581E+01             2.176561E-01             4.824927E-01             5.005092E-01             1.820875E-01
                  36.9000             2.372577E+01             2.184913E-01             4.842310E-01             5.005101E-01             1.909381E-01
                  37.0800             2.372573E+01             2.193244E-01             4.859960E-01             5.005110E-01             1.995700E-01
                  37.2600             2.372569E+01             2.201569E-01             4.877850E-01             5.005119E-01             2.079889E-01
                  37.4400             2.372565E+01             2.209870E-01             4.895956E-01             5.005127E-01             2.162012E-01
                  37.6200             2.372561E+01             2.218146E-01             4.914256E-01             5.005136E-01             2.242123E-01
                  37.8000             2.372557E+01             2.226400E-01             4.932733E-01             5.005144E-01             2.320310E-01
                  37.9800             2.372553E+01             2.234632E-01             4.951367E-01             5.005152E-01             2.396624E-01
                  38.1600             2.372549E+01             2.242839E-01             4.970140E-01             5.005160E-01             2.471118E-01
                  38.3400             2.374975E+01             2.291266E-01             5.582794E-01             5.000052E-01             4.975149E-01
                  38.5200             2.374975E+01             2.298586E-01             5.592351E-01             5.000052E-01             4.975868E-01
                  38.7000             2.374975E+01             2.305870E-01             5.601862E-01             5.000052E-01             4.976569E-01
                  38.8800             2.374975E+01             2.313119E-01             5.611327E-01             5.000053E-01             4.977255E-01
                  39.0600             2.374975E+01             2.320334E-01             5.620747E-01             5.000053E-01             4.977926E-01
                  39.2400             2.374975E+01             2.327513E-01             5.630121E-01             5.000053E-01             4.978581E-01
                  39.4200             2.374975E+01             2.334656E-01             5.639449E-01             5.000053E-01             4.979223E-01
                  39.6000             2.374975E+01             2.341764E-01             5.648731E-01             5.000053E-01             4.979851E-01
                  39.7800             2.374975E+01             2.348837E-01             5.657968E-01             5.000053E-01             4.980465E-01
                  39.9600             2.374975E+01             2.355875E-01             5.667159E-01             5.000053E-01             4.981067E-01
                  40.1400             2.374975E+01             2.362877E-01             5.676305E-01             5.000054E-01             4.981657E-01
                  40.3200             2.374974E+01             2.369843E-01             5.685404E-01             5.000054E-01             4.982236E-01
                  40.5000             2.374974E+01             2.376774E-01             5.694458E-01             5.000054E-01             4.982804E-01
                  40.6800             2.374974E+01             2.383669E-01             5.703511E-01             5.000054E-01             4.983504E-01
                  40.8600             2.374974E+01             2.390528E-01             5.712472E-01             5.000054E-01             4.984046E-01
                  41.0400             2.374974E+01             2.397351E-01             5.721388E-01             5.000054E-01             4.984583E-01
                  41.2200             2.374974E+01             2.404139E-01             5.730259E-01             5.000055E-01             4.985112E-01
                  41.4000             2.374974E+01             2.410891E-01             5.739085E-01             5.000055E-01             4.985634E-01
                  41.5800             2.374974E+01             2.417607E-01             5.747866E-01             5.000055E-01             4.986149E-01
                  41.7600             2.374974E+01             2.424287E-01             5.756602E-01             5.000055E-01             4.986658E-01
                  41.9400             2.374974E+01             2.430931E-01             5.765294E-01             5.000055E-01             4.987163E-01
                  42.1200             2.374974E+01             2.437540E-01             5.773941E-01             5.000055E-01             4.987665E-01
                  42.3000             2.374974E+01             2.444112E-01             5.782544E-01             5.000055E-01             4.988165E-01
                  42.4800             2.374974E+01             2.450648E-01             5.791103E-01             5.000056E-01             4.988665E-01
                  42.6600             2.374974E+01             2.457147E-01             5.799619E-01             5.000056E-01             4.989168E-01
                  42.8400             2.374973E+01             2.463611E-01             5.808093E-01             5.000056E-01             4.989676E-01
                  43.0200             2.374973E+01             2.470038E-01             5.816527E-01             5.000056E-01             4.990194E-01
                  43.2000             2.374973E+01             2.476428E-01             5.824921E-01             5.000056E-01             4.990729E-01
                  43.3800             2.374973E+01             2.482782E-01             5.833281E-01             5.000056E-01             4.991290E-01
                  43.5600             2.374973E+01             2.489099E-01             5.841611E-01             5.000056E-01             4.991899E-01
                  43.7400             2.374973E+01             2.495378E-01             5.849928E-01             5.000057E-01             4.992605E-01
                  43.9200             2.374973E+01             2.501618E-01             5.858311E-01             5.000057E-01             4.993653E-01
                  44.1000             2.374973E+01             2.507808E-01             5.867495E-01             5.000057E-01             4.997271E-01
                  44.2800             2.374973E+01             2.513981E-01             5.876238E-01             5.000057E-01             4.999616E-01
                  44.4600             2.374974E+01             2.520120E-01             5.884486E-01             5.000054E-01             5.000601E-01
                  44.6400             2.374974E+01             2.526220E-01             5.892424E-01             5.000054E-01             5.000808E-01
                  44.8200             2.374974E+01             2.532283E-01             5.900251E-01             5.000054E-01             5.000828E-01
                  45.0000             2.374974E+01             2.538311E-01             5.908026E-01             5.000055E-01             5.000826E-01
                  45.1800             2.374974E+01             2.544302E-01             5.915756E-01             5.000055E-01             5.000824E-01
                  45.3600             2.374974E+01             2.550256E-01             5.923440E-01             5.000055E-01             5.000821E-01
                  45.5400             2.374974E+01             2.556175E-01             5.931079E-01             5.000055E-01             5.000818E-01
                  45.7200             2.374974E+01             2.562058E-01             5.938673E-01             5.000055E-01             5.000816E-01
                  45.9000             2.374974E+01             2.567904E-01             5.946221E-01             5.000055E-01             5.000813E-01
                  46.0800             2.374974E+01             2.573714E-01             5.953724E-01             5.000055E-01             5.000811E-01
                  46.2600             2.374974E+01             2.579487E-01             5.961181E-01             5.000055E-01             5.000808E-01
                  46.4400             2.374974E+01             2.585225E-01             5.968593E-01             5.000056E-01             5.000806E-01
                  46.6200             2.374974E+01             2.590926E-01             5.975959E-01             5.000056E-01             5.000803E-01
                  46.8000             2.374973E+01             2.596590E-01             5.983279E-01             5.000056E-01             5.000801E-01
                  46.9800             2.374973E+01             2.602219E-01             5.990554E-01             5.000056E-01             5.000799E-01
                  47.1600             2.374973E+01             2.607811E-01             5.997783E-01             5.000056E-01             5.000796E-01
                  47.3400             2.374973E+01             2.613366E-01             6.004966E-01             5.000056E-01             5.000794E-01
                  47.5200             2.374973E+01             2.618885E-01             6.012103E-01             5.000056E-01             5.000791E-01
                  47.7000             2.374973E+01             2.624368E-01             6.019194E-01             5.000056E-01             5.000789E-01
                  47.8800             2.374973E+01             2.629815E-01             6.026239E-01             5.000057E-01             5.000787E-01
                  48.0600             2.374973E+01             2.635225E-01             6.033238E-01             5.000057E-01             5.000784E-01
                  48.2400             2.374973E+01             2.640598E-01             6.040192E-01             5.000057E-01             5.000782E-01
                  48.4200             2.374973E+01             2.645935E-01             6.047099E-01             5.000057E-01             5.000780E-01
                  48.6000             2.374973E+01             2.651236E-01             6.053960E-01             5.000057E-01             5.000778E-01
                  48.7800             2.374973E+01             2.656500E-01             6.060775E-01             5.000057E-01             5.000775E-01
                  48.9600             2.374973E+01             2.661728E-01             6.067544E-01             5.000057E-01             5.000773E-01
                  49.1400             2.374973E+01             2.666920E-01             6.074266E-01             5.000057E-01             5.000771E-01
                  49.3200             2.374973E+01             2.672075E-01             6.080943E-01             5.000057E-01             5.000769E-01
                  49.5000             2.374973E+01             2.677193E-01             6.087573E-01             5.000058E-01             5.000766E-01
                  49.6800             2.374973E+01             2.682275E-01             6.094157E-01             5.000058E-01             5.000764E-01
                  49.8600             2.374973E+01             2.687321E-01             6.100695E-01             5.000058E-01             5.000762E-01
                  50.0400             2.374972E+01             2.692330E-01             6.107186E-01             5.000058E-01             5.000760E-01
                  50.2200             2.374972E+01             2.697303E-01             6.113631E-01             5.000058E-01             5.000758E-01
                  50.4000             2.374972E+01             2.702239E-01             6.120030E-01             5.000058E-01             5.000756E-01
                  50.5800             2.374972E+01             2.707139E-01             6.126382E-01             5.000058E-01             5.000753E-01
                  50.7600             2.374972E+01             2.712003E-01             6.132689E-01             5.000058E-01             5.000751E-01
                  50.9400             2.374972E+01             2.716830E-01             6.138948E-01             5.000058E-01             5.000749E-01
                  51.1200             2.374972E+01             2.721620E-01             6.145162E-01             5.000059E-01             5.000747E-01
                  51.3000             2.374972E+01             2.726375E-01             6.151329E-01             5.000059E-01             5.000745E-01
                  51.4800             2.374972E+01             2.731093E-01             6.157450E-01             5.000059E-01             5.000743E-01
                  51.6600             2.374972E+01             2.735774E-01             6.163524E-01             5.000059E-01             5.000741E-01
                  51.8400             2.374972E+01             2.740419E-01             6.169552E-01             5.000059E-01             5.000739E-01
                  52.0200             2.374972E+01             2.745028E-01             6.175533E-01             5.000059E-01             5.000737E-01
                  52.2000             2.374972E+01             2.749601E-01             6.181468E-01             5.000059E-01             5.000735E-01
