                   Degree              dlvdt[mm/s]            dlvdtt[mm/s2]
                 108.0000             8.923924E+02            -8.127857E+04
                 108.1800             8.912345E+02            -8.183193E+04
                 108.3600             8.900688E+02            -8.238414E+04
                 108.5400             8.888952E+02            -8.293518E+04
                 108.7200             8.877138E+02            -8.348507E+04
                 108.9000             8.865246E+02            -8.403380E+04
                 109.0800             8.853276E+02            -8.458137E+04
                 109.2600             8.841228E+02            -8.512777E+04
                 109.4400             8.829103E+02            -8.567300E+04
                 109.6200             8.816901E+02            -8.621706E+04
                 109.8000             8.804622E+02            -8.675994E+04
                 109.9800             8.792265E+02            -8.730165E+04
                 110.1600             8.779832E+02            -8.784218E+04
                 110.3400             8.767322E+02            -8.838153E+04
                 110.5200             8.754735E+02            -8.891970E+04
                 110.7000             8.742073E+02            -8.945668E+04
                 110.8800             8.729334E+02            -8.999248E+04
                 111.0600             8.716519E+02            -9.052708E+04
                 111.2400             8.703628E+02            -9.106049E+04
                 111.4200             8.690661E+02            -9.159271E+04
                 111.6000             8.677620E+02            -9.212372E+04
                 111.7800             8.664502E+02            -9.265354E+04
                 111.9600             8.651310E+02            -9.318216E+04
                 112.1400             8.638043E+02            -9.370957E+04
                 112.3200             8.624701E+02            -9.423578E+04
                 112.5000             8.611284E+02            -9.476078E+04
                 112.6800             8.597793E+02            -9.528457E+04
                 112.8600             8.584227E+02            -9.580714E+04
                 113.0400             8.570588E+02            -9.632850E+04
                 113.2200             8.556874E+02            -9.684865E+04
                 113.4000             8.543087E+02            -9.736757E+04
                 113.5800             8.529226E+02            -9.788527E+04
                 113.7600             8.515292E+02            -9.840175E+04
                 113.9400             8.501284E+02            -9.891701E+04
                 114.1200             8.487204E+02            -9.943103E+04
                 114.3000             8.473050E+02            -9.994383E+04
                 114.4800             8.458824E+02            -1.004554E+05
                 114.6600             8.444526E+02            -1.009657E+05
                 114.8400             8.430154E+02            -1.014748E+05
                 115.0200             8.415711E+02            -1.019827E+05
                 115.2000             8.401196E+02            -1.024893E+05
                 115.3800             8.386609E+02            -1.029947E+05
                 115.5600             8.371950E+02            -1.034988E+05
                 115.7400             8.357220E+02            -1.040017E+05
                 115.9200             8.342418E+02            -1.045033E+05
                 116.1000             8.327545E+02            -1.050037E+05
                 116.2800             8.312602E+02            -1.055028E+05
                 116.4600             8.297587E+02            -1.060007E+05
                 116.6400             8.282502E+02            -1.064974E+05
                 116.8200             8.267347E+02            -1.069927E+05
                 117.0000             8.252121E+02            -1.074868E+05
                 117.1800             8.236825E+02            -1.079797E+05
                 117.3600             8.221459E+02            -1.084713E+05
                 117.5400             8.206024E+02            -1.089616E+05
                 117.7200             8.190519E+02            -1.094507E+05
                 117.9000             8.174945E+02            -1.099385E+05
                 118.0800             8.159301E+02            -1.104250E+05
                 118.2600             8.143589E+02            -1.109102E+05
                 118.4400             8.127808E+02            -1.113942E+05
                 118.6200             8.111958E+02            -1.118769E+05
                 118.8000             8.096040E+02            -1.123583E+05
                 118.9800             8.080053E+02            -1.128385E+05
                 119.1600             8.063999E+02            -1.133174E+05
                 119.3400             8.047876E+02            -1.137949E+05
                 119.5200             8.031686E+02            -1.142712E+05
                 119.7000             8.015428E+02            -1.147463E+05
                 119.8800             7.999103E+02            -1.152200E+05
                 120.0600             7.982711E+02            -1.156924E+05
                 120.2400             7.966251E+02            -1.161636E+05
                 120.4200             7.949725E+02            -1.166335E+05
                 120.6000             7.933133E+02            -1.171020E+05
                 120.7800             7.916473E+02            -1.175693E+05
                 120.9600             7.899748E+02            -1.180353E+05
                 121.1400             7.882957E+02            -1.184999E+05
                 121.3200             7.866099E+02            -1.189633E+05
                 121.5000             7.849176E+02            -1.194254E+05
                 121.6800             7.832188E+02            -1.198862E+05
                 121.8600             7.815134E+02            -1.203457E+05
                 122.0400             7.798015E+02            -1.208038E+05
                 122.2200             7.780831E+02            -1.212607E+05
                 122.4000             7.763582E+02            -1.217162E+05
                 122.5800             7.746269E+02            -1.221705E+05
                 122.7600             7.728891E+02            -1.226234E+05
                 122.9400             7.711449E+02            -1.230750E+05
                 123.1200             7.693943E+02            -1.235253E+05
                 123.3000             7.676373E+02            -1.239743E+05
                 123.4800             7.658740E+02            -1.244220E+05
                 123.6600             7.641043E+02            -1.248684E+05
                 123.8400             7.623283E+02            -1.253134E+05
                 124.0200             7.605460E+02            -1.257571E+05
                 124.2000             7.587573E+02            -1.261995E+05
                 124.3800             7.569625E+02            -1.266406E+05
                 124.5600             7.551613E+02            -1.270803E+05
                 124.7400             7.533539E+02            -1.275187E+05
                 124.9200             7.515403E+02            -1.279558E+05
                 125.1000             7.497206E+02            -1.283916E+05
                 125.2800             7.478946E+02            -1.288260E+05
                 125.4600             7.460625E+02            -1.292591E+05
                 125.6400             7.442242E+02            -1.296909E+05
                 125.8200             7.423798E+02            -1.301213E+05
                 126.0000             7.405293E+02            -1.305504E+05
                 126.1800             7.386728E+02            -1.309781E+05
                 126.3600             7.368101E+02            -1.314046E+05
                 126.5400             7.349414E+02            -1.318296E+05
                 126.7200             7.330667E+02            -1.322534E+05
                 126.9000             7.311860E+02            -1.326758E+05
                 127.0800             7.292993E+02            -1.330968E+05
                 127.2600             7.274067E+02            -1.335166E+05
                 127.4400             7.255080E+02            -1.339349E+05
                 127.6200             7.236035E+02            -1.343519E+05
                 127.8000             7.216930E+02            -1.347676E+05
                 127.9800             7.197767E+02            -1.351819E+05
                 128.1600             7.178545E+02            -1.355949E+05
                 128.3400             7.159264E+02            -1.360065E+05
                 128.5200             7.139925E+02            -1.364168E+05
                 128.7000             7.120528E+02            -1.368257E+05
                 128.8800             7.101072E+02            -1.372333E+05
                 129.0600             7.081559E+02            -1.376395E+05
                 129.2400             7.061989E+02            -1.380444E+05
                 129.4200             7.042361E+02            -1.384479E+05
                 129.6000             7.022676E+02            -1.388500E+05
                 129.7800             7.002934E+02            -1.392508E+05
                 129.9600             6.983135E+02            -1.396502E+05
                 130.1400             6.963279E+02            -1.400482E+05
                 130.3200             6.943367E+02            -1.404449E+05
                 130.5000             6.923399E+02            -1.408403E+05
                 130.6800             6.903375E+02            -1.412342E+05
                 130.8600             6.883295E+02            -1.416268E+05
                 131.0400             6.863159E+02            -1.420181E+05
                 131.2200             6.842968E+02            -1.424079E+05
                 131.4000             6.822721E+02            -1.427964E+05
                 131.5800             6.802420E+02            -1.431835E+05
                 131.7600             6.782063E+02            -1.435693E+05
                 131.9400             6.761652E+02            -1.439537E+05
                 132.1200             6.741187E+02            -1.443367E+05
                 132.3000             6.720667E+02            -1.447183E+05
                 132.4800             6.700093E+02            -1.450986E+05
                 132.6600             6.679466E+02            -1.454775E+05
                 132.8400             6.658784E+02            -1.458550E+05
                 133.0200             6.638049E+02            -1.462311E+05
                 133.2000             6.617261E+02            -1.466059E+05
                 133.3800             6.596420E+02            -1.469792E+05
                 133.5600             6.575525E+02            -1.473512E+05
                 133.7400             6.554578E+02            -1.477218E+05
                 133.9200             6.533579E+02            -1.480911E+05
                 134.1000             6.512527E+02            -1.484589E+05
                 134.2800             6.491423E+02            -1.488254E+05
                 134.4600             6.470267E+02            -1.491905E+05
                 134.6400             6.449059E+02            -1.495542E+05
                 134.8200             6.427800E+02            -1.499165E+05
                 135.0000             6.406490E+02            -1.502774E+05
                 135.1800             6.385128E+02            -1.506369E+05
                 135.3600             6.363715E+02            -1.509951E+05
                 135.5400             6.342252E+02            -1.513518E+05
                 135.7200             6.320738E+02            -1.517072E+05
                 135.9000             6.299174E+02            -1.520612E+05
                 136.0800             6.277560E+02            -1.524138E+05
                 136.2600             6.255895E+02            -1.527650E+05
                 136.4400             6.234181E+02            -1.531148E+05
                 136.6200             6.212417E+02            -1.534632E+05
                 136.8000             6.190604E+02            -1.538102E+05
                 136.9800             6.168742E+02            -1.541558E+05
                 137.1600             6.146831E+02            -1.545000E+05
                 137.3400             6.124871E+02            -1.548428E+05
                 137.5200             6.102862E+02            -1.551843E+05
                 137.7000             6.080805E+02            -1.555243E+05
                 137.8800             6.058700E+02            -1.558629E+05
                 138.0600             6.036547E+02            -1.562001E+05
                 138.2400             6.014346E+02            -1.565360E+05
                 138.4200             5.992098E+02            -1.568704E+05
                 138.6000             5.969802E+02            -1.572034E+05
                 138.7800             5.947459E+02            -1.575350E+05
                 138.9600             5.925069E+02            -1.578653E+05
                 139.1400             5.902632E+02            -1.581941E+05
                 139.3200             5.880149E+02            -1.585215E+05
                 139.5000             5.857619E+02            -1.588475E+05
                 139.6800             5.835043E+02            -1.591721E+05
                 139.8600             5.812421E+02            -1.594953E+05
                 140.0400             5.789753E+02            -1.598170E+05
                 140.2200             5.767040E+02            -1.601374E+05
                 140.4000             5.744281E+02            -1.604564E+05
                 140.5800             5.721477E+02            -1.607739E+05
                 140.7600             5.698629E+02            -1.610901E+05
                 140.9400             5.675735E+02            -1.614048E+05
                 141.1200             5.652797E+02            -1.617181E+05
                 141.3000             5.629814E+02            -1.620301E+05
                 141.4800             5.606787E+02            -1.623406E+05
                 141.6600             5.583716E+02            -1.626496E+05
                 141.8400             5.560602E+02            -1.629573E+05
                 142.0200             5.537444E+02            -1.632636E+05
                 142.2000             5.514242E+02            -1.635684E+05
                 142.3800             5.490998E+02            -1.638719E+05
                 142.5600             5.467710E+02            -1.641739E+05
                 142.7400             5.444379E+02            -1.644745E+05
                 142.9200             5.421006E+02            -1.647736E+05
                 143.1000             5.397591E+02            -1.650714E+05
                 143.2800             5.374133E+02            -1.653678E+05
                 143.4600             5.350634E+02            -1.656627E+05
                 143.6400             5.327092E+02            -1.659562E+05
                 143.8200             5.303509E+02            -1.662483E+05
                 144.0000             5.279885E+02            -1.665389E+05
                 144.1800             5.256220E+02            -1.668282E+05
                 144.3600             5.232513E+02            -1.671160E+05
                 144.5400             5.208766E+02            -1.674024E+05
                 144.7200             5.184978E+02            -1.676874E+05
                 144.9000             5.161150E+02            -1.679709E+05
                 145.0800             5.137282E+02            -1.682531E+05
                 145.2600             5.113374E+02            -1.685338E+05
                 145.4400             5.089426E+02            -1.688131E+05
                 145.6200             5.065438E+02            -1.690909E+05
                 145.8000             5.041411E+02            -1.693674E+05
                 145.9800             5.017345E+02            -1.696424E+05
                 146.1600             4.993240E+02            -1.699160E+05
                 146.3400             4.969097E+02            -1.701881E+05
                 146.5200             4.944914E+02            -1.704589E+05
                 146.7000             4.920694E+02            -1.707282E+05
                 146.8800             4.896435E+02            -1.709960E+05
                 147.0600             4.872139E+02            -1.712625E+05
                 147.2400             4.847804E+02            -1.715275E+05
                 147.4200             4.823432E+02            -1.717911E+05
                 147.6000             4.799023E+02            -1.720532E+05
                 147.7800             4.774577E+02            -1.723140E+05
                 147.9600             4.750093E+02            -1.725733E+05
                 148.1400             4.725573E+02            -1.728311E+05
                 148.3200             4.701017E+02            -1.730876E+05
                 148.5000             4.676424E+02            -1.733426E+05
                 148.6800             4.651795E+02            -1.735961E+05
                 148.8600             4.627131E+02            -1.738483E+05
                 149.0400             4.602430E+02            -1.740990E+05
                 149.2200             4.577694E+02            -1.743482E+05
                 149.4000             4.552923E+02            -1.745961E+05
                 149.5800             4.528116E+02            -1.748425E+05
                 149.7600             4.503275E+02            -1.750874E+05
                 149.9400             4.478399E+02            -1.753310E+05
                 150.1200             4.453489E+02            -1.755730E+05
                 150.3000             4.428544E+02            -1.758137E+05
                 150.4800             4.403566E+02            -1.760529E+05
                 150.6600             4.378553E+02            -1.762907E+05
                 150.8400             4.353507E+02            -1.765271E+05
                 151.0200             4.328427E+02            -1.767620E+05
                 151.2000             4.303314E+02            -1.769954E+05
                 151.3800             4.278168E+02            -1.772275E+05
                 151.5600             4.252989E+02            -1.774581E+05
                 151.7400             4.227778E+02            -1.776872E+05
                 151.9200             4.202534E+02            -1.779149E+05
                 152.1000             4.177258E+02            -1.781412E+05
                 152.2800             4.151950E+02            -1.783661E+05
                 152.4600             4.126610E+02            -1.785895E+05
                 152.6400             4.101238E+02            -1.788114E+05
                 152.8200             4.075835E+02            -1.790319E+05
                 153.0000             4.050401E+02            -1.792510E+05
                 153.1800             4.024936E+02            -1.794686E+05
                 153.3600             3.999440E+02            -1.796848E+05
                 153.5400             3.973913E+02            -1.798996E+05
                 153.7200             3.948356E+02            -1.801129E+05
                 153.9000             3.922769E+02            -1.803248E+05
                 154.0800             3.897152E+02            -1.805352E+05
                 154.2600             3.871505E+02            -1.807442E+05
                 154.4400             3.845828E+02            -1.809517E+05
                 154.6200             3.820123E+02            -1.811578E+05
                 154.8000             3.794388E+02            -1.813624E+05
                 154.9800             3.768624E+02            -1.815656E+05
                 155.1600             3.742831E+02            -1.817674E+05
                 155.3400             3.717010E+02            -1.819677E+05
                 155.5200             3.691160E+02            -1.821666E+05
                 155.7000             3.665282E+02            -1.823640E+05
                 155.8800             3.639377E+02            -1.825600E+05
                 156.0600             3.613443E+02            -1.827545E+05
                 156.2400             3.587482E+02            -1.829476E+05
                 156.4200             3.561494E+02            -1.831392E+05
                 156.6000             3.535479E+02            -1.833294E+05
                 156.7800             3.509437E+02            -1.835181E+05
                 156.9600             3.483368E+02            -1.837054E+05
                 157.1400             3.457272E+02            -1.838913E+05
                 157.3200             3.431151E+02            -1.840757E+05
                 157.5000             3.405003E+02            -1.842586E+05
                 157.6800             3.378829E+02            -1.844401E+05
                 157.8600             3.352630E+02            -1.846202E+05
                 158.0400             3.326405E+02            -1.847988E+05
                 158.2200             3.300155E+02            -1.849759E+05
                 158.4000             3.273880E+02            -1.851516E+05
                 158.5800             3.247580E+02            -1.853259E+05
                 158.7600             3.221256E+02            -1.854987E+05
                 158.9400             3.194907E+02            -1.856700E+05
                 159.1200             3.168534E+02            -1.858399E+05
                 159.3000             3.142137E+02            -1.860084E+05
                 159.4800             3.115716E+02            -1.861754E+05
                 159.6600             3.089271E+02            -1.863410E+05
                 159.8400             3.062803E+02            -1.865050E+05
                 160.0200             3.036312E+02            -1.866677E+05
                 160.2000             3.009798E+02            -1.868289E+05
                 160.3800             2.983261E+02            -1.869886E+05
                 160.5600             2.956701E+02            -1.871469E+05
                 160.7400             2.930119E+02            -1.873038E+05
                 160.9200             2.903515E+02            -1.874592E+05
                 161.1000             2.876889E+02            -1.876131E+05
                 161.2800             2.850241E+02            -1.877656E+05
                 161.4600             2.823572E+02            -1.879166E+05
                 161.6400             2.796881E+02            -1.880662E+05
                 161.8200             2.770169E+02            -1.882143E+05
                 162.0000             2.743436E+02            -1.883610E+05
                 162.1800             2.716683E+02            -1.885062E+05
                 162.3600             2.689909E+02            -1.886500E+05
                 162.5400             2.663115E+02            -1.887923E+05
                 162.7200             2.636300E+02            -1.889331E+05
                 162.9000             2.609466E+02            -1.890725E+05
                 163.0800             2.582612E+02            -1.892105E+05
                 163.2600             2.555738E+02            -1.893469E+05
                 163.4400             2.528846E+02            -1.894820E+05
                 163.6200             2.501934E+02            -1.896156E+05
                 163.8000             2.475003E+02            -1.897477E+05
                 163.9800             2.448054E+02            -1.898783E+05
                 164.1600             2.421086E+02            -1.900076E+05
                 164.3400             2.394100E+02            -1.901353E+05
                 164.5200             2.367096E+02            -1.902616E+05
                 164.7000             2.340074E+02            -1.903865E+05
                 164.8800             2.313035E+02            -1.905098E+05
                 165.0600             2.285978E+02            -1.906318E+05
                 165.2400             2.258904E+02            -1.907523E+05
                 165.4200             2.231812E+02            -1.908713E+05
                 165.6000             2.204704E+02            -1.909888E+05
                 165.7800             2.177580E+02            -1.911049E+05
                 165.9600             2.150439E+02            -1.912196E+05
                 166.1400             2.123282E+02            -1.913328E+05
                 166.3200             2.096109E+02            -1.914445E+05
                 166.5000             2.068920E+02            -1.915548E+05
                 166.6800             2.041716E+02            -1.916636E+05
                 166.8600             2.014496E+02            -1.917710E+05
                 167.0400             1.987261E+02            -1.918769E+05
                 167.2200             1.960011E+02            -1.919813E+05
                 167.4000             1.932747E+02            -1.920843E+05
                 167.5800             1.905468E+02            -1.921858E+05
                 167.7600             1.878175E+02            -1.922859E+05
                 167.9400             1.850867E+02            -1.923845E+05
                 168.1200             1.823546E+02            -1.924817E+05
                 168.3000             1.796211E+02            -1.925774E+05
                 168.4800             1.768862E+02            -1.926716E+05
                 168.6600             1.741501E+02            -1.927644E+05
                 168.8400             1.714126E+02            -1.928557E+05
                 169.0200             1.686738E+02            -1.929456E+05
                 169.2000             1.659338E+02            -1.930340E+05
                 169.3800             1.631925E+02            -1.931209E+05
                 169.5600             1.604500E+02            -1.932064E+05
                 169.7400             1.577063E+02            -1.932904E+05
                 169.9200             1.549614E+02            -1.933730E+05
                 170.1000             1.522153E+02            -1.934541E+05
                 170.2800             1.494681E+02            -1.935337E+05
                 170.4600             1.467198E+02            -1.936119E+05
                 170.6400             1.439704E+02            -1.936886E+05
                 170.8200             1.412199E+02            -1.937639E+05
                 171.0000             1.384684E+02            -1.938377E+05
                 171.1800             1.357158E+02            -1.939100E+05
                 171.3600             1.329622E+02            -1.939809E+05
                 171.5400             1.302076E+02            -1.940503E+05
                 171.7200             1.274520E+02            -1.941183E+05
                 171.9000             1.246955E+02            -1.941848E+05
                 172.0800             1.219380E+02            -1.942498E+05
                 172.2600             1.191796E+02            -1.943134E+05
                 172.4400             1.164204E+02            -1.943755E+05
                 172.6200             1.136602E+02            -1.944362E+05
                 172.8000             1.108992E+02            -1.944954E+05
                 172.9800             1.081374E+02            -1.945531E+05
                 173.1600             1.053748E+02            -1.946094E+05
                 173.3400             1.026113E+02            -1.946642E+05
                 173.5200             9.984716E+01            -1.947176E+05
                 173.7000             9.708222E+01            -1.947695E+05
                 173.8800             9.431656E+01            -1.948199E+05
                 174.0600             9.155019E+01            -1.948689E+05
                 174.2400             8.878314E+01            -1.949164E+05
                 174.4200             8.601542E+01            -1.949624E+05
                 174.6000             8.324706E+01            -1.950070E+05
                 174.7800             8.047808E+01            -1.950501E+05
                 174.9600             7.770849E+01            -1.950918E+05
                 175.1400             7.493833E+01            -1.951320E+05
                 175.3200             7.216760E+01            -1.951707E+05
                 175.5000             6.939633E+01            -1.952080E+05
                 175.6800             6.662455E+01            -1.952438E+05
                 175.8600             6.385227E+01            -1.952782E+05
                 176.0400             6.107951E+01            -1.953111E+05
                 176.2200             5.830629E+01            -1.953425E+05
                 176.4000             5.553264E+01            -1.953725E+05
                 176.5800             5.275857E+01            -1.954010E+05
                 176.7600             4.998411E+01            -1.954281E+05
                 176.9400             4.720927E+01            -1.954536E+05
                 177.1200             4.443408E+01            -1.954778E+05
                 177.3000             4.165856E+01            -1.955004E+05
                 177.4800             3.888273E+01            -1.955216E+05
                 177.6600             3.610660E+01            -1.955414E+05
                 177.8400             3.333021E+01            -1.955596E+05
                 178.0200             3.055357E+01            -1.955764E+05
                 178.2000             2.777670E+01            -1.955918E+05
                 178.3800             2.499962E+01            -1.956057E+05
                 178.5600             2.222235E+01            -1.956181E+05
                 178.7400             1.944492E+01            -1.956291E+05
                 178.9200             1.666735E+01            -1.956386E+05
                 179.1000             1.388965E+01            -1.956466E+05
                 179.2800             1.111184E+01            -1.956532E+05
                 179.4600             8.333954E+00            -1.956583E+05
                 179.6400             5.556004E+00            -1.956620E+05
                 179.8200             2.778012E+00            -1.956642E+05
                 180.0000             8.530412E-10            -1.956649E+05
                 180.1800            -2.778012E+00            -1.956642E+05
                 180.3600            -5.556004E+00            -1.956620E+05
                 180.5400            -8.333954E+00            -1.956583E+05
                 180.7200            -1.111184E+01            -1.956532E+05
                 180.9000            -1.388965E+01            -1.956466E+05
                 181.0800            -1.666735E+01            -1.956386E+05
                 181.2600            -1.944492E+01            -1.956291E+05
                 181.4400            -2.222235E+01            -1.956181E+05
                 181.6200            -2.499962E+01            -1.956057E+05
                 181.8000            -2.777670E+01            -1.955918E+05
                 181.9800            -3.055357E+01            -1.955764E+05
                 182.1600            -3.333021E+01            -1.955596E+05
                 182.3400            -3.610660E+01            -1.955414E+05
                 182.5200            -3.888273E+01            -1.955216E+05
                 182.7000            -4.165856E+01            -1.955004E+05
                 182.8800            -4.443408E+01            -1.954778E+05
                 183.0600            -4.720927E+01            -1.954536E+05
                 183.2400            -4.998411E+01            -1.954281E+05
                 183.4200            -5.275857E+01            -1.954010E+05
                 183.6000            -5.553264E+01            -1.953725E+05
                 183.7800            -5.830629E+01            -1.953425E+05
                 183.9600            -6.107951E+01            -1.953111E+05
                 184.1400            -6.385227E+01            -1.952782E+05
                 184.3200            -6.662455E+01            -1.952438E+05
                 184.5000            -6.939633E+01            -1.952080E+05
                 184.6800            -7.216760E+01            -1.951707E+05
                 184.8600            -7.493833E+01            -1.951320E+05
                 185.0400            -7.770849E+01            -1.950918E+05
                 185.2200            -8.047808E+01            -1.950501E+05
                 185.4000            -8.324706E+01            -1.950070E+05
                 185.5800            -8.601542E+01            -1.949624E+05
                 185.7600            -8.878314E+01            -1.949164E+05
                 185.9400            -9.155019E+01            -1.948689E+05
                 186.1200            -9.431656E+01            -1.948199E+05
                 186.3000            -9.708222E+01            -1.947695E+05
                 186.4800            -9.984716E+01            -1.947176E+05
                 186.6600            -1.026113E+02            -1.946642E+05
                 186.8400            -1.053748E+02            -1.946094E+05
                 187.0200            -1.081374E+02            -1.945531E+05
                 187.2000            -1.108992E+02            -1.944954E+05
                 187.3800            -1.136602E+02            -1.944362E+05
                 187.5600            -1.164204E+02            -1.943755E+05
                 187.7400            -1.191796E+02            -1.943134E+05
                 187.9200            -1.219380E+02            -1.942498E+05
                 188.1000            -1.246955E+02            -1.941848E+05
                 188.2800            -1.274520E+02            -1.941183E+05
                 188.4600            -1.302076E+02            -1.940503E+05
                 188.6400            -1.329622E+02            -1.939809E+05
                 188.8200            -1.357158E+02            -1.939100E+05
                 189.0000            -1.384684E+02            -1.938377E+05
                 189.1800            -1.412199E+02            -1.937639E+05
                 189.3600            -1.439704E+02            -1.936886E+05
                 189.5400            -1.467198E+02            -1.936119E+05
                 189.7200            -1.494681E+02            -1.935337E+05
                 189.9000            -1.522153E+02            -1.934541E+05
                 190.0800            -1.549614E+02            -1.933730E+05
                 190.2600            -1.577063E+02            -1.932904E+05
                 190.4400            -1.604500E+02            -1.932064E+05
                 190.6200            -1.631925E+02            -1.931209E+05
                 190.8000            -1.659338E+02            -1.930340E+05
                 190.9800            -1.686738E+02            -1.929456E+05
                 191.1600            -1.714126E+02            -1.928557E+05
                 191.3400            -1.741501E+02            -1.927644E+05
                 191.5200            -1.768862E+02            -1.926716E+05
                 191.7000            -1.796211E+02            -1.925774E+05
                 191.8800            -1.823546E+02            -1.924817E+05
                 192.0600            -1.850867E+02            -1.923845E+05
                 192.2400            -1.878175E+02            -1.922859E+05
                 192.4200            -1.905468E+02            -1.921858E+05
                 192.6000            -1.932747E+02            -1.920843E+05
                 192.7800            -1.960011E+02            -1.919813E+05
                 192.9600            -1.987261E+02            -1.918769E+05
                 193.1400            -2.014496E+02            -1.917710E+05
                 193.3200            -2.041716E+02            -1.916636E+05
                 193.5000            -2.068920E+02            -1.915548E+05
                 193.6800            -2.096109E+02            -1.914445E+05
                 193.8600            -2.123282E+02            -1.913328E+05
                 194.0400            -2.150439E+02            -1.912196E+05
                 194.2200            -2.177580E+02            -1.911049E+05
                 194.4000            -2.204704E+02            -1.909888E+05
                 194.5800            -2.231812E+02            -1.908713E+05
                 194.7600            -2.258904E+02            -1.907523E+05
                 194.9400            -2.285978E+02            -1.906318E+05
                 195.1200            -2.313035E+02            -1.905098E+05
                 195.3000            -2.340074E+02            -1.903865E+05
                 195.4800            -2.367096E+02            -1.902616E+05
                 195.6600            -2.394100E+02            -1.901353E+05
                 195.8400            -2.421086E+02            -1.900076E+05
                 196.0200            -2.448054E+02            -1.898783E+05
                 196.2000            -2.475003E+02            -1.897477E+05
                 196.3800            -2.501934E+02            -1.896156E+05
                 196.5600            -2.528846E+02            -1.894820E+05
                 196.7400            -2.555738E+02            -1.893469E+05
                 196.9200            -2.582612E+02            -1.892105E+05
                 197.1000            -2.609466E+02            -1.890725E+05
                 197.2800            -2.636300E+02            -1.889331E+05
                 197.4600            -2.663115E+02            -1.887923E+05
                 197.6400            -2.689909E+02            -1.886500E+05
                 197.8200            -2.716683E+02            -1.885062E+05
                 198.0000            -2.743436E+02            -1.883610E+05
                 198.1800            -2.770169E+02            -1.882143E+05
                 198.3600            -2.796881E+02            -1.880662E+05
                 198.5400            -2.823572E+02            -1.879166E+05
                 198.7200            -2.850241E+02            -1.877656E+05
                 198.9000            -2.876889E+02            -1.876131E+05
                 199.0800            -2.903515E+02            -1.874592E+05
                 199.2600            -2.930119E+02            -1.873038E+05
                 199.4400            -2.956701E+02            -1.871469E+05
                 199.6200            -2.983261E+02            -1.869886E+05
                 199.8000            -3.009798E+02            -1.868289E+05
                 199.9800            -3.036312E+02            -1.866677E+05
                 200.1600            -3.062803E+02            -1.865050E+05
                 200.3400            -3.089271E+02            -1.863410E+05
                 200.5200            -3.115716E+02            -1.861754E+05
                 200.7000            -3.142137E+02            -1.860084E+05
                 200.8800            -3.168534E+02            -1.858399E+05
                 201.0600            -3.194907E+02            -1.856700E+05
                 201.2400            -3.221256E+02            -1.854987E+05
                 201.4200            -3.247580E+02            -1.853259E+05
                 201.6000            -3.273880E+02            -1.851516E+05
                 201.7800            -3.300155E+02            -1.849759E+05
                 201.9600            -3.326405E+02            -1.847988E+05
                 202.1400            -3.352630E+02            -1.846202E+05
                 202.3200            -3.378829E+02            -1.844401E+05
                 202.5000            -3.405003E+02            -1.842586E+05
                 202.6800            -3.431151E+02            -1.840757E+05
                 202.8600            -3.457272E+02            -1.838913E+05
                 203.0400            -3.483368E+02            -1.837054E+05
                 203.2200            -3.509437E+02            -1.835181E+05
                 203.4000            -3.535479E+02            -1.833294E+05
                 203.5800            -3.561494E+02            -1.831392E+05
                 203.7600            -3.587482E+02            -1.829476E+05
                 203.9400            -3.613443E+02            -1.827545E+05
                 204.1200            -3.639377E+02            -1.825600E+05
                 204.3000            -3.665282E+02            -1.823640E+05
                 204.4800            -3.691160E+02            -1.821666E+05
                 204.6600            -3.717010E+02            -1.819677E+05
                 204.8400            -3.742831E+02            -1.817674E+05
                 205.0200            -3.768624E+02            -1.815656E+05
                 205.2000            -3.794388E+02            -1.813624E+05
                 205.3800            -3.820123E+02            -1.811578E+05
                 205.5600            -3.845828E+02            -1.809517E+05
                 205.7400            -3.871505E+02            -1.807442E+05
                 205.9200            -3.897152E+02            -1.805352E+05
                 206.1000            -3.922769E+02            -1.803248E+05
                 206.2800            -3.948356E+02            -1.801129E+05
                 206.4600            -3.973913E+02            -1.798996E+05
                 206.6400            -3.999440E+02            -1.796848E+05
                 206.8200            -4.024936E+02            -1.794686E+05
                 207.0000            -4.050401E+02            -1.792510E+05
                 207.1800            -4.075835E+02            -1.790319E+05
                 207.3600            -4.101238E+02            -1.788114E+05
                 207.5400            -4.126610E+02            -1.785895E+05
                 207.7200            -4.151950E+02            -1.783661E+05
                 207.9000            -4.177258E+02            -1.781412E+05
                 208.0800            -4.202534E+02            -1.779149E+05
                 208.2600            -4.227778E+02            -1.776872E+05
                 208.4400            -4.252989E+02            -1.774581E+05
                 208.6200            -4.278168E+02            -1.772275E+05
                 208.8000            -4.303314E+02            -1.769954E+05
                 208.9800            -4.328427E+02            -1.767620E+05
                 209.1600            -4.353507E+02            -1.765271E+05
                 209.3400            -4.378553E+02            -1.762907E+05
                 209.5200            -4.403566E+02            -1.760529E+05
                 209.7000            -4.428544E+02            -1.758137E+05
                 209.8800            -4.453489E+02            -1.755730E+05
                 210.0600            -4.478399E+02            -1.753310E+05
                 210.2400            -4.503275E+02            -1.750874E+05
                 210.4200            -4.528116E+02            -1.748425E+05
                 210.6000            -4.552923E+02            -1.745961E+05
                 210.7800            -4.577694E+02            -1.743482E+05
                 210.9600            -4.602430E+02            -1.740990E+05
                 211.1400            -4.627131E+02            -1.738483E+05
