                   Degree                T_ecc[Nm]         T_inertia_ro[Nm]         T_inertia_vh[Nm]              T_com_C[Nm]      T_total_no_loss[Nm]               T_loss[Nm]             T_bear_s[Nm]         T_inst_total[Nm]
                  12.7800             1.269515E-01            -1.996878E-01            -5.978589E-04             2.279824E-02            -1.774874E-01             5.011680E-01             5.163894E-02             3.236806E-01
                  12.9600             1.279715E-01            -2.022169E-01            -6.053474E-04             2.311817E-02            -1.797041E-01             5.026030E-01             5.164044E-02             3.228989E-01
                  13.1400             1.289917E-01            -2.047345E-01            -6.127984E-04             2.343785E-02            -1.819095E-01             5.040375E-01             5.164212E-02             3.221280E-01
                  13.3200             1.300121E-01            -2.072405E-01            -6.202112E-04             2.375726E-02            -1.841034E-01             5.054713E-01             5.164395E-02             3.213679E-01
                  13.5000             1.310326E-01            -2.097346E-01            -6.275855E-04             2.407640E-02            -1.862858E-01             5.069045E-01             5.164596E-02             3.206187E-01
                  13.6800             1.320531E-01            -2.122169E-01            -6.349208E-04             2.439524E-02            -1.884566E-01             5.083369E-01             5.164814E-02             3.198803E-01
                  13.8600             1.330736E-01            -2.146871E-01            -6.422168E-04             2.471376E-02            -1.906156E-01             5.097685E-01             5.165049E-02             3.191529E-01
                  14.0400             1.340941E-01            -2.171451E-01            -6.494729E-04             2.503196E-02            -1.927626E-01             5.111992E-01             5.165301E-02             3.184365E-01
                  14.2200             1.351143E-01            -2.195909E-01            -6.566888E-04             2.534981E-02            -1.948977E-01             5.126289E-01             5.165571E-02             3.177312E-01
                  14.4000             1.361343E-01            -2.220241E-01            -6.638642E-04             2.566730E-02            -1.970207E-01             5.140576E-01             5.165859E-02             3.170369E-01
                  14.5800             1.371540E-01            -2.244448E-01            -6.709984E-04             2.598441E-02            -1.991314E-01             5.154852E-01             5.166164E-02             3.163538E-01
                  14.7600             1.381733E-01            -2.268528E-01            -6.780912E-04             2.630113E-02            -2.012298E-01             5.169116E-01             5.166486E-02             3.156818E-01
                  14.9400             1.391922E-01            -2.292480E-01            -6.851422E-04             2.661743E-02            -2.033157E-01             5.183368E-01             5.166827E-02             3.150210E-01
                  15.1200             1.402105E-01            -2.316302E-01            -6.921509E-04             2.693331E-02            -2.053891E-01             5.197242E-01             5.163542E-02             3.143351E-01
                  15.3000             1.412283E-01            -2.339994E-01            -6.991170E-04             2.724874E-02            -2.074498E-01             5.211467E-01             5.163918E-02             3.136969E-01
                  15.4800             1.422455E-01            -2.363553E-01            -7.060401E-04             2.756372E-02            -2.094976E-01             5.225678E-01             5.164313E-02             3.130701E-01
                  15.6600             1.432620E-01            -2.386979E-01            -7.129197E-04             2.787822E-02            -2.115326E-01             5.239874E-01             5.164727E-02             3.124548E-01
                  15.8400             1.442777E-01            -2.410271E-01            -7.197556E-04             2.819223E-02            -2.135546E-01             5.254055E-01             5.165160E-02             3.118509E-01
                  16.0200             1.452926E-01            -2.433426E-01            -7.265473E-04             2.850574E-02            -2.155635E-01             5.268219E-01             5.165611E-02             3.112585E-01
                  16.2000             1.463066E-01            -2.456445E-01            -7.332944E-04             2.881873E-02            -2.175591E-01             5.282368E-01             5.166081E-02             3.106777E-01
                  16.3800             1.473197E-01            -2.479326E-01            -7.399966E-04             2.913119E-02            -2.195414E-01             5.296498E-01             5.166570E-02             3.101085E-01
                  16.5600             1.483318E-01            -2.502067E-01            -7.466534E-04             2.944310E-02            -2.215103E-01             5.310253E-01             5.163489E-02             3.095150E-01
                  16.7400             1.493429E-01            -2.524668E-01            -7.532647E-04             2.975446E-02            -2.234656E-01             5.324349E-01             5.164025E-02             3.089693E-01
                  16.9200             1.503529E-01            -2.547127E-01            -7.598299E-04             3.006524E-02            -2.254073E-01             5.338426E-01             5.164580E-02             3.084353E-01
                  17.1000             1.513618E-01            -2.569443E-01            -7.663488E-04             3.037544E-02            -2.273352E-01             5.352483E-01             5.165153E-02             3.079131E-01
                  17.2800             1.523695E-01            -2.591615E-01            -7.728209E-04             3.068504E-02            -2.292493E-01             5.366521E-01             5.165745E-02             3.074028E-01
                  17.4600             1.533759E-01            -2.613642E-01            -7.792460E-04             3.099404E-02            -2.311494E-01             5.380538E-01             5.166353E-02             3.069044E-01
                  17.6400             1.543811E-01            -2.635523E-01            -7.856237E-04             3.130242E-02            -2.330355E-01             5.394534E-01             5.166979E-02             3.064179E-01
                  17.8200             1.553849E-01            -2.657257E-01            -7.919536E-04             3.161017E-02            -2.349075E-01             5.408163E-01             5.164160E-02             3.059088E-01
                  18.0000             1.563873E-01            -2.678842E-01            -7.982354E-04             3.191728E-02            -2.367651E-01             5.422117E-01             5.164840E-02             3.054466E-01
                  18.1800             1.573882E-01            -2.700277E-01            -8.044689E-04             3.222375E-02            -2.386084E-01             5.436049E-01             5.165538E-02             3.049964E-01
                  18.3600             1.583877E-01            -2.721562E-01            -8.106536E-04             3.252957E-02            -2.404373E-01             5.449958E-01             5.166251E-02             3.045585E-01
                  18.5400             1.593857E-01            -2.742695E-01            -8.167892E-04             3.283472E-02            -2.422516E-01             5.463843E-01             5.166980E-02             3.041327E-01
                  18.7200             1.603821E-01            -2.763676E-01            -8.228755E-04             3.313920E-02            -2.440513E-01             5.477370E-01             5.164391E-02             3.036858E-01
                  18.9000             1.613769E-01            -2.784503E-01            -8.289120E-04             3.344301E-02            -2.458362E-01             5.491210E-01             5.165176E-02             3.032848E-01
                  19.0800             1.623700E-01            -2.805175E-01            -8.348986E-04             3.374613E-02            -2.476062E-01             5.505024E-01             5.165977E-02             3.028961E-01
                  19.2600             1.633615E-01            -2.825691E-01            -8.408349E-04             3.404857E-02            -2.493613E-01             5.518812E-01             5.166791E-02             3.025199E-01
                  19.4400             1.643512E-01            -2.846050E-01            -8.467206E-04             3.435031E-02            -2.511014E-01             5.532254E-01             5.164408E-02             3.021240E-01
                  19.6200             1.653391E-01            -2.866251E-01            -8.525554E-04             3.465136E-02            -2.528263E-01             5.545993E-01             5.165279E-02             3.017729E-01
                  19.8000             1.663252E-01            -2.886294E-01            -8.583390E-04             3.495170E-02            -2.545360E-01             5.559705E-01             5.166163E-02             3.014345E-01
                  19.9800             1.673095E-01            -2.906177E-01            -8.640711E-04             3.525134E-02            -2.562304E-01             5.573390E-01             5.167059E-02             3.011086E-01
                  20.1600             1.682919E-01            -2.925899E-01            -8.697514E-04             3.555027E-02            -2.579094E-01             5.586740E-01             5.164889E-02             3.007646E-01
                  20.3400             1.692724E-01            -2.945460E-01            -8.753798E-04             3.584850E-02            -2.595728E-01             5.600373E-01             5.165840E-02             3.004645E-01
                  20.5200             1.702509E-01            -2.964857E-01            -8.809558E-04             3.614601E-02            -2.612207E-01             5.613977E-01             5.166802E-02             3.001771E-01
                  20.7000             1.712274E-01            -2.984092E-01            -8.864793E-04             3.644281E-02            -2.628528E-01             5.627256E-01             5.164805E-02             2.998728E-01
                  20.8800             1.722019E-01            -3.003162E-01            -8.919499E-04             3.673889E-02            -2.644692E-01             5.640806E-01             5.165820E-02             2.996114E-01
                  21.0600             1.731743E-01            -3.022066E-01            -8.973674E-04             3.703426E-02            -2.660697E-01             5.654326E-01             5.166843E-02             2.993629E-01
                  21.2400             1.741447E-01            -3.040804E-01            -9.027316E-04             3.732891E-02            -2.676542E-01             5.667531E-01             5.165019E-02             2.990989E-01
                  21.4200             1.751129E-01            -3.059375E-01            -9.080421E-04             3.762285E-02            -2.692227E-01             5.680995E-01             5.166094E-02             2.988768E-01
                  21.6000             1.760790E-01            -3.077779E-01            -9.132988E-04             3.791608E-02            -2.707751E-01             5.694428E-01             5.167174E-02             2.986677E-01
                  21.7800             1.770429E-01            -3.096013E-01            -9.185014E-04             3.820859E-02            -2.723112E-01             5.707557E-01             5.165521E-02             2.984444E-01
                  21.9600             1.780046E-01            -3.114078E-01            -9.236497E-04             3.850038E-02            -2.738310E-01             5.720931E-01             5.166649E-02             2.982621E-01
                  22.1400             1.789640E-01            -3.131972E-01            -9.287434E-04             3.879147E-02            -2.753345E-01             5.734275E-01             5.167781E-02             2.980930E-01
                  22.3200             1.799212E-01            -3.149695E-01            -9.337824E-04             3.908185E-02            -2.768214E-01             5.747324E-01             5.166295E-02             2.979110E-01
                  22.5000             1.808762E-01            -3.167246E-01            -9.387663E-04             3.937152E-02            -2.782918E-01             5.760607E-01             5.167470E-02             2.977689E-01
                  22.6800             1.818288E-01            -3.184624E-01            -9.436949E-04             3.966048E-02            -2.797456E-01             5.773604E-01             5.166108E-02             2.976149E-01
                  22.8600             1.827791E-01            -3.201828E-01            -9.485682E-04             3.994874E-02            -2.811826E-01             5.786827E-01             5.167324E-02             2.975000E-01
                  23.0400             1.837270E-01            -3.218858E-01            -9.533857E-04             4.023630E-02            -2.826029E-01             5.799770E-01             5.166081E-02             2.973741E-01
                  23.2200             1.846725E-01            -3.235713E-01            -9.581474E-04             4.052316E-02            -2.840063E-01             5.812930E-01             5.167335E-02             2.972868E-01
                  23.4000             1.856156E-01            -3.252392E-01            -9.628531E-04             4.080932E-02            -2.853927E-01             5.825819E-01             5.166208E-02             2.971892E-01
                  23.5800             1.865563E-01            -3.268894E-01            -9.675024E-04             4.109480E-02            -2.867621E-01             5.838917E-01             5.167497E-02             2.971296E-01
                  23.7600             1.874946E-01            -3.285219E-01            -9.720953E-04             4.137958E-02            -2.881144E-01             5.851750E-01             5.166482E-02             2.970606E-01
                  23.9400             1.884304E-01            -3.301366E-01            -9.766316E-04             4.166367E-02            -2.894495E-01             5.864784E-01             5.167802E-02             2.970289E-01
                  24.1200             1.893637E-01            -3.317334E-01            -9.811111E-04             4.194708E-02            -2.907674E-01             5.877561E-01             5.166897E-02             2.969887E-01
                  24.3000             1.902945E-01            -3.333123E-01            -9.855335E-04             4.222981E-02            -2.920680E-01             5.890531E-01             5.168244E-02             2.969851E-01
                  24.4800             1.912227E-01            -3.348731E-01            -9.898988E-04             4.251186E-02            -2.933512E-01             5.903251E-01             5.167443E-02             2.969739E-01
                  24.6600             1.921484E-01            -3.364159E-01            -9.942068E-04             4.279324E-02            -2.946169E-01             5.915945E-01             5.166712E-02             2.969775E-01
                  24.8400             1.930716E-01            -3.379406E-01            -9.984572E-04             4.307394E-02            -2.958651E-01             5.928818E-01             5.168114E-02             2.970166E-01
                  25.0200             1.939921E-01            -3.394471E-01            -1.002650E-03             4.335398E-02            -2.970958E-01             5.941453E-01             5.167479E-02             2.970495E-01
                  25.2000             1.949101E-01            -3.409353E-01            -1.006785E-03             4.363335E-02            -2.983088E-01             5.954061E-01             5.166911E-02             2.970974E-01
                  25.3800             1.958254E-01            -3.424052E-01            -1.010862E-03             4.391205E-02            -2.995040E-01             5.966837E-01             5.168358E-02             2.971796E-01
                  25.5600             1.967381E-01            -3.438568E-01            -1.014881E-03             4.419010E-02            -3.006815E-01             5.979386E-01             5.167879E-02             2.972570E-01
                  25.7400             1.976481E-01            -3.452899E-01            -1.018842E-03             4.446749E-02            -3.018412E-01             5.991906E-01             5.167461E-02             2.973494E-01
                  25.9200             1.985555E-01            -3.467045E-01            -1.022744E-03             4.474422E-02            -3.029830E-01             6.004399E-01             5.167104E-02             2.974569E-01
                  26.1000             1.994602E-01            -3.481006E-01            -1.026588E-03             4.502030E-02            -3.041069E-01             6.017044E-01             5.168609E-02             2.975976E-01
                  26.2800             2.003621E-01            -3.494780E-01            -1.030373E-03             4.529573E-02            -3.052127E-01             6.029476E-01             5.168331E-02             2.977350E-01
                  26.4600             2.012614E-01            -3.508369E-01            -1.034099E-03             4.557051E-02            -3.063005E-01             6.041880E-01             5.168107E-02             2.978875E-01
                  26.6400             2.021579E-01            -3.521770E-01            -1.037766E-03             4.584464E-02            -3.073702E-01             6.054255E-01             5.167937E-02             2.980554E-01
                  26.8200             2.030517E-01            -3.534984E-01            -1.041375E-03             4.611814E-02            -3.084217E-01             6.066601E-01             5.167819E-02             2.982384E-01
                  27.0000             2.039428E-01            -3.548011E-01            -1.044924E-03             4.639099E-02            -3.094550E-01             6.078918E-01             5.167751E-02             2.984368E-01
                  27.1800             2.048310E-01            -3.560848E-01            -1.048414E-03             4.666320E-02            -3.104700E-01             6.091206E-01             5.167732E-02             2.986505E-01
                  27.3600             2.057165E-01            -3.573497E-01            -1.051845E-03             4.693477E-02            -3.114668E-01             6.103464E-01             5.167760E-02             2.988796E-01
                  27.5400             2.065992E-01            -3.585957E-01            -1.055217E-03             4.720571E-02            -3.124452E-01             6.115693E-01             5.167833E-02             2.991241E-01
                  27.7200             2.074790E-01            -3.598227E-01            -1.058529E-03             4.747601E-02            -3.134052E-01             6.127892E-01             5.167950E-02             2.993840E-01
                  27.9000             2.083561E-01            -3.610307E-01            -1.061781E-03             4.774568E-02            -3.143468E-01             6.140062E-01             5.168109E-02             2.996594E-01
                  28.0800             2.092303E-01            -3.622196E-01            -1.064974E-03             4.801472E-02            -3.152699E-01             6.152201E-01             5.168309E-02             2.999503E-01
                  28.2600             2.101016E-01            -3.633894E-01            -1.068107E-03             4.828312E-02            -3.161744E-01             6.164311E-01             5.168547E-02             3.002567E-01
                  28.4400             2.109701E-01            -3.645402E-01            -1.071180E-03             4.855090E-02            -3.170604E-01             6.176391E-01             5.168823E-02             3.005786E-01
                  28.6200             2.118357E-01            -3.656717E-01            -1.074193E-03             4.881805E-02            -3.179279E-01             6.188440E-01             5.169135E-02             3.009162E-01
                  28.8000             2.126984E-01            -3.667841E-01            -1.077146E-03             4.908456E-02            -3.187767E-01             6.200460E-01             5.169482E-02             3.012693E-01
                  28.9800             2.135582E-01            -3.678772E-01            -1.080040E-03             4.935045E-02            -3.196068E-01             6.212319E-01             5.168569E-02             3.016252E-01
                  29.1600             2.144151E-01            -3.689511E-01            -1.082873E-03             4.961571E-02            -3.204182E-01             6.224281E-01             5.169008E-02             3.020099E-01
                  29.3400             2.152691E-01            -3.700056E-01            -1.085646E-03             4.988034E-02            -3.212109E-01             6.236212E-01             5.169477E-02             3.024102E-01
                  29.5200             2.161202E-01            -3.710409E-01            -1.088360E-03             5.014434E-02            -3.219849E-01             6.247991E-01             5.168765E-02             3.028142E-01
                  29.7000             2.169683E-01            -3.720568E-01            -1.091012E-03             5.040772E-02            -3.227400E-01             6.259863E-01             5.169315E-02             3.032463E-01
                  29.8800             2.178134E-01            -3.730533E-01            -1.093605E-03             5.067046E-02            -3.234764E-01             6.271589E-01             5.168734E-02             3.036825E-01
                  30.0600             2.186556E-01            -3.740304E-01            -1.096138E-03             5.093258E-02            -3.241939E-01             6.283402E-01             5.169360E-02             3.041463E-01
                  30.2400             2.194948E-01            -3.749880E-01            -1.098610E-03             5.119407E-02            -3.248926E-01             6.295074E-01             5.168901E-02             3.046148E-01
                  30.4200             2.203311E-01            -3.759263E-01            -1.101022E-03             5.145493E-02            -3.255724E-01             6.306828E-01             5.169595E-02             3.051104E-01
                  30.6000             2.211643E-01            -3.768450E-01            -1.103374E-03             5.171516E-02            -3.262332E-01             6.318445E-01             5.169250E-02             3.056113E-01
                  30.7800             2.219945E-01            -3.777443E-01            -1.105665E-03             5.197476E-02            -3.268752E-01             6.330139E-01             5.170005E-02             3.061388E-01
                  30.9600             2.228217E-01            -3.786240E-01            -1.107896E-03             5.223372E-02            -3.274982E-01             6.341702E-01             5.169767E-02             3.066720E-01
                  31.1400             2.236459E-01            -3.794842E-01            -1.110067E-03             5.249206E-02            -3.281022E-01             6.353237E-01             5.169590E-02             3.072215E-01
                  31.3200             2.244670E-01            -3.803249E-01            -1.112177E-03             5.274976E-02            -3.286873E-01             6.364746E-01             5.169473E-02             3.077873E-01
                  31.5000             2.252851E-01            -3.811460E-01            -1.114227E-03             5.300682E-02            -3.292534E-01             6.376228E-01             5.169412E-02             3.083694E-01
                  31.6800             2.261001E-01            -3.819475E-01            -1.116217E-03             5.326325E-02            -3.298005E-01             6.387684E-01             5.169406E-02             3.089679E-01
                  31.8600             2.269121E-01            -3.827294E-01            -1.118146E-03             5.351903E-02            -3.303285E-01             6.399112E-01             5.169453E-02             3.095826E-01
                  32.0400             2.277209E-01            -3.834918E-01            -1.120015E-03             5.377418E-02            -3.308376E-01             6.410513E-01             5.169550E-02             3.102137E-01
                  32.2200             2.285267E-01            -3.842345E-01            -1.121824E-03             5.402869E-02            -3.313276E-01             6.421886E-01             5.169695E-02             3.108610E-01
                  32.4000             2.293294E-01            -3.849576E-01            -1.123573E-03             5.428255E-02            -3.317986E-01             6.433233E-01             5.169887E-02             3.115247E-01
                  32.5800             2.301290E-01            -3.856610E-01            -1.125261E-03             5.453577E-02            -3.322505E-01             6.444552E-01             5.170123E-02             3.122046E-01
                  32.7600             2.309255E-01            -3.863448E-01            -1.126889E-03             5.478834E-02            -3.326834E-01             6.455843E-01             5.170402E-02             3.129009E-01
                  32.9400             2.317189E-01            -3.870090E-01            -1.128457E-03             5.504027E-02            -3.330972E-01             6.467028E-01             5.169940E-02             3.136056E-01
                  33.1200             2.325091E-01            -3.876535E-01            -1.129965E-03             5.529154E-02            -3.334920E-01             6.478266E-01             5.170317E-02             3.143346E-01
                  33.3000             2.332962E-01            -3.882784E-01            -1.131413E-03             5.554216E-02            -3.338677E-01             6.489401E-01             5.169986E-02             3.150724E-01
