                   Degree          P_inst_total[W]  P_inst_total_no_loss[W]              P_f_loss[W]            P_thr_loss[W]          P_inertia_ro[W]          P_inertia_vh[W]                 P_com[W]              P_bear_s[W]
                  13.1400             7.127818E+01            -4.025162E+01             1.115298E+02             0.000000E+00            -4.530219E+01            -1.355956E-01             5.186159E+00             1.142700E+01
                  13.3200             7.110999E+01            -4.073708E+01             1.118471E+02             0.000000E+00            -4.585669E+01            -1.372359E-01             5.256837E+00             1.142740E+01
                  13.5000             7.094420E+01            -4.121999E+01             1.121642E+02             0.000000E+00            -4.640858E+01            -1.388676E-01             5.327453E+00             1.142785E+01
                  13.6800             7.078083E+01            -4.170032E+01             1.124812E+02             0.000000E+00            -4.695783E+01            -1.404907E-01             5.398004E+00             1.142833E+01
                  13.8600             7.061988E+01            -4.217805E+01             1.127979E+02             0.000000E+00            -4.750443E+01            -1.421051E-01             5.468485E+00             1.142885E+01
                  14.0400             7.046136E+01            -4.265314E+01             1.131145E+02             0.000000E+00            -4.804832E+01            -1.437107E-01             5.538893E+00             1.142941E+01
                  14.2200             7.030528E+01            -4.312558E+01             1.134309E+02             0.000000E+00            -4.858949E+01            -1.453074E-01             5.609225E+00             1.143001E+01
                  14.4000             7.015166E+01            -4.359533E+01             1.137470E+02             0.000000E+00            -4.912791E+01            -1.468951E-01             5.679477E+00             1.143064E+01
                  14.5800             7.000049E+01            -4.406238E+01             1.140629E+02             0.000000E+00            -4.966355E+01            -1.484737E-01             5.749644E+00             1.143132E+01
                  14.7600             6.985180E+01            -4.452669E+01             1.143785E+02             0.000000E+00            -5.019637E+01            -1.500432E-01             5.819725E+00             1.143203E+01
                  14.9400             6.970560E+01            -4.498825E+01             1.146938E+02             0.000000E+00            -5.072636E+01            -1.516034E-01             5.889714E+00             1.143278E+01
                  15.1200             6.955382E+01            -4.544703E+01             1.150009E+02             0.000000E+00            -5.125348E+01            -1.531542E-01             5.959609E+00             1.142552E+01
                  15.3000             6.941261E+01            -4.590300E+01             1.153156E+02             0.000000E+00            -5.177771E+01            -1.546956E-01             6.029406E+00             1.142635E+01
                  15.4800             6.927392E+01            -4.635614E+01             1.156301E+02             0.000000E+00            -5.229901E+01            -1.562275E-01             6.099102E+00             1.142722E+01
                  15.6600             6.913776E+01            -4.680643E+01             1.159442E+02             0.000000E+00            -5.281737E+01            -1.577498E-01             6.168693E+00             1.142814E+01
                  15.8400             6.900413E+01            -4.725383E+01             1.162580E+02             0.000000E+00            -5.333275E+01            -1.592624E-01             6.238175E+00             1.142910E+01
                  16.0200             6.887305E+01            -4.769834E+01             1.165714E+02             0.000000E+00            -5.384512E+01            -1.607652E-01             6.307546E+00             1.143009E+01
                  16.2000             6.874453E+01            -4.813992E+01             1.168844E+02             0.000000E+00            -5.435446E+01            -1.622581E-01             6.376802E+00             1.143113E+01
                  16.3800             6.861858E+01            -4.857855E+01             1.171971E+02             0.000000E+00            -5.486075E+01            -1.637411E-01             6.445941E+00             1.143222E+01
                  16.5600             6.848727E+01            -4.901420E+01             1.175015E+02             0.000000E+00            -5.536395E+01            -1.652141E-01             6.514959E+00             1.142540E+01
                  16.7400             6.836651E+01            -4.944687E+01             1.178134E+02             0.000000E+00            -5.586404E+01            -1.666770E-01             6.583853E+00             1.142658E+01
                  16.9200             6.824836E+01            -4.987651E+01             1.181249E+02             0.000000E+00            -5.636100E+01            -1.681297E-01             6.652621E+00             1.142781E+01
                  17.1000             6.813281E+01            -5.030311E+01             1.184359E+02             0.000000E+00            -5.685480E+01            -1.695722E-01             6.721259E+00             1.142908E+01
                  17.2800             6.801989E+01            -5.072665E+01             1.187465E+02             0.000000E+00            -5.734541E+01            -1.710043E-01             6.789766E+00             1.143039E+01
                  17.4600             6.790961E+01            -5.114709E+01             1.190567E+02             0.000000E+00            -5.783281E+01            -1.724260E-01             6.858139E+00             1.143174E+01
                  17.6400             6.780196E+01            -5.156443E+01             1.193664E+02             0.000000E+00            -5.831697E+01            -1.738372E-01             6.926375E+00             1.143312E+01
                  17.8200             6.768931E+01            -5.197864E+01             1.196680E+02             0.000000E+00            -5.879787E+01            -1.752378E-01             6.994472E+00             1.142688E+01
                  18.0000             6.758703E+01            -5.238969E+01             1.199767E+02             0.000000E+00            -5.927549E+01            -1.766278E-01             7.062428E+00             1.142839E+01
                  18.1800             6.748743E+01            -5.279757E+01             1.202850E+02             0.000000E+00            -5.974980E+01            -1.780071E-01             7.130241E+00             1.142993E+01
                  18.3600             6.739052E+01            -5.320225E+01             1.205928E+02             0.000000E+00            -6.022078E+01            -1.793756E-01             7.197909E+00             1.143151E+01
                  18.5400             6.729630E+01            -5.360370E+01             1.209000E+02             0.000000E+00            -6.068840E+01            -1.807333E-01             7.265431E+00             1.143312E+01
                  18.7200             6.719742E+01            -5.400192E+01             1.211993E+02             0.000000E+00            -6.115264E+01            -1.820800E-01             7.332805E+00             1.142739E+01
                  18.9000             6.710869E+01            -5.439687E+01             1.215056E+02             0.000000E+00            -6.161348E+01            -1.834157E-01             7.400029E+00             1.142913E+01
                  19.0800             6.702269E+01            -5.478853E+01             1.218112E+02             0.000000E+00            -6.207089E+01            -1.847404E-01             7.467102E+00             1.143090E+01
                  19.2600             6.693943E+01            -5.517689E+01             1.221163E+02             0.000000E+00            -6.252486E+01            -1.860539E-01             7.534023E+00             1.143271E+01
                  19.4400             6.685183E+01            -5.556192E+01             1.224137E+02             0.000000E+00            -6.297536E+01            -1.873563E-01             7.600791E+00             1.142743E+01
                  19.6200             6.677416E+01            -5.594360E+01             1.227178E+02             0.000000E+00            -6.342236E+01            -1.886473E-01             7.667404E+00             1.142936E+01
                  19.8000             6.669927E+01            -5.632191E+01             1.230212E+02             0.000000E+00            -6.386585E+01            -1.899271E-01             7.733862E+00             1.143132E+01
                  19.9800             6.662716E+01            -5.669683E+01             1.233240E+02             0.000000E+00            -6.430580E+01            -1.911955E-01             7.800165E+00             1.143330E+01
                  20.1600             6.655105E+01            -5.706834E+01             1.236194E+02             0.000000E+00            -6.474220E+01            -1.924524E-01             7.866310E+00             1.142850E+01
                  20.3400             6.648463E+01            -5.743642E+01             1.239210E+02             0.000000E+00            -6.517502E+01            -1.936978E-01             7.932299E+00             1.143060E+01
                  20.5200             6.642103E+01            -5.780104E+01             1.242221E+02             0.000000E+00            -6.560424E+01            -1.949316E-01             7.998130E+00             1.143273E+01
                  20.7000             6.635370E+01            -5.816219E+01             1.245159E+02             0.000000E+00            -6.602984E+01            -1.961538E-01             8.063804E+00             1.142831E+01
                  20.8800             6.629586E+01            -5.851985E+01             1.248157E+02             0.000000E+00            -6.645181E+01            -1.973643E-01             8.129319E+00             1.143056E+01
                  21.0600             6.624088E+01            -5.887400E+01             1.251149E+02             0.000000E+00            -6.687011E+01            -1.985630E-01             8.194676E+00             1.143282E+01
                  21.2400             6.618246E+01            -5.922462E+01             1.254071E+02             0.000000E+00            -6.728474E+01            -1.997500E-01             8.259875E+00             1.142879E+01
                  21.4200             6.613331E+01            -5.957168E+01             1.257050E+02             0.000000E+00            -6.769567E+01            -2.009251E-01             8.324915E+00             1.143116E+01
                  21.6000             6.608706E+01            -5.991517E+01             1.260022E+02             0.000000E+00            -6.810288E+01            -2.020882E-01             8.389798E+00             1.143355E+01
                  21.7800             6.603765E+01            -6.025508E+01             1.262927E+02             0.000000E+00            -6.850636E+01            -2.032394E-01             8.454523E+00             1.142990E+01
                  21.9600             6.599730E+01            -6.059137E+01             1.265887E+02             0.000000E+00            -6.890608E+01            -2.043786E-01             8.519089E+00             1.143239E+01
                  22.1400             6.595988E+01            -6.092404E+01             1.268839E+02             0.000000E+00            -6.930203E+01            -2.055057E-01             8.583499E+00             1.143489E+01
                  22.3200             6.591961E+01            -6.125306E+01             1.271727E+02             0.000000E+00            -6.969420E+01            -2.066207E-01             8.647751E+00             1.143161E+01
                  22.5000             6.588817E+01            -6.157842E+01             1.274666E+02             0.000000E+00            -7.008255E+01            -2.077235E-01             8.711847E+00             1.143421E+01
                  22.6800             6.585408E+01            -6.190010E+01             1.277542E+02             0.000000E+00            -7.046708E+01            -2.088141E-01             8.775787E+00             1.143119E+01
                  22.8600             6.582868E+01            -6.221808E+01             1.280468E+02             0.000000E+00            -7.084776E+01            -2.098924E-01             8.839571E+00             1.143388E+01
                  23.0400             6.580082E+01            -6.253234E+01             1.283332E+02             0.000000E+00            -7.122459E+01            -2.109584E-01             8.903200E+00             1.143113E+01
                  23.2200             6.578149E+01            -6.284287E+01             1.286244E+02             0.000000E+00            -7.159754E+01            -2.120120E-01             8.966675E+00             1.143391E+01
                  23.4000             6.575991E+01            -6.314965E+01             1.289096E+02             0.000000E+00            -7.196659E+01            -2.130532E-01             9.029995E+00             1.143142E+01
                  23.5800             6.574671E+01            -6.345266E+01             1.291994E+02             0.000000E+00            -7.233174E+01            -2.140820E-01             9.093162E+00             1.143427E+01
                  23.7600             6.573145E+01            -6.375189E+01             1.294833E+02             0.000000E+00            -7.269297E+01            -2.150983E-01             9.156177E+00             1.143202E+01
                  23.9400             6.572442E+01            -6.404732E+01             1.297717E+02             0.000000E+00            -7.305026E+01            -2.161021E-01             9.219039E+00             1.143494E+01
                  24.1200             6.571554E+01            -6.433893E+01             1.300545E+02             0.000000E+00            -7.340359E+01            -2.170932E-01             9.281750E+00             1.143294E+01
                  24.3000             6.571473E+01            -6.462671E+01             1.303414E+02             0.000000E+00            -7.375295E+01            -2.180718E-01             9.344311E+00             1.143592E+01
                  24.4800             6.571226E+01            -6.491065E+01             1.306229E+02             0.000000E+00            -7.409833E+01            -2.190377E-01             9.406721E+00             1.143415E+01
                  24.6600             6.571307E+01            -6.519072E+01             1.309038E+02             0.000000E+00            -7.443971E+01            -2.199910E-01             9.468982E+00             1.143253E+01
                  24.8400             6.572172E+01            -6.546692E+01             1.311886E+02             0.000000E+00            -7.477708E+01            -2.209315E-01             9.531094E+00             1.143563E+01
                  25.0200             6.572900E+01            -6.573922E+01             1.314682E+02             0.000000E+00            -7.511042E+01            -2.218592E-01             9.593058E+00             1.143423E+01
                  25.2000             6.573958E+01            -6.600763E+01             1.317472E+02             0.000000E+00            -7.543973E+01            -2.227742E-01             9.654875E+00             1.143297E+01
                  25.3800             6.575778E+01            -6.627211E+01             1.320299E+02             0.000000E+00            -7.576498E+01            -2.236763E-01             9.716545E+00             1.143617E+01
                  25.5600             6.577490E+01            -6.653266E+01             1.323076E+02             0.000000E+00            -7.608616E+01            -2.245656E-01             9.778069E+00             1.143511E+01
                  25.7400             6.579535E+01            -6.678926E+01             1.325846E+02             0.000000E+00            -7.640327E+01            -2.254420E-01             9.839447E+00             1.143419E+01
                  25.9200             6.581914E+01            -6.704191E+01             1.328610E+02             0.000000E+00            -7.671629E+01            -2.263054E-01             9.900680E+00             1.143340E+01
                  26.1000             6.585026E+01            -6.729059E+01             1.331408E+02             0.000000E+00            -7.702520E+01            -2.271559E-01             9.961769E+00             1.143673E+01
                  26.2800             6.588066E+01            -6.753528E+01             1.334159E+02             0.000000E+00            -7.733000E+01            -2.279935E-01             1.002271E+01             1.143611E+01
                  26.4600             6.591442E+01            -6.777598E+01             1.336904E+02             0.000000E+00            -7.763068E+01            -2.288180E-01             1.008352E+01             1.143562E+01
                  26.6400             6.595156E+01            -6.801267E+01             1.339642E+02             0.000000E+00            -7.792721E+01            -2.296295E-01             1.014417E+01             1.143524E+01
                  26.8200             6.599207E+01            -6.824534E+01             1.342374E+02             0.000000E+00            -7.821961E+01            -2.304280E-01             1.020469E+01             1.143498E+01
                  27.0000             6.603596E+01            -6.847399E+01             1.345099E+02             0.000000E+00            -7.850784E+01            -2.312133E-01             1.026507E+01             1.143483E+01
                  27.1800             6.608325E+01            -6.869859E+01             1.347818E+02             0.000000E+00            -7.879190E+01            -2.319856E-01             1.032530E+01             1.143479E+01
                  27.3600             6.613394E+01            -6.891914E+01             1.350531E+02             0.000000E+00            -7.907179E+01            -2.327448E-01             1.038539E+01             1.143485E+01
                  27.5400             6.618804E+01            -6.913564E+01             1.353237E+02             0.000000E+00            -7.934749E+01            -2.334908E-01             1.044534E+01             1.143501E+01
                  27.7200             6.624556E+01            -6.934806E+01             1.355936E+02             0.000000E+00            -7.961899E+01            -2.342236E-01             1.050515E+01             1.143527E+01
                  27.9000             6.630649E+01            -6.955640E+01             1.358629E+02             0.000000E+00            -7.988628E+01            -2.349433E-01             1.056482E+01             1.143562E+01
                  28.0800             6.637086E+01            -6.976066E+01             1.361315E+02             0.000000E+00            -8.014936E+01            -2.356497E-01             1.062435E+01             1.143606E+01
                  28.2600             6.643865E+01            -6.996081E+01             1.363995E+02             0.000000E+00            -8.040821E+01            -2.363430E-01             1.068374E+01             1.143659E+01
                  28.4400             6.650989E+01            -7.015686E+01             1.366668E+02             0.000000E+00            -8.066284E+01            -2.370230E-01             1.074300E+01             1.143720E+01
                  28.6200             6.658458E+01            -7.034880E+01             1.369334E+02             0.000000E+00            -8.091322E+01            -2.376897E-01             1.080211E+01             1.143789E+01
                  28.8000             6.666272E+01            -7.053662E+01             1.371993E+02             0.000000E+00            -8.115935E+01            -2.383432E-01             1.086108E+01             1.143866E+01
                  28.9800             6.674146E+01            -7.072030E+01             1.374618E+02             0.000000E+00            -8.140123E+01            -2.389835E-01             1.091991E+01             1.143664E+01
                  29.1600             6.682658E+01            -7.089985E+01             1.377264E+02             0.000000E+00            -8.163885E+01            -2.396104E-01             1.097861E+01             1.143761E+01
                  29.3400             6.691517E+01            -7.107525E+01             1.379904E+02             0.000000E+00            -8.187219E+01            -2.402241E-01             1.103716E+01             1.143865E+01
                  29.5200             6.700456E+01            -7.124651E+01             1.382511E+02             0.000000E+00            -8.210127E+01            -2.408244E-01             1.109558E+01             1.143707E+01
                  29.7000             6.710016E+01            -7.141361E+01             1.385138E+02             0.000000E+00            -8.232606E+01            -2.414114E-01             1.115386E+01             1.143829E+01
                  29.8800             6.719669E+01            -7.157654E+01             1.387732E+02             0.000000E+00            -8.254656E+01            -2.419851E-01             1.121200E+01             1.143701E+01
                  30.0600             6.729932E+01            -7.173531E+01             1.390346E+02             0.000000E+00            -8.276276E+01            -2.425455E-01             1.127000E+01             1.143839E+01
                  30.2400             6.740299E+01            -7.188991E+01             1.392929E+02             0.000000E+00            -8.297467E+01            -2.430926E-01             1.132786E+01             1.143737E+01
                  30.4200             6.751265E+01            -7.204032E+01             1.395530E+02             0.000000E+00            -8.318228E+01            -2.436263E-01             1.138558E+01             1.143891E+01
                  30.6000             6.762348E+01            -7.218656E+01             1.398100E+02             0.000000E+00            -8.338557E+01            -2.441466E-01             1.144316E+01             1.143815E+01
                  30.7800             6.774019E+01            -7.232860E+01             1.400688E+02             0.000000E+00            -8.358455E+01            -2.446536E-01             1.150060E+01             1.143982E+01
                  30.9600             6.785818E+01            -7.246646E+01             1.403246E+02             0.000000E+00            -8.377921E+01            -2.451473E-01             1.155790E+01             1.143929E+01
                  31.1400             6.797977E+01            -7.260012E+01             1.405799E+02             0.000000E+00            -8.396955E+01            -2.456276E-01             1.161507E+01             1.143890E+01
                  31.3200             6.810497E+01            -7.272958E+01             1.408346E+02             0.000000E+00            -8.415557E+01            -2.460946E-01             1.167209E+01             1.143864E+01
                  31.5000             6.823378E+01            -7.285484E+01             1.410886E+02             0.000000E+00            -8.433726E+01            -2.465482E-01             1.172897E+01             1.143851E+01
                  31.6800             6.836620E+01            -7.297589E+01             1.413421E+02             0.000000E+00            -8.451461E+01            -2.469884E-01             1.178571E+01             1.143849E+01
                  31.8600             6.850223E+01            -7.309274E+01             1.415950E+02             0.000000E+00            -8.468763E+01            -2.474154E-01             1.184231E+01             1.143859E+01
                  32.0400             6.864186E+01            -7.320537E+01             1.418472E+02             0.000000E+00            -8.485631E+01            -2.478289E-01             1.189877E+01             1.143881E+01
                  32.2200             6.878511E+01            -7.331380E+01             1.420989E+02             0.000000E+00            -8.502065E+01            -2.482292E-01             1.195508E+01             1.143913E+01
                  32.4000             6.893196E+01            -7.341801E+01             1.423500E+02             0.000000E+00            -8.518065E+01            -2.486161E-01             1.201125E+01             1.143956E+01
                  32.5800             6.908241E+01            -7.351801E+01             1.426004E+02             0.000000E+00            -8.533631E+01            -2.489897E-01             1.206729E+01             1.144008E+01
                  32.7600             6.923647E+01            -7.361380E+01             1.428503E+02             0.000000E+00            -8.548762E+01            -2.493500E-01             1.212317E+01             1.144070E+01
                  32.9400             6.939240E+01            -7.370536E+01             1.430978E+02             0.000000E+00            -8.563458E+01            -2.496970E-01             1.217892E+01             1.143967E+01
                  33.1200             6.955371E+01            -7.379272E+01             1.433464E+02             0.000000E+00            -8.577720E+01            -2.500307E-01             1.223452E+01             1.144051E+01
                  33.3000             6.971697E+01            -7.387585E+01             1.435928E+02             0.000000E+00            -8.591547E+01            -2.503511E-01             1.228997E+01             1.143977E+01
