               Volume[m3]            Pressure[kPa]
             5.000000E-08             1.006574E+02
             5.005066E-08             9.628075E+01
             5.009648E-08             9.627863E+01
             5.013763E-08             9.627938E+01
             5.017429E-08             9.628178E+01
             5.020665E-08             9.628503E+01
             5.023489E-08             9.628860E+01
             5.025918E-08             9.629218E+01
             5.027970E-08             9.629554E+01
             5.029663E-08             9.629856E+01
             5.031015E-08             9.630114E+01
             5.032045E-08             9.630326E+01
             5.032769E-08             9.630489E+01
             5.033207E-08             9.630603E+01
             5.033375E-08             9.630669E+01
             5.033292E-08             9.630690E+01
             5.032977E-08             9.630667E+01
             5.032446E-08             9.630603E+01
             5.031718E-08             9.630501E+01
             5.030811E-08             9.630363E+01
             5.029743E-08             9.630194E+01
             5.028532E-08             9.629995E+01
             5.027195E-08             9.629769E+01
             5.025752E-08             9.629522E+01
             5.024219E-08             9.629254E+01
             5.022615E-08             9.628970E+01
             5.020957E-08             9.628673E+01
             5.019265E-08             9.628366E+01
             5.017555E-08             9.628052E+01
             5.015845E-08             9.627735E+01
             5.014155E-08             9.627418E+01
             5.012501E-08             9.627104E+01
             5.010902E-08             9.626797E+01
             5.009376E-08             9.626500E+01
             5.007940E-08             9.626217E+01
             5.006612E-08             9.625950E+01
             5.005412E-08             9.625704E+01
             5.004355E-08             9.625481E+01
             5.003462E-08             9.625285E+01
             5.002748E-08             9.625119E+01
             5.002233E-08             9.624988E+01
             5.001935E-08             9.624893E+01
             5.001871E-08             9.624839E+01
             5.002059E-08             9.624829E+01
             5.002517E-08             9.624866E+01
             5.003263E-08             9.624954E+01
             5.004316E-08             9.625096E+01
             5.005692E-08             9.625295E+01
             5.007411E-08             9.625554E+01
             5.009489E-08             9.625876E+01
             5.011945E-08             9.626265E+01
             5.014796E-08             9.626724E+01
             5.018061E-08             9.627255E+01
             5.021757E-08             9.627861E+01
             5.025903E-08             9.628545E+01
             5.030516E-08             9.629310E+01
             5.035613E-08             9.630158E+01
             5.041214E-08             9.631092E+01
             5.047335E-08             9.632114E+01
             5.053994E-08             9.633226E+01
             5.061210E-08             9.634430E+01
             5.069000E-08             9.635728E+01
