                   Degree             gamma_1[rad]        dgammadt_1[rad/s]      dgammadtt_1[rad/s2]
                  88.7400            -9.739548E-02             1.621324E+00             4.679004E+03
                  88.9200            -9.737199E-02             1.687719E+00             4.673605E+03
                  89.1000            -9.734756E-02             1.754038E+00             4.668170E+03
                  89.2800            -9.732218E-02             1.820279E+00             4.662697E+03
                  89.4600            -9.729587E-02             1.886442E+00             4.657189E+03
                  89.6400            -9.726862E-02             1.952526E+00             4.651644E+03
                  89.8200            -9.724042E-02             2.018532E+00             4.646064E+03
                  90.0000            -9.721130E-02             2.084458E+00             4.640447E+03
                  90.1800            -9.718124E-02             2.150304E+00             4.634795E+03
                  90.3600            -9.715024E-02             2.216070E+00             4.629108E+03
                  90.5400            -9.711831E-02             2.281754E+00             4.623386E+03
                  90.7200            -9.708545E-02             2.347358E+00             4.617628E+03
                  90.9000            -9.705165E-02             2.412879E+00             4.611836E+03
                  91.0800            -9.701693E-02             2.478318E+00             4.606010E+03
                  91.2600            -9.698128E-02             2.543674E+00             4.600149E+03
                  91.4400            -9.694470E-02             2.608946E+00             4.594253E+03
                  91.6200            -9.690720E-02             2.674134E+00             4.588324E+03
                  91.8000            -9.686877E-02             2.739238E+00             4.582361E+03
                  91.9800            -9.682942E-02             2.804258E+00             4.576365E+03
                  92.1600            -9.678914E-02             2.869191E+00             4.570335E+03
                  92.3400            -9.674795E-02             2.934039E+00             4.564272E+03
                  92.5200            -9.670583E-02             2.998801E+00             4.558176E+03
                  92.7000            -9.666279E-02             3.063476E+00             4.552047E+03
                  92.8800            -9.661884E-02             3.128064E+00             4.545885E+03
                  93.0600            -9.657397E-02             3.192563E+00             4.539691E+03
                  93.2400            -9.652819E-02             3.256975E+00             4.533465E+03
                  93.4200            -9.648149E-02             3.321298E+00             4.527207E+03
                  93.6000            -9.643388E-02             3.385533E+00             4.520916E+03
                  93.7800            -9.638535E-02             3.449677E+00             4.514594E+03
                  93.9600            -9.633592E-02             3.513732E+00             4.508241E+03
                  94.1400            -9.628558E-02             3.577696E+00             4.501856E+03
                  94.3200            -9.623433E-02             3.641569E+00             4.495440E+03
                  94.5000            -9.618217E-02             3.705351E+00             4.488994E+03
                  94.6800            -9.612911E-02             3.769042E+00             4.482516E+03
                  94.8600            -9.607515E-02             3.832640E+00             4.476008E+03
                  95.0400            -9.602028E-02             3.896145E+00             4.469469E+03
                  95.2200            -9.596452E-02             3.959558E+00             4.462901E+03
                  95.4000            -9.590785E-02             4.022877E+00             4.456302E+03
                  95.5800            -9.585029E-02             4.086102E+00             4.449673E+03
                  95.7600            -9.579182E-02             4.149233E+00             4.443015E+03
                  95.9400            -9.573247E-02             4.212269E+00             4.436327E+03
                  96.1200            -9.567221E-02             4.275210E+00             4.429610E+03
                  96.3000            -9.561107E-02             4.338055E+00             4.422864E+03
                  96.4800            -9.554903E-02             4.400804E+00             4.416089E+03
                  96.6600            -9.548611E-02             4.463457E+00             4.409285E+03
                  96.8400            -9.542229E-02             4.526013E+00             4.402452E+03
                  97.0200            -9.535759E-02             4.588472E+00             4.395591E+03
                  97.2000            -9.529200E-02             4.650834E+00             4.388702E+03
                  97.3800            -9.522552E-02             4.713097E+00             4.381785E+03
                  97.5600            -9.515817E-02             4.775262E+00             4.374839E+03
                  97.7400            -9.508993E-02             4.837328E+00             4.367867E+03
                  97.9200            -9.502081E-02             4.899295E+00             4.360866E+03
                  98.1000            -9.495081E-02             4.961163E+00             4.353838E+03
                  98.2800            -9.487993E-02             5.022930E+00             4.346783E+03
                  98.4600            -9.480818E-02             5.084598E+00             4.339701E+03
                  98.6400            -9.473555E-02             5.146164E+00             4.332592E+03
                  98.8200            -9.466205E-02             5.207629E+00             4.325457E+03
                  99.0000            -9.458768E-02             5.268993E+00             4.318295E+03
                  99.1800            -9.451244E-02             5.330255E+00             4.311106E+03
                  99.3600            -9.443632E-02             5.391415E+00             4.303892E+03
                  99.5400            -9.435934E-02             5.452472E+00             4.296651E+03
                  99.7200            -9.428150E-02             5.513426E+00             4.289385E+03
                  99.9000            -9.420279E-02             5.574277E+00             4.282093E+03
                 100.0800            -9.412321E-02             5.635024E+00             4.274775E+03
                 100.2600            -9.404278E-02             5.695667E+00             4.267432E+03
                 100.4400            -9.396148E-02             5.756205E+00             4.260064E+03
                 100.6200            -9.387933E-02             5.816639E+00             4.252671E+03
                 100.8000            -9.379632E-02             5.876968E+00             4.245253E+03
                 100.9800            -9.371245E-02             5.937191E+00             4.237811E+03
                 101.1600            -9.362773E-02             5.997308E+00             4.230343E+03
                 101.3400            -9.354215E-02             6.057320E+00             4.222852E+03
                 101.5200            -9.345572E-02             6.117224E+00             4.215336E+03
                 101.7000            -9.336845E-02             6.177022E+00             4.207797E+03
                 101.8800            -9.328032E-02             6.236713E+00             4.200233E+03
                 102.0600            -9.319135E-02             6.296296E+00             4.192646E+03
                 102.2400            -9.310154E-02             6.355771E+00             4.185035E+03
                 102.4200            -9.301088E-02             6.415138E+00             4.177401E+03
                 102.6000            -9.291938E-02             6.474396E+00             4.169743E+03
                 102.7800            -9.282703E-02             6.533545E+00             4.162062E+03
                 102.9600            -9.273385E-02             6.592586E+00             4.154359E+03
                 103.1400            -9.263983E-02             6.651517E+00             4.146633E+03
                 103.3200            -9.254498E-02             6.710337E+00             4.138884E+03
                 103.5000            -9.244929E-02             6.769048E+00             4.131112E+03
                 103.6800            -9.235277E-02             6.827649E+00             4.123319E+03
                 103.8600            -9.225541E-02             6.886138E+00             4.115503E+03
                 104.0400            -9.215723E-02             6.944516E+00             4.107665E+03
                 104.2200            -9.205822E-02             7.002783E+00             4.099805E+03
                 104.4000            -9.195838E-02             7.060938E+00             4.091924E+03
                 104.5800            -9.185772E-02             7.118982E+00             4.084021E+03
                 104.7600            -9.175624E-02             7.176912E+00             4.076097E+03
                 104.9400            -9.165393E-02             7.234731E+00             4.068151E+03
                 105.1200            -9.155080E-02             7.292436E+00             4.060184E+03
                 105.3000            -9.144686E-02             7.350028E+00             4.052197E+03
                 105.4800            -9.134209E-02             7.407506E+00             4.044188E+03
                 105.6600            -9.123652E-02             7.464871E+00             4.036159E+03
                 105.8400            -9.113012E-02             7.522121E+00             4.028110E+03
                 106.0200            -9.102292E-02             7.579257E+00             4.020040E+03
                 106.2000            -9.091491E-02             7.636278E+00             4.011949E+03
                 106.3800            -9.080608E-02             7.693185E+00             4.003839E+03
                 106.5600            -9.069645E-02             7.749976E+00             3.995709E+03
                 106.7400            -9.058602E-02             7.806651E+00             3.987559E+03
                 106.9200            -9.047478E-02             7.863211E+00             3.979389E+03
                 107.1000            -9.036274E-02             7.919654E+00             3.971200E+03
                 107.2800            -9.024990E-02             7.975981E+00             3.962992E+03
                 107.4600            -9.013626E-02             8.032191E+00             3.954764E+03
                 107.6400            -9.002182E-02             8.088285E+00             3.946517E+03
                 107.8200            -8.990658E-02             8.144261E+00             3.938251E+03
                 108.0000            -8.979056E-02             8.200120E+00             3.929966E+03
                 108.1800            -8.967374E-02             8.255861E+00             3.921663E+03
                 108.3600            -8.955613E-02             8.311484E+00             3.913341E+03
                 108.5400            -8.943773E-02             8.366989E+00             3.905001E+03
                 108.7200            -8.931854E-02             8.422375E+00             3.896642E+03
                 108.9000            -8.919857E-02             8.477642E+00             3.888266E+03
                 109.0800            -8.907781E-02             8.532790E+00             3.879871E+03
                 109.2600            -8.895628E-02             8.587819E+00             3.871459E+03
                 109.4400            -8.883396E-02             8.642729E+00             3.863028E+03
                 109.6200            -8.871086E-02             8.697518E+00             3.854580E+03
                 109.8000            -8.858699E-02             8.752188E+00             3.846115E+03
                 109.9800            -8.846234E-02             8.806737E+00             3.837632E+03
                 110.1600            -8.833691E-02             8.861166E+00             3.829133E+03
                 110.3400            -8.821072E-02             8.915474E+00             3.820616E+03
                 110.5200            -8.808375E-02             8.969661E+00             3.812082E+03
                 110.7000            -8.795602E-02             9.023726E+00             3.803531E+03
                 110.8800            -8.782752E-02             9.077671E+00             3.794964E+03
                 111.0600            -8.769826E-02             9.131493E+00             3.786380E+03
                 111.2400            -8.756823E-02             9.185193E+00             3.777779E+03
                 111.4200            -8.743744E-02             9.238771E+00             3.769162E+03
                 111.6000            -8.730589E-02             9.292227E+00             3.760530E+03
                 111.7800            -8.717358E-02             9.345560E+00             3.751881E+03
                 111.9600            -8.704051E-02             9.398770E+00             3.743216E+03
                 112.1400            -8.690669E-02             9.451857E+00             3.734535E+03
                 112.3200            -8.677212E-02             9.504821E+00             3.725838E+03
                 112.5000            -8.663680E-02             9.557661E+00             3.717126E+03
                 112.6800            -8.650073E-02             9.610377E+00             3.708399E+03
                 112.8600            -8.636391E-02             9.662970E+00             3.699656E+03
                 113.0400            -8.622634E-02             9.715438E+00             3.690898E+03
                 113.2200            -8.608803E-02             9.767781E+00             3.682125E+03
                 113.4000            -8.594898E-02             9.820000E+00             3.673337E+03
                 113.5800            -8.580919E-02             9.872094E+00             3.664534E+03
                 113.7600            -8.566866E-02             9.924063E+00             3.655717E+03
                 113.9400            -8.552739E-02             9.975907E+00             3.646884E+03
                 114.1200            -8.538538E-02             1.002762E+01             3.638038E+03
                 114.3000            -8.524265E-02             1.007922E+01             3.629176E+03
                 114.4800            -8.509918E-02             1.013068E+01             3.620301E+03
                 114.6600            -8.495498E-02             1.018202E+01             3.611411E+03
                 114.8400            -8.481005E-02             1.023324E+01             3.602508E+03
                 115.0200            -8.466440E-02             1.028433E+01             3.593590E+03
                 115.2000            -8.451802E-02             1.033529E+01             3.584659E+03
                 115.3800            -8.437093E-02             1.038612E+01             3.575714E+03
                 115.5600            -8.422310E-02             1.043683E+01             3.566755E+03
                 115.7400            -8.407457E-02             1.048741E+01             3.557783E+03
                 115.9200            -8.392531E-02             1.053786E+01             3.548798E+03
                 116.1000            -8.377534E-02             1.058818E+01             3.539799E+03
                 116.2800            -8.362465E-02             1.063838E+01             3.530787E+03
                 116.4600            -8.347325E-02             1.068845E+01             3.521762E+03
                 116.6400            -8.332115E-02             1.073839E+01             3.512724E+03
                 116.8200            -8.316833E-02             1.078820E+01             3.503673E+03
                 117.0000            -8.301481E-02             1.083789E+01             3.494610E+03
                 117.1800            -8.286058E-02             1.088744E+01             3.485534E+03
                 117.3600            -8.270565E-02             1.093687E+01             3.476445E+03
                 117.5400            -8.255002E-02             1.098616E+01             3.467344E+03
                 117.7200            -8.239369E-02             1.103533E+01             3.458231E+03
                 117.9000            -8.223667E-02             1.108437E+01             3.449105E+03
                 118.0800            -8.207895E-02             1.113328E+01             3.439968E+03
                 118.2600            -8.192053E-02             1.118205E+01             3.430818E+03
                 118.4400            -8.176143E-02             1.123070E+01             3.421657E+03
                 118.6200            -8.160163E-02             1.127922E+01             3.412483E+03
                 118.8000            -8.144115E-02             1.132761E+01             3.403298E+03
                 118.9800            -8.127998E-02             1.137587E+01             3.394102E+03
                 119.1600            -8.111812E-02             1.142399E+01             3.384894E+03
                 119.3400            -8.095559E-02             1.147199E+01             3.375674E+03
                 119.5200            -8.079237E-02             1.151985E+01             3.366444E+03
                 119.7000            -8.062847E-02             1.156759E+01             3.357202E+03
                 119.8800            -8.046390E-02             1.161519E+01             3.347949E+03
                 120.0600            -8.029865E-02             1.166266E+01             3.338685E+03
                 120.2400            -8.013273E-02             1.171000E+01             3.329410E+03
                 120.4200            -7.996614E-02             1.175721E+01             3.320124E+03
                 120.6000            -7.979888E-02             1.180428E+01             3.310827E+03
                 120.7800            -7.963095E-02             1.185123E+01             3.301520E+03
                 120.9600            -7.946236E-02             1.189804E+01             3.292202E+03
                 121.1400            -7.929310E-02             1.194472E+01             3.282874E+03
                 121.3200            -7.912318E-02             1.199127E+01             3.273536E+03
                 121.5000            -7.895260E-02             1.203768E+01             3.264187E+03
                 121.6800            -7.878136E-02             1.208396E+01             3.254828E+03
                 121.8600            -7.860947E-02             1.213011E+01             3.245459E+03
                 122.0400            -7.843692E-02             1.217612E+01             3.236081E+03
                 122.2200            -7.826372E-02             1.222201E+01             3.226692E+03
                 122.4000            -7.808987E-02             1.226776E+01             3.217293E+03
                 122.5800            -7.791537E-02             1.231337E+01             3.207885E+03
                 122.7600            -7.774022E-02             1.235885E+01             3.198467E+03
                 122.9400            -7.756443E-02             1.240420E+01             3.189039E+03
                 123.1200            -7.738800E-02             1.244941E+01             3.179602E+03
                 123.3000            -7.721092E-02             1.249449E+01             3.170156E+03
                 123.4800            -7.703321E-02             1.253944E+01             3.160700E+03
                 123.6600            -7.685486E-02             1.258425E+01             3.151236E+03
                 123.8400            -7.667587E-02             1.262893E+01             3.141762E+03
                 124.0200            -7.649625E-02             1.267347E+01             3.132279E+03
                 124.2000            -7.631600E-02             1.271788E+01             3.122787E+03
                 124.3800            -7.613512E-02             1.276215E+01             3.113286E+03
                 124.5600            -7.595361E-02             1.280629E+01             3.103777E+03
                 124.7400            -7.577148E-02             1.285029E+01             3.094258E+03
                 124.9200            -7.558872E-02             1.289416E+01             3.084732E+03
                 125.1000            -7.540534E-02             1.293789E+01             3.075196E+03
                 125.2800            -7.522134E-02             1.298149E+01             3.065652E+03
                 125.4600            -7.503672E-02             1.302495E+01             3.056100E+03
                 125.6400            -7.485149E-02             1.306827E+01             3.046540E+03
                 125.8200            -7.466564E-02             1.311146E+01             3.036971E+03
                 126.0000            -7.447918E-02             1.315452E+01             3.027394E+03
                 126.1800            -7.429211E-02             1.319743E+01             3.017809E+03
                 126.3600            -7.410443E-02             1.324022E+01             3.008216E+03
                 126.5400            -7.391615E-02             1.328286E+01             2.998615E+03
                 126.7200            -7.372726E-02             1.332537E+01             2.989007E+03
                 126.9000            -7.353777E-02             1.336774E+01             2.979390E+03
                 127.0800            -7.334767E-02             1.340998E+01             2.969766E+03
                 127.2600            -7.315698E-02             1.345208E+01             2.960134E+03
                 127.4400            -7.296569E-02             1.349404E+01             2.950495E+03
                 127.6200            -7.277381E-02             1.353587E+01             2.940848E+03
                 127.8000            -7.258134E-02             1.357755E+01             2.931194E+03
                 127.9800            -7.238827E-02             1.361911E+01             2.921533E+03
                 128.1600            -7.219461E-02             1.366052E+01             2.911864E+03
                 128.3400            -7.200037E-02             1.370180E+01             2.902188E+03
                 128.5200            -7.180554E-02             1.374294E+01             2.892505E+03
                 128.7000            -7.161013E-02             1.378394E+01             2.882815E+03
                 128.8800            -7.141414E-02             1.382480E+01             2.873119E+03
                 129.0600            -7.121757E-02             1.386553E+01             2.863415E+03
                 129.2400            -7.102042E-02             1.390612E+01             2.853704E+03
                 129.4200            -7.082270E-02             1.394657E+01             2.843987E+03
                 129.6000            -7.062440E-02             1.398688E+01             2.834263E+03
                 129.7800            -7.042553E-02             1.402706E+01             2.824532E+03
                 129.9600            -7.022609E-02             1.406709E+01             2.814795E+03
                 130.1400            -7.002609E-02             1.410699E+01             2.805051E+03
                 130.3200            -6.982551E-02             1.414675E+01             2.795301E+03
                 130.5000            -6.962438E-02             1.418637E+01             2.785544E+03
                 130.6800            -6.942268E-02             1.422586E+01             2.775781E+03
                 130.8600            -6.922043E-02             1.426520E+01             2.766012E+03
                 131.0400            -6.901762E-02             1.430440E+01             2.756237E+03
                 131.2200            -6.881425E-02             1.434347E+01             2.746456E+03
                 131.4000            -6.861032E-02             1.438240E+01             2.736668E+03
                 131.5800            -6.840585E-02             1.442119E+01             2.726875E+03
                 131.7600            -6.820083E-02             1.445984E+01             2.717076E+03
                 131.9400            -6.799525E-02             1.449835E+01             2.707271E+03
                 132.1200            -6.778914E-02             1.453672E+01             2.697460E+03
                 132.3000            -6.758248E-02             1.457495E+01             2.687643E+03
                 132.4800            -6.737527E-02             1.461304E+01             2.677821E+03
                 132.6600            -6.716753E-02             1.465100E+01             2.667993E+03
                 132.8400            -6.695925E-02             1.468881E+01             2.658160E+03
                 133.0200            -6.675043E-02             1.472648E+01             2.648321E+03
                 133.2000            -6.654108E-02             1.476402E+01             2.638476E+03
                 133.3800            -6.633120E-02             1.480141E+01             2.628627E+03
                 133.5600            -6.612079E-02             1.483867E+01             2.618772E+03
                 133.7400            -6.590985E-02             1.487578E+01             2.608911E+03
                 133.9200            -6.569838E-02             1.491275E+01             2.599046E+03
                 134.1000            -6.548639E-02             1.494959E+01             2.589175E+03
                 134.2800            -6.527388E-02             1.498628E+01             2.579299E+03
                 134.4600            -6.506084E-02             1.502284E+01             2.569419E+03
                 134.6400            -6.484729E-02             1.505925E+01             2.559533E+03
                 134.8200            -6.463323E-02             1.509552E+01             2.549642E+03
                 135.0000            -6.441865E-02             1.513166E+01             2.539747E+03
                 135.1800            -6.420356E-02             1.516765E+01             2.529846E+03
                 135.3600            -6.398795E-02             1.520350E+01             2.519941E+03
                 135.5400            -6.377184E-02             1.523921E+01             2.510032E+03
                 135.7200            -6.355523E-02             1.527478E+01             2.500117E+03
                 135.9000            -6.333811E-02             1.531021E+01             2.490198E+03
                 136.0800            -6.312048E-02             1.534550E+01             2.480274E+03
                 136.2600            -6.290236E-02             1.538065E+01             2.470346E+03
                 136.4400            -6.268374E-02             1.541565E+01             2.460414E+03
                 136.6200            -6.246462E-02             1.545052E+01             2.450477E+03
                 136.8000            -6.224501E-02             1.548524E+01             2.440535E+03
                 136.9800            -6.202491E-02             1.551983E+01             2.430590E+03
                 137.1600            -6.180432E-02             1.555427E+01             2.420640E+03
                 137.3400            -6.158324E-02             1.558857E+01             2.410686E+03
                 137.5200            -6.136167E-02             1.562273E+01             2.400727E+03
                 137.7000            -6.113962E-02             1.565675E+01             2.390765E+03
                 137.8800            -6.091709E-02             1.569062E+01             2.380799E+03
                 138.0600            -6.069408E-02             1.572436E+01             2.370828E+03
                 138.2400            -6.047059E-02             1.575795E+01             2.360854E+03
                 138.4200            -6.024662E-02             1.579140E+01             2.350875E+03
                 138.6000            -6.002218E-02             1.582471E+01             2.340893E+03
                 138.7800            -5.979727E-02             1.585788E+01             2.330907E+03
                 138.9600            -5.957189E-02             1.589091E+01             2.320917E+03
                 139.1400            -5.934604E-02             1.592379E+01             2.310924E+03
                 139.3200            -5.911972E-02             1.595653E+01             2.300927E+03
                 139.5000            -5.889294E-02             1.598913E+01             2.290926E+03
                 139.6800            -5.866570E-02             1.602159E+01             2.280921E+03
                 139.8600            -5.843800E-02             1.605391E+01             2.270913E+03
                 140.0400            -5.820984E-02             1.608608E+01             2.260901E+03
                 140.2200            -5.798122E-02             1.611812E+01             2.250886E+03
                 140.4000            -5.775216E-02             1.615001E+01             2.240868E+03
                 140.5800            -5.752264E-02             1.618175E+01             2.230846E+03
                 140.7600            -5.729267E-02             1.621336E+01             2.220821E+03
                 140.9400            -5.706225E-02             1.624482E+01             2.210792E+03
                 141.1200            -5.683138E-02             1.627614E+01             2.200760E+03
                 141.3000            -5.660008E-02             1.630732E+01             2.190725E+03
                 141.4800            -5.636833E-02             1.633836E+01             2.180687E+03
                 141.6600            -5.613614E-02             1.636925E+01             2.170645E+03
                 141.8400            -5.590351E-02             1.640000E+01             2.160601E+03
                 142.0200            -5.567045E-02             1.643061E+01             2.150553E+03
                 142.2000            -5.543696E-02             1.646108E+01             2.140502E+03
                 142.3800            -5.520303E-02             1.649140E+01             2.130449E+03
                 142.5600            -5.496867E-02             1.652158E+01             2.120392E+03
                 142.7400            -5.473389E-02             1.655162E+01             2.110333E+03
                 142.9200            -5.449868E-02             1.658151E+01             2.100270E+03
                 143.1000            -5.426305E-02             1.661126E+01             2.090205E+03
                 143.2800            -5.402699E-02             1.664087E+01             2.080137E+03
                 143.4600            -5.379052E-02             1.667034E+01             2.070066E+03
                 143.6400            -5.355363E-02             1.669966E+01             2.059992E+03
                 143.8200            -5.331632E-02             1.672884E+01             2.049916E+03
                 144.0000            -5.307860E-02             1.675787E+01             2.039837E+03
                 144.1800            -5.284047E-02             1.678677E+01             2.029755E+03
                 144.3600            -5.260193E-02             1.681552E+01             2.019671E+03
                 144.5400            -5.236299E-02             1.684412E+01             2.009584E+03
                 144.7200            -5.212363E-02             1.687259E+01             1.999495E+03
                 144.9000            -5.188388E-02             1.690091E+01             1.989403E+03
                 145.0800            -5.164372E-02             1.692909E+01             1.979308E+03
                 145.2600            -5.140317E-02             1.695712E+01             1.969212E+03
                 145.4400            -5.116221E-02             1.698501E+01             1.959112E+03
                 145.6200            -5.092087E-02             1.701276E+01             1.949011E+03
                 145.8000            -5.067913E-02             1.704036E+01             1.938907E+03
                 145.9800            -5.043700E-02             1.706782E+01             1.928801E+03
                 146.1600            -5.019448E-02             1.709514E+01             1.918692E+03
                 146.3400            -4.995157E-02             1.712231E+01             1.908581E+03
                 146.5200            -4.970828E-02             1.714934E+01             1.898468E+03
                 146.7000            -4.946460E-02             1.717623E+01             1.888353E+03
                 146.8800            -4.922055E-02             1.720297E+01             1.878236E+03
                 147.0600            -4.897611E-02             1.722957E+01             1.868117E+03
                 147.2400            -4.873130E-02             1.725602E+01             1.857995E+03
                 147.4200            -4.848612E-02             1.728233E+01             1.847871E+03
                 147.6000            -4.824056E-02             1.730850E+01             1.837746E+03
                 147.7800            -4.799463E-02             1.733452E+01             1.827618E+03
                 147.9600            -4.774834E-02             1.736040E+01             1.817489E+03
                 148.1400            -4.750167E-02             1.738614E+01             1.807357E+03
                 148.3200            -4.725465E-02             1.741173E+01             1.797223E+03
                 148.5000            -4.700726E-02             1.743718E+01             1.787088E+03
                 148.6800            -4.675951E-02             1.746248E+01             1.776951E+03
                 148.8600            -4.651140E-02             1.748764E+01             1.766811E+03
                 149.0400            -4.626294E-02             1.751266E+01             1.756671E+03
                 149.2200            -4.601412E-02             1.753753E+01             1.746528E+03
                 149.4000            -4.576495E-02             1.756226E+01             1.736383E+03
                 149.5800            -4.551543E-02             1.758685E+01             1.726237E+03
                 149.7600            -4.526556E-02             1.761129E+01             1.716089E+03
                 149.9400            -4.501534E-02             1.763558E+01             1.705939E+03
                 150.1200            -4.476478E-02             1.765974E+01             1.695788E+03
                 150.3000            -4.451388E-02             1.768374E+01             1.685635E+03
                 150.4800            -4.426264E-02             1.770761E+01             1.675480E+03
                 150.6600            -4.401107E-02             1.773133E+01             1.665324E+03
                 150.8400            -4.375915E-02             1.775490E+01             1.655166E+03
                 151.0200            -4.350690E-02             1.777833E+01             1.645007E+03
                 151.2000            -4.325433E-02             1.780162E+01             1.634846E+03
                 151.3800            -4.300142E-02             1.782476E+01             1.624684E+03
                 151.5600            -4.274818E-02             1.784776E+01             1.614520E+03
                 151.7400            -4.249462E-02             1.787062E+01             1.604354E+03
                 151.9200            -4.224073E-02             1.789333E+01             1.594188E+03
                 152.1000            -4.198653E-02             1.791589E+01             1.584019E+03
                 152.2800            -4.173200E-02             1.793831E+01             1.573850E+03
                 152.4600            -4.147716E-02             1.796059E+01             1.563679E+03
                 152.6400            -4.122200E-02             1.798272E+01             1.553507E+03
                 152.8200            -4.096653E-02             1.800471E+01             1.543333E+03
                 153.0000            -4.071074E-02             1.802655E+01             1.533158E+03
                 153.1800            -4.045465E-02             1.804825E+01             1.522982E+03
                 153.3600            -4.019825E-02             1.806981E+01             1.512804E+03
                 153.5400            -3.994155E-02             1.809122E+01             1.502625E+03
                 153.7200            -3.968454E-02             1.811248E+01             1.492445E+03
                 153.9000            -3.942723E-02             1.813360E+01             1.482264E+03
                 154.0800            -3.916963E-02             1.815458E+01             1.472082E+03
                 154.2600            -3.891172E-02             1.817541E+01             1.461898E+03
                 154.4400            -3.865353E-02             1.819610E+01             1.451714E+03
                 154.6200            -3.839503E-02             1.821664E+01             1.441528E+03
                 154.8000            -3.813625E-02             1.823704E+01             1.431341E+03
                 154.9800            -3.787718E-02             1.825729E+01             1.421153E+03
                 155.1600            -3.761783E-02             1.827740E+01             1.410964E+03
                 155.3400            -3.735818E-02             1.829736E+01             1.400773E+03
                 155.5200            -3.709826E-02             1.831718E+01             1.390582E+03
                 155.7000            -3.683806E-02             1.833686E+01             1.380390E+03
                 155.8800            -3.657758E-02             1.835639E+01             1.370197E+03
                 156.0600            -3.631682E-02             1.837577E+01             1.360002E+03
                 156.2400            -3.605578E-02             1.839501E+01             1.349807E+03
                 156.4200            -3.579448E-02             1.841411E+01             1.339611E+03
                 156.6000            -3.553290E-02             1.843306E+01             1.329414E+03
                 156.7800            -3.527106E-02             1.845186E+01             1.319216E+03
                 156.9600            -3.500895E-02             1.847052E+01             1.309017E+03
                 157.1400            -3.474658E-02             1.848904E+01             1.298817E+03
                 157.3200            -3.448394E-02             1.850741E+01             1.288616E+03
                 157.5000            -3.422105E-02             1.852564E+01             1.278414E+03
                 157.6800            -3.395790E-02             1.854372E+01             1.268212E+03
                 157.8600            -3.369449E-02             1.856166E+01             1.258008E+03
                 158.0400            -3.343083E-02             1.857945E+01             1.247804E+03
                 158.2200            -3.316691E-02             1.859710E+01             1.237599E+03
                 158.4000            -3.290275E-02             1.861460E+01             1.227393E+03
                 158.5800            -3.263834E-02             1.863196E+01             1.217187E+03
                 158.7600            -3.237369E-02             1.864917E+01             1.206980E+03
                 158.9400            -3.210879E-02             1.866624E+01             1.196771E+03
                 159.1200            -3.184365E-02             1.868316E+01             1.186563E+03
                 159.3000            -3.157827E-02             1.869994E+01             1.176353E+03
                 159.4800            -3.131265E-02             1.871657E+01             1.166143E+03
                 159.6600            -3.104680E-02             1.873306E+01             1.155932E+03
                 159.8400            -3.078071E-02             1.874940E+01             1.145720E+03
                 160.0200            -3.051440E-02             1.876560E+01             1.135508E+03
                 160.2000            -3.024785E-02             1.878165E+01             1.125295E+03
                 160.3800            -2.998108E-02             1.879756E+01             1.115081E+03
                 160.5600            -2.971409E-02             1.881332E+01             1.104867E+03
                 160.7400            -2.944687E-02             1.882894E+01             1.094652E+03
                 160.9200            -2.917943E-02             1.884441E+01             1.084437E+03
                 161.1000            -2.891177E-02             1.885974E+01             1.074220E+03
                 161.2800            -2.864389E-02             1.887492E+01             1.064004E+03
                 161.4600            -2.837580E-02             1.888996E+01             1.053786E+03
                 161.6400            -2.810750E-02             1.890485E+01             1.043568E+03
                 161.8200            -2.783899E-02             1.891960E+01             1.033350E+03
                 162.0000            -2.757027E-02             1.893420E+01             1.023131E+03
                 162.1800            -2.730134E-02             1.894866E+01             1.012911E+03
                 162.3600            -2.703221E-02             1.896297E+01             1.002691E+03
                 162.5400            -2.676287E-02             1.897714E+01             9.924708E+02
                 162.7200            -2.649334E-02             1.899116E+01             9.822498E+02
                 162.9000            -2.622361E-02             1.900504E+01             9.720282E+02
                 163.0800            -2.595368E-02             1.901877E+01             9.618061E+02
                 163.2600            -2.568356E-02             1.903236E+01             9.515835E+02
                 163.4400            -2.541325E-02             1.904580E+01             9.413605E+02
                 163.6200            -2.514274E-02             1.905910E+01             9.311370E+02
                 163.8000            -2.487205E-02             1.907225E+01             9.209131E+02
                 163.9800            -2.460117E-02             1.908525E+01             9.106887E+02
                 164.1600            -2.433011E-02             1.909811E+01             9.004639E+02
                 164.3400            -2.405887E-02             1.911083E+01             8.902387E+02
                 164.5200            -2.378745E-02             1.912340E+01             8.800130E+02
                 164.7000            -2.351585E-02             1.913583E+01             8.697870E+02
                 164.8800            -2.324408E-02             1.914811E+01             8.595605E+02
                 165.0600            -2.297213E-02             1.916024E+01             8.493337E+02
                 165.2400            -2.270001E-02             1.917223E+01             8.391064E+02
                 165.4200            -2.242772E-02             1.918407E+01             8.288788E+02
                 165.6000            -2.215527E-02             1.919577E+01             8.186509E+02
                 165.7800            -2.188265E-02             1.920733E+01             8.084225E+02
                 165.9600            -2.160986E-02             1.921874E+01             7.981939E+02
                 166.1400            -2.133692E-02             1.923000E+01             7.879648E+02
                 166.3200            -2.106381E-02             1.924112E+01             7.777355E+02
                 166.5000            -2.079055E-02             1.925209E+01             7.675058E+02
                 166.6800            -2.051714E-02             1.926292E+01             7.572758E+02
                 166.8600            -2.024357E-02             1.927360E+01             7.470455E+02
                 167.0400            -1.996985E-02             1.928414E+01             7.368148E+02
