                   Degree                   P1[Pa]                   P2[Pa]                   P3[Pa]                   P4[Pa]                   P5[Pa]                   P6[Pa]                   P7[Pa]                   P8[Pa]                   P9[Pa]                  P3a[Pa]
                   2.8800             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578011E+05             2.575702E+05             1.515430E+05             1.483879E+05             3.445644E+05
                   3.0600             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578011E+05             2.575702E+05             1.515477E+05             1.483927E+05             3.445733E+05
                   3.2400             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578011E+05             2.575702E+05             1.515502E+05             1.483952E+05             3.445780E+05
                   3.4200             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578011E+05             2.575702E+05             1.515514E+05             1.483964E+05             3.445803E+05
                   3.6000             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578011E+05             2.575702E+05             1.515526E+05             1.483976E+05             3.445825E+05
                   3.7800             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578011E+05             2.575702E+05             1.515537E+05             1.483987E+05             3.445847E+05
                   3.9600             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578011E+05             2.575702E+05             1.515549E+05             1.483999E+05             3.445869E+05
                   4.1400             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578011E+05             2.575702E+05             1.515561E+05             1.484011E+05             3.445891E+05
                   4.3200             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578011E+05             2.575702E+05             1.515573E+05             1.484023E+05             3.445914E+05
                   4.5000             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.515585E+05             1.484034E+05             3.445936E+05
                   4.6800             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.515596E+05             1.484046E+05             3.445958E+05
                   4.8600             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.515608E+05             1.484058E+05             3.445980E+05
                   5.0400             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.515620E+05             1.484070E+05             3.446003E+05
                   5.2200             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.515632E+05             1.484082E+05             3.446025E+05
                   5.4000             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.515644E+05             1.484094E+05             3.446047E+05
                   5.5800             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.515656E+05             1.484106E+05             3.446070E+05
                   5.7600             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.515668E+05             1.484118E+05             3.446092E+05
                   5.9400             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.515680E+05             1.484130E+05             3.446115E+05
                   6.1200             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.515692E+05             1.484142E+05             3.446137E+05
                   6.3000             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.515705E+05             1.484154E+05             3.446159E+05
                   6.4800             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.515717E+05             1.484166E+05             3.446182E+05
                   6.6600             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.515729E+05             1.484178E+05             3.446204E+05
                   6.8400             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.515740E+05             1.484189E+05             3.446227E+05
                   7.0200             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.515752E+05             1.484201E+05             3.446249E+05
                   7.2000             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.515764E+05             1.484213E+05             3.446271E+05
                   7.3800             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.515776E+05             1.484225E+05             3.446293E+05
                   7.5600             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.515787E+05             1.484237E+05             3.446315E+05
                   7.7400             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.515799E+05             1.484249E+05             3.446337E+05
                   7.9200             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.515811E+05             1.484260E+05             3.446359E+05
                   8.1000             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.515823E+05             1.484272E+05             3.446381E+05
                   8.2800             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.515834E+05             1.484284E+05             3.446403E+05
                   8.4600             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.515846E+05             1.484295E+05             3.446424E+05
                   8.6400             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.515857E+05             1.484307E+05             3.446445E+05
                   8.8200             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.515869E+05             1.484318E+05             3.446466E+05
                   9.0000             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.515880E+05             1.484329E+05             3.446487E+05
                   9.1800             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.515891E+05             1.484340E+05             3.446508E+05
                   9.3600             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.515902E+05             1.484351E+05             3.446528E+05
                   9.5400             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.515913E+05             1.484362E+05             3.446548E+05
                   9.7200             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.515924E+05             1.484373E+05             3.446568E+05
                   9.9000             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.515934E+05             1.484384E+05             3.446588E+05
                  10.0800             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.515945E+05             1.484394E+05             3.446607E+05
                  10.2600             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.515955E+05             1.484404E+05             3.446626E+05
                  10.4400             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.515965E+05             1.484414E+05             3.446645E+05
                  10.6200             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.515975E+05             1.484424E+05             3.446663E+05
                  10.8000             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.515984E+05             1.484434E+05             3.446681E+05
                  10.9800             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.515994E+05             1.484443E+05             3.446698E+05
                  11.1600             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.516003E+05             1.484452E+05             3.446715E+05
                  11.3400             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.516012E+05             1.484461E+05             3.446731E+05
                  11.5200             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.516020E+05             1.484470E+05             3.446747E+05
                  11.7000             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.516029E+05             1.484478E+05             3.446763E+05
                  11.8800             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.516037E+05             1.484486E+05             3.446778E+05
                  12.0600             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.516045E+05             1.484494E+05             3.446792E+05
                  12.2400             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.516052E+05             1.484502E+05             3.446806E+05
                  12.4200             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.516061E+05             1.484510E+05             3.446819E+05
                  12.6000             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.516068E+05             1.484517E+05             3.446832E+05
                  12.7800             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.516074E+05             1.484524E+05             3.446844E+05
                  12.9600             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.516081E+05             1.484530E+05             3.446855E+05
                  13.1400             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.516087E+05             1.484536E+05             3.446866E+05
                  13.3200             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.516092E+05             1.484542E+05             3.446877E+05
                  13.5000             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.516097E+05             1.484547E+05             3.446886E+05
                  13.6800             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.516102E+05             1.484552E+05             3.446895E+05
                  13.8600             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.516107E+05             1.484556E+05             3.446903E+05
                  14.0400             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.516111E+05             1.484561E+05             3.446911E+05
                  14.2200             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.516115E+05             1.484564E+05             3.446918E+05
                  14.4000             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.516118E+05             1.484568E+05             3.446924E+05
                  14.5800             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.516121E+05             1.484571E+05             3.446929E+05
                  14.7600             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.516124E+05             1.484573E+05             3.446934E+05
                  14.9400             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.516126E+05             1.484576E+05             3.446938E+05
                  15.1200             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.516130E+05             1.484579E+05             3.446941E+05
                  15.3000             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.516131E+05             1.484581E+05             3.446944E+05
                  15.4800             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.516133E+05             1.484582E+05             3.446945E+05
                  15.6600             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.516133E+05             1.484583E+05             3.446946E+05
                  15.8400             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.516134E+05             1.484583E+05             3.446947E+05
                  16.0200             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.516134E+05             1.484583E+05             3.446946E+05
                  16.2000             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.516133E+05             1.484583E+05             3.446945E+05
                  16.3800             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.516133E+05             1.484582E+05             3.446944E+05
                  16.5600             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.516133E+05             1.484583E+05             3.446941E+05
                  16.7400             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.516132E+05             1.484581E+05             3.446938E+05
                  16.9200             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.516130E+05             1.484579E+05             3.446934E+05
                  17.1000             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.516128E+05             1.484577E+05             3.446929E+05
                  17.2800             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.516125E+05             1.484575E+05             3.446924E+05
                  17.4600             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.516122E+05             1.484572E+05             3.446918E+05
                  17.6400             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.516119E+05             1.484568E+05             3.446912E+05
                  17.8200             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.516117E+05             1.484567E+05             3.446904E+05
                  18.0000             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.516114E+05             1.484563E+05             3.446896E+05
                  18.1800             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.516109E+05             1.484559E+05             3.446888E+05
                  18.3600             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.516105E+05             1.484554E+05             3.446879E+05
                  18.5400             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.516100E+05             1.484549E+05             3.446870E+05
                  18.7200             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.516097E+05             1.484546E+05             3.446859E+05
                  18.9000             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.516092E+05             1.484541E+05             3.446849E+05
                  19.0800             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.516086E+05             1.484535E+05             3.446838E+05
                  19.2600             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.516080E+05             1.484529E+05             3.446826E+05
                  19.4400             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.516076E+05             1.484525E+05             3.446814E+05
                  19.6200             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.516070E+05             1.484519E+05             3.446802E+05
                  19.8000             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.516063E+05             1.484512E+05             3.446789E+05
                  19.9800             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.516056E+05             1.484506E+05             3.446775E+05
                  20.1600             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.516051E+05             1.484501E+05             3.446761E+05
                  20.3400             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.516044E+05             1.484494E+05             3.446747E+05
                  20.5200             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.516037E+05             1.484486E+05             3.446733E+05
                  20.7000             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.516031E+05             1.484481E+05             3.446718E+05
                  20.8800             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.516024E+05             1.484473E+05             3.446703E+05
                  21.0600             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.516016E+05             1.484465E+05             3.446688E+05
                  21.2400             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.516010E+05             1.484459E+05             3.446672E+05
                  21.4200             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.516002E+05             1.484451E+05             3.446656E+05
                  21.6000             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.515994E+05             1.484443E+05             3.446640E+05
                  21.7800             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.515988E+05             1.484437E+05             3.446624E+05
                  21.9600             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.515979E+05             1.484429E+05             3.446607E+05
                  22.1400             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.515971E+05             1.484420E+05             3.446591E+05
                  22.3200             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.515964E+05             1.484414E+05             3.446574E+05
                  22.5000             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.515956E+05             1.484405E+05             3.446557E+05
                  22.6800             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.515949E+05             1.484399E+05             3.446540E+05
                  22.8600             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.515941E+05             1.484390E+05             3.446523E+05
                  23.0400             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.515934E+05             1.484384E+05             3.446505E+05
                  23.2200             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.515925E+05             1.484375E+05             3.446488E+05
                  23.4000             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.515919E+05             1.484369E+05             3.446470E+05
                  23.5800             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.515910E+05             1.484360E+05             3.446453E+05
                  23.7600             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.515904E+05             1.484353E+05             3.446435E+05
                  23.9400             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.515895E+05             1.484344E+05             3.446418E+05
                  24.1200             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.515889E+05             1.484338E+05             3.446401E+05
                  24.3000             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.515880E+05             1.484329E+05             3.446383E+05
                  24.4800             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.515873E+05             1.484323E+05             3.446366E+05
                  24.6600             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.515867E+05             1.484317E+05             3.446348E+05
                  24.8400             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.515858E+05             1.484308E+05             3.446331E+05
                  25.0200             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.515852E+05             1.484302E+05             3.446314E+05
                  25.2000             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.515846E+05             1.484296E+05             3.446296E+05
                  25.3800             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.515838E+05             1.484287E+05             3.446279E+05
                  25.5600             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.515832E+05             1.484281E+05             3.446262E+05
                  25.7400             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.515826E+05             1.484275E+05             3.446245E+05
                  25.9200             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.515820E+05             1.484269E+05             3.446228E+05
                  26.1000             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.515812E+05             1.484261E+05             3.446211E+05
                  26.2800             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.515806E+05             1.484255E+05             3.446195E+05
                  26.4600             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.515800E+05             1.484250E+05             3.446178E+05
                  26.6400             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.515795E+05             1.484244E+05             3.446161E+05
                  26.8200             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.515789E+05             1.484239E+05             3.446145E+05
                  27.0000             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.515784E+05             1.484234E+05             3.446129E+05
                  27.1800             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.515779E+05             1.484228E+05             3.446113E+05
                  27.3600             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.515774E+05             1.484223E+05             3.446097E+05
                  27.5400             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.515769E+05             1.484218E+05             3.446081E+05
                  27.7200             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.515764E+05             1.484213E+05             3.446065E+05
                  27.9000             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.515759E+05             1.484209E+05             3.446050E+05
                  28.0800             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.515754E+05             1.484204E+05             3.446034E+05
                  28.2600             2.547230E+05             2.552286E+05             2.552278E+05             2.544154E+05             2.575903E+05             2.578010E+05             2.575702E+05             1.515750E+05             1.484199E+05             3.446019E+05
