                   Degree                dmdtheta1                dedtheta1                dvdtheta1
                   0.0000            -5.373685E-09            -2.311694E-03             1.687538E-08
                   0.1800            -4.545387E-05            -1.993068E+01             1.530650E-08
                   0.3600            -4.537618E-05            -1.998670E+01             1.379477E-08
                   0.5400            -4.532195E-05            -1.999819E+01             1.234003E-08
                   0.7200            -4.527980E-05            -1.999314E+01             1.094235E-08
                   0.9000            -4.524509E-05            -1.998278E+01             9.601763E-09
                   1.0800            -4.521588E-05            -1.997153E+01             8.318251E-09
                   1.2600            -4.519127E-05            -1.996104E+01             7.091855E-09
                   1.4400            -4.517079E-05            -1.995194E+01             5.922565E-09
                   1.6200            -4.515413E-05            -1.994439E+01             4.810430E-09
                   1.8000            -4.514104E-05            -1.993842E+01             3.755436E-09
                   1.9800            -4.513132E-05            -1.993398E+01             2.757605E-09
                   2.1600            -4.512476E-05            -1.993100E+01             1.816955E-09
                   2.3400            -4.512116E-05            -1.992939E+01             9.334895E-10
                   2.5200            -4.512035E-05            -1.992906E+01             1.072292E-10
                   2.7000            -4.512212E-05            -1.992994E+01            -6.618297E-10
                   2.8800            -4.512628E-05            -1.993193E+01            -1.373678E-09
                   3.0600            -4.513266E-05            -1.993495E+01            -2.028297E-09
                   3.2400            -4.514105E-05            -1.993891E+01            -2.625690E-09
                   3.4200            -4.515128E-05            -1.994372E+01            -3.165846E-09
                   3.6000            -4.516316E-05            -1.994930E+01            -3.648757E-09
                   3.7800            -4.517649E-05            -1.995556E+01            -4.074428E-09
                   3.9600            -4.519110E-05            -1.996242E+01            -4.442850E-09
                   4.1400            -4.520679E-05            -1.996978E+01            -4.754022E-09
                   4.3200            -4.522338E-05            -1.997756E+01            -5.007941E-09
                   4.5000            -4.524068E-05            -1.998567E+01            -5.204611E-09
                   4.6800            -4.525850E-05            -1.999403E+01            -5.344028E-09
                   4.8600            -4.527665E-05            -2.000254E+01            -5.426196E-09
                   5.0400            -4.529494E-05            -2.001113E+01            -5.451112E-09
                   5.2200            -4.531319E-05            -2.001969E+01            -5.418788E-09
                   5.4000            -4.533119E-05            -2.002815E+01            -5.329219E-09
                   5.5800            -4.534876E-05            -2.003642E+01            -5.182413E-09
                   5.7600            -4.536571E-05            -2.004440E+01            -4.978380E-09
                   5.9400            -4.538184E-05            -2.005200E+01            -4.717123E-09
                   6.1200            -4.539696E-05            -2.005914E+01            -4.398649E-09
                   6.3000            -4.541088E-05            -2.006572E+01            -4.022966E-09
                   6.4800            -4.542339E-05            -2.007166E+01            -3.590085E-09
                   6.6600            -4.543432E-05            -2.007687E+01            -3.100015E-09
                   6.8400            -4.544346E-05            -2.008125E+01            -2.552768E-09
                   7.0200            -4.545061E-05            -2.008471E+01            -1.948358E-09
                   7.2000            -4.545559E-05            -2.008717E+01            -1.286794E-09
                   7.3800            -4.545820E-05            -2.008853E+01            -5.680897E-10
                   7.5600            -4.545825E-05            -2.008870E+01             2.077388E-10
                   7.7400            -4.545554E-05            -2.008760E+01             1.040674E-09
                   7.9200            -4.544989E-05            -2.008514E+01             1.930704E-09
                   8.1000            -4.544110E-05            -2.008123E+01             2.877808E-09
                   8.2800            -4.542899E-05            -2.007578E+01             3.881968E-09
                   8.4600            -4.541337E-05            -2.006870E+01             4.943168E-09
                   8.6400            -4.539405E-05            -2.005991E+01             6.061384E-09
                   8.8200            -4.537086E-05            -2.004933E+01             7.236601E-09
                   9.0000            -4.534361E-05            -2.003688E+01             8.468791E-09
                   9.1800            -4.531213E-05            -2.002246E+01             9.757934E-09
                   9.3600            -4.527626E-05            -2.000601E+01             1.110401E-08
                   9.5400            -4.523581E-05            -1.998744E+01             1.250699E-08
                   9.7200            -4.519062E-05            -1.996669E+01             1.396685E-08
                   9.9000            -4.514054E-05            -1.994367E+01             1.548356E-08
                  10.0800            -4.508542E-05            -1.991831E+01             1.705710E-08
                  10.2600            -4.502510E-05            -1.989056E+01             1.868745E-08
                  10.4400            -4.495943E-05            -1.986034E+01             2.037456E-08
                  10.6200            -4.488829E-05            -1.982759E+01             2.211842E-08
                  10.8000            -4.481154E-05            -1.979225E+01             2.391898E-08
                  10.9800            -4.472906E-05            -1.975427E+01             2.577623E-08
                  11.1600            -4.464073E-05            -1.971359E+01             2.769013E-08
                  11.3400            -4.454644E-05            -1.967017E+01             2.966064E-08
                  11.5200            -4.444609E-05            -1.962396E+01             3.168773E-08
