                   Degree          h_min[micron-m]               p_max[MPa]           Q_martin[cc/s]                    Eccen        Att.Angle[degree]
                   4.5000             1.825887E+01             4.369075E-02             1.280855E-01             4.997571E-01             4.777730E+00
                   4.6800             1.825877E+01             4.505262E-02             1.159603E-01             4.997597E-01             5.057809E+00
                   4.8600             1.825862E+01             4.557274E-02             1.065661E-01             4.997637E-01             5.336665E+00
                   5.0400             1.825845E+01             4.531508E-02             1.000704E-01             4.997684E-01             5.614020E+00
                   5.2200             1.825827E+01             4.467700E-02             9.618343E-02             4.997733E-01             5.889603E+00
                   5.4000             1.825810E+01             4.430256E-02             9.446669E-02             4.997781E-01             6.163129E+00
                   5.5800             1.825793E+01             4.468303E-02             9.463467E-02             4.997827E-01             1.511603E-01
                   5.7600             1.825777E+01             4.578391E-02             9.670811E-02             4.997870E-01             4.197862E-01
                   5.9400             1.825763E+01             4.709336E-02             1.009859E-01             4.997909E-01             6.855804E-01
                   6.1200             1.825752E+01             4.802032E-02             1.078642E-01             4.997941E-01             9.482747E-01
                   6.3000             1.825743E+01             4.822297E-02             1.175740E-01             4.997964E-01             1.207627E+00
                   6.4800             1.825739E+01             4.764802E-02             1.299605E-01             4.997974E-01             1.463400E+00
                   6.6600             1.825741E+01             4.640941E-02             1.443915E-01             4.997969E-01             1.715335E+00
                   6.8400             1.825750E+01             4.467692E-02             1.598206E-01             4.997945E-01             1.963215E+00
                   7.0200             1.825765E+01             4.262400E-02             1.749548E-01             4.997904E-01             2.206793E+00
                   7.2000             1.825786E+01             4.041565E-02             1.884758E-01             4.997845E-01             2.445851E+00
                   7.3800             1.825812E+01             3.822257E-02             1.992408E-01             4.997774E-01             2.680156E+00
                   7.5600             1.825841E+01             3.627576E-02             2.064304E-01             4.997695E-01             2.909489E+00
                   7.7400             1.825871E+01             3.520244E-02             2.096248E-01             4.997613E-01             3.133636E+00
                   7.9200             1.825901E+01             3.663809E-02             2.088123E-01             4.997533E-01             3.352373E+00
                   8.1000             1.825928E+01             3.898598E-02             2.043426E-01             4.997459E-01             3.565498E+00
                   8.2800             1.825951E+01             4.154884E-02             1.968432E-01             4.997394E-01             3.772797E+00
                   8.4600             1.825970E+01             4.412244E-02             1.871135E-01             4.997341E-01             3.974072E+00
                   8.6400             1.825985E+01             4.659093E-02             1.760171E-01             4.997300E-01             4.169120E+00
                   8.8200             1.825996E+01             4.887171E-02             1.643826E-01             4.997270E-01             4.357747E+00
                   9.0000             1.826004E+01             5.090001E-02             1.529265E-01             4.997250E-01             4.539761E+00
                   9.1800             1.826008E+01             5.262505E-02             1.422039E-01             4.997239E-01             4.714980E+00
                   9.3600             1.826010E+01             5.401148E-02             1.325891E-01             4.997233E-01             4.883223E+00
                   9.5400             1.826010E+01             5.504291E-02             1.242825E-01             4.997232E-01             5.044320E+00
                   9.7200             1.826009E+01             5.572692E-02             1.173382E-01             4.997234E-01             5.198100E+00
                   9.9000             1.826008E+01             5.609835E-02             1.117012E-01             4.997238E-01             5.344404E+00
                  10.0800             1.826007E+01             5.621879E-02             1.072470E-01             4.997242E-01             5.483079E+00
                  10.2600             1.826005E+01             5.616945E-02             1.038177E-01             4.997246E-01             5.613976E+00
                  10.4400             1.826004E+01             5.603897E-02             1.012483E-01             4.997250E-01             5.736960E+00
                  10.6200             1.826003E+01             5.590944E-02             9.938473E-02             4.997252E-01             5.851897E+00
                  10.8000             1.826002E+01             5.584496E-02             9.809229E-02             4.997254E-01             5.958668E+00
                  10.9800             1.826003E+01             5.588417E-02             9.725767E-02             4.997253E-01             6.057159E+00
                  11.1600             1.826003E+01             5.604102E-02             9.678670E-02             4.997252E-01             6.147265E+00
                  11.3400             1.826004E+01             5.630984E-02             9.660028E-02             4.997249E-01             6.228895E+00
                  11.5200             1.826006E+01             5.667158E-02             9.663049E-02             4.997244E-01             1.877934E-02
                  11.7000             1.826008E+01             5.710158E-02             9.681753E-02             4.997238E-01             8.321645E-02
                  11.8800             1.826011E+01             5.757436E-02             9.710798E-02             4.997230E-01             1.389596E-01
                  12.0600             1.826014E+01             5.806672E-02             9.745393E-02             4.997221E-01             1.859609E-01
                  12.2400             1.826018E+01             5.856027E-02             9.781296E-02             4.997210E-01             2.241801E-01
                  12.4200             1.826023E+01             5.904047E-02             9.814862E-02             4.997197E-01             2.535927E-01
                  12.6000             1.826028E+01             5.949733E-02             9.843116E-02             4.997183E-01             2.741849E-01
                  12.7800             1.826034E+01             5.992439E-02             9.863838E-02             4.997167E-01             2.859565E-01
                  12.9600             1.826040E+01             6.031765E-02             9.875639E-02             4.997150E-01             2.889199E-01
                  13.1400             1.826047E+01             6.067599E-02             9.878024E-02             4.997131E-01             2.831001E-01
                  13.3200             1.826055E+01             6.100002E-02             9.871419E-02             4.997110E-01             2.685358E-01
                  13.5000             1.826063E+01             6.129384E-02             9.857182E-02             4.997087E-01             2.452774E-01
                  13.6800             1.826072E+01             6.156434E-02             9.837588E-02             4.997063E-01             2.133902E-01
                  13.8600             1.826082E+01             6.182208E-02             9.815793E-02             4.997037E-01             1.729526E-01
                  14.0400             1.826092E+01             6.208296E-02             9.795794E-02             4.997009E-01             1.240545E-01
                  14.2200             1.826103E+01             6.236840E-02             9.782404E-02             4.996979E-01             6.679999E-02
                  14.4000             1.826114E+01             6.270426E-02             9.781255E-02             4.996947E-01             1.305529E-03
                  14.5800             1.826127E+01             6.311943E-02             9.798849E-02             4.996913E-01             6.210886E+00
                  14.7600             1.826140E+01             6.364132E-02             9.842680E-02             4.996877E-01             6.129312E+00
                  14.9400             1.826154E+01             6.429090E-02             9.921454E-02             4.996840E-01             6.039921E+00
                  15.1200             1.826168E+01             6.507477E-02             1.004541E-01             4.996800E-01             5.942878E+00
                  15.3000             1.826183E+01             6.597680E-02             1.022675E-01             4.996758E-01             5.838359E+00
                  15.4800             1.826199E+01             6.695514E-02             1.048005E-01             4.996715E-01             5.726551E+00
                  15.6600             1.826216E+01             6.793946E-02             1.082249E-01             4.996670E-01             5.607649E+00
                  15.8400             1.826233E+01             6.883911E-02             1.127362E-01             4.996623E-01             5.481859E+00
                  16.0200             1.826250E+01             6.955523E-02             1.185446E-01             4.996576E-01             5.349397E+00
                  16.2000             1.826267E+01             6.999340E-02             1.258568E-01             4.996529E-01             5.210485E+00
                  16.3800             1.826283E+01             7.007787E-02             1.348484E-01             4.996484E-01             5.065355E+00
                  16.5600             1.826299E+01             6.975806E-02             1.456274E-01             4.996441E-01             4.914244E+00
                  16.7400             1.826313E+01             6.901173E-02             1.581937E-01             4.996402E-01             4.757396E+00
                  16.9200             1.826325E+01             6.784138E-02             1.723981E-01             4.996370E-01             4.595064E+00
                  17.1000             1.826333E+01             6.627096E-02             1.879113E-01             4.996347E-01             4.427500E+00
                  17.2800             1.826338E+01             6.434204E-02             2.042080E-01             4.996334E-01             4.254965E+00
                  17.4600             1.826338E+01             6.211159E-02             2.205748E-01             4.996335E-01             4.077723E+00
                  17.6400             1.826333E+01             5.965283E-02             2.361436E-01             4.996349E-01             3.896039E+00
                  17.8200             1.826322E+01             5.706300E-02             2.499519E-01             4.996378E-01             3.710182E+00
                  18.0000             1.826306E+01             5.448481E-02             2.610235E-01             4.996421E-01             3.520421E+00
                  18.1800             1.826286E+01             5.218222E-02             2.684645E-01             4.996476E-01             3.327027E+00
                  18.3600             1.826263E+01             5.107075E-02             2.715619E-01             4.996539E-01             3.130270E+00
                  18.5400             1.826239E+01             5.302494E-02             2.698750E-01             4.996606E-01             2.930419E+00
                  18.7200             1.826215E+01             5.612820E-02             2.633075E-01             4.996671E-01             2.727743E+00
                  18.9000             1.826194E+01             5.963959E-02             2.521470E-01             4.996730E-01             2.522506E+00
                  19.0800             1.826177E+01             6.329235E-02             2.370652E-01             4.996777E-01             2.314970E+00
                  19.2600             1.826166E+01             6.690202E-02             2.190689E-01             4.996807E-01             2.105396E+00
                  19.4400             1.826162E+01             7.030113E-02             1.994020E-01             4.996818E-01             1.894037E+00
                  19.6200             1.826165E+01             7.331944E-02             1.794066E-01             4.996808E-01             1.681144E+00
                  19.8000             1.826176E+01             7.577858E-02             1.603602E-01             4.996778E-01             1.466963E+00
                  19.9800             1.826194E+01             7.750556E-02             1.433180E-01             4.996729E-01             1.251735E+00
                  20.1600             1.826217E+01             7.837070E-02             1.289961E-01             4.996665E-01             1.035695E+00
                  20.3400             1.826245E+01             7.835856E-02             1.177254E-01             4.996589E-01             8.190725E-01
                  20.5200             1.826276E+01             7.765496E-02             1.094933E-01             4.996503E-01             6.020912E-01
                  20.7000             1.826310E+01             7.668659E-02             1.040673E-01             4.996411E-01             3.849673E-01
                  20.8800             1.826346E+01             7.602172E-02             1.011660E-01             4.996313E-01             1.679108E-01
                  21.0600             1.826383E+01             7.612874E-02             1.006088E-01             4.996210E-01             6.234309E+00
                  21.2400             1.826422E+01             7.713085E-02             1.023763E-01             4.996105E-01             6.017987E+00
                  21.4200             1.826461E+01             7.874137E-02             1.066139E-01             4.995996E-01             5.802316E+00
                  21.6000             1.826501E+01             8.041991E-02             1.136118E-01             4.995887E-01             5.587476E+00
                  21.7800             1.826541E+01             8.163610E-02             1.237061E-01             4.995779E-01             5.373637E+00
                  21.9600             1.826578E+01             8.205431E-02             1.371142E-01             4.995677E-01             5.160964E+00
                  22.1400             1.826611E+01             8.156604E-02             1.537818E-01             4.995586E-01             4.949610E+00
                  22.3200             1.826638E+01             8.022441E-02             1.732898E-01             4.995511E-01             4.739724E+00
                  22.5000             1.826657E+01             7.816474E-02             1.948415E-01             4.995459E-01             4.531446E+00
                  22.6800             1.826666E+01             7.555001E-02             2.173253E-01             4.995435E-01             4.324908E+00
                  22.8600             1.826664E+01             7.254437E-02             2.394328E-01             4.995441E-01             4.120234E+00
                  23.0400             1.826650E+01             6.930817E-02             2.598045E-01             4.995481E-01             3.917543E+00
                  23.2200             1.826624E+01             6.600624E-02             2.771742E-01             4.995551E-01             3.716943E+00
                  23.4000             1.826588E+01             6.283470E-02             2.904916E-01             4.995650E-01             3.518536E+00
                  23.5800             1.826544E+01             6.010851E-02             2.990099E-01             4.995770E-01             3.322416E+00
                  23.7600             1.826495E+01             5.885287E-02             3.023350E-01             4.995904E-01             3.128670E+00
                  23.9400             1.826444E+01             6.096339E-02             3.004364E-01             4.996044E-01             2.937376E+00
                  24.1200             1.826394E+01             6.423244E-02             2.936249E-01             4.996181E-01             2.748606E+00
                  24.3000             1.826349E+01             6.785469E-02             2.825032E-01             4.996305E-01             2.562425E+00
                  24.4800             1.826310E+01             7.156378E-02             2.678966E-01             4.996411E-01             2.378889E+00
                  24.6600             1.826280E+01             7.520264E-02             2.507708E-01             4.996493E-01             2.198048E+00
                  24.8400             1.826260E+01             7.865375E-02             2.321464E-01             4.996548E-01             2.019949E+00
                  25.0200             1.826251E+01             8.181585E-02             2.130143E-01             4.996572E-01             1.844628E+00
                  25.2000             1.826253E+01             8.459811E-02             1.942645E-01             4.996568E-01             1.672119E+00
                  25.3800             1.826264E+01             8.691663E-02             1.766295E-01             4.996537E-01             1.502450E+00
                  25.5600             1.826284E+01             8.870183E-02             1.606514E-01             4.996481E-01             1.335643E+00
                  25.7400             1.826313E+01             8.990566E-02             1.466717E-01             4.996404E-01             1.171715E+00
                  25.9200             1.826347E+01             9.051752E-02             1.348435E-01             4.996308E-01             1.010680E+00
                  26.1000             1.826388E+01             9.058013E-02             1.251626E-01             4.996198E-01             8.525476E-01
                  26.2800             1.826432E+01             9.020133E-02             1.175104E-01             4.996076E-01             6.973215E-01
                  26.4600             1.826480E+01             8.955414E-02             1.117018E-01             4.995945E-01             5.450027E-01
                  26.6400             1.826531E+01             8.885359E-02             1.075317E-01             4.995806E-01             3.955881E-01
                  26.8200             1.826584E+01             8.831903E-02             1.048126E-01             4.995660E-01             2.490711E-01
                  27.0000             1.826640E+01             8.812723E-02             1.033979E-01             4.995508E-01             1.054415E-01
                  27.1800             1.826697E+01             8.837380E-02             1.031865E-01             4.995350E-01             6.247871E+00
                  27.3600             1.826756E+01             8.906061E-02             1.041158E-01             4.995188E-01             6.109973E+00
                  27.5400             1.826817E+01             9.010669E-02             1.061541E-01             4.995021E-01             5.974913E+00
                  27.7200             1.826880E+01             9.137293E-02             1.092969E-01             4.994851E-01             5.842670E+00
                  27.9000             1.826943E+01             9.270059E-02             1.135597E-01             4.994677E-01             5.713218E+00
                  28.0800             1.827007E+01             9.394175E-02             1.189651E-01             4.994501E-01             5.586532E+00
                  28.2600             1.827071E+01             9.498030E-02             1.255282E-01             4.994325E-01             5.462582E+00
                  28.4400             1.827135E+01             9.574097E-02             1.332430E-01             4.994150E-01             5.341339E+00
                  28.6200             1.827198E+01             9.618571E-02             1.420744E-01             4.993978E-01             5.222770E+00
                  28.8000             1.827259E+01             9.630819E-02             1.519537E-01             4.993811E-01             5.106841E+00
                  28.9800             1.827317E+01             9.612250E-02             1.627791E-01             4.993652E-01             4.993517E+00
                  29.1600             1.827371E+01             9.565658E-02             1.744190E-01             4.993503E-01             4.882763E+00
                  29.3400             1.827422E+01             9.494379E-02             1.867175E-01             4.993366E-01             4.774542E+00
                  29.5200             1.827466E+01             9.402048E-02             1.995017E-01             4.993243E-01             4.668814E+00
                  29.7000             1.827505E+01             9.292223E-02             2.125887E-01             4.993136E-01             4.565542E+00
                  29.8800             1.827538E+01             9.168209E-02             2.257933E-01             4.993048E-01             4.464686E+00
                  30.0600             1.827563E+01             9.033045E-02             2.389343E-01             4.992978E-01             4.366206E+00
                  30.2400             1.827581E+01             8.889484E-02             2.518402E-01             4.992929E-01             4.270061E+00
                  30.4200             1.827591E+01             8.739985E-02             2.643534E-01             4.992900E-01             4.176210E+00
                  30.6000             1.827594E+01             8.586740E-02             2.763335E-01             4.992893E-01             4.084612E+00
                  30.7800             1.827589E+01             8.431748E-02             2.876595E-01             4.992907E-01             3.995226E+00
                  30.9600             1.827577E+01             8.276807E-02             2.982308E-01             4.992941E-01             3.908010E+00
                  31.1400             1.827557E+01             8.123578E-02             3.079673E-01             4.992995E-01             3.822921E+00
                  31.3200             1.827530E+01             7.973687E-02             3.168090E-01             4.993069E-01             3.739919E+00
                  31.5000             1.827496E+01             7.828690E-02             3.247147E-01             4.993161E-01             3.658961E+00
                  31.6800             1.827457E+01             7.690255E-02             3.316610E-01             4.993269E-01             3.580006E+00
                  31.8600             1.827412E+01             7.560207E-02             3.376403E-01             4.993393E-01             3.503013E+00
                  32.0400             1.827361E+01             7.440782E-02             3.426589E-01             4.993531E-01             3.427938E+00
                  32.2200             1.827306E+01             7.334944E-02             3.467355E-01             4.993682E-01             3.354743E+00
                  32.4000             1.827247E+01             7.247266E-02             3.498987E-01             4.993843E-01             3.283385E+00
                  32.5800             1.827185E+01             7.186161E-02             3.521857E-01             4.994015E-01             3.213824E+00
                  32.7600             1.827119E+01             7.171199E-02             3.536402E-01             4.994194E-01             3.146021E+00
                  32.9400             1.827051E+01             7.225933E-02             3.543111E-01             4.994380E-01             3.079934E+00
                  33.1200             1.826982E+01             7.325648E-02             3.542509E-01             4.994571E-01             3.015526E+00
                  33.3000             1.826910E+01             7.447019E-02             3.535146E-01             4.994766E-01             2.952757E+00
                  33.4800             1.826838E+01             7.580368E-02             3.521582E-01             4.994964E-01             2.891588E+00
                  33.6600             1.826766E+01             7.720772E-02             3.502381E-01             4.995163E-01             2.831982E+00
                  33.8400             1.826693E+01             7.865278E-02             3.478103E-01             4.995363E-01             2.773902E+00
                  34.0200             1.826620E+01             8.011969E-02             3.449294E-01             4.995562E-01             2.717311E+00
                  34.2000             1.826547E+01             8.159468E-02             3.416484E-01             4.995761E-01             2.662173E+00
                  34.3800             1.826476E+01             8.306802E-02             3.380178E-01             4.995957E-01             2.608451E+00
                  34.5600             1.826405E+01             8.453221E-02             3.340859E-01             4.996151E-01             2.556112E+00
                  34.7400             1.826335E+01             8.598146E-02             3.298981E-01             4.996342E-01             2.505120E+00
                  34.9200             1.826267E+01             8.741142E-02             3.254968E-01             4.996529E-01             2.455443E+00
                  35.1000             1.826200E+01             8.881858E-02             3.209216E-01             4.996712E-01             2.407047E+00
                  35.2800             1.826135E+01             9.020015E-02             3.162088E-01             4.996890E-01             2.359899E+00
                  35.4600             1.826072E+01             9.155411E-02             3.113918E-01             4.997064E-01             2.313967E+00
                  35.6400             1.826010E+01             9.287885E-02             3.065011E-01             4.997232E-01             2.269222E+00
                  35.8200             1.825950E+01             9.417291E-02             3.015640E-01             4.997396E-01             2.225631E+00
                  36.0000             1.825893E+01             9.543550E-02             2.966054E-01             4.997554E-01             2.183165E+00
                  36.1800             1.825837E+01             9.666584E-02             2.916474E-01             4.997708E-01             2.141795E+00
                  36.3600             1.825783E+01             9.786364E-02             2.867095E-01             4.997855E-01             2.101493E+00
                  36.5400             1.825731E+01             9.902848E-02             2.818089E-01             4.997998E-01             2.062229E+00
                  36.7200             1.825681E+01             1.001604E-01             2.769608E-01             4.998135E-01             2.023977E+00
                  36.9000             1.825632E+01             1.012595E-01             2.721781E-01             4.998267E-01             1.986711E+00
                  37.0800             1.825586E+01             1.023256E-01             2.674719E-01             4.998394E-01             1.950403E+00
                  37.2600             1.825542E+01             1.033597E-01             2.628517E-01             4.998516E-01             1.915028E+00
                  37.4400             1.825499E+01             1.043616E-01             2.583254E-01             4.998633E-01             1.880562E+00
                  37.6200             1.825458E+01             1.053319E-01             2.538994E-01             4.998745E-01             1.846980E+00
                  37.8000             1.825419E+01             1.062711E-01             2.495788E-01             4.998852E-01             1.814258E+00
                  37.9800             1.825381E+01             1.071797E-01             2.453677E-01             4.998955E-01             1.782374E+00
                  38.1600             1.825345E+01             1.080584E-01             2.412691E-01             4.999054E-01             1.751303E+00
                  38.3400             1.825311E+01             1.089083E-01             2.372850E-01             4.999148E-01             1.721025E+00
                  38.5200             1.825278E+01             1.097292E-01             2.334166E-01             4.999238E-01             1.691518E+00
                  38.7000             1.825247E+01             1.105228E-01             2.296646E-01             4.999324E-01             1.662761E+00
                  38.8800             1.825216E+01             1.112892E-01             2.260289E-01             4.999407E-01             1.634734E+00
                  39.0600             1.825188E+01             1.120293E-01             2.225089E-01             4.999486E-01             1.607415E+00
                  39.2400             1.825160E+01             1.127440E-01             2.191035E-01             4.999561E-01             1.580787E+00
                  39.4200             1.825134E+01             1.134340E-01             2.158113E-01             4.999633E-01             1.554829E+00
                  39.6000             1.825109E+01             1.141002E-01             2.126305E-01             4.999702E-01             1.529525E+00
                  39.7800             1.825085E+01             1.147434E-01             2.095590E-01             4.999768E-01             1.504854E+00
                  39.9600             1.825062E+01             1.153642E-01             2.065945E-01             4.999831E-01             1.480801E+00
                  40.1400             1.825040E+01             1.159633E-01             2.037346E-01             4.999891E-01             1.457348E+00
                  40.3200             1.825019E+01             1.165422E-01             2.009766E-01             4.999949E-01             1.434478E+00
                  40.5000             1.824998E+01             1.171010E-01             1.983178E-01             5.000004E-01             1.412175E+00
                  40.6800             1.824979E+01             1.176405E-01             1.957553E-01             5.000057E-01             1.390423E+00
                  40.8600             1.824961E+01             1.181619E-01             1.932864E-01             5.000107E-01             1.369207E+00
                  41.0400             1.824943E+01             1.186654E-01             1.909080E-01             5.000156E-01             1.348512E+00
                  41.2200             1.824926E+01             1.191521E-01             1.886173E-01             5.000202E-01             1.328323E+00
                  41.4000             1.824910E+01             1.196227E-01             1.864113E-01             5.000246E-01             1.308626E+00
                  41.5800             1.824895E+01             1.200775E-01             1.842871E-01             5.000289E-01             1.289407E+00
                  41.7600             1.824880E+01             1.205174E-01             1.822418E-01             5.000329E-01             1.270653E+00
                  41.9400             1.824866E+01             1.209436E-01             1.802727E-01             5.000368E-01             1.252351E+00
                  42.1200             1.824852E+01             1.213560E-01             1.783769E-01             5.000406E-01             1.234487E+00
                  42.3000             1.824839E+01             1.217553E-01             1.765516E-01             5.000441E-01             1.217050E+00
                  42.4800             1.824826E+01             1.221422E-01             1.747943E-01             5.000476E-01             1.200027E+00
                  42.6600             1.824814E+01             1.225174E-01             1.731022E-01             5.000509E-01             1.183406E+00
                  42.8400             1.824803E+01             1.228812E-01             1.714730E-01             5.000541E-01             1.167176E+00
                  43.0200             1.824792E+01             1.232345E-01             1.699040E-01             5.000571E-01             1.151325E+00
                  43.2000             1.824781E+01             1.235776E-01             1.683930E-01             5.000601E-01             1.135843E+00
                  43.3800             1.824771E+01             1.239110E-01             1.669375E-01             5.000629E-01             1.120718E+00
                  43.5600             1.824761E+01             1.242351E-01             1.655354E-01             5.000656E-01             1.105941E+00
                  43.7400             1.824751E+01             1.245506E-01             1.641844E-01             5.000682E-01             1.091500E+00
                  43.9200             1.824742E+01             1.248577E-01             1.628826E-01             5.000707E-01             1.077387E+00
                  44.1000             1.824733E+01             1.251568E-01             1.616278E-01             5.000731E-01             1.063592E+00
                  44.2800             1.824724E+01             1.254483E-01             1.604181E-01             5.000755E-01             1.050104E+00
                  44.4600             1.824716E+01             1.257326E-01             1.592516E-01             5.000777E-01             1.036915E+00
                  44.6400             1.824708E+01             1.260100E-01             1.581265E-01             5.000799E-01             1.024015E+00
                  44.8200             1.824701E+01             1.262808E-01             1.570411E-01             5.000820E-01             1.011395E+00
                  45.0000             1.824693E+01             1.265453E-01             1.559937E-01             5.000841E-01             9.990480E-01
                  45.1800             1.824686E+01             1.268038E-01             1.549826E-01             5.000860E-01             9.869638E-01
                  45.3600             1.824681E+01             1.270407E-01             1.530934E-01             5.000875E-01             9.655403E-01
                  45.5400             1.824676E+01             1.272639E-01             1.513127E-01             5.000887E-01             9.448308E-01
                  45.7200             1.824675E+01             1.274603E-01             1.492230E-01             5.000891E-01             9.202470E-01
                  45.9000             1.824675E+01             1.276407E-01             1.472699E-01             5.000892E-01             8.965571E-01
                  46.0800             1.824676E+01             1.278081E-01             1.454445E-01             5.000888E-01             8.737333E-01
                  46.2600             1.824678E+01             1.279635E-01             1.437386E-01             5.000881E-01             8.517488E-01
                  46.4400             1.824682E+01             1.281088E-01             1.421445E-01             5.000871E-01             8.305778E-01
                  46.6200             1.824687E+01             1.282457E-01             1.406547E-01             5.000858E-01             8.101955E-01
                  46.8000             1.824693E+01             1.283754E-01             1.392625E-01             5.000842E-01             7.905781E-01
                  46.9800             1.824699E+01             1.284994E-01             1.379616E-01             5.000823E-01             7.717026E-01
                  47.1600             1.824710E+01             1.285909E-01             1.364775E-01             5.000794E-01             7.498196E-01
                  47.3400             1.824719E+01             1.287062E-01             1.353552E-01             5.000771E-01             7.324593E-01
                  47.5200             1.824732E+01             1.287893E-01             1.340659E-01             5.000735E-01             7.122395E-01
                  47.7000             1.824745E+01             1.288709E-01             1.328710E-01             5.000698E-01             6.928640E-01
                  47.8800             1.824760E+01             1.289508E-01             1.317640E-01             5.000658E-01             6.743098E-01
                  48.0600             1.824775E+01             1.290306E-01             1.307388E-01             5.000616E-01             6.565555E-01
                  48.2400             1.824791E+01             1.291115E-01             1.297897E-01             5.000572E-01             6.395809E-01
                  48.4200             1.824812E+01             1.291637E-01             1.287307E-01             5.000514E-01             6.202832E-01
                  48.6000             1.824830E+01             1.292480E-01             1.279288E-01             5.000466E-01             6.048990E-01
                  48.7800             1.824852E+01             1.293063E-01             1.270269E-01             5.000404E-01             5.873299E-01
                  48.9600             1.824876E+01             1.293688E-01             1.262005E-01             5.000341E-01             5.706424E-01
                  49.1400             1.824904E+01             1.294082E-01             1.253021E-01             5.000262E-01             5.520805E-01
                  49.3200             1.824934E+01             1.294536E-01             1.244864E-01             5.000181E-01             5.345407E-01
                  49.5000             1.824964E+01             1.295071E-01             1.237476E-01             5.000099E-01             5.180125E-01
                  49.6800             1.824995E+01             1.295683E-01             1.230805E-01             5.000014E-01             5.024896E-01
                  49.8600             1.824995E+01             1.297909E-01             1.231489E-01             5.000015E-01             5.024057E-01
                  50.0400             1.824995E+01             1.300119E-01             1.232167E-01             5.000015E-01             5.023214E-01
                  50.2200             1.824995E+01             1.302313E-01             1.232840E-01             5.000015E-01             5.022362E-01
                  50.4000             1.824995E+01             1.304491E-01             1.233507E-01             5.000015E-01             5.021494E-01
                  50.5800             1.824995E+01             1.306653E-01             1.234168E-01             5.000015E-01             5.020604E-01
                  50.7600             1.824995E+01             1.308799E-01             1.234822E-01             5.000015E-01             5.019678E-01
                  50.9400             1.824995E+01             1.310928E-01             1.235468E-01             5.000015E-01             5.018696E-01
                  51.1200             1.824995E+01             1.313041E-01             1.236104E-01             5.000015E-01             5.017615E-01
                  51.3000             1.824995E+01             1.315135E-01             1.236726E-01             5.000015E-01             5.016331E-01
                  51.4800             1.824995E+01             1.317197E-01             1.237271E-01             5.000015E-01             5.013555E-01
                  51.6600             1.824995E+01             1.319209E-01             1.237653E-01             5.000015E-01             5.007443E-01
                  51.8400             1.824995E+01             1.321236E-01             1.238128E-01             5.000015E-01             5.003387E-01
                  52.0200             1.824995E+01             1.323267E-01             1.238702E-01             5.000015E-01             5.001517E-01
                  52.2000             1.824995E+01             1.325292E-01             1.239335E-01             5.000015E-01             5.001022E-01
                  52.3800             1.824995E+01             1.327305E-01             1.239983E-01             5.000015E-01             5.000950E-01
                  52.5600             1.824995E+01             1.329303E-01             1.240629E-01             5.000015E-01             5.000942E-01
                  52.7400             1.824995E+01             1.331284E-01             1.241271E-01             5.000015E-01             5.000939E-01
                  52.9200             1.824995E+01             1.333250E-01             1.241907E-01             5.000015E-01             5.000936E-01
