                   Degree               T_ocsc2[K]               T_ocsc3[K]               T_ocdc2[K]               T_ocdc3[K]               T_rosc2[K]               T_rosc3[K]               T_rodc2[K]               T_rodc3[K]             T_roller2[K]             T_roller3[K]
                   2.8800             3.238011E+02             3.238075E+02             3.238274E+02             3.238270E+02             3.262401E+02             3.257607E+02             3.262877E+02             3.258011E+02             3.270869E+02             3.265033E+02
                   3.0600             3.237704E+02             3.237771E+02             3.237954E+02             3.237952E+02             3.262080E+02             3.257292E+02             3.262553E+02             3.257690E+02             3.270547E+02             3.264714E+02
                   3.2400             3.237449E+02             3.237519E+02             3.237686E+02             3.237686E+02             3.261812E+02             3.257029E+02             3.262281E+02             3.257421E+02             3.270276E+02             3.264445E+02
                   3.4200             3.237244E+02             3.237316E+02             3.237468E+02             3.237469E+02             3.261594E+02             3.256816E+02             3.262060E+02             3.257202E+02             3.270055E+02             3.264227E+02
                   3.6000             3.237088E+02             3.237163E+02             3.237300E+02             3.237302E+02             3.261427E+02             3.256653E+02             3.261889E+02             3.257032E+02             3.269885E+02             3.264058E+02
                   3.7800             3.236981E+02             3.237058E+02             3.237179E+02             3.237182E+02             3.261309E+02             3.256538E+02             3.261766E+02             3.256911E+02             3.269763E+02             3.263937E+02
                   3.9600             3.236921E+02             3.236999E+02             3.237106E+02             3.237110E+02             3.261239E+02             3.256471E+02             3.261691E+02             3.256837E+02             3.269688E+02             3.263863E+02
                   4.1400             3.236905E+02             3.236984E+02             3.237077E+02             3.237082E+02             3.261214E+02             3.256449E+02             3.261661E+02             3.256807E+02             3.269658E+02             3.263834E+02
                   4.3200             3.236928E+02             3.237008E+02             3.237087E+02             3.237092E+02             3.261227E+02             3.256465E+02             3.261671E+02             3.256817E+02             3.269667E+02             3.263844E+02
                   4.5000             3.236972E+02             3.237053E+02             3.237119E+02             3.237124E+02             3.261263E+02             3.256503E+02             3.261701E+02             3.256848E+02             3.269698E+02             3.263875E+02
                   4.6800             3.237020E+02             3.237101E+02             3.237153E+02             3.237158E+02             3.261302E+02             3.256544E+02             3.261735E+02             3.256882E+02             3.269732E+02             3.263909E+02
                   4.8600             3.237068E+02             3.237150E+02             3.237188E+02             3.237193E+02             3.261341E+02             3.256585E+02             3.261769E+02             3.256916E+02             3.269766E+02             3.263943E+02
                   5.0400             3.237116E+02             3.237199E+02             3.237222E+02             3.237227E+02             3.261381E+02             3.256628E+02             3.261802E+02             3.256950E+02             3.269800E+02             3.263978E+02
                   5.2200             3.237165E+02             3.237248E+02             3.237256E+02             3.237262E+02             3.261422E+02             3.256670E+02             3.261836E+02             3.256984E+02             3.269833E+02             3.264012E+02
                   5.4000             3.237213E+02             3.237297E+02             3.237291E+02             3.237296E+02             3.261462E+02             3.256712E+02             3.261870E+02             3.257018E+02             3.269867E+02             3.264046E+02
                   5.5800             3.237262E+02             3.237347E+02             3.237324E+02             3.237330E+02             3.261503E+02             3.256755E+02             3.261903E+02             3.257052E+02             3.269900E+02             3.264079E+02
                   5.7600             3.237310E+02             3.237395E+02             3.237358E+02             3.237364E+02             3.261543E+02             3.256797E+02             3.261936E+02             3.257085E+02             3.269933E+02             3.264113E+02
                   5.9400             3.237358E+02             3.237444E+02             3.237391E+02             3.237397E+02             3.261583E+02             3.256839E+02             3.261968E+02             3.257117E+02             3.269965E+02             3.264145E+02
                   6.1200             3.237406E+02             3.237491E+02             3.237423E+02             3.237429E+02             3.261623E+02             3.256880E+02             3.261999E+02             3.257149E+02             3.269997E+02             3.264177E+02
                   6.3000             3.237452E+02             3.237538E+02             3.237454E+02             3.237460E+02             3.261662E+02             3.256921E+02             3.262030E+02             3.257180E+02             3.270028E+02             3.264208E+02
                   6.4800             3.237498E+02             3.237584E+02             3.237484E+02             3.237491E+02             3.261700E+02             3.256961E+02             3.262060E+02             3.257210E+02             3.270058E+02             3.264239E+02
                   6.6600             3.237542E+02             3.237629E+02             3.237513E+02             3.237520E+02             3.261737E+02             3.257000E+02             3.262088E+02             3.257239E+02             3.270086E+02             3.264268E+02
                   6.8400             3.237586E+02             3.237672E+02             3.237541E+02             3.237548E+02             3.261773E+02             3.257037E+02             3.262116E+02             3.257267E+02             3.270114E+02             3.264296E+02
                   7.0200             3.237628E+02             3.237714E+02             3.237568E+02             3.237575E+02             3.261808E+02             3.257073E+02             3.262142E+02             3.257293E+02             3.270140E+02             3.264322E+02
                   7.2000             3.237668E+02             3.237754E+02             3.237593E+02             3.237600E+02             3.261841E+02             3.257108E+02             3.262166E+02             3.257318E+02             3.270165E+02             3.264347E+02
                   7.3800             3.237706E+02             3.237793E+02             3.237616E+02             3.237623E+02             3.261872E+02             3.257140E+02             3.262190E+02             3.257341E+02             3.270188E+02             3.264371E+02
                   7.5600             3.237743E+02             3.237829E+02             3.237638E+02             3.237645E+02             3.261902E+02             3.257171E+02             3.262211E+02             3.257363E+02             3.270210E+02             3.264392E+02
                   7.7400             3.237777E+02             3.237864E+02             3.237658E+02             3.237665E+02             3.261929E+02             3.257200E+02             3.262231E+02             3.257382E+02             3.270230E+02             3.264412E+02
                   7.9200             3.237809E+02             3.237896E+02             3.237675E+02             3.237682E+02             3.261955E+02             3.257227E+02             3.262248E+02             3.257400E+02             3.270247E+02             3.264430E+02
                   8.1000             3.237838E+02             3.237925E+02             3.237691E+02             3.237698E+02             3.261978E+02             3.257251E+02             3.262264E+02             3.257415E+02             3.270263E+02             3.264446E+02
                   8.2800             3.237865E+02             3.237952E+02             3.237704E+02             3.237711E+02             3.261998E+02             3.257272E+02             3.262277E+02             3.257428E+02             3.270276E+02             3.264459E+02
                   8.4600             3.237889E+02             3.237976E+02             3.237715E+02             3.237721E+02             3.262016E+02             3.257291E+02             3.262288E+02             3.257439E+02             3.270287E+02             3.264470E+02
                   8.6400             3.237910E+02             3.237996E+02             3.237723E+02             3.237729E+02             3.262030E+02             3.257307E+02             3.262296E+02             3.257447E+02             3.270295E+02             3.264478E+02
                   8.8200             3.237927E+02             3.238014E+02             3.237728E+02             3.237734E+02             3.262042E+02             3.257319E+02             3.262302E+02             3.257453E+02             3.270301E+02             3.264483E+02
                   9.0000             3.237942E+02             3.238028E+02             3.237731E+02             3.237736E+02             3.262050E+02             3.257328E+02             3.262304E+02             3.257455E+02             3.270304E+02             3.264486E+02
                   9.1800             3.237952E+02             3.238039E+02             3.237730E+02             3.237736E+02             3.262055E+02             3.257334E+02             3.262305E+02             3.257455E+02             3.270304E+02             3.264486E+02
                   9.3600             3.237959E+02             3.238046E+02             3.237727E+02             3.237732E+02             3.262057E+02             3.257337E+02             3.262302E+02             3.257452E+02             3.270301E+02             3.264482E+02
                   9.5400             3.237963E+02             3.238049E+02             3.237720E+02             3.237725E+02             3.262055E+02             3.257335E+02             3.262296E+02             3.257445E+02             3.270295E+02             3.264476E+02
                   9.7200             3.237962E+02             3.238048E+02             3.237710E+02             3.237714E+02             3.262049E+02             3.257330E+02             3.262287E+02             3.257435E+02             3.270285E+02             3.264466E+02
                   9.9000             3.237957E+02             3.238043E+02             3.237697E+02             3.237700E+02             3.262039E+02             3.257320E+02             3.262274E+02             3.257422E+02             3.270273E+02             3.264453E+02
                  10.0800             3.237948E+02             3.238033E+02             3.237680E+02             3.237683E+02             3.262024E+02             3.257307E+02             3.262258E+02             3.257406E+02             3.270256E+02             3.264436E+02
                  10.2600             3.237934E+02             3.238019E+02             3.237659E+02             3.237662E+02             3.262006E+02             3.257289E+02             3.262239E+02             3.257386E+02             3.270237E+02             3.264416E+02
                  10.4400             3.237916E+02             3.238001E+02             3.237635E+02             3.237637E+02             3.261983E+02             3.257267E+02             3.262216E+02             3.257362E+02             3.270214E+02             3.264392E+02
                  10.6200             3.237893E+02             3.237978E+02             3.237608E+02             3.237608E+02             3.261956E+02             3.257240E+02             3.262190E+02             3.257335E+02             3.270187E+02             3.264364E+02
                  10.8000             3.237866E+02             3.237951E+02             3.237576E+02             3.237576E+02             3.261925E+02             3.257209E+02             3.262160E+02             3.257304E+02             3.270156E+02             3.264333E+02
                  10.9800             3.237833E+02             3.237918E+02             3.237541E+02             3.237540E+02             3.261888E+02             3.257173E+02             3.262126E+02             3.257269E+02             3.270122E+02             3.264297E+02
                  11.1600             3.237796E+02             3.237881E+02             3.237501E+02             3.237500E+02             3.261848E+02             3.257133E+02             3.262088E+02             3.257230E+02             3.270084E+02             3.264258E+02
                  11.3400             3.237754E+02             3.237839E+02             3.237458E+02             3.237456E+02             3.261802E+02             3.257087E+02             3.262047E+02             3.257187E+02             3.270042E+02             3.264215E+02
                  11.5200             3.237707E+02             3.237792E+02             3.237411E+02             3.237408E+02             3.261752E+02             3.257037E+02             3.262002E+02             3.257141E+02             3.269996E+02             3.264168E+02
                  11.7000             3.237655E+02             3.237740E+02             3.237360E+02             3.237356E+02             3.261696E+02             3.256982E+02             3.261953E+02             3.257091E+02             3.269946E+02             3.264117E+02
                  11.8800             3.237598E+02             3.237682E+02             3.237306E+02             3.237300E+02             3.261636E+02             3.256922E+02             3.261901E+02             3.257037E+02             3.269893E+02             3.264062E+02
                  12.0600             3.237536E+02             3.237620E+02             3.237247E+02             3.237240E+02             3.261572E+02             3.256858E+02             3.261844E+02             3.256979E+02             3.269835E+02             3.264003E+02
                  12.2400             3.237469E+02             3.237553E+02             3.237184E+02             3.237176E+02             3.261502E+02             3.256788E+02             3.261784E+02             3.256917E+02             3.269774E+02             3.263941E+02
                  12.4200             3.237397E+02             3.237481E+02             3.237118E+02             3.237108E+02             3.261427E+02             3.256714E+02             3.261720E+02             3.256851E+02             3.269708E+02             3.263874E+02
                  12.6000             3.237320E+02             3.237404E+02             3.237048E+02             3.237037E+02             3.261348E+02             3.256634E+02             3.261652E+02             3.256782E+02             3.269640E+02             3.263803E+02
                  12.7800             3.237237E+02             3.237321E+02             3.236974E+02             3.236961E+02             3.261264E+02             3.256550E+02             3.261580E+02             3.256708E+02             3.269567E+02             3.263729E+02
                  12.9600             3.237150E+02             3.237234E+02             3.236896E+02             3.236882E+02             3.261175E+02             3.256461E+02             3.261505E+02             3.256631E+02             3.269490E+02             3.263651E+02
                  13.1400             3.237058E+02             3.237142E+02             3.236815E+02             3.236799E+02             3.261082E+02             3.256368E+02             3.261427E+02             3.256551E+02             3.269410E+02             3.263569E+02
                  13.3200             3.236961E+02             3.237046E+02             3.236730E+02             3.236713E+02             3.260983E+02             3.256270E+02             3.261345E+02             3.256467E+02             3.269327E+02             3.263484E+02
                  13.5000             3.236860E+02             3.236944E+02             3.236642E+02             3.236623E+02             3.260881E+02             3.256167E+02             3.261259E+02             3.256379E+02             3.269239E+02             3.263395E+02
                  13.6800             3.236754E+02             3.236838E+02             3.236550E+02             3.236530E+02             3.260774E+02             3.256060E+02             3.261170E+02             3.256288E+02             3.269149E+02             3.263303E+02
                  13.8600             3.236643E+02             3.236727E+02             3.236455E+02             3.236434E+02             3.260662E+02             3.255949E+02             3.261078E+02             3.256194E+02             3.269055E+02             3.263207E+02
                  14.0400             3.236528E+02             3.236612E+02             3.236357E+02             3.236334E+02             3.260547E+02             3.255833E+02             3.260983E+02             3.256097E+02             3.268958E+02             3.263108E+02
                  14.2200             3.236408E+02             3.236493E+02             3.236256E+02             3.236231E+02             3.260427E+02             3.255713E+02             3.260884E+02             3.255997E+02             3.268858E+02             3.263006E+02
                  14.4000             3.236284E+02             3.236370E+02             3.236152E+02             3.236125E+02             3.260303E+02             3.255589E+02             3.260783E+02             3.255893E+02             3.268754E+02             3.262901E+02
                  14.5800             3.236156E+02             3.236242E+02             3.236045E+02             3.236017E+02             3.260175E+02             3.255461E+02             3.260679E+02             3.255787E+02             3.268648E+02             3.262793E+02
                  14.7600             3.236024E+02             3.236111E+02             3.235936E+02             3.235906E+02             3.260043E+02             3.255330E+02             3.260572E+02             3.255678E+02             3.268539E+02             3.262682E+02
                  14.9400             3.235889E+02             3.235976E+02             3.235824E+02             3.235792E+02             3.259908E+02             3.255194E+02             3.260463E+02             3.255566E+02             3.268428E+02             3.262568E+02
                  15.1200             3.235749E+02             3.235837E+02             3.235709E+02             3.235675E+02             3.259769E+02             3.255056E+02             3.260351E+02             3.255452E+02             3.268313E+02             3.262452E+02
                  15.3000             3.235607E+02             3.235694E+02             3.235592E+02             3.235557E+02             3.259627E+02             3.254914E+02             3.260237E+02             3.255336E+02             3.268197E+02             3.262334E+02
                  15.4800             3.235460E+02             3.235549E+02             3.235473E+02             3.235436E+02             3.259482E+02             3.254768E+02             3.260120E+02             3.255217E+02             3.268078E+02             3.262213E+02
                  15.6600             3.235311E+02             3.235400E+02             3.235352E+02             3.235313E+02             3.259334E+02             3.254620E+02             3.260001E+02             3.255097E+02             3.267957E+02             3.262090E+02
                  15.8400             3.235158E+02             3.235248E+02             3.235229E+02             3.235188E+02             3.259183E+02             3.254469E+02             3.259881E+02             3.254974E+02             3.267834E+02             3.261965E+02
                  16.0200             3.235003E+02             3.235094E+02             3.235104E+02             3.235061E+02             3.259029E+02             3.254315E+02             3.259758E+02             3.254849E+02             3.267709E+02             3.261838E+02
                  16.2000             3.234845E+02             3.234937E+02             3.234977E+02             3.234933E+02             3.258872E+02             3.254159E+02             3.259634E+02             3.254723E+02             3.267582E+02             3.261710E+02
                  16.3800             3.234684E+02             3.234777E+02             3.234849E+02             3.234803E+02             3.258713E+02             3.254000E+02             3.259509E+02             3.254596E+02             3.267454E+02             3.261580E+02
                  16.5600             3.234521E+02             3.234615E+02             3.234720E+02             3.234672E+02             3.258552E+02             3.253840E+02             3.259381E+02             3.254466E+02             3.267324E+02             3.261448E+02
                  16.7400             3.234356E+02             3.234451E+02             3.234589E+02             3.234540E+02             3.258389E+02             3.253677E+02             3.259253E+02             3.254336E+02             3.267192E+02             3.261315E+02
                  16.9200             3.234189E+02             3.234285E+02             3.234457E+02             3.234406E+02             3.258224E+02             3.253512E+02             3.259123E+02             3.254204E+02             3.267059E+02             3.261180E+02
                  17.1000             3.234019E+02             3.234117E+02             3.234324E+02             3.234272E+02             3.258057E+02             3.253345E+02             3.258992E+02             3.254071E+02             3.266926E+02             3.261045E+02
                  17.2800             3.233849E+02             3.233947E+02             3.234191E+02             3.234137E+02             3.257888E+02             3.253177E+02             3.258860E+02             3.253938E+02             3.266791E+02             3.260909E+02
                  17.4600             3.233676E+02             3.233776E+02             3.234056E+02             3.234001E+02             3.257718E+02             3.253007E+02             3.258728E+02             3.253803E+02             3.266655E+02             3.260771E+02
                  17.6400             3.233502E+02             3.233603E+02             3.233921E+02             3.233864E+02             3.257547E+02             3.252837E+02             3.258594E+02             3.253668E+02             3.266519E+02             3.260633E+02
                  17.8200             3.233327E+02             3.233429E+02             3.233786E+02             3.233727E+02             3.257375E+02             3.252665E+02             3.258460E+02             3.253532E+02             3.266381E+02             3.260495E+02
                  18.0000             3.233151E+02             3.233255E+02             3.233649E+02             3.233589E+02             3.257201E+02             3.252492E+02             3.258326E+02             3.253396E+02             3.266244E+02             3.260356E+02
                  18.1800             3.232974E+02             3.233079E+02             3.233513E+02             3.233451E+02             3.257027E+02             3.252318E+02             3.258191E+02             3.253259E+02             3.266105E+02             3.260216E+02
                  18.3600             3.232796E+02             3.232903E+02             3.233377E+02             3.233313E+02             3.256852E+02             3.252144E+02             3.258055E+02             3.253123E+02             3.265967E+02             3.260076E+02
                  18.5400             3.232618E+02             3.232726E+02             3.233240E+02             3.233175E+02             3.256677E+02             3.251969E+02             3.257920E+02             3.252986E+02             3.265828E+02             3.259936E+02
                  18.7200             3.232439E+02             3.232549E+02             3.233103E+02             3.233038E+02             3.256501E+02             3.251794E+02             3.257784E+02             3.252849E+02             3.265689E+02             3.259796E+02
                  18.9000             3.232259E+02             3.232371E+02             3.232967E+02             3.232900E+02             3.256325E+02             3.251619E+02             3.257649E+02             3.252712E+02             3.265550E+02             3.259656E+02
                  19.0800             3.232080E+02             3.232193E+02             3.232831E+02             3.232762E+02             3.256149E+02             3.251443E+02             3.257513E+02             3.252575E+02             3.265411E+02             3.259516E+02
                  19.2600             3.231900E+02             3.232015E+02             3.232695E+02             3.232625E+02             3.255972E+02             3.251268E+02             3.257378E+02             3.252438E+02             3.265273E+02             3.259376E+02
                  19.4400             3.231721E+02             3.231838E+02             3.232559E+02             3.232488E+02             3.255796E+02             3.251093E+02             3.257243E+02             3.252302E+02             3.265134E+02             3.259237E+02
                  19.6200             3.231542E+02             3.231660E+02             3.232424E+02             3.232352E+02             3.255620E+02             3.250918E+02             3.257108E+02             3.252166E+02             3.264996E+02             3.259097E+02
                  19.8000             3.231363E+02             3.231483E+02             3.232289E+02             3.232216E+02             3.255445E+02             3.250743E+02             3.256973E+02             3.252030E+02             3.264858E+02             3.258959E+02
                  19.9800             3.231184E+02             3.231307E+02             3.232155E+02             3.232081E+02             3.255270E+02             3.250569E+02             3.256839E+02             3.251895E+02             3.264720E+02             3.258821E+02
                  20.1600             3.231006E+02             3.231131E+02             3.232022E+02             3.231946E+02             3.255096E+02             3.250396E+02             3.256706E+02             3.251761E+02             3.264584E+02             3.258683E+02
                  20.3400             3.230829E+02             3.230955E+02             3.231889E+02             3.231813E+02             3.254922E+02             3.250223E+02             3.256573E+02             3.251627E+02             3.264447E+02             3.258546E+02
                  20.5200             3.230652E+02             3.230781E+02             3.231757E+02             3.231680E+02             3.254749E+02             3.250051E+02             3.256441E+02             3.251494E+02             3.264312E+02             3.258410E+02
                  20.7000             3.230477E+02             3.230607E+02             3.231626E+02             3.231548E+02             3.254577E+02             3.249880E+02             3.256310E+02             3.251362E+02             3.264177E+02             3.258274E+02
                  20.8800             3.230302E+02             3.230434E+02             3.231496E+02             3.231417E+02             3.254406E+02             3.249710E+02             3.256179E+02             3.251231E+02             3.264043E+02             3.258140E+02
                  21.0600             3.230128E+02             3.230263E+02             3.231367E+02             3.231287E+02             3.254236E+02             3.249541E+02             3.256050E+02             3.251101E+02             3.263909E+02             3.258006E+02
                  21.2400             3.229956E+02             3.230092E+02             3.231239E+02             3.231158E+02             3.254067E+02             3.249373E+02             3.255921E+02             3.250971E+02             3.263777E+02             3.257873E+02
                  21.4200             3.229784E+02             3.229923E+02             3.231112E+02             3.231030E+02             3.253899E+02             3.249207E+02             3.255793E+02             3.250843E+02             3.263646E+02             3.257742E+02
                  21.6000             3.229614E+02             3.229755E+02             3.230986E+02             3.230903E+02             3.253733E+02             3.249042E+02             3.255666E+02             3.250715E+02             3.263515E+02             3.257611E+02
                  21.7800             3.229446E+02             3.229588E+02             3.230861E+02             3.230777E+02             3.253568E+02             3.248878E+02             3.255540E+02             3.250589E+02             3.263386E+02             3.257481E+02
                  21.9600             3.229278E+02             3.229423E+02             3.230737E+02             3.230653E+02             3.253404E+02             3.248715E+02             3.255415E+02             3.250464E+02             3.263258E+02             3.257353E+02
                  22.1400             3.229113E+02             3.229259E+02             3.230615E+02             3.230530E+02             3.253242E+02             3.248554E+02             3.255292E+02             3.250340E+02             3.263130E+02             3.257225E+02
                  22.3200             3.228948E+02             3.229097E+02             3.230493E+02             3.230408E+02             3.253081E+02             3.248395E+02             3.255169E+02             3.250217E+02             3.263004E+02             3.257099E+02
                  22.5000             3.228786E+02             3.228936E+02             3.230373E+02             3.230287E+02             3.252922E+02             3.248237E+02             3.255048E+02             3.250095E+02             3.262879E+02             3.256974E+02
                  22.6800             3.228625E+02             3.228777E+02             3.230255E+02             3.230168E+02             3.252764E+02             3.248081E+02             3.254927E+02             3.249975E+02             3.262756E+02             3.256851E+02
                  22.8600             3.228465E+02             3.228620E+02             3.230137E+02             3.230050E+02             3.252609E+02             3.247926E+02             3.254808E+02             3.249856E+02             3.262633E+02             3.256728E+02
                  23.0400             3.228308E+02             3.228464E+02             3.230021E+02             3.229933E+02             3.252455E+02             3.247773E+02             3.254691E+02             3.249738E+02             3.262512E+02             3.256607E+02
                  23.2200             3.228152E+02             3.228310E+02             3.229906E+02             3.229818E+02             3.252302E+02             3.247622E+02             3.254574E+02             3.249622E+02             3.262392E+02             3.256487E+02
                  23.4000             3.227998E+02             3.228158E+02             3.229793E+02             3.229704E+02             3.252152E+02             3.247473E+02             3.254459E+02             3.249506E+02             3.262273E+02             3.256369E+02
                  23.5800             3.227845E+02             3.228008E+02             3.229681E+02             3.229592E+02             3.252003E+02             3.247325E+02             3.254345E+02             3.249392E+02             3.262156E+02             3.256251E+02
                  23.7600             3.227695E+02             3.227860E+02             3.229570E+02             3.229481E+02             3.251856E+02             3.247180E+02             3.254232E+02             3.249280E+02             3.262040E+02             3.256136E+02
                  23.9400             3.227547E+02             3.227714E+02             3.229460E+02             3.229371E+02             3.251711E+02             3.247036E+02             3.254121E+02             3.249169E+02             3.261925E+02             3.256021E+02
                  24.1200             3.227400E+02             3.227569E+02             3.229352E+02             3.229263E+02             3.251568E+02             3.246894E+02             3.254011E+02             3.249059E+02             3.261811E+02             3.255908E+02
                  24.3000             3.227256E+02             3.227426E+02             3.229246E+02             3.229156E+02             3.251426E+02             3.246754E+02             3.253902E+02             3.248950E+02             3.261699E+02             3.255796E+02
                  24.4800             3.227113E+02             3.227286E+02             3.229141E+02             3.229050E+02             3.251287E+02             3.246616E+02             3.253795E+02             3.248843E+02             3.261589E+02             3.255686E+02
                  24.6600             3.226972E+02             3.227147E+02             3.229037E+02             3.228946E+02             3.251149E+02             3.246480E+02             3.253689E+02             3.248737E+02             3.261479E+02             3.255577E+02
                  24.8400             3.226834E+02             3.227010E+02             3.228934E+02             3.228844E+02             3.251014E+02             3.246345E+02             3.253584E+02             3.248633E+02             3.261371E+02             3.255470E+02
                  25.0200             3.226697E+02             3.226875E+02             3.228833E+02             3.228743E+02             3.250880E+02             3.246213E+02             3.253480E+02             3.248530E+02             3.261265E+02             3.255364E+02
                  25.2000             3.226562E+02             3.226742E+02             3.228734E+02             3.228643E+02             3.250748E+02             3.246082E+02             3.253378E+02             3.248428E+02             3.261159E+02             3.255259E+02
                  25.3800             3.226429E+02             3.226612E+02             3.228636E+02             3.228545E+02             3.250618E+02             3.245954E+02             3.253277E+02             3.248328E+02             3.261055E+02             3.255155E+02
                  25.5600             3.226299E+02             3.226483E+02             3.228539E+02             3.228448E+02             3.250491E+02             3.245827E+02             3.253178E+02             3.248229E+02             3.260953E+02             3.255053E+02
                  25.7400             3.226170E+02             3.226356E+02             3.228443E+02             3.228352E+02             3.250365E+02             3.245703E+02             3.253080E+02             3.248131E+02             3.260851E+02             3.254953E+02
                  25.9200             3.226043E+02             3.226231E+02             3.228349E+02             3.228258E+02             3.250241E+02             3.245580E+02             3.252983E+02             3.248035E+02             3.260751E+02             3.254854E+02
                  26.1000             3.225918E+02             3.226108E+02             3.228256E+02             3.228165E+02             3.250118E+02             3.245459E+02             3.252888E+02             3.247940E+02             3.260653E+02             3.254756E+02
                  26.2800             3.225796E+02             3.225987E+02             3.228165E+02             3.228074E+02             3.249998E+02             3.245340E+02             3.252793E+02             3.247846E+02             3.260556E+02             3.254659E+02
                  26.4600             3.225675E+02             3.225868E+02             3.228075E+02             3.227984E+02             3.249880E+02             3.245223E+02             3.252701E+02             3.247754E+02             3.260460E+02             3.254564E+02
                  26.6400             3.225556E+02             3.225750E+02             3.227986E+02             3.227895E+02             3.249764E+02             3.245108E+02             3.252609E+02             3.247663E+02             3.260365E+02             3.254470E+02
                  26.8200             3.225439E+02             3.225635E+02             3.227899E+02             3.227808E+02             3.249649E+02             3.244995E+02             3.252519E+02             3.247574E+02             3.260272E+02             3.254378E+02
                  27.0000             3.225324E+02             3.225522E+02             3.227812E+02             3.227722E+02             3.249537E+02             3.244884E+02             3.252430E+02             3.247485E+02             3.260180E+02             3.254287E+02
                  27.1800             3.225211E+02             3.225410E+02             3.227728E+02             3.227637E+02             3.249426E+02             3.244774E+02             3.252342E+02             3.247398E+02             3.260089E+02             3.254197E+02
                  27.3600             3.225100E+02             3.225301E+02             3.227644E+02             3.227553E+02             3.249317E+02             3.244666E+02             3.252255E+02             3.247313E+02             3.260000E+02             3.254108E+02
                  27.5400             3.224991E+02             3.225193E+02             3.227562E+02             3.227471E+02             3.249210E+02             3.244561E+02             3.252170E+02             3.247228E+02             3.259912E+02             3.254021E+02
                  27.7200             3.224883E+02             3.225087E+02             3.227481E+02             3.227390E+02             3.249105E+02             3.244457E+02             3.252086E+02             3.247145E+02             3.259825E+02             3.253935E+02
                  27.9000             3.224778E+02             3.224983E+02             3.227401E+02             3.227311E+02             3.249001E+02             3.244354E+02             3.252003E+02             3.247063E+02             3.259739E+02             3.253851E+02
                  28.0800             3.224674E+02             3.224881E+02             3.227322E+02             3.227232E+02             3.248899E+02             3.244254E+02             3.251921E+02             3.246982E+02             3.259655E+02             3.253767E+02
                  28.2600             3.224572E+02             3.224781E+02             3.227245E+02             3.227155E+02             3.248800E+02             3.244155E+02             3.251841E+02             3.246902E+02             3.259572E+02             3.253685E+02
