                   Degree           dqdtheta_sc[W]           dqdtheta_dc[W]           dqdtheta_hc[W]       dqdtheta_resoil[W]          dqdtheta_oil[W]
                   4.3200             1.991676E-01             1.056220E+01             0.000000E+00             9.748159E-01             2.804938E+03
                   4.5000             2.059869E-01             1.055588E+01             0.000000E+00             9.742654E-01             2.804939E+03
                   4.6800             2.127561E-01             1.054949E+01             0.000000E+00             9.736899E-01             2.804942E+03
                   4.8600             2.194780E-01             1.054315E+01             0.000000E+00             9.731022E-01             2.804944E+03
                   5.0400             2.261554E-01             1.053685E+01             0.000000E+00             9.725066E-01             2.804946E+03
                   5.2200             2.327910E-01             1.053062E+01             0.000000E+00             9.719068E-01             2.804948E+03
                   5.4000             2.393874E-01             1.052443E+01             0.000000E+00             9.713071E-01             2.804950E+03
                   5.5800             2.459475E-01             1.051829E+01             0.000000E+00             9.707113E-01             2.804952E+03
                   5.7600             2.524737E-01             1.051221E+01             0.000000E+00             9.701236E-01             2.804954E+03
                   5.9400             2.589689E-01             1.050618E+01             0.000000E+00             9.695483E-01             2.804956E+03
                   6.1200             2.654356E-01             1.050020E+01             0.000000E+00             9.689894E-01             2.804958E+03
                   6.3000             2.718767E-01             1.049427E+01             0.000000E+00             9.684514E-01             2.804960E+03
                   6.4800             2.782949E-01             1.048840E+01             0.000000E+00             9.679384E-01             2.804962E+03
                   6.6600             2.846930E-01             1.048258E+01             0.000000E+00             9.674548E-01             2.804964E+03
                   6.8400             2.910737E-01             1.047681E+01             0.000000E+00             9.670050E-01             2.804965E+03
                   7.0200             2.974400E-01             1.047109E+01             0.000000E+00             9.665933E-01             2.804967E+03
                   7.2000             3.037948E-01             1.046543E+01             0.000000E+00             9.662242E-01             2.804968E+03
                   7.3800             3.101411E-01             1.045982E+01             0.000000E+00             9.659020E-01             2.804969E+03
                   7.5600             3.164818E-01             1.045426E+01             0.000000E+00             9.656311E-01             2.804970E+03
                   7.7400             3.228200E-01             1.044875E+01             0.000000E+00             9.654158E-01             2.804971E+03
                   7.9200             3.291589E-01             1.044330E+01             0.000000E+00             9.652605E-01             2.804972E+03
                   8.1000             3.355015E-01             1.043789E+01             0.000000E+00             9.651693E-01             2.804973E+03
                   8.2800             3.418512E-01             1.043254E+01             0.000000E+00             9.651465E-01             2.804973E+03
                   8.4600             3.482111E-01             1.042725E+01             0.000000E+00             9.651960E-01             2.804973E+03
                   8.6400             3.545845E-01             1.042200E+01             0.000000E+00             9.653219E-01             2.804973E+03
                   8.8200             3.609747E-01             1.041681E+01             0.000000E+00             9.655279E-01             2.804972E+03
                   9.0000             3.673851E-01             1.041167E+01             0.000000E+00             9.658177E-01             2.804972E+03
                   9.1800             3.738191E-01             1.040659E+01             0.000000E+00             9.661949E-01             2.804971E+03
                   9.3600             3.802800E-01             1.040155E+01             0.000000E+00             9.666627E-01             2.804970E+03
                   9.5400             3.867713E-01             1.039657E+01             0.000000E+00             9.672242E-01             2.804968E+03
                   9.7200             3.932963E-01             1.039164E+01             0.000000E+00             9.678823E-01             2.804966E+03
                   9.9000             3.998585E-01             1.038676E+01             0.000000E+00             9.686396E-01             2.804964E+03
                  10.0800             4.064613E-01             1.038193E+01             0.000000E+00             9.694986E-01             2.804962E+03
                  10.2600             4.131080E-01             1.037716E+01             0.000000E+00             9.704612E-01             2.804959E+03
                  10.4400             4.198020E-01             1.037243E+01             0.000000E+00             9.715293E-01             2.804956E+03
                  10.6200             4.265467E-01             1.036776E+01             0.000000E+00             9.727043E-01             2.804952E+03
                  10.8000             4.333453E-01             1.036314E+01             0.000000E+00             9.739875E-01             2.804949E+03
                  10.9800             4.402011E-01             1.035857E+01             0.000000E+00             9.753796E-01             2.804944E+03
                  11.1600             4.471171E-01             1.035405E+01             0.000000E+00             9.768813E-01             2.804940E+03
                  11.3400             4.540966E-01             1.034958E+01             0.000000E+00             9.784925E-01             2.804935E+03
                  11.5200             4.611426E-01             1.034516E+01             0.000000E+00             9.802132E-01             2.804930E+03
                  11.7000             4.682578E-01             1.034079E+01             0.000000E+00             9.820428E-01             2.804925E+03
                  11.8800             4.754452E-01             1.033647E+01             0.000000E+00             9.839805E-01             2.804919E+03
                  12.0600             4.827075E-01             1.033220E+01             0.000000E+00             9.860250E-01             2.804913E+03
                  12.2400             4.900473E-01             1.032797E+01             0.000000E+00             9.881749E-01             2.804906E+03
                  12.4200             4.974669E-01             1.032379E+01             0.000000E+00             9.904282E-01             2.804899E+03
                  12.6000             5.049687E-01             1.031967E+01             0.000000E+00             9.927828E-01             2.804892E+03
                  12.7800             5.125550E-01             1.031558E+01             0.000000E+00             9.952362E-01             2.804885E+03
                  12.9600             5.202276E-01             1.031155E+01             0.000000E+00             9.977856E-01             2.804877E+03
                  13.1400             5.279884E-01             1.030756E+01             0.000000E+00             1.000428E+00             2.804869E+03
                  13.3200             5.358392E-01             1.030361E+01             0.000000E+00             1.003160E+00             2.804861E+03
                  13.5000             5.437813E-01             1.029971E+01             0.000000E+00             1.005979E+00             2.804853E+03
                  13.6800             5.518162E-01             1.029586E+01             0.000000E+00             1.008879E+00             2.804844E+03
                  13.8600             5.599448E-01             1.029205E+01             0.000000E+00             1.011859E+00             2.804835E+03
                  14.0400             5.681682E-01             1.028828E+01             0.000000E+00             1.014913E+00             2.804826E+03
                  14.2200             5.764871E-01             1.028455E+01             0.000000E+00             1.018037E+00             2.804817E+03
                  14.4000             5.849020E-01             1.028087E+01             0.000000E+00             1.021226E+00             2.804807E+03
                  14.5800             5.934132E-01             1.027723E+01             0.000000E+00             1.024478E+00             2.804798E+03
                  14.7600             6.020209E-01             1.027363E+01             0.000000E+00             1.027786E+00             2.804788E+03
                  14.9400             6.107250E-01             1.027006E+01             0.000000E+00             1.031146E+00             2.804778E+03
                  15.1200             6.195251E-01             1.026654E+01             0.000000E+00             1.034554E+00             2.804768E+03
                  15.3000             6.284209E-01             1.026306E+01             0.000000E+00             1.038004E+00             2.804758E+03
                  15.4800             6.374116E-01             1.025962E+01             0.000000E+00             1.041493E+00             2.804747E+03
                  15.6600             6.464964E-01             1.025621E+01             0.000000E+00             1.045015E+00             2.804737E+03
                  15.8400             6.556742E-01             1.025284E+01             0.000000E+00             1.048566E+00             2.804726E+03
                  16.0200             6.649437E-01             1.024951E+01             0.000000E+00             1.052141E+00             2.804716E+03
                  16.2000             6.743035E-01             1.024621E+01             0.000000E+00             1.055736E+00             2.804705E+03
                  16.3800             6.837520E-01             1.024295E+01             0.000000E+00             1.059347E+00             2.804695E+03
                  16.5600             6.932874E-01             1.023973E+01             0.000000E+00             1.062968E+00             2.804684E+03
                  16.7400             7.029078E-01             1.023653E+01             0.000000E+00             1.066596E+00             2.804674E+03
                  16.9200             7.126111E-01             1.023338E+01             0.000000E+00             1.070226E+00             2.804663E+03
                  17.1000             7.223951E-01             1.023025E+01             0.000000E+00             1.073856E+00             2.804653E+03
                  17.2800             7.322574E-01             1.022716E+01             0.000000E+00             1.077479E+00             2.804643E+03
                  17.4600             7.421955E-01             1.022410E+01             0.000000E+00             1.081094E+00             2.804632E+03
                  17.6400             7.522068E-01             1.022107E+01             0.000000E+00             1.084696E+00             2.804622E+03
                  17.8200             7.622886E-01             1.021808E+01             0.000000E+00             1.088281E+00             2.804612E+03
                  18.0000             7.724381E-01             1.021511E+01             0.000000E+00             1.091848E+00             2.804602E+03
                  18.1800             7.826524E-01             1.021218E+01             0.000000E+00             1.095391E+00             2.804591E+03
                  18.3600             7.929285E-01             1.020927E+01             0.000000E+00             1.098910E+00             2.804582E+03
                  18.5400             8.032635E-01             1.020640E+01             0.000000E+00             1.102399E+00             2.804572E+03
                  18.7200             8.136543E-01             1.020355E+01             0.000000E+00             1.105858E+00             2.804562E+03
                  18.9000             8.240976E-01             1.020073E+01             0.000000E+00             1.109283E+00             2.804552E+03
                  19.0800             8.345904E-01             1.019794E+01             0.000000E+00             1.112671E+00             2.804543E+03
                  19.2600             8.451295E-01             1.019518E+01             0.000000E+00             1.116022E+00             2.804534E+03
                  19.4400             8.557117E-01             1.019244E+01             0.000000E+00             1.119332E+00             2.804525E+03
                  19.6200             8.663338E-01             1.018973E+01             0.000000E+00             1.122600E+00             2.804516E+03
                  19.8000             8.769926E-01             1.018705E+01             0.000000E+00             1.125824E+00             2.804507E+03
                  19.9800             8.876848E-01             1.018439E+01             0.000000E+00             1.129003E+00             2.804498E+03
                  20.1600             8.984075E-01             1.018176E+01             0.000000E+00             1.132134E+00             2.804489E+03
                  20.3400             9.091573E-01             1.017916E+01             0.000000E+00             1.135217E+00             2.804481E+03
                  20.5200             9.199313E-01             1.017657E+01             0.000000E+00             1.138251E+00             2.804473E+03
                  20.7000             9.307263E-01             1.017402E+01             0.000000E+00             1.141233E+00             2.804465E+03
                  20.8800             9.415394E-01             1.017148E+01             0.000000E+00             1.144164E+00             2.804457E+03
                  21.0600             9.523675E-01             1.016898E+01             0.000000E+00             1.147042E+00             2.804449E+03
                  21.2400             9.632078E-01             1.016649E+01             0.000000E+00             1.149867E+00             2.804441E+03
                  21.4200             9.740575E-01             1.016403E+01             0.000000E+00             1.152639E+00             2.804434E+03
                  21.6000             9.849138E-01             1.016159E+01             0.000000E+00             1.155355E+00             2.804427E+03
                  21.7800             9.957739E-01             1.015917E+01             0.000000E+00             1.158017E+00             2.804420E+03
                  21.9600             1.006635E+00             1.015677E+01             0.000000E+00             1.160624E+00             2.804413E+03
                  22.1400             1.017496E+00             1.015440E+01             0.000000E+00             1.163175E+00             2.804406E+03
                  22.3200             1.028352E+00             1.015205E+01             0.000000E+00             1.165671E+00             2.804400E+03
                  22.5000             1.039202E+00             1.014971E+01             0.000000E+00             1.168111E+00             2.804393E+03
                  22.6800             1.050044E+00             1.014740E+01             0.000000E+00             1.170496E+00             2.804387E+03
                  22.8600             1.060876E+00             1.014511E+01             0.000000E+00             1.172825E+00             2.804381E+03
                  23.0400             1.071695E+00             1.014284E+01             0.000000E+00             1.175099E+00             2.804375E+03
                  23.2200             1.082499E+00             1.014059E+01             0.000000E+00             1.177317E+00             2.804369E+03
                  23.4000             1.093286E+00             1.013836E+01             0.000000E+00             1.179481E+00             2.804364E+03
                  23.5800             1.104055E+00             1.013615E+01             0.000000E+00             1.181590E+00             2.804358E+03
                  23.7600             1.114803E+00             1.013395E+01             0.000000E+00             1.183644E+00             2.804353E+03
                  23.9400             1.125530E+00             1.013178E+01             0.000000E+00             1.185645E+00             2.804348E+03
                  24.1200             1.136233E+00             1.012962E+01             0.000000E+00             1.187593E+00             2.804343E+03
                  24.3000             1.146911E+00             1.012748E+01             0.000000E+00             1.189487E+00             2.804338E+03
                  24.4800             1.157563E+00             1.012536E+01             0.000000E+00             1.191330E+00             2.804333E+03
                  24.6600             1.168186E+00             1.012326E+01             0.000000E+00             1.193120E+00             2.804329E+03
                  24.8400             1.178781E+00             1.012117E+01             0.000000E+00             1.194860E+00             2.804325E+03
                  25.0200             1.189346E+00             1.011910E+01             0.000000E+00             1.196549E+00             2.804320E+03
                  25.2000             1.199879E+00             1.011705E+01             0.000000E+00             1.198188E+00             2.804316E+03
                  25.3800             1.210380E+00             1.011501E+01             0.000000E+00             1.199778E+00             2.804312E+03
                  25.5600             1.220847E+00             1.011299E+01             0.000000E+00             1.201319E+00             2.804308E+03
                  25.7400             1.231281E+00             1.011098E+01             0.000000E+00             1.202813E+00             2.804305E+03
                  25.9200             1.241679E+00             1.010899E+01             0.000000E+00             1.204260E+00             2.804301E+03
                  26.1000             1.252041E+00             1.010702E+01             0.000000E+00             1.205660E+00             2.804298E+03
                  26.2800             1.262368E+00             1.010506E+01             0.000000E+00             1.207014E+00             2.804294E+03
                  26.4600             1.272657E+00             1.010311E+01             0.000000E+00             1.208324E+00             2.804291E+03
                  26.6400             1.282908E+00             1.010118E+01             0.000000E+00             1.209590E+00             2.804288E+03
                  26.8200             1.293122E+00             1.009926E+01             0.000000E+00             1.210812E+00             2.804285E+03
                  27.0000             1.303297E+00             1.009736E+01             0.000000E+00             1.211992E+00             2.804282E+03
                  27.1800             1.313433E+00             1.009547E+01             0.000000E+00             1.213130E+00             2.804280E+03
                  27.3600             1.323529E+00             1.009359E+01             0.000000E+00             1.214228E+00             2.804277E+03
                  27.5400             1.333587E+00             1.009172E+01             0.000000E+00             1.215285E+00             2.804274E+03
                  27.7200             1.343604E+00             1.008987E+01             0.000000E+00             1.216302E+00             2.804272E+03
                  27.9000             1.353581E+00             1.008803E+01             0.000000E+00             1.217281E+00             2.804270E+03
                  28.0800             1.363518E+00             1.008620E+01             0.000000E+00             1.218222E+00             2.804267E+03
                  28.2600             1.373415E+00             1.008438E+01             0.000000E+00             1.219126E+00             2.804265E+03
                  28.4400             1.383272E+00             1.008257E+01             0.000000E+00             1.219993E+00             2.804263E+03
                  28.6200             1.393087E+00             1.008078E+01             0.000000E+00             1.220825E+00             2.804261E+03
                  28.8000             1.402863E+00             1.007899E+01             0.000000E+00             1.221622E+00             2.804259E+03
                  28.9800             1.412598E+00             1.007722E+01             0.000000E+00             1.222385E+00             2.804258E+03
                  29.1600             1.422293E+00             1.007545E+01             0.000000E+00             1.223114E+00             2.804256E+03
                  29.3400             1.431947E+00             1.007370E+01             0.000000E+00             1.223811E+00             2.804254E+03
                  29.5200             1.441561E+00             1.007195E+01             0.000000E+00             1.224475E+00             2.804253E+03
                  29.7000             1.451135E+00             1.007022E+01             0.000000E+00             1.225109E+00             2.804251E+03
                  29.8800             1.460669E+00             1.006849E+01             0.000000E+00             1.225711E+00             2.804250E+03
                  30.0600             1.470163E+00             1.006677E+01             0.000000E+00             1.226284E+00             2.804249E+03
                  30.2400             1.479617E+00             1.006506E+01             0.000000E+00             1.226828E+00             2.804248E+03
                  30.4200             1.489032E+00             1.006336E+01             0.000000E+00             1.227343E+00             2.804246E+03
                  30.6000             1.498408E+00             1.006166E+01             0.000000E+00             1.227830E+00             2.804245E+03
                  30.7800             1.507744E+00             1.005998E+01             0.000000E+00             1.228289E+00             2.804244E+03
                  30.9600             1.517042E+00             1.005830E+01             0.000000E+00             1.228722E+00             2.804243E+03
                  31.1400             1.526302E+00             1.005662E+01             0.000000E+00             1.229129E+00             2.804243E+03
                  31.3200             1.535523E+00             1.005496E+01             0.000000E+00             1.229511E+00             2.804242E+03
                  31.5000             1.544706E+00             1.005330E+01             0.000000E+00             1.229867E+00             2.804241E+03
                  31.6800             1.553852E+00             1.005164E+01             0.000000E+00             1.230200E+00             2.804240E+03
                  31.8600             1.562961E+00             1.005000E+01             0.000000E+00             1.230508E+00             2.804240E+03
                  32.0400             1.572032E+00             1.004835E+01             0.000000E+00             1.230794E+00             2.804239E+03
                  32.2200             1.581067E+00             1.004672E+01             0.000000E+00             1.231057E+00             2.804239E+03
                  32.4000             1.590065E+00             1.004508E+01             0.000000E+00             1.231297E+00             2.804238E+03
                  32.5800             1.599027E+00             1.004346E+01             0.000000E+00             1.231517E+00             2.804238E+03
                  32.7600             1.607954E+00             1.004183E+01             0.000000E+00             1.231715E+00             2.804238E+03
                  32.9400             1.616845E+00             1.004021E+01             0.000000E+00             1.231893E+00             2.804237E+03
                  33.1200             1.625701E+00             1.003860E+01             0.000000E+00             1.232050E+00             2.804237E+03
                  33.3000             1.634523E+00             1.003698E+01             0.000000E+00             1.232189E+00             2.804237E+03
                  33.4800             1.643310E+00             1.003537E+01             0.000000E+00             1.232308E+00             2.804237E+03
                  33.6600             1.652063E+00             1.003377E+01             0.000000E+00             1.232408E+00             2.804237E+03
                  33.8400             1.660783E+00             1.003216E+01             0.000000E+00             1.232491E+00             2.804237E+03
                  34.0200             1.669470E+00             1.003056E+01             0.000000E+00             1.232555E+00             2.804237E+03
                  34.2000             1.678123E+00             1.002896E+01             0.000000E+00             1.232603E+00             2.804237E+03
                  34.3800             1.686744E+00             1.002736E+01             0.000000E+00             1.232633E+00             2.804237E+03
                  34.5600             1.695333E+00             1.002576E+01             0.000000E+00             1.232648E+00             2.804237E+03
                  34.7400             1.703891E+00             1.002417E+01             0.000000E+00             1.232646E+00             2.804237E+03
                  34.9200             1.712416E+00             1.002257E+01             0.000000E+00             1.232628E+00             2.804237E+03
                  35.1000             1.720911E+00             1.002098E+01             0.000000E+00             1.232595E+00             2.804238E+03
                  35.2800             1.729375E+00             1.001939E+01             0.000000E+00             1.232548E+00             2.804238E+03
                  35.4600             1.737808E+00             1.001779E+01             0.000000E+00             1.232485E+00             2.804238E+03
                  35.6400             1.746212E+00             1.001620E+01             0.000000E+00             1.232409E+00             2.804239E+03
                  35.8200             1.754586E+00             1.001460E+01             0.000000E+00             1.232319E+00             2.804239E+03
                  36.0000             1.762930E+00             1.001301E+01             0.000000E+00             1.232215E+00             2.804240E+03
                  36.1800             1.771245E+00             1.001141E+01             0.000000E+00             1.232099E+00             2.804240E+03
                  36.3600             1.779532E+00             1.000981E+01             0.000000E+00             1.231969E+00             2.804241E+03
                  36.5400             1.787791E+00             1.000821E+01             0.000000E+00             1.231827E+00             2.804241E+03
                  36.7200             1.796021E+00             1.000661E+01             0.000000E+00             1.231673E+00             2.804242E+03
                  36.9000             1.804224E+00             1.000501E+01             0.000000E+00             1.231507E+00             2.804242E+03
                  37.0800             1.812399E+00             1.000340E+01             0.000000E+00             1.231329E+00             2.804243E+03
                  37.2600             1.820548E+00             1.000179E+01             0.000000E+00             1.231140E+00             2.804243E+03
                  37.4400             1.828670E+00             1.000018E+01             0.000000E+00             1.230940E+00             2.804244E+03
                  37.6200             1.836765E+00             9.998561E+00             0.000000E+00             1.230730E+00             2.804245E+03
                  37.8000             1.844834E+00             9.996941E+00             0.000000E+00             1.230509E+00             2.804246E+03
                  37.9800             1.852878E+00             9.995318E+00             0.000000E+00             1.230277E+00             2.804246E+03
                  38.1600             1.860896E+00             9.993690E+00             0.000000E+00             1.230036E+00             2.804247E+03
                  38.3400             1.868889E+00             9.992059E+00             0.000000E+00             1.229785E+00             2.804248E+03
                  38.5200             1.876857E+00             9.990422E+00             0.000000E+00             1.229524E+00             2.804249E+03
                  38.7000             1.884800E+00             9.988781E+00             0.000000E+00             1.229255E+00             2.804250E+03
                  38.8800             1.892719E+00             9.987134E+00             0.000000E+00             1.228976E+00             2.804251E+03
                  39.0600             1.900614E+00             9.985482E+00             0.000000E+00             1.228688E+00             2.804251E+03
                  39.2400             1.908485E+00             9.983824E+00             0.000000E+00             1.228392E+00             2.804252E+03
                  39.4200             1.916333E+00             9.982160E+00             0.000000E+00             1.228087E+00             2.804253E+03
                  39.6000             1.924157E+00             9.980490E+00             0.000000E+00             1.227775E+00             2.804254E+03
                  39.7800             1.931959E+00             9.978813E+00             0.000000E+00             1.227454E+00             2.804255E+03
                  39.9600             1.939737E+00             9.977130E+00             0.000000E+00             1.227126E+00             2.804256E+03
                  40.1400             1.947493E+00             9.975439E+00             0.000000E+00             1.226790E+00             2.804257E+03
                  40.3200             1.955227E+00             9.973742E+00             0.000000E+00             1.226446E+00             2.804258E+03
                  40.5000             1.962938E+00             9.972036E+00             0.000000E+00             1.226095E+00             2.804259E+03
                  40.6800             1.970628E+00             9.970323E+00             0.000000E+00             1.225738E+00             2.804261E+03
                  40.8600             1.978296E+00             9.968602E+00             0.000000E+00             1.225373E+00             2.804262E+03
                  41.0400             1.985942E+00             9.966873E+00             0.000000E+00             1.225001E+00             2.804263E+03
                  41.2200             1.993568E+00             9.965135E+00             0.000000E+00             1.224623E+00             2.804264E+03
                  41.4000             2.001172E+00             9.963388E+00             0.000000E+00             1.224239E+00             2.804265E+03
                  41.5800             2.008755E+00             9.961632E+00             0.000000E+00             1.223848E+00             2.804266E+03
                  41.7600             2.016318E+00             9.959867E+00             0.000000E+00             1.223451E+00             2.804267E+03
                  41.9400             2.023860E+00             9.958092E+00             0.000000E+00             1.223049E+00             2.804269E+03
                  42.1200             2.031381E+00             9.956308E+00             0.000000E+00             1.222640E+00             2.804270E+03
                  42.3000             2.038883E+00             9.954513E+00             0.000000E+00             1.222225E+00             2.804271E+03
                  42.4800             2.046364E+00             9.952708E+00             0.000000E+00             1.221805E+00             2.804272E+03
                  42.6600             2.053825E+00             9.950893E+00             0.000000E+00             1.221379E+00             2.804274E+03
                  42.8400             2.061266E+00             9.949067E+00             0.000000E+00             1.220948E+00             2.804275E+03
                  43.0200             2.068688E+00             9.947230E+00             0.000000E+00             1.220512E+00             2.804276E+03
                  43.2000             2.076090E+00             9.945381E+00             0.000000E+00             1.220070E+00             2.804278E+03
                  43.3800             2.083473E+00             9.943522E+00             0.000000E+00             1.219624E+00             2.804279E+03
                  43.5600             2.090836E+00             9.941650E+00             0.000000E+00             1.219172E+00             2.804280E+03
                  43.7400             2.098180E+00             9.939767E+00             0.000000E+00             1.218716E+00             2.804282E+03
                  43.9200             2.105504E+00             9.937871E+00             0.000000E+00             1.218254E+00             2.804283E+03
                  44.1000             2.112809E+00             9.935963E+00             0.000000E+00             1.217788E+00             2.804284E+03
                  44.2800             2.120096E+00             9.934043E+00             0.000000E+00             1.217317E+00             2.804286E+03
                  44.4600             2.127362E+00             9.932109E+00             0.000000E+00             1.216842E+00             2.804287E+03
                  44.6400             2.134610E+00             9.930162E+00             0.000000E+00             1.216362E+00             2.804289E+03
                  44.8200             2.141839E+00             9.928203E+00             0.000000E+00             1.215878E+00             2.804290E+03
                  45.0000             2.149049E+00             9.926229E+00             0.000000E+00             1.215389E+00             2.804291E+03
                  45.1800             2.156239E+00             9.924242E+00             0.000000E+00             1.214896E+00             2.804293E+03
                  45.3600             2.163410E+00             9.922241E+00             0.000000E+00             1.214398E+00             2.804294E+03
                  45.5400             2.170562E+00             9.920225E+00             0.000000E+00             1.213897E+00             2.804296E+03
                  45.7200             2.177695E+00             9.918196E+00             0.000000E+00             1.213391E+00             2.804297E+03
                  45.9000             2.184808E+00             9.916151E+00             0.000000E+00             1.212880E+00             2.804299E+03
                  46.0800             2.191902E+00             9.914092E+00             0.000000E+00             1.212366E+00             2.804300E+03
                  46.2600             2.198977E+00             9.912018E+00             0.000000E+00             1.211848E+00             2.804302E+03
                  46.4400             2.206031E+00             9.909928E+00             0.000000E+00             1.211325E+00             2.804303E+03
                  46.6200             2.213066E+00             9.907823E+00             0.000000E+00             1.210798E+00             2.804305E+03
                  46.8000             2.220081E+00             9.905702E+00             0.000000E+00             1.210267E+00             2.804307E+03
                  46.9800             2.227075E+00             9.903566E+00             0.000000E+00             1.209732E+00             2.804308E+03
                  47.1600             2.234049E+00             9.901413E+00             0.000000E+00             1.209192E+00             2.804310E+03
                  47.3400             2.241002E+00             9.899244E+00             0.000000E+00             1.208649E+00             2.804311E+03
                  47.5200             2.247934E+00             9.897058E+00             0.000000E+00             1.208101E+00             2.804313E+03
                  47.7000             2.254844E+00             9.894855E+00             0.000000E+00             1.207548E+00             2.804315E+03
                  47.8800             2.261733E+00             9.892636E+00             0.000000E+00             1.206992E+00             2.804316E+03
                  48.0600             2.268599E+00             9.890400E+00             0.000000E+00             1.206430E+00             2.804318E+03
                  48.2400             2.275442E+00             9.888146E+00             0.000000E+00             1.205865E+00             2.804320E+03
                  48.4200             2.282262E+00             9.885874E+00             0.000000E+00             1.205294E+00             2.804321E+03
                  48.6000             2.289059E+00             9.883585E+00             0.000000E+00             1.204719E+00             2.804323E+03
                  48.7800             2.295830E+00             9.881278E+00             0.000000E+00             1.204139E+00             2.804325E+03
                  48.9600             2.302576E+00             9.878953E+00             0.000000E+00             1.203553E+00             2.804326E+03
                  49.1400             2.309296E+00             9.876609E+00             0.000000E+00             1.202963E+00             2.804328E+03
                  49.3200             2.315988E+00             9.874247E+00             0.000000E+00             1.202366E+00             2.804330E+03
                  49.5000             2.322652E+00             9.871867E+00             0.000000E+00             1.201764E+00             2.804332E+03
                  49.6800             2.329286E+00             9.869467E+00             0.000000E+00             1.201156E+00             2.804333E+03
                  49.8600             2.335889E+00             9.867048E+00             0.000000E+00             1.200541E+00             2.804335E+03
                  50.0400             2.342458E+00             9.864610E+00             0.000000E+00             1.199919E+00             2.804337E+03
                  50.2200             2.348991E+00             9.862152E+00             0.000000E+00             1.199289E+00             2.804339E+03
                  50.4000             2.355485E+00             9.859674E+00             0.000000E+00             1.198651E+00             2.804341E+03
                  50.5800             2.361937E+00             9.857177E+00             0.000000E+00             1.198003E+00             2.804343E+03
                  50.7600             2.368343E+00             9.854659E+00             0.000000E+00             1.197345E+00             2.804345E+03
                  50.9400             2.374694E+00             9.852121E+00             0.000000E+00             1.196674E+00             2.804347E+03
                  51.1200             2.380980E+00             9.849563E+00             0.000000E+00             1.195988E+00             2.804349E+03
                  51.3000             2.387183E+00             9.846983E+00             0.000000E+00             1.195281E+00             2.804351E+03
                  51.4800             2.393240E+00             9.844381E+00             0.000000E+00             1.194536E+00             2.804353E+03
                  51.6600             2.399141E+00             9.841758E+00             0.000000E+00             1.193772E+00             2.804355E+03
                  51.8400             2.405315E+00             9.839118E+00             0.000000E+00             1.193103E+00             2.804357E+03
                  52.0200             2.411498E+00             9.836456E+00             0.000000E+00             1.192425E+00             2.804359E+03
                  52.2000             2.417627E+00             9.833773E+00             0.000000E+00             1.191717E+00             2.804361E+03
                  52.3800             2.423755E+00             9.831067E+00             0.000000E+00             1.191005E+00             2.804363E+03
                  52.5600             2.429911E+00             9.828341E+00             0.000000E+00             1.190302E+00             2.804365E+03
                  52.7400             2.436098E+00             9.825593E+00             0.000000E+00             1.189611E+00             2.804367E+03
