                   Degree                L_f_vs[W]               L_ef_vh[W]                L_s_vh[W]               L_ef_ro[W]                 L_lub[W]              L_ef_vro[W]             L_ef_rohc[W]            L_lip_seal[W]         L_reexpansion[W]
                   3.7800             3.263196E-01             4.960008E-02             7.617587E-01             1.457320E+01             1.386510E+01             3.796673E-03             1.456940E+01             2.999075E+01             0.000000E+00
                   3.9600             3.615296E-01             4.957169E-02             7.630424E-01             1.457050E+01             1.391241E+01             3.960412E-03             1.456654E+01             2.999075E+01             0.000000E+00
                   4.1400             3.964931E-01             4.954199E-02             7.643705E-01             1.456768E+01             1.396047E+01             4.131700E-03             1.456355E+01             2.999075E+01             0.000000E+00
                   4.3200             4.312299E-01             4.951099E-02             7.657389E-01             1.456474E+01             1.400923E+01             4.310527E-03             1.456043E+01             2.999075E+01             0.000000E+00
                   4.5000             4.658271E-01             4.947868E-02             7.671367E-01             1.456167E+01             1.405868E+01             4.496883E-03             1.455718E+01             2.999075E+01             0.000000E+00
                   4.6800             5.003805E-01             4.944508E-02             7.685532E-01             1.455849E+01             1.410878E+01             4.690760E-03             1.455379E+01             2.999075E+01             0.000000E+00
                   4.8600             5.349024E-01             4.941017E-02             7.699863E-01             1.455517E+01             1.415952E+01             4.892145E-03             1.455028E+01             2.999075E+01             0.000000E+00
                   5.0400             5.693917E-01             4.937397E-02             7.714353E-01             1.455174E+01             1.421087E+01             5.101029E-03             1.454664E+01             2.999075E+01             0.000000E+00
                   5.2200             6.038472E-01             4.933648E-02             7.728996E-01             1.454818E+01             1.426282E+01             5.317401E-03             1.454287E+01             2.999075E+01             0.000000E+00
                   5.4000             6.382676E-01             4.929769E-02             7.743786E-01             1.454451E+01             1.431534E+01             5.541249E-03             1.453897E+01             2.999075E+01             0.000000E+00
                   5.5800             6.726512E-01             4.925761E-02             7.758715E-01             1.454071E+01             1.436840E+01             5.772560E-03             1.453494E+01             2.999075E+01             0.000000E+00
                   5.7600             7.069970E-01             4.921625E-02             7.773776E-01             1.453679E+01             1.442200E+01             6.011323E-03             1.453078E+01             2.999075E+01             0.000000E+00
                   5.9400             7.413029E-01             4.917360E-02             7.788964E-01             1.453275E+01             1.447609E+01             6.257524E-03             1.452649E+01             2.999075E+01             0.000000E+00
                   6.1200             7.755676E-01             4.912967E-02             7.804271E-01             1.452859E+01             1.453067E+01             6.511151E-03             1.452207E+01             2.999075E+01             0.000000E+00
                   6.3000             8.097895E-01             4.908447E-02             7.819690E-01             1.452430E+01             1.458571E+01             6.772191E-03             1.451753E+01             2.999075E+01             0.000000E+00
                   6.4800             8.439665E-01             4.903799E-02             7.835213E-01             1.451990E+01             1.464118E+01             7.040628E-03             1.451286E+01             2.999075E+01             0.000000E+00
                   6.6600             8.780971E-01             4.899023E-02             7.850835E-01             1.451538E+01             1.469707E+01             7.316449E-03             1.450807E+01             2.999075E+01             0.000000E+00
                   6.8400             9.121791E-01             4.894121E-02             7.866548E-01             1.451074E+01             1.475336E+01             7.599639E-03             1.450314E+01             2.999075E+01             0.000000E+00
                   7.0200             9.462107E-01             4.889092E-02             7.882345E-01             1.450599E+01             1.481002E+01             7.890183E-03             1.449810E+01             2.999075E+01             0.000000E+00
                   7.2000             9.801898E-01             4.883936E-02             7.898218E-01             1.450111E+01             1.486703E+01             8.188066E-03             1.449292E+01             2.999075E+01             0.000000E+00
                   7.3800             1.014114E+00             4.878655E-02             7.914161E-01             1.449612E+01             1.492438E+01             8.493271E-03             1.448762E+01             2.999075E+01             0.000000E+00
                   7.5600             1.047982E+00             4.873248E-02             7.930166E-01             1.449101E+01             1.498203E+01             8.805782E-03             1.448220E+01             2.999075E+01             0.000000E+00
                   7.7400             1.081791E+00             4.867715E-02             7.946226E-01             1.448578E+01             1.503998E+01             9.125583E-03             1.447665E+01             2.999075E+01             0.000000E+00
                   7.9200             1.115539E+00             4.862058E-02             7.962334E-01             1.448043E+01             1.509820E+01             9.452656E-03             1.447098E+01             2.999075E+01             0.000000E+00
                   8.1000             1.149223E+00             4.856276E-02             7.978483E-01             1.447497E+01             1.515667E+01             9.786985E-03             1.446519E+01             2.999075E+01             0.000000E+00
                   8.2800             1.182842E+00             4.850370E-02             7.994665E-01             1.446940E+01             1.521537E+01             1.012855E-02             1.445927E+01             2.999075E+01             0.000000E+00
                   8.4600             1.216391E+00             4.844339E-02             8.010874E-01             1.446371E+01             1.527428E+01             1.047734E-02             1.445323E+01             2.999075E+01             0.000000E+00
                   8.6400             1.249870E+00             4.838186E-02             8.027102E-01             1.445790E+01             1.533338E+01             1.083332E-02             1.444707E+01             2.999075E+01             0.000000E+00
                   8.8200             1.283276E+00             4.831909E-02             8.043342E-01             1.445198E+01             1.539266E+01             1.119649E-02             1.444079E+01             2.999075E+01             0.000000E+00
                   9.0000             1.316606E+00             4.825510E-02             8.059588E-01             1.444595E+01             1.545210E+01             1.156682E-02             1.443438E+01             2.999075E+01             0.000000E+00
                   9.1800             1.349857E+00             4.818988E-02             8.075832E-01             1.443980E+01             1.551167E+01             1.194429E-02             1.442786E+01             2.999075E+01             0.000000E+00
                   9.3600             1.383028E+00             4.812344E-02             8.092068E-01             1.443354E+01             1.557136E+01             1.232888E-02             1.442121E+01             2.999075E+01             0.000000E+00
                   9.5400             1.416115E+00             4.805579E-02             8.108288E-01             1.442717E+01             1.563116E+01             1.272058E-02             1.441445E+01             2.999075E+01             0.000000E+00
                   9.7200             1.449115E+00             4.798693E-02             8.124487E-01             1.442069E+01             1.569104E+01             1.311936E-02             1.440757E+01             2.999075E+01             0.000000E+00
                   9.9000             1.482027E+00             4.791686E-02             8.140658E-01             1.441410E+01             1.575099E+01             1.352520E-02             1.440057E+01             2.999075E+01             0.000000E+00
                  10.0800             1.514847E+00             4.784559E-02             8.156794E-01             1.440739E+01             1.581099E+01             1.393807E-02             1.439345E+01             2.999075E+01             0.000000E+00
                  10.2600             1.547573E+00             4.777312E-02             8.172889E-01             1.440058E+01             1.587103E+01             1.435797E-02             1.438622E+01             2.999075E+01             0.000000E+00
                  10.4400             1.580202E+00             4.769946E-02             8.188937E-01             1.439366E+01             1.593110E+01             1.478485E-02             1.437887E+01             2.999075E+01             0.000000E+00
                  10.6200             1.612732E+00             4.762462E-02             8.204932E-01             1.438662E+01             1.599117E+01             1.521871E-02             1.437140E+01             2.999075E+01             0.000000E+00
                  10.8000             1.645161E+00             4.754858E-02             8.220868E-01             1.437948E+01             1.605123E+01             1.565952E-02             1.436382E+01             2.999075E+01             0.000000E+00
                  10.9800             1.677485E+00             4.747138E-02             8.236740E-01             1.437224E+01             1.611128E+01             1.610725E-02             1.435613E+01             2.999075E+01             0.000000E+00
                  11.1600             1.709703E+00             4.739299E-02             8.252541E-01             1.436488E+01             1.617129E+01             1.656188E-02             1.434832E+01             2.999075E+01             0.000000E+00
                  11.3400             1.741811E+00             4.731344E-02             8.268268E-01             1.435742E+01             1.623126E+01             1.702340E-02             1.434040E+01             2.999075E+01             0.000000E+00
                  11.5200             1.773809E+00             4.723272E-02             8.283914E-01             1.434985E+01             1.629117E+01             1.749176E-02             1.433236E+01             2.999075E+01             0.000000E+00
                  11.7000             1.805693E+00             4.715085E-02             8.299475E-01             1.434218E+01             1.635102E+01             1.796695E-02             1.432422E+01             2.999075E+01             0.000000E+00
                  11.8800             1.837462E+00             4.706782E-02             8.314947E-01             1.433441E+01             1.641078E+01             1.844895E-02             1.431596E+01             2.999075E+01             0.000000E+00
                  12.0600             1.869114E+00             4.698364E-02             8.330324E-01             1.432653E+01             1.647046E+01             1.893772E-02             1.430759E+01             2.999075E+01             0.000000E+00
                  12.2400             1.900646E+00             4.689832E-02             8.345603E-01             1.431854E+01             1.653003E+01             1.943324E-02             1.429911E+01             2.999075E+01             0.000000E+00
                  12.4200             1.932057E+00             4.681186E-02             8.360779E-01             1.431046E+01             1.658950E+01             1.993549E-02             1.429052E+01             2.999075E+01             0.000000E+00
                  12.6000             1.963345E+00             4.672427E-02             8.375849E-01             1.430227E+01             1.664886E+01             2.044444E-02             1.428183E+01             2.999075E+01             0.000000E+00
                  12.7800             1.994509E+00             4.663555E-02             8.390810E-01             1.429398E+01             1.670809E+01             2.096006E-02             1.427302E+01             2.999075E+01             0.000000E+00
                  12.9600             2.025548E+00             4.654571E-02             8.405657E-01             1.428559E+01             1.676719E+01             2.148232E-02             1.426411E+01             2.999075E+01             0.000000E+00
                  13.1400             2.056460E+00             4.645476E-02             8.420389E-01             1.427710E+01             1.682615E+01             2.201121E-02             1.425509E+01             2.999075E+01             0.000000E+00
                  13.3200             2.087244E+00             4.636269E-02             8.435002E-01             1.426852E+01             1.688498E+01             2.254668E-02             1.424597E+01             2.999075E+01             0.000000E+00
                  13.5000             2.117900E+00             4.626952E-02             8.449494E-01             1.425983E+01             1.694365E+01             2.308871E-02             1.423674E+01             2.999075E+01             0.000000E+00
                  13.6800             2.148426E+00             4.617525E-02             8.463862E-01             1.425105E+01             1.700218E+01             2.363727E-02             1.422741E+01             2.999075E+01             0.000000E+00
                  13.8600             2.178822E+00             4.607989E-02             8.478104E-01             1.424216E+01             1.706055E+01             2.419234E-02             1.421797E+01             2.999075E+01             0.000000E+00
                  14.0400             2.209089E+00             4.598344E-02             8.492219E-01             1.423319E+01             1.711877E+01             2.475388E-02             1.420843E+01             2.999075E+01             0.000000E+00
                  14.2200             2.239224E+00             4.588591E-02             8.506204E-01             1.422411E+01             1.717682E+01             2.532187E-02             1.419879E+01             2.999075E+01             0.000000E+00
                  14.4000             2.269230E+00             4.578731E-02             8.520059E-01             1.421495E+01             1.723471E+01             2.589627E-02             1.418905E+01             2.999075E+01             0.000000E+00
                  14.5800             2.299105E+00             4.568763E-02             8.533783E-01             1.420569E+01             1.729244E+01             2.647705E-02             1.417921E+01             2.999075E+01             0.000000E+00
                  14.7600             2.328851E+00             4.558690E-02             8.547373E-01             1.419633E+01             1.735001E+01             2.706419E-02             1.416927E+01             2.999075E+01             0.000000E+00
                  14.9400             2.358467E+00             4.548510E-02             8.560830E-01             1.418688E+01             1.740742E+01             2.765765E-02             1.415923E+01             2.999075E+01             0.000000E+00
                  15.1200             2.387955E+00             4.538226E-02             8.574154E-01             1.417734E+01             1.746466E+01             2.825741E-02             1.414909E+01             2.999075E+01             0.000000E+00
                  15.3000             2.417316E+00             4.527837E-02             8.587343E-01             1.416771E+01             1.752174E+01             2.886342E-02             1.413885E+01             2.999075E+01             0.000000E+00
                  15.4800             2.446551E+00             4.517345E-02             8.600397E-01             1.415799E+01             1.757866E+01             2.947566E-02             1.412852E+01             2.999075E+01             0.000000E+00
                  15.6600             2.475662E+00             4.506749E-02             8.613317E-01             1.414818E+01             1.763542E+01             3.009410E-02             1.411809E+01             2.999075E+01             0.000000E+00
                  15.8400             2.504649E+00             4.496051E-02             8.626102E-01             1.413829E+01             1.769202E+01             3.071871E-02             1.410757E+01             2.999075E+01             0.000000E+00
                  16.0200             2.533515E+00             4.485251E-02             8.638753E-01             1.412830E+01             1.774848E+01             3.134944E-02             1.409695E+01             2.999075E+01             0.000000E+00
                  16.2000             2.562261E+00             4.474350E-02             8.651271E-01             1.411823E+01             1.780478E+01             3.198627E-02             1.408624E+01             2.999075E+01             0.000000E+00
                  16.3800             2.590891E+00             4.463349E-02             8.663655E-01             1.410807E+01             1.786094E+01             3.262917E-02             1.407544E+01             2.999075E+01             0.000000E+00
                  16.5600             2.619405E+00             4.452248E-02             8.675907E-01             1.409782E+01             1.791695E+01             3.327810E-02             1.406455E+01             2.999075E+01             0.000000E+00
                  16.7400             2.647807E+00             4.441047E-02             8.688026E-01             1.408750E+01             1.797283E+01             3.393303E-02             1.405356E+01             2.999075E+01             0.000000E+00
                  16.9200             2.676100E+00             4.429748E-02             8.700015E-01             1.407708E+01             1.802858E+01             3.459391E-02             1.404249E+01             2.999075E+01             0.000000E+00
                  17.1000             2.704285E+00             4.418352E-02             8.711874E-01             1.406659E+01             1.808419E+01             3.526073E-02             1.403133E+01             2.999075E+01             0.000000E+00
                  17.2800             2.732367E+00             4.406858E-02             8.723603E-01             1.405601E+01             1.813968E+01             3.593344E-02             1.402008E+01             2.999075E+01             0.000000E+00
                  17.4600             2.760348E+00             4.395269E-02             8.735204E-01             1.404535E+01             1.819506E+01             3.661201E-02             1.400874E+01             2.999075E+01             0.000000E+00
                  17.6400             2.788231E+00             4.383583E-02             8.746679E-01             1.403461E+01             1.825032E+01             3.729640E-02             1.399732E+01             2.999075E+01             0.000000E+00
                  17.8200             2.816020E+00             4.371803E-02             8.758027E-01             1.402379E+01             1.830547E+01             3.798658E-02             1.398581E+01             2.999075E+01             0.000000E+00
                  18.0000             2.843718E+00             4.359928E-02             8.769250E-01             1.401290E+01             1.836052E+01             3.868251E-02             1.397421E+01             2.999075E+01             0.000000E+00
                  18.1800             2.871329E+00             4.347960E-02             8.780349E-01             1.400192E+01             1.841546E+01             3.938416E-02             1.396254E+01             2.999075E+01             0.000000E+00
                  18.3600             2.898857E+00             4.335899E-02             8.791325E-01             1.399087E+01             1.847032E+01             4.009148E-02             1.395078E+01             2.999075E+01             0.000000E+00
                  18.5400             2.926304E+00             4.323746E-02             8.802179E-01             1.397974E+01             1.852509E+01             4.080445E-02             1.393894E+01             2.999075E+01             0.000000E+00
                  18.7200             2.953676E+00             4.311502E-02             8.812912E-01             1.396854E+01             1.857978E+01             4.152302E-02             1.392702E+01             2.999075E+01             0.000000E+00
                  18.9000             2.980976E+00             4.299167E-02             8.823525E-01             1.395726E+01             1.863439E+01             4.224716E-02             1.391502E+01             2.999075E+01             0.000000E+00
                  19.0800             3.008208E+00             4.286742E-02             8.834019E-01             1.394591E+01             1.868893E+01             4.297683E-02             1.390294E+01             2.999075E+01             0.000000E+00
                  19.2600             3.035376E+00             4.274228E-02             8.844395E-01             1.393449E+01             1.874340E+01             4.371199E-02             1.389078E+01             2.999075E+01             0.000000E+00
                  19.4400             3.062484E+00             4.261626E-02             8.854654E-01             1.392299E+01             1.879780E+01             4.445261E-02             1.387854E+01             2.999075E+01             0.000000E+00
                  19.6200             3.089536E+00             4.248937E-02             8.864796E-01             1.391143E+01             1.885215E+01             4.519864E-02             1.386623E+01             2.999075E+01             0.000000E+00
                  19.8000             3.116536E+00             4.236161E-02             8.874821E-01             1.389979E+01             1.890645E+01             4.595004E-02             1.385384E+01             2.999075E+01             0.000000E+00
                  19.9800             3.143489E+00             4.223298E-02             8.884731E-01             1.388809E+01             1.896070E+01             4.670679E-02             1.384138E+01             2.999075E+01             0.000000E+00
                  20.1600             3.170398E+00             4.210351E-02             8.894525E-01             1.387632E+01             1.901490E+01             4.746883E-02             1.382885E+01             2.999075E+01             0.000000E+00
                  20.3400             3.197268E+00             4.197318E-02             8.904205E-01             1.386448E+01             1.906905E+01             4.823613E-02             1.381624E+01             2.999075E+01             0.000000E+00
                  20.5200             3.224103E+00             4.184203E-02             8.913770E-01             1.385257E+01             1.912317E+01             4.900865E-02             1.380357E+01             2.999075E+01             0.000000E+00
                  20.7000             3.250906E+00             4.171004E-02             8.923220E-01             1.384060E+01             1.917726E+01             4.978636E-02             1.379082E+01             2.999075E+01             0.000000E+00
                  20.8800             3.277683E+00             4.157723E-02             8.932555E-01             1.382857E+01             1.923131E+01             5.056920E-02             1.377800E+01             2.999075E+01             0.000000E+00
                  21.0600             3.304436E+00             4.144361E-02             8.941776E-01             1.381647E+01             1.928533E+01             5.135714E-02             1.376512E+01             2.999075E+01             0.000000E+00
                  21.2400             3.331171E+00             4.130918E-02             8.950881E-01             1.380431E+01             1.933933E+01             5.215014E-02             1.375216E+01             2.999075E+01             0.000000E+00
                  21.4200             3.357890E+00             4.117396E-02             8.959872E-01             1.379209E+01             1.939329E+01             5.294815E-02             1.373914E+01             2.999075E+01             0.000000E+00
                  21.6000             3.384598E+00             4.103794E-02             8.968746E-01             1.377981E+01             1.944724E+01             5.375115E-02             1.372606E+01             2.999075E+01             0.000000E+00
                  21.7800             3.411299E+00             4.090115E-02             8.977504E-01             1.376747E+01             1.950116E+01             5.455908E-02             1.371291E+01             2.999075E+01             0.000000E+00
                  21.9600             3.437996E+00             4.076358E-02             8.986145E-01             1.375507E+01             1.955506E+01             5.537190E-02             1.369969E+01             2.999075E+01             0.000000E+00
                  22.1400             3.464693E+00             4.062525E-02             8.994668E-01             1.374261E+01             1.960894E+01             5.618957E-02             1.368642E+01             2.999075E+01             0.000000E+00
                  22.3200             3.491394E+00             4.048616E-02             9.003073E-01             1.373009E+01             1.966280E+01             5.701206E-02             1.367308E+01             2.999075E+01             0.000000E+00
                  22.5000             3.518103E+00             4.034632E-02             9.011357E-01             1.371752E+01             1.971664E+01             5.783931E-02             1.365968E+01             2.999075E+01             0.000000E+00
                  22.6800             3.544822E+00             4.020574E-02             9.019520E-01             1.370490E+01             1.977047E+01             5.867129E-02             1.364623E+01             2.999075E+01             0.000000E+00
                  22.8600             3.571556E+00             4.006442E-02             9.027561E-01             1.369222E+01             1.982427E+01             5.950795E-02             1.363271E+01             2.999075E+01             0.000000E+00
                  23.0400             3.598307E+00             3.992239E-02             9.035479E-01             1.367949E+01             1.987805E+01             6.034925E-02             1.361914E+01             2.999075E+01             0.000000E+00
                  23.2200             3.625078E+00             3.977964E-02             9.043271E-01             1.366670E+01             1.993181E+01             6.119515E-02             1.360551E+01             2.999075E+01             0.000000E+00
                  23.4000             3.651874E+00             3.963618E-02             9.050937E-01             1.365387E+01             1.998556E+01             6.204560E-02             1.359182E+01             2.999075E+01             0.000000E+00
                  23.5800             3.678697E+00             3.949202E-02             9.058475E-01             1.364098E+01             2.003927E+01             6.290056E-02             1.357808E+01             2.999075E+01             0.000000E+00
                  23.7600             3.705550E+00             3.934717E-02             9.065883E-01             1.362805E+01             2.009297E+01             6.375999E-02             1.356429E+01             2.999075E+01             0.000000E+00
                  23.9400             3.732435E+00             3.920164E-02             9.073159E-01             1.361507E+01             2.014664E+01             6.462384E-02             1.355044E+01             2.999075E+01             0.000000E+00
                  24.1200             3.759356E+00             3.905544E-02             9.080301E-01             1.360204E+01             2.020028E+01             6.549207E-02             1.353654E+01             2.999075E+01             0.000000E+00
                  24.3000             3.786316E+00             3.890857E-02             9.087308E-01             1.358896E+01             2.025389E+01             6.636464E-02             1.352260E+01             2.999075E+01             0.000000E+00
                  24.4800             3.813317E+00             3.876104E-02             9.094177E-01             1.357584E+01             2.030747E+01             6.724149E-02             1.350860E+01             2.999075E+01             0.000000E+00
                  24.6600             3.840361E+00             3.861287E-02             9.100906E-01             1.356267E+01             2.036102E+01             6.812259E-02             1.349455E+01             2.999075E+01             0.000000E+00
                  24.8400             3.867451E+00             3.846406E-02             9.107494E-01             1.354947E+01             2.041453E+01             6.900789E-02             1.348046E+01             2.999075E+01             0.000000E+00
                  25.0200             3.894589E+00             3.831461E-02             9.113937E-01             1.353622E+01             2.046801E+01             6.989735E-02             1.346632E+01             2.999075E+01             0.000000E+00
                  25.2000             3.921778E+00             3.816455E-02             9.120235E-01             1.352292E+01             2.052144E+01             7.079092E-02             1.345213E+01             2.999075E+01             0.000000E+00
                  25.3800             3.949020E+00             3.801387E-02             9.126383E-01             1.350959E+01             2.057482E+01             7.168855E-02             1.343790E+01             2.999075E+01             0.000000E+00
                  25.5600             3.976316E+00             3.786258E-02             9.132381E-01             1.349622E+01             2.062816E+01             7.259020E-02             1.342363E+01             2.999075E+01             0.000000E+00
                  25.7400             4.003670E+00             3.771070E-02             9.138225E-01             1.348281E+01             2.068145E+01             7.349583E-02             1.340932E+01             2.999075E+01             0.000000E+00
                  25.9200             4.031082E+00             3.755824E-02             9.143913E-01             1.346936E+01             2.073468E+01             7.440539E-02             1.339496E+01             2.999075E+01             0.000000E+00
                  26.1000             4.058555E+00             3.740519E-02             9.149443E-01             1.345588E+01             2.078786E+01             7.531883E-02             1.338056E+01             2.999075E+01             0.000000E+00
                  26.2800             4.086090E+00             3.725157E-02             9.154812E-01             1.344236E+01             2.084097E+01             7.623610E-02             1.336613E+01             2.999075E+01             0.000000E+00
                  26.4600             4.113690E+00             3.709740E-02             9.160017E-01             1.342881E+01             2.089403E+01             7.715717E-02             1.335165E+01             2.999075E+01             0.000000E+00
                  26.6400             4.141355E+00             3.694267E-02             9.165057E-01             1.341522E+01             2.094701E+01             7.808197E-02             1.333714E+01             2.999075E+01             0.000000E+00
                  26.8200             4.169088E+00             3.678739E-02             9.169929E-01             1.340160E+01             2.099992E+01             7.901048E-02             1.332259E+01             2.999075E+01             0.000000E+00
                  27.0000             4.196889E+00             3.663159E-02             9.174629E-01             1.338795E+01             2.105276E+01             7.994264E-02             1.330801E+01             2.999075E+01             0.000000E+00
                  27.1800             4.224761E+00             3.647525E-02             9.179157E-01             1.337427E+01             2.110552E+01             8.087840E-02             1.329339E+01             2.999075E+01             0.000000E+00
                  27.3600             4.252705E+00             3.631840E-02             9.183508E-01             1.336056E+01             2.115819E+01             8.181771E-02             1.327874E+01             2.999075E+01             0.000000E+00
                  27.5400             4.280721E+00             3.616104E-02             9.187680E-01             1.334682E+01             2.121078E+01             8.276054E-02             1.326406E+01             2.999075E+01             0.000000E+00
                  27.7200             4.308812E+00             3.600318E-02             9.191671E-01             1.333305E+01             2.126328E+01             8.370683E-02             1.324935E+01             2.999075E+01             0.000000E+00
                  27.9000             4.336979E+00             3.584484E-02             9.195479E-01             1.331926E+01             2.131569E+01             8.465653E-02             1.323460E+01             2.999075E+01             0.000000E+00
                  28.0800             4.365221E+00             3.568601E-02             9.199100E-01             1.330544E+01             2.136799E+01             8.560960E-02             1.321983E+01             2.999075E+01             0.000000E+00
                  28.2600             4.393542E+00             3.552670E-02             9.202533E-01             1.329160E+01             2.142020E+01             8.656599E-02             1.320503E+01             2.999075E+01             0.000000E+00
                  28.4400             4.421941E+00             3.536694E-02             9.205774E-01             1.327773E+01             2.147230E+01             8.752565E-02             1.319020E+01             2.999075E+01             0.000000E+00
                  28.6200             4.450420E+00             3.520671E-02             9.208822E-01             1.326384E+01             2.152429E+01             8.848853E-02             1.317535E+01             2.999075E+01             0.000000E+00
                  28.8000             4.478980E+00             3.504605E-02             9.211673E-01             1.324993E+01             2.157617E+01             8.945459E-02             1.316047E+01             2.999075E+01             0.000000E+00
                  28.9800             4.507621E+00             3.488494E-02             9.214326E-01             1.323599E+01             2.162794E+01             9.042378E-02             1.314557E+01             2.999075E+01             0.000000E+00
                  29.1600             4.536344E+00             3.472341E-02             9.216777E-01             1.322204E+01             2.167958E+01             9.139605E-02             1.313064E+01             2.999075E+01             0.000000E+00
                  29.3400             4.565151E+00             3.456146E-02             9.219025E-01             1.320807E+01             2.173110E+01             9.237134E-02             1.311570E+01             2.999075E+01             0.000000E+00
                  29.5200             4.594042E+00             3.439910E-02             9.221067E-01             1.319408E+01             2.178249E+01             9.334962E-02             1.310073E+01             2.999075E+01             0.000000E+00
                  29.7000             4.623017E+00             3.423634E-02             9.222901E-01             1.318007E+01             2.183375E+01             9.433084E-02             1.308574E+01             2.999075E+01             0.000000E+00
                  29.8800             4.652078E+00             3.407318E-02             9.224525E-01             1.316605E+01             2.188488E+01             9.531494E-02             1.307074E+01             2.999075E+01             0.000000E+00
                  30.0600             4.681225E+00             3.390965E-02             9.225935E-01             1.315201E+01             2.193587E+01             9.630187E-02             1.305571E+01             2.999075E+01             0.000000E+00
                  30.2400             4.710459E+00             3.374574E-02             9.227131E-01             1.313796E+01             2.198671E+01             9.729160E-02             1.304067E+01             2.999075E+01             0.000000E+00
                  30.4200             4.739780E+00             3.358146E-02             9.228109E-01             1.312390E+01             2.203741E+01             9.828406E-02             1.302561E+01             2.999075E+01             0.000000E+00
                  30.6000             4.769189E+00             3.341683E-02             9.228868E-01             1.310982E+01             2.208796E+01             9.927921E-02             1.301054E+01             2.999075E+01             0.000000E+00
                  30.7800             4.798687E+00             3.325185E-02             9.229405E-01             1.309573E+01             2.213836E+01             1.002770E-01             1.299546E+01             2.999075E+01             0.000000E+00
                  30.9600             4.828274E+00             3.308654E-02             9.229719E-01             1.308164E+01             2.218861E+01             1.012774E-01             1.298036E+01             2.999075E+01             0.000000E+00
                  31.1400             4.857950E+00             3.292089E-02             9.229807E-01             1.306753E+01             2.223869E+01             1.022803E-01             1.296525E+01             2.999075E+01             0.000000E+00
