                   Degree              F_vhoc_n[N]              F_vhoc_t[N]                 F_1_n[N]                 F_2_n[N]                  F_cx[N]                  F_cy[N]           F_resultant[N]
                   3.6000            -9.545499E+00            -5.189488E+01            -3.160079E+00             4.028520E+00             7.317089E+00             2.275703E+01             2.390444E+01
                   3.7800            -9.886578E+00            -5.193304E+01            -3.457667E+00             4.029425E+00             7.621080E+00             2.283448E+01             2.407269E+01
                   3.9600            -1.022643E+01            -5.197344E+01            -3.754116E+00             4.031788E+00             7.925321E+00             2.291192E+01             2.424391E+01
                   4.1400            -1.056511E+01            -5.201596E+01            -4.049460E+00             4.035542E+00             8.229786E+00             2.298924E+01             2.441792E+01
                   4.3200            -1.090274E+01            -5.206034E+01            -4.343827E+00             4.040505E+00             8.534420E+00             2.306634E+01             2.459456E+01
                   4.5000            -1.123977E+01            -5.210574E+01            -4.637626E+00             4.046081E+00             8.839029E+00             2.314324E+01             2.477374E+01
                   4.6800            -1.157668E+01            -5.215134E+01            -4.931282E+00             4.051662E+00             9.143416E+00             2.322001E+01             2.495538E+01
                   4.8600            -1.191351E+01            -5.219699E+01            -5.224844E+00             4.057167E+00             9.447549E+00             2.329664E+01             2.513941E+01
                   5.0400            -1.225024E+01            -5.224268E+01            -5.518305E+00             4.062604E+00             9.751424E+00             2.337313E+01             2.532575E+01
                   5.2200            -1.258686E+01            -5.228839E+01            -5.811652E+00             4.067976E+00             1.005504E+01             2.344945E+01             2.551432E+01
                   5.4000            -1.292335E+01            -5.233408E+01            -6.104878E+00             4.073292E+00             1.035838E+01             2.352559E+01             2.570505E+01
                   5.5800            -1.325969E+01            -5.237975E+01            -6.397970E+00             4.078557E+00             1.066146E+01             2.360152E+01             2.589784E+01
                   5.7600            -1.359586E+01            -5.242537E+01            -6.690922E+00             4.083778E+00             1.096426E+01             2.367722E+01             2.609264E+01
                   5.9400            -1.393185E+01            -5.247091E+01            -6.983721E+00             4.088962E+00             1.126679E+01             2.375266E+01             2.628934E+01
                   6.1200            -1.426764E+01            -5.251636E+01            -7.276358E+00             4.094115E+00             1.156904E+01             2.382783E+01             2.648789E+01
                   6.3000            -1.460322E+01            -5.256170E+01            -7.568823E+00             4.099244E+00             1.187101E+01             2.390270E+01             2.668820E+01
                   6.4800            -1.493855E+01            -5.260690E+01            -7.861105E+00             4.104355E+00             1.217269E+01             2.397724E+01             2.689019E+01
                   6.6600            -1.527363E+01            -5.265194E+01            -8.153196E+00             4.109457E+00             1.247408E+01             2.405142E+01             2.709379E+01
                   6.8400            -1.560843E+01            -5.269679E+01            -8.445083E+00             4.114555E+00             1.277519E+01             2.412521E+01             2.729892E+01
                   7.0200            -1.594294E+01            -5.274145E+01            -8.736758E+00             4.119656E+00             1.307600E+01             2.419858E+01             2.750551E+01
                   7.2000            -1.627715E+01            -5.278588E+01            -9.028210E+00             4.124767E+00             1.337652E+01             2.427151E+01             2.771348E+01
                   7.3800            -1.661102E+01            -5.283007E+01            -9.319429E+00             4.129896E+00             1.367674E+01             2.434394E+01             2.792277E+01
                   7.5600            -1.694455E+01            -5.287399E+01            -9.610406E+00             4.135049E+00             1.397666E+01             2.441587E+01             2.813328E+01
                   7.7400            -1.727771E+01            -5.291761E+01            -9.901128E+00             4.140232E+00             1.427629E+01             2.448724E+01             2.834497E+01
                   7.9200            -1.761048E+01            -5.296093E+01            -1.019159E+01             4.145454E+00             1.457561E+01             2.455802E+01             2.855774E+01
                   8.1000            -1.794286E+01            -5.300392E+01            -1.048177E+01             4.150721E+00             1.487463E+01             2.462817E+01             2.877154E+01
                   8.2800            -1.827481E+01            -5.304655E+01            -1.077168E+01             4.156040E+00             1.517335E+01             2.469766E+01             2.898629E+01
                   8.4600            -1.860632E+01            -5.308881E+01            -1.106128E+01             4.161417E+00             1.547176E+01             2.476645E+01             2.920192E+01
                   8.6400            -1.893738E+01            -5.313067E+01            -1.135059E+01             4.166859E+00             1.576987E+01             2.483449E+01             2.941837E+01
                   8.8200            -1.926796E+01            -5.317212E+01            -1.163958E+01             4.172374E+00             1.606768E+01             2.490175E+01             2.963558E+01
                   9.0000            -1.959805E+01            -5.321313E+01            -1.192825E+01             4.177966E+00             1.636518E+01             2.496819E+01             2.985347E+01
                   9.1800            -1.992763E+01            -5.325369E+01            -1.221658E+01             4.183644E+00             1.666237E+01             2.503377E+01             3.007198E+01
                   9.3600            -2.025668E+01            -5.329378E+01            -1.250457E+01             4.189412E+00             1.695926E+01             2.509843E+01             3.029105E+01
                   9.5400            -2.058519E+01            -5.333338E+01            -1.279221E+01             4.195278E+00             1.725585E+01             2.516215E+01             3.051062E+01
                   9.7200            -2.091313E+01            -5.337247E+01            -1.307949E+01             4.201247E+00             1.755213E+01             2.522488E+01             3.073064E+01
                   9.9000            -2.124050E+01            -5.341104E+01            -1.336640E+01             4.207324E+00             1.784811E+01             2.528658E+01             3.095103E+01
                  10.0800            -2.156727E+01            -5.344906E+01            -1.365293E+01             4.213515E+00             1.814379E+01             2.534720E+01             3.117174E+01
                  10.2600            -2.189343E+01            -5.348653E+01            -1.393907E+01             4.219826E+00             1.843916E+01             2.540671E+01             3.139273E+01
                  10.4400            -2.221896E+01            -5.352342E+01            -1.422481E+01             4.226260E+00             1.873424E+01             2.546505E+01             3.161393E+01
                  10.6200            -2.254386E+01            -5.355973E+01            -1.451015E+01             4.232824E+00             1.902901E+01             2.552220E+01             3.183530E+01
                  10.8000            -2.286809E+01            -5.359544E+01            -1.479507E+01             4.239520E+00             1.932349E+01             2.557811E+01             3.205678E+01
                  10.9800            -2.319166E+01            -5.363055E+01            -1.507958E+01             4.246354E+00             1.961768E+01             2.563273E+01             3.227832E+01
                  11.1600            -2.351455E+01            -5.366503E+01            -1.536365E+01             4.253328E+00             1.991157E+01             2.568604E+01             3.249989E+01
                  11.3400            -2.383674E+01            -5.369888E+01            -1.564729E+01             4.260446E+00             2.020516E+01             2.573798E+01             3.272144E+01
                  11.5200            -2.415821E+01            -5.373209E+01            -1.593048E+01             4.267711E+00             2.049847E+01             2.578853E+01             3.294292E+01
                  11.7000            -2.447897E+01            -5.376465E+01            -1.621323E+01             4.275125E+00             2.079149E+01             2.583765E+01             3.316429E+01
                  11.8800            -2.479900E+01            -5.379656E+01            -1.649551E+01             4.282690E+00             2.108422E+01             2.588530E+01             3.338552E+01
                  12.0600            -2.511829E+01            -5.382781E+01            -1.677734E+01             4.290408E+00             2.137666E+01             2.593146E+01             3.360658E+01
                  12.2400            -2.543682E+01            -5.385839E+01            -1.705869E+01             4.298279E+00             2.166882E+01             2.597608E+01             3.382742E+01
                  12.4200            -2.575459E+01            -5.388831E+01            -1.733957E+01             4.306305E+00             2.196069E+01             2.601913E+01             3.404802E+01
                  12.6000            -2.607160E+01            -5.391757E+01            -1.761998E+01             4.314485E+00             2.225229E+01             2.606060E+01             3.426835E+01
                  12.7800            -2.638782E+01            -5.394616E+01            -1.789989E+01             4.322820E+00             2.254361E+01             2.610046E+01             3.448838E+01
                  12.9600            -2.670327E+01            -5.397408E+01            -1.817932E+01             4.331307E+00             2.283464E+01             2.613867E+01             3.470809E+01
                  13.1400            -2.701792E+01            -5.400133E+01            -1.845826E+01             4.339947E+00             2.312540E+01             2.617523E+01             3.492745E+01
                  13.3200            -2.733178E+01            -5.402793E+01            -1.873670E+01             4.348736E+00             2.341589E+01             2.621010E+01             3.514645E+01
                  13.5000            -2.764484E+01            -5.405388E+01            -1.901465E+01             4.357673E+00             2.370610E+01             2.624327E+01             3.536507E+01
                  13.6800            -2.795709E+01            -5.407918E+01            -1.929209E+01             4.366754E+00             2.399603E+01             2.627474E+01             3.558330E+01
                  13.8600            -2.826854E+01            -5.410383E+01            -1.956902E+01             4.375976E+00             2.428569E+01             2.630448E+01             3.580112E+01
                  14.0400            -2.857919E+01            -5.412786E+01            -1.984545E+01             4.385335E+00             2.457508E+01             2.633248E+01             3.601852E+01
                  14.2200            -2.888902E+01            -5.415127E+01            -2.012138E+01             4.394827E+00             2.486420E+01             2.635874E+01             3.623550E+01
                  14.4000            -2.919804E+01            -5.417407E+01            -2.039679E+01             4.404446E+00             2.515304E+01             2.638326E+01             3.645205E+01
                  14.5800            -2.950625E+01            -5.419627E+01            -2.067169E+01             4.414186E+00             2.544160E+01             2.640603E+01             3.666816E+01
                  14.7600            -2.981366E+01            -5.421790E+01            -2.094608E+01             4.424043E+00             2.572989E+01             2.642706E+01             3.688383E+01
                  14.9400            -3.012025E+01            -5.423896E+01            -2.121996E+01             4.434009E+00             2.601790E+01             2.644635E+01             3.709907E+01
                  15.1200            -3.042604E+01            -5.425947E+01            -2.149333E+01             4.444077E+00             2.630564E+01             2.646390E+01             3.731387E+01
                  15.3000            -3.073103E+01            -5.427945E+01            -2.176619E+01             4.454240E+00             2.659310E+01             2.647974E+01             3.752824E+01
                  15.4800            -3.103522E+01            -5.429891E+01            -2.203854E+01             4.464491E+00             2.688027E+01             2.649385E+01             3.774219E+01
                  15.6600            -3.133862E+01            -5.431789E+01            -2.231038E+01             4.474820E+00             2.716716E+01             2.650628E+01             3.795573E+01
                  15.8400            -3.164123E+01            -5.433639E+01            -2.258172E+01             4.485220E+00             2.745376E+01             2.651702E+01             3.816885E+01
                  16.0200            -3.194305E+01            -5.435444E+01            -2.285254E+01             4.495681E+00             2.774007E+01             2.652611E+01             3.838158E+01
                  16.2000            -3.224410E+01            -5.437206E+01            -2.312287E+01             4.506194E+00             2.802609E+01             2.653356E+01             3.859393E+01
                  16.3800            -3.254438E+01            -5.438927E+01            -2.339269E+01             4.516749E+00             2.831181E+01             2.653940E+01             3.880590E+01
                  16.5600            -3.284389E+01            -5.440609E+01            -2.366201E+01             4.527337E+00             2.859722E+01             2.654366E+01             3.901752E+01
                  16.7400            -3.314264E+01            -5.442256E+01            -2.393084E+01             4.537948E+00             2.888233E+01             2.654636E+01             3.922880E+01
                  16.9200            -3.344065E+01            -5.443869E+01            -2.419917E+01             4.548570E+00             2.916713E+01             2.654755E+01             3.943975E+01
                  17.1000            -3.373791E+01            -5.445451E+01            -2.446701E+01             4.559194E+00             2.945160E+01             2.654725E+01             3.965039E+01
                  17.2800            -3.403445E+01            -5.447004E+01            -2.473437E+01             4.569808E+00             2.973576E+01             2.654550E+01             3.986074E+01
                  17.4600            -3.433025E+01            -5.448532E+01            -2.500124E+01             4.580402E+00             3.001958E+01             2.654234E+01             4.007082E+01
                  17.6400            -3.462535E+01            -5.450035E+01            -2.526762E+01             4.590966E+00             3.030307E+01             2.653781E+01             4.028065E+01
                  17.8200            -3.491973E+01            -5.451517E+01            -2.553353E+01             4.601486E+00             3.058621E+01             2.653194E+01             4.049025E+01
                  18.0000            -3.521342E+01            -5.452981E+01            -2.579897E+01             4.611954E+00             3.086900E+01             2.652479E+01             4.069963E+01
                  18.1800            -3.550642E+01            -5.454428E+01            -2.606393E+01             4.622356E+00             3.115143E+01             2.651639E+01             4.090881E+01
                  18.3600            -3.579874E+01            -5.455863E+01            -2.632842E+01             4.632684E+00             3.143350E+01             2.650679E+01             4.111782E+01
                  18.5400            -3.609040E+01            -5.457285E+01            -2.659245E+01             4.642924E+00             3.171520E+01             2.649604E+01             4.132667E+01
                  18.7200            -3.638139E+01            -5.458700E+01            -2.685602E+01             4.653066E+00             3.199651E+01             2.648418E+01             4.153539E+01
                  18.9000            -3.667173E+01            -5.460108E+01            -2.711914E+01             4.663099E+00             3.227742E+01             2.647127E+01             4.174398E+01
                  19.0800            -3.696142E+01            -5.461512E+01            -2.738179E+01             4.673013E+00             3.255794E+01             2.645734E+01             4.195248E+01
                  19.2600            -3.725049E+01            -5.462915E+01            -2.764400E+01             4.682796E+00             3.283805E+01             2.644245E+01             4.216089E+01
                  19.4400            -3.753892E+01            -5.464319E+01            -2.790576E+01             4.692438E+00             3.311774E+01             2.642664E+01             4.236924E+01
                  19.6200            -3.782674E+01            -5.465726E+01            -2.816708E+01             4.701929E+00             3.339700E+01             2.640998E+01             4.257754E+01
                  19.8000            -3.811396E+01            -5.467138E+01            -2.842795E+01             4.711257E+00             3.367583E+01             2.639249E+01             4.278580E+01
                  19.9800            -3.840057E+01            -5.468558E+01            -2.868839E+01             4.720414E+00             3.395420E+01             2.637424E+01             4.299405E+01
                  20.1600            -3.868658E+01            -5.469987E+01            -2.894839E+01             4.729390E+00             3.423212E+01             2.635527E+01             4.320230E+01
                  20.3400            -3.897202E+01            -5.471427E+01            -2.920795E+01             4.738174E+00             3.450957E+01             2.633563E+01             4.341055E+01
                  20.5200            -3.925687E+01            -5.472881E+01            -2.946709E+01             4.746758E+00             3.478654E+01             2.631538E+01             4.361883E+01
                  20.7000            -3.954115E+01            -5.474350E+01            -2.972580E+01             4.755132E+00             3.506303E+01             2.629454E+01             4.382715E+01
                  20.8800            -3.982487E+01            -5.475836E+01            -2.998408E+01             4.763288E+00             3.533901E+01             2.627318E+01             4.403551E+01
                  21.0600            -4.010802E+01            -5.477340E+01            -3.024194E+01             4.771218E+00             3.561449E+01             2.625134E+01             4.424392E+01
                  21.2400            -4.039062E+01            -5.478865E+01            -3.049937E+01             4.778913E+00             3.588945E+01             2.622907E+01             4.445241E+01
                  21.4200            -4.067267E+01            -5.480412E+01            -3.075639E+01             4.786365E+00             3.616387E+01             2.620640E+01             4.466096E+01
                  21.6000            -4.095418E+01            -5.481982E+01            -3.101298E+01             4.793568E+00             3.643776E+01             2.618338E+01             4.486959E+01
                  21.7800            -4.123514E+01            -5.483576E+01            -3.126916E+01             4.800513E+00             3.671110E+01             2.616006E+01             4.507830E+01
                  21.9600            -4.151557E+01            -5.485196E+01            -3.152492E+01             4.807194E+00             3.698387E+01             2.613647E+01             4.528711E+01
                  22.1400            -4.179546E+01            -5.486844E+01            -3.178026E+01             4.813604E+00             3.725608E+01             2.611266E+01             4.549601E+01
                  22.3200            -4.207483E+01            -5.488519E+01            -3.203519E+01             4.819737E+00             3.752770E+01             2.608867E+01             4.570500E+01
                  22.5000            -4.235366E+01            -5.490223E+01            -3.228970E+01             4.825588E+00             3.779873E+01             2.606452E+01             4.591409E+01
                  22.6800            -4.263197E+01            -5.491958E+01            -3.254380E+01             4.831150E+00             3.806916E+01             2.604027E+01             4.612328E+01
                  22.8600            -4.290976E+01            -5.493723E+01            -3.279748E+01             4.836419E+00             3.833898E+01             2.601594E+01             4.633257E+01
                  23.0400            -4.318702E+01            -5.495521E+01            -3.305074E+01             4.841389E+00             3.860818E+01             2.599156E+01             4.654195E+01
                  23.2200            -4.346376E+01            -5.497350E+01            -3.330359E+01             4.846056E+00             3.887675E+01             2.596718E+01             4.675143E+01
                  23.4000            -4.373998E+01            -5.499213E+01            -3.355602E+01             4.850415E+00             3.914467E+01             2.594281E+01             4.696100E+01
                  23.5800            -4.401568E+01            -5.501109E+01            -3.380803E+01             4.854463E+00             3.941195E+01             2.591850E+01             4.717065E+01
                  23.7600            -4.429085E+01            -5.503039E+01            -3.405963E+01             4.858195E+00             3.967857E+01             2.589426E+01             4.738039E+01
                  23.9400            -4.456550E+01            -5.505004E+01            -3.431081E+01             4.861609E+00             3.994452E+01             2.587013E+01             4.759021E+01
                  24.1200            -4.483963E+01            -5.507003E+01            -3.456156E+01             4.864702E+00             4.020979E+01             2.584613E+01             4.780010E+01
                  24.3000            -4.511323E+01            -5.509038E+01            -3.481189E+01             4.867469E+00             4.047437E+01             2.582228E+01             4.801005E+01
                  24.4800            -4.538631E+01            -5.511108E+01            -3.506180E+01             4.869910E+00             4.073826E+01             2.579861E+01             4.822006E+01
                  24.6600            -4.565886E+01            -5.513214E+01            -3.531128E+01             4.872020E+00             4.100145E+01             2.577514E+01             4.843012E+01
                  24.8400            -4.593087E+01            -5.515355E+01            -3.556033E+01             4.873800E+00             4.126393E+01             2.575189E+01             4.864022E+01
                  25.0200            -4.620235E+01            -5.517531E+01            -3.580895E+01             4.875246E+00             4.152568E+01             2.572887E+01             4.885036E+01
                  25.2000            -4.647329E+01            -5.519743E+01            -3.605714E+01             4.876356E+00             4.178671E+01             2.570611E+01             4.906051E+01
                  25.3800            -4.674369E+01            -5.521991E+01            -3.630489E+01             4.877131E+00             4.204701E+01             2.568362E+01             4.927067E+01
                  25.5600            -4.701355E+01            -5.524274E+01            -3.655221E+01             4.877568E+00             4.230656E+01             2.566142E+01             4.948084E+01
                  25.7400            -4.728285E+01            -5.526593E+01            -3.679909E+01             4.877666E+00             4.256536E+01             2.563952E+01             4.969099E+01
                  25.9200            -4.755161E+01            -5.528946E+01            -3.704552E+01             4.877425E+00             4.282340E+01             2.561793E+01             4.990112E+01
                  26.1000            -4.781981E+01            -5.531334E+01            -3.729150E+01             4.876845E+00             4.308068E+01             2.559667E+01             5.011122E+01
                  26.2800            -4.808744E+01            -5.533757E+01            -3.753704E+01             4.875924E+00             4.333719E+01             2.557574E+01             5.032127E+01
                  26.4600            -4.835451E+01            -5.536214E+01            -3.778213E+01             4.874663E+00             4.359292E+01             2.555516E+01             5.053126E+01
                  26.6400            -4.862101E+01            -5.538705E+01            -3.802675E+01             4.873061E+00             4.384786E+01             2.553493E+01             5.074118E+01
                  26.8200            -4.888693E+01            -5.541230E+01            -3.827092E+01             4.871119E+00             4.410202E+01             2.551506E+01             5.095102E+01
                  27.0000            -4.915227E+01            -5.543788E+01            -3.851463E+01             4.868837E+00             4.435537E+01             2.549557E+01             5.116076E+01
                  27.1800            -4.941702E+01            -5.546378E+01            -3.875788E+01             4.866215E+00             4.460793E+01             2.547644E+01             5.137039E+01
                  27.3600            -4.968118E+01            -5.549000E+01            -3.900065E+01             4.863254E+00             4.485968E+01             2.545770E+01             5.157989E+01
                  27.5400            -4.994474E+01            -5.551655E+01            -3.924295E+01             4.859954E+00             4.511061E+01             2.543934E+01             5.178925E+01
                  27.7200            -5.020770E+01            -5.554340E+01            -3.948477E+01             4.856317E+00             4.536072E+01             2.542136E+01             5.199847E+01
                  27.9000            -5.047004E+01            -5.557057E+01            -3.972612E+01             4.852342E+00             4.561001E+01             2.540378E+01             5.220752E+01
                  28.0800            -5.073177E+01            -5.559803E+01            -3.996698E+01             4.848032E+00             4.585847E+01             2.538659E+01             5.241639E+01
                  28.2600            -5.099288E+01            -5.562579E+01            -4.020736E+01             4.843386E+00             4.610610E+01             2.536979E+01             5.262507E+01
                  28.4400            -5.125336E+01            -5.565385E+01            -4.044724E+01             4.838406E+00             4.635288E+01             2.535338E+01             5.283354E+01
                  28.6200            -5.151320E+01            -5.568218E+01            -4.068663E+01             4.833094E+00             4.659882E+01             2.533737E+01             5.304180E+01
                  28.8000            -5.177240E+01            -5.571080E+01            -4.092552E+01             4.827450E+00             4.684391E+01             2.532175E+01             5.324982E+01
                  28.9800            -5.203096E+01            -5.573969E+01            -4.116390E+01             4.821476E+00             4.708815E+01             2.530653E+01             5.345759E+01
                  29.1600            -5.228886E+01            -5.576885E+01            -4.140178E+01             4.815173E+00             4.733153E+01             2.529169E+01             5.366511E+01
                  29.3400            -5.254610E+01            -5.579827E+01            -4.163916E+01             4.808542E+00             4.757405E+01             2.527725E+01             5.387235E+01
                  29.5200            -5.280267E+01            -5.582795E+01            -4.187601E+01             4.801586E+00             4.781571E+01             2.526319E+01             5.407930E+01
                  29.7000            -5.305857E+01            -5.585787E+01            -4.211235E+01             4.794305E+00             4.805649E+01             2.524952E+01             5.428596E+01
                  29.8800            -5.331380E+01            -5.588804E+01            -4.234817E+01             4.786701E+00             4.829641E+01             2.523623E+01             5.449230E+01
                  30.0600            -5.356833E+01            -5.591845E+01            -4.258346E+01             4.778776E+00             4.853544E+01             2.522332E+01             5.469831E+01
                  30.2400            -5.382218E+01            -5.594909E+01            -4.281822E+01             4.770531E+00             4.877360E+01             2.521078E+01             5.490399E+01
                  30.4200            -5.407532E+01            -5.597995E+01            -4.305245E+01             4.761968E+00             4.901087E+01             2.519862E+01             5.510931E+01
                  30.6000            -5.432776E+01            -5.601103E+01            -4.328614E+01             4.753089E+00             4.924726E+01             2.518682E+01             5.531427E+01
                  30.7800            -5.457949E+01            -5.604233E+01            -4.351929E+01             4.743894E+00             4.948276E+01             2.517538E+01             5.551885E+01
                  30.9600            -5.483050E+01            -5.607383E+01            -4.375190E+01             4.734387E+00             4.971736E+01             2.516430E+01             5.572305E+01
                  31.1400            -5.508078E+01            -5.610553E+01            -4.398396E+01             4.724568E+00             4.995107E+01             2.515358E+01             5.592684E+01
                  31.3200            -5.533034E+01            -5.613742E+01            -4.421546E+01             4.714439E+00             5.018387E+01             2.514320E+01             5.613022E+01
                  31.5000            -5.557916E+01            -5.616951E+01            -4.444641E+01             4.704003E+00             5.041578E+01             2.513317E+01             5.633318E+01
                  31.6800            -5.582724E+01            -5.620178E+01            -4.467680E+01             4.693260E+00             5.064678E+01             2.512347E+01             5.653570E+01
                  31.8600            -5.607456E+01            -5.623422E+01            -4.490662E+01             4.682213E+00             5.087688E+01             2.511411E+01             5.673777E+01
                  32.0400            -5.632114E+01            -5.626684E+01            -4.513588E+01             4.670862E+00             5.110606E+01             2.510507E+01             5.693939E+01
                  32.2200            -5.656695E+01            -5.629962E+01            -4.536456E+01             4.659211E+00             5.133434E+01             2.509635E+01             5.714054E+01
                  32.4000            -5.681199E+01            -5.633257E+01            -4.559268E+01             4.647259E+00             5.156170E+01             2.508795E+01             5.734121E+01
                  32.5800            -5.705627E+01            -5.636566E+01            -4.582021E+01             4.635011E+00             5.178814E+01             2.507986E+01             5.754138E+01
                  32.7600            -5.729976E+01            -5.639891E+01            -4.604716E+01             4.622465E+00             5.201366E+01             2.507207E+01             5.774106E+01
                  32.9400            -5.754247E+01            -5.643230E+01            -4.627353E+01             4.609626E+00             5.223827E+01             2.506458E+01             5.794023E+01
                  33.1200            -5.778439E+01            -5.646583E+01            -4.649931E+01             4.596494E+00             5.246195E+01             2.505738E+01             5.813887E+01
                  33.3000            -5.802551E+01            -5.649949E+01            -4.672449E+01             4.583070E+00             5.268470E+01             2.505047E+01             5.833698E+01
                  33.4800            -5.826583E+01            -5.653328E+01            -4.694908E+01             4.569357E+00             5.290652E+01             2.504385E+01             5.853456E+01
                  33.6600            -5.850535E+01            -5.656719E+01            -4.717307E+01             4.555356E+00             5.312742E+01             2.503749E+01             5.873158E+01
                  33.8400            -5.874405E+01            -5.660122E+01            -4.739646E+01             4.541069E+00             5.334739E+01             2.503141E+01             5.892805E+01
                  34.0200            -5.898193E+01            -5.663536E+01            -4.761924E+01             4.526498E+00             5.356642E+01             2.502559E+01             5.912395E+01
                  34.2000            -5.921899E+01            -5.666962E+01            -4.784142E+01             4.511643E+00             5.378451E+01             2.502002E+01             5.931927E+01
                  34.3800            -5.945523E+01            -5.670397E+01            -4.806298E+01             4.496506E+00             5.400167E+01             2.501471E+01             5.951400E+01
                  34.5600            -5.969063E+01            -5.673843E+01            -4.828392E+01             4.481090E+00             5.421790E+01             2.500965E+01             5.970815E+01
                  34.7400            -5.992519E+01            -5.677297E+01            -4.850425E+01             4.465395E+00             5.443318E+01             2.500483E+01             5.990169E+01
                  34.9200            -6.015891E+01            -5.680761E+01            -4.872395E+01             4.449423E+00             5.464752E+01             2.500024E+01             6.009462E+01
                  35.1000            -6.039178E+01            -5.684233E+01            -4.894303E+01             4.433175E+00             5.486091E+01             2.499588E+01             6.028693E+01
                  35.2800            -6.062379E+01            -5.687714E+01            -4.916149E+01             4.416654E+00             5.507336E+01             2.499175E+01             6.047862E+01
                  35.4600            -6.085495E+01            -5.691202E+01            -4.937931E+01             4.399860E+00             5.528487E+01             2.498784E+01             6.066967E+01
                  35.6400            -6.108525E+01            -5.694698E+01            -4.959649E+01             4.382795E+00             5.549542E+01             2.498414E+01             6.086008E+01
                  35.8200            -6.131468E+01            -5.698200E+01            -4.981304E+01             4.365460E+00             5.570503E+01             2.498065E+01             6.104984E+01
                  36.0000            -6.154323E+01            -5.701709E+01            -5.002895E+01             4.347857E+00             5.591369E+01             2.497737E+01             6.123895E+01
                  36.1800            -6.177091E+01            -5.705224E+01            -5.024422E+01             4.329987E+00             5.612139E+01             2.497428E+01             6.142740E+01
                  36.3600            -6.199771E+01            -5.708744E+01            -5.045884E+01             4.311852E+00             5.632814E+01             2.497139E+01             6.161518E+01
                  36.5400            -6.222363E+01            -5.712270E+01            -5.067282E+01             4.293452E+00             5.653394E+01             2.496869E+01             6.180228E+01
                  36.7200            -6.244865E+01            -5.715802E+01            -5.088614E+01             4.274790E+00             5.673878E+01             2.496618E+01             6.198870E+01
                  36.9000            -6.267278E+01            -5.719337E+01            -5.109881E+01             4.255866E+00             5.694266E+01             2.496384E+01             6.217443E+01
                  37.0800            -6.289602E+01            -5.722877E+01            -5.131082E+01             4.236682E+00             5.714559E+01             2.496168E+01             6.235947E+01
                  37.2600            -6.311835E+01            -5.726421E+01            -5.152217E+01             4.217239E+00             5.734755E+01             2.495969E+01             6.254381E+01
                  37.4400            -6.333978E+01            -5.729969E+01            -5.173286E+01             4.197538E+00             5.754855E+01             2.495787E+01             6.272744E+01
