                   Degree                T_ocsc[K]                T_ocdc[K]                T_rosc[K]                T_rodc[K]              T_roller[K]               T_uocsc[K]               T_locsc[K]               T_uocdc[K]               T_locdc[K]
                   2.5200             3.240001E+02             3.240248E+02             3.261017E+02             3.261454E+02             3.268717E+02             3.244778E+02             3.241010E+02             3.244666E+02             3.240861E+02
                   2.7000             3.239587E+02             3.239823E+02             3.260590E+02             3.261025E+02             3.268289E+02             3.244363E+02             3.240608E+02             3.244240E+02             3.240444E+02
                   2.8800             3.239226E+02             3.239450E+02             3.260217E+02             3.260648E+02             3.267914E+02             3.244000E+02             3.240257E+02             3.243866E+02             3.240080E+02
                   3.0600             3.238918E+02             3.239130E+02             3.259897E+02             3.260324E+02             3.267590E+02             3.243690E+02             3.239958E+02             3.243544E+02             3.239766E+02
                   3.2400             3.238662E+02             3.238860E+02             3.259629E+02             3.260052E+02             3.267319E+02             3.243431E+02             3.239709E+02             3.243274E+02             3.239503E+02
                   3.4200             3.238456E+02             3.238641E+02             3.259413E+02             3.259830E+02             3.267098E+02             3.243223E+02             3.239509E+02             3.243054E+02             3.239290E+02
                   3.6000             3.238299E+02             3.238472E+02             3.259247E+02             3.259658E+02             3.266926E+02             3.243064E+02             3.239358E+02             3.242883E+02             3.239125E+02
                   3.7800             3.238192E+02             3.238351E+02             3.259130E+02             3.259535E+02             3.266804E+02             3.242953E+02             3.239254E+02             3.242761E+02             3.239007E+02
                   3.9600             3.238131E+02             3.238277E+02             3.259060E+02             3.259460E+02             3.266729E+02             3.242890E+02             3.239196E+02             3.242687E+02             3.238936E+02
                   4.1400             3.238114E+02             3.238248E+02             3.259036E+02             3.259430E+02             3.266699E+02             3.242872E+02             3.239182E+02             3.242657E+02             3.238909E+02
                   4.3200             3.238137E+02             3.238258E+02             3.259051E+02             3.259439E+02             3.266708E+02             3.242893E+02             3.239206E+02             3.242667E+02             3.238919E+02
                   4.5000             3.238181E+02             3.238289E+02             3.259087E+02             3.259470E+02             3.266739E+02             3.242935E+02             3.239251E+02             3.242698E+02             3.238951E+02
                   4.6800             3.238228E+02             3.238323E+02             3.259127E+02             3.259503E+02             3.266773E+02             3.242980E+02             3.239299E+02             3.242732E+02             3.238986E+02
                   4.8600             3.238276E+02             3.238358E+02             3.259167E+02             3.259537E+02             3.266806E+02             3.243025E+02             3.239347E+02             3.242766E+02             3.239021E+02
                   5.0400             3.238323E+02             3.238392E+02             3.259208E+02             3.259571E+02             3.266840E+02             3.243070E+02             3.239395E+02             3.242800E+02             3.239055E+02
                   5.2200             3.238372E+02             3.238426E+02             3.259250E+02             3.259604E+02             3.266874E+02             3.243116E+02             3.239443E+02             3.242833E+02             3.239090E+02
                   5.4000             3.238420E+02             3.238460E+02             3.259291E+02             3.259638E+02             3.266908E+02             3.243161E+02             3.239491E+02             3.242867E+02             3.239125E+02
                   5.5800             3.238468E+02             3.238494E+02             3.259332E+02             3.259671E+02             3.266941E+02             3.243206E+02             3.239539E+02             3.242900E+02             3.239159E+02
                   5.7600             3.238515E+02             3.238527E+02             3.259373E+02             3.259704E+02             3.266974E+02             3.243250E+02             3.239586E+02             3.242933E+02             3.239193E+02
                   5.9400             3.238563E+02             3.238560E+02             3.259414E+02             3.259736E+02             3.267006E+02             3.243294E+02             3.239633E+02             3.242966E+02             3.239226E+02
                   6.1200             3.238609E+02             3.238592E+02             3.259454E+02             3.259767E+02             3.267037E+02             3.243338E+02             3.239679E+02             3.242997E+02             3.239259E+02
                   6.3000             3.238655E+02             3.238623E+02             3.259494E+02             3.259798E+02             3.267068E+02             3.243381E+02             3.239724E+02             3.243028E+02             3.239290E+02
                   6.4800             3.238700E+02             3.238653E+02             3.259532E+02             3.259827E+02             3.267098E+02             3.243422E+02             3.239768E+02             3.243058E+02             3.239321E+02
                   6.6600             3.238744E+02             3.238682E+02             3.259570E+02             3.259856E+02             3.267127E+02             3.243463E+02             3.239811E+02             3.243086E+02             3.239350E+02
                   6.8400             3.238787E+02             3.238710E+02             3.259607E+02             3.259883E+02             3.267154E+02             3.243502E+02             3.239853E+02             3.243114E+02             3.239378E+02
                   7.0200             3.238828E+02             3.238736E+02             3.259642E+02             3.259909E+02             3.267181E+02             3.243541E+02             3.239893E+02             3.243140E+02             3.239405E+02
                   7.2000             3.238868E+02             3.238761E+02             3.259676E+02             3.259934E+02             3.267205E+02             3.243577E+02             3.239932E+02             3.243165E+02             3.239430E+02
                   7.3800             3.238906E+02             3.238784E+02             3.259708E+02             3.259957E+02             3.267229E+02             3.243612E+02             3.239969E+02             3.243188E+02             3.239454E+02
                   7.5600             3.238942E+02             3.238806E+02             3.259738E+02             3.259978E+02             3.267250E+02             3.243645E+02             3.240003E+02             3.243209E+02             3.239475E+02
                   7.7400             3.238976E+02             3.238826E+02             3.259766E+02             3.259998E+02             3.267270E+02             3.243677E+02             3.240036E+02             3.243229E+02             3.239495E+02
                   7.9200             3.239007E+02             3.238843E+02             3.259792E+02             3.260016E+02             3.267288E+02             3.243706E+02             3.240066E+02             3.243246E+02             3.239512E+02
                   8.1000             3.239036E+02             3.238859E+02             3.259815E+02             3.260031E+02             3.267303E+02             3.243732E+02             3.240094E+02             3.243261E+02             3.239527E+02
                   8.2800             3.239063E+02             3.238872E+02             3.259836E+02             3.260044E+02             3.267316E+02             3.243757E+02             3.240119E+02             3.243274E+02             3.239540E+02
                   8.4600             3.239086E+02             3.238883E+02             3.259855E+02             3.260055E+02             3.267327E+02             3.243779E+02             3.240142E+02             3.243285E+02             3.239550E+02
                   8.6400             3.239107E+02             3.238891E+02             3.259870E+02             3.260063E+02             3.267336E+02             3.243798E+02             3.240161E+02             3.243293E+02             3.239557E+02
                   8.8200             3.239124E+02             3.238896E+02             3.259882E+02             3.260069E+02             3.267342E+02             3.243814E+02             3.240178E+02             3.243298E+02             3.239562E+02
                   9.0000             3.239139E+02             3.238899E+02             3.259891E+02             3.260072E+02             3.267345E+02             3.243827E+02             3.240191E+02             3.243301E+02             3.239563E+02
                   9.1800             3.239149E+02             3.238899E+02             3.259897E+02             3.260072E+02             3.267345E+02             3.243837E+02             3.240200E+02             3.243301E+02             3.239562E+02
                   9.3600             3.239156E+02             3.238895E+02             3.259900E+02             3.260070E+02             3.267342E+02             3.243844E+02             3.240206E+02             3.243297E+02             3.239557E+02
                   9.5400             3.239160E+02             3.238889E+02             3.259898E+02             3.260064E+02             3.267336E+02             3.243847E+02             3.240209E+02             3.243291E+02             3.239549E+02
                   9.7200             3.239159E+02             3.238879E+02             3.259893E+02             3.260055E+02             3.267327E+02             3.243847E+02             3.240207E+02             3.243281E+02             3.239537E+02
                   9.9000             3.239155E+02             3.238866E+02             3.259884E+02             3.260042E+02             3.267314E+02             3.243843E+02             3.240202E+02             3.243268E+02             3.239522E+02
                  10.0800             3.239146E+02             3.238849E+02             3.259871E+02             3.260027E+02             3.267299E+02             3.243836E+02             3.240192E+02             3.243251E+02             3.239503E+02
                  10.2600             3.239133E+02             3.238829E+02             3.259854E+02             3.260008E+02             3.267279E+02             3.243824E+02             3.240178E+02             3.243231E+02             3.239481E+02
                  10.4400             3.239115E+02             3.238806E+02             3.259832E+02             3.259985E+02             3.267256E+02             3.243809E+02             3.240160E+02             3.243208E+02             3.239454E+02
                  10.6200             3.239093E+02             3.238778E+02             3.259806E+02             3.259959E+02             3.267230E+02             3.243789E+02             3.240137E+02             3.243180E+02             3.239424E+02
                  10.8000             3.239067E+02             3.238747E+02             3.259776E+02             3.259929E+02             3.267200E+02             3.243765E+02             3.240110E+02             3.243149E+02             3.239390E+02
                  10.9800             3.239035E+02             3.238712E+02             3.259741E+02             3.259896E+02             3.267166E+02             3.243737E+02             3.240079E+02             3.243115E+02             3.239351E+02
                  11.1600             3.238999E+02             3.238674E+02             3.259701E+02             3.259858E+02             3.267128E+02             3.243705E+02             3.240042E+02             3.243076E+02             3.239309E+02
                  11.3400             3.238958E+02             3.238631E+02             3.259657E+02             3.259818E+02             3.267086E+02             3.243668E+02             3.240001E+02             3.243034E+02             3.239263E+02
                  11.5200             3.238913E+02             3.238585E+02             3.259608E+02             3.259773E+02             3.267041E+02             3.243627E+02             3.239956E+02             3.242988E+02             3.239212E+02
                  11.7000             3.238862E+02             3.238534E+02             3.259555E+02             3.259724E+02             3.266992E+02             3.243581E+02             3.239905E+02             3.242937E+02             3.239158E+02
                  11.8800             3.238807E+02             3.238480E+02             3.259496E+02             3.259672E+02             3.266939E+02             3.243531E+02             3.239850E+02             3.242883E+02             3.239099E+02
                  12.0600             3.238746E+02             3.238422E+02             3.259433E+02             3.259616E+02             3.266882E+02             3.243477E+02             3.239790E+02             3.242826E+02             3.239037E+02
                  12.2400             3.238681E+02             3.238360E+02             3.259365E+02             3.259556E+02             3.266821E+02             3.243418E+02             3.239725E+02             3.242764E+02             3.238970E+02
                  12.4200             3.238610E+02             3.238295E+02             3.259293E+02             3.259492E+02             3.266756E+02             3.243354E+02             3.239655E+02             3.242699E+02             3.238899E+02
                  12.6000             3.238535E+02             3.238225E+02             3.259215E+02             3.259425E+02             3.266688E+02             3.243287E+02             3.239581E+02             3.242629E+02             3.238825E+02
                  12.7800             3.238455E+02             3.238152E+02             3.259133E+02             3.259354E+02             3.266616E+02             3.243214E+02             3.239502E+02             3.242556E+02             3.238746E+02
                  12.9600             3.238370E+02             3.238075E+02             3.259046E+02             3.259279E+02             3.266540E+02             3.243138E+02             3.239418E+02             3.242480E+02             3.238664E+02
                  13.1400             3.238280E+02             3.237995E+02             3.258955E+02             3.259201E+02             3.266461E+02             3.243057E+02             3.239330E+02             3.242400E+02             3.238578E+02
                  13.3200             3.238186E+02             3.237911E+02             3.258859E+02             3.259120E+02             3.266378E+02             3.242972E+02             3.239237E+02             3.242316E+02             3.238488E+02
                  13.5000             3.238087E+02             3.237823E+02             3.258758E+02             3.259035E+02             3.266291E+02             3.242882E+02             3.239140E+02             3.242229E+02             3.238394E+02
                  13.6800             3.237983E+02             3.237733E+02             3.258653E+02             3.258946E+02             3.266201E+02             3.242789E+02             3.239038E+02             3.242138E+02             3.238298E+02
                  13.8600             3.237875E+02             3.237639E+02             3.258544E+02             3.258855E+02             3.266108E+02             3.242691E+02             3.238933E+02             3.242044E+02             3.238197E+02
                  14.0400             3.237762E+02             3.237541E+02             3.258431E+02             3.258760E+02             3.266012E+02             3.242590E+02             3.238823E+02             3.241947E+02             3.238094E+02
                  14.2200             3.237645E+02             3.237441E+02             3.258313E+02             3.258662E+02             3.265912E+02             3.242485E+02             3.238709E+02             3.241847E+02             3.237987E+02
                  14.4000             3.237524E+02             3.237338E+02             3.258192E+02             3.258561E+02             3.265810E+02             3.242376E+02             3.238591E+02             3.241744E+02             3.237878E+02
                  14.5800             3.237400E+02             3.237232E+02             3.258066E+02             3.258458E+02             3.265704E+02             3.242263E+02             3.238470E+02             3.241639E+02             3.237765E+02
                  14.7600             3.237271E+02             3.237123E+02             3.257937E+02             3.258351E+02             3.265596E+02             3.242147E+02             3.238345E+02             3.241530E+02             3.237650E+02
                  14.9400             3.237138E+02             3.237012E+02             3.257805E+02             3.258243E+02             3.265485E+02             3.242028E+02             3.238216E+02             3.241419E+02             3.237532E+02
                  15.1200             3.237002E+02             3.236898E+02             3.257669E+02             3.258131E+02             3.265372E+02             3.241905E+02             3.238084E+02             3.241305E+02             3.237411E+02
                  15.3000             3.236862E+02             3.236782E+02             3.257529E+02             3.258018E+02             3.265256E+02             3.241779E+02             3.237949E+02             3.241189E+02             3.237289E+02
                  15.4800             3.236719E+02             3.236664E+02             3.257387E+02             3.257902E+02             3.265138E+02             3.241650E+02             3.237811E+02             3.241071E+02             3.237164E+02
                  15.6600             3.236573E+02             3.236544E+02             3.257241E+02             3.257784E+02             3.265018E+02             3.241519E+02             3.237670E+02             3.240951E+02             3.237037E+02
                  15.8400             3.236424E+02             3.236421E+02             3.257092E+02             3.257664E+02             3.264896E+02             3.241384E+02             3.237526E+02             3.240829E+02             3.236908E+02
                  16.0200             3.236272E+02             3.236297E+02             3.256941E+02             3.257542E+02             3.264771E+02             3.241248E+02             3.237380E+02             3.240704E+02             3.236777E+02
                  16.2000             3.236118E+02             3.236172E+02             3.256787E+02             3.257418E+02             3.264645E+02             3.241108E+02             3.237231E+02             3.240579E+02             3.236645E+02
                  16.3800             3.235961E+02             3.236044E+02             3.256631E+02             3.257293E+02             3.264518E+02             3.240967E+02             3.237080E+02             3.240451E+02             3.236511E+02
                  16.5600             3.235801E+02             3.235916E+02             3.256473E+02             3.257166E+02             3.264389E+02             3.240823E+02             3.236927E+02             3.240323E+02             3.236376E+02
                  16.7400             3.235640E+02             3.235786E+02             3.256312E+02             3.257038E+02             3.264258E+02             3.240678E+02             3.236772E+02             3.240192E+02             3.236239E+02
                  16.9200             3.235476E+02             3.235655E+02             3.256150E+02             3.256909E+02             3.264126E+02             3.240530E+02             3.236615E+02             3.240061E+02             3.236102E+02
                  17.1000             3.235310E+02             3.235523E+02             3.255986E+02             3.256779E+02             3.263993E+02             3.240381E+02             3.236457E+02             3.239929E+02             3.235964E+02
                  17.2800             3.235143E+02             3.235390E+02             3.255820E+02             3.256648E+02             3.263859E+02             3.240230E+02             3.236297E+02             3.239796E+02             3.235824E+02
                  17.4600             3.234974E+02             3.235256E+02             3.255653E+02             3.256515E+02             3.263724E+02             3.240078E+02             3.236136E+02             3.239662E+02             3.235684E+02
                  17.6400             3.234804E+02             3.235122E+02             3.255484E+02             3.256383E+02             3.263588E+02             3.239925E+02             3.235973E+02             3.239527E+02             3.235544E+02
                  17.8200             3.234633E+02             3.234987E+02             3.255315E+02             3.256249E+02             3.263452E+02             3.239770E+02             3.235810E+02             3.239391E+02             3.235403E+02
                  18.0000             3.234460E+02             3.234851E+02             3.255144E+02             3.256115E+02             3.263315E+02             3.239615E+02             3.235646E+02             3.239256E+02             3.235262E+02
                  18.1800             3.234287E+02             3.234716E+02             3.254972E+02             3.255980E+02             3.263178E+02             3.239458E+02             3.235481E+02             3.239119E+02             3.235120E+02
                  18.3600             3.234112E+02             3.234580E+02             3.254800E+02             3.255846E+02             3.263040E+02             3.239301E+02             3.235315E+02             3.238983E+02             3.234979E+02
                  18.5400             3.233938E+02             3.234444E+02             3.254627E+02             3.255710E+02             3.262902E+02             3.239143E+02             3.235149E+02             3.238846E+02             3.234837E+02
                  18.7200             3.233762E+02             3.234308E+02             3.254454E+02             3.255575E+02             3.262763E+02             3.238985E+02             3.234983E+02             3.238710E+02             3.234696E+02
                  18.9000             3.233586E+02             3.234172E+02             3.254281E+02             3.255440E+02             3.262625E+02             3.238826E+02             3.234816E+02             3.238573E+02             3.234554E+02
                  19.0800             3.233411E+02             3.234036E+02             3.254107E+02             3.255305E+02             3.262487E+02             3.238667E+02             3.234649E+02             3.238436E+02             3.234413E+02
                  19.2600             3.233235E+02             3.233900E+02             3.253934E+02             3.255170E+02             3.262349E+02             3.238508E+02             3.234483E+02             3.238300E+02             3.234273E+02
                  19.4400             3.233059E+02             3.233765E+02             3.253760E+02             3.255035E+02             3.262211E+02             3.238349E+02             3.234316E+02             3.238164E+02             3.234133E+02
                  19.6200             3.232883E+02             3.233630E+02             3.253587E+02             3.254901E+02             3.262073E+02             3.238190E+02             3.234150E+02             3.238028E+02             3.233993E+02
                  19.8000             3.232707E+02             3.233496E+02             3.253414E+02             3.254767E+02             3.261936E+02             3.238032E+02             3.233984E+02             3.237893E+02             3.233854E+02
                  19.9800             3.232532E+02             3.233362E+02             3.253241E+02             3.254633E+02             3.261799E+02             3.237873E+02             3.233819E+02             3.237759E+02             3.233716E+02
                  20.1600             3.232358E+02             3.233229E+02             3.253069E+02             3.254500E+02             3.261663E+02             3.237715E+02             3.233654E+02             3.237625E+02             3.233579E+02
                  20.3400             3.232184E+02             3.233097E+02             3.252898E+02             3.254368E+02             3.261527E+02             3.237557E+02             3.233490E+02             3.237491E+02             3.233442E+02
                  20.5200             3.232010E+02             3.232965E+02             3.252727E+02             3.254236E+02             3.261392E+02             3.237400E+02             3.233327E+02             3.237359E+02             3.233307E+02
                  20.7000             3.231838E+02             3.232834E+02             3.252557E+02             3.254105E+02             3.261258E+02             3.237244E+02             3.233165E+02             3.237227E+02             3.233172E+02
                  20.8800             3.231666E+02             3.232704E+02             3.252388E+02             3.253975E+02             3.261124E+02             3.237088E+02             3.233003E+02             3.237096E+02             3.233039E+02
                  21.0600             3.231496E+02             3.232575E+02             3.252221E+02             3.253845E+02             3.260991E+02             3.236933E+02             3.232843E+02             3.236966E+02             3.232906E+02
                  21.2400             3.231326E+02             3.232447E+02             3.252054E+02             3.253717E+02             3.260860E+02             3.236779E+02             3.232684E+02             3.236837E+02             3.232775E+02
                  21.4200             3.231158E+02             3.232320E+02             3.251888E+02             3.253589E+02             3.260729E+02             3.236626E+02             3.232525E+02             3.236709E+02             3.232644E+02
                  21.6000             3.230990E+02             3.232194E+02             3.251724E+02             3.253463E+02             3.260599E+02             3.236474E+02             3.232368E+02             3.236581E+02             3.232515E+02
                  21.7800             3.230825E+02             3.232070E+02             3.251561E+02             3.253337E+02             3.260470E+02             3.236323E+02             3.232213E+02             3.236455E+02             3.232388E+02
                  21.9600             3.230660E+02             3.231946E+02             3.251399E+02             3.253212E+02             3.260342E+02             3.236173E+02             3.232058E+02             3.236331E+02             3.232261E+02
                  22.1400             3.230497E+02             3.231823E+02             3.251239E+02             3.253089E+02             3.260215E+02             3.236024E+02             3.231905E+02             3.236207E+02             3.232136E+02
                  22.3200             3.230335E+02             3.231702E+02             3.251080E+02             3.252967E+02             3.260089E+02             3.235877E+02             3.231754E+02             3.236084E+02             3.232012E+02
                  22.5000             3.230175E+02             3.231582E+02             3.250923E+02             3.252845E+02             3.259965E+02             3.235731E+02             3.231604E+02             3.235963E+02             3.231889E+02
                  22.6800             3.230017E+02             3.231463E+02             3.250767E+02             3.252725E+02             3.259841E+02             3.235586E+02             3.231455E+02             3.235843E+02             3.231768E+02
                  22.8600             3.229860E+02             3.231346E+02             3.250613E+02             3.252606E+02             3.259719E+02             3.235442E+02             3.231308E+02             3.235724E+02             3.231648E+02
                  23.0400             3.229705E+02             3.231229E+02             3.250460E+02             3.252489E+02             3.259598E+02             3.235300E+02             3.231163E+02             3.235606E+02             3.231530E+02
                  23.2200             3.229551E+02             3.231114E+02             3.250310E+02             3.252372E+02             3.259479E+02             3.235159E+02             3.231019E+02             3.235490E+02             3.231413E+02
                  23.4000             3.229399E+02             3.231001E+02             3.250160E+02             3.252257E+02             3.259360E+02             3.235020E+02             3.230877E+02             3.235375E+02             3.231298E+02
                  23.5800             3.229249E+02             3.230888E+02             3.250013E+02             3.252143E+02             3.259243E+02             3.234882E+02             3.230737E+02             3.235261E+02             3.231184E+02
                  23.7600             3.229101E+02             3.230778E+02             3.249868E+02             3.252031E+02             3.259127E+02             3.234746E+02             3.230598E+02             3.235149E+02             3.231071E+02
                  23.9400             3.228955E+02             3.230668E+02             3.249724E+02             3.251920E+02             3.259013E+02             3.234611E+02             3.230461E+02             3.235038E+02             3.230960E+02
                  24.1200             3.228810E+02             3.230560E+02             3.249582E+02             3.251810E+02             3.258900E+02             3.234478E+02             3.230326E+02             3.234928E+02             3.230851E+02
                  24.3000             3.228668E+02             3.230453E+02             3.249442E+02             3.251701E+02             3.258788E+02             3.234347E+02             3.230193E+02             3.234820E+02             3.230743E+02
                  24.4800             3.228527E+02             3.230347E+02             3.249304E+02             3.251594E+02             3.258677E+02             3.234217E+02             3.230061E+02             3.234713E+02             3.230636E+02
                  24.6600             3.228388E+02             3.230243E+02             3.249168E+02             3.251488E+02             3.258568E+02             3.234088E+02             3.229931E+02             3.234607E+02             3.230531E+02
                  24.8400             3.228251E+02             3.230141E+02             3.249033E+02             3.251383E+02             3.258460E+02             3.233962E+02             3.229803E+02             3.234503E+02             3.230427E+02
                  25.0200             3.228116E+02             3.230039E+02             3.248901E+02             3.251280E+02             3.258354E+02             3.233837E+02             3.229677E+02             3.234400E+02             3.230325E+02
                  25.2000             3.227983E+02             3.229939E+02             3.248770E+02             3.251177E+02             3.258249E+02             3.233713E+02             3.229552E+02             3.234299E+02             3.230224E+02
                  25.3800             3.227852E+02             3.229841E+02             3.248641E+02             3.251077E+02             3.258145E+02             3.233591E+02             3.229429E+02             3.234199E+02             3.230125E+02
                  25.5600             3.227722E+02             3.229743E+02             3.248514E+02             3.250977E+02             3.258043E+02             3.233471E+02             3.229309E+02             3.234100E+02             3.230027E+02
                  25.7400             3.227595E+02             3.229648E+02             3.248389E+02             3.250879E+02             3.257942E+02             3.233353E+02             3.229189E+02             3.234002E+02             3.229931E+02
                  25.9200             3.227470E+02             3.229553E+02             3.248266E+02             3.250782E+02             3.257842E+02             3.233236E+02             3.229072E+02             3.233906E+02             3.229836E+02
                  26.1000             3.227346E+02             3.229460E+02             3.248145E+02             3.250687E+02             3.257743E+02             3.233121E+02             3.228957E+02             3.233812E+02             3.229743E+02
                  26.2800             3.227225E+02             3.229368E+02             3.248025E+02             3.250593E+02             3.257646E+02             3.233007E+02             3.228843E+02             3.233718E+02             3.229651E+02
                  26.4600             3.227105E+02             3.229278E+02             3.247908E+02             3.250500E+02             3.257551E+02             3.232895E+02             3.228731E+02             3.233626E+02             3.229560E+02
                  26.6400             3.226987E+02             3.229188E+02             3.247792E+02             3.250408E+02             3.257456E+02             3.232785E+02             3.228621E+02             3.233535E+02             3.229471E+02
                  26.8200             3.226872E+02             3.229100E+02             3.247679E+02             3.250318E+02             3.257363E+02             3.232676E+02             3.228512E+02             3.233446E+02             3.229383E+02
                  27.0000             3.226758E+02             3.229014E+02             3.247567E+02             3.250229E+02             3.257271E+02             3.232569E+02             3.228406E+02             3.233358E+02             3.229297E+02
                  27.1800             3.226646E+02             3.228929E+02             3.247456E+02             3.250141E+02             3.257180E+02             3.232464E+02             3.228301E+02             3.233271E+02             3.229211E+02
                  27.3600             3.226535E+02             3.228845E+02             3.247348E+02             3.250055E+02             3.257091E+02             3.232360E+02             3.228198E+02             3.233185E+02             3.229128E+02
                  27.5400             3.226427E+02             3.228762E+02             3.247242E+02             3.249969E+02             3.257003E+02             3.232258E+02             3.228096E+02             3.233101E+02             3.229045E+02
                  27.7200             3.226320E+02             3.228680E+02             3.247137E+02             3.249885E+02             3.256916E+02             3.232157E+02             3.227996E+02             3.233018E+02             3.228964E+02
                  27.9000             3.226216E+02             3.228600E+02             3.247034E+02             3.249802E+02             3.256831E+02             3.232058E+02             3.227898E+02             3.232936E+02             3.228884E+02
                  28.0800             3.226113E+02             3.228521E+02             3.246933E+02             3.249720E+02             3.256747E+02             3.231960E+02             3.227802E+02             3.232856E+02             3.228806E+02
                  28.2600             3.226012E+02             3.228443E+02             3.246833E+02             3.249640E+02             3.256663E+02             3.231864E+02             3.227707E+02             3.232776E+02             3.228728E+02
                  28.4400             3.225912E+02             3.228366E+02             3.246735E+02             3.249561E+02             3.256582E+02             3.231770E+02             3.227614E+02             3.232698E+02             3.228652E+02
                  28.6200             3.225815E+02             3.228291E+02             3.246639E+02             3.249482E+02             3.256501E+02             3.231677E+02             3.227522E+02             3.232621E+02             3.228577E+02
                  28.8000             3.225719E+02             3.228216E+02             3.246545E+02             3.249405E+02             3.256421E+02             3.231586E+02             3.227432E+02             3.232545E+02             3.228504E+02
                  28.9800             3.225625E+02             3.228143E+02             3.246452E+02             3.249329E+02             3.256343E+02             3.231496E+02             3.227344E+02             3.232470E+02             3.228431E+02
                  29.1600             3.225532E+02             3.228071E+02             3.246361E+02             3.249255E+02             3.256266E+02             3.231407E+02             3.227257E+02             3.232397E+02             3.228360E+02
                  29.3400             3.225442E+02             3.228000E+02             3.246272E+02             3.249181E+02             3.256190E+02             3.231320E+02             3.227172E+02             3.232324E+02             3.228290E+02
                  29.5200             3.225352E+02             3.227930E+02             3.246184E+02             3.249108E+02             3.256115E+02             3.231235E+02             3.227088E+02             3.232253E+02             3.228221E+02
                  29.7000             3.225265E+02             3.227861E+02             3.246097E+02             3.249037E+02             3.256041E+02             3.231150E+02             3.227006E+02             3.232182E+02             3.228153E+02
                  29.8800             3.225179E+02             3.227794E+02             3.246013E+02             3.248966E+02             3.255968E+02             3.231068E+02             3.226925E+02             3.232113E+02             3.228086E+02
                  30.0600             3.225095E+02             3.227727E+02             3.245929E+02             3.248897E+02             3.255896E+02             3.230986E+02             3.226845E+02             3.232045E+02             3.228021E+02
                  30.2400             3.225012E+02             3.227661E+02             3.245848E+02             3.248828E+02             3.255826E+02             3.230906E+02             3.226767E+02             3.231978E+02             3.227956E+02
                  30.4200             3.224931E+02             3.227597E+02             3.245767E+02             3.248761E+02             3.255756E+02             3.230828E+02             3.226691E+02             3.231912E+02             3.227893E+02
                  30.6000             3.224851E+02             3.227533E+02             3.245689E+02             3.248695E+02             3.255688E+02             3.230750E+02             3.226616E+02             3.231847E+02             3.227830E+02
                  30.7800             3.224773E+02             3.227471E+02             3.245611E+02             3.248629E+02             3.255620E+02             3.230674E+02             3.226542E+02             3.231783E+02             3.227769E+02
                  30.9600             3.224696E+02             3.227409E+02             3.245536E+02             3.248565E+02             3.255554E+02             3.230600E+02             3.226470E+02             3.231720E+02             3.227709E+02
                  31.1400             3.224621E+02             3.227349E+02             3.245461E+02             3.248501E+02             3.255488E+02             3.230526E+02             3.226399E+02             3.231658E+02             3.227649E+02
