                   Degree                 Q1[m3/s]                 Q2[m3/s]                Q3c[m3/s]                Q3s[m3/s]                 Q4[m3/s]                Q5a[m3/s]                Q5b[m3/s]                Q6c[m3/s]                Q6s[m3/s]                 Q7[m3/s]                 Q8[m3/s]                Q9a[m3/s]                Q9b[m3/s]
                   2.5200             8.762493E-07             6.565671E-08             8.703782E-07             5.936498E-09             2.444769E-08             1.455935E-07             9.806992E-07            -6.490379E-11            -5.586075E-13             8.105926E-07            -7.138971E-08            -1.564253E-07             5.827775E-07
                   2.7000             8.763456E-07             6.571363E-08             8.700589E-07             6.352100E-09             2.444197E-08             1.455598E-07             9.806992E-07            -6.483080E-11            -5.987752E-13             8.106319E-07            -7.140188E-08            -1.564525E-07             5.827775E-07
                   2.8800             8.764300E-07             6.576350E-08             8.697279E-07             6.767526E-09             2.443686E-08             1.455304E-07             9.806992E-07            -6.476187E-11            -6.389519E-13             8.106665E-07            -7.141238E-08            -1.564766E-07             5.827775E-07
                   3.0600             8.765028E-07             6.580642E-08             8.693852E-07             7.182956E-09             2.443236E-08             1.455051E-07             9.806992E-07            -6.469696E-11            -6.791321E-13             8.106963E-07            -7.142123E-08            -1.564976E-07             5.827775E-07
                   3.2400             8.765640E-07             6.584249E-08             8.690307E-07             7.598566E-09             2.442848E-08             1.454839E-07             9.806992E-07            -6.463601E-11            -7.193102E-13             8.107215E-07            -7.142848E-08            -1.565155E-07             5.827775E-07
                   3.4200             8.766138E-07             6.587184E-08             8.686646E-07             8.014535E-09             2.442524E-08             1.454666E-07             9.806992E-07            -6.457895E-11            -7.594804E-13             8.107420E-07            -7.143423E-08            -1.565303E-07             5.827775E-07
                   3.6000             8.766527E-07             6.589465E-08             8.682869E-07             8.431035E-09             2.442266E-08             1.454532E-07             9.806992E-07            -6.452568E-11            -7.996367E-13             8.107580E-07            -7.143858E-08            -1.565419E-07             5.827775E-07
                   3.7800             8.766807E-07             6.591111E-08             8.678978E-07             8.848235E-09             2.442074E-08             1.454435E-07             9.806992E-07            -6.447608E-11            -8.397731E-13             8.107696E-07            -7.144162E-08            -1.565505E-07             5.827775E-07
                   3.9600             8.766983E-07             6.592144E-08             8.674974E-07             9.266288E-09             2.441950E-08             1.454375E-07             9.806992E-07            -6.443004E-11            -8.798841E-13             8.107769E-07            -7.144345E-08            -1.565559E-07             5.827775E-07
                   4.1400             8.767061E-07             6.592599E-08             8.670861E-07             9.685312E-09             2.441891E-08             1.454348E-07             9.806992E-07            -6.438735E-11            -9.199654E-13             8.107801E-07            -7.144418E-08            -1.565584E-07             5.827775E-07
                   4.3200             8.767054E-07             6.592553E-08             8.666654E-07             1.010531E-08             2.441890E-08             1.454351E-07             9.806992E-07            -6.434758E-11            -9.600166E-13             8.107799E-07            -7.144397E-08            -1.565584E-07             5.827775E-07
                   4.5000             8.767002E-07             6.592244E-08             8.662396E-07             1.052584E-08             2.441922E-08             1.454369E-07             9.806992E-07            -6.430932E-11            -1.000051E-12             8.107777E-07            -7.144333E-08            -1.565569E-07             5.827775E-07
                   4.6800             8.766945E-07             6.591914E-08             8.658135E-07             1.094638E-08             2.441961E-08             1.454389E-07             9.806992E-07            -6.427118E-11            -1.040086E-12             8.107754E-07            -7.144274E-08            -1.565551E-07             5.827775E-07
                   4.8600             8.766890E-07             6.591592E-08             8.653875E-07             1.136686E-08             2.442003E-08             1.454407E-07             9.806992E-07            -6.423299E-11            -1.080124E-12             8.107731E-07            -7.144223E-08            -1.565533E-07             5.827775E-07
                   5.0400             8.766835E-07             6.591274E-08             8.649616E-07             1.178729E-08             2.442047E-08             1.454426E-07             9.806992E-07            -6.419477E-11            -1.120164E-12             8.107708E-07            -7.144177E-08            -1.565515E-07             5.827775E-07
                   5.2200             8.766781E-07             6.590957E-08             8.645357E-07             1.220767E-08             2.442091E-08             1.454444E-07             9.806992E-07            -6.415654E-11            -1.160205E-12             8.107685E-07            -7.144131E-08            -1.565497E-07             5.827775E-07
                   5.4000             8.766726E-07             6.590639E-08             8.641099E-07             1.262803E-08             2.442135E-08             1.454463E-07             9.806992E-07            -6.411832E-11            -1.200247E-12             8.107662E-07            -7.144085E-08            -1.565479E-07             5.827775E-07
                   5.5800             8.766671E-07             6.590319E-08             8.636840E-07             1.304838E-08             2.442179E-08             1.454481E-07             9.806992E-07            -6.408010E-11            -1.240290E-12             8.107639E-07            -7.144038E-08            -1.565460E-07             5.827775E-07
                   5.7600             8.766616E-07             6.589996E-08             8.632582E-07             1.346874E-08             2.442222E-08             1.454500E-07             9.806992E-07            -6.404191E-11            -1.280331E-12             8.107616E-07            -7.143988E-08            -1.565442E-07             5.827775E-07
                   5.9400             8.766560E-07             6.589671E-08             8.628322E-07             1.388913E-08             2.442264E-08             1.454519E-07             9.806992E-07            -6.400373E-11            -1.320369E-12             8.107593E-07            -7.143936E-08            -1.565424E-07             5.827775E-07
                   6.1200             8.766504E-07             6.589342E-08             8.624061E-07             1.430957E-08             2.442305E-08             1.454539E-07             9.806992E-07            -6.396559E-11            -1.360404E-12             8.107569E-07            -7.143880E-08            -1.565406E-07             5.827775E-07
                   6.3000             8.766446E-07             6.589006E-08             8.619799E-07             1.473009E-08             2.442344E-08             1.454558E-07             9.806992E-07            -6.392748E-11            -1.400433E-12             8.107546E-07            -7.143818E-08            -1.565389E-07             5.827775E-07
                   6.4800             8.766388E-07             6.588663E-08             8.615534E-07             1.515072E-08             2.442381E-08             1.454578E-07             9.806992E-07            -6.388944E-11            -1.440456E-12             8.107522E-07            -7.143749E-08            -1.565372E-07             5.827775E-07
                   6.6600             8.766328E-07             6.588309E-08             8.611267E-07             1.557148E-08             2.442414E-08             1.454599E-07             9.806992E-07            -6.385147E-11            -1.480471E-12             8.107498E-07            -7.143669E-08            -1.565355E-07             5.827775E-07
                   6.8400             8.766267E-07             6.587944E-08             8.606997E-07             1.599240E-08             2.442444E-08             1.454621E-07             9.806992E-07            -6.381358E-11            -1.520477E-12             8.107473E-07            -7.143579E-08            -1.565340E-07             5.827775E-07
                   7.0200             8.766204E-07             6.587568E-08             8.602723E-07             1.641352E-08             2.442471E-08             1.454644E-07             9.806992E-07            -6.377577E-11            -1.560471E-12             8.107448E-07            -7.143478E-08            -1.565325E-07             5.827775E-07
                   7.2000             8.766140E-07             6.587181E-08             8.598445E-07             1.683487E-08             2.442494E-08             1.454667E-07             9.806992E-07            -6.373804E-11            -1.600451E-12             8.107422E-07            -7.143367E-08            -1.565310E-07             5.827775E-07
                   7.3800             8.766075E-07             6.586788E-08             8.594164E-07             1.725649E-08             2.442515E-08             1.454690E-07             9.806992E-07            -6.370037E-11            -1.640415E-12             8.107396E-07            -7.143248E-08            -1.565296E-07             5.827775E-07
                   7.5600             8.766009E-07             6.586390E-08             8.589879E-07             1.767842E-08             2.442534E-08             1.454714E-07             9.806992E-07            -6.366275E-11            -1.680360E-12             8.107370E-07            -7.143125E-08            -1.565283E-07             5.827775E-07
                   7.7400             8.765944E-07             6.585992E-08             8.585590E-07             1.810071E-08             2.442553E-08             1.454738E-07             9.806992E-07            -6.362515E-11            -1.720283E-12             8.107345E-07            -7.143000E-08            -1.565269E-07             5.827775E-07
                   7.9200             8.765879E-07             6.585597E-08             8.581298E-07             1.852338E-08             2.442571E-08             1.454762E-07             9.806992E-07            -6.358756E-11            -1.760180E-12             8.107319E-07            -7.142876E-08            -1.565256E-07             5.827775E-07
                   8.1000             8.765814E-07             6.585209E-08             8.577003E-07             1.894651E-08             2.442591E-08             1.454786E-07             9.806992E-07            -6.354996E-11            -1.800049E-12             8.107294E-07            -7.142757E-08            -1.565243E-07             5.827775E-07
                   8.2800             8.765752E-07             6.584829E-08             8.572704E-07             1.937011E-08             2.442612E-08             1.454808E-07             9.806992E-07            -6.351233E-11            -1.839886E-12             8.107269E-07            -7.142645E-08            -1.565229E-07             5.827775E-07
                   8.4600             8.765690E-07             6.584459E-08             8.568401E-07             1.979426E-08             2.442635E-08             1.454831E-07             9.806992E-07            -6.347468E-11            -1.879689E-12             8.107244E-07            -7.142540E-08            -1.565215E-07             5.827775E-07
                   8.6400             8.765630E-07             6.584101E-08             8.564094E-07             2.021899E-08             2.442660E-08             1.454852E-07             9.806992E-07            -6.343700E-11            -1.919453E-12             8.107220E-07            -7.142443E-08            -1.565201E-07             5.827775E-07
                   8.8200             8.765572E-07             6.583752E-08             8.559782E-07             2.064436E-08             2.442687E-08             1.454873E-07             9.806992E-07            -6.339930E-11            -1.959176E-12             8.107197E-07            -7.142353E-08            -1.565186E-07             5.827775E-07
                   9.0000             8.765515E-07             6.583414E-08             8.555465E-07             2.107041E-08             2.442716E-08             1.454893E-07             9.806992E-07            -6.336158E-11            -1.998855E-12             8.107174E-07            -7.142270E-08            -1.565172E-07             5.827775E-07
                   9.1800             8.765460E-07             6.583086E-08             8.551141E-07             2.149720E-08             2.442745E-08             1.454912E-07             9.806992E-07            -6.332385E-11            -2.038486E-12             8.107151E-07            -7.142194E-08            -1.565157E-07             5.827775E-07
                   9.3600             8.765406E-07             6.582765E-08             8.546811E-07             2.192479E-08             2.442776E-08             1.454931E-07             9.806992E-07            -6.328612E-11            -2.078066E-12             8.107129E-07            -7.142122E-08            -1.565142E-07             5.827775E-07
                   9.5400             8.765353E-07             6.582452E-08             8.542474E-07             2.235322E-08             2.442806E-08             1.454950E-07             9.806992E-07            -6.324840E-11            -2.117593E-12             8.107108E-07            -7.142054E-08            -1.565127E-07             5.827775E-07
                   9.7200             8.765301E-07             6.582145E-08             8.538129E-07             2.278256E-08             2.442837E-08             1.454968E-07             9.806992E-07            -6.321070E-11            -2.157062E-12             8.107086E-07            -7.141988E-08            -1.565112E-07             5.827775E-07
                   9.9000             8.765250E-07             6.581845E-08             8.533775E-07             2.321286E-08             2.442868E-08             1.454986E-07             9.806992E-07            -6.317303E-11            -2.196471E-12             8.107066E-07            -7.141925E-08            -1.565098E-07             5.827775E-07
                  10.0800             8.765200E-07             6.581550E-08             8.529412E-07             2.364417E-08             2.442899E-08             1.455003E-07             9.806992E-07            -6.313538E-11            -2.235817E-12             8.107045E-07            -7.141863E-08            -1.565084E-07             5.827775E-07
                  10.2600             8.765151E-07             6.581260E-08             8.525039E-07             2.407655E-08             2.442928E-08             1.455020E-07             9.806992E-07            -6.309777E-11            -2.275095E-12             8.107025E-07            -7.141802E-08            -1.565070E-07             5.827775E-07
                  10.4400             8.765103E-07             6.580976E-08             8.520656E-07             2.451006E-08             2.442957E-08             1.455037E-07             9.806992E-07            -6.306020E-11            -2.314302E-12             8.107005E-07            -7.141742E-08            -1.565056E-07             5.827775E-07
                  10.6200             8.765056E-07             6.580698E-08             8.516262E-07             2.494476E-08             2.442986E-08             1.455053E-07             9.806992E-07            -6.302267E-11            -2.353435E-12             8.106986E-07            -7.141683E-08            -1.565043E-07             5.827775E-07
                  10.8000             8.765010E-07             6.580425E-08             8.511857E-07             2.538070E-08             2.443013E-08             1.455069E-07             9.806992E-07            -6.298519E-11            -2.392490E-12             8.106967E-07            -7.141625E-08            -1.565030E-07             5.827775E-07
                  10.9800             8.764965E-07             6.580158E-08             8.507439E-07             2.581793E-08             2.443039E-08             1.455085E-07             9.806992E-07            -6.294776E-11            -2.431464E-12             8.106949E-07            -7.141567E-08            -1.565017E-07             5.827775E-07
                  11.1600             8.764921E-07             6.579898E-08             8.503009E-07             2.625652E-08             2.443065E-08             1.455101E-07             9.806992E-07            -6.291037E-11            -2.470353E-12             8.106931E-07            -7.141510E-08            -1.565005E-07             5.827775E-07
                  11.3400             8.764878E-07             6.579643E-08             8.498566E-07             2.669652E-08             2.443089E-08             1.455116E-07             9.806992E-07            -6.287304E-11            -2.509154E-12             8.106913E-07            -7.141453E-08            -1.564993E-07             5.827775E-07
                  11.5200             8.764836E-07             6.579396E-08             8.494110E-07             2.713798E-08             2.443113E-08             1.455130E-07             9.806992E-07            -6.283576E-11            -2.547863E-12             8.106896E-07            -7.141398E-08            -1.564981E-07             5.827775E-07
                  11.7000             8.764795E-07             6.579156E-08             8.489640E-07             2.758095E-08             2.443135E-08             1.455145E-07             9.806992E-07            -6.279853E-11            -2.586478E-12             8.106880E-07            -7.141343E-08            -1.564970E-07             5.827775E-07
                  11.8800             8.764756E-07             6.578923E-08             8.485155E-07             2.802550E-08             2.443156E-08             1.455158E-07             9.806992E-07            -6.276136E-11            -2.624995E-12             8.106864E-07            -7.141289E-08            -1.564960E-07             5.827775E-07
                  12.0600             8.764718E-07             6.578697E-08             8.480656E-07             2.847166E-08             2.443176E-08             1.455172E-07             9.806992E-07            -6.272425E-11            -2.663410E-12             8.106849E-07            -7.141236E-08            -1.564950E-07             5.827775E-07
                  12.2400             8.764682E-07             6.578480E-08             8.476141E-07             2.891948E-08             2.443195E-08             1.455185E-07             9.806992E-07            -6.268720E-11            -2.701722E-12             8.106834E-07            -7.141183E-08            -1.564940E-07             5.827775E-07
                  12.4200             8.764647E-07             6.578271E-08             8.471610E-07             2.936902E-08             2.443212E-08             1.455197E-07             9.806992E-07            -6.265021E-11            -2.739926E-12             8.106820E-07            -7.141132E-08            -1.564931E-07             5.827775E-07
                  12.6000             8.764613E-07             6.578070E-08             8.467064E-07             2.982031E-08             2.443229E-08             1.455209E-07             9.806992E-07            -6.261328E-11            -2.778020E-12             8.106806E-07            -7.141082E-08            -1.564923E-07             5.827775E-07
                  12.7800             8.764581E-07             6.577877E-08             8.462501E-07             3.027340E-08             2.443244E-08             1.455221E-07             9.806992E-07            -6.257641E-11            -2.816002E-12             8.106793E-07            -7.141033E-08            -1.564914E-07             5.827775E-07
                  12.9600             8.764550E-07             6.577694E-08             8.457921E-07             3.072833E-08             2.443257E-08             1.455232E-07             9.806992E-07            -6.253961E-11            -2.853868E-12             8.106781E-07            -7.140985E-08            -1.564907E-07             5.827775E-07
                  13.1400             8.764521E-07             6.577519E-08             8.453323E-07             3.118513E-08             2.443270E-08             1.455242E-07             9.806992E-07            -6.250288E-11            -2.891617E-12             8.106769E-07            -7.140938E-08            -1.564900E-07             5.827775E-07
                  13.3200             8.764493E-07             6.577354E-08             8.448709E-07             3.164384E-08             2.443281E-08             1.455252E-07             9.806992E-07            -6.246621E-11            -2.929246E-12             8.106758E-07            -7.140892E-08            -1.564893E-07             5.827775E-07
                  13.5000             8.764467E-07             6.577198E-08             8.444076E-07             3.210449E-08             2.443291E-08             1.455261E-07             9.806992E-07            -6.242961E-11            -2.966754E-12             8.106748E-07            -7.140848E-08            -1.564888E-07             5.827775E-07
                  13.6800             8.764443E-07             6.577051E-08             8.439426E-07             3.256711E-08             2.443299E-08             1.455270E-07             9.806992E-07            -6.239308E-11            -3.004137E-12             8.106738E-07            -7.140805E-08            -1.564882E-07             5.827775E-07
                  13.8600             8.764421E-07             6.576915E-08             8.434757E-07             3.303172E-08             2.443306E-08             1.455278E-07             9.806992E-07            -6.235662E-11            -3.041396E-12             8.106729E-07            -7.140763E-08            -1.564878E-07             5.827775E-07
                  14.0400             8.764400E-07             6.576788E-08             8.430070E-07             3.349835E-08             2.443311E-08             1.455286E-07             9.806992E-07            -6.232023E-11            -3.078528E-12             8.106721E-07            -7.140722E-08            -1.564873E-07             5.827775E-07
                  14.2200             8.764380E-07             6.576671E-08             8.425364E-07             3.396701E-08             2.443315E-08             1.455293E-07             9.806992E-07            -6.228391E-11            -3.115531E-12             8.106713E-07            -7.140682E-08            -1.564870E-07             5.827775E-07
                  14.4000             8.764363E-07             6.576564E-08             8.420640E-07             3.443772E-08             2.443317E-08             1.455299E-07             9.806992E-07            -6.224767E-11            -3.152406E-12             8.106707E-07            -7.140644E-08            -1.564867E-07             5.827775E-07
                  14.5800             8.764347E-07             6.576467E-08             8.415896E-07             3.491049E-08             2.443318E-08             1.455305E-07             9.806992E-07            -6.221149E-11            -3.189151E-12             8.106701E-07            -7.140607E-08            -1.564865E-07             5.827775E-07
                  14.7600             8.764333E-07             6.576379E-08             8.411134E-07             3.538532E-08             2.443318E-08             1.455311E-07             9.806992E-07            -6.217540E-11            -3.225765E-12             8.106695E-07            -7.140571E-08            -1.564863E-07             5.827775E-07
                  14.9400             8.764321E-07             6.576303E-08             8.406353E-07             3.586223E-08             2.443316E-08             1.455316E-07             9.806992E-07            -6.213937E-11            -3.262248E-12             8.106691E-07            -7.140537E-08            -1.564862E-07             5.827775E-07
                  15.1200             8.764310E-07             6.576236E-08             8.401552E-07             3.634121E-08             2.443312E-08             1.455320E-07             9.806992E-07            -6.210342E-11            -3.298600E-12             8.106687E-07            -7.140504E-08            -1.564861E-07             5.827775E-07
                  15.3000             8.764302E-07             6.576179E-08             8.396733E-07             3.682226E-08             2.443307E-08             1.455323E-07             9.806992E-07            -6.206754E-11            -3.334822E-12             8.106684E-07            -7.140472E-08            -1.564861E-07             5.827775E-07
                  15.4800             8.764295E-07             6.576133E-08             8.391895E-07             3.730537E-08             2.443301E-08             1.455326E-07             9.806992E-07            -6.203173E-11            -3.370912E-12             8.106681E-07            -7.140441E-08            -1.564862E-07             5.827775E-07
                  15.6600             8.764289E-07             6.576096E-08             8.387038E-07             3.779053E-08             2.443293E-08             1.455329E-07             9.806992E-07            -6.199600E-11            -3.406872E-12             8.106680E-07            -7.140412E-08            -1.564863E-07             5.827775E-07
                  15.8400             8.764286E-07             6.576071E-08             8.382163E-07             3.827773E-08             2.443283E-08             1.455331E-07             9.806992E-07            -6.196033E-11            -3.442702E-12             8.106679E-07            -7.140384E-08            -1.564865E-07             5.827775E-07
                  16.0200             8.764284E-07             6.576056E-08             8.377269E-07             3.876695E-08             2.443273E-08             1.455332E-07             9.806992E-07            -6.192473E-11            -3.478402E-12             8.106679E-07            -7.140359E-08            -1.564868E-07             5.827775E-07
                  16.2000             8.764285E-07             6.576052E-08             8.372357E-07             3.925817E-08             2.443261E-08             1.455332E-07             9.806992E-07            -6.188920E-11            -3.513975E-12             8.106679E-07            -7.140336E-08            -1.564871E-07             5.827775E-07
                  16.3800             8.764287E-07             6.576061E-08             8.367427E-07             3.975136E-08             2.443248E-08             1.455332E-07             9.806992E-07            -6.185372E-11            -3.549421E-12             8.106681E-07            -7.140316E-08            -1.564874E-07             5.827775E-07
                  16.5600             8.764291E-07             6.576082E-08             8.362480E-07             4.024650E-08             2.443235E-08             1.455331E-07             9.806992E-07            -6.181829E-11            -3.584742E-12             8.106683E-07            -7.140300E-08            -1.564878E-07             5.827775E-07
                  16.7400             8.764298E-07             6.576116E-08             8.357516E-07             4.074356E-08             2.443222E-08             1.455329E-07             9.806992E-07            -6.178291E-11            -3.619937E-12             8.106686E-07            -7.140290E-08            -1.564882E-07             5.827775E-07
                  16.9200             8.764307E-07             6.576166E-08             8.352536E-07             4.124250E-08             2.443209E-08             1.455326E-07             9.806992E-07            -6.174757E-11            -3.655010E-12             8.106690E-07            -7.140285E-08            -1.564887E-07             5.827775E-07
                  17.1000             8.764319E-07             6.576232E-08             8.347540E-07             4.174329E-08             2.443196E-08             1.455323E-07             9.806992E-07            -6.171224E-11            -3.689962E-12             8.106695E-07            -7.140288E-08            -1.564891E-07             5.827775E-07
                  17.2800             8.764333E-07             6.576315E-08             8.342528E-07             4.224588E-08             2.443185E-08             1.455318E-07             9.806992E-07            -6.167694E-11            -3.724793E-12             8.106701E-07            -7.140301E-08            -1.564896E-07             5.827775E-07
                  17.4600             8.764350E-07             6.576417E-08             8.337502E-07             4.275024E-08             2.443175E-08             1.455312E-07             9.806992E-07            -6.164163E-11            -3.759507E-12             8.106708E-07            -7.140323E-08            -1.564901E-07             5.827775E-07
                  17.6400             8.764370E-07             6.576537E-08             8.332461E-07             4.325632E-08             2.443167E-08             1.455305E-07             9.806992E-07            -6.160633E-11            -3.794106E-12             8.106717E-07            -7.140356E-08            -1.564906E-07             5.827775E-07
                  17.8200             8.764393E-07             6.576677E-08             8.327407E-07             4.376408E-08             2.443160E-08             1.455296E-07             9.806992E-07            -6.157103E-11            -3.828592E-12             8.106726E-07            -7.140400E-08            -1.564910E-07             5.827775E-07
                  18.0000             8.764419E-07             6.576836E-08             8.322339E-07             4.427345E-08             2.443156E-08             1.455286E-07             9.806992E-07            -6.153572E-11            -3.862968E-12             8.106736E-07            -7.140455E-08            -1.564915E-07             5.827775E-07
                  18.1800             8.764448E-07             6.577011E-08             8.317258E-07             4.478440E-08             2.443152E-08             1.455276E-07             9.806992E-07            -6.150042E-11            -3.897237E-12             8.106747E-07            -7.140518E-08            -1.564920E-07             5.827775E-07
                  18.3600             8.764479E-07             6.577201E-08             8.312164E-07             4.529685E-08             2.443150E-08             1.455264E-07             9.806992E-07            -6.146514E-11            -3.931404E-12             8.106759E-07            -7.140589E-08            -1.564925E-07             5.827775E-07
                  18.5400             8.764511E-07             6.577401E-08             8.307058E-07             4.581077E-08             2.443147E-08             1.455252E-07             9.806992E-07            -6.142989E-11            -3.965472E-12             8.106771E-07            -7.140664E-08            -1.564930E-07             5.827775E-07
                  18.7200             8.764545E-07             6.577609E-08             8.301938E-07             4.632607E-08             2.443143E-08             1.455239E-07             9.806992E-07            -6.139470E-11            -3.999446E-12             8.106784E-07            -7.140740E-08            -1.564935E-07             5.827775E-07
                  18.9000             8.764580E-07             6.577820E-08             8.296806E-07             4.684271E-08             2.443137E-08             1.455227E-07             9.806992E-07            -6.135957E-11            -4.033332E-12             8.106798E-07            -7.140813E-08            -1.564941E-07             5.827775E-07
                  19.0800             8.764614E-07             6.578030E-08             8.291662E-07             4.736061E-08             2.443128E-08             1.455214E-07             9.806992E-07            -6.132454E-11            -4.067133E-12             8.106811E-07            -7.140881E-08            -1.564948E-07             5.827775E-07
                  19.2600             8.764649E-07             6.578236E-08             8.286505E-07             4.787972E-08             2.443116E-08             1.455201E-07             9.806992E-07            -6.128961E-11            -4.100855E-12             8.106825E-07            -7.140940E-08            -1.564956E-07             5.827775E-07
                  19.4400             8.764682E-07             6.578437E-08             8.281336E-07             4.839997E-08             2.443098E-08             1.455190E-07             9.806992E-07            -6.125481E-11            -4.134502E-12             8.106839E-07            -7.140989E-08            -1.564964E-07             5.827775E-07
                  19.6200             8.764715E-07             6.578630E-08             8.276156E-07             4.892130E-08             2.443077E-08             1.455178E-07             9.806992E-07            -6.122012E-11            -4.168079E-12             8.106852E-07            -7.141026E-08            -1.564974E-07             5.827775E-07
                  19.8000             8.764747E-07             6.578816E-08             8.270965E-07             4.944364E-08             2.443050E-08             1.455167E-07             9.806992E-07            -6.118555E-11            -4.201588E-12             8.106865E-07            -7.141052E-08            -1.564985E-07             5.827775E-07
                  19.9800             8.764778E-07             6.578996E-08             8.265763E-07             4.996694E-08             2.443020E-08             1.455157E-07             9.806992E-07            -6.115108E-11            -4.235034E-12             8.106879E-07            -7.141068E-08            -1.564997E-07             5.827775E-07
                  20.1600             8.764809E-07             6.579171E-08             8.260552E-07             5.049112E-08             2.442986E-08             1.455147E-07             9.806992E-07            -6.111671E-11            -4.268419E-12             8.106892E-07            -7.141075E-08            -1.565009E-07             5.827775E-07
                  20.3400             8.764840E-07             6.579342E-08             8.255332E-07             5.101613E-08             2.442950E-08             1.455137E-07             9.806992E-07            -6.108242E-11            -4.301746E-12             8.106906E-07            -7.141076E-08            -1.565023E-07             5.827775E-07
                  20.5200             8.764870E-07             6.579513E-08             8.250105E-07             5.154191E-08             2.442911E-08             1.455128E-07             9.806992E-07            -6.104820E-11            -4.335019E-12             8.106919E-07            -7.141073E-08            -1.565037E-07             5.827775E-07
                  20.7000             8.764901E-07             6.579683E-08             8.244871E-07             5.206840E-08             2.442870E-08             1.455118E-07             9.806992E-07            -6.101403E-11            -4.368241E-12             8.106933E-07            -7.141066E-08            -1.565051E-07             5.827775E-07
                  20.8800             8.764932E-07             6.579853E-08             8.239630E-07             5.259552E-08             2.442828E-08             1.455109E-07             9.806992E-07            -6.097990E-11            -4.401414E-12             8.106946E-07            -7.141056E-08            -1.565066E-07             5.827775E-07
                  21.0600             8.764963E-07             6.580025E-08             8.234384E-07             5.312323E-08             2.442785E-08             1.455099E-07             9.806992E-07            -6.094582E-11            -4.434543E-12             8.106960E-07            -7.141045E-08            -1.565081E-07             5.827775E-07
                  21.2400             8.764994E-07             6.580198E-08             8.229133E-07             5.365147E-08             2.442741E-08             1.455090E-07             9.806992E-07            -6.091177E-11            -4.467630E-12             8.106974E-07            -7.141033E-08            -1.565096E-07             5.827775E-07
