                   Degree             gamma_1[rad]        dgammadt_1[rad/s]      dgammadtt_1[rad/s2]
                  85.1400            -9.766583E-02             1.872830E-01             2.167424E+03
                  85.3200            -9.766140E-02             2.329562E-01             2.165328E+03
                  85.5000            -9.765600E-02             2.785850E-01             2.163214E+03
                  85.6800            -9.764965E-02             3.241690E-01             2.161081E+03
                  85.8600            -9.764234E-02             3.697078E-01             2.158929E+03
                  86.0400            -9.763406E-02             4.152012E-01             2.156760E+03
                  86.2200            -9.762483E-02             4.606486E-01             2.154572E+03
                  86.4000            -9.761464E-02             5.060497E-01             2.152366E+03
                  86.5800            -9.760349E-02             5.514041E-01             2.150143E+03
                  86.7600            -9.759139E-02             5.967115E-01             2.147901E+03
                  86.9400            -9.757833E-02             6.419714E-01             2.145642E+03
                  87.1200            -9.756432E-02             6.871836E-01             2.143365E+03
                  87.3000            -9.754936E-02             7.323475E-01             2.141070E+03
                  87.4800            -9.753344E-02             7.774629E-01             2.138758E+03
                  87.6600            -9.751658E-02             8.225294E-01             2.136429E+03
                  87.8400            -9.749876E-02             8.675466E-01             2.134082E+03
                  88.0200            -9.748000E-02             9.125141E-01             2.131718E+03
                  88.2000            -9.746029E-02             9.574317E-01             2.129337E+03
                  88.3800            -9.743963E-02             1.002299E+00             2.126939E+03
                  88.5600            -9.741803E-02             1.047115E+00             2.124524E+03
                  88.7400            -9.739548E-02             1.091881E+00             2.122092E+03
                  88.9200            -9.737199E-02             1.136595E+00             2.119644E+03
                  89.1000            -9.734756E-02             1.181257E+00             2.117178E+03
                  89.2800            -9.732218E-02             1.225867E+00             2.114696E+03
                  89.4600            -9.729587E-02             1.270424E+00             2.112198E+03
                  89.6400            -9.726862E-02             1.314929E+00             2.109683E+03
                  89.8200            -9.724042E-02             1.359380E+00             2.107152E+03
                  90.0000            -9.721130E-02             1.403778E+00             2.104605E+03
                  90.1800            -9.718124E-02             1.448122E+00             2.102042E+03
                  90.3600            -9.715024E-02             1.492412E+00             2.099463E+03
                  90.5400            -9.711831E-02             1.536648E+00             2.096867E+03
                  90.7200            -9.708545E-02             1.580828E+00             2.094256E+03
                  90.9000            -9.705165E-02             1.624954E+00             2.091629E+03
                  91.0800            -9.701693E-02             1.669023E+00             2.088987E+03
                  91.2600            -9.698128E-02             1.713037E+00             2.086328E+03
                  91.4400            -9.694470E-02             1.756995E+00             2.083655E+03
                  91.6200            -9.690720E-02             1.800896E+00             2.080966E+03
                  91.8000            -9.686877E-02             1.844740E+00             2.078261E+03
                  91.9800            -9.682942E-02             1.888527E+00             2.075542E+03
                  92.1600            -9.678914E-02             1.932257E+00             2.072807E+03
                  92.3400            -9.674795E-02             1.975929E+00             2.070057E+03
                  92.5200            -9.670583E-02             2.019543E+00             2.067292E+03
                  92.7000            -9.666279E-02             2.063098E+00             2.064513E+03
                  92.8800            -9.661884E-02             2.106595E+00             2.061718E+03
                  93.0600            -9.657397E-02             2.150032E+00             2.058909E+03
                  93.2400            -9.652819E-02             2.193410E+00             2.056085E+03
                  93.4200            -9.648149E-02             2.236729E+00             2.053247E+03
                  93.6000            -9.643388E-02             2.279987E+00             2.050394E+03
                  93.7800            -9.638535E-02             2.323185E+00             2.047527E+03
                  93.9600            -9.633592E-02             2.366323E+00             2.044645E+03
                  94.1400            -9.628558E-02             2.409400E+00             2.041749E+03
                  94.3200            -9.623433E-02             2.452415E+00             2.038840E+03
                  94.5000            -9.618217E-02             2.495369E+00             2.035916E+03
                  94.6800            -9.612911E-02             2.538261E+00             2.032978E+03
                  94.8600            -9.607515E-02             2.581091E+00             2.030026E+03
                  95.0400            -9.602028E-02             2.623859E+00             2.027061E+03
                  95.2200            -9.596452E-02             2.666564E+00             2.024082E+03
                  95.4000            -9.590785E-02             2.709207E+00             2.021089E+03
                  95.5800            -9.585029E-02             2.751786E+00             2.018083E+03
                  95.7600            -9.579182E-02             2.794301E+00             2.015063E+03
                  95.9400            -9.573247E-02             2.836753E+00             2.012030E+03
                  96.1200            -9.567221E-02             2.879140E+00             2.008983E+03
                  96.3000            -9.561107E-02             2.921463E+00             2.005923E+03
                  96.4800            -9.554903E-02             2.963722E+00             2.002851E+03
                  96.6600            -9.548611E-02             3.005916E+00             1.999765E+03
                  96.8400            -9.542229E-02             3.048044E+00             1.996666E+03
                  97.0200            -9.535759E-02             3.090107E+00             1.993554E+03
                  97.2000            -9.529200E-02             3.132104E+00             1.990430E+03
                  97.3800            -9.522552E-02             3.174036E+00             1.987293E+03
                  97.5600            -9.515817E-02             3.215901E+00             1.984143E+03
                  97.7400            -9.508993E-02             3.257699E+00             1.980980E+03
                  97.9200            -9.502081E-02             3.299431E+00             1.977805E+03
                  98.1000            -9.495081E-02             3.341096E+00             1.974618E+03
                  98.2800            -9.487993E-02             3.382693E+00             1.971418E+03
                  98.4600            -9.480818E-02             3.424223E+00             1.968206E+03
                  98.6400            -9.473555E-02             3.465684E+00             1.964982E+03
                  98.8200            -9.466205E-02             3.507078E+00             1.961746E+03
                  99.0000            -9.458768E-02             3.548404E+00             1.958498E+03
                  99.1800            -9.451244E-02             3.589661E+00             1.955238E+03
                  99.3600            -9.443632E-02             3.630849E+00             1.951966E+03
                  99.5400            -9.435934E-02             3.671967E+00             1.948682E+03
                  99.7200            -9.428150E-02             3.713017E+00             1.945386E+03
                  99.9000            -9.420279E-02             3.753997E+00             1.942079E+03
                 100.0800            -9.412321E-02             3.794907E+00             1.938760E+03
                 100.2600            -9.404278E-02             3.835747E+00             1.935430E+03
                 100.4400            -9.396148E-02             3.876517E+00             1.932088E+03
                 100.6200            -9.387933E-02             3.917216E+00             1.928735E+03
                 100.8000            -9.379632E-02             3.957844E+00             1.925371E+03
                 100.9800            -9.371245E-02             3.998402E+00             1.921995E+03
                 101.1600            -9.362773E-02             4.038888E+00             1.918609E+03
                 101.3400            -9.354215E-02             4.079302E+00             1.915211E+03
                 101.5200            -9.345572E-02             4.119645E+00             1.911803E+03
                 101.7000            -9.336845E-02             4.159916E+00             1.908383E+03
                 101.8800            -9.328032E-02             4.200114E+00             1.904953E+03
                 102.0600            -9.319135E-02             4.240241E+00             1.901512E+03
                 102.2400            -9.310154E-02             4.280294E+00             1.898060E+03
                 102.4200            -9.301088E-02             4.320275E+00             1.894597E+03
                 102.6000            -9.291938E-02             4.360182E+00             1.891124E+03
                 102.7800            -9.282703E-02             4.400017E+00             1.887641E+03
                 102.9600            -9.273385E-02             4.439777E+00             1.884147E+03
                 103.1400            -9.263983E-02             4.479464E+00             1.880643E+03
                 103.3200            -9.254498E-02             4.519077E+00             1.877129E+03
                 103.5000            -9.244929E-02             4.558616E+00             1.873604E+03
                 103.6800            -9.235277E-02             4.598080E+00             1.870069E+03
                 103.8600            -9.225541E-02             4.637470E+00             1.866525E+03
                 104.0400            -9.215723E-02             4.676785E+00             1.862970E+03
                 104.2200            -9.205822E-02             4.716025E+00             1.859405E+03
                 104.4000            -9.195838E-02             4.755189E+00             1.855831E+03
                 104.5800            -9.185772E-02             4.794279E+00             1.852246E+03
                 104.7600            -9.175624E-02             4.833292E+00             1.848653E+03
                 104.9400            -9.165393E-02             4.872230E+00             1.845049E+03
                 105.1200            -9.155080E-02             4.911091E+00             1.841436E+03
                 105.3000            -9.144686E-02             4.949877E+00             1.837813E+03
                 105.4800            -9.134209E-02             4.988585E+00             1.834181E+03
                 105.6600            -9.123652E-02             5.027218E+00             1.830539E+03
                 105.8400            -9.113012E-02             5.065773E+00             1.826889E+03
                 106.0200            -9.102292E-02             5.104251E+00             1.823229E+03
                 106.2000            -9.091491E-02             5.142652E+00             1.819560E+03
                 106.3800            -9.080608E-02             5.180976E+00             1.815881E+03
                 106.5600            -9.069645E-02             5.219222E+00             1.812194E+03
                 106.7400            -9.058602E-02             5.257390E+00             1.808498E+03
                 106.9200            -9.047478E-02             5.295480E+00             1.804792E+03
                 107.1000            -9.036274E-02             5.333492E+00             1.801078E+03
                 107.2800            -9.024990E-02             5.371425E+00             1.797355E+03
                 107.4600            -9.013626E-02             5.409280E+00             1.793624E+03
                 107.6400            -9.002182E-02             5.447056E+00             1.789884E+03
                 107.8200            -8.990658E-02             5.484753E+00             1.786135E+03
                 108.0000            -8.979056E-02             5.522371E+00             1.782377E+03
                 108.1800            -8.967374E-02             5.559910E+00             1.778611E+03
                 108.3600            -8.955613E-02             5.597369E+00             1.774837E+03
                 108.5400            -8.943773E-02             5.634749E+00             1.771055E+03
                 108.7200            -8.931854E-02             5.672049E+00             1.767264E+03
                 108.9000            -8.919857E-02             5.709269E+00             1.763465E+03
                 109.0800            -8.907781E-02             5.746408E+00             1.759657E+03
                 109.2600            -8.895628E-02             5.783468E+00             1.755842E+03
                 109.4400            -8.883396E-02             5.820446E+00             1.752019E+03
                 109.6200            -8.871086E-02             5.857344E+00             1.748187E+03
                 109.8000            -8.858699E-02             5.894162E+00             1.744348E+03
                 109.9800            -8.846234E-02             5.930898E+00             1.740501E+03
                 110.1600            -8.833691E-02             5.967553E+00             1.736646E+03
                 110.3400            -8.821072E-02             6.004127E+00             1.732783E+03
                 110.5200            -8.808375E-02             6.040619E+00             1.728912E+03
                 110.7000            -8.795602E-02             6.077029E+00             1.725034E+03
                 110.8800            -8.782752E-02             6.113358E+00             1.721149E+03
                 111.0600            -8.769826E-02             6.149605E+00             1.717256E+03
                 111.2400            -8.756823E-02             6.185769E+00             1.713355E+03
                 111.4200            -8.743744E-02             6.221851E+00             1.709447E+03
                 111.6000            -8.730589E-02             6.257851E+00             1.705532E+03
                 111.7800            -8.717358E-02             6.293768E+00             1.701609E+03
                 111.9600            -8.704051E-02             6.329603E+00             1.697679E+03
                 112.1400            -8.690669E-02             6.365354E+00             1.693742E+03
                 112.3200            -8.677212E-02             6.401022E+00             1.689798E+03
                 112.5000            -8.663680E-02             6.436607E+00             1.685847E+03
                 112.6800            -8.650073E-02             6.472109E+00             1.681889E+03
                 112.8600            -8.636391E-02             6.507527E+00             1.677924E+03
                 113.0400            -8.622634E-02             6.542862E+00             1.673952E+03
                 113.2200            -8.608803E-02             6.578113E+00             1.669973E+03
                 113.4000            -8.594898E-02             6.613280E+00             1.665987E+03
                 113.5800            -8.580919E-02             6.648362E+00             1.661995E+03
                 113.7600            -8.566866E-02             6.683361E+00             1.657995E+03
                 113.9400            -8.552739E-02             6.718275E+00             1.653990E+03
                 114.1200            -8.538538E-02             6.753105E+00             1.649977E+03
                 114.3000            -8.524265E-02             6.787850E+00             1.645959E+03
                 114.4800            -8.509918E-02             6.822510E+00             1.641933E+03
                 114.6600            -8.495498E-02             6.857085E+00             1.637901E+03
                 114.8400            -8.481005E-02             6.891575E+00             1.633863E+03
                 115.0200            -8.466440E-02             6.925980E+00             1.629819E+03
                 115.2000            -8.451802E-02             6.960300E+00             1.625768E+03
                 115.3800            -8.437093E-02             6.994534E+00             1.621711E+03
                 115.5600            -8.422310E-02             7.028683E+00             1.617648E+03
                 115.7400            -8.407457E-02             7.062745E+00             1.613579E+03
                 115.9200            -8.392531E-02             7.096723E+00             1.609504E+03
                 116.1000            -8.377534E-02             7.130614E+00             1.605423E+03
                 116.2800            -8.362465E-02             7.164419E+00             1.601335E+03
                 116.4600            -8.347325E-02             7.198137E+00             1.597242E+03
                 116.6400            -8.332115E-02             7.231770E+00             1.593143E+03
                 116.8200            -8.316833E-02             7.265316E+00             1.589038E+03
                 117.0000            -8.301481E-02             7.298775E+00             1.584928E+03
                 117.1800            -8.286058E-02             7.332147E+00             1.580812E+03
                 117.3600            -8.270565E-02             7.365433E+00             1.576690E+03
                 117.5400            -8.255002E-02             7.398632E+00             1.572562E+03
                 117.7200            -8.239369E-02             7.431744E+00             1.568429E+03
                 117.9000            -8.223667E-02             7.464768E+00             1.564290E+03
                 118.0800            -8.207895E-02             7.497705E+00             1.560146E+03
                 118.2600            -8.192053E-02             7.530555E+00             1.555996E+03
                 118.4400            -8.176143E-02             7.563317E+00             1.551841E+03
                 118.6200            -8.160163E-02             7.595992E+00             1.547681E+03
                 118.8000            -8.144115E-02             7.628579E+00             1.543515E+03
                 118.9800            -8.127998E-02             7.661078E+00             1.539344E+03
                 119.1600            -8.111812E-02             7.693489E+00             1.535168E+03
                 119.3400            -8.095559E-02             7.725812E+00             1.530986E+03
                 119.5200            -8.079237E-02             7.758046E+00             1.526800E+03
                 119.7000            -8.062847E-02             7.790193E+00             1.522608E+03
                 119.8800            -8.046390E-02             7.822251E+00             1.518412E+03
                 120.0600            -8.029865E-02             7.854220E+00             1.514210E+03
                 120.2400            -8.013273E-02             7.886101E+00             1.510004E+03
                 120.4200            -7.996614E-02             7.917893E+00             1.505792E+03
                 120.6000            -7.979888E-02             7.949596E+00             1.501576E+03
                 120.7800            -7.963095E-02             7.981211E+00             1.497355E+03
                 120.9600            -7.946236E-02             8.012736E+00             1.493129E+03
                 121.1400            -7.929310E-02             8.044172E+00             1.488898E+03
                 121.3200            -7.912318E-02             8.075519E+00             1.484663E+03
                 121.5000            -7.895260E-02             8.106776E+00             1.480423E+03
                 121.6800            -7.878136E-02             8.137944E+00             1.476179E+03
                 121.8600            -7.860947E-02             8.169023E+00             1.471929E+03
                 122.0400            -7.843692E-02             8.200012E+00             1.467676E+03
                 122.2200            -7.826372E-02             8.230911E+00             1.463418E+03
                 122.4000            -7.808987E-02             8.261721E+00             1.459155E+03
                 122.5800            -7.791537E-02             8.292440E+00             1.454888E+03
                 122.7600            -7.774022E-02             8.323070E+00             1.450617E+03
                 122.9400            -7.756443E-02             8.353609E+00             1.446341E+03
                 123.1200            -7.738800E-02             8.384058E+00             1.442061E+03
                 123.3000            -7.721092E-02             8.414417E+00             1.437777E+03
                 123.4800            -7.703321E-02             8.444686E+00             1.433488E+03
                 123.6600            -7.685486E-02             8.474864E+00             1.429196E+03
                 123.8400            -7.667587E-02             8.504952E+00             1.424899E+03
                 124.0200            -7.649625E-02             8.534949E+00             1.420598E+03
                 124.2000            -7.631600E-02             8.564855E+00             1.416293E+03
                 124.3800            -7.613512E-02             8.594670E+00             1.411984E+03
                 124.5600            -7.595361E-02             8.624395E+00             1.407671E+03
                 124.7400            -7.577148E-02             8.654028E+00             1.403354E+03
                 124.9200            -7.558872E-02             8.683571E+00             1.399034E+03
                 125.1000            -7.540534E-02             8.713022E+00             1.394709E+03
                 125.2800            -7.522134E-02             8.742383E+00             1.390381E+03
                 125.4600            -7.503672E-02             8.771652E+00             1.386048E+03
                 125.6400            -7.485149E-02             8.800829E+00             1.381712E+03
                 125.8200            -7.466564E-02             8.829915E+00             1.377373E+03
                 126.0000            -7.447918E-02             8.858910E+00             1.373029E+03
                 126.1800            -7.429211E-02             8.887813E+00             1.368682E+03
                 126.3600            -7.410443E-02             8.916624E+00             1.364331E+03
                 126.5400            -7.391615E-02             8.945344E+00             1.359977E+03
                 126.7200            -7.372726E-02             8.973971E+00             1.355619E+03
                 126.9000            -7.353777E-02             9.002507E+00             1.351258E+03
                 127.0800            -7.334767E-02             9.030951E+00             1.346893E+03
                 127.2600            -7.315698E-02             9.059303E+00             1.342525E+03
                 127.4400            -7.296569E-02             9.087562E+00             1.338153E+03
                 127.6200            -7.277381E-02             9.115730E+00             1.333778E+03
                 127.8000            -7.258134E-02             9.143805E+00             1.329399E+03
                 127.9800            -7.238827E-02             9.171788E+00             1.325017E+03
                 128.1600            -7.219461E-02             9.199678E+00             1.320632E+03
                 128.3400            -7.200037E-02             9.227476E+00             1.316244E+03
                 128.5200            -7.180554E-02             9.255181E+00             1.311852E+03
                 128.7000            -7.161013E-02             9.282794E+00             1.307458E+03
                 128.8800            -7.141414E-02             9.310314E+00             1.303060E+03
                 129.0600            -7.121757E-02             9.337742E+00             1.298659E+03
                 129.2400            -7.102042E-02             9.365076E+00             1.294255E+03
                 129.4200            -7.082270E-02             9.392318E+00             1.289847E+03
                 129.6000            -7.062440E-02             9.419466E+00             1.285437E+03
                 129.7800            -7.042553E-02             9.446522E+00             1.281024E+03
                 129.9600            -7.022609E-02             9.473485E+00             1.276608E+03
                 130.1400            -7.002609E-02             9.500354E+00             1.272189E+03
                 130.3200            -6.982551E-02             9.527131E+00             1.267767E+03
                 130.5000            -6.962438E-02             9.553814E+00             1.263342E+03
                 130.6800            -6.942268E-02             9.580403E+00             1.258914E+03
                 130.8600            -6.922043E-02             9.606900E+00             1.254483E+03
                 131.0400            -6.901762E-02             9.633303E+00             1.250050E+03
                 131.2200            -6.881425E-02             9.659612E+00             1.245614E+03
                 131.4000            -6.861032E-02             9.685828E+00             1.241175E+03
                 131.5800            -6.840585E-02             9.711950E+00             1.236733E+03
                 131.7600            -6.820083E-02             9.737979E+00             1.232289E+03
                 131.9400            -6.799525E-02             9.763913E+00             1.227842E+03
                 132.1200            -6.778914E-02             9.789755E+00             1.223392E+03
                 132.3000            -6.758248E-02             9.815502E+00             1.218940E+03
                 132.4800            -6.737527E-02             9.841155E+00             1.214485E+03
                 132.6600            -6.716753E-02             9.866715E+00             1.210028E+03
                 132.8400            -6.695925E-02             9.892180E+00             1.205568E+03
                 133.0200            -6.675043E-02             9.917551E+00             1.201106E+03
                 133.2000            -6.654108E-02             9.942829E+00             1.196641E+03
                 133.3800            -6.633120E-02             9.968012E+00             1.192174E+03
                 133.5600            -6.612079E-02             9.993101E+00             1.187705E+03
                 133.7400            -6.590985E-02             1.001810E+01             1.183233E+03
                 133.9200            -6.569838E-02             1.004300E+01             1.178758E+03
                 134.1000            -6.548639E-02             1.006780E+01             1.174282E+03
                 134.2800            -6.527388E-02             1.009251E+01             1.169803E+03
                 134.4600            -6.506084E-02             1.011713E+01             1.165321E+03
                 134.6400            -6.484729E-02             1.014165E+01             1.160838E+03
                 134.8200            -6.463323E-02             1.016608E+01             1.156352E+03
                 135.0000            -6.441865E-02             1.019041E+01             1.151864E+03
                 135.1800            -6.420356E-02             1.021465E+01             1.147374E+03
                 135.3600            -6.398795E-02             1.023880E+01             1.142882E+03
                 135.5400            -6.377184E-02             1.026285E+01             1.138387E+03
                 135.7200            -6.355523E-02             1.028680E+01             1.133891E+03
                 135.9000            -6.333811E-02             1.031066E+01             1.129392E+03
                 136.0800            -6.312048E-02             1.033443E+01             1.124891E+03
                 136.2600            -6.290236E-02             1.035810E+01             1.120388E+03
                 136.4400            -6.268374E-02             1.038167E+01             1.115884E+03
                 136.6200            -6.246462E-02             1.040515E+01             1.111377E+03
                 136.8000            -6.224501E-02             1.042854E+01             1.106868E+03
                 136.9800            -6.202491E-02             1.045183E+01             1.102357E+03
                 137.1600            -6.180432E-02             1.047502E+01             1.097845E+03
                 137.3400            -6.158324E-02             1.049812E+01             1.093330E+03
                 137.5200            -6.136167E-02             1.052113E+01             1.088814E+03
                 137.7000            -6.113962E-02             1.054404E+01             1.084296E+03
                 137.8800            -6.091709E-02             1.056685E+01             1.079776E+03
                 138.0600            -6.069408E-02             1.058957E+01             1.075254E+03
                 138.2400            -6.047059E-02             1.061219E+01             1.070730E+03
                 138.4200            -6.024662E-02             1.063472E+01             1.066204E+03
                 138.6000            -6.002218E-02             1.065715E+01             1.061677E+03
                 138.7800            -5.979727E-02             1.067949E+01             1.057148E+03
                 138.9600            -5.957189E-02             1.070173E+01             1.052617E+03
                 139.1400            -5.934604E-02             1.072388E+01             1.048085E+03
                 139.3200            -5.911972E-02             1.074593E+01             1.043551E+03
                 139.5000            -5.889294E-02             1.076788E+01             1.039015E+03
                 139.6800            -5.866570E-02             1.078974E+01             1.034478E+03
                 139.8600            -5.843800E-02             1.081151E+01             1.029939E+03
                 140.0400            -5.820984E-02             1.083317E+01             1.025398E+03
                 140.2200            -5.798122E-02             1.085475E+01             1.020856E+03
                 140.4000            -5.775216E-02             1.087622E+01             1.016312E+03
                 140.5800            -5.752264E-02             1.089760E+01             1.011767E+03
                 140.7600            -5.729267E-02             1.091889E+01             1.007220E+03
                 140.9400            -5.706225E-02             1.094008E+01             1.002672E+03
                 141.1200            -5.683138E-02             1.096117E+01             9.981218E+02
                 141.3000            -5.660008E-02             1.098217E+01             9.935705E+02
                 141.4800            -5.636833E-02             1.100307E+01             9.890178E+02
                 141.6600            -5.613614E-02             1.102387E+01             9.844636E+02
                 141.8400            -5.590351E-02             1.104458E+01             9.799081E+02
                 142.0200            -5.567045E-02             1.106520E+01             9.753511E+02
                 142.2000            -5.543696E-02             1.108571E+01             9.707928E+02
                 142.3800            -5.520303E-02             1.110613E+01             9.662331E+02
                 142.5600            -5.496867E-02             1.112646E+01             9.616720E+02
                 142.7400            -5.473389E-02             1.114669E+01             9.571097E+02
                 142.9200            -5.449868E-02             1.116682E+01             9.525460E+02
                 143.1000            -5.426305E-02             1.118686E+01             9.479810E+02
                 143.2800            -5.402699E-02             1.120679E+01             9.434148E+02
                 143.4600            -5.379052E-02             1.122664E+01             9.388473E+02
                 143.6400            -5.355363E-02             1.124639E+01             9.342785E+02
                 143.8200            -5.331632E-02             1.126604E+01             9.297085E+02
                 144.0000            -5.307860E-02             1.128559E+01             9.251373E+02
                 144.1800            -5.284047E-02             1.130505E+01             9.205650E+02
                 144.3600            -5.260193E-02             1.132441E+01             9.159914E+02
                 144.5400            -5.236299E-02             1.134368E+01             9.114167E+02
                 144.7200            -5.212363E-02             1.136285E+01             9.068408E+02
                 144.9000            -5.188388E-02             1.138192E+01             9.022637E+02
                 145.0800            -5.164372E-02             1.140089E+01             8.976856E+02
                 145.2600            -5.140317E-02             1.141977E+01             8.931064E+02
                 145.4400            -5.116221E-02             1.143856E+01             8.885260E+02
                 145.6200            -5.092087E-02             1.145724E+01             8.839446E+02
                 145.8000            -5.067913E-02             1.147583E+01             8.793621E+02
                 145.9800            -5.043700E-02             1.149432E+01             8.747786E+02
                 146.1600            -5.019448E-02             1.151272E+01             8.701941E+02
                 146.3400            -4.995157E-02             1.153102E+01             8.656085E+02
                 146.5200            -4.970828E-02             1.154922E+01             8.610219E+02
                 146.7000            -4.946460E-02             1.156733E+01             8.564343E+02
                 146.8800            -4.922055E-02             1.158534E+01             8.518458E+02
                 147.0600            -4.897611E-02             1.160325E+01             8.472563E+02
                 147.2400            -4.873130E-02             1.162107E+01             8.426658E+02
                 147.4200            -4.848612E-02             1.163879E+01             8.380744E+02
                 147.6000            -4.824056E-02             1.165641E+01             8.334820E+02
                 147.7800            -4.799463E-02             1.167394E+01             8.288888E+02
                 147.9600            -4.774834E-02             1.169136E+01             8.242946E+02
                 148.1400            -4.750167E-02             1.170870E+01             8.196996E+02
                 148.3200            -4.725465E-02             1.172593E+01             8.151037E+02
                 148.5000            -4.700726E-02             1.174307E+01             8.105069E+02
                 148.6800            -4.675951E-02             1.176011E+01             8.059093E+02
                 148.8600            -4.651140E-02             1.177706E+01             8.013108E+02
                 149.0400            -4.626294E-02             1.179390E+01             7.967116E+02
                 149.2200            -4.601412E-02             1.181065E+01             7.921115E+02
                 149.4000            -4.576495E-02             1.182731E+01             7.875106E+02
                 149.5800            -4.551543E-02             1.184386E+01             7.829089E+02
                 149.7600            -4.526556E-02             1.186032E+01             7.783064E+02
                 149.9400            -4.501534E-02             1.187668E+01             7.737031E+02
                 150.1200            -4.476478E-02             1.189295E+01             7.690991E+02
                 150.3000            -4.451388E-02             1.190912E+01             7.644944E+02
                 150.4800            -4.426264E-02             1.192519E+01             7.598889E+02
                 150.6600            -4.401107E-02             1.194116E+01             7.552827E+02
                 150.8400            -4.375915E-02             1.195704E+01             7.506758E+02
                 151.0200            -4.350690E-02             1.197282E+01             7.460681E+02
                 151.2000            -4.325433E-02             1.198850E+01             7.414598E+02
                 151.3800            -4.300142E-02             1.200409E+01             7.368508E+02
                 151.5600            -4.274818E-02             1.201958E+01             7.322412E+02
                 151.7400            -4.249462E-02             1.203497E+01             7.276308E+02
                 151.9200            -4.224073E-02             1.205026E+01             7.230198E+02
                 152.1000            -4.198653E-02             1.206546E+01             7.184082E+02
                 152.2800            -4.173200E-02             1.208056E+01             7.137960E+02
                 152.4600            -4.147716E-02             1.209556E+01             7.091831E+02
                 152.6400            -4.122200E-02             1.211046E+01             7.045696E+02
                 152.8200            -4.096653E-02             1.212527E+01             6.999555E+02
                 153.0000            -4.071074E-02             1.213998E+01             6.953408E+02
                 153.1800            -4.045465E-02             1.215460E+01             6.907255E+02
                 153.3600            -4.019825E-02             1.216911E+01             6.861097E+02
                 153.5400            -3.994155E-02             1.218353E+01             6.814932E+02
                 153.7200            -3.968454E-02             1.219785E+01             6.768763E+02
                 153.9000            -3.942723E-02             1.221208E+01             6.722587E+02
                 154.0800            -3.916963E-02             1.222620E+01             6.676407E+02
                 154.2600            -3.891172E-02             1.224023E+01             6.630221E+02
                 154.4400            -3.865353E-02             1.225416E+01             6.584030E+02
                 154.6200            -3.839503E-02             1.226800E+01             6.537833E+02
                 154.8000            -3.813625E-02             1.228173E+01             6.491632E+02
                 154.9800            -3.787718E-02             1.229537E+01             6.445425E+02
                 155.1600            -3.761783E-02             1.230892E+01             6.399214E+02
                 155.3400            -3.735818E-02             1.232236E+01             6.352998E+02
                 155.5200            -3.709826E-02             1.233571E+01             6.306777E+02
                 155.7000            -3.683806E-02             1.234896E+01             6.260552E+02
                 155.8800            -3.657758E-02             1.236211E+01             6.214321E+02
                 156.0600            -3.631682E-02             1.237516E+01             6.168087E+02
                 156.2400            -3.605578E-02             1.238812E+01             6.121848E+02
                 156.4200            -3.579448E-02             1.240098E+01             6.075604E+02
                 156.6000            -3.553290E-02             1.241374E+01             6.029357E+02
                 156.7800            -3.527106E-02             1.242641E+01             5.983105E+02
                 156.9600            -3.500895E-02             1.243898E+01             5.936849E+02
                 157.1400            -3.474658E-02             1.245145E+01             5.890588E+02
                 157.3200            -3.448394E-02             1.246382E+01             5.844324E+02
                 157.5000            -3.422105E-02             1.247609E+01             5.798056E+02
                 157.6800            -3.395790E-02             1.248827E+01             5.751784E+02
                 157.8600            -3.369449E-02             1.250035E+01             5.705508E+02
                 158.0400            -3.343083E-02             1.251233E+01             5.659229E+02
                 158.2200            -3.316691E-02             1.252422E+01             5.612946E+02
                 158.4000            -3.290275E-02             1.253600E+01             5.566659E+02
                 158.5800            -3.263834E-02             1.254769E+01             5.520369E+02
                 158.7600            -3.237369E-02             1.255929E+01             5.474075E+02
                 158.9400            -3.210879E-02             1.257078E+01             5.427778E+02
                 159.1200            -3.184365E-02             1.258218E+01             5.381477E+02
                 159.3000            -3.157827E-02             1.259347E+01             5.335173E+02
                 159.4800            -3.131265E-02             1.260468E+01             5.288866E+02
                 159.6600            -3.104680E-02             1.261578E+01             5.242556E+02
                 159.8400            -3.078071E-02             1.262679E+01             5.196242E+02
                 160.0200            -3.051440E-02             1.263769E+01             5.149926E+02
                 160.2000            -3.024785E-02             1.264851E+01             5.103606E+02
                 160.3800            -2.998108E-02             1.265922E+01             5.057284E+02
                 160.5600            -2.971409E-02             1.266983E+01             5.010958E+02
                 160.7400            -2.944687E-02             1.268035E+01             4.964630E+02
                 160.9200            -2.917943E-02             1.269077E+01             4.918299E+02
                 161.1000            -2.891177E-02             1.270109E+01             4.871965E+02
                 161.2800            -2.864389E-02             1.271132E+01             4.825629E+02
                 161.4600            -2.837580E-02             1.272145E+01             4.779290E+02
                 161.6400            -2.810750E-02             1.273148E+01             4.732948E+02
                 161.8200            -2.783899E-02             1.274141E+01             4.686604E+02
                 162.0000            -2.757027E-02             1.275124E+01             4.640257E+02
                 162.1800            -2.730134E-02             1.276098E+01             4.593908E+02
                 162.3600            -2.703221E-02             1.277062E+01             4.547556E+02
                 162.5400            -2.676287E-02             1.278016E+01             4.501203E+02
                 162.7200            -2.649334E-02             1.278960E+01             4.454846E+02
                 162.9000            -2.622361E-02             1.279895E+01             4.408488E+02
                 163.0800            -2.595368E-02             1.280819E+01             4.362127E+02
                 163.2600            -2.568356E-02             1.281734E+01             4.315764E+02
                 163.4400            -2.541325E-02             1.282640E+01             4.269399E+02
